NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
04690702,980040,1,,1
04690702,980050,3,,1
04690702,980220,100,,1
04690702,980260,100,,1
04690702,980281,100,,1
04690702,980285,100,,1
04690702,980300,100,,1
04690702,980330,100,,1
04690731,900000,144332,,1
04690731,980000,144332,,1
04690731,980010,2,,1
04690731,980020,42,,1
04690731,980030,2,,1
04690731,980040,6,,1
04690731,980090,100,,1
04690731,980210,100,,1
04690731,980230,100,,1
04690731,980270,100,,1
04690731,980286,100,,1
04690731,980310,100,,1
04690731,980330,100,,1
04690732,900000,152899,,1
04690732,980000,152899,,1
04690732,980010,2,,1
04690732,980020,42,,1
04690732,980030,2,,1
04690732,980040,6,,1
04690732,980090,100,,1
04690732,980210,100,,1
04690732,980230,100,,1
04690732,980270,100,,1
04690732,980286,100,,1
04690732,980310,100,,1
04690732,980330,100,,1
04690751,900000,45000,,1
04690751,900160,11886,,1
04690751,980000,56886,,1
04690751,980010,2,,1
04690751,980020,33,,1
04690751,980030,2,,1
04690751,980220,100,,1
04690751,980260,100,,1
04690751,980281,100,,1
04690751,980285,100,,1
04690751,980310,100,,1
04690752,900000,45000,,1
04690752,900160,26837,,1
04690752,980000,71837,,1
04690752,980010,2,,1
04690752,980020,33,,1
04690752,980030,2,,1
04690752,980220,100,,1
04690752,980260,100,,1
04690752,980281,100,,1
04690752,980285,100,,1
04690752,980310,100,,1
04690801,900000,30000,,1
04690801,980000,30000,,1
04690801,980010,1,,1
04690801,980020,34,,1
04690801,980030,1,,1
04690801,980220,100,,1
04690801,980260,100,,1
04690801,980281,100,,1
04690801,980285,100,,1
04690801,980310,100,,1
04690802,900000,30000,,1
04690802,980000,30000,,1
04690802,980010,1,,1
04690802,980020,34,,1
04690802,980030,1,,1
04690802,980220,100,,1
04690802,980260,100,,1
04690802,980281,100,,1
04690802,980285,100,,1
04690802,980310,100,,1
04690821,900000,32187,,1
04690821,980000,32187,,1
04690821,980010,2,,1
04690821,980020,55,,1
04690821,980030,1,,1
04690821,980040,2,,1
04690821,980220,100,,1
04690821,980260,100,,1
04690821,980270,100,,1
04690821,980286,100,,1
04690821,980310,100,,1
04690821,980330,100,,1
04690822,900000,34511,,1
04690822,980000,34511,,1
04690822,980010,2,,1
04690822,980020,55,,1
04690822,980030,1,,1
04690822,980040,2,,1
04690822,980220,100,,1
04690822,980260,100,,1
04690822,980270,100,,1
04690822,980286,100,,1
04690822,980310,100,,1
04690822,980330,100,,1
04690841,900000,200000,,1
04690841,980000,200000,,1
04690841,980010,2,,1
04690841,980020,29,,1
04690841,980030,2,,1
04690841,980040,2,,1
04690841,980090,100,,1
04690841,980210,100,,1
04690841,980230,100,,1
04690841,980281,100,,1
04690841,980286,100,,1
04690841,980310,100,,1
04690841,980330,100,,1
04690861,900160,31000,,1
04690861,980000,31000,,1
04690861,980010,1,,1
04690861,980020,31,,1
04690861,980030,1,,1
04690861,980040,1,,1
04690861,980220,100,,1
04690861,980260,100,,1
04690861,980281,100,,1
04690861,980286,100,,1
04690861,980310,100,,1
04690861,980330,100,,1
04690862,900160,31000,,1
04690862,980000,31000,,1
04690862,980010,1,,1
04690862,980020,31,,1
04690862,980030,1,,1
04690862,980040,1,,1
04690862,980220,100,,1
04690862,980260,100,,1
04690862,980281,100,,1
04690862,980286,100,,1
04690862,980310,100,,1
04690862,980330,100,,1
04690881,800932,100,,1
04690881,900000,96462,,1
04690881,900170,3300,,1
04690881,900190,-10000,,1
04690881,980000,89762,,1
04690881,980010,3,,1
04690881,980020,57,,1
04690881,980030,2,,1
04690881,980040,2,,1
04690881,980090,100,,1
04690881,980210,100,,1
04690881,980230,100,,1
04690881,980270,100,,1
04690881,980285,100,,1
04690881,980310,100,,1
04690881,980330,100,,1
04690882,800932,100,,1
04690882,900000,67039,,1
04690882,900170,3300,,1
04690882,900190,-10000,,1
04690882,980000,60339,,1
04690882,980010,3,,1
04690882,980020,57,,1
04690882,980030,2,,1
04690882,980040,2,,1
04690882,980090,100,,1
04690882,980210,100,,1
04690882,980230,100,,1
04690882,980270,100,,1
04690882,980285,100,,1
04690882,980310,100,,1
04690882,980330,100,,1
04690901,900000,11932,,1
04690901,900150,540,,1
04690901,980000,12472,,1
04690901,980010,3,,1
04690901,980020,36,,1
04690901,980030,1,,1
04690901,980040,1,,1
04690901,980050,1,,1
04690901,980210,100,,1
04690901,980260,100,,1
04690901,980281,100,,1
04690901,980285,100,,1
04690901,980290,100,,1
04690901,980330,100,,1
04690902,900000,11891,,1
04690902,900150,540,,1
04690902,980000,12431,,1
04690902,980010,3,,1
04690902,980020,36,,1
04690902,980030,1,,1
04690902,980040,1,,1
04690902,980050,1,,1
04690902,980210,100,,1
04690902,980260,100,,1
04690902,980281,100,,1
04690902,980285,100,,1
04690902,980290,100,,1
04690902,980330,100,,1
04690921,800940,14487,T,1
04690921,900000,72225,,1
04690921,900030,3180,,1
04690921,900160,40000,,1
04690921,900170,3400,,1
04690921,980000,118805,,1
04690921,980010,2,,1
04690921,980020,61,,1
04690921,980030,1,,1
04690921,980040,4,,1
04690921,980090,100,,1
04690921,980210,100,,1
04690921,980240,100,,1
04690921,980281,100,,1
04690921,980286,100,,1
04690921,980310,100,,1
04690921,980330,100,,1
04690922,800940,14487,T,1
04690922,900000,68392,,1
04690922,900030,3180,,1
04690922,900160,40000,,1
04690922,900170,3400,,1
04690922,980000,114972,,1
04690922,980010,2,,1
04690922,980020,61,,1
04690922,980030,1,,1
04690922,980040,4,,1
04690922,980090,100,,1
04690922,980210,100,,1
04690922,980240,100,,1
04690922,980281,100,,1
04690922,980286,100,,1
04690922,980310,100,,1
04690922,980330,100,,1
04690981,900000,132000,,1
04690981,900140,44878,T,1
04690981,900210,10000,,1
04690981,980000,186878,T,1
04690981,980010,4,,1
04690981,980020,55,,1
04690981,980030,3,,1
04690981,980040,5,,1
04690981,980090,100,,1
04690981,980210,100,,1
04690981,980230,100,,1
04690981,980281,100,,1
04690981,980286,100,,1
04690981,980310,100,,1
04690981,980330,100,,1
04690982,900000,132000,,1
04690982,900140,44878,T,1
04690982,900210,10000,,1
04690982,980000,186878,T,1
04690982,980010,4,,1
04690982,980020,55,,1
04690982,980030,3,,1
04690982,980040,5,,1
04690982,980090,100,,1
04690982,980210,100,,1
04690982,980230,100,,1
04690982,980281,100,,1
04690982,980286,100,,1
04690982,980310,100,,1
04690982,980330,100,,1
04690991,900000,323832,T,1
04690991,980000,323832,T,1
04690991,980010,3,,1
04690991,980020,48,,1
04690991,980030,2,,1
04690991,980040,5,,1
04690991,980050,1,,1
04690991,980090,100,,1
04690991,980210,100,,1
04690991,980230,100,,1
04690991,980270,100,,1
04690991,980286,100,,1
04690991,980310,100,,1
04690991,980330,100,,1
04690992,900000,138183,,1
04690992,980000,138183,,1
04690992,980010,3,,1
04690992,980020,48,,1
04690992,980030,2,,1
04690992,980040,5,,1
04690992,980050,1,,1
04690992,980090,100,,1
04690992,980210,100,,1
04690992,980230,100,,1
04690992,980270,100,,1
04690992,980286,100,,1
04690992,980310,100,,1
04690992,980330,100,,1
04691001,900000,53123,,1
04691001,980000,53123,,1
04691001,980010,1,,1
04691001,980020,34,,1
04691001,980030,1,,1
04691001,980040,1,,1
04691001,980220,100,,1
04691001,980260,100,,1
04691001,980281,100,,1
04691001,980286,100,,1
04691001,980310,100,,1
04691001,980330,100,,1
04691002,900000,43403,,1
04691002,980000,43403,,1
04691002,980010,1,,1
04691002,980020,34,,1
04691002,980030,1,,1
04691002,980040,1,,1
04691002,980220,100,,1
04691002,980260,100,,1
04691002,980281,100,,1
04691002,980286,100,,1
04691002,980310,100,,1
04691002,980330,100,,1
04691051,900030,30780,,1
04691051,900170,3770,,1
04691051,900190,11300,,1
04691051,900200,350,,1
04691051,980000,46200,,1
04691051,980010,2,,1
04691051,980020,69,,1
04691051,980040,2,,1
04691051,980060,2,,1
04691051,980090,100,,1
04691051,980210,100,,1
04691051,980240,100,,1
04691051,980281,100,,1
04691051,980286,100,,1
04691051,980310,100,,1
04691051,980330,100,,1
04691052,900030,30780,,1
04691052,900170,3770,,1
04691052,900190,11300,,1
04691052,900200,350,,1
04691052,980000,46200,,1
04691052,980010,2,,1
04691052,980020,69,,1
04691052,980040,2,,1
04691052,980060,2,,1
04691052,980090,100,,1
04691052,980210,100,,1
04691052,980240,100,,1
04691052,980281,100,,1
04691052,980286,100,,1
04691052,980310,100,,1
04691052,980330,100,,1
04691061,900030,19926,,1
04691061,980000,19926,,1
04691061,980010,2,,1
04691061,980020,62,,1
04691061,980040,4,,1
04691061,980060,1,,1
04691061,980220,100,,1
04691061,980260,100,,1
04691061,980270,100,,1
04691061,980286,100,,1
04691061,980310,100,,1
04691061,980330,100,,1
04691062,900030,20288,,1
04691062,980000,20288,,1
04691062,980010,2,,1
04691062,980020,62,,1
04691062,980040,4,,1
04691062,980060,1,,1
04691062,980220,100,,1
04691062,980260,100,,1
04691062,980270,100,,1
04691062,980286,100,,1
04691062,980310,100,,1
04691062,980330,100,,1
04691071,900000,116000,,1
04691071,900030,30234,,1
04691071,900170,21712,,1
04691071,980000,167946,,1
04691071,980010,2,,1
04691071,980020,64,,1
04691071,980030,1,,1
04691071,980040,5,,1
04691071,980060,1,,1
04691071,980090,100,,1
04691071,980220,100,,1
04691071,980230,100,,1
04691071,980281,100,,1
04691071,980286,100,,1
04691071,980310,100,,1
04691071,980330,100,,1
04691072,900000,116000,,1
04691072,900030,30234,,1
04691072,900170,21712,,1
04691072,980000,167946,,1
04691072,980010,2,,1
04691072,980020,64,,1
04691072,980030,1,,1
04691072,980040,5,,1
04691072,980060,1,,1
04691072,980090,100,,1
04691072,980220,100,,1
04691072,980230,100,,1
04691072,980281,100,,1
04691072,980286,100,,1
04691072,980310,100,,1
04691072,980330,100,,1
04691091,900000,87000,,1
04691091,900160,1,,1
04691091,980000,87001,,1
04691091,980010,2,,1
04691091,980020,36,,1
04691091,980030,2,,1
04691091,980040,2,,1
04691091,980090,100,,1
04691091,980220,100,,1
04691091,980230,100,,1
04691091,980281,100,,1
04691091,980286,100,,1
04691091,980310,100,,1
04691091,980330,100,,1
04691092,900000,87000,,1
04691092,900160,1,,1
04691092,980000,87001,,1
04691092,980010,2,,1
04691092,980020,36,,1
04691092,980030,2,,1
04691092,980040,2,,1
04691092,980090,100,,1
04691092,980220,100,,1
04691092,980230,100,,1
04691092,980281,100,,1
04691092,980286,100,,1
04691092,980310,100,,1
04691092,980330,100,,1
04691101,900000,1800,,1
04691101,980000,1800,,1
04691101,980010,2,,1
04691101,980020,29,,1
04691101,980030,2,,1
04691101,980040,1,,1
04691101,980210,100,,1
04691101,980260,100,,1
04691101,980281,100,,1
04691101,980285,100,,1
04691101,980300,100,,1
04691101,980330,100,,1
04691102,900000,1800,,1
04691102,980000,1800,,1
04691102,980010,2,,1
04691102,980020,29,,1
04691102,980030,2,,1
04691102,980040,1,,1
04691102,980210,100,,1
04691102,980260,100,,1
04691102,980281,100,,1
04691102,980285,100,,1
04691102,980300,100,,1
04691102,980330,100,,1
04691111,900000,44000,,1
04691111,980000,44000,,1
04691111,980010,1,,1
04691111,980020,53,,1
04691111,980030,1,,1
04691111,980040,1,,1
04691111,980210,100,,1
04691111,980260,100,,1
04691111,980281,100,,1
04691111,980286,100,,1
04691111,980310,100,,1
04691111,980330,100,,1
04691112,900000,44000,,1
04691112,980000,44000,,1
04691112,980010,1,,1
04691112,980020,53,,1
04691112,980030,1,,1
04691112,980040,1,,1
04691112,980210,100,,1
04691112,980260,100,,1
04691112,980281,100,,1
04691112,980286,100,,1
04691112,980310,100,,1
04691112,980330,100,,1
04691131,900000,35295,,1
04691131,980000,35295,,1
04691131,980010,1,,1
04691131,980020,55,,1
04691131,980030,1,,1
04691131,980220,100,,1
04691131,980260,100,,1
04691131,980281,100,,1
04691131,980286,100,,1
04691131,980300,100,,1
04691132,900000,8701,,1
04691132,980000,8701,,1
04691132,980010,1,,1
04691132,980020,55,,1
04691132,980030,1,,1
04691132,980090,100,,1
04691132,980220,100,,1
04691132,980250,100,,1
04691132,980281,100,,1
04691132,980286,100,,1
04691132,980300,100,,1
04691171,900000,79748,,1
04691171,900150,4200,,1
04691171,900220,200,,1
04691171,980000,83948,,1
04691171,980010,5,,1
04691171,980020,28,,1
04691171,980030,2,,1
04691171,980040,3,,1
04691171,980050,3,,1
04691171,980210,100,,1
04691171,980260,100,,1
04691171,980281,100,,1
04691171,980286,100,,1
04691171,980300,100,,1
04691171,980330,100,,1
04691172,900000,79173,,1
04691172,900150,4200,,1
04691172,900220,200,,1
04691172,980000,83373,,1
04691172,980010,5,,1
04691172,980020,28,,1
04691172,980030,2,,1
04691172,980040,3,,1
04691172,980050,3,,1
04691172,980210,100,,1
04691172,980260,100,,1
04691172,980281,100,,1
04691172,980286,100,,1
04691172,980300,100,,1
04691172,980330,100,,1
04691211,900030,20718,,1
04691211,900170,6937,,1
04691211,900180,20000,,1
04691211,980000,47655,,1
04691211,980010,1,,1
04691211,980020,87,T,1
04691211,980040,2,,1
04691211,980060,1,,1
04691211,980090,100,,1
04691211,980220,100,,1
04691211,980240,100,,1
04691211,980281,100,,1
04691211,980286,100,,1
04691211,980310,100,,1
04691211,980330,100,,1
04691212,900030,20718,,1
04691212,900170,6937,,1
04691212,900180,20000,,1
04691212,980000,47655,,1
04691212,980010,1,,1
04691212,980020,87,T,1
04691212,980040,2,,1
04691212,980060,1,,1
04691212,980090,100,,1
04691212,980220,100,,1
04691212,980240,100,,1
04691212,980281,100,,1
04691212,980286,100,,1
04691212,980310,100,,1
04691212,980330,100,,1
04691291,900140,44878,T,1
04691291,900180,244,,1
04691291,980000,45122,T,1
04691291,980010,1,,1
04691291,980020,22,,1
04691291,980210,100,,1
04691291,980260,100,,1
04691291,980281,100,,1
04691291,980286,100,,1
04691291,980310,100,,1
04691292,900030,18415,,1
04691292,900150,1870,,1
04691292,900180,1560,,1
04691292,980000,21845,,1
04691292,980010,1,,1
04691292,980020,22,,1
04691292,980210,100,,1
04691292,980260,100,,1
04691292,980281,100,,1
04691292,980286,100,,1
04691292,980310,100,,1
04691361,800932,36,,1
04691361,900000,76000,,1
04691361,980000,76000,,1
04691361,980010,1,,1
04691361,980020,42,,1
04691361,980030,1,,1
04691361,980040,3,,1
04691361,980210,100,,1
04691361,980260,100,,1
04691361,980270,100,,1
04691361,980286,100,,1
04691361,980310,100,,1
04691361,980330,100,,1
04691362,800932,36,,1
04691362,900000,76000,,1
04691362,980000,76000,,1
04691362,980010,1,,1
04691362,980020,42,,1
04691362,980030,1,,1
04691362,980040,3,,1
04691362,980210,100,,1
04691362,980260,100,,1
04691362,980270,100,,1
04691362,980286,100,,1
04691362,980310,100,,1
04691362,980330,100,,1
04691401,900000,2500,,1
04691401,980000,2500,,1
04691401,980010,2,,1
04691401,980020,58,,1
04691401,980030,1,,1
04691401,980090,100,,1
04691401,980220,100,,1
04691401,980230,100,,1
04691401,980281,100,,1
04691401,980286,100,,1
04691401,980310,100,,1
04691431,800931,11000,,1
04691431,900000,55000,,1
04691431,900160,12000,,1
04691431,900180,10,,1
04691431,980000,67010,,1
04691431,980010,4,,1
04691431,980020,53,,1
04691431,980030,2,,1
04691431,980040,4,,1
04691431,980050,2,,1
04691431,980090,100,,1
04691431,980210,100,,1
04691431,980230,100,,1
04691431,980281,100,,1
04691431,980286,100,,1
04691431,980310,100,,1
04691431,980330,100,,1
04691432,800931,11000,,1
04691432,900000,55000,,1
04691432,900160,12000,,1
04691432,900180,10,,1
04691432,980000,67010,,1
04691432,980010,4,,1
04691432,980020,53,,1
04691432,980030,2,,1
04691432,980040,4,,1
04691432,980050,2,,1
04691432,980090,100,,1
04691432,980210,100,,1
04691432,980230,100,,1
04691432,980281,100,,1
04691432,980286,100,,1
04691432,980310,100,,1
04691432,980330,100,,1
04691461,900000,75000,,1
04691461,900030,41964,,1
04691461,900170,6800,,1
04691461,900180,99,,1
04691461,900210,350,,1
04691461,980000,124213,,1
04691461,980010,6,,1
04691461,980020,70,,1
04691461,980030,1,,1
04691461,980040,4,,1
04691461,980050,2,,1
04691461,980060,2,,1
04691461,980090,100,,1
04691461,980220,100,,1
04691461,980230,100,,1
04691461,980283,100,,1
04691461,980286,100,,1
04691461,980310,100,,1
04691461,980330,100,,1
04691462,900000,75000,,1
04691462,900030,41964,,1
04691462,900170,6800,,1
04691462,900180,99,,1
04691462,900210,350,,1
04691462,980000,124213,,1
04691462,980010,6,,1
04691462,980020,70,,1
04691462,980030,1,,1
04691462,980040,4,,1
04691462,980050,2,,1
04691462,980060,2,,1
04691462,980090,100,,1
04691462,980220,100,,1
04691462,980230,100,,1
04691462,980283,100,,1
04691462,980286,100,,1
04691462,980310,100,,1
04691462,980330,100,,1
04691481,900000,40000,,1
04691481,900030,40752,,1
04691481,900180,11952,,1
04691481,980000,92704,,1
04691481,980010,3,,1
04691481,980020,75,,1
04691481,980030,1,,1
04691481,980040,2,,1
04691481,980060,2,,1
04691481,980090,100,,1
04691481,980210,100,,1
04691481,980240,100,,1
04691481,980281,100,,1
04691481,980286,100,,1
04691481,980310,100,,1
04691481,980330,100,,1
04691482,900000,40000,,1
04691482,900030,40752,,1
04691482,900180,3093,,1
04691482,980000,83845,,1
04691482,980010,3,,1
04691482,980020,75,,1
04691482,980030,1,,1
04691482,980040,2,,1
04691482,980060,2,,1
04691482,980090,100,,1
04691482,980210,100,,1
04691482,980240,100,,1
04691482,980281,100,,1
04691482,980286,100,,1
04691482,980310,100,,1
04691482,980330,100,,1
04691491,900000,13000,,1
04691491,900180,7,,1
04691491,980000,13007,,1
04691491,980010,1,,1
04691491,980020,28,,1
04691491,980030,1,,1
04691491,980040,1,,1
04691491,980210,100,,1
04691491,980260,100,,1
04691491,980282,100,,1
04691491,980286,100,,1
04691491,980300,100,,1
04691491,980330,100,,1
04691492,900000,13000,,1
04691492,900180,7,,1
04691492,980000,13007,,1
04691492,980010,1,,1
04691492,980020,28,,1
04691492,980030,1,,1
04691492,980040,1,,1
04691492,980210,100,,1
04691492,980260,100,,1
04691492,980283,100,,1
04691492,980286,100,,1
04691492,980300,100,,1
04691492,980330,100,,1
04691521,800932,1000,,1
04691521,800940,7183,,1
04691521,900000,69684,,1
04691521,900160,24313,,1
04691521,980000,93998,,1
04691521,980010,4,,1
04691521,980020,51,,1
04691521,980030,2,,1
04691521,980040,3,,1
04691521,980050,1,,1
04691521,980090,100,,1
04691521,980210,100,,1
04691521,980230,100,,1
04691521,980281,100,,1
04691521,980285,100,,1
04691521,980300,100,,1
04691521,980330,100,,1
04691522,800932,1000,,1
04691522,800940,7002,,1
04691522,900000,70368,,1
04691522,900160,23517,,1
04691522,980000,93885,,1
04691522,980010,4,,1
04691522,980020,51,,1
04691522,980030,2,,1
04691522,980040,3,,1
04691522,980050,1,,1
04691522,980090,100,,1
04691522,980210,100,,1
04691522,980230,100,,1
04691522,980281,100,,1
04691522,980285,100,,1
04691522,980300,100,,1
04691522,980330,100,,1
04691532,900000,20308,,1
04691532,980000,20308,,1
04691532,980010,2,,1
04691532,980020,57,,1
04691532,980030,1,,1
04691532,980050,1,,1
04691532,980220,100,,1
04691532,980260,100,,1
04691532,980281,100,,1
04691532,980286,100,,1
04691532,980300,100,,1
04691541,900030,34182,,1
04691541,900210,1200,,1
04691541,980000,35382,,1
04691541,980010,2,,1
04691541,980020,70,,1
04691541,980040,1,,1
04691541,980060,2,,1
04691541,980090,100,,1
04691541,980210,100,,1
04691541,980240,100,,1
04691541,980281,100,,1
04691541,980286,100,,1
04691541,980310,100,,1
04691541,980330,100,,1
04691542,900030,34182,,1
04691542,900210,1200,,1
04691542,980000,35382,,1
04691542,980010,2,,1
04691542,980020,70,,1
04691542,980040,1,,1
04691542,980060,2,,1
04691542,980090,100,,1
04691542,980210,100,,1
04691542,980240,100,,1
04691542,980281,100,,1
04691542,980286,100,,1
04691542,980310,100,,1
04691542,980330,100,,1
04691551,800931,2920,,1
04691551,800932,112,,1
04691551,900000,98000,,1
04691551,900090,300,,1
04691551,980000,98300,,1
04691551,980010,2,,1
04691551,980020,38,,1
04691551,980030,2,,1
04691551,980040,6,,1
04691551,980220,100,,1
04691551,980260,100,,1
04691551,980281,100,,1
04691551,980286,100,,1
04691551,980310,100,,1
04691551,980330,100,,1
04691552,800931,2920,,1
04691552,800932,112,,1
04691552,900000,98000,,1
04691552,900090,300,,1
04691552,980000,98300,,1
04691552,980010,2,,1
04691552,980020,38,,1
04691552,980030,2,,1
04691552,980040,6,,1
04691552,980220,100,,1
04691552,980260,100,,1
04691552,980281,100,,1
04691552,980286,100,,1
04691552,980310,100,,1
04691552,980330,100,,1
04691621,900000,6584,,1
04691621,900030,38124,,1
04691621,900180,6969,,1
04691621,980000,51677,,1
04691621,980010,3,,1
04691621,980020,76,,1
04691621,980030,1,,1
04691621,980040,3,,1
04691621,980060,2,,1
04691621,980090,100,,1
04691621,980220,100,,1
04691621,980240,100,,1
04691621,980281,100,,1
04691621,980286,100,,1
04691621,980310,100,,1
04691621,980330,100,,1
04691622,900000,7996,,1
04691622,900030,38124,,1
04691622,900180,7339,,1
04691622,980000,53459,,1
04691622,980010,3,,1
04691622,980020,76,,1
04691622,980030,1,,1
04691622,980040,3,,1
04691622,980060,2,,1
04691622,980090,100,,1
04691622,980220,100,,1
04691622,980240,100,,1
04691622,980281,100,,1
04691622,980286,100,,1
04691622,980310,100,,1
04691622,980330,100,,1
04691641,800932,10000,,1
04691641,900000,120000,,1
04691641,900180,1,,1
04691641,980000,120001,,1
04691641,980010,4,,1
04691641,980020,40,,1
04691641,980030,1,,1
04691641,980040,1,,1
04691641,980050,2,,1
04691641,980210,100,,1
04691641,980260,100,,1
04691641,980282,100,,1
04691641,980286,100,,1
04691641,980310,100,,1
04691641,980330,100,,1
04691642,800932,10000,,1
04691642,900000,120000,,1
04691642,900180,1,,1
04691642,980000,120001,,1
04691642,980010,4,,1
04691642,980020,40,,1
04691642,980030,1,,1
04691642,980040,1,,1
04691642,980050,2,,1
04691642,980210,100,,1
04691642,980260,100,,1
04691642,980282,100,,1
04691642,980286,100,,1
04691642,980310,100,,1
04691642,980330,100,,1
04691651,900000,18200,,1
04691651,900180,1200,,1
04691651,980000,19400,,1
04691651,980010,4,,1
04691651,980020,50,,1
04691651,980030,2,,1
04691651,980040,2,,1
04691651,980050,1,,1
04691651,980090,100,,1
04691651,980210,100,,1
04691651,980230,100,,1
04691651,980281,100,,1
04691651,980286,100,,1
04691651,980310,100,,1
04691651,980330,100,,1
04691671,800932,24000,,1
04691671,900000,279000,,1
04691671,900180,303,,1
04691671,980000,279303,,1
04691671,980010,4,,1
04691671,980020,46,,1
04691671,980030,2,,1
04691671,980040,2,,1
04691671,980050,2,,1
04691671,980090,100,,1
04691671,980220,100,,1
04691671,980230,100,,1
04691671,980281,100,,1
04691671,980286,100,,1
04691671,980310,100,,1
04691671,980330,100,,1
04691672,800932,24000,,1
04691672,900000,279000,,1
04691672,900180,2120,,1
04691672,980000,281120,,1
04691672,980010,4,,1
04691672,980020,46,,1
04691672,980030,2,,1
04691672,980040,2,,1
04691672,980050,2,,1
04691672,980090,100,,1
04691672,980220,100,,1
04691672,980230,100,,1
04691672,980281,100,,1
04691672,980286,100,,1
04691672,980310,100,,1
04691672,980330,100,,1
04691731,900000,49830,,1
04691731,900210,6583,,1
04691731,980000,56413,,1
04691731,980010,2,,1
04691731,980020,54,,1
04691731,980030,1,,1
04691731,980040,3,,1
04691731,980090,100,,1
04691731,980220,100,,1
04691731,980230,100,,1
04691731,980281,100,,1
04691731,980285,100,,1
04691731,980300,100,,1
04691731,980330,100,,1
04691732,900000,39036,,1
04691732,900210,9047,,1
04691732,980000,48084,,1
04691732,980010,2,,1
04691732,980020,54,,1
04691732,980030,1,,1
04691732,980040,3,,1
04691732,980090,100,,1
04691732,980220,100,,1
04691732,980230,100,,1
04691732,980281,100,,1
04691732,980285,100,,1
04691732,980300,100,,1
04691732,980330,100,,1
04691781,900000,87000,,1
04691781,980000,87000,,1
04691781,980010,4,,1
04691781,980020,38,,1
04691781,980030,2,,1
04691781,980040,2,,1
04691781,980050,2,,1
