NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
04690981,900210,10000,3,1,
04690981,900210,10000,4,1,
04690981,900210,10000,5,1,
04690981,980000,186878,1,1,T
04690981,980000,186878,2,1,T
04690981,980000,186878,3,1,T
04690981,980000,186878,4,1,T
04690981,980000,186878,5,1,T
04690982,900000,132000,1,1,
04690982,900000,132000,2,1,
04690982,900000,132000,3,1,
04690982,900000,132000,4,1,
04690982,900000,132000,5,1,
04690982,900140,44878,1,1,T
04690982,900140,44878,2,1,T
04690982,900140,44878,3,1,T
04690982,900140,44878,4,1,T
04690982,900140,44878,5,1,T
04690982,900210,10000,1,1,
04690982,900210,10000,2,1,
04690982,900210,10000,3,1,
04690982,900210,10000,4,1,
04690982,900210,10000,5,1,
04690982,980000,186878,1,1,T
04690982,980000,186878,2,1,T
04690982,980000,186878,3,1,T
04690982,980000,186878,4,1,T
04690982,980000,186878,5,1,T
04690991,900000,323832,1,1,T
04690991,900000,323832,2,1,T
04690991,900000,323832,3,1,T
04690991,900000,323832,4,1,T
04690991,900000,323832,5,1,T
04690991,980000,323832,1,1,T
04690991,980000,323832,2,1,T
04690991,980000,323832,3,1,T
04690991,980000,323832,4,1,T
04690991,980000,323832,5,1,T
04690992,900000,155204,1,1,
04690992,900000,137243,2,1,
04690992,900000,184213,3,1,
04690992,900000,114901,4,1,
04690992,900000,99356,5,1,
04690992,980000,155204,1,1,
04690992,980000,137243,2,1,
04690992,980000,184213,3,1,
04690992,980000,114901,4,1,
04690992,980000,99356,5,1,
04691001,900000,125310,1,1,
04691001,900000,16438,2,1,
04691001,900000,54500,3,1,
04691001,900000,46079,4,1,
04691001,900000,23287,5,1,
04691001,980000,125310,1,1,
04691001,980000,16438,2,1,
04691001,980000,54500,3,1,
04691001,980000,46079,4,1,
04691001,980000,23287,5,1,
04691002,900000,38242,1,1,
04691002,900000,49324,2,1,
04691002,900000,56129,3,1,
04691002,900000,51320,4,1,
04691002,900000,21998,5,1,
04691002,980000,38242,1,1,
04691002,980000,49324,2,1,
04691002,980000,56129,3,1,
04691002,980000,51320,4,1,
04691002,980000,21998,5,1,
04691051,900030,30780,1,1,
04691051,900030,30780,2,1,
04691051,900030,30780,3,1,
04691051,900030,30780,4,1,
04691051,900030,30780,5,1,
04691051,900170,3770,1,1,
04691051,900170,3770,2,1,
04691051,900170,3770,3,1,
04691051,900170,3770,4,1,
04691051,900170,3770,5,1,
04691051,900190,11300,1,1,
04691051,900190,11300,2,1,
04691051,900190,11300,3,1,
04691051,900190,11300,4,1,
04691051,900190,11300,5,1,
04691051,900200,350,1,1,
04691051,900200,350,2,1,
04691051,900200,350,3,1,
04691051,900200,350,4,1,
04691051,900200,350,5,1,
04691051,980000,46200,1,1,
04691051,980000,46200,2,1,
04691051,980000,46200,3,1,
04691051,980000,46200,4,1,
04691051,980000,46200,5,1,
04691052,900030,30780,1,1,
04691052,900030,30780,2,1,
04691052,900030,30780,3,1,
04691052,900030,30780,4,1,
04691052,900030,30780,5,1,
04691052,900170,3770,1,1,
04691052,900170,3770,2,1,
04691052,900170,3770,3,1,
04691052,900170,3770,4,1,
04691052,900170,3770,5,1,
04691052,900190,11300,1,1,
04691052,900190,11300,2,1,
04691052,900190,11300,3,1,
04691052,900190,11300,4,1,
04691052,900190,11300,5,1,
04691052,900200,350,1,1,
04691052,900200,350,2,1,
04691052,900200,350,3,1,
04691052,900200,350,4,1,
04691052,900200,350,5,1,
04691052,980000,46200,1,1,
04691052,980000,46200,2,1,
04691052,980000,46200,3,1,
04691052,980000,46200,4,1,
04691052,980000,46200,5,1,
04691061,900030,21258,1,1,
04691061,900030,17850,2,1,
04691061,900030,19458,3,1,
04691061,900030,22158,4,1,
04691061,900030,18906,5,1,
04691061,980000,21258,1,1,
04691061,980000,17850,2,1,
04691061,980000,19458,3,1,
04691061,980000,22158,4,1,
04691061,980000,18906,5,1,
04691062,900030,20046,1,1,
04691062,900030,21810,2,1,
04691062,900030,18450,3,1,
04691062,900030,19410,4,1,
04691062,900030,21726,5,1,
04691062,980000,20046,1,1,
04691062,980000,21810,2,1,
04691062,980000,18450,3,1,
04691062,980000,19410,4,1,
04691062,980000,21726,5,1,
04691071,900000,116000,1,1,
04691071,900000,116000,2,1,
04691071,900000,116000,3,1,
04691071,900000,116000,4,1,
04691071,900000,116000,5,1,
04691071,900030,30234,1,1,
04691071,900030,30234,2,1,
04691071,900030,30234,3,1,
04691071,900030,30234,4,1,
04691071,900030,30234,5,1,
04691071,900170,21712,1,1,
04691071,900170,21712,2,1,
04691071,900170,21712,3,1,
04691071,900170,21712,4,1,
04691071,900170,21712,5,1,
04691071,980000,167946,1,1,
04691071,980000,167946,2,1,
04691071,980000,167946,3,1,
04691071,980000,167946,4,1,
04691071,980000,167946,5,1,
04691072,900000,116000,1,1,
04691072,900000,116000,2,1,
04691072,900000,116000,3,1,
04691072,900000,116000,4,1,
04691072,900000,116000,5,1,
04691072,900030,30234,1,1,
04691072,900030,30234,2,1,
04691072,900030,30234,3,1,
04691072,900030,30234,4,1,
04691072,900030,30234,5,1,
04691072,900170,21712,1,1,
04691072,900170,21712,2,1,
04691072,900170,21712,3,1,
04691072,900170,21712,4,1,
04691072,900170,21712,5,1,
04691072,980000,167946,1,1,
04691072,980000,167946,2,1,
04691072,980000,167946,3,1,
04691072,980000,167946,4,1,
04691072,980000,167946,5,1,
04691091,900000,87000,1,1,
04691091,900000,87000,2,1,
04691091,900000,87000,3,1,
04691091,900000,87000,4,1,
04691091,900000,87000,5,1,
04691091,900160,1,1,1,
04691091,900160,1,2,1,
04691091,900160,1,3,1,
04691091,900160,1,4,1,
04691091,900160,1,5,1,
04691091,980000,87001,1,1,
04691091,980000,87001,2,1,
04691091,980000,87001,3,1,
04691091,980000,87001,4,1,
04691091,980000,87001,5,1,
04691092,900000,87000,1,1,
04691092,900000,87000,2,1,
04691092,900000,87000,3,1,
04691092,900000,87000,4,1,
04691092,900000,87000,5,1,
04691092,900160,1,1,1,
04691092,900160,1,2,1,
04691092,900160,1,3,1,
04691092,900160,1,4,1,
04691092,900160,1,5,1,
04691092,980000,87001,1,1,
04691092,980000,87001,2,1,
04691092,980000,87001,3,1,
04691092,980000,87001,4,1,
04691092,980000,87001,5,1,
04691101,900000,1800,1,1,
04691101,900000,1800,2,1,
04691101,900000,1800,3,1,
04691101,900000,1800,4,1,
04691101,900000,1800,5,1,
04691101,980000,1800,1,1,
04691101,980000,1800,2,1,
04691101,980000,1800,3,1,
04691101,980000,1800,4,1,
04691101,980000,1800,5,1,
04691102,900000,1800,1,1,
04691102,900000,1800,2,1,
04691102,900000,1800,3,1,
04691102,900000,1800,4,1,
04691102,900000,1800,5,1,
04691102,980000,1800,1,1,
04691102,980000,1800,2,1,
04691102,980000,1800,3,1,
04691102,980000,1800,4,1,
04691102,980000,1800,5,1,
04691111,900000,44000,1,1,
04691111,900000,44000,2,1,
04691111,900000,44000,3,1,
04691111,900000,44000,4,1,
04691111,900000,44000,5,1,
04691111,980000,44000,1,1,
04691111,980000,44000,2,1,
04691111,980000,44000,3,1,
04691111,980000,44000,4,1,
04691111,980000,44000,5,1,
04691112,900000,44000,1,1,
04691112,900000,44000,2,1,
04691112,900000,44000,3,1,
04691112,900000,44000,4,1,
04691112,900000,44000,5,1,
04691112,980000,44000,1,1,
04691112,980000,44000,2,1,
04691112,980000,44000,3,1,
04691112,980000,44000,4,1,
04691112,980000,44000,5,1,
04691131,900000,49066,1,1,
04691131,900000,18739,2,1,
04691131,900000,17782,3,1,
04691131,900000,6466,4,1,
04691131,900000,84422,5,1,
04691131,980000,49066,1,1,
04691131,980000,18739,2,1,
04691131,980000,17782,3,1,
04691131,980000,6466,4,1,
04691131,980000,84422,5,1,
04691132,900000,12132,1,1,
04691132,900000,23111,2,1,
04691132,900000,2458,3,1,
04691132,900000,3763,4,1,
04691132,900000,2041,5,1,
04691132,980000,12132,1,1,
04691132,980000,23111,2,1,
04691132,980000,2458,3,1,
04691132,980000,3763,4,1,
04691132,980000,2041,5,1,
04691171,900000,82106,1,1,
04691171,900000,77520,2,1,
04691171,900000,76085,3,1,
04691171,900000,85938,4,1,
04691171,900000,77090,5,1,
04691171,900150,4200,1,1,
04691171,900150,4200,2,1,
04691171,900150,4200,3,1,
04691171,900150,4200,4,1,
04691171,900150,4200,5,1,
04691171,980000,86306,1,1,
04691171,980000,81720,2,1,
04691171,980000,80285,3,1,
04691171,980000,90138,4,1,
04691171,980000,81290,5,1,
04691172,900000,75483,1,1,
04691172,900000,78591,2,1,
04691172,900000,77795,3,1,
04691172,900000,77773,4,1,
04691172,900000,86224,5,1,
04691172,900150,4200,1,1,
04691172,900150,4200,2,1,
04691172,900150,4200,3,1,
04691172,900150,4200,4,1,
04691172,900150,4200,5,1,
04691172,980000,79683,1,1,
04691172,980000,82791,2,1,
04691172,980000,81995,3,1,
04691172,980000,81973,4,1,
04691172,980000,90424,5,1,
04691211,900030,20718,1,1,
04691211,900030,20718,2,1,
04691211,900030,20718,3,1,
04691211,900030,20718,4,1,
04691211,900030,20718,5,1,
04691211,900170,6937,1,1,
04691211,900170,6937,2,1,
04691211,900170,6937,3,1,
04691211,900170,6937,4,1,
04691211,900170,6937,5,1,
04691211,900180,20000,1,1,
04691211,900180,20000,2,1,
04691211,900180,20000,3,1,
04691211,900180,20000,4,1,
04691211,900180,20000,5,1,
04691211,980000,47655,1,1,
04691211,980000,47655,2,1,
04691211,980000,47655,3,1,
04691211,980000,47655,4,1,
04691211,980000,47655,5,1,
04691212,900030,20718,1,1,
04691212,900030,20718,2,1,
04691212,900030,20718,3,1,
04691212,900030,20718,4,1,
04691212,900030,20718,5,1,
04691212,900170,6937,1,1,
04691212,900170,6937,2,1,
04691212,900170,6937,3,1,
04691212,900170,6937,4,1,
04691212,900170,6937,5,1,
04691212,900180,20000,1,1,
04691212,900180,20000,2,1,
04691212,900180,20000,3,1,
04691212,900180,20000,4,1,
04691212,900180,20000,5,1,
04691212,980000,47655,1,1,
04691212,980000,47655,2,1,
04691212,980000,47655,3,1,
04691212,980000,47655,4,1,
04691212,980000,47655,5,1,
04691291,900140,44878,1,1,T
04691291,900140,44878,2,1,T
04691291,900140,44878,3,1,T
04691291,900140,44878,4,1,T
04691291,900140,44878,5,1,T
04691291,900180,10,1,1,
04691291,900180,7,2,1,
04691291,900180,109,3,1,
04691291,900180,13,4,1,
04691291,900180,1079,5,1,
04691291,980000,45122,1,1,T
04691291,980000,45122,2,1,T
04691291,980000,45122,3,1,T
04691291,980000,45122,4,1,T
04691291,980000,45122,5,1,T
04691292,900030,19668,1,1,
04691292,900030,18516,2,1,
04691292,900030,17364,3,1,
04691292,900030,19548,4,1,
04691292,900030,16980,5,1,
04691292,900150,1296,1,1,
04691292,900150,204,2,1,
04691292,900150,2856,3,1,
04691292,900150,1140,4,1,
04691292,900150,3852,5,1,
04691292,900180,109,1,1,
04691292,900180,4000,2,1,
04691292,900180,7,3,1,
04691292,900180,5,4,1,
04691292,900180,3679,5,1,
04691292,980000,21073,1,1,
04691292,980000,22720,2,1,
04691292,980000,20227,3,1,
04691292,980000,20693,4,1,
04691292,980000,24511,5,1,
04691361,900000,76000,1,1,
04691361,900000,76000,2,1,
04691361,900000,76000,3,1,
04691361,900000,76000,4,1,
04691361,900000,76000,5,1,
04691361,980000,76000,1,1,
04691361,980000,76000,2,1,
04691361,980000,76000,3,1,
04691361,980000,76000,4,1,
04691361,980000,76000,5,1,
04691362,900000,76000,1,1,
04691362,900000,76000,2,1,
04691362,900000,76000,3,1,
04691362,900000,76000,4,1,
04691362,900000,76000,5,1,
04691362,980000,76000,1,1,
04691362,980000,76000,2,1,
04691362,980000,76000,3,1,
04691362,980000,76000,4,1,
04691362,980000,76000,5,1,
04691401,900000,2500,1,1,
04691401,900000,2500,2,1,
04691401,900000,2500,3,1,
04691401,900000,2500,4,1,
04691401,900000,2500,5,1,
04691401,980000,2500,1,1,
04691401,980000,2500,2,1,
04691401,980000,2500,3,1,
04691401,980000,2500,4,1,
04691401,980000,2500,5,1,
04691431,900000,55000,1,1,
04691431,900000,55000,2,1,
04691431,900000,55000,3,1,
04691431,900000,55000,4,1,
04691431,900000,55000,5,1,
04691431,900160,12000,1,1,
04691431,900160,12000,2,1,
04691431,900160,12000,3,1,
04691431,900160,12000,4,1,
04691431,900160,12000,5,1,
04691431,900180,10,1,1,
04691431,900180,10,2,1,
04691431,900180,10,3,1,
04691431,900180,10,4,1,
04691431,900180,10,5,1,
04691431,980000,67010,1,1,
04691431,980000,67010,2,1,
04691431,980000,67010,3,1,
04691431,980000,67010,4,1,
04691431,980000,67010,5,1,
04691432,900000,55000,1,1,
04691432,900000,55000,2,1,
04691432,900000,55000,3,1,
04691432,900000,55000,4,1,
04691432,900000,55000,5,1,
04691432,900160,12000,1,1,
04691432,900160,12000,2,1,
04691432,900160,12000,3,1,
04691432,900160,12000,4,1,
04691432,900160,12000,5,1,
04691432,900180,10,1,1,
04691432,900180,10,2,1,
04691432,900180,10,3,1,
04691432,900180,10,4,1,
04691432,900180,10,5,1,
04691432,980000,67010,1,1,
04691432,980000,67010,2,1,
04691432,980000,67010,3,1,
04691432,980000,67010,4,1,
04691432,980000,67010,5,1,
04691461,900000,75000,1,1,
04691461,900000,75000,2,1,
04691461,900000,75000,3,1,
04691461,900000,75000,4,1,
04691461,900000,75000,5,1,
04691461,900030,41964,1,1,
04691461,900030,41964,2,1,
04691461,900030,41964,3,1,
04691461,900030,41964,4,1,
04691461,900030,41964,5,1,
04691461,900170,6800,1,1,
04691461,900170,6800,2,1,
04691461,900170,6800,3,1,
04691461,900170,6800,4,1,
04691461,900170,6800,5,1,
04691461,900180,99,1,1,
04691461,900180,99,2,1,
04691461,900180,99,3,1,
04691461,900180,99,4,1,
04691461,900180,99,5,1,
04691461,900210,350,1,1,
04691461,900210,350,2,1,
04691461,900210,350,3,1,
04691461,900210,350,4,1,
