OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
02,40,52,4,1,,,1,2,D,D,D,A,A,D,04722682,52,D,,A,,A,,A,2,7,D,2100,D,,A,,A,3213,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,42000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,42000.0,D,42000,42000,42000,42000,42000,100,,A,,A,,A,,A,,A,,A,,A,102,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,3,1,1,A,D,A,A,D,A,04722682,17,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
12,40,45,1,5,,,1,1,D,D,D,A,A,D,04722721,21,D,,A,1550,D,,A,1,4,D,700,D,,A,,A,2372,D,1,35,D,,A,,A,,A,0,D,,A,,A,2,D,31000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,1550,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,31000.0,D,31000,31000,31000,31000,31000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,40,40,4,3,,,1,2,D,D,D,A,A,D,04722721,58,D,,A,,A,,A,7,8,D,1200,D,,A,,A,3060,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,40000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,40000.0,D,40000,40000,40000,40000,40000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,20,30,1,5,,,1,2,D,D,D,A,A,D,04722721,17,D,,A,,A,,A,6,3,D,250,D,,A,,A,459,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,6000,D,,A,0,D,2,D,,A,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,6000.0,D,6000,6000,6000,6000,6000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
12,40,45,1,5,,,1,1,D,D,D,A,A,D,04722722,21,D,,A,1550,D,,A,1,4,D,700,D,,A,,A,2372,D,1,35,D,,A,,A,,A,0,D,,A,,A,2,D,31000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,1550,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,31000.0,D,31000,31000,31000,31000,31000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,40,40,4,3,,,1,2,D,D,D,A,A,D,04722722,58,D,,A,,A,,A,7,8,D,1200,D,,A,,A,3060,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,40000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,40000.0,D,40000,40000,40000,40000,40000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,20,30,1,5,,,1,2,D,D,D,A,A,D,04722722,17,D,,A,,A,,A,6,3,D,250,D,,A,,A,459,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,6000,D,,A,0,D,2,D,,A,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,6000.0,D,6000,6000,6000,6000,6000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,5,,,1,2,D,D,D,A,A,D,04722741,30,D,,A,,A,,A,1,7,D,42887,T,,A,,A,2448,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
07,40,52,4,5,,,1,1,D,D,D,A,A,D,04722741,34,D,,A,,A,,A,0,5,D,42887,T,,A,,A,5738,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,75000,D,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,75000.0,D,75000,75000,75000,75000,75000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,5,,,1,2,D,D,D,A,A,D,04722742,30,D,,A,,A,,A,1,7,D,42887,T,,A,,A,2448,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
07,40,52,4,5,,,1,1,D,D,D,A,A,D,04722742,34,D,,A,,A,,A,0,5,D,42887,T,,A,,A,5738,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,75000,D,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,75000.0,D,75000,75000,75000,75000,75000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
07,24,49,5,1,,,1,2,D,D,D,A,A,D,04722771,56,D,,A,,A,,A,1,6,D,3000,D,,A,,A,4590,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,60000,D,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14487.1,T,14487,14487,14487,14487,14487,5564.2,D,3511,12003,9038,2065,1204,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60000.0,D,60000,60000,60000,60000,60000,100,,A,,A,,A,,A,,A,,A,,A,207,2,D,1,D,,B,,B,,B,22946,78449,59075,13495,7871,201,36367,D,2,D,2,,
03,40,52,5,1,,,1,1,D,D,D,A,A,D,04722771,57,D,,A,,A,,A,2,8,D,,A,,A,,A,18490,T,2,,A,,A,,A,,A,22057,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,22057.0,D,22057,22057,22057,22057,22057,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,203,,A,1,D,150000,D,,A,,A,150000,150000,150000,150000,150000,100,150000,D,2,D,2,,
07,24,49,5,1,,,1,2,D,D,D,A,A,D,04722772,56,D,,A,,A,,A,1,6,D,3000,D,,A,,A,4590,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,60000,D,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,5842.0,D,4899,9484,4590,5407,4830,1252.0,D,309,4894,0,817,240,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60000.0,D,60000,60000,60000,60000,60000,100,,A,,A,,A,,A,,A,,A,,A,207,2,D,1,D,,B,,B,,B,2022,31989,1,5337,1569,201,8184,D,2,D,2,,
03,40,52,5,1,,,1,1,D,D,D,A,A,D,04722772,57,D,,A,,A,,A,2,8,D,,A,,A,,A,18490,T,2,,A,,A,,A,,A,22057,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,22057.0,D,22057,22057,22057,22057,22057,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,203,,A,1,D,150000,D,,A,,A,150000,150000,150000,150000,150000,100,150000,D,2,D,2,,
04,40,40,1,1,,,1,2,D,D,D,A,A,D,04722791,32,D,,A,,A,,A,1,7,D,2500,D,,A,11000,D,5967,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,78000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,78000.0,D,78000,78000,78000,78000,78000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,1,,,1,1,D,D,D,A,A,D,04722791,36,D,,A,,A,,A,2,8,D,3900,D,,A,18000,D,7268,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,95000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,95000.0,D,95000,95000,95000,95000,95000,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
04,40,40,1,1,,,1,2,D,D,D,A,A,D,04722792,32,D,,A,,A,,A,1,7,D,2500,D,,A,11000,D,5967,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,78000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,78000.0,D,78000,78000,78000,78000,78000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,1,,,1,1,D,D,D,A,A,D,04722792,36,D,,A,,A,,A,2,8,D,3900,D,,A,18000,D,7268,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,95000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,95000.0,D,95000,95000,95000,95000,95000,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,20,52,1,1,,,1,2,D,D,D,A,A,D,04722851,60,D,,A,,A,,A,1,8,D,,C,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14487.1,T,14487,14487,14487,14487,14487,4228.0,D,2015,3392,49,2634,13050,,A,,,,,,,A,,,,,,100,,A,,,,,,100,41475.6,D,47527,7083,42675,37627,72466,201,,A,,A,,A,,A,,C,,B,,A,103,2,D,1,D,,C,,C,,B,13172,22171,322,17217,85296,201,27636,D,2,D,1,,
03,40,2,1,1,,,1,1,D,D,D,A,A,D,04722851,60,D,,A,,A,,A,2,8,D,,C,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,7,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14487.1,T,14487,14487,14487,14487,14487,9138.4,D,2754,19311,8543,5475,9609,,A,,,,,,,A,,,,,,100,,A,,,,,,100,67051.0,D,100373,98989,45121,30772,60000,201,,A,,A,,A,,A,,C,,B,,A,103,2,D,1,D,,C,,C,,B,18000,126218,55835,35786,62807,201,59729,D,2,D,1,,
03,20,52,1,1,,,1,2,D,D,D,A,A,D,04722852,60,D,,A,,A,,A,1,8,D,,C,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,3282.0,D,1618,1162,1423,4010,8197,941.0,D,34,0,495,9,4167,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30599.4,D,20705,15187,12128,52299,52678,201,,A,,A,,A,,A,,C,,B,,A,103,2,D,1,D,,C,,C,,B,222,1,3238,61,27234,201,6151,D,2,D,1,,
03,40,2,1,1,,,1,1,D,D,D,A,A,D,04722852,60,D,,A,,A,,A,2,8,D,,C,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,7,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14487.1,T,14487,14487,14487,14487,14487,3886.4,D,7825,830,2460,329,7988,,A,,,,,,,A,,,,,,100,,A,,,,,,100,41733.2,D,37505,21437,39441,45162,65121,201,,A,,A,,A,,A,,C,,B,,A,103,2,D,1,D,,C,,C,,B,51143,5424,16078,2150,52209,201,25401,D,2,D,1,,
,,0,,3,,1,1,1,A,D,A,A,D,A,04722891,67,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1230,D,,A,2,D,,A,12,D,16542,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16542.0,D,16542,16542,16542,16542,16542,1230.0,D,1230,1230,1230,1230,1230,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,3,,1,1,1,A,D,A,A,D,A,04722892,67,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1230,D,,A,2,D,,A,12,D,16542,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16542.0,D,16542,16542,16542,16542,16542,1230.0,D,1230,1230,1230,1230,1230,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,25,12,1,5,1,,1,2,D,D,D,D,A,D,04722951,19,D,,B,,B,,B,1,4,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,1,D,,A,,B,1,,A,,A,,A,,A,,A,6,D,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,7504.8,D,3089,8184,8650,2561,15040,201,,A,,A,,A,,A,,B,,B,,A,110,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,25,12,1,5,1,,1,2,D,D,D,D,A,D,04722952,19,D,,B,,B,,B,1,4,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,1,D,,A,,B,1,,A,,A,,A,,A,,A,6,D,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,14193.0,D,3245,1373,26095,10252,30000,201,,A,,A,,A,,A,,B,,B,,A,110,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,36,48,1,5,,,2,1,D,D,D,A,A,D,04723001,27,D,,A,,A,,A,1,4,D,745,D,,A,,A,1836,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,24445.8,D,22154,20877,23311,29499,26388,301,,A,,A,,A,,A,05,D,24000,D,,A,105,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,40,46,1,5,,,2,2,D,D,D,A,A,D,04723001,20,D,,A,,A,,A,0,4,D,731,D,,A,,A,1974,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,25810,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25810.0,D,25810,25810,25810,25810,25810,100,,A,,A,,A,,A,,A,,A,,A,105,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,36,48,1,5,,,2,1,D,D,D,A,A,D,04723002,27,D,,A,,A,,A,1,4,D,745,D,,A,,A,1836,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25791.0,D,27819,28322,20380,24305,28129,301,,A,,A,,A,,A,05,D,24000,D,,A,105,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,40,46,1,5,,,2,2,D,D,D,A,A,D,04723002,20,D,,A,,A,,A,0,4,D,731,D,,A,,A,1974,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,25810,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25810.0,D,25810,25810,25810,25810,25810,100,,A,,A,,A,,A,,A,,A,,A,105,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,1,,,1,2,D,D,D,A,A,D,04723021,55,D,,A,,B,,A,1,5,D,,C,,A,,C,11029,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,261532.9,T,261533,261533,261533,261533,261533,301,,A,,A,,A,,A,11,D,150000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,1,1,A,D,A,A,D,A,04723021,60,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
03,40,52,1,1,,,1,2,D,D,D,A,A,D,04723022,55,D,,A,,B,,A,1,5,D,,C,,A,,C,11029,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,261532.9,T,261533,261533,261533,261533,261533,301,,A,,A,,A,,A,11,D,150000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,1,1,A,D,A,A,D,A,04723022,60,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
10,32,52,1,4,6,,1,2,D,D,D,D,A,D,04723031,50,D,,A,,A,,A,1,4,D,650,D,,A,,A,2777,D,1,,A,,A,,A,,A,191,D,,A,,A,2,D,33800,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2777.0,D,2777,2777,2777,2777,2777,191.0,D,191,191,191,191,191,,A,,,,,,,A,,,,,,100,,A,,,,,,100,33800.0,D,33800,33800,33800,33800,33800,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,1,D,1250,D,,A,,A,1250,1250,1250,1250,1250,100,1250,D,2,D,1,,
12,40,52,1,5,6,,1,1,D,D,D,D,A,D,04723031,24,D,,A,,A,,A,3,4,D,500,D,,A,,A,1989,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,26000,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,26000.0,D,26000,26000,26000,26000,26000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,32,52,1,4,6,,1,2,D,D,D,D,A,D,04723032,50,D,,A,,A,,A,1,4,D,650,D,,A,,A,2777,D,1,,A,,A,,A,,A,191,D,,A,,A,2,D,33800,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2777.0,D,2777,2777,2777,2777,2777,191.0,D,191,191,191,191,191,,A,,,,,,,A,,,,,,100,,A,,,,,,100,33800.0,D,33800,33800,33800,33800,33800,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,1,D,1250,D,,A,,A,1250,1250,1250,1250,1250,100,1250,D,2,D,1,,
12,40,52,1,5,6,,1,1,D,D,D,D,A,D,04723032,24,D,,A,,A,,A,3,4,D,500,D,,A,,A,1989,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,26000,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,26000.0,D,26000,26000,26000,26000,26000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,1,1,1,A,D,A,A,D,A,04723041,63,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18367.0,D,18504,19656,11292,28632,13752,1530.6,D,1542,1638,941,2386,1146,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,1,1,1,A,D,A,A,D,A,04723042,63,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16114.0,D,21864,17724,10116,19248,11616,1342.8,D,1822,1477,843,1604,968,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
