INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.7636181,0.7572734,0.7668567,0.7663577,0.7604922,0.7597059,0.8092469,05195122,59,D,,A,1,1,D,01,D,4,D,16,D,,A,3,D,,A,2,D,9,D,9200,D,129000,D,65667.545,0,D,9869,D,0,D,,A,0,D,,A,0,D,0,D,129000,D,35,D,,A,0,D,1248,D,287,D,1639,D,377,D,,A,1,,2,D,1344,D,,A,,A,0,D,0,D,0,D,01,D,2,,A,2,D,2,D,1,1,D,,A,1,09,2022,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,,193708.277,69790.758,,81729.284,101033.653,,75472.211,,150855.879,104637.573,,,,179571.006,,,,,,85855.899,77300.836,145003.010,,167970.482,,,,126617.387,107840.508,69560.131,152380.732,191536.131,,170646.509,214415.439,167236.208,,,136281.303,,117490.699,,,26.73000,26.73000,0.00000,3.99000,0.00000,0.00000,0.00000,4.49000,0.00000,2.28000,5.99000,0.00000,4.99000,0.00000,0.00000,0.00000,0.00000,0.00000,4.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,09,D,519512,,A,,A,9200,D,129000.0,D,129000,129000,129000,129000,129000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,129000.0,D,129000,129000,129000,129000,129000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,3,1,2,
0.1131865,0.1265174,0.1307643,0.1247508,0.1164271,0.1261896,0.2377723,05195161,25,D,24,D,1,4,D,,B,1,D,15,D,14,D,1,D,,A,4,D,2,D,0,D,17620,D,52949.421,0,D,1033,D,0,D,,A,0,D,5,D,0,D,0,D,13500,D,20,D,,A,4120,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,2,D,0,D,07,D,2,1,,1,D,1,D,3,1,D,2,,1,09,2022,,A,,A,1,D,2,,A,,A,2,D,20,D,0,D,,,151285.443,116828.992,124648.285,,139201.725,,,,128432.369,143875.227,129704.521,123736.646,139373.193,,141291.516,102735.291,126656.617,,,138767.046,,157793.376,,,140018.368,125713.338,,157087.945,127778.136,,131609.866,,142201.678,114303.958,,,,123057.365,,,,,10.44000,5.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.99000,4.45000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,21,D,519516,,A,,A,0,D,17620.0,D,17620,17620,17620,17620,17620,100,0.0,D,0,0,0,0,0,0,D,0,D,824.0,D,824,824,824,824,824,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,13500.0,D,13500,13500,13500,13500,13500,100,D,4120.0,D,4120,4120,4120,4120,4120,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,1,2,2
0.1127910,0.1261218,0.1303687,0.1243552,0.1160316,0.1257940,0.2373768,05195162,25,D,24,D,1,4,D,,B,1,D,15,D,14,D,1,D,,A,4,D,2,D,0,D,17620,D,52949.421,0,D,1033,D,0,D,,A,0,D,5,D,0,D,0,D,13500,D,20,D,,A,4120,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,2,D,0,D,07,D,2,1,,1,D,1,D,3,1,D,2,,1,09,2022,,A,,A,2,D,2,,A,,A,2,D,20,D,0,D,,,151285.443,116828.992,124648.285,,139201.725,,,,128432.369,143875.227,129704.521,123736.646,139373.193,,141291.516,102735.291,126656.617,,,138767.046,,157793.376,,,140018.368,125713.338,,157087.945,127778.136,,131609.866,,142201.678,114303.958,,,,123057.365,,,,,228.26999,97.99999,5.03797,22.94565,0.00000,0.00000,0.00000,5.79565,0.00000,0.00000,0.00000,9.43857,8.99517,8.62975,8.15733,0.00000,0.00000,5.01534,6.63260,17.35196,130.27000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,21,D,519516,,A,,A,0,D,17620.0,D,17620,17620,17620,17620,17620,100,0.0,D,0,0,0,0,0,0,D,0,D,824.0,D,824,824,824,824,824,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,13500.0,D,13500,13500,13500,13500,13500,100,D,4120.0,D,4120,4120,4120,4120,4120,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,1,2,2
0.4577519,0.4637394,0.4679607,0.4737483,0.4567749,0.4706862,0.5514359,05195171,45,D,44,D,1,1,D,01,D,3,D,13,D,13,D,1,D,1,D,5,D,4,D,0,D,60234,D,37152.122,3150,D,4534,D,0,D,,A,0,D,3,D,0,D,0,D,59250,D,40,D,40,D,984,D,609,D,140,D,696,D,160,D,,A,1,,3,D,,A,06,D,,A,0,D,2,D,0,D,11,D,2,1,,1,D,1,D,4,1,D,2,,1,09,2022,1,D,4,D,1,D,2,,A,,A,,A,15,D,52,D,,93739.481,,95860.957,,75633.010,72137.004,,,,60463.487,,,,,,75452.639,63518.499,69596.343,,71829.585,,,,89226.191,71395.172,90132.091,74158.875,80650.133,,65973.457,51166.022,55340.153,,,70509.414,,81475.127,,,78790.512,78534.645,,61672.590,661.21000,179.91000,3.29000,7.68000,11.63000,7.81000,3.49000,23.03000,7.98000,0.00000,7.78000,16.77000,28.94000,33.72000,5.27000,2.79000,0.00000,13.29000,1.00000,5.44000,481.30000,31.83000,4.22590,0.00000,83.04175,0.00000,0.00000,4.34000,1,D,,A,6,D,06,D,519517,1,D,1,D,0,D,60234.0,D,60234,60234,60234,60234,60234,100,0.0,D,0,0,0,0,0,0,D,0,D,328.0,D,328,328,328,328,328,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,59250.0,D,59250,59250,59250,59250,59250,100,D,984.0,D,984,984,984,984,984,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,1,1
0.4574744,0.4634618,0.4676832,0.4734707,0.4564974,0.4704087,0.5511584,05195172,45,D,44,D,1,1,D,01,D,3,D,13,D,13,D,1,D,1,D,5,D,4,D,0,D,60234,D,37152.122,3150,D,4534,D,0,D,,A,0,D,3,D,0,D,0,D,59250,D,40,D,40,D,984,D,609,D,140,D,696,D,160,D,,A,1,,3,D,,A,06,D,,A,0,D,2,D,0,D,11,D,2,1,,1,D,1,D,4,1,D,2,,1,09,2022,1,D,4,D,2,D,2,,A,,A,,A,15,D,52,D,,93739.481,,95860.957,,75633.010,72137.004,,,,60463.487,,,,,,75452.639,63518.499,69596.343,,71829.585,,,,89226.191,71395.172,90132.091,74158.875,80650.133,,65973.457,51166.022,55340.153,,,70509.414,,81475.127,,,78790.512,78534.645,,61672.590,176.70039,65.36000,10.96000,7.58000,0.00000,0.00000,0.00000,0.00000,0.00000,2.96000,0.00000,0.00000,5.08000,3.67000,7.98000,0.00000,12.47000,0.00000,0.00000,14.66000,111.34039,0.00000,0.00000,0.00000,51.02000,0.00000,27.10000,3.25000,1,D,,A,6,D,06,D,519517,1,D,1,D,0,D,60234.0,D,60234,60234,60234,60234,60234,100,0.0,D,0,0,0,0,0,0,D,0,D,328.0,D,328,328,328,328,328,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,59250.0,D,59250,59250,59250,59250,59250,100,D,984.0,D,984,984,984,984,984,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,1,1
0.6061423,0.6090672,0.6066843,0.6215843,0.6025293,0.6024148,0.6795244,05195191,38,D,39,D,1,1,D,01,D,2,D,15,D,15,D,1,D,1,D,4,D,3,D,0,D,85115,D,19382.854,3600,D,6518,D,0,D,,A,0,D,,A,0,D,0,D,85000,D,30,D,45,D,0,D,544,D,125,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,03,D,3,1,,2,D,1,D,4,2,D,1,,1,09,2022,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,31285.002,28423.498,33826.483,23212.413,,22991.236,28276.597,30323.806,29539.245,35812.180,,,,35432.480,,35769.136,28350.552,29069.740,,,,,,33872.141,,,,22884.352,31475.407,,37709.964,,38249.164,27719.427,,,34593.205,,,23919.680,,29833.508,,,65.49000,65.49000,0.00000,13.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.74000,15.03000,0.00000,0.00000,0.00000,20.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.68000,0.00000,14.93000,0.00000,1,D,,A,2,D,49,D,519519,,A,,A,0,D,85115.0,D,85115,85115,85115,85115,85115,100,1775.0,D,1775,1775,1775,1775,1775,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,85000.0,D,85000,85000,85000,85000,85000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,100,D,100,100,100,100,100,100,100,,A,,A,15,D,15,15,15,15,15,100,15,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,8,5,1,2,2
0.6062871,0.6092120,0.6068291,0.6217291,0.6026741,0.6025596,0.6796692,05195192,38,D,39,D,1,1,D,01,D,2,D,15,D,15,D,1,D,1,D,4,D,3,D,0,D,85115,D,19382.854,3600,D,6518,D,0,D,,A,0,D,,A,0,D,0,D,85000,D,30,D,45,D,0,D,544,D,125,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,03,D,3,1,,2,D,1,D,4,2,D,1,,1,09,2022,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,31285.002,28423.498,33826.483,23212.413,,22991.236,28276.597,30323.806,29539.245,35812.180,,,,35432.480,,35769.136,28350.552,29069.740,,,,,,33872.141,,,,22884.352,31475.407,,37709.964,,38249.164,27719.427,,,34593.205,,,23919.680,,29833.508,,,220.15000,220.15000,0.00000,23.17000,23.97000,19.99000,0.00000,0.00000,0.00000,0.00000,6.68000,33.21000,8.84000,6.74000,0.00000,0.00000,46.22000,19.34000,0.00000,31.99000,0.00000,0.00000,0.00000,0.00000,0.00000,74.94000,23.37458,75.20000,1,D,,A,2,D,49,D,519519,,A,,A,0,D,85115.0,D,85115,85115,85115,85115,85115,100,1775.0,D,1775,1775,1775,1775,1775,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,85000.0,D,85000,85000,85000,85000,85000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,100,D,100,100,100,100,100,100,100,,A,,A,15,D,15,15,15,15,15,100,15,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,8,5,1,2,2
0.0551083,0.1029301,0.0035742,0.0781018,0.1246294,0.0104290,0.0268887,05195291,23,D,,A,1,4,D,,B,1,D,15,D,,A,5,D,,A,1,D,8,D,0,D,0,D,42744.712,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,1,,A,2,D,1,D,1,1,D,,A,1,09,2022,,A,,A,1,D,2,,A,,A,,A,39,D,,A,,100480.594,,,90842.852,107454.218,,77609.871,97868.450,,69674.665,,75821.578,92559.419,,,,88993.008,,,,,,93993.347,90278.336,80943.173,,94620.251,,,,85448.481,73293.675,85156.818,82499.228,83848.201,,93598.458,86368.373,80710.778,,,105515.955,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,A,519529,6,D,,A,0,D,9300.4,D,1473,18402,11384,541,14702,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S12A,15,0,D,1473,18402,11384,541,14702,201,9300,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,1,
0.6433462,0.0735530,0.5848231,0.9245682,0.7963565,0.0527537,0.0947689,05195292,23,D,,A,1,3,D,,B,1,D,15,D,,A,5,D,,A,1,D,8,D,0,D,0,D,40049.078,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,1,,A,2,D,1,D,1,1,D,,A,1,10,2022,1,D,,A,2,D,2,,A,,A,,A,39,D,,A,,86637.833,,,84884.647,101061.262,,70466.206,90490.501,,65980.291,,74398.045,89994.049,,,,82696.154,,,,,,86289.330,87822.087,73627.999,,81466.864,,,,67821.052,63743.401,77933.287,73218.381,80340.511,,91067.453,72883.168,77282.722,,,103782.983,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,A,519529,6,D,,A,0,D,94082.0,D,6952,141879,230539,80000,11040,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S12A,15,0,D,6952,141879,230539,80000,11040,201,94082,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,1,
0.3394065,0.3481202,0.3583397,0.3573665,0.3485538,0.3548706,0.4517827,05195301,60,D,,A,1,2,D,05,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,44000,D,59970.832,250,D,3366,D,0,D,,A,0,D,,A,0,D,0,D,44000,D,40,D,,A,0,D,565,D,130,D,652,D,150,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,5,,A,2,D,1,D,2,2,D,,A,2,09,2022,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,186767.471,,,,,117427.814,,,,173462.016,114444.258,,111590.568,,163976.513,116058.296,,,106313.282,,,124079.021,,114926.526,,,184802.765,165089.084,125166.938,,181834.735,178092.043,178500.684,164044.245,115783.005,,,,108046.163,,187336.322,167461.116,113137.447,,95.66000,64.66000,5.09000,0.00000,11.84000,0.00000,0.00000,15.09000,0.00000,0.00000,3.19000,0.00000,5.20000,6.36000,0.00000,0.00000,0.00000,3.19000,0.00000,14.70000,31.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,46,D,519530,,A,,A,0,D,44000.0,D,44000,44000,44000,44000,44000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,44000.0,D,44000,44000,44000,44000,44000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,2,2,
0.3398545,0.3485682,0.3587877,0.3578145,0.3490018,0.3553186,0.4522307,05195302,60,D,,A,1,2,D,05,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,44000,D,59970.832,250,D,3366,D,0,D,,A,0,D,,A,0,D,0,D,44000,D,40,D,,A,0,D,565,D,130,D,652,D,150,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,5,,A,2,D,1,D,2,2,D,,A,2,09,2022,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,186767.471,,,,,117427.814,,,,173462.016,114444.258,,111590.568,,163976.513,116058.296,,,106313.282,,,124079.021,,114926.526,,,184802.765,165089.084,125166.938,,181834.735,178092.043,178500.684,164044.245,115783.005,,,,108046.163,,187336.322,167461.116,113137.447,,72.47000,54.47000,4.76000,0.00000,8.62000,0.00000,0.00000,15.64000,0.00000,0.00000,0.00000,1.78000,0.00000,0.00000,0.00000,0.00000,17.86000,0.00000,0.00000,5.81000,18.00000,0.00000,0.00000,0.00000,80.66002,0.00000,0.00000,59.82998,1,D,,A,0,D,46,D,519530,,A,,A,0,D,44000.0,D,44000,44000,44000,44000,44000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,44000.0,D,44000,44000,44000,44000,44000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,2,2,
0.7993284,0.7896849,0.8012176,0.8012592,0.7981903,0.7960355,0.8381103,05195311,43,D,41,D,1,1,D,01,D,2,D,16,D,11,D,1,D,1,D,6,D,3,D,0,D,143182,D,45371.540,0,D,10741,D,0,D,,A,0,D,,A,0,D,0,D,140400,D,40,D,45,D,0,D,1304,D,300,D,1304,D,300,D,,A,1,,2,D,2300,D,09,D,,A,0,D,4,D,0,D,03,D,2,2,,2,D,2,D,3,1,D,2,,1,09,2022,1,D,4,D,1,D,2,,A,,A,,A,22,D,52,D,67269.416,80415.038,95799.713,118658.348,,,,,,62065.840,,,,148422.069,63677.629,,63574.511,,76509.356,81732.895,,,108450.561,,,91474.323,,93249.631,,,158112.350,107722.363,88917.001,,62379.175,90610.488,95010.475,79920.633,81574.869,,,,84373.541,,46.79000,46.79000,0.00000,3.87000,0.00000,20.38000,0.00000,10.18000,0.00000,0.00000,0.00000,4.88000,0.00000,0.00000,0.00000,0.00000,0.00000,7.48000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,37,D,519531,,A,4,D,0,D,143182.0,D,143182,143182,143182,143182,143182,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,140400.0,D,140400,140400,140400,140400,140400,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,2782,D,2782,2782,2782,2782,2782,100,2782,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,5,4,1,2,1
