INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.5159171,0.5483550,0.5223189,0.5495976,0.4532195,0.5337659,0.5779693,04999051,32,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,2,D,6,D,0,D,55000,D,53108.588,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,,A,0,D,652,D,150,D,652,D,150,D,,A,4,,1,D,,A,,A,,A,0,D,1,D,0,D,01,D,2,,A,2,D,1,D,4,1,D,,A,1,12,2021,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,,,,103354.846,,,,,,91237.211,113318.252,136156.681,,110915.704,,,,71681.500,112931.361,143625.204,122966.165,120300.871,,110694.445,101642.917,99554.990,,,95392.242,,128700.222,,,111097.088,108971.517,,103823.980,106196.406,,112685.221,,112037.299,136668.131,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,04,D,499905,2,D,,A,0,D,62730.8,D,64535,51453,68926,62542,66198,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,62730.8,D,64535,51453,68926,62542,66198,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,
0.4583639,0.5013922,0.4400274,0.4369604,0.4854624,0.4790663,0.5811661,04999052,32,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,2,D,6,D,0,D,55000,D,53108.588,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,,A,0,D,652,D,150,D,652,D,150,D,,A,4,,1,D,,A,,A,,A,0,D,1,D,0,D,01,D,2,,A,2,D,1,D,4,1,D,,A,1,12,2021,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,,,,103354.846,,,,,,91237.211,113318.252,136156.681,,110915.704,,,,71681.500,112931.361,143625.204,122966.165,120300.871,,110694.445,101642.917,99554.990,,,95392.242,,128700.222,,,111097.088,108971.517,,103823.980,106196.406,,112685.221,,112037.299,136668.131,,32.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,04,D,499905,2,D,,A,0,D,54638.4,D,56037,57405,50408,50079,59263,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54638.4,D,56037,57405,50408,50079,59263,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,
0.4363420,0.4857737,0.5546922,0.2310874,0.6070221,0.2355375,0.0903284,04999121,39,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,42802.197,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,304,D,70,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,2,1,D,,A,1,12,2021,1,D,3,D,1,D,2,,A,,A,,A,52,D,,A,94789.120,88934.792,,,,72910.935,87779.819,,74544.660,,92547.418,96126.441,,,78757.224,,,88863.197,,79843.673,,,77842.701,109778.770,83441.749,,77281.023,69096.462,73111.322,76525.823,87485.197,,,,112156.358,,72947.867,83308.054,77777.120,,,,,,109.84000,109.84000,6.76624,5.18731,0.00000,6.57336,5.34544,0.00000,7.23883,0.00000,7.61505,0.00000,3.38190,4.33465,4.94276,6.45481,3.31536,31.73673,0.00000,16.94756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,55,A,499912,,A,,A,0,D,51484.8,D,27154,79088,26775,68362,56045,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,51484.8,D,27154,79088,26775,68362,56045,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,2,
0.4646926,0.4288952,0.0871893,0.5273495,0.7384594,0.3431557,0.0830640,04999122,39,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,42802.197,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,304,D,70,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,2,1,D,,A,1,01,2022,1,D,3,D,2,D,2,,A,,A,,A,52,D,,A,94789.120,88934.792,,,,72910.935,87779.819,,74544.660,,92547.418,96126.441,,,78757.224,,,88863.197,,79843.673,,,77842.701,109778.770,83441.749,,77281.023,69096.462,73111.322,76525.823,87485.197,,,,112156.358,,72947.867,83308.054,77777.120,,,,,,44.55999,44.55999,0.00000,4.79709,0.00000,0.00000,0.00000,0.00000,0.00000,4.25409,3.42959,3.35939,7.38155,7.59477,4.57094,0.00000,0.00000,4.32370,0.00000,4.84887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,55,A,499912,,A,,A,0,D,55299.8,D,39878,110228,64912,12474,49007,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,55299.8,D,39878,110228,64912,12474,49007,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,2,
0.6715239,0.6808802,0.6783137,0.5658166,0.7623666,0.5892278,0.5476878,04999141,48,D,,A,1,4,D,01,D,4,D,11,D,,A,5,D,,A,2,D,9,D,0,D,50000,D,68723.269,0,D,3825,D,0,D,,A,0,D,,A,0,D,0,D,50000,D,50,D,,A,0,D,,B,,B,544,D,125,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,12,D,2,,A,2,D,1,D,2,1,D,,A,1,12,2021,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,144950.079,,,203683.361,132766.694,,184999.084,,121798.127,111338.781,,,169323.138,,,123741.072,,86327.880,,,173586.312,95932.254,117111.942,,125008.064,123338.398,150248.451,121528.361,127424.436,,,,139734.090,,160900.828,121411.803,100823.865,,,,,,188403.841,,247.00000,247.00000,0.00000,70.00000,7.90755,8.45080,46.68149,6.96016,0.00000,20.00000,20.00000,0.00000,0.00000,0.00000,27.00000,0.00000,0.00000,0.00000,0.00000,40.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,55,D,499914,4,D,,A,0,D,91499.4,D,74986,119767,72306,95742,94696,202,17471.1,T,17471,17471,17471,17471,17471,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,65476.6,D,65336,60827,66892,83254,51074,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,9650,58940,5414,12488,43622,201,26023,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,
0.7678341,0.7735183,0.7891841,0.7675083,0.7689757,0.6794868,0.5467430,04999142,48,D,,A,1,4,D,01,D,4,D,11,D,,A,5,D,,A,2,D,9,D,0,D,50000,D,43190.023,0,D,3825,D,0,D,,A,0,D,,A,0,D,0,D,50000,D,50,D,,A,0,D,,B,,B,544,D,125,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,12,D,2,,A,2,D,1,D,2,1,D,,A,1,12,2021,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,91095.744,,,128007.431,83438.939,,116265.057,,76545.601,69972.291,,,106413.307,,,77766.670,,54253.868,,,109092.553,60289.860,73600.508,,78562.928,77513.605,94425.574,76376.064,80081.528,,,,87817.688,,101120.197,76302.811,63364.057,,,,,,118404.820,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,55,D,499914,4,D,,A,0,D,118405.0,D,93647,120567,123601,131096,123114,202,17471.1,T,17471,17471,17471,17471,17471,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,86188.8,D,93199,88851,95598,102436,50860,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,448,31716,28003,28660,72254,201,32216,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,
0.9076916,0.9043709,0.9038893,0.9005231,0.9066429,0.9057810,0.9368129,04999181,61,D,,A,1,4,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,195800,D,26515.030,41409,T,11609,D,0,D,,A,0,D,,A,0,D,0,D,190000,D,35,D,,A,0,D,130,D,30,D,130,D,30,D,,A,1,,1,D,5000,D,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,4,D,1,1,D,,A,1,12,2021,,A,1,D,1,D,2,,A,,A,,A,40,D,,A,53600.404,55000.031,,56341.162,60872.304,,,47065.994,,,54151.185,,53077.889,,,56524.780,61899.235,52422.015,,47343.346,51250.191,47504.934,52928.647,51266.638,,,,38998.757,,42757.979,52174.958,49444.024,,,,,,48741.767,,,,54002.782,44841.435,,461.82003,195.74003,0.00000,20.76726,15.13196,6.78356,0.00000,5.82019,14.77800,4.84176,5.98405,15.50408,16.74409,13.96667,11.57019,5.47705,10.93522,16.21789,0.00000,31.21806,266.08000,214.72000,0.00000,0.00000,217.30000,0.00000,0.00000,31.96000,1,D,,A,0,D,42,D,499918,,A,,A,0,D,195800.0,D,195800,195800,195800,195800,195800,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,190000.0,D,190000,190000,190000,190000,190000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5800,D,5800,5800,5800,5800,5800,100,5800,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,
0.9078889,0.9045683,0.9040867,0.9007205,0.9068403,0.9059784,0.9370102,04999182,61,D,,A,1,4,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,195800,D,26515.030,41409,T,11609,D,0,D,,A,0,D,,A,0,D,0,D,190000,D,35,D,,A,0,D,130,D,30,D,130,D,30,D,,A,1,,1,D,5000,D,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,4,D,1,1,D,,A,1,12,2021,,A,1,D,2,D,2,,A,,A,,A,40,D,,A,53600.404,55000.031,,56341.162,60872.304,,,47065.994,,,54151.185,,53077.889,,,56524.780,61899.235,52422.015,,47343.346,51250.191,47504.934,52928.647,51266.638,,,,38998.757,,42757.979,52174.958,49444.024,,,,,,48741.767,,,,54002.782,44841.435,,141.28000,9.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.90427,4.56573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.81000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,42,D,499918,,A,,A,0,D,195800.0,D,195800,195800,195800,195800,195800,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,190000.0,D,190000,190000,190000,190000,190000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5800,D,5800,5800,5800,5800,5800,100,5800,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,
0.1534894,0.1673957,0.1652019,0.1617006,0.1695535,0.1650215,0.3091085,04999191,39,D,,A,1,4,D,01,D,1,D,11,D,,A,1,D,,A,3,D,7,D,0,D,20040,D,47372.870,0,D,918,D,0,D,,A,0,D,12,D,0,D,0,D,12000,D,40,D,,A,8040,D,370,D,85,D,544,D,125,D,,A,5,,1,D,,A,,A,,A,0,D,2,D,0,D,10,D,1,,A,1,D,1,D,1,2,D,,A,1,12,2021,,A,,A,1,D,2,,A,,A,,A,52,D,,A,118438.334,,92102.522,115214.699,,,88948.087,,,85934.193,,95118.689,,,102627.538,93779.837,126504.100,,96983.308,102411.124,113473.969,91880.826,90585.279,,,,114303.497,,114135.572,71198.503,115847.942,,,,,,62875.929,,,,72720.547,114783.068,,118027.734,174.09000,174.09000,19.68000,28.92000,0.00000,0.00000,3.00000,0.00000,0.00000,8.34000,0.00000,13.56000,0.00000,0.00000,4.55734,14.04266,21.47000,2.85000,5.77000,51.90000,0.00000,0.00000,0.00000,0.00000,12.78000,0.00000,0.00000,5.91000,1,D,,A,4,D,34,D,499919,4,D,,A,0,D,20040.0,D,20040,20040,20040,20040,20040,100,0.0,D,0,0,0,0,0,0,D,0,D,670.0,D,670,670,670,670,670,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,12000.0,D,12000,12000,12000,12000,12000,100,D,8040.0,D,8040,8040,8040,8040,8040,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,
0.1538420,0.1677483,0.1655545,0.1620532,0.1699061,0.1653742,0.3094612,04999192,39,D,,A,1,4,D,01,D,1,D,11,D,,A,1,D,,A,3,D,7,D,0,D,20040,D,47372.870,0,D,918,D,0,D,,A,0,D,12,D,0,D,0,D,12000,D,40,D,,A,8040,D,370,D,85,D,544,D,125,D,,A,5,,1,D,,A,,A,,A,0,D,2,D,0,D,10,D,1,,A,1,D,1,D,1,2,D,,A,1,12,2021,,A,,A,2,D,2,,A,,A,,A,52,D,,A,118438.334,,92102.522,115214.699,,,88948.087,,,85934.193,,95118.689,,,102627.538,93779.837,126504.100,,96983.308,102411.124,113473.969,91880.826,90585.279,,,,114303.497,,114135.572,71198.503,115847.942,,,,,,62875.929,,,,72720.547,114783.068,,118027.734,149.53000,149.53000,0.00000,14.30000,24.14000,23.67000,0.00000,0.00000,0.00000,0.00000,7.48000,1.99000,11.17000,7.71000,5.07000,2.58000,6.18000,23.38000,7.82000,14.04000,0.00000,0.00000,0.00000,0.00000,68.22000,0.00000,24.24000,49.91000,1,D,,A,4,D,34,D,499919,4,D,,A,0,D,20040.0,D,20040,20040,20040,20040,20040,100,0.0,D,0,0,0,0,0,0,D,0,D,670.0,D,670,670,670,670,670,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,12000.0,D,12000,12000,12000,12000,12000,100,D,8040.0,D,8040,8040,8040,8040,8040,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,
0.4742008,0.3826178,0.7615014,0.2920070,0.2536104,0.4853410,0.1011925,04999201,45,D,,A,1,4,D,,B,4,D,10,D,,A,1,D,,A,2,D,9,D,0,D,0,D,30102.681,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,12,D,1,,A,2,D,1,D,3,1,D,,A,1,01,2022,,A,,A,1,D,2,,A,,A,,A,52,D,,A,75779.378,77943.121,42279.913,,,,,,52106.975,,,,53703.104,82859.346,,56349.029,,34280.139,60938.756,,,63388.683,,,73876.564,,53357.967,,,57470.580,59226.872,48815.710,,66846.683,71989.696,53731.121,34588.118,76526.270,,,,67626.432,,46766.959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,13,A,499920,2,D,,A,0,D,56711.2,D,57678,28947,32941,120494,43496,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,56711.2,D,57678,28947,32941,120494,43496,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S35C,10,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,
0.4579685,0.4859977,0.6647234,0.3714427,0.3708775,0.3549446,0.0610282,04999202,45,D,,A,1,4,D,,B,4,D,10,D,,A,1,D,,A,2,D,9,D,0,D,0,D,30102.681,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,12,D,1,,A,2,D,1,D,3,1,D,,A,1,01,2022,,A,,A,2,D,2,,A,,A,,A,52,D,,A,75779.378,77943.121,42279.913,,,,,,52106.975,,,,53703.104,82859.346,,56349.029,,34280.139,60938.756,,,63388.683,,,73876.564,,53357.967,,,57470.580,59226.872,48815.710,,66846.683,71989.696,53731.121,34588.118,76526.270,,,,67626.432,,46766.959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,13,A,499920,2,D,,A,0,D,54473.2,D,40687,41095,42587,91898,56099,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54473.2,D,40687,41095,42587,91898,56099,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S35C,10,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,
