INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.2533428,0.2638889,0.2613280,0.2672614,0.2578670,0.2605143,0.3690247,04715061,42,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,3,D,7,D,0,D,31600,D,19384.719,0,D,2142,D,0,D,,A,0,D,,A,0,D,0,D,28000,D,38,D,,A,0,D,326,D,75,D,652,D,150,D,,A,1,,1,D,200,D,,A,,A,0,D,2,D,0,D,13,D,5,,A,2,D,1,D,,2,D,,A,2,01,2021,,A,3,D,1,D,2,,A,,A,,A,52,D,,A,54871.488,30345.551,,,34471.123,,30345.551,,,36209.247,30345.551,30345.551,,44668.638,40533.588,41075.798,45474.401,30345.551,,,,30345.551,,30345.551,30345.551,30345.551,,,,,,30345.551,,,,39863.922,30345.551,,30345.551,,30644.691,34248.591,,,253.38000,253.38000,3.64000,14.49000,45.53000,53.53000,3.82000,25.05000,5.94000,2.98000,0.00000,12.40000,10.67000,20.94000,1.96000,5.98000,0.00000,4.31000,5.42000,36.72000,0.00000,0.00000,0.00000,0.00000,5.42000,0.00000,0.00000,0.00000,1,D,,A,4,D,,D,471506,1,D,,A,0,D,31600.0,D,31600,31600,31600,31600,31600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,28000.0,D,28000,28000,28000,28000,28000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3600,D,3600,3600,3600,3600,3600,100,3600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,,4,1,
0.2531965,0.2637426,0.2611817,0.2671151,0.2577207,0.2603680,0.3688784,04715062,42,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,3,D,7,D,0,D,31600,D,19384.719,0,D,2142,D,0,D,,A,0,D,,A,0,D,0,D,28000,D,38,D,,A,0,D,326,D,75,D,652,D,150,D,,A,1,,1,D,200,D,,A,,A,0,D,2,D,0,D,13,D,5,,A,2,D,1,D,,2,D,,A,2,01,2021,,A,3,D,2,D,2,,A,,A,,A,52,D,,A,54871.488,30345.551,,,34471.123,,30345.551,,,36209.247,30345.551,30345.551,,44668.638,40533.588,41075.798,45474.401,30345.551,,,,30345.551,,30345.551,30345.551,30345.551,,,,,,30345.551,,,,39863.922,30345.551,,30345.551,,30644.691,34248.591,,,59.95000,59.95000,4.96000,13.97000,0.00000,2.98000,0.00000,12.85000,0.00000,0.00000,0.00000,10.83000,5.06000,4.31000,0.00000,0.00000,0.00000,0.00000,0.00000,4.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,,D,471506,1,D,,A,0,D,31600.0,D,31600,31600,31600,31600,31600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,28000.0,D,28000,28000,28000,28000,28000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3600,D,3600,3600,3600,3600,3600,100,3600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,,4,1,
0.5122856,0.5196520,0.5129840,0.5156793,0.5075472,0.5234415,0.5994875,04715151,29,D,,A,1,4,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,62336,D,62726.974,0,D,4769,D,0,D,35,D,0,D,,A,0,D,0,D,62336,D,60,D,,A,0,D,348,D,80,D,391,D,90,D,,A,5,,1,D,125,D,,A,,A,0,D,0,D,0,D,03,D,3,,A,2,D,1,D,3,2,D,,A,1,01,2021,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,126501.688,,117283.648,,116248.259,134981.454,123156.116,,,,,,117534.823,,,,106162.823,121468.897,,120869.623,,139605.388,127464.455,,,108449.958,,,100258.743,,126554.344,,,124098.235,121448.232,136636.592,,137220.377,132540.642,128975.881,159868.046,132890.634,,,99.71000,73.71000,0.00000,4.58000,0.00000,0.00000,7.13000,0.00000,0.00000,0.00000,0.00000,41.65000,1.00000,0.00000,4.07000,0.00000,0.00000,0.00000,0.00000,15.28000,26.00000,24.14000,0.00000,0.00000,5.76000,7.46000,0.00000,0.00000,1,D,,A,0,D,37,D,471515,,A,,A,0,D,62336.0,D,62336,62336,62336,62336,62336,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,62336.0,D,62336,62336,62336,62336,62336,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,
0.5118121,0.5191785,0.5125105,0.5152058,0.5070737,0.5229680,0.5990140,04715152,29,D,,A,1,4,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,62336,D,62726.974,0,D,4769,D,0,D,35,D,0,D,,A,0,D,0,D,62336,D,60,D,,A,0,D,348,D,80,D,391,D,90,D,,A,5,,1,D,125,D,,A,,A,0,D,0,D,0,D,03,D,3,,A,2,D,1,D,3,2,D,,A,1,01,2021,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,126501.688,,117283.648,,116248.259,134981.454,123156.116,,,,,,117534.823,,,,106162.823,121468.897,,120869.623,,139605.388,127464.455,,,108449.958,,,100258.743,,126554.344,,,124098.235,121448.232,136636.592,,137220.377,132540.642,128975.881,159868.046,132890.634,,,13.98000,13.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.81000,0.00000,0.39000,1.41000,0.00000,0.94000,0.00000,0.00000,0.00000,9.43000,0.00000,0.00000,0.00000,0.58000,0.00000,0.00000,0.00000,4.25000,1,D,,A,0,D,37,D,471515,,A,,A,0,D,62336.0,D,62336,62336,62336,62336,62336,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,62336.0,D,62336,62336,62336,62336,62336,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,
0.1346804,0.1159824,0.0915237,0.1929194,0.2242974,0.0953533,0.0197605,04715161,50,D,54,D,1,2,D,01,D,8,D,13,D,12,D,,A,,A,2,D,1,D,0,D,0,D,18831.574,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,01,2021,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,46276.350,,28486.258,,41632.751,,,44268.955,42393.239,34057.805,,27591.951,34994.415,36374.256,35189.878,34293.654,,,,42833.828,,25412.900,26010.362,37159.301,,,,,,30184.030,,,,42086.987,41210.617,,40842.232,,41060.317,33950.111,,,35623.305,,354.03003,183.06003,0.00000,13.12628,0.00000,5.18513,15.12714,0.00000,7.63724,5.52993,0.00000,16.87191,8.97104,14.78251,6.15474,7.13455,0.00000,31.47505,6.47174,44.59277,170.97000,0.00000,0.00000,0.00000,0.00000,0.00000,193.70000,76.90000,1,D,,A,0,D,06,A,471516,1,D,2,D,0,D,19243.6,D,14200,28456,23892,13595,16075,502,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,13375.2,D,13416,18972,14436,12804,7248,501,5868.4,D,784,9484,9456,791,8827,501,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,1
0.2020913,0.2097133,0.1591894,0.2881859,0.2448895,0.1731409,0.1001414,04715162,50,D,54,D,1,2,D,01,D,8,D,13,D,12,D,,A,,A,2,D,1,D,0,D,0,D,18831.574,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,01,2021,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,46276.350,,28486.258,,41632.751,,,44268.955,42393.239,34057.805,,27591.951,34994.415,36374.256,35189.878,34293.654,,,,42833.828,,25412.900,26010.362,37159.301,,,,,,30184.030,,,,42086.987,41210.617,,40842.232,,41060.317,33950.111,,,35623.305,,286.26003,152.18003,5.28569,25.57307,0.00000,0.00000,0.00000,5.65652,13.13014,0.00000,0.00000,10.08380,5.71098,2.17570,13.96501,18.72928,27.14000,6.03191,0.00000,18.69793,134.08000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,125.29000,1,D,,A,0,D,06,A,471516,1,D,2,D,0,D,26176.8,D,21444,30180,33024,20280,25956,502,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,26176.8,D,21444,30180,33024,20280,25956,502,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,1
0.8343737,0.8026848,0.7988724,0.9185587,0.8012129,0.8077346,0.8494846,04715221,37,D,36,D,1,1,D,01,D,2,D,16,D,15,D,2,D,2,D,2,D,1,D,0,D,130400,D,3705.983,0,D,9563,D,0,D,,A,0,D,,A,0,D,0,D,125000,D,40,D,40,D,0,D,,B,,B,435,D,100,D,,A,1,,2,D,200,D,15,D,,A,0,D,0,D,0,D,15,D,4,1,,2,D,1,D,4,1,D,2,,1,01,2021,2,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,5464.708,,6246.475,7848.748,,,,6828.374,,,,,,6177.110,8672.602,6253.595,,8769.690,,,,7826.713,5587.009,8849.113,5852.247,6770.088,,5998.615,7219.261,7690.485,,,8802.380,,8169.139,,,6223.426,8076.921,,6704.538,5472.504,71.26000,25.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.24719,0.00000,7.59720,0.00000,11.67541,0.00000,4.45020,45.29000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,02,D,471522,,A,,A,0,D,145436.4,D,130402,130411,205426,130401,130542,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,125000.0,D,125000,125000,125000,125000,125000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,16,0,D,0,0,0,0,0,100,0,,C,,B,,C,2,11,75026,1,142,201,15036,,A,,A,,A,,,,,,100,,,A,,A,5400,D,5400,5400,5400,5400,5400,100,5400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,9,5,2,2
0.8100692,0.8026568,0.8208896,0.8049646,0.8020239,0.8084533,0.8495125,04715222,37,D,36,D,1,1,D,01,D,2,D,16,D,15,D,2,D,2,D,2,D,1,D,0,D,130400,D,3705.983,0,D,9563,D,0,D,,A,0,D,,A,0,D,0,D,125000,D,40,D,40,D,0,D,,B,,B,435,D,100,D,,A,1,,2,D,200,D,15,D,,A,0,D,0,D,0,D,15,D,4,1,,2,D,1,D,4,1,D,2,,1,01,2021,2,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,5464.708,,6246.475,7848.748,,,,6828.374,,,,,,6177.110,8672.602,6253.595,,8769.690,,,,7826.713,5587.009,8849.113,5852.247,6770.088,,5998.615,7219.261,7690.485,,,8802.380,,8169.139,,,6223.426,8076.921,,6704.538,5472.504,179.63242,15.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.47653,0.00000,4.09277,0.00000,0.00000,4.49155,0.00000,3.92915,163.64242,71.64758,0.00000,0.00000,0.00000,22.05000,36.76238,0.00000,1,D,,A,0,D,02,D,471522,,A,,A,0,D,132794.2,D,130602,130704,130469,141664,130532,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,125000.0,D,125000,125000,125000,125000,125000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,16,0,D,0,0,0,0,0,100,0,,C,,B,,C,202,304,69,11264,132,201,2394,,A,,A,,A,,,,,,100,,,A,,A,5400,D,5400,5400,5400,5400,5400,100,5400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,9,5,2,2
0.7009356,0.7018634,0.6976449,0.7007760,0.6969654,0.7017213,0.7516222,04715271,32,D,,A,1,4,D,01,D,1,D,15,D,,A,2,D,,A,3,D,6,D,9700,D,97000,D,20506.303,8500,D,7421,D,0,D,,A,0,D,,A,0,D,0,D,97000,D,45,D,,A,0,D,696,D,160,D,870,D,200,D,7800,D,1,,1,D,,A,,A,,A,7800,D,2,D,0,D,15,D,2,,A,2,D,1,D,4,1,D,,A,1,01,2021,,A,1,D,1,D,1,,A,,A,,A,52,D,,A,,,,41237.459,,,,,,40240.177,47222.620,53669.350,,40718.782,,,,43998.117,51734.920,46145.765,48056.096,51970.968,,32978.944,54661.484,42885.611,,,31796.233,,42995.047,,,41644.498,30054.535,,43341.597,52029.869,,38696.423,,40109.309,46732.172,,313.24000,149.74000,11.95000,0.00000,14.32000,0.00000,0.00000,23.26000,8.94000,6.40000,6.93000,4.10000,12.66000,14.13000,0.00000,0.00000,4.65000,1.39000,4.39000,36.62000,163.50000,14.86000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,08,D,471527,,A,,A,9700,D,97000.0,D,97000,97000,97000,97000,97000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,97000.0,D,97000,97000,97000,97000,97000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,2,
0.6377412,0.5889132,0.5934861,0.4668246,0.7338600,0.7252033,0.4718316,04715291,61,D,68,D,1,2,D,01,D,4,D,12,D,14,D,1,D,,A,3,D,4,D,0,D,43000,D,60700.839,0,D,3290,D,0,D,,A,0,D,,A,0,D,0,D,43000,D,45,D,,A,0,D,848,D,195,D,1087,D,250,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,1,D,03,D,2,1,,2,D,1,D,3,2,D,1,,1,01,2021,3,D,2,D,1,D,2,,A,,A,1,D,52,D,0,D,105599.286,121931.790,130624.230,111669.502,,,,,,115058.453,,,,102190.175,104409.509,,108526.366,,132458.908,113409.777,,,110087.290,,,118445.496,,107096.616,,,130047.791,128553.625,124754.506,,107555.864,119616.572,120633.891,119733.766,143101.183,,,,124234.439,,173.99000,156.02000,3.14000,17.72000,38.90000,0.00000,0.00000,0.00000,25.44000,3.66000,0.00000,13.04000,2.04000,5.86534,12.12000,4.27000,2.03000,3.66000,0.00000,24.13466,17.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,37,D,471529,,A,,A,0,D,82844.0,D,104022,107126,55626,74570,72876,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,82844.0,D,104022,107126,55626,74570,72876,402,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.6512753,0.7193929,0.5412680,0.6011803,0.5272439,0.7753378,0.4732531,04715292,61,D,68,D,1,2,D,01,D,4,D,12,D,14,D,1,D,,A,3,D,4,D,0,D,43000,D,60700.839,0,D,3290,D,0,D,,A,0,D,,A,0,D,0,D,43000,D,45,D,,A,0,D,848,D,195,D,1087,D,250,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,1,D,03,D,2,1,,2,D,1,D,3,2,D,1,,1,01,2021,3,D,2,D,2,D,2,,A,,A,1,D,52,D,0,D,105599.286,121931.790,130624.230,111669.502,,,,,,115058.453,,,,102190.175,104409.509,,108526.366,,132458.908,113409.777,,,110087.290,,,118445.496,,107096.616,,,130047.791,128553.625,124754.506,,107555.864,119616.572,120633.891,119733.766,143101.183,,,,124234.439,,179.83000,179.83000,0.00000,44.24352,0.00000,24.66000,0.00000,0.00000,0.00000,5.40000,3.66000,0.00000,4.95648,7.36000,0.00000,8.54000,0.00000,14.06000,3.46000,63.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,37,D,471529,,A,,A,0,D,85633.6,D,118809,65182,75831,66182,102164,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,85633.6,D,118809,65182,75831,66182,102164,402,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.9835001,0.9833720,0.9818602,0.9823999,0.9826043,0.9832517,0.9852918,04715331,49,D,44,D,1,1,D,01,D,2,D,16,D,16,D,1,D,1,D,2,D,1,D,0,D,333450,D,15999.148,22000,D,19819,D,0,D,,A,0,D,,A,0,D,0,D,273000,D,40,D,55,D,0,D,1304,D,300,D,1739,D,400,D,400,D,1,,2,D,,A,03,D,,A,400,D,0,D,0,D,03,D,2,3,,2,D,1,D,3,1,D,2,,1,01,2021,1,D,2,D,1,D,2,,A,,A,,A,52,D,36,D,36833.544,,,,,,30055.497,,,,31283.418,23025.631,,31478.714,,31936.088,29644.739,,,35461.886,,,25898.933,,29607.054,,,28029.285,34078.357,26787.986,,30486.069,32026.689,36416.300,37118.242,32461.580,,,,28395.309,,39018.560,28447.516,40970.538,214.63000,175.29000,7.19000,15.18000,0.00000,22.65000,22.47000,0.00000,8.36000,3.99000,0.00000,29.80000,16.23000,40.73000,0.00000,1.19000,0.00000,4.55000,0.00000,2.95000,39.34000,158.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,24,D,471533,1,D,,A,0,D,333450.0,D,333450,333450,333450,333450,333450,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,273000.0,D,273000,273000,273000,273000,273000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,16,0,D,0,0,0,0,0,100,0,,A,,A,20,D,20,20,20,20,20,100,20,,A,12000,D,,A,12000,12000,12000,12000,12000,100,12000,,A,,A,430,D,430,430,430,430,430,100,430,,A,,A,,A,,,,,,100,,,A,,A,48000,D,48000,48000,48000,48000,48000,100,48000,D,D,D,D,A,D,5,4,1,2
