INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.1994435,0.2128144,0.2048624,0.2055367,0.2120920,0.2122638,0.3193094,05318992,82,D,79,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,29430,D,34623.356,0,D,0,D,0,D,,A,0,D,,A,28082,D,0,D,0,D,,A,,A,0,D,109,D,25,D,196,D,45,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,4,1,D,2,,1,11,2022,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,,61963.868,128106.717,,140889.353,,60441.448,172482.913,,,,138238.875,,,,,,64770.376,67580.197,112191.716,,159323.210,,,,82710.874,92827.764,55898.859,83742.740,134133.196,,68268.207,80944.185,212797.367,,,119338.924,,165768.062,,,85418.808,138795.732,272.56000,272.56000,1.99000,43.40000,16.97000,48.02000,28.28000,11.72000,0.00000,0.00000,5.39000,5.79000,22.58000,27.68000,0.00000,3.49000,9.87000,0.00000,17.36000,30.02000,0.00000,0.00000,0.00000,29.37000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,531899,,A,,A,0,D,29371.2,D,29316,29326,29101,29247,29866,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28082.0,D,28082,28082,28082,28082,28082,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,1348,D,02,D,,C,1234,1244,1019,1165,1784,301,1289,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,1,2,2,2
0.4138453,0.4106178,0.4161528,0.4188875,0.4187509,0.4208357,0.4990303,05319031,36,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,55000,D,12488.564,2500,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,,A,0,D,0,D,0,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,06,D,2,,A,2,D,1,D,4,1,D,,A,1,11,2022,,A,3,D,1,D,2,,A,,A,,A,52,D,,A,,,,22395.525,,,,,,25037.579,20160.283,27841.498,,25543.477,,,,22785.581,22267.554,28760.523,29992.020,22751.526,,28028.385,23027.333,31714.430,,,23231.664,,23488.907,,,23669.031,16622.620,,24342.724,22302.194,,26431.028,,25866.106,20827.750,,83.08000,60.74000,3.09000,5.65000,0.00000,6.68000,0.00000,0.00000,0.00000,3.08000,2.87000,0.00000,0.00000,6.06000,0.00000,3.08000,0.00000,2.67000,4.42000,23.14000,22.34000,40.86000,0.00000,0.00000,19.85000,0.00000,0.00000,7.20000,1,D,,A,0,D,08,D,531903,,A,,A,0,D,55000.0,D,55000,55000,55000,55000,55000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,55000.0,D,55000,55000,55000,55000,55000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.4137524,0.4105249,0.4160599,0.4187947,0.4186580,0.4207429,0.4989375,05319032,36,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,55000,D,12488.564,2500,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,,A,0,D,0,D,0,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,06,D,2,,A,2,D,1,D,4,1,D,,A,1,11,2022,,A,3,D,2,D,2,,A,,A,,A,52,D,,A,,,,22395.525,,,,,,25037.579,20160.283,27841.498,,25543.477,,,,22785.581,22267.554,28760.523,29992.020,22751.526,,28028.385,23027.333,31714.430,,,23231.664,,23488.907,,,23669.031,16622.620,,24342.724,22302.194,,26431.028,,25866.106,20827.750,,54.53000,43.90000,1.84000,11.71000,0.00000,0.00000,20.58000,0.00000,0.00000,0.00000,0.00000,9.77000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.63000,58.03000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,D,531903,,A,,A,0,D,55000.0,D,55000,55000,55000,55000,55000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,55000.0,D,55000,55000,55000,55000,55000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.2203271,0.2319173,0.2288605,0.2282515,0.2361520,0.2306390,0.3379675,05319081,75,D,,A,1,1,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,31116,D,12021.863,0,D,0,D,0,D,,A,0,D,,A,30841,D,0,D,0,D,,A,,A,0,D,544,D,125,D,652,D,150,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,3,2,D,,A,1,11,2022,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,,,22061.003,21129.948,24754.444,22487.871,26676.573,,22014.080,21462.781,21435.442,,,26406.892,,22883.851,,,23031.014,24278.457,,24416.285,24594.181,,20467.558,,22122.290,25717.894,,,,18089.356,,,,,,24609.843,24362.184,24283.343,,24008.357,,,64.21000,30.26000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.49000,0.00000,0.00000,0.00000,0.00000,0.00000,5.38000,0.00000,19.39000,33.95000,20.31000,0.00000,0.00000,0.00000,21.39000,15.24837,25.13000,1,D,,A,0,D,12,D,531908,,A,,A,0,D,31116.0,D,31116,31116,31116,31116,31116,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,30841.0,D,30841,30841,30841,30841,30841,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,275,D,275,275,275,275,275,100,275,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,5,3,1,2,
0.2202377,0.2318279,0.2287711,0.2281621,0.2360626,0.2305496,0.3378781,05319082,75,D,,A,1,1,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,31116,D,12021.863,0,D,0,D,0,D,,A,0,D,,A,30841,D,0,D,0,D,,A,,A,0,D,544,D,125,D,652,D,150,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,3,2,D,,A,1,11,2022,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,,,22061.003,21129.948,24754.444,22487.871,26676.573,,22014.080,21462.781,21435.442,,,26406.892,,22883.851,,,23031.014,24278.457,,24416.285,24594.181,,20467.558,,22122.290,25717.894,,,,18089.356,,,,,,24609.843,24362.184,24283.343,,24008.357,,,71.14000,71.14000,3.19000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.59000,11.76000,0.00000,15.32000,0.00000,0.00000,18.13000,15.17000,0.00000,4.98000,0.00000,0.00000,0.00000,36.95000,11.76000,48.14000,0.00000,47.97000,1,D,,A,0,D,12,D,531908,,A,,A,0,D,31116.0,D,31116,31116,31116,31116,31116,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,30841.0,D,30841,30841,30841,30841,30841,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,275,D,275,275,275,275,275,100,275,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,5,3,1,2,
0.9659920,0.9645017,0.9654713,0.9665266,0.9662590,0.9662230,0.9831265,05319101,65,D,63,D,1,2,D,01,D,1,D,16,D,16,D,1,D,,A,2,D,1,D,0,D,460547,T,33957.699,20000,D,26009,T,0,D,,A,0,D,,A,0,D,0,D,420547,T,20,D,,A,0,D,1304,D,300,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,1,D,01,D,2,1,,2,D,1,D,4,1,D,2,,1,11,2022,1,D,1,D,1,D,2,,A,,A,2,D,52,D,0,D,,65480.284,,88983.869,,61700.375,63827.950,,,,71523.731,,,,,,63002.629,77896.090,63858.411,,58185.719,,,,65885.823,76251.238,46917.128,53842.377,69910.581,,58548.217,60652.679,70492.922,,,83987.417,,68125.846,,,66222.087,83495.300,,71470.373,869.33000,508.96000,34.84000,5.99000,0.00000,0.00000,0.00000,22.98000,26.49000,5.49000,27.74000,48.41000,129.11000,60.95000,44.25000,8.27000,0.00000,21.97000,27.26000,45.21000,360.37000,0.00000,0.00000,0.00000,14.02000,0.00000,0.00000,8.68000,1,D,,A,0,D,06,T,531910,,A,,A,0,D,361665.0,T,361665,361665,361665,361665,361665,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,321665.0,T,321665,321665,321665,321665,321665,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,16,0,D,0,0,0,0,0,100,0,,A,,A,40000,D,40000,40000,40000,40000,40000,100,40000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,1,2,2
0.9657395,0.9642493,0.9652188,0.9662741,0.9660065,0.9659705,0.9828741,05319102,65,D,63,D,1,2,D,01,D,1,D,16,D,16,D,1,D,,A,2,D,1,D,0,D,460547,T,33957.699,20000,D,26009,T,0,D,,A,0,D,,A,0,D,0,D,420547,T,20,D,,A,0,D,1304,D,300,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,1,D,01,D,2,1,,2,D,1,D,4,1,D,2,,1,11,2022,1,D,1,D,2,D,2,,A,,A,2,D,52,D,0,D,,65480.284,,88983.869,,61700.375,63827.950,,,,71523.731,,,,,,63002.629,77896.090,63858.411,,58185.719,,,,65885.823,76251.238,46917.128,53842.377,69910.581,,58548.217,60652.679,70492.922,,,83987.417,,68125.846,,,66222.087,83495.300,,71470.373,396.24000,321.71000,0.00000,12.48000,0.00000,0.00000,0.00000,0.00000,62.05000,0.00000,6.49000,4.56000,148.75744,25.76256,0.00000,9.96000,0.00000,16.00000,0.00000,35.65000,74.53000,0.00000,0.00000,0.00000,0.00000,292.80000,0.00000,33.13000,1,D,,A,0,D,06,T,531910,,A,,A,0,D,361665.0,T,361665,361665,361665,361665,361665,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,321665.0,T,321665,321665,321665,321665,321665,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,16,0,D,0,0,0,0,0,100,0,,A,,A,40000,D,40000,40000,40000,40000,40000,100,40000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,1,2,2
0.7184687,0.7063225,0.7128458,0.7107069,0.7155055,0.7161270,0.7648407,05319111,31,D,,A,1,5,D,01,D,4,D,15,D,,A,1,D,,A,2,D,9,D,0,D,115000,D,105812.708,0,D,8798,D,0,D,,A,0,D,,A,0,D,0,D,115000,D,40,D,,A,0,D,730,D,168,D,870,D,200,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,1,11,2022,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,152134.679,297832.980,,158578.845,196840.021,145458.474,,,,,,204538.364,,,,216343.764,243645.559,,199391.523,,217876.710,161306.021,,,197335.045,,,158188.571,,187305.321,,,179696.081,171264.325,217012.792,,174336.687,209734.354,187328.195,172870.652,191601.808,,,,119.17000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,119.17000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,37,D,531911,,A,,A,0,D,115000.0,D,115000,115000,115000,115000,115000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,115000.0,D,115000,115000,115000,115000,115000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,2,
0.7192555,0.7071093,0.7136326,0.7114937,0.7162922,0.7169138,0.7656275,05319112,31,D,,A,1,5,D,01,D,4,D,15,D,,A,1,D,,A,2,D,9,D,0,D,115000,D,105812.708,0,D,8798,D,0,D,,A,0,D,,A,0,D,0,D,115000,D,40,D,,A,0,D,730,D,168,D,870,D,200,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,1,11,2022,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,152134.679,297832.980,,158578.845,196840.021,145458.474,,,,,,204538.364,,,,216343.764,243645.559,,199391.523,,217876.710,161306.021,,,197335.045,,,158188.571,,187305.321,,,179696.081,171264.325,217012.792,,174336.687,209734.354,187328.195,172870.652,191601.808,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,37,D,531911,,A,,A,0,D,115000.0,D,115000,115000,115000,115000,115000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,115000.0,D,115000,115000,115000,115000,115000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,2,
0.8178434,0.8147289,0.8133992,0.8146020,0.8168886,0.8164740,0.8550031,05319141,36,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,150000,D,28781.146,10000,D,10328,D,0,D,30,D,0,D,,A,0,D,0,D,135000,D,60,D,,A,0,D,500,D,115,D,544,D,125,D,,A,5,,1,D,5250,D,,A,,A,0,D,0,D,0,D,07,D,1,,A,2,D,1,D,4,2,D,,A,1,11,2022,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,59102.565,57785.451,,,,50278.564,,,,,,55901.626,58546.742,56622.971,,57129.847,,,,47663.364,55502.110,60622.864,57200.431,71874.740,,52886.722,54973.030,57761.891,,,54533.300,,40029.658,,,52997.009,54494.401,,55860.369,64403.145,,51943.372,239.29999,186.70999,7.31939,12.37765,7.46422,0.00000,15.54352,7.30775,8.59179,0.00000,0.00000,10.27385,0.00000,9.66973,0.00000,6.50598,7.23543,12.80820,0.00000,81.61248,52.59000,12.71000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,531914,,A,,A,0,D,150000.0,D,150000,150000,150000,150000,150000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,135000.0,D,135000,135000,135000,135000,135000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,15000,D,15000,15000,15000,15000,15000,100,15000,D,A,A,A,A,D,9,5,1,2,
0.8176294,0.8145149,0.8131852,0.8143880,0.8166746,0.8162600,0.8547891,05319142,36,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,150000,D,28781.146,10000,D,10328,D,0,D,30,D,0,D,,A,0,D,0,D,135000,D,60,D,,A,0,D,500,D,115,D,544,D,125,D,,A,5,,1,D,5250,D,,A,,A,0,D,0,D,0,D,07,D,1,,A,2,D,1,D,4,2,D,,A,1,12,2022,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,,59102.565,57785.451,,,,50278.564,,,,,,55901.626,58546.742,56622.971,,57129.847,,,,47663.364,55502.110,60622.864,57200.431,71874.740,,52886.722,54973.030,57761.891,,,54533.300,,40029.658,,,52997.009,54494.401,,55860.369,64403.145,,51943.372,150.81001,130.18001,12.54428,9.17583,0.00000,0.00000,0.00000,0.00000,0.00000,4.94248,3.86433,3.58795,14.38420,2.51982,0.00000,12.97058,17.22510,17.75881,6.52421,24.68242,20.63000,0.00000,0.00000,95.76000,165.70990,0.00000,0.00000,13.39777,1,D,,A,0,D,06,D,531914,,A,,A,0,D,150000.0,D,150000,150000,150000,150000,150000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,135000.0,D,135000,135000,135000,135000,135000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,15000,D,15000,15000,15000,15000,15000,100,15000,D,A,A,A,A,D,9,5,1,2,
0.5194246,0.5145607,0.5199708,0.5229540,0.5185321,0.5231220,0.5906394,05319151,28,D,,A,1,1,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,70122,D,42783.678,0,D,5364,D,5695,D,,A,0,D,,A,0,D,0,D,70122,D,62,D,,A,0,D,217,D,50,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,11,D,5,,A,2,D,1,D,,1,D,,A,1,11,2022,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,74357.251,,82025.958,,,,79295.993,75690.652,,87148.415,,91345.597,72890.229,,,88467.889,,,81366.577,,89834.262,,,88357.937,82306.255,69299.585,,60574.920,88424.695,73985.636,73815.060,73784.292,,,,80810.106,,82966.849,86381.284,91414.128,,,,,39.77000,27.77000,2.49000,3.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.12000,0.00000,19.17000,12.00000,12.83000,0.00000,9.99000,0.00000,0.00000,0.00000,51.76000,1,D,,A,0,D,,D,531915,,A,,A,0,D,70122.0,D,70122,70122,70122,70122,70122,100,0.0,D,0,0,0,0,0,5695,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70122.0,D,70122,70122,70122,70122,70122,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,5,1,2,
