"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1079751,"980070","1",30514,,"1"
1079751,"980070","1",38076,,"2"
1079751,"980070","1",21179,,"3"
1079751,"980070","1",130274,,"4"
1079751,"980070","1",134931,,"5"
1079752,"800940","1",973,,"2"
1079752,"800940","1",7189,,"3"
1079752,"800940","1",5038,,"4"
1079752,"800940","1",196,,"5"
1079752,"900000","1",1300,,"1"
1079752,"900000","1",1300,,"2"
1079752,"900000","1",1300,,"3"
1079752,"900000","1",1300,,"4"
1079752,"900000","1",1300,,"5"
1079752,"900010","1",-3519,,"1"
1079752,"900010","1",5712,,"2"
1079752,"900010","1",46335,,"3"
1079752,"900010","1",32281,,"4"
1079752,"900010","1",631,,"5"
1079752,"900030","1",8532,,"1"
1079752,"900030","1",8532,,"2"
1079752,"900030","1",8532,,"3"
1079752,"900030","1",8532,,"4"
1079752,"900030","1",8532,,"5"
1079752,"900150","1",600,,"1"
1079752,"900150","1",600,,"2"
1079752,"900150","1",600,,"3"
1079752,"900150","1",600,,"4"
1079752,"900150","1",600,,"5"
1079752,"980000","1",6913,,"1"
1079752,"980000","1",16144,,"2"
1079752,"980000","1",56767,,"3"
1079752,"980000","1",42713,,"4"
1079752,"980000","1",11063,,"5"
1079752,"980070","1",6913,,"1"
1079752,"980070","1",16144,,"2"
1079752,"980070","1",56767,,"3"
1079752,"980070","1",42713,,"4"
1079752,"980070","1",11063,,"5"
1073741,"800940","1",3691,,"1"
1073741,"800940","1",3748,,"2"
1073741,"800940","1",3852,,"3"
1073741,"800940","1",3687,,"4"
1073741,"800940","1",3927,,"5"
1073741,"900000","1",48250,,"1"
1073741,"900000","1",48997,,"2"
1073741,"900000","1",50359,,"3"
1073741,"900000","1",48193,,"4"
1073741,"900000","1",51333,,"5"
1073741,"980000","1",48250,,"1"
1073741,"980000","1",48997,,"2"
1073741,"980000","1",50359,,"3"
1073741,"980000","1",48193,,"4"
1073741,"980000","1",51333,,"5"
1073741,"980070","1",52250,,"1"
1073741,"980070","1",52997,,"2"
1073741,"980070","1",54359,,"3"
1073741,"980070","1",52193,,"4"
1073741,"980070","1",55333,,"5"
1073742,"800940","1",3844,,"1"
1073742,"800940","1",3956,,"2"
1073742,"800940","1",3876,,"3"
1073742,"800940","1",3640,,"4"
1073742,"800940","1",3612,,"5"
1073742,"900000","1",50242,,"1"
1073742,"900000","1",51706,,"2"
1073742,"900000","1",50665,,"3"
1073742,"900000","1",47581,,"4"
1073742,"900000","1",47216,,"5"
1073742,"980000","1",50242,,"1"
1073742,"980000","1",51706,,"2"
1073742,"980000","1",50665,,"3"
1073742,"980000","1",47581,,"4"
1073742,"980000","1",47216,,"5"
1073742,"980070","1",54242,,"1"
1073742,"980070","1",55706,,"2"
1073742,"980070","1",54665,,"3"
1073742,"980070","1",51581,,"4"
1073742,"980070","1",51216,,"5"
1073781,"800940","1",3789,,"1"
1073781,"800940","1",3709,,"2"
1073781,"800940","1",3171,,"3"
1073781,"800940","1",3444,,"4"
1073781,"800940","1",3635,,"5"
1073781,"900000","1",49534,,"1"
1073781,"900000","1",48480,,"2"
1073781,"900000","1",41457,,"3"
1073781,"900000","1",45022,,"4"
1073781,"900000","1",47518,,"5"
1073781,"980000","1",49534,,"1"
1073781,"980000","1",48480,,"2"
1073781,"980000","1",41457,,"3"
1073781,"980000","1",45022,,"4"
1073781,"980000","1",47518,,"5"
1073781,"980070","1",50676,,"1"
1073781,"980070","1",49622,,"2"
1073781,"980070","1",42599,,"3"
1073781,"980070","1",46164,,"4"
1073781,"980070","1",48660,,"5"
1073782,"800940","1",3148,,"1"
1073782,"800940","1",3448,,"2"
1073782,"800940","1",3655,,"3"
1073782,"800940","1",3184,,"4"
1073782,"800940","1",3202,,"5"
1073782,"900000","1",41152,,"1"
1073782,"900000","1",45070,,"2"
1073782,"900000","1",47777,,"3"
1073782,"900000","1",41616,,"4"
1073782,"900000","1",41859,,"5"
1073782,"980000","1",41152,,"1"
1073782,"980000","1",45070,,"2"
1073782,"980000","1",47777,,"3"
1073782,"980000","1",41616,,"4"
1073782,"980000","1",41859,,"5"
1073782,"980070","1",42294,,"1"
1073782,"980070","1",46212,,"2"
1073782,"980070","1",48919,,"3"
1073782,"980070","1",42758,,"4"
1073782,"980070","1",43001,,"5"
1075441,"800940","1",5738,,"1"
1075441,"800940","1",5738,,"2"
1075441,"800940","1",5738,,"3"
1075441,"800940","1",5738,,"4"
1075441,"800940","1",5738,,"5"
1075441,"900000","1",75000,,"1"
1075441,"900000","1",75000,,"2"
1075441,"900000","1",75000,,"3"
1075441,"900000","1",75000,,"4"
1075441,"900000","1",75000,,"5"
1075441,"900080","1",141,,"1"
1075441,"900080","1",69,,"2"
1075441,"900080","1",57,,"3"
1075441,"900080","1",58,,"4"
1075441,"900080","1",26,,"5"
1075441,"980000","1",75141,,"1"
1075441,"980000","1",75069,,"2"
1075441,"980000","1",75057,,"3"
1075441,"980000","1",75058,,"4"
1075441,"980000","1",75026,,"5"
1075441,"980070","1",75141,,"1"
1075441,"980070","1",75069,,"2"
1075441,"980070","1",75057,,"3"
1075441,"980070","1",75058,,"4"
1075441,"980070","1",75026,,"5"
1075442,"800940","1",5738,,"1"
1075442,"800940","1",5738,,"2"
1075442,"800940","1",5738,,"3"
1075442,"800940","1",5738,,"4"
1075442,"800940","1",5738,,"5"
1075442,"900000","1",75000,,"1"
1075442,"900000","1",75000,,"2"
1075442,"900000","1",75000,,"3"
1075442,"900000","1",75000,,"4"
1075442,"900000","1",75000,,"5"
1075442,"900080","1",50,,"1"
1075442,"900080","1",65,,"2"
1075442,"900080","1",31,,"3"
1075442,"900080","1",133,,"4"
1075442,"900080","1",37,,"5"
1075442,"980000","1",75050,,"1"
1075442,"980000","1",75065,,"2"
1075442,"980000","1",75031,,"3"
1075442,"980000","1",75133,,"4"
1075442,"980000","1",75037,,"5"
1075442,"980070","1",75050,,"1"
1075442,"980070","1",75065,,"2"
1075442,"980070","1",75031,,"3"
1075442,"980070","1",75133,,"4"
1075442,"980070","1",75037,,"5"
1083041,"800940","1",918,,"1"
1083041,"800940","1",918,,"2"
1083041,"800940","1",918,,"3"
1083041,"800940","1",918,,"4"
1083041,"800940","1",918,,"5"
1083041,"900000","1",12000,,"1"
1083041,"900000","1",12000,,"2"
1083041,"900000","1",12000,,"3"
1083041,"900000","1",12000,,"4"
1083041,"900000","1",12000,,"5"
1083041,"900100","1",5000,,"1"
1083041,"900100","1",5000,,"2"
1083041,"900100","1",5000,,"3"
1083041,"900100","1",5000,,"4"
1083041,"900100","1",5000,,"5"
1083041,"900150","1",500,,"1"
1083041,"900150","1",500,,"2"
1083041,"900150","1",500,,"3"
1083041,"900150","1",500,,"4"
1083041,"900150","1",500,,"5"
1083041,"980000","1",17500,,"1"
1083041,"980000","1",17500,,"2"
1083041,"980000","1",17500,,"3"
1083041,"980000","1",17500,,"4"
1083041,"980000","1",17500,,"5"
1083041,"980070","1",17800,,"1"
1083041,"980070","1",17800,,"2"
1083041,"980070","1",17800,,"3"
1083041,"980070","1",17800,,"4"
1083041,"980070","1",17800,,"5"
1083042,"800940","1",918,,"1"
1083042,"800940","1",918,,"2"
1083042,"800940","1",918,,"3"
1083042,"800940","1",918,,"4"
1083042,"800940","1",918,,"5"
1083042,"900000","1",12000,,"1"
1083042,"900000","1",12000,,"2"
1083042,"900000","1",12000,,"3"
1083042,"900000","1",12000,,"4"
1083042,"900000","1",12000,,"5"
1083042,"900100","1",5000,,"1"
1083042,"900100","1",5000,,"2"
1083042,"900100","1",5000,,"3"
1083042,"900100","1",5000,,"4"
1083042,"900100","1",5000,,"5"
1083042,"900150","1",500,,"1"
1083042,"900150","1",500,,"2"
1083042,"900150","1",500,,"3"
1083042,"900150","1",500,,"4"
1083042,"900150","1",500,,"5"
1083042,"980000","1",17500,,"1"
1083042,"980000","1",17500,,"2"
1083042,"980000","1",17500,,"3"
1083042,"980000","1",17500,,"4"
1083042,"980000","1",17500,,"5"
1083042,"980070","1",17800,,"1"
1083042,"980070","1",17800,,"2"
1083042,"980070","1",17800,,"3"
1083042,"980070","1",17800,,"4"
1083042,"980070","1",17800,,"5"
1091141,"800940","1",16345,"T","1"
1091141,"800940","1",15832,"T","2"
1091141,"800940","1",16209,"T","3"
1091141,"800940","1",14162,"T","4"
1091141,"800940","1",14431,"T","5"
1091141,"900000","1",127553,,"1"
1091141,"900000","1",125182,,"2"
1091141,"900000","1",127226,,"3"
1091141,"900000","1",100092,,"4"
1091141,"900000","1",105879,,"5"
1091141,"900010","1",122201,"T","1"
1091141,"900010","1",122201,"T","2"
1091141,"900010","1",122201,"T","3"
1091141,"900010","1",122201,"T","4"
1091141,"900010","1",122201,"T","5"
1091141,"900131","1",4900,,"1"
1091141,"900131","1",4900,,"2"
1091141,"900131","1",4900,,"3"
1091141,"900131","1",4900,,"4"
1091141,"900131","1",4900,,"5"
1091141,"980000","1",254654,"T","1"
1091141,"980000","1",252283,"T","2"
1091141,"980000","1",254327,"T","3"
1091141,"980000","1",227193,"T","4"
1091141,"980000","1",232980,"T","5"
1091141,"980070","1",255424,"T","1"
1091141,"980070","1",253053,"T","2"
1091141,"980070","1",255097,"T","3"
1091141,"980070","1",227963,"T","4"
1091141,"980070","1",233750,"T","5"
1091142,"800940","1",14844,"T","1"
1091142,"800940","1",17490,"T","2"
1091142,"800940","1",14012,"T","3"
1091142,"800940","1",14475,"T","4"
1091142,"800940","1",14051,"T","5"
1091142,"900000","1",114646,,"1"
1091142,"900000","1",142946,,"2"
1091142,"900000","1",98723,,"3"
1091142,"900000","1",108346,,"4"
1091142,"900000","1",105427,,"5"
1091142,"900010","1",5177,,"1"
1091142,"900010","1",49557,,"2"
1091142,"900010","1",38739,,"3"
1091142,"900010","1",21725,,"4"
1091142,"900010","1",44637,,"5"
1091142,"900131","1",4900,,"1"
1091142,"900131","1",4900,,"2"
1091142,"900131","1",4900,,"3"
1091142,"900131","1",4900,,"4"
1091142,"900131","1",4900,,"5"
1091142,"980000","1",124723,,"1"
1091142,"980000","1",197403,,"2"
1091142,"980000","1",142362,,"3"
1091142,"980000","1",134971,,"4"
1091142,"980000","1",154964,,"5"
1091142,"980070","1",125493,,"1"
1091142,"980070","1",198173,,"2"
1091142,"980070","1",143132,,"3"
1091142,"980070","1",135741,,"4"
1091142,"980070","1",155734,,"5"
1092981,"900030","1",14230,,"1"
1092981,"900030","1",13810,,"2"
1092981,"900030","1",13234,,"3"
1092981,"900030","1",13510,,"4"
1092981,"900030","1",13570,,"5"
1092981,"980000","1",14230,,"1"
1092981,"980000","1",13810,,"2"
1092981,"980000","1",13234,,"3"
1092981,"980000","1",13510,,"4"
1092981,"980000","1",13570,,"5"
1092981,"980070","1",14180,,"1"
1092981,"980070","1",13760,,"2"
1092981,"980070","1",13184,,"3"
1092981,"980070","1",13460,,"4"
1092981,"980070","1",13520,,"5"
1092982,"900030","1",13942,,"1"
1092982,"900030","1",13486,,"2"
1092982,"900030","1",13126,,"3"
1092982,"900030","1",13210,,"4"
1092982,"900030","1",14086,,"5"
1092982,"980000","1",13942,,"1"
1092982,"980000","1",13486,,"2"
1092982,"980000","1",13126,,"3"
1092982,"980000","1",13210,,"4"
1092982,"980000","1",14086,,"5"
1092982,"980070","1",13892,,"1"
1092982,"980070","1",13436,,"2"
1092982,"980070","1",13076,,"3"
1092982,"980070","1",13160,,"4"
1092982,"980070","1",14036,,"5"
1089621,"800940","1",5967,,"1"
1089621,"800940","1",5967,,"2"
1089621,"800940","1",5967,,"3"
1089621,"800940","1",5967,,"4"
1089621,"800940","1",5967,,"5"
1089621,"900000","1",78000,,"1"
1089621,"900000","1",78000,,"2"
1089621,"900000","1",78000,,"3"
1089621,"900000","1",78000,,"4"
1089621,"900000","1",78000,,"5"
1089621,"900080","1",50,,"1"
1089621,"900080","1",50,,"2"
1089621,"900080","1",50,,"3"
1089621,"900080","1",50,,"4"
1089621,"900080","1",50,,"5"
1089621,"980000","1",78050,,"1"
1089621,"980000","1",78050,,"2"
1089621,"980000","1",78050,,"3"
1089621,"980000","1",78050,,"4"
1089621,"980000","1",78050,,"5"
1089621,"980070","1",80050,,"1"
1089621,"980070","1",80050,,"2"
1089621,"980070","1",80050,,"3"
1089621,"980070","1",80050,,"4"
1089621,"980070","1",80050,,"5"
1089622,"800940","1",5967,,"1"
1089622,"800940","1",5967,,"2"
1089622,"800940","1",5967,,"3"
1089622,"800940","1",5967,,"4"
1089622,"800940","1",5967,,"5"
1089622,"900000","1",78000,,"1"
1089622,"900000","1",78000,,"2"
1089622,"900000","1",78000,,"3"
1089622,"900000","1",78000,,"4"
1089622,"900000","1",78000,,"5"
1089622,"900080","1",50,,"1"
1089622,"900080","1",50,,"2"
1089622,"900080","1",50,,"3"
1089622,"900080","1",50,,"4"
1089622,"900080","1",50,,"5"
1089622,"980000","1",78050,,"1"
1089622,"980000","1",78050,,"2"
1089622,"980000","1",78050,,"3"
1089622,"980000","1",78050,,"4"
1089622,"980000","1",78050,,"5"
1089622,"980070","1",80050,,"1"
1089622,"980070","1",80050,,"2"
1089622,"980070","1",80050,,"3"
1089622,"980070","1",80050,,"4"
1089622,"980070","1",80050,,"5"
1092001,"800940","1",3346,,"1"
1092001,"800940","1",5261,,"2"
1092001,"800940","1",2819,,"3"
1092001,"800940","1",1342,,"4"
1092001,"800940","1",715,,"5"
1092001,"900000","1",43736,,"1"
1092001,"900000","1",68774,,"2"
1092001,"900000","1",36857,,"3"
1092001,"900000","1",17542,,"4"
1092001,"900000","1",9339,,"5"
1092001,"980000","1",43736,,"1"
1092001,"980000","1",68774,,"2"
1092001,"980000","1",36857,,"3"
1092001,"980000","1",17542,,"4"
1092001,"980000","1",9339,,"5"
1092001,"980070","1",43736,,"1"
1092001,"980070","1",68774,,"2"
1092001,"980070","1",36857,,"3"
1092001,"980070","1",17542,,"4"
1092001,"980070","1",9339,,"5"
1092002,"800940","1",4936,,"1"
1092002,"800940","1",2087,,"2"
1092002,"800940","1",3254,,"3"
1092002,"800940","1",4614,,"4"
1092002,"800940","1",2683,,"5"
1092002,"900000","1",64527,,"1"
1092002,"900000","1",27281,,"2"
1092002,"900000","1",42534,,"3"
1092002,"900000","1",60305,,"4"
1092002,"900000","1",35069,,"5"
1092002,"980000","1",64527,,"1"
1092002,"980000","1",27281,,"2"
1092002,"980000","1",42534,,"3"
1092002,"980000","1",60305,,"4"
1092002,"980000","1",35069,,"5"
1092002,"980070","1",64527,,"1"
1092002,"980070","1",27281,,"2"
1092002,"980070","1",42534,,"3"
1092002,"980070","1",60305,,"4"
1092002,"980070","1",35069,,"5"
1100731,"800940","1",2483,,"1"
1100731,"800940","1",3253,,"2"
1100731,"800940","1",6547,,"3"
1100731,"800940","1",1317,,"4"
1100731,"800940","1",143,,"5"
1100731,"900000","1",32464,,"1"
1100731,"900000","1",42527,,"2"
1100731,"900000","1",85580,,"3"
1100731,"900000","1",17211,,"4"
1100731,"900000","1",1875,,"5"
1100731,"980000","1",32464,,"1"
1100731,"980000","1",42527,,"2"
1100731,"980000","1",85580,,"3"
1100731,"980000","1",17211,,"4"
1100731,"980000","1",1875,,"5"
1100731,"980070","1",32464,,"1"
1100731,"980070","1",42527,,"2"
1100731,"980070","1",85580,,"3"
1100731,"980070","1",17211,,"4"
1100731,"980070","1",1875,,"5"
1100732,"800940","1",3987,,"1"
1100732,"800940","1",3175,,"2"
1100732,"800940","1",3157,,"3"
1100732,"800940","1",3701,,"4"
1100732,"800940","1",6209,,"5"
1100732,"900000","1",52113,,"1"
1100732,"900000","1",41499,,"2"
1100732,"900000","1",41269,,"3"
1100732,"900000","1",48381,,"4"
1100732,"900000","1",81160,,"5"
1100732,"980000","1",52113,,"1"
1100732,"980000","1",41499,,"2"
1100732,"980000","1",41269,,"3"
1100732,"980000","1",48381,,"4"
1100732,"980000","1",81160,,"5"
1100732,"980070","1",52113,,"1"
1100732,"980070","1",41499,,"2"
1100732,"980070","1",41269,,"3"
1100732,"980070","1",48381,,"4"
1100732,"980070","1",81160,,"5"
1101311,"900030","1",10008,,"1"
1101311,"900030","1",8268,,"2"
1101311,"900030","1",18024,,"3"
1101311,"900030","1",9120,,"4"
1101311,"900030","1",7020,,"5"
1101311,"900100","1",21214,,"1"
1101311,"900100","1",29594,,"2"
1101311,"900100","1",28381,,"3"
1101311,"900100","1",18196,,"4"
1101311,"900100","1",16219,,"5"
1101311,"980000","1",31222,,"1"
1101311,"980000","1",37862,,"2"
1101311,"980000","1",46405,,"3"
1101311,"980000","1",27316,,"4"
1101311,"980000","1",23239,,"5"
1101311,"980070","1",34222,,"1"
1101311,"980070","1",40862,,"2"
1101311,"980070","1",49405,,"3"
1101311,"980070","1",30316,,"4"
1101311,"980070","1",26239,,"5"
1101312,"900040","1",12039,,"1"
1101312,"900040","1",28138,,"2"
1101312,"900040","1",16282,,"3"
1101312,"900040","1",35870,,"4"
1101312,"900040","1",38764,,"5"
1101312,"900150","1",467,,"1"
1101312,"900150","1",37,,"2"
1101312,"900150","1",278,,"3"
1101312,"900150","1",165,,"4"
1101312,"900150","1",686,,"5"
1101312,"980000","1",12506,,"1"
1101312,"980000","1",28175,,"2"
1101312,"980000","1",16560,,"3"
1101312,"980000","1",36035,,"4"
1101312,"980000","1",39450,,"5"
1101312,"980070","1",15506,,"1"
1101312,"980070","1",31175,,"2"
1101312,"980070","1",19560,,"3"
1101312,"980070","1",39035,,"4"
1101312,"980070","1",42450,,"5"
1094251,"900030","1",12413,,"1"
1094251,"900030","1",12413,,"2"
1094251,"900030","1",12413,,"3"
1094251,"900030","1",12413,,"4"
1094251,"900030","1",12413,,"5"
1094251,"900040","1",6000,,"1"
1094251,"900040","1",6000,,"2"
1094251,"900040","1",6000,,"3"
1094251,"900040","1",6000,,"4"
1094251,"900040","1",6000,,"5"
1094251,"980000","1",18413,,"1"
1094251,"980000","1",18413,,"2"
1094251,"980000","1",18413,,"3"
1094251,"980000","1",18413,,"4"
1094251,"980000","1",18413,,"5"
1094251,"980070","1",17701,,"1"
1094251,"980070","1",17701,,"2"
1094251,"980070","1",17701,,"3"
1094251,"980070","1",17701,,"4"
1094251,"980070","1",17701,,"5"
1094252,"900030","1",12413,,"1"
1094252,"900030","1",12413,,"2"
1094252,"900030","1",12413,,"3"
1094252,"900030","1",12413,,"4"
1094252,"900030","1",12413,,"5"
1094252,"900040","1",6000,,"1"
1094252,"900040","1",6000,,"2"
1094252,"900040","1",6000,,"3"
1094252,"900040","1",6000,,"4"
1094252,"900040","1",6000,,"5"
1094252,"980000","1",18413,,"1"
1094252,"980000","1",18413,,"2"
1094252,"980000","1",18413,,"3"
1094252,"980000","1",18413,,"4"
1094252,"980000","1",18413,,"5"
1094252,"980070","1",17701,,"1"
1094252,"980070","1",17701,,"2"
1094252,"980070","1",17701,,"3"
1094252,"980070","1",17701,,"4"
1094252,"980070","1",17701,,"5"
1098251,"800940","1",3825,,"1"
1098251,"800940","1",3825,,"2"
1098251,"800940","1",3825,,"3"
1098251,"800940","1",3825,,"4"
1098251,"800940","1",3825,,"5"
1098251,"900000","1",50000,,"1"
1098251,"900000","1",50000,,"2"
1098251,"900000","1",50000,,"3"
1098251,"900000","1",50000,,"4"
1098251,"900000","1",50000,,"5"
1098251,"980000","1",50000,,"1"
1098251,"980000","1",50000,,"2"
1098251,"980000","1",50000,,"3"
1098251,"980000","1",50000,,"4"
1098251,"980000","1",50000,,"5"
1098251,"980070","1",56000,,"1"
1098251,"980070","1",56000,,"2"
1098251,"980070","1",56000,,"3"
1098251,"980070","1",56000,,"4"
1098251,"980070","1",56000,,"5"
1098252,"800940","1",3825,,"1"
1098252,"800940","1",3825,,"2"
1098252,"800940","1",3825,,"3"
1098252,"800940","1",3825,,"4"
1098252,"800940","1",3825,,"5"
1098252,"900000","1",50000,,"1"
1098252,"900000","1",50000,,"2"
1098252,"900000","1",50000,,"3"
1098252,"900000","1",50000,,"4"
1098252,"900000","1",50000,,"5"
1098252,"980000","1",50000,,"1"
1098252,"980000","1",50000,,"2"
1098252,"980000","1",50000,,"3"
1098252,"980000","1",50000,,"4"
1098252,"980000","1",50000,,"5"
1098252,"980070","1",56000,,"1"
1098252,"980070","1",56000,,"2"
1098252,"980070","1",56000,,"3"
1098252,"980070","1",56000,,"4"
1098252,"980070","1",56000,,"5"
1095001,"800940","1",1148,,"1"
1095001,"800940","1",1148,,"2"
1095001,"800940","1",1148,,"3"
1095001,"800940","1",1148,,"4"
1095001,"800940","1",1148,,"5"
1095001,"900000","1",15000,,"1"
1095001,"900000","1",15000,,"2"
1095001,"900000","1",15000,,"3"
1095001,"900000","1",15000,,"4"
1095001,"900000","1",15000,,"5"
1095001,"900150","1",4140,,"1"
1095001,"900150","1",4140,,"2"
1095001,"900150","1",4140,,"3"
1095001,"900150","1",4140,,"4"
1095001,"900150","1",4140,,"5"
1095001,"980000","1",19140,,"1"
1095001,"980000","1",19140,,"2"
1095001,"980000","1",19140,,"3"
1095001,"980000","1",19140,,"4"
1095001,"980000","1",19140,,"5"
1095001,"980070","1",19740,,"1"
1095001,"980070","1",19740,,"2"
1095001,"980070","1",19740,,"3"
1095001,"980070","1",19740,,"4"
1095001,"980070","1",19740,,"5"
1095002,"800940","1",1148,,"1"
1095002,"800940","1",1148,,"2"
1095002,"800940","1",1148,,"3"
1095002,"800940","1",1148,,"4"
1095002,"800940","1",1148,,"5"
1095002,"900000","1",15000,,"1"
1095002,"900000","1",15000,,"2"
1095002,"900000","1",15000,,"3"
1095002,"900000","1",15000,,"4"
1095002,"900000","1",15000,,"5"
1095002,"900150","1",4140,,"1"
1095002,"900150","1",4140,,"2"
1095002,"900150","1",4140,,"3"
1095002,"900150","1",4140,,"4"
1095002,"900150","1",4140,,"5"
1095002,"980000","1",19140,,"1"
1095002,"980000","1",19140,,"2"
1095002,"980000","1",19140,,"3"
1095002,"980000","1",19140,,"4"
1095002,"980000","1",19140,,"5"
1095002,"980070","1",19740,,"1"
1095002,"980070","1",19740,,"2"
1095002,"980070","1",19740,,"3"
1095002,"980070","1",19740,,"4"
1095002,"980070","1",19740,,"5"
1072731,"900030","1",13944,,"1"
1072731,"900030","1",13512,,"2"
1072731,"900030","1",10068,,"3"
1072731,"900030","1",13740,,"4"
1072731,"900030","1",15036,,"5"
1072731,"980000","1",13944,,"1"
1072731,"980000","1",13512,,"2"
1072731,"980000","1",10068,,"3"
1072731,"980000","1",13740,,"4"
1072731,"980000","1",15036,,"5"
1072731,"980070","1",13864,,"1"
1072731,"980070","1",13432,,"2"
1072731,"980070","1",9988,,"3"
1072731,"980070","1",13660,,"4"
1072731,"980070","1",14956,,"5"
1072732,"900030","1",12456,,"1"
1072732,"900030","1",9204,,"2"
1072732,"900030","1",14496,,"3"
1072732,"900030","1",20280,,"4"
1072732,"900030","1",20436,,"5"
1072732,"900040","1",26912,,"1"
1072732,"900040","1",25267,,"2"
1072732,"900040","1",18469,,"3"
1072732,"900040","1",8329,,"4"
1072732,"900040","1",11232,,"5"
1072732,"980000","1",39368,,"1"
1072732,"980000","1",34471,,"2"
1072732,"980000","1",32965,,"3"
1072732,"980000","1",28609,,"4"
1072732,"980000","1",31668,,"5"
1072732,"980070","1",39288,,"1"
1072732,"980070","1",34391,,"2"
1072732,"980070","1",32885,,"3"
1072732,"980070","1",28529,,"4"
1072732,"980070","1",31588,,"5"
1078571,"800940","1",6474,,"1"
1078571,"800940","1",6683,,"2"
1078571,"800940","1",6586,,"3"
1078571,"800940","1",6100,,"4"
1078571,"800940","1",5815,,"5"
1078571,"900000","1",84624,,"1"
1078571,"900000","1",87347,,"2"
1078571,"900000","1",86079,,"3"
1078571,"900000","1",79734,,"4"
1078571,"900000","1",76013,,"5"
1078571,"980000","1",84624,,"1"
1078571,"980000","1",87347,,"2"
1078571,"980000","1",86079,,"3"
1078571,"980000","1",79734,,"4"
1078571,"980000","1",76013,,"5"
1078571,"980070","1",84624,,"1"
1078571,"980070","1",87347,,"2"
1078571,"980070","1",86079,,"3"
1078571,"980070","1",79734,,"4"
1078571,"980070","1",76013,,"5"
1078572,"800940","1",6230,,"1"
1078572,"800940","1",6289,,"2"
1078572,"800940","1",7055,,"3"
1078572,"800940","1",5950,,"4"
1078572,"800940","1",6247,,"5"
1078572,"900000","1",81433,,"1"
1078572,"900000","1",82200,,"2"
1078572,"900000","1",92210,,"3"
1078572,"900000","1",77774,,"4"
1078572,"900000","1",81656,,"5"
1078572,"980000","1",81433,,"1"
1078572,"980000","1",82200,,"2"
1078572,"980000","1",92210,,"3"
1078572,"980000","1",77774,,"4"
1078572,"980000","1",81656,,"5"
1078572,"980070","1",81433,,"1"
1078572,"980070","1",82200,,"2"
1078572,"980070","1",92210,,"3"
1078572,"980070","1",77774,,"4"
1078572,"980070","1",81656,,"5"
1079451,"800940","1",13961,,"1"
1079451,"800940","1",13961,,"2"
1079451,"800940","1",13961,,"3"
1079451,"800940","1",13961,,"4"
1079451,"800940","1",13961,,"5"
1079451,"900000","1",182500,,"1"
1079451,"900000","1",182500,,"2"
1079451,"900000","1",182500,,"3"
1079451,"900000","1",182500,,"4"
1079451,"900000","1",182500,,"5"
1079451,"900080","1",15,,"1"
1079451,"900080","1",15,,"2"
1079451,"900080","1",15,,"3"
1079451,"900080","1",15,,"4"
1079451,"900080","1",15,,"5"
1079451,"980000","1",182515,,"1"
1079451,"980000","1",182515,,"2"
1079451,"980000","1",182515,,"3"
1079451,"980000","1",182515,,"4"
1079451,"980000","1",182515,,"5"
1079451,"980070","1",187015,,"1"
1079451,"980070","1",187015,,"2"
1079451,"980070","1",187015,,"3"
1079451,"980070","1",187015,,"4"
1079451,"980070","1",187015,,"5"
1079452,"800940","1",13961,,"1"
1079452,"800940","1",13961,,"2"
1079452,"800940","1",13961,,"3"
1079452,"800940","1",13961,,"4"
1079452,"800940","1",13961,,"5"
1079452,"900000","1",182500,,"1"
1079452,"900000","1",182500,,"2"
1079452,"900000","1",182500,,"3"
1079452,"900000","1",182500,,"4"
1079452,"900000","1",182500,,"5"
1079452,"900080","1",15,,"1"
1079452,"900080","1",15,,"2"
1079452,"900080","1",15,,"3"
1079452,"900080","1",15,,"4"
1079452,"900080","1",15,,"5"
1079452,"980000","1",182515,,"1"
1079452,"980000","1",182515,,"2"
1079452,"980000","1",182515,,"3"
1079452,"980000","1",182515,,"4"
1079452,"980000","1",182515,,"5"
1079452,"980070","1",187015,,"1"
1079452,"980070","1",187015,,"2"
1079452,"980070","1",187015,,"3"
1079452,"980070","1",187015,,"4"
1079452,"980070","1",187015,,"5"
1077601,"800940","1",12470,,"1"
1077601,"800940","1",12470,,"2"
1077601,"800940","1",12470,,"3"
1077601,"800940","1",12470,,"4"
1077601,"800940","1",12470,,"5"
1077601,"900000","1",163000,,"1"
1077601,"900000","1",163000,,"2"
1077601,"900000","1",163000,,"3"
1077601,"900000","1",163000,,"4"
1077601,"900000","1",163000,,"5"
1077601,"900080","1",1,,"1"
1077601,"900080","1",1,,"2"
1077601,"900080","1",1,,"3"
1077601,"900080","1",1,,"4"
1077601,"900080","1",1,,"5"
1077601,"900100","1",5400,,"1"
1077601,"900100","1",5400,,"2"
1077601,"900100","1",5400,,"3"
1077601,"900100","1",5400,,"4"
1077601,"900100","1",5400,,"5"
1077601,"950002","1",53795,"T","1"
1077601,"950002","1",53795,"T","2"
1077601,"950002","1",53795,"T","3"
1077601,"950002","1",53795,"T","4"
1077601,"950002","1",53795,"T","5"
1077601,"950012","1",21367,"T","1"
1077601,"950012","1",21367,"T","2"
1077601,"950012","1",21367,"T","3"
1077601,"950012","1",21367,"T","4"
1077601,"950012","1",21367,"T","5"
1077601,"980000","1",168401,,"1"
1077601,"980000","1",168401,,"2"
1077601,"980000","1",168401,,"3"
