"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1057372,"980000","1",126000,,"4"
1057372,"980000","1",126000,,"5"
1057372,"980070","1",123700,,"1"
1057372,"980070","1",123700,,"2"
1057372,"980070","1",123700,,"3"
1057372,"980070","1",123700,,"4"
1057372,"980070","1",123700,,"5"
1059221,"800940","1",1148,,"1"
1059221,"800940","1",1148,,"2"
1059221,"800940","1",1148,,"3"
1059221,"800940","1",1148,,"4"
1059221,"800940","1",1148,,"5"
1059221,"900000","1",15000,,"1"
1059221,"900000","1",15000,,"2"
1059221,"900000","1",15000,,"3"
1059221,"900000","1",15000,,"4"
1059221,"900000","1",15000,,"5"
1059221,"980000","1",15000,,"1"
1059221,"980000","1",15000,,"2"
1059221,"980000","1",15000,,"3"
1059221,"980000","1",15000,,"4"
1059221,"980000","1",15000,,"5"
1059221,"980070","1",15000,,"1"
1059221,"980070","1",15000,,"2"
1059221,"980070","1",15000,,"3"
1059221,"980070","1",15000,,"4"
1059221,"980070","1",15000,,"5"
1059222,"800940","1",1148,,"1"
1059222,"800940","1",1148,,"2"
1059222,"800940","1",1148,,"3"
1059222,"800940","1",1148,,"4"
1059222,"800940","1",1148,,"5"
1059222,"900000","1",15000,,"1"
1059222,"900000","1",15000,,"2"
1059222,"900000","1",15000,,"3"
1059222,"900000","1",15000,,"4"
1059222,"900000","1",15000,,"5"
1059222,"980000","1",15000,,"1"
1059222,"980000","1",15000,,"2"
1059222,"980000","1",15000,,"3"
1059222,"980000","1",15000,,"4"
1059222,"980000","1",15000,,"5"
1059222,"980070","1",15000,,"1"
1059222,"980070","1",15000,,"2"
1059222,"980070","1",15000,,"3"
1059222,"980070","1",15000,,"4"
1059222,"980070","1",15000,,"5"
1058851,"800940","1",4667,,"1"
1058851,"800940","1",4667,,"2"
1058851,"800940","1",4667,,"3"
1058851,"800940","1",4667,,"4"
1058851,"800940","1",4667,,"5"
1058851,"900000","1",61000,,"1"
1058851,"900000","1",61000,,"2"
1058851,"900000","1",61000,,"3"
1058851,"900000","1",61000,,"4"
1058851,"900000","1",61000,,"5"
1058851,"900100","1",5000,,"1"
1058851,"900100","1",5000,,"2"
1058851,"900100","1",5000,,"3"
1058851,"900100","1",5000,,"4"
1058851,"900100","1",5000,,"5"
1058851,"950002","1",9800,,"1"
1058851,"950002","1",9800,,"2"
1058851,"950002","1",9800,,"3"
1058851,"950002","1",9800,,"4"
1058851,"950002","1",9800,,"5"
1058851,"950012","1",2356,,"1"
1058851,"950012","1",2356,,"2"
1058851,"950012","1",2356,,"3"
1058851,"950012","1",2356,,"4"
1058851,"950012","1",2356,,"5"
1058851,"980000","1",66000,,"1"
1058851,"980000","1",66000,,"2"
1058851,"980000","1",66000,,"3"
1058851,"980000","1",66000,,"4"
1058851,"980000","1",66000,,"5"
1058851,"980070","1",56124,,"1"
1058851,"980070","1",56124,,"2"
1058851,"980070","1",56124,,"3"
1058851,"980070","1",56124,,"4"
1058851,"980070","1",56124,,"5"
1058852,"800940","1",4667,,"1"
1058852,"800940","1",4667,,"2"
1058852,"800940","1",4667,,"3"
1058852,"800940","1",4667,,"4"
1058852,"800940","1",4667,,"5"
1058852,"900000","1",61000,,"1"
1058852,"900000","1",61000,,"2"
1058852,"900000","1",61000,,"3"
1058852,"900000","1",61000,,"4"
1058852,"900000","1",61000,,"5"
1058852,"900100","1",5000,,"1"
1058852,"900100","1",5000,,"2"
1058852,"900100","1",5000,,"3"
1058852,"900100","1",5000,,"4"
1058852,"900100","1",5000,,"5"
1058852,"950002","1",9800,,"1"
1058852,"950002","1",9800,,"2"
1058852,"950002","1",9800,,"3"
1058852,"950002","1",9800,,"4"
1058852,"950002","1",9800,,"5"
1058852,"950012","1",2356,,"1"
1058852,"950012","1",2356,,"2"
1058852,"950012","1",2356,,"3"
1058852,"950012","1",2356,,"4"
1058852,"950012","1",2356,,"5"
1058852,"980000","1",66000,,"1"
1058852,"980000","1",66000,,"2"
1058852,"980000","1",66000,,"3"
1058852,"980000","1",66000,,"4"
1058852,"980000","1",66000,,"5"
1058852,"980070","1",56124,,"1"
1058852,"980070","1",56124,,"2"
1058852,"980070","1",56124,,"3"
1058852,"980070","1",56124,,"4"
1058852,"980070","1",56124,,"5"
1054211,"900030","1",15557,,"1"
1054211,"900030","1",15557,,"2"
1054211,"900030","1",15557,,"3"
1054211,"900030","1",15557,,"4"
1054211,"900030","1",15557,,"5"
1054211,"900040","1",2000,,"1"
1054211,"900040","1",2000,,"2"
1054211,"900040","1",2000,,"3"
1054211,"900040","1",2000,,"4"
1054211,"900040","1",2000,,"5"
1054211,"980000","1",17557,,"1"
1054211,"980000","1",17557,,"2"
1054211,"980000","1",17557,,"3"
1054211,"980000","1",17557,,"4"
1054211,"980000","1",17557,,"5"
1054211,"980070","1",17557,,"1"
1054211,"980070","1",17557,,"2"
1054211,"980070","1",17557,,"3"
1054211,"980070","1",17557,,"4"
1054211,"980070","1",17557,,"5"
1054212,"900030","1",15557,,"1"
1054212,"900030","1",15557,,"2"
1054212,"900030","1",15557,,"3"
1054212,"900030","1",15557,,"4"
1054212,"900030","1",15557,,"5"
1054212,"900040","1",2000,,"1"
1054212,"900040","1",2000,,"2"
1054212,"900040","1",2000,,"3"
1054212,"900040","1",2000,,"4"
1054212,"900040","1",2000,,"5"
1054212,"980000","1",17557,,"1"
1054212,"980000","1",17557,,"2"
1054212,"980000","1",17557,,"3"
1054212,"980000","1",17557,,"4"
1054212,"980000","1",17557,,"5"
1054212,"980070","1",17557,,"1"
1054212,"980070","1",17557,,"2"
1054212,"980070","1",17557,,"3"
1054212,"980070","1",17557,,"4"
1054212,"980070","1",17557,,"5"
1053241,"800940","1",4500,,"1"
1053241,"800940","1",4742,,"2"
1053241,"800940","1",4706,,"3"
1053241,"800940","1",5117,,"4"
1053241,"800940","1",3882,,"5"
1053241,"900000","1",58817,,"1"
1053241,"900000","1",61987,,"2"
1053241,"900000","1",61510,,"3"
1053241,"900000","1",66894,,"4"
1053241,"900000","1",50745,,"5"
1053241,"980000","1",58817,,"1"
1053241,"980000","1",61987,,"2"
1053241,"980000","1",61510,,"3"
1053241,"980000","1",66894,,"4"
1053241,"980000","1",50745,,"5"
1053241,"980070","1",58817,,"1"
1053241,"980070","1",61987,,"2"
1053241,"980070","1",61510,,"3"
1053241,"980070","1",66894,,"4"
1053241,"980070","1",50745,,"5"
1053242,"800940","1",4001,,"1"
1053242,"800940","1",4634,,"2"
1053242,"800940","1",4395,,"3"
1053242,"800940","1",5111,,"4"
1053242,"800940","1",4657,,"5"
1053242,"900000","1",52297,,"1"
1053242,"900000","1",60576,,"2"
1053242,"900000","1",57447,,"3"
1053242,"900000","1",66808,,"4"
1053242,"900000","1",60876,,"5"
1053242,"980000","1",52297,,"1"
1053242,"980000","1",60576,,"2"
1053242,"980000","1",57447,,"3"
1053242,"980000","1",66808,,"4"
1053242,"980000","1",60876,,"5"
1053242,"980070","1",52297,,"1"
1053242,"980070","1",60576,,"2"
1053242,"980070","1",57447,,"3"
1053242,"980070","1",66808,,"4"
1053242,"980070","1",60876,,"5"
1069861,"800940","1",3672,,"1"
1069861,"800940","1",3791,,"2"
1069861,"800940","1",2040,,"3"
1069861,"800940","1",2121,,"4"
1069861,"800940","1",2543,,"5"
1069861,"900000","1",48000,,"1"
1069861,"900000","1",49551,,"2"
1069861,"900000","1",26661,,"3"
1069861,"900000","1",27728,,"4"
1069861,"900000","1",33237,,"5"
1069861,"980000","1",48000,,"1"
1069861,"980000","1",49551,,"2"
1069861,"980000","1",26661,,"3"
1069861,"980000","1",27728,,"4"
1069861,"980000","1",33237,,"5"
1069861,"980070","1",48000,,"1"
1069861,"980070","1",49551,,"2"
1069861,"980070","1",26661,,"3"
1069861,"980070","1",27728,,"4"
1069861,"980070","1",33237,,"5"
1069862,"800940","1",501,,"1"
1069862,"800940","1",536,,"2"
1069862,"800940","1",1828,,"3"
1069862,"800940","1",2276,,"4"
1069862,"800940","1",1535,,"5"
1069862,"900000","1",6550,,"1"
1069862,"900000","1",7000,,"2"
1069862,"900000","1",23895,,"3"
1069862,"900000","1",29754,,"4"
1069862,"900000","1",20064,,"5"
1069862,"980000","1",6550,,"1"
1069862,"980000","1",7000,,"2"
1069862,"980000","1",23895,,"3"
1069862,"980000","1",29754,,"4"
1069862,"980000","1",20064,,"5"
1069862,"980070","1",6550,,"1"
1069862,"980070","1",7000,,"2"
1069862,"980070","1",23895,,"3"
1069862,"980070","1",29754,,"4"
1069862,"980070","1",20064,,"5"
1062671,"800940","1",2790,,"1"
1062671,"800940","1",1154,,"2"
1062671,"800940","1",1920,,"3"
1062671,"800940","1",8543,,"4"
1062671,"800940","1",2384,,"5"
1062671,"900000","1",36465,,"1"
1062671,"900000","1",15086,,"2"
1062671,"900000","1",25097,,"3"
1062671,"900000","1",132495,,"4"
1062671,"900000","1",31161,,"5"
1062671,"980000","1",36465,,"1"
1062671,"980000","1",15086,,"2"
1062671,"980000","1",25097,,"3"
1062671,"980000","1",132495,,"4"
1062671,"980000","1",31161,,"5"
1062671,"980070","1",36465,,"1"
1062671,"980070","1",15086,,"2"
1062671,"980070","1",25097,,"3"
1062671,"980070","1",132495,,"4"
1062671,"980070","1",31161,,"5"
1062672,"800940","1",2667,,"1"
1062672,"800940","1",2428,,"2"
1062672,"800940","1",1868,,"3"
1062672,"800940","1",3291,,"4"
1062672,"800940","1",1250,,"5"
1062672,"900000","1",34863,,"1"
1062672,"900000","1",31738,,"2"
1062672,"900000","1",24423,,"3"
1062672,"900000","1",43017,,"4"
1062672,"900000","1",16342,,"5"
1062672,"980000","1",34863,,"1"
1062672,"980000","1",31738,,"2"
1062672,"980000","1",24423,,"3"
1062672,"980000","1",43017,,"4"
1062672,"980000","1",16342,,"5"
1062672,"980070","1",34863,,"1"
1062672,"980070","1",31738,,"2"
1062672,"980070","1",24423,,"3"
1062672,"980070","1",43017,,"4"
1062672,"980070","1",16342,,"5"
1071751,"800940","1",13167,"T","1"
1071751,"800940","1",12251,"T","2"
1071751,"800940","1",13255,"T","3"
1071751,"800940","1",12275,"T","4"
1071751,"800940","1",13035,"T","5"
1071751,"900000","1",50000,,"1"
1071751,"900000","1",50000,,"2"
1071751,"900000","1",50000,,"3"
1071751,"900000","1",50000,,"4"
1071751,"900000","1",50000,,"5"
1071751,"900010","1",29538,,"1"
1071751,"900010","1",18711,,"2"
1071751,"900010","1",52655,,"3"
1071751,"900010","1",24382,,"4"
1071751,"900010","1",106958,,"5"
1071751,"980000","1",79538,,"1"
1071751,"980000","1",68711,,"2"
1071751,"980000","1",102655,,"3"
1071751,"980000","1",74382,,"4"
1071751,"980000","1",156958,,"5"
1071751,"980070","1",79538,,"1"
1071751,"980070","1",68711,,"2"
1071751,"980070","1",102655,,"3"
1071751,"980070","1",74382,,"4"
1071751,"980070","1",156958,,"5"
1071752,"800940","1",19296,"T","1"
1071752,"800940","1",19296,"T","2"
1071752,"800940","1",19296,"T","3"
1071752,"800940","1",19296,"T","4"
1071752,"800940","1",19296,"T","5"
1071752,"900000","1",50000,,"1"
1071752,"900000","1",50000,,"2"
1071752,"900000","1",50000,,"3"
1071752,"900000","1",50000,,"4"
1071752,"900000","1",50000,,"5"
1071752,"900010","1",100349,"T","1"
1071752,"900010","1",100349,"T","2"
1071752,"900010","1",100349,"T","3"
1071752,"900010","1",100349,"T","4"
1071752,"900010","1",100349,"T","5"
1071752,"980000","1",150349,"T","1"
1071752,"980000","1",150349,"T","2"
1071752,"980000","1",150349,"T","3"
1071752,"980000","1",150349,"T","4"
1071752,"980000","1",150349,"T","5"
1071752,"980070","1",150349,"T","1"
1071752,"980070","1",150349,"T","2"
1071752,"980070","1",150349,"T","3"
1071752,"980070","1",150349,"T","4"
1071752,"980070","1",150349,"T","5"
1069121,"800940","1",8573,,"1"
1069121,"800940","1",7517,,"2"
1069121,"800940","1",8020,,"3"
1069121,"800940","1",7830,,"4"
1069121,"800940","1",8191,,"5"
1069121,"900000","1",112059,,"1"
1069121,"900000","1",98268,,"2"
1069121,"900000","1",104828,,"3"
1069121,"900000","1",102354,,"4"
1069121,"900000","1",107069,,"5"
1069121,"980000","1",112059,,"1"
1069121,"980000","1",98268,,"2"
1069121,"980000","1",104828,,"3"
1069121,"980000","1",102354,,"4"
1069121,"980000","1",107069,,"5"
1069121,"980070","1",112059,,"1"
1069121,"980070","1",98268,,"2"
1069121,"980070","1",104828,,"3"
1069121,"980070","1",102354,,"4"
1069121,"980070","1",107069,,"5"
1069122,"800940","1",7989,,"1"
1069122,"800940","1",7737,,"2"
1069122,"800940","1",7539,,"3"
1069122,"800940","1",8921,,"4"
1069122,"800940","1",7756,,"5"
1069122,"900000","1",104438,,"1"
1069122,"900000","1",101133,,"2"
1069122,"900000","1",98545,,"3"
1069122,"900000","1",116614,,"4"
1069122,"900000","1",101378,,"5"
1069122,"980000","1",104438,,"1"
1069122,"980000","1",101133,,"2"
1069122,"980000","1",98545,,"3"
1069122,"980000","1",116614,,"4"
1069122,"980000","1",101378,,"5"
1069122,"980070","1",104438,,"1"
1069122,"980070","1",101133,,"2"
1069122,"980070","1",98545,,"3"
1069122,"980070","1",116614,,"4"
1069122,"980070","1",101378,,"5"
1071621,"800940","1",2716,,"1"
1071621,"800940","1",2716,,"2"
1071621,"800940","1",2716,,"3"
1071621,"800940","1",2716,,"4"
1071621,"800940","1",2716,,"5"
1071621,"900000","1",35500,,"1"
1071621,"900000","1",35500,,"2"
1071621,"900000","1",35500,,"3"
1071621,"900000","1",35500,,"4"
1071621,"900000","1",35500,,"5"
1071621,"900100","1",5000,,"1"
1071621,"900100","1",5000,,"2"
1071621,"900100","1",5000,,"3"
1071621,"900100","1",5000,,"4"
1071621,"900100","1",5000,,"5"
1071621,"950002","1",1904,,"1"
1071621,"950002","1",1904,,"2"
1071621,"950002","1",1904,,"3"
1071621,"950002","1",1904,,"4"
1071621,"950002","1",1904,,"5"
1071621,"950012","1",635,,"1"
1071621,"950012","1",635,,"2"
1071621,"950012","1",635,,"3"
1071621,"950012","1",635,,"4"
1071621,"950012","1",635,,"5"
1071621,"980000","1",40500,,"1"
1071621,"980000","1",40500,,"2"
1071621,"980000","1",40500,,"3"
1071621,"980000","1",40500,,"4"
1071621,"980000","1",40500,,"5"
1071621,"980070","1",41161,,"1"
1071621,"980070","1",41161,,"2"
1071621,"980070","1",41161,,"3"
1071621,"980070","1",41161,,"4"
1071621,"980070","1",41161,,"5"
1071622,"800940","1",2716,,"1"
1071622,"800940","1",2716,,"2"
1071622,"800940","1",2716,,"3"
1071622,"800940","1",2716,,"4"
1071622,"800940","1",2716,,"5"
1071622,"900000","1",35500,,"1"
1071622,"900000","1",35500,,"2"
1071622,"900000","1",35500,,"3"
1071622,"900000","1",35500,,"4"
1071622,"900000","1",35500,,"5"
1071622,"900100","1",5000,,"1"
1071622,"900100","1",5000,,"2"
1071622,"900100","1",5000,,"3"
1071622,"900100","1",5000,,"4"
1071622,"900100","1",5000,,"5"
1071622,"950002","1",1904,,"1"
1071622,"950002","1",1904,,"2"
1071622,"950002","1",1904,,"3"
1071622,"950002","1",1904,,"4"
1071622,"950002","1",1904,,"5"
1071622,"950012","1",635,,"1"
1071622,"950012","1",635,,"2"
1071622,"950012","1",635,,"3"
1071622,"950012","1",635,,"4"
1071622,"950012","1",635,,"5"
1071622,"980000","1",40500,,"1"
1071622,"980000","1",40500,,"2"
1071622,"980000","1",40500,,"3"
1071622,"980000","1",40500,,"4"
1071622,"980000","1",40500,,"5"
1071622,"980070","1",41161,,"1"
1071622,"980070","1",41161,,"2"
1071622,"980070","1",41161,,"3"
1071622,"980070","1",41161,,"4"
1071622,"980070","1",41161,,"5"
1064721,"900080","1",25,,"1"
1064721,"900080","1",700,,"2"
1064721,"900080","1",565,,"3"
1064721,"900080","1",155,,"4"
1064721,"900080","1",2603,,"5"
1064721,"980000","1",25,,"1"
1064721,"980000","1",700,,"2"
1064721,"980000","1",565,,"3"
1064721,"980000","1",155,,"4"
1064721,"980000","1",2603,,"5"
1064721,"980070","1",25,,"1"
1064721,"980070","1",700,,"2"
1064721,"980070","1",565,,"3"
1064721,"980070","1",155,,"4"
1064721,"980070","1",2603,,"5"
1064722,"900080","1",595,,"1"
1064722,"900080","1",107,,"2"
1064722,"900080","1",81,,"3"
1064722,"900080","1",2012,,"4"
1064722,"900080","1",364,,"5"
1064722,"980000","1",595,,"1"
1064722,"980000","1",107,,"2"
1064722,"980000","1",81,,"3"
1064722,"980000","1",2012,,"4"
1064722,"980000","1",364,,"5"
1064722,"980070","1",595,,"1"
1064722,"980070","1",107,,"2"
1064722,"980070","1",81,,"3"
1064722,"980070","1",2012,,"4"
1064722,"980070","1",364,,"5"
1068891,"900030","1",30900,,"1"
1068891,"900030","1",18672,,"2"
1068891,"900030","1",17352,,"3"
1068891,"900030","1",15732,,"4"
1068891,"900030","1",31272,,"5"
1068891,"900040","1",21894,,"1"
1068891,"900040","1",51775,,"2"
1068891,"900040","1",5652,,"3"
1068891,"900040","1",40742,,"4"
1068891,"900040","1",8744,,"5"
1068891,"900080","1",59,,"1"
1068891,"900080","1",66,,"2"
1068891,"900080","1",157,,"3"
1068891,"900080","1",819,,"4"
1068891,"900080","1",170,,"5"
1068891,"980000","1",52853,,"1"
1068891,"980000","1",70513,,"2"
1068891,"980000","1",23161,,"3"
1068891,"980000","1",57293,,"4"
1068891,"980000","1",40186,,"5"
1068891,"980070","1",52853,,"1"
1068891,"980070","1",70513,,"2"
1068891,"980070","1",23161,,"3"
1068891,"980070","1",57293,,"4"
1068891,"980070","1",40186,,"5"
1068892,"900030","1",23448,,"1"
1068892,"900030","1",33252,,"2"
1068892,"900030","1",31764,,"3"
1068892,"900030","1",15528,,"4"
1068892,"900030","1",19776,,"5"
1068892,"900040","1",9718,,"1"
1068892,"900040","1",31309,,"2"
1068892,"900040","1",23493,,"3"
1068892,"900040","1",5284,,"4"
1068892,"900040","1",2760,,"5"
1068892,"900080","1",361,,"1"
1068892,"900080","1",74,,"2"
1068892,"900080","1",197,,"3"
1068892,"900080","1",94,,"4"
1068892,"900080","1",64,,"5"
1068892,"980000","1",33527,,"1"
1068892,"980000","1",64635,,"2"
1068892,"980000","1",55454,,"3"
1068892,"980000","1",20906,,"4"
1068892,"980000","1",22600,,"5"
1068892,"980070","1",33527,,"1"
1068892,"980070","1",64635,,"2"
1068892,"980070","1",55454,,"3"
1068892,"980070","1",20906,,"4"
1068892,"980070","1",22600,,"5"
1063861,"800940","1",5967,,"1"
1063861,"800940","1",5967,,"2"
1063861,"800940","1",5967,,"3"
1063861,"800940","1",5967,,"4"
1063861,"800940","1",5967,,"5"
1063861,"900000","1",78000,,"1"
1063861,"900000","1",78000,,"2"
1063861,"900000","1",78000,,"3"
1063861,"900000","1",78000,,"4"
1063861,"900000","1",78000,,"5"
1063861,"900080","1",600,,"1"
1063861,"900080","1",600,,"2"
1063861,"900080","1",600,,"3"
1063861,"900080","1",600,,"4"
1063861,"900080","1",600,,"5"
1063861,"950002","1",16250,,"1"
1063861,"950002","1",16250,,"2"
1063861,"950002","1",16250,,"3"
1063861,"950002","1",16250,,"4"
1063861,"950002","1",16250,,"5"
1063861,"950012","1",5688,,"1"
1063861,"950012","1",5688,,"2"
1063861,"950012","1",5688,,"3"
1063861,"950012","1",5688,,"4"
1063861,"950012","1",5688,,"5"
1063861,"980000","1",78600,,"1"
1063861,"980000","1",78600,,"2"
1063861,"980000","1",78600,,"3"
1063861,"980000","1",78600,,"4"
1063861,"980000","1",78600,,"5"
1063861,"980070","1",57937,,"1"
1063861,"980070","1",57937,,"2"
1063861,"980070","1",57937,,"3"
1063861,"980070","1",57937,,"4"
1063861,"980070","1",57937,,"5"
1063862,"800940","1",5967,,"1"
1063862,"800940","1",5967,,"2"
1063862,"800940","1",5967,,"3"
1063862,"800940","1",5967,,"4"
1063862,"800940","1",5967,,"5"
1063862,"900000","1",78000,,"1"
1063862,"900000","1",78000,,"2"
1063862,"900000","1",78000,,"3"
1063862,"900000","1",78000,,"4"
1063862,"900000","1",78000,,"5"
1063862,"900080","1",600,,"1"
1063862,"900080","1",600,,"2"
1063862,"900080","1",600,,"3"
1063862,"900080","1",600,,"4"
1063862,"900080","1",600,,"5"
1063862,"950002","1",16250,,"1"
1063862,"950002","1",16250,,"2"
1063862,"950002","1",16250,,"3"
1063862,"950002","1",16250,,"4"
1063862,"950002","1",16250,,"5"
1063862,"950012","1",5688,,"1"
1063862,"950012","1",5688,,"2"
1063862,"950012","1",5688,,"3"
1063862,"950012","1",5688,,"4"
1063862,"950012","1",5688,,"5"
1063862,"980000","1",78600,,"1"
1063862,"980000","1",78600,,"2"
1063862,"980000","1",78600,,"3"
1063862,"980000","1",78600,,"4"
1063862,"980000","1",78600,,"5"
1063862,"980070","1",57937,,"1"
1063862,"980070","1",57937,,"2"
1063862,"980070","1",57937,,"3"
1063862,"980070","1",57937,,"4"
1063862,"980070","1",57937,,"5"
1044201,"800940","1",7119,,"1"
1044201,"800940","1",6076,,"2"
1044201,"800940","1",5670,,"3"
1044201,"800940","1",2803,,"4"
1044201,"800940","1",3381,,"5"
1044201,"900000","1",93065,,"1"
1044201,"900000","1",79428,,"2"
1044201,"900000","1",74118,,"3"
1044201,"900000","1",36637,,"4"
1044201,"900000","1",44198,,"5"
1044201,"900080","1",105,,"1"
1044201,"900080","1",201,,"2"
1044201,"900080","1",26,,"3"
1044201,"900080","1",6689,,"4"
1044201,"900080","1",90,,"5"
1044201,"950002","1",5714,,"1"
1044201,"950002","1",4631,,"2"
1044201,"950002","1",4328,,"3"
1044201,"950002","1",2855,,"4"
1044201,"950002","1",3720,,"5"
1044201,"950012","1",1487,,"1"
1044201,"950012","1",1205,,"2"
1044201,"950012","1",1126,,"3"
1044201,"950012","1",743,,"4"
1044201,"950012","1",968,,"5"
1044201,"980000","1",93170,,"1"
1044201,"980000","1",79629,,"2"
1044201,"980000","1",74144,,"3"
1044201,"980000","1",43326,,"4"
1044201,"980000","1",44288,,"5"
1044201,"980070","1",85969,,"1"
1044201,"980070","1",73793,,"2"
1044201,"980070","1",68690,,"3"
1044201,"980070","1",39728,,"4"
1044201,"980070","1",39600,,"5"
1044202,"800940","1",7536,,"1"
1044202,"800940","1",5565,,"2"
1044202,"800940","1",6941,,"3"
1044202,"800940","1",6573,,"4"
1044202,"800940","1",4916,,"5"
1044202,"900000","1",98508,,"1"
1044202,"900000","1",72748,,"2"
1044202,"900000","1",90739,,"3"
1044202,"900000","1",85912,,"4"
1044202,"900000","1",64255,,"5"
1044202,"900080","1",210,,"1"
1044202,"900080","1",438,,"2"
1044202,"900080","1",7122,,"3"
1044202,"900080","1",55,,"4"
1044202,"900080","1",305,,"5"
1044202,"950002","1",4131,,"1"
1044202,"950002","1",2662,,"2"
1044202,"950002","1",3426,,"3"
1044202,"950002","1",4312,,"4"
1044202,"950002","1",5548,,"5"
1044202,"950012","1",1075,,"1"
1044202,"950012","1",693,,"2"
1044202,"950012","1",892,,"3"
1044202,"950012","1",1122,,"4"
1044202,"950012","1",1444,,"5"
1044202,"980000","1",98718,,"1"
1044202,"980000","1",73186,,"2"
1044202,"980000","1",97861,,"3"
1044202,"980000","1",85967,,"4"
1044202,"980000","1",64560,,"5"
1044202,"980070","1",93512,,"1"
1044202,"980070","1",69831,,"2"
1044202,"980070","1",93543,,"3"
1044202,"980070","1",80533,,"4"
1044202,"980070","1",57568,,"5"
1051201,"800940","1",4070,,"1"
1051201,"800940","1",4087,,"2"
1051201,"800940","1",4205,,"3"
1051201,"800940","1",4111,,"4"
1051201,"800940","1",3953,,"5"
1051201,"900000","1",53205,,"1"
1051201,"900000","1",53421,,"2"
1051201,"900000","1",54969,,"3"
1051201,"900000","1",53741,,"4"
1051201,"900000","1",51669,,"5"
1051201,"900100","1",15300,,"1"
1051201,"900100","1",15300,,"2"
1051201,"900100","1",15300,,"3"
1051201,"900100","1",15300,,"4"
1051201,"900100","1",15300,,"5"
1051201,"980000","1",68505,,"1"
1051201,"980000","1",68721,,"2"
1051201,"980000","1",70269,,"3"
1051201,"980000","1",69041,,"4"
1051201,"980000","1",66969,,"5"
1051201,"980070","1",68505,,"1"
1051201,"980070","1",68721,,"2"
1051201,"980070","1",70269,,"3"
1051201,"980070","1",69041,,"4"
1051201,"980070","1",66969,,"5"
1051202,"800940","1",4030,,"1"
1051202,"800940","1",3909,,"2"
1051202,"800940","1",3905,,"3"
1051202,"800940","1",3879,,"4"
1051202,"800940","1",4158,,"5"
1051202,"900000","1",52681,,"1"
1051202,"900000","1",51089,,"2"
1051202,"900000","1",51046,,"3"
1051202,"900000","1",50704,,"4"
1051202,"900000","1",54355,,"5"
1051202,"900100","1",15300,,"1"
1051202,"900100","1",15300,,"2"
1051202,"900100","1",15300,,"3"
1051202,"900100","1",15300,,"4"
1051202,"900100","1",15300,,"5"
1051202,"980000","1",67981,,"1"
1051202,"980000","1",66389,,"2"
1051202,"980000","1",66346,,"3"
1051202,"980000","1",66004,,"4"
1051202,"980000","1",69655,,"5"
1051202,"980070","1",67981,,"1"
1051202,"980070","1",66389,,"2"
1051202,"980070","1",66346,,"3"
1051202,"980070","1",66004,,"4"
1051202,"980070","1",69655,,"5"
1042731,"800940","1",38,,"1"
1042731,"800940","1",38,,"2"
1042731,"800940","1",38,,"3"
1042731,"800940","1",38,,"4"
1042731,"800940","1",38,,"5"
1042731,"900000","1",500,,"1"
1042731,"900000","1",500,,"2"
1042731,"900000","1",500,,"3"
1042731,"900000","1",500,,"4"
1042731,"900000","1",500,,"5"
1042731,"900030","1",18689,,"1"
1042731,"900030","1",18689,,"2"
1042731,"900030","1",18689,,"3"
1042731,"900030","1",18689,,"4"
1042731,"900030","1",18689,,"5"
1042731,"980000","1",19189,,"1"
1042731,"980000","1",19189,,"2"
1042731,"980000","1",19189,,"3"
1042731,"980000","1",19189,,"4"
1042731,"980000","1",19189,,"5"
1042731,"980070","1",19189,,"1"
1042731,"980070","1",19189,,"2"
1042731,"980070","1",19189,,"3"
1042731,"980070","1",19189,,"4"
1042731,"980070","1",19189,,"5"
1042732,"800940","1",38,,"1"
1042732,"800940","1",38,,"2"
1042732,"800940","1",38,,"3"
1042732,"800940","1",38,,"4"
1042732,"800940","1",38,,"5"
1042732,"900000","1",500,,"1"
1042732,"900000","1",500,,"2"
1042732,"900000","1",500,,"3"
1042732,"900000","1",500,,"4"
1042732,"900000","1",500,,"5"
1042732,"900030","1",18689,,"1"
1042732,"900030","1",18689,,"2"
1042732,"900030","1",18689,,"3"
1042732,"900030","1",18689,,"4"
1042732,"900030","1",18689,,"5"
1042732,"980000","1",19189,,"1"
1042732,"980000","1",19189,,"2"
1042732,"980000","1",19189,,"3"
1042732,"980000","1",19189,,"4"
1042732,"980000","1",19189,,"5"
1042732,"980070","1",19189,,"1"
1042732,"980070","1",19189,,"2"
1042732,"980070","1",19189,,"3"
1042732,"980070","1",19189,,"4"
1042732,"980070","1",19189,,"5"
1059191,"800940","1",3916,,"1"
1059191,"800940","1",6556,,"2"
1059191,"800940","1",6412,,"3"
1059191,"800940","1",4432,,"4"
1059191,"800940","1",6677,,"5"
1059191,"900000","1",51195,,"1"
1059191,"900000","1",85699,,"2"
1059191,"900000","1",83818,,"3"
1059191,"900000","1",57937,,"4"
1059191,"900000","1",87272,,"5"
1059191,"980000","1",51195,,"1"
1059191,"980000","1",85699,,"2"
1059191,"980000","1",83818,,"3"
1059191,"980000","1",57937,,"4"
1059191,"980000","1",87272,,"5"
1059191,"980070","1",51195,,"1"
1059191,"980070","1",85699,,"2"
1059191,"980070","1",83818,,"3"
1059191,"980070","1",57937,,"4"
1059191,"980070","1",87272,,"5"
1059192,"800940","1",4370,,"1"
