"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1135232,"980286",100,,"1"
1135232,"980310",100,,"1"
1135232,"980330",100,,"1"
1135251,"800940",7650,,"1"
1135251,"900000",100000,,"1"
1135251,"900040",4000,,"1"
1135251,"950001",-6000,,"1"
1135251,"950002",11667,,"1"
1135251,"950011",-1500,,"1"
1135251,"950012",5833,,"1"
1135251,"980000",104000,,"1"
1135251,"980010",5,,"1"
1135251,"980020",41,,"1"
1135251,"980030",1,,"1"
1135251,"980040",3,,"1"
1135251,"980050",2,,"1"
1135251,"980070",94000,,"1"
1135251,"980220",100,,"1"
1135251,"980260",100,,"1"
1135251,"980282",100,,"1"
1135251,"980286",100,,"1"
1135251,"980310",100,,"1"
1135251,"980330",100,,"1"
1135252,"800940",7650,,"1"
1135252,"900000",100000,,"1"
1135252,"900040",4000,,"1"
1135252,"950001",-6000,,"1"
1135252,"950002",11667,,"1"
1135252,"950011",-1500,,"1"
1135252,"950012",5833,,"1"
1135252,"980000",104000,,"1"
1135252,"980010",5,,"1"
1135252,"980020",41,,"1"
1135252,"980030",1,,"1"
1135252,"980040",3,,"1"
1135252,"980050",2,,"1"
1135252,"980070",94000,,"1"
1135252,"980220",100,,"1"
1135252,"980260",100,,"1"
1135252,"980282",100,,"1"
1135252,"980286",100,,"1"
1135252,"980310",100,,"1"
1135252,"980330",100,,"1"
1135261,"800940",4973,,"1"
1135261,"900000",65000,,"1"
1135261,"950001",-1700,,"1"
1135261,"950011",-360,,"1"
1135261,"980000",65000,,"1"
1135261,"980010",2,,"1"
1135261,"980020",30,,"1"
1135261,"980030",2,,"1"
1135261,"980040",2,,"1"
1135261,"980070",67060,,"1"
1135261,"980210",100,,"1"
1135261,"980260",100,,"1"
1135261,"980281",100,,"1"
1135261,"980286",100,,"1"
1135261,"980300",100,,"1"
1135261,"980330",100,,"1"
1135262,"800940",4973,,"1"
1135262,"900000",65000,,"1"
1135262,"950001",-1700,,"1"
1135262,"950011",-360,,"1"
1135262,"980000",65000,,"1"
1135262,"980010",2,,"1"
1135262,"980020",30,,"1"
1135262,"980030",2,,"1"
1135262,"980040",2,,"1"
1135262,"980070",67060,,"1"
1135262,"980210",100,,"1"
1135262,"980260",100,,"1"
1135262,"980281",100,,"1"
1135262,"980286",100,,"1"
1135262,"980300",100,,"1"
1135262,"980330",100,,"1"
1135271,"900030",35554,,"1"
1135271,"980000",35554,,"1"
1135271,"980010",2,,"1"
1135271,"980020",65,,"1"
1135271,"980040",2,,"1"
1135271,"980060",2,,"1"
1135271,"980070",35554,,"1"
1135271,"980090",100,,"1"
1135271,"980220",100,,"1"
1135271,"980230",100,,"1"
1135271,"980281",100,,"1"
1135271,"980286",100,,"1"
1135271,"980300",100,,"1"
1135271,"980330",100,,"1"
1135272,"900030",35554,,"1"
1135272,"980000",35554,,"1"
1135272,"980010",2,,"1"
1135272,"980020",65,,"1"
1135272,"980040",2,,"1"
1135272,"980060",2,,"1"
1135272,"980070",35554,,"1"
1135272,"980090",100,,"1"
1135272,"980220",100,,"1"
1135272,"980230",100,,"1"
1135272,"980281",100,,"1"
1135272,"980286",100,,"1"
1135272,"980300",100,,"1"
1135272,"980330",100,,"1"
1135291,"900030",26542,,"1"
1135291,"900040",5128,,"1"
1135291,"980000",31670,,"1"
1135291,"980010",2,,"1"
1135291,"980020",87,"T","1"
1135291,"980040",1,,"1"
1135291,"980060",2,,"1"
1135291,"980070",31670,,"1"
1135291,"980090",100,,"1"
1135291,"980210",100,,"1"
1135291,"980240",100,,"1"
1135291,"980281",100,,"1"
1135291,"980286",100,,"1"
1135291,"980290",100,,"1"
1135291,"980330",100,,"1"
1135292,"900030",26542,,"1"
1135292,"900040",6088,,"1"
1135292,"980000",32630,,"1"
1135292,"980010",2,,"1"
1135292,"980020",87,"T","1"
1135292,"980040",1,,"1"
1135292,"980060",2,,"1"
1135292,"980070",32630,,"1"
1135292,"980090",100,,"1"
1135292,"980210",100,,"1"
1135292,"980240",100,,"1"
1135292,"980281",100,,"1"
1135292,"980286",100,,"1"
1135292,"980290",100,,"1"
1135292,"980330",100,,"1"
1135301,"800940",9648,"T","1"
1135301,"900000",24000,,"1"
1135301,"900010",47884,,"1"
1135301,"900140",35000,,"1"
1135301,"950001",-3500,,"1"
1135301,"950011",-500,,"1"
1135301,"980000",119953,"T","1"
1135301,"980010",2,,"1"
1135301,"980020",26,,"1"
1135301,"980030",1,,"1"
1135301,"980040",2,,"1"
1135301,"980050",1,,"1"
1135301,"980070",123953,"T","1"
1135301,"980090",100,,"1"
1135301,"980220",100,,"1"
1135301,"980230",100,,"1"
1135301,"980281",100,,"1"
1135301,"980286",100,,"1"
1135301,"980310",100,,"1"
1135301,"980330",100,,"1"
1135302,"800940",9648,"T","1"
1135302,"900000",24000,,"1"
1135302,"900010",122201,"T","1"
1135302,"900140",35000,,"1"
1135302,"950001",-3500,,"1"
1135302,"950011",-500,,"1"
1135302,"980000",194270,"T","1"
1135302,"980010",2,,"1"
1135302,"980020",26,,"1"
1135302,"980030",1,,"1"
1135302,"980040",2,,"1"
1135302,"980050",1,,"1"
1135302,"980070",198270,"T","1"
1135302,"980090",100,,"1"
1135302,"980220",100,,"1"
1135302,"980230",100,,"1"
1135302,"980281",100,,"1"
1135302,"980286",100,,"1"
1135302,"980310",100,,"1"
1135302,"980330",100,,"1"
1135311,"800940",1966,,"1"
1135311,"900000",25699,,"1"
1135311,"980000",25699,,"1"
1135311,"980010",2,,"1"
1135311,"980020",48,,"1"
1135311,"980030",1,,"1"
1135311,"980070",25699,,"1"
1135311,"980090",100,,"1"
1135311,"980220",100,,"1"
1135311,"980240",100,,"1"
1135311,"980281",100,,"1"
1135311,"980286",100,,"1"
1135311,"980310",100,,"1"
1135312,"800940",4167,,"1"
1135312,"900000",54628,,"1"
1135312,"980000",54628,,"1"
1135312,"980010",2,,"1"
1135312,"980020",48,,"1"
1135312,"980030",1,,"1"
1135312,"980070",54628,,"1"
1135312,"980090",100,,"1"
1135312,"980220",100,,"1"
1135312,"980240",100,,"1"
1135312,"980281",100,,"1"
1135312,"980286",100,,"1"
1135312,"980310",100,,"1"
1135321,"800940",9954,"T","1"
1135321,"900000",93000,,"1"
1135321,"900010",40000,,"1"
1135321,"900090",19,,"1"
1135321,"950002",362,,"1"
1135321,"950012",16,,"1"
1135321,"980000",133019,,"1"
1135321,"980010",2,,"1"
1135321,"980020",60,,"1"
1135321,"980030",2,,"1"
1135321,"980040",4,,"1"
1135321,"980070",132641,,"1"
1135321,"980090",100,,"1"
1135321,"980210",100,,"1"
1135321,"980230",100,,"1"
1135321,"980281",100,,"1"
1135321,"980286",100,,"1"
1135321,"980300",100,,"1"
1135321,"980330",100,,"1"
1135322,"800940",9954,"T","1"
1135322,"900000",93000,,"1"
1135322,"900010",40000,,"1"
1135322,"900090",19,,"1"
1135322,"950002",362,,"1"
1135322,"950012",16,,"1"
1135322,"980000",133019,,"1"
1135322,"980010",2,,"1"
1135322,"980020",60,,"1"
1135322,"980030",2,,"1"
1135322,"980040",4,,"1"
1135322,"980070",132641,,"1"
1135322,"980090",100,,"1"
1135322,"980210",100,,"1"
1135322,"980230",100,,"1"
1135322,"980281",100,,"1"
1135322,"980286",100,,"1"
1135322,"980300",100,,"1"
1135322,"980330",100,,"1"
1135331,"800940",4386,,"1"
1135331,"900000",57337,,"1"
1135331,"980000",57337,,"1"
1135331,"980010",3,,"1"
1135331,"980020",27,,"1"
1135331,"980030",2,,"1"
1135331,"980040",2,,"1"
1135331,"980050",1,,"1"
1135331,"980070",57337,,"1"
1135331,"980090",100,,"1"
1135331,"980220",100,,"1"
1135331,"980230",100,,"1"
1135331,"980281",100,,"1"
1135331,"980286",100,,"1"
1135331,"980310",100,,"1"
1135331,"980330",100,,"1"
1135332,"800940",4384,,"1"
1135332,"900000",57309,,"1"
1135332,"980000",57309,,"1"
1135332,"980010",3,,"1"
1135332,"980020",27,,"1"
1135332,"980030",2,,"1"
1135332,"980040",2,,"1"
1135332,"980050",1,,"1"
1135332,"980070",57309,,"1"
1135332,"980090",100,,"1"
1135332,"980220",100,,"1"
1135332,"980230",100,,"1"
1135332,"980281",100,,"1"
1135332,"980286",100,,"1"
1135332,"980310",100,,"1"
1135332,"980330",100,,"1"
1135342,"800940",459,,"1"
1135342,"900000",6000,,"1"
1135342,"900120",425,,"1"
1135342,"900131",3316,,"1"
1135342,"900150",3552,,"1"
1135342,"950001",-2200,,"1"
1135342,"950011",-99,,"1"
1135342,"980000",13293,,"1"
1135342,"980010",3,,"1"
1135342,"980020",28,,"1"
1135342,"980030",1,,"1"
1135342,"980040",1,,"1"
1135342,"980050",2,,"1"
1135342,"980070",15592,,"1"
1135342,"980220",100,,"1"
1135342,"980260",100,,"1"
1135342,"980281",100,,"1"
1135342,"980286",100,,"1"
1135342,"980310",100,,"1"
1135342,"980330",100,,"1"
1135361,"800932",25000,,"1"
1135361,"800940",2754,,"1"
1135361,"900000",36000,,"1"
1135361,"950001",-1300,,"1"
1135361,"950011",-25,,"1"
1135361,"950022",65,,"1"
1135361,"980000",36000,,"1"
1135361,"980010",2,,"1"
1135361,"980020",28,,"1"
1135361,"980030",1,,"1"
1135361,"980040",1,,"1"
1135361,"980070",37260,,"1"
1135361,"980210",100,,"1"
1135361,"980260",100,,"1"
1135361,"980281",100,,"1"
1135361,"980286",100,,"1"
1135361,"980310",100,,"1"
1135361,"980330",100,,"1"
1135362,"800932",25000,,"1"
1135362,"800940",2754,,"1"
1135362,"900000",36000,,"1"
1135362,"950001",-1300,,"1"
1135362,"950011",-25,,"1"
1135362,"950022",65,,"1"
1135362,"980000",36000,,"1"
1135362,"980010",2,,"1"
1135362,"980020",28,,"1"
1135362,"980030",1,,"1"
1135362,"980040",1,,"1"
1135362,"980070",37260,,"1"
1135362,"980210",100,,"1"
1135362,"980260",100,,"1"
1135362,"980281",100,,"1"
1135362,"980286",100,,"1"
1135362,"980310",100,,"1"
1135362,"980330",100,,"1"
1135381,"800940",19296,"T","1"
1135381,"900000",261983,"T","1"
1135381,"900010",100349,"T","1"
1135381,"980000",362333,"T","1"
1135381,"980010",2,,"1"
1135381,"980020",53,,"1"
1135381,"980030",2,,"1"
1135381,"980040",2,,"1"
1135381,"980070",362333,"T","1"
1135381,"980090",100,,"1"
1135381,"980220",100,,"1"
1135381,"980240",100,,"1"
1135381,"980281",100,,"1"
1135381,"980286",100,,"1"
1135381,"980310",100,,"1"
1135381,"980330",100,,"1"
1135382,"800940",11248,"T","1"
1135382,"900000",261983,"T","1"
1135382,"900010",34040,,"1"
1135382,"980000",296024,"T","1"
1135382,"980010",2,,"1"
1135382,"980020",53,,"1"
1135382,"980030",2,,"1"
1135382,"980040",2,,"1"
1135382,"980070",296024,"T","1"
1135382,"980090",100,,"1"
1135382,"980220",100,,"1"
1135382,"980240",100,,"1"
1135382,"980281",100,,"1"
1135382,"980286",100,,"1"
1135382,"980310",100,,"1"
1135382,"980330",100,,"1"
1135391,"800940",46,,"1"
1135391,"900000",600,,"1"
1135391,"900132",1500,,"1"
1135391,"900140",1000,,"1"
1135391,"950001",-200,,"1"
1135391,"980000",3100,,"1"
1135391,"980010",1,,"1"
1135391,"980020",24,,"1"
1135391,"980030",1,,"1"
1135391,"980070",3300,,"1"
1135391,"980210",100,,"1"
1135391,"980260",100,,"1"
1135391,"980281",100,,"1"
1135391,"980286",100,,"1"
1135391,"980310",100,,"1"
1135392,"800940",46,,"1"
1135392,"900000",600,,"1"
1135392,"900132",1500,,"1"
1135392,"900140",1000,,"1"
1135392,"950001",-200,,"1"
1135392,"980000",3100,,"1"
1135392,"980010",1,,"1"
1135392,"980020",24,,"1"
1135392,"980030",1,,"1"
1135392,"980070",3300,,"1"
1135392,"980210",100,,"1"
1135392,"980260",100,,"1"
1135392,"980281",100,,"1"
1135392,"980286",100,,"1"
1135392,"980310",100,,"1"
1135411,"800931",5600,,"1"
1135411,"800940",12179,,"1"
1135411,"900000",178000,,"1"
1135411,"900060",-2000,,"1"
1135411,"900080",100,,"1"
1135411,"900131",400,,"1"
1135411,"950002",1745,,"1"
1135411,"950012",341,,"1"
1135411,"980000",176500,,"1"
1135411,"980010",6,,"1"
1135411,"980020",47,,"1"
1135411,"980030",3,,"1"
1135411,"980040",3,,"1"
1135411,"980050",3,,"1"
1135411,"980070",174414,,"1"
1135411,"980090",100,,"1"
1135411,"980220",100,,"1"
1135411,"980230",100,,"1"
1135411,"980281",100,,"1"
1135411,"980286",100,,"1"
1135411,"980310",100,,"1"
1135411,"980330",100,,"1"
1135412,"800931",5600,,"1"
1135412,"800940",12179,,"1"
1135412,"900000",178000,,"1"
1135412,"900060",-2000,,"1"
1135412,"900080",100,,"1"
1135412,"900131",400,,"1"
1135412,"950002",1745,,"1"
1135412,"950012",341,,"1"
1135412,"980000",176500,,"1"
1135412,"980010",6,,"1"
1135412,"980020",47,,"1"
1135412,"980030",3,,"1"
1135412,"980040",3,,"1"
1135412,"980050",3,,"1"
1135412,"980070",174414,,"1"
1135412,"980090",100,,"1"
1135412,"980220",100,,"1"
1135412,"980230",100,,"1"
1135412,"980281",100,,"1"
1135412,"980286",100,,"1"
1135412,"980310",100,,"1"
1135412,"980330",100,,"1"
1135421,"800940",9648,"T","1"
1135421,"900010",25628,,"1"
1135421,"980000",25628,,"1"
1135421,"980010",1,,"1"
1135421,"980020",35,,"1"
1135421,"980030",1,,"1"
1135421,"980070",25628,,"1"
1135421,"980210",100,,"1"
1135421,"980260",100,,"1"
1135421,"980281",100,,"1"
1135421,"980286",100,,"1"
1135421,"980310",100,,"1"
1135422,"800940",9648,"T","1"
1135422,"900010",22239,,"1"
1135422,"980000",22239,,"1"
1135422,"980010",1,,"1"
1135422,"980020",35,,"1"
1135422,"980030",1,,"1"
1135422,"980070",22239,,"1"
1135422,"980210",100,,"1"
1135422,"980260",100,,"1"
1135422,"980281",100,,"1"
1135422,"980286",100,,"1"
1135422,"980310",100,,"1"
1135441,"800940",3702,,"1"
1135441,"900000",48390,,"1"
1135441,"950001",-1100,,"1"
1135441,"950011",-230,,"1"
1135441,"980000",48390,,"1"
1135441,"980010",2,,"1"
1135441,"980020",26,,"1"
1135441,"980030",2,,"1"
1135441,"980040",6,,"1"
1135441,"980070",49720,,"1"
1135441,"980210",100,,"1"
1135441,"980260",100,,"1"
1135441,"980281",100,,"1"
1135441,"980286",100,,"1"
1135441,"980310",100,,"1"
1135441,"980330",100,,"1"
1135442,"800940",3702,,"1"
1135442,"900000",48390,,"1"
1135442,"950001",-1100,,"1"
1135442,"950011",-230,,"1"
1135442,"980000",48390,,"1"
1135442,"980010",2,,"1"
1135442,"980020",26,,"1"
1135442,"980030",2,,"1"
1135442,"980040",6,,"1"
1135442,"980070",49720,,"1"
1135442,"980210",100,,"1"
1135442,"980260",100,,"1"
1135442,"980281",100,,"1"
1135442,"980286",100,,"1"
1135442,"980310",100,,"1"
1135442,"980330",100,,"1"
1135471,"800940",192,,"1"
1135471,"900000",2506,,"1"
1135471,"980000",2506,,"1"
1135471,"980010",3,,"1"
1135471,"980020",24,,"1"
1135471,"980030",1,,"1"
1135471,"980050",1,,"1"
1135471,"980070",2506,,"1"
1135471,"980220",100,,"1"
1135471,"980260",100,,"1"
1135471,"980281",100,,"1"
1135471,"980285",100,,"1"
1135471,"980310",100,,"1"
1135472,"800940",802,,"1"
1135472,"900000",10484,,"1"
1135472,"980000",10484,,"1"
1135472,"980010",3,,"1"
1135472,"980020",24,,"1"
1135472,"980030",1,,"1"
1135472,"980050",1,,"1"
1135472,"980070",10484,,"1"
1135472,"980220",100,,"1"
1135472,"980260",100,,"1"
1135472,"980281",100,,"1"
1135472,"980285",100,,"1"
1135472,"980310",100,,"1"
1135481,"800940",4504,,"1"
1135481,"900000",58881,,"1"
1135481,"980000",58881,,"1"
1135481,"980010",2,,"1"
1135481,"980020",60,,"1"
1135481,"980030",2,,"1"
1135481,"980070",58881,,"1"
1135481,"980090",100,,"1"
1135481,"980210",100,,"1"
1135481,"980250",100,,"1"
1135481,"980281",100,,"1"
1135481,"980286",100,,"1"
1135481,"980300",100,,"1"
1135482,"800940",6001,,"1"
1135482,"900000",78439,,"1"
1135482,"980000",78439,,"1"
1135482,"980010",2,,"1"
1135482,"980020",60,,"1"
1135482,"980030",2,,"1"
1135482,"980070",78439,,"1"
1135482,"980090",100,,"1"
1135482,"980210",100,,"1"
1135482,"980250",100,,"1"
1135482,"980281",100,,"1"
1135482,"980286",100,,"1"
1135482,"980300",100,,"1"
1135491,"800940",4590,,"1"
1135491,"900000",60000,,"1"
1135491,"900040",2900,,"1"
1135491,"900132",12000,,"1"
1135491,"950001",-600,,"1"
1135491,"950002",10000,,"1"
1135491,"980000",74900,,"1"
1135491,"980010",2,,"1"
1135491,"980020",31,,"1"
1135491,"980030",1,,"1"
1135491,"980040",2,,"1"
1135491,"980070",65500,,"1"
1135491,"980090",100,,"1"
1135491,"980210",100,,"1"
1135491,"980230",100,,"1"
1135491,"980281",100,,"1"
1135491,"980285",100,,"1"
1135491,"980310",100,,"1"
1135491,"980330",100,,"1"
1135492,"800940",4590,,"1"
1135492,"900000",60000,,"1"
