"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1142191,"980000","1",28572,,"2"
1142191,"980000","1",65587,,"3"
1142191,"980000","1",42553,,"4"
1142191,"980000","1",34992,,"5"
1142191,"980070","1",31812,,"1"
1142191,"980070","1",28572,,"2"
1142191,"980070","1",65587,,"3"
1142191,"980070","1",42553,,"4"
1142191,"980070","1",34992,,"5"
1142192,"800940","1",4907,,"1"
1142192,"800940","1",2651,,"2"
1142192,"800940","1",4699,,"3"
1142192,"800940","1",7428,,"4"
1142192,"800940","1",3964,,"5"
1142192,"900000","1",64149,,"1"
1142192,"900000","1",34643,,"2"
1142192,"900000","1",61419,,"3"
1142192,"900000","1",97091,,"4"
1142192,"900000","1",51817,,"5"
1142192,"980000","1",64149,,"1"
1142192,"980000","1",34643,,"2"
1142192,"980000","1",61419,,"3"
1142192,"980000","1",97091,,"4"
1142192,"980000","1",51817,,"5"
1142192,"980070","1",64149,,"1"
1142192,"980070","1",34643,,"2"
1142192,"980070","1",61419,,"3"
1142192,"980070","1",97091,,"4"
1142192,"980070","1",51817,,"5"
1144311,"800940","1",13129,"T","1"
1144311,"800940","1",13436,"T","2"
1144311,"800940","1",12851,"T","3"
1144311,"800940","1",12727,"T","4"
1144311,"800940","1",13185,"T","5"
1144311,"900000","1",45509,,"1"
1144311,"900000","1",49515,,"2"
1144311,"900000","1",41863,,"3"
1144311,"900000","1",40252,,"4"
1144311,"900000","1",46230,,"5"
1144311,"900010","1",100000,,"1"
1144311,"900010","1",100000,,"2"
1144311,"900010","1",100000,,"3"
1144311,"900010","1",100000,,"4"
1144311,"900010","1",100000,,"5"
1144311,"900080","1",2831,,"1"
1144311,"900080","1",2214,,"2"
1144311,"900080","1",2062,,"3"
1144311,"900080","1",2583,,"4"
1144311,"900080","1",2062,,"5"
1144311,"980000","1",148340,,"1"
1144311,"980000","1",151729,,"2"
1144311,"980000","1",143925,,"3"
1144311,"980000","1",142835,,"4"
1144311,"980000","1",148292,,"5"
1144311,"980070","1",148340,,"1"
1144311,"980070","1",151729,,"2"
1144311,"980070","1",143925,,"3"
1144311,"980070","1",142835,,"4"
1144311,"980070","1",148292,,"5"
1144312,"800940","1",12773,"T","1"
1144312,"800940","1",12977,"T","2"
1144312,"800940","1",12974,"T","3"
1144312,"800940","1",13338,"T","4"
1144312,"800940","1",13378,"T","5"
1144312,"900000","1",40856,,"1"
1144312,"900000","1",43511,,"2"
1144312,"900000","1",43473,,"3"
1144312,"900000","1",48240,,"4"
1144312,"900000","1",48760,,"5"
1144312,"900010","1",100000,,"1"
1144312,"900010","1",100000,,"2"
1144312,"900010","1",100000,,"3"
1144312,"900010","1",100000,,"4"
1144312,"900010","1",100000,,"5"
1144312,"900080","1",2533,,"1"
1144312,"900080","1",2260,,"2"
1144312,"900080","1",2279,,"3"
1144312,"900080","1",2283,,"4"
1144312,"900080","1",2219,,"5"
1144312,"980000","1",143389,,"1"
1144312,"980000","1",145771,,"2"
1144312,"980000","1",145752,,"3"
1144312,"980000","1",150523,,"4"
1144312,"980000","1",150979,,"5"
1144312,"980070","1",143389,,"1"
1144312,"980070","1",145771,,"2"
1144312,"980070","1",145752,,"3"
1144312,"980070","1",150523,,"4"
1144312,"980070","1",150979,,"5"
1137421,"800940","1",7696,,"1"
1137421,"800940","1",10062,,"2"
1137421,"800940","1",9396,,"3"
1137421,"800940","1",9571,,"4"
1137421,"800940","1",9293,,"5"
1137421,"900000","1",100597,,"1"
1137421,"900000","1",131531,,"2"
1137421,"900000","1",122823,,"3"
1137421,"900000","1",125112,,"4"
1137421,"900000","1",121477,,"5"
1137421,"980000","1",100597,,"1"
1137421,"980000","1",131531,,"2"
1137421,"980000","1",122823,,"3"
1137421,"980000","1",125112,,"4"
1137421,"980000","1",121477,,"5"
1137421,"980070","1",100597,,"1"
1137421,"980070","1",131531,,"2"
1137421,"980070","1",122823,,"3"
1137421,"980070","1",125112,,"4"
1137421,"980070","1",121477,,"5"
1137422,"800940","1",6264,,"1"
1137422,"800940","1",13447,,"2"
1137422,"800940","1",12991,,"3"
1137422,"800940","1",12132,,"4"
1137422,"800940","1",4187,,"5"
1137422,"900000","1",81874,,"1"
1137422,"900000","1",194715,,"2"
1137422,"900000","1",169824,,"3"
1137422,"900000","1",163994,,"4"
1137422,"900000","1",54733,,"5"
1137422,"980000","1",81874,,"1"
1137422,"980000","1",194715,,"2"
1137422,"980000","1",169824,,"3"
1137422,"980000","1",163994,,"4"
1137422,"980000","1",54733,,"5"
1137422,"980070","1",81874,,"1"
1137422,"980070","1",194715,,"2"
1137422,"980070","1",169824,,"3"
1137422,"980070","1",163994,,"4"
1137422,"980070","1",54733,,"5"
1141891,"800940","1",544,,"1"
1141891,"800940","1",544,,"2"
1141891,"800940","1",544,,"3"
1141891,"800940","1",544,,"4"
1141891,"800940","1",544,,"5"
1141891,"900000","1",7100,,"1"
1141891,"900000","1",7100,,"2"
1141891,"900000","1",7100,,"3"
1141891,"900000","1",7100,,"4"
1141891,"900000","1",7100,,"5"
1141891,"900040","1",8400,,"1"
1141891,"900040","1",8400,,"2"
1141891,"900040","1",8400,,"3"
1141891,"900040","1",8400,,"4"
1141891,"900040","1",8400,,"5"
1141891,"980000","1",15500,,"1"
1141891,"980000","1",15500,,"2"
1141891,"980000","1",15500,,"3"
1141891,"980000","1",15500,,"4"
1141891,"980000","1",15500,,"5"
1141891,"980070","1",15500,,"1"
1141891,"980070","1",15500,,"2"
1141891,"980070","1",15500,,"3"
1141891,"980070","1",15500,,"4"
1141891,"980070","1",15500,,"5"
1142691,"800940","1",4715,,"1"
1142691,"800940","1",3830,,"2"
1142691,"800940","1",3825,,"3"
1142691,"800940","1",3914,,"4"
1142691,"800940","1",4893,,"5"
1142691,"900000","1",61628,,"1"
1142691,"900000","1",50065,,"2"
1142691,"900000","1",50004,,"3"
1142691,"900000","1",51162,,"4"
1142691,"900000","1",63964,,"5"
1142691,"900060","1",4700,,"1"
1142691,"900060","1",4700,,"2"
1142691,"900060","1",4700,,"3"
1142691,"900060","1",4700,,"4"
1142691,"900060","1",4700,,"5"
1142691,"900070","1",4700,,"1"
1142691,"900070","1",4700,,"2"
1142691,"900070","1",4700,,"3"
1142691,"900070","1",4700,,"4"
1142691,"900070","1",4700,,"5"
1142691,"900080","1",50,,"1"
1142691,"900080","1",50,,"2"
1142691,"900080","1",50,,"3"
1142691,"900080","1",50,,"4"
1142691,"900080","1",50,,"5"
1142691,"980000","1",71078,,"1"
1142691,"980000","1",59515,,"2"
1142691,"980000","1",59454,,"3"
1142691,"980000","1",60612,,"4"
1142691,"980000","1",73414,,"5"
1142691,"980070","1",73057,,"1"
1142691,"980070","1",61494,,"2"
1142691,"980070","1",61433,,"3"
1142691,"980070","1",62591,,"4"
1142691,"980070","1",75393,,"5"
1142692,"800940","1",5163,,"1"
1142692,"800940","1",4474,,"2"
1142692,"800940","1",4526,,"3"
1142692,"800940","1",4078,,"4"
1142692,"800940","1",4732,,"5"
1142692,"900000","1",67496,,"1"
1142692,"900000","1",58489,,"2"
1142692,"900000","1",59168,,"3"
1142692,"900000","1",53309,,"4"
1142692,"900000","1",61851,,"5"
1142692,"900060","1",4700,,"1"
1142692,"900060","1",4700,,"2"
1142692,"900060","1",4700,,"3"
1142692,"900060","1",4700,,"4"
1142692,"900060","1",4700,,"5"
1142692,"900070","1",4700,,"1"
1142692,"900070","1",4700,,"2"
1142692,"900070","1",4700,,"3"
1142692,"900070","1",4700,,"4"
1142692,"900070","1",4700,,"5"
1142692,"900080","1",50,,"1"
1142692,"900080","1",50,,"2"
1142692,"900080","1",50,,"3"
1142692,"900080","1",50,,"4"
1142692,"900080","1",50,,"5"
1142692,"980000","1",76946,,"1"
1142692,"980000","1",67939,,"2"
1142692,"980000","1",68618,,"3"
1142692,"980000","1",62759,,"4"
1142692,"980000","1",71301,,"5"
1142692,"980070","1",78925,,"1"
1142692,"980070","1",69918,,"2"
1142692,"980070","1",70597,,"3"
1142692,"980070","1",64738,,"4"
1142692,"980070","1",73280,,"5"
1138661,"800940","1",392,,"1"
1138661,"800940","1",459,,"2"
1138661,"800940","1",715,,"3"
1138661,"800940","1",502,,"4"
1138661,"800940","1",587,,"5"
1138661,"900000","1",5129,,"1"
1138661,"900000","1",6001,,"2"
1138661,"900000","1",9345,,"3"
1138661,"900000","1",6556,,"4"
1138661,"900000","1",7678,,"5"
1138661,"900030","1",13913,,"1"
1138661,"900030","1",13913,,"2"
1138661,"900030","1",13913,,"3"
1138661,"900030","1",13913,,"4"
1138661,"900030","1",13913,,"5"
1138661,"900040","1",3228,,"1"
1138661,"900040","1",3228,,"2"
1138661,"900040","1",3228,,"3"
1138661,"900040","1",3228,,"4"
1138661,"900040","1",3228,,"5"
1138661,"900080","1",1,,"1"
1138661,"900080","1",1,,"2"
1138661,"900080","1",1,,"3"
1138661,"900080","1",1,,"4"
1138661,"900080","1",1,,"5"
1138661,"980000","1",22271,,"1"
1138661,"980000","1",23143,,"2"
1138661,"980000","1",26487,,"3"
1138661,"980000","1",23698,,"4"
1138661,"980000","1",24820,,"5"
1138661,"980070","1",22228,,"1"
1138661,"980070","1",23100,,"2"
1138661,"980070","1",26444,,"3"
1138661,"980070","1",23655,,"4"
1138661,"980070","1",24777,,"5"
1138662,"800940","1",512,,"1"
1138662,"800940","1",613,,"2"
1138662,"800940","1",750,,"3"
1138662,"800940","1",711,,"4"
1138662,"800940","1",628,,"5"
1138662,"900000","1",6697,,"1"
1138662,"900000","1",8010,,"2"
1138662,"900000","1",9806,,"3"
1138662,"900000","1",9297,,"4"
1138662,"900000","1",8205,,"5"
1138662,"900030","1",13913,,"1"
1138662,"900030","1",13913,,"2"
1138662,"900030","1",13913,,"3"
1138662,"900030","1",13913,,"4"
1138662,"900030","1",13913,,"5"
1138662,"900040","1",3228,,"1"
1138662,"900040","1",3228,,"2"
1138662,"900040","1",3228,,"3"
1138662,"900040","1",3228,,"4"
1138662,"900040","1",3228,,"5"
1138662,"900080","1",1,,"1"
1138662,"900080","1",1,,"2"
1138662,"900080","1",1,,"3"
1138662,"900080","1",1,,"4"
1138662,"900080","1",1,,"5"
1138662,"980000","1",23839,,"1"
1138662,"980000","1",25152,,"2"
1138662,"980000","1",26948,,"3"
1138662,"980000","1",26439,,"4"
1138662,"980000","1",25347,,"5"
1138662,"980070","1",23796,,"1"
1138662,"980070","1",25109,,"2"
1138662,"980070","1",26905,,"3"
1138662,"980070","1",26396,,"4"
1138662,"980070","1",25304,,"5"
1136051,"800940","1",6565,,"1"
1136051,"800940","1",6864,,"2"
1136051,"800940","1",6352,,"3"
1136051,"800940","1",6904,,"4"
1136051,"800940","1",6649,,"5"
1136051,"900000","1",85822,,"1"
1136051,"900000","1",89728,,"2"
1136051,"900000","1",83029,,"3"
1136051,"900000","1",90251,,"4"
1136051,"900000","1",86915,,"5"
1136051,"900080","1",12,,"1"
1136051,"900080","1",12,,"2"
1136051,"900080","1",12,,"3"
1136051,"900080","1",12,,"4"
1136051,"900080","1",12,,"5"
1136051,"980000","1",85834,,"1"
1136051,"980000","1",89740,,"2"
1136051,"980000","1",83041,,"3"
1136051,"980000","1",90263,,"4"
1136051,"980000","1",86927,,"5"
1136051,"980070","1",90584,,"1"
1136051,"980070","1",94490,,"2"
1136051,"980070","1",87791,,"3"
1136051,"980070","1",95013,,"4"
1136051,"980070","1",91677,,"5"
1136052,"800940","1",6147,,"1"
1136052,"800940","1",6720,,"2"
1136052,"800940","1",6535,,"3"
1136052,"800940","1",7026,,"4"
1136052,"800940","1",6724,,"5"
1136052,"900000","1",80352,,"1"
1136052,"900000","1",87844,,"2"
1136052,"900000","1",85425,,"3"
1136052,"900000","1",91837,,"4"
1136052,"900000","1",87887,,"5"
1136052,"900080","1",12,,"1"
1136052,"900080","1",12,,"2"
1136052,"900080","1",12,,"3"
1136052,"900080","1",12,,"4"
1136052,"900080","1",12,,"5"
1136052,"980000","1",80364,,"1"
1136052,"980000","1",87856,,"2"
1136052,"980000","1",85437,,"3"
1136052,"980000","1",91849,,"4"
1136052,"980000","1",87899,,"5"
1136052,"980070","1",85114,,"1"
1136052,"980070","1",92606,,"2"
1136052,"980070","1",90187,,"3"
1136052,"980070","1",96599,,"4"
1136052,"980070","1",92649,,"5"
1149321,"800940","1",2219,,"1"
1149321,"800940","1",2219,,"2"
1149321,"800940","1",2219,,"3"
1149321,"800940","1",2219,,"4"
1149321,"800940","1",2219,,"5"
1149321,"900000","1",49000,,"1"
1149321,"900000","1",49000,,"2"
1149321,"900000","1",49000,,"3"
1149321,"900000","1",49000,,"4"
1149321,"900000","1",49000,,"5"
1149321,"900010","1",-21852,"T","1"
1149321,"900010","1",-21852,"T","2"
1149321,"900010","1",-21852,"T","3"
1149321,"900010","1",-21852,"T","4"
1149321,"900010","1",-21852,"T","5"
1149321,"900040","1",12000,,"1"
1149321,"900040","1",12000,,"2"
1149321,"900040","1",12000,,"3"
1149321,"900040","1",12000,,"4"
1149321,"900040","1",12000,,"5"
1149321,"950002","1",1621,,"1"
1149321,"950002","1",1621,,"2"
1149321,"950002","1",1621,,"3"
1149321,"950002","1",1621,,"4"
1149321,"950002","1",1621,,"5"
1149321,"950012","1",2162,,"1"
1149321,"950012","1",2162,,"2"
1149321,"950012","1",2162,,"3"
1149321,"950012","1",2162,,"4"
1149321,"950012","1",2162,,"5"
1149321,"980000","1",39148,"T","1"
1149321,"980000","1",39148,"T","2"
1149321,"980000","1",39148,"T","3"
1149321,"980000","1",39148,"T","4"
1149321,"980000","1",39148,"T","5"
1149321,"980070","1",34665,"T","1"
1149321,"980070","1",34665,"T","2"
1149321,"980070","1",34665,"T","3"
1149321,"980070","1",34665,"T","4"
1149321,"980070","1",34665,"T","5"
1149322,"800940","1",2219,,"1"
1149322,"800940","1",2219,,"2"
1149322,"800940","1",2219,,"3"
1149322,"800940","1",2219,,"4"
1149322,"800940","1",2219,,"5"
1149322,"900000","1",49000,,"1"
1149322,"900000","1",49000,,"2"
1149322,"900000","1",49000,,"3"
1149322,"900000","1",49000,,"4"
1149322,"900000","1",49000,,"5"
1149322,"900010","1",-21852,"T","1"
1149322,"900010","1",-21852,"T","2"
1149322,"900010","1",-21852,"T","3"
1149322,"900010","1",-21852,"T","4"
1149322,"900010","1",-21852,"T","5"
1149322,"900040","1",12000,,"1"
1149322,"900040","1",12000,,"2"
1149322,"900040","1",12000,,"3"
1149322,"900040","1",12000,,"4"
1149322,"900040","1",12000,,"5"
1149322,"950002","1",1621,,"1"
1149322,"950002","1",1621,,"2"
1149322,"950002","1",1621,,"3"
1149322,"950002","1",1621,,"4"
1149322,"950002","1",1621,,"5"
1149322,"950012","1",2162,,"1"
1149322,"950012","1",2162,,"2"
1149322,"950012","1",2162,,"3"
1149322,"950012","1",2162,,"4"
1149322,"950012","1",2162,,"5"
1149322,"980000","1",39148,"T","1"
1149322,"980000","1",39148,"T","2"
1149322,"980000","1",39148,"T","3"
1149322,"980000","1",39148,"T","4"
1149322,"980000","1",39148,"T","5"
1149322,"980070","1",34665,"T","1"
1149322,"980070","1",34665,"T","2"
1149322,"980070","1",34665,"T","3"
1149322,"980070","1",34665,"T","4"
1149322,"980070","1",34665,"T","5"
1147091,"900030","1",7757,,"1"
1147091,"900030","1",7757,,"2"
1147091,"900030","1",7757,,"3"
1147091,"900030","1",7757,,"4"
1147091,"900030","1",7757,,"5"
1147091,"900040","1",18000,,"1"
1147091,"900040","1",18000,,"2"
1147091,"900040","1",18000,,"3"
1147091,"900040","1",18000,,"4"
1147091,"900040","1",18000,,"5"
1147091,"980000","1",25757,,"1"
1147091,"980000","1",25757,,"2"
1147091,"980000","1",25757,,"3"
1147091,"980000","1",25757,,"4"
1147091,"980000","1",25757,,"5"
1147091,"980070","1",25507,,"1"
1147091,"980070","1",25507,,"2"
1147091,"980070","1",25507,,"3"
1147091,"980070","1",25507,,"4"
1147091,"980070","1",25507,,"5"
1147092,"900030","1",7757,,"1"
1147092,"900030","1",7757,,"2"
1147092,"900030","1",7757,,"3"
1147092,"900030","1",7757,,"4"
1147092,"900030","1",7757,,"5"
1147092,"900040","1",18000,,"1"
1147092,"900040","1",18000,,"2"
1147092,"900040","1",18000,,"3"
1147092,"900040","1",18000,,"4"
1147092,"900040","1",18000,,"5"
1147092,"980000","1",25757,,"1"
1147092,"980000","1",25757,,"2"
1147092,"980000","1",25757,,"3"
1147092,"980000","1",25757,,"4"
1147092,"980000","1",25757,,"5"
1147092,"980070","1",25507,,"1"
1147092,"980070","1",25507,,"2"
1147092,"980070","1",25507,,"3"
1147092,"980070","1",25507,,"4"
1147092,"980070","1",25507,,"5"
1151191,"800940","1",8091,,"1"
1151191,"800940","1",8091,,"2"
1151191,"800940","1",8091,,"3"
1151191,"800940","1",8091,,"4"
1151191,"800940","1",8091,,"5"
1151191,"900000","1",105762,,"1"
1151191,"900000","1",105762,,"2"
1151191,"900000","1",105762,,"3"
1151191,"900000","1",105762,,"4"
1151191,"900000","1",105762,,"5"
1151191,"900060","1",-500,,"1"
1151191,"900060","1",-500,,"2"
1151191,"900060","1",-500,,"3"
1151191,"900060","1",-500,,"4"
1151191,"900060","1",-500,,"5"
1151191,"950002","1",12010,,"1"
1151191,"950002","1",12010,,"2"
1151191,"950002","1",12010,,"3"
1151191,"950002","1",12010,,"4"
1151191,"950002","1",12010,,"5"
1151191,"950012","1",3465,,"1"
1151191,"950012","1",3465,,"2"
1151191,"950012","1",3465,,"3"
1151191,"950012","1",3465,,"4"
1151191,"950012","1",3465,,"5"
1151191,"980000","1",105262,,"1"
1151191,"980000","1",105262,,"2"
1151191,"980000","1",105262,,"3"
1151191,"980000","1",105262,,"4"
1151191,"980000","1",105262,,"5"
1151191,"980070","1",91487,,"1"
1151191,"980070","1",91487,,"2"
1151191,"980070","1",91487,,"3"
1151191,"980070","1",91487,,"4"
1151191,"980070","1",91487,,"5"
1151192,"800940","1",8091,,"1"
1151192,"800940","1",8091,,"2"
1151192,"800940","1",8091,,"3"
1151192,"800940","1",8091,,"4"
1151192,"800940","1",8091,,"5"
1151192,"900000","1",105762,,"1"
1151192,"900000","1",105762,,"2"
1151192,"900000","1",105762,,"3"
1151192,"900000","1",105762,,"4"
1151192,"900000","1",105762,,"5"
1151192,"900060","1",-500,,"1"
1151192,"900060","1",-500,,"2"
1151192,"900060","1",-500,,"3"
1151192,"900060","1",-500,,"4"
1151192,"900060","1",-500,,"5"
1151192,"950002","1",12010,,"1"
1151192,"950002","1",12010,,"2"
1151192,"950002","1",12010,,"3"
1151192,"950002","1",12010,,"4"
1151192,"950002","1",12010,,"5"
1151192,"950012","1",3465,,"1"
1151192,"950012","1",3465,,"2"
1151192,"950012","1",3465,,"3"
1151192,"950012","1",3465,,"4"
1151192,"950012","1",3465,,"5"
1151192,"980000","1",105262,,"1"
1151192,"980000","1",105262,,"2"
1151192,"980000","1",105262,,"3"
1151192,"980000","1",105262,,"4"
1151192,"980000","1",105262,,"5"
1151192,"980070","1",91487,,"1"
1151192,"980070","1",91487,,"2"
1151192,"980070","1",91487,,"3"
1151192,"980070","1",91487,,"4"
1151192,"980070","1",91487,,"5"
1154111,"900080","1",10,,"1"
1154111,"900080","1",15,,"2"
1154111,"900080","1",543,,"3"
1154111,"900080","1",5180,,"4"
1154111,"900080","1",1336,,"5"
1154111,"900100","1",10132,,"1"
1154111,"900100","1",3387,,"2"
1154111,"900100","1",7043,,"3"
1154111,"900100","1",15591,,"4"
1154111,"900100","1",12040,,"5"
1154111,"980000","1",10142,,"1"
1154111,"980000","1",3402,,"2"
1154111,"980000","1",7586,,"3"
1154111,"980000","1",20771,,"4"
1154111,"980000","1",13376,,"5"
1154111,"980070","1",10142,,"1"
1154111,"980070","1",3402,,"2"
1154111,"980070","1",7586,,"3"
1154111,"980070","1",20771,,"4"
1154111,"980070","1",13376,,"5"
1154112,"900080","1",1014,,"1"
1154112,"900080","1",10105,,"2"
1154112,"900080","1",14106,,"3"
1154112,"900080","1",502,,"4"
1154112,"900080","1",218,,"5"
1154112,"900090","1",10839,,"1"
1154112,"900090","1",2029,,"2"
1154112,"900090","1",13221,,"3"
1154112,"900090","1",4122,,"4"
1154112,"900090","1",3648,,"5"
1154112,"900132","1",25783,,"1"
1154112,"900132","1",7073,,"2"
1154112,"900132","1",9943,,"3"
1154112,"900132","1",5083,,"4"
1154112,"900132","1",1092,,"5"
1154112,"980000","1",37636,,"1"
1154112,"980000","1",19207,,"2"
1154112,"980000","1",37270,,"3"
1154112,"980000","1",9707,,"4"
1154112,"980000","1",4958,,"5"
1154112,"980070","1",37636,,"1"
1154112,"980070","1",19207,,"2"
1154112,"980070","1",37270,,"3"
1154112,"980070","1",9707,,"4"
1154112,"980070","1",4958,,"5"
1153941,"800940","1",2596,,"1"
1153941,"800940","1",2347,,"2"
1153941,"800940","1",2042,,"3"
1153941,"800940","1",1847,,"4"
1153941,"800940","1",827,,"5"
1153941,"900000","1",33932,,"1"
1153941,"900000","1",30676,,"2"
1153941,"900000","1",26688,,"3"
1153941,"900000","1",24144,,"4"
1153941,"900000","1",10814,,"5"
1153941,"900030","1",23374,,"1"
1153941,"900030","1",23374,,"2"
1153941,"900030","1",23374,,"3"
1153941,"900030","1",23374,,"4"
1153941,"900030","1",23374,,"5"
1153941,"900080","1",180,,"1"
1153941,"900080","1",86,,"2"
1153941,"900080","1",165,,"3"
1153941,"900080","1",14,,"4"
1153941,"900080","1",6,,"5"
1153941,"980000","1",57486,,"1"
1153941,"980000","1",54136,,"2"
1153941,"980000","1",50227,,"3"
1153941,"980000","1",47532,,"4"
1153941,"980000","1",34194,,"5"
1153941,"980070","1",57186,,"1"
1153941,"980070","1",53836,,"2"
1153941,"980070","1",49927,,"3"
1153941,"980070","1",47232,,"4"
1153941,"980070","1",33894,,"5"
1153942,"800940","1",1434,,"1"
1153942,"800940","1",2392,,"2"
1153942,"800940","1",8427,,"3"
1153942,"800940","1",773,,"4"
1153942,"800940","1",1383,,"5"
1153942,"900000","1",18747,,"1"
1153942,"900000","1",31266,,"2"
1153942,"900000","1",124519,,"3"
1153942,"900000","1",10105,,"4"
1153942,"900000","1",18077,,"5"
1153942,"900030","1",23374,,"1"
1153942,"900030","1",23374,,"2"
1153942,"900030","1",23374,,"3"
1153942,"900030","1",23374,,"4"
1153942,"900030","1",23374,,"5"
1153942,"900080","1",5,,"1"
1153942,"900080","1",162,,"2"
1153942,"900080","1",905,,"3"
1153942,"900080","1",175,,"4"
1153942,"900080","1",5,,"5"
1153942,"980000","1",42126,,"1"
1153942,"980000","1",54802,,"2"
1153942,"980000","1",148798,,"3"
1153942,"980000","1",33654,,"4"
1153942,"980000","1",41456,,"5"
1153942,"980070","1",41826,,"1"
1153942,"980070","1",54502,,"2"
1153942,"980070","1",148498,,"3"
1153942,"980070","1",33354,,"4"
1153942,"980070","1",41156,,"5"
1153381,"800940","1",12858,"T","1"
1153381,"800940","1",14240,"T","2"
1153381,"800940","1",11123,"T","3"
1153381,"800940","1",15808,"T","4"
1153381,"800940","1",12359,"T","5"
1153381,"900000","1",123023,,"1"
1153381,"900000","1",142092,,"2"
1153381,"900000","1",97562,,"3"
1153381,"900000","1",156290,,"4"
1153381,"900000","1",106550,,"5"
1153381,"900010","1",-21852,"T","1"
1153381,"900010","1",-21852,"T","2"
1153381,"900010","1",-21852,"T","3"
1153381,"900010","1",-21852,"T","4"
1153381,"900010","1",-21852,"T","5"
1153381,"980000","1",101171,"T","1"
1153381,"980000","1",120240,"T","2"
1153381,"980000","1",75710,"T","3"
1153381,"980000","1",134438,"T","4"
1153381,"980000","1",84698,"T","5"
1153381,"980070","1",101171,"T","1"
1153381,"980070","1",120240,"T","2"
1153381,"980070","1",75710,"T","3"
1153381,"980070","1",134438,"T","4"
1153381,"980070","1",84698,"T","5"
1153382,"800940","1",11592,"T","1"
1153382,"800940","1",14240,"T","2"
1153382,"800940","1",11500,"T","3"
1153382,"800940","1",11495,"T","4"
1153382,"800940","1",12640,"T","5"
1153382,"900000","1",101182,,"1"
1153382,"900000","1",134270,,"2"
1153382,"900000","1",100900,,"3"
1153382,"900000","1",105415,,"4"
1153382,"900000","1",126493,,"5"
1153382,"900010","1",-21852,"T","1"
1153382,"900010","1",-21852,"T","2"
1153382,"900010","1",-21852,"T","3"
1153382,"900010","1",-21852,"T","4"
1153382,"900010","1",-21852,"T","5"
1153382,"980000","1",79330,"T","1"
1153382,"980000","1",112418,"T","2"
1153382,"980000","1",79048,"T","3"
1153382,"980000","1",83563,"T","4"
1153382,"980000","1",104641,"T","5"
1153382,"980070","1",79330,"T","1"
1153382,"980070","1",112418,"T","2"
1153382,"980070","1",79048,"T","3"
1153382,"980070","1",83563,"T","4"
1153382,"980070","1",104641,"T","5"
1152081,"900030","1",7505,,"1"
1152081,"900030","1",7505,,"2"
1152081,"900030","1",7505,,"3"
1152081,"900030","1",7505,,"4"
1152081,"900030","1",7505,,"5"
1152081,"900040","1",32000,,"1"
1152081,"900040","1",32000,,"2"
1152081,"900040","1",32000,,"3"
1152081,"900040","1",32000,,"4"
1152081,"900040","1",32000,,"5"
1152081,"980000","1",39505,,"1"
1152081,"980000","1",39505,,"2"
1152081,"980000","1",39505,,"3"
1152081,"980000","1",39505,,"4"
1152081,"980000","1",39505,,"5"
1152081,"980070","1",39278,,"1"
1152081,"980070","1",39278,,"2"
1152081,"980070","1",39278,,"3"
1152081,"980070","1",39278,,"4"
1152081,"980070","1",39278,,"5"
1152082,"900030","1",7505,,"1"
1152082,"900030","1",7505,,"2"
1152082,"900030","1",7505,,"3"
1152082,"900030","1",7505,,"4"
1152082,"900030","1",7505,,"5"
1152082,"900040","1",32000,,"1"
1152082,"900040","1",32000,,"2"
1152082,"900040","1",32000,,"3"
1152082,"900040","1",32000,,"4"
1152082,"900040","1",32000,,"5"
1152082,"980000","1",39505,,"1"
1152082,"980000","1",39505,,"2"
1152082,"980000","1",39505,,"3"
1152082,"980000","1",39505,,"4"
1152082,"980000","1",39505,,"5"
1152082,"980070","1",39278,,"1"
1152082,"980070","1",39278,,"2"
1152082,"980070","1",39278,,"3"
1152082,"980070","1",39278,,"4"
1152082,"980070","1",39278,,"5"
1158081,"800940","1",13679,"T","1"
1158081,"800940","1",13583,"T","2"
1158081,"800940","1",9648,"T","3"
1158081,"800940","1",12887,"T","4"
1158081,"800940","1",17507,"T","5"
1158081,"900000","1",80536,,"1"
1158081,"900000","1",72224,,"2"
1158081,"900000","1",75510,,"3"
1158081,"900000","1",77556,,"4"
1158081,"900000","1",78926,,"5"
1158081,"900010","1",-6852,"T","1"
1158081,"900010","1",27905,"T","2"
1158081,"900010","1",-11818,"T","3"
1158081,"900010","1",28827,"T","4"
1158081,"900010","1",-18237,"T","5"
1158081,"900040","1",34911,,"1"
1158081,"900040","1",33498,,"2"
1158081,"900040","1",35675,,"3"
1158081,"900040","1",38011,,"4"
1158081,"900040","1",32326,,"5"
1158081,"900080","1",184,,"1"
1158081,"900080","1",24,,"2"
1158081,"900080","1",89,,"3"
1158081,"900080","1",102,,"4"
1158081,"900080","1",986,,"5"
1158081,"980000","1",108779,"T","1"
1158081,"980000","1",133651,"T","2"
1158081,"980000","1",99456,"T","3"
1158081,"980000","1",144496,"T","4"
1158081,"980000","1",94001,"T","5"
1158081,"980070","1",108079,"T","1"
1158081,"980070","1",132951,"T","2"
1158081,"980070","1",98756,"T","3"
1158081,"980070","1",143796,"T","4"
1158081,"980070","1",93301,"T","5"
1158082,"800940","1",19296,"T","1"
1158082,"800940","1",19296,"T","2"
1158082,"800940","1",19296,"T","3"
1158082,"800940","1",19296,"T","4"
1158082,"800940","1",19296,"T","5"
1158082,"900000","1",78528,,"1"
1158082,"900000","1",75574,,"2"
1158082,"900000","1",80523,,"3"
