"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
"03535391","980030",1,,"1"
"03535391","980040",1,,"1"
"03535391","980050",1,,"1"
"03535391","980210",100,,"1"
"03535391","980260",100,,"1"
"03535391","980281",100,,"1"
"03535391","980286",100,,"1"
"03535391","980310",100,,"1"
"03535391","980330",100,,"1"
"03535392","900000",65000,,"1"
"03535392","980000",65000,,"1"
"03535392","980010",3,,"1"
"03535392","980020",42,,"1"
"03535392","980030",1,,"1"
"03535392","980040",1,,"1"
"03535392","980050",1,,"1"
"03535392","980210",100,,"1"
"03535392","980260",100,,"1"
"03535392","980281",100,,"1"
"03535392","980286",100,,"1"
"03535392","980310",100,,"1"
"03535392","980330",100,,"1"
"03535421","900000",98238,,"1"
"03535421","980000",98238,,"1"
"03535421","980010",2,,"1"
"03535421","980020",60,,"1"
"03535421","980030",2,,"1"
"03535421","980040",2,,"1"
"03535421","980090",100,,"1"
"03535421","980220",100,,"1"
"03535421","980230",100,,"1"
"03535421","980281",100,,"1"
"03535421","980286",100,,"1"
"03535421","980310",100,,"1"
"03535421","980330",100,,"1"
"03535422","900000",259568,"T","1"
"03535422","980000",259568,"T","1"
"03535422","980010",2,,"1"
"03535422","980020",60,,"1"
"03535422","980030",2,,"1"
"03535422","980040",2,,"1"
"03535422","980090",100,,"1"
"03535422","980220",100,,"1"
"03535422","980230",100,,"1"
"03535422","980281",100,,"1"
"03535422","980286",100,,"1"
"03535422","980310",100,,"1"
"03535422","980330",100,,"1"
"03535452","900000",150000,,"1"
"03535452","980000",150000,,"1"
"03535452","980010",4,,"1"
"03535452","980020",50,,"1"
"03535452","980030",2,,"1"
"03535452","980040",2,,"1"
"03535452","980050",2,,"1"
"03535452","980090",100,,"1"
"03535452","980210",100,,"1"
"03535452","980230",100,,"1"
"03535452","980281",100,,"1"
"03535452","980286",100,,"1"
"03535452","980310",100,,"1"
"03535452","980330",100,,"1"
"03535461","900000",53684,,"1"
"03535461","980000",53684,,"1"
"03535461","980010",1,,"1"
"03535461","980020",32,,"1"
"03535461","980030",1,,"1"
"03535461","980040",1,,"1"
"03535461","980220",100,,"1"
"03535461","980260",100,,"1"
"03535461","980282",100,,"1"
"03535461","980286",100,,"1"
"03535461","980310",100,,"1"
"03535461","980330",100,,"1"
"03535462","900000",194331,"T","1"
"03535462","980000",194331,"T","1"
"03535462","980010",1,,"1"
"03535462","980020",32,,"1"
"03535462","980030",1,,"1"
"03535462","980040",1,,"1"
"03535462","980220",100,,"1"
"03535462","980260",100,,"1"
"03535462","980282",100,,"1"
"03535462","980286",100,,"1"
"03535462","980310",100,,"1"
"03535462","980330",100,,"1"
"03535471","900000",113314,,"1"
"03535471","980000",113314,,"1"
"03535471","980010",8,,"1"
"03535471","980020",50,,"1"
"03535471","980030",2,,"1"
"03535471","980040",1,,"1"
"03535471","980050",4,,"1"
"03535471","980090",100,,"1"
"03535471","980210",100,,"1"
"03535471","980230",100,,"1"
"03535471","980282",100,,"1"
"03535471","980286",100,,"1"
"03535471","980310",100,,"1"
"03535471","980330",100,,"1"
"03535472","900000",130297,,"1"
"03535472","980000",130297,,"1"
"03535472","980010",8,,"1"
"03535472","980020",50,,"1"
"03535472","980030",2,,"1"
"03535472","980040",1,,"1"
"03535472","980050",4,,"1"
"03535472","980090",100,,"1"
"03535472","980210",100,,"1"
"03535472","980230",100,,"1"
"03535472","980282",100,,"1"
"03535472","980286",100,,"1"
"03535472","980310",100,,"1"
"03535472","980330",100,,"1"
"03535501","900000",60714,,"1"
"03535501","900210",35160,,"1"
"03535501","980000",95874,,"1"
"03535501","980010",2,,"1"
"03535501","980020",37,,"1"
"03535501","980030",1,,"1"
"03535501","980040",3,,"1"
"03535501","980090",100,,"1"
"03535501","980210",100,,"1"
"03535501","980230",100,,"1"
"03535501","980281",100,,"1"
"03535501","980286",100,,"1"
"03535501","980310",100,,"1"
"03535501","980330",100,,"1"
"03535502","900000",65622,,"1"
"03535502","900210",35160,,"1"
"03535502","980000",100782,,"1"
"03535502","980010",2,,"1"
"03535502","980020",37,,"1"
"03535502","980030",1,,"1"
"03535502","980040",3,,"1"
"03535502","980090",100,,"1"
"03535502","980210",100,,"1"
"03535502","980230",100,,"1"
"03535502","980281",100,,"1"
"03535502","980286",100,,"1"
"03535502","980310",100,,"1"
"03535502","980330",100,,"1"
"03535531","900030",19462,,"1"
"03535531","980000",19462,,"1"
"03535531","980010",1,,"1"
"03535531","980020",87,"T","1"
"03535531","980060",1,,"1"
"03535531","980220",100,,"1"
"03535531","980260",100,,"1"
"03535531","980281",100,,"1"
"03535531","980286",100,,"1"
"03535531","980310",100,,"1"
"03535561","900030",25462,,"1"
"03535561","980000",25462,,"1"
"03535561","980010",1,,"1"
"03535561","980020",60,,"1"
"03535561","980040",2,,"1"
"03535561","980090",100,,"1"
"03535561","980220",100,,"1"
"03535561","980240",100,,"1"
"03535561","980281",100,,"1"
"03535561","980286",100,,"1"
"03535561","980310",100,,"1"
"03535561","980330",100,,"1"
"03535562","900030",25462,,"1"
"03535562","980000",25462,,"1"
"03535562","980010",1,,"1"
"03535562","980020",60,,"1"
"03535562","980040",2,,"1"
"03535562","980090",100,,"1"
"03535562","980220",100,,"1"
"03535562","980240",100,,"1"
"03535562","980281",100,,"1"
"03535562","980286",100,,"1"
"03535562","980310",100,,"1"
"03535562","980330",100,,"1"
"03535611","900000",1200,,"1"
"03535611","980000",1200,,"1"
"03535611","980010",3,,"1"
"03535611","980020",21,,"1"
"03535611","980030",1,,"1"
"03535611","980040",1,,"1"
"03535611","980050",1,,"1"
"03535611","980210",100,,"1"
"03535611","980260",100,,"1"
"03535611","980270",100,,"1"
"03535611","980286",100,,"1"
"03535611","980310",100,,"1"
"03535611","980330",100,,"1"
"03535612","900000",1200,,"1"
"03535612","980000",1200,,"1"
"03535612","980010",3,,"1"
"03535612","980020",21,,"1"
"03535612","980030",1,,"1"
"03535612","980040",1,,"1"
"03535612","980050",1,,"1"
"03535612","980210",100,,"1"
"03535612","980260",100,,"1"
"03535612","980270",100,,"1"
"03535612","980286",100,,"1"
"03535612","980310",100,,"1"
"03535612","980330",100,,"1"
"03535681","900030",15384,,"1"
"03535681","980000",15384,,"1"
"03535681","980010",1,,"1"
"03535681","980020",64,,"1"
"03535681","980040",1,,"1"
"03535681","980220",100,,"1"
"03535681","980260",100,,"1"
"03535681","980281",100,,"1"
"03535681","980286",100,,"1"
"03535681","980310",100,,"1"
"03535681","980330",100,,"1"
"03535682","900030",15384,,"1"
"03535682","980000",15384,,"1"
"03535682","980010",1,,"1"
"03535682","980020",64,,"1"
"03535682","980040",1,,"1"
"03535682","980220",100,,"1"
"03535682","980260",100,,"1"
"03535682","980281",100,,"1"
"03535682","980286",100,,"1"
"03535682","980310",100,,"1"
"03535682","980330",100,,"1"
"03535692","900000",18663,,"1"
"03535692","980000",18663,,"1"
"03535692","980010",2,,"1"
"03535692","980020",40,,"1"
"03535692","980030",1,,"1"
"03535692","980050",1,,"1"
"03535692","980220",100,,"1"
"03535692","980260",100,,"1"
"03535692","980281",100,,"1"
"03535692","980285",100,,"1"
"03535692","980300",100,,"1"
"03535751","800700",50,,"1"
"03535751","800931",4400,,"1"
"03535751","800940",6120,,"1"
"03535751","900000",94000,,"1"
"03535751","900160",15000,,"1"
"03535751","900180",145,,"1"
"03535751","980000",109145,,"1"
"03535751","980010",2,,"1"
"03535751","980020",51,,"1"
"03535751","980030",2,,"1"
"03535751","980040",3,,"1"
"03535751","980090",100,,"1"
"03535751","980220",100,,"1"
"03535751","980230",100,,"1"
"03535751","980281",100,,"1"
"03535751","980286",100,,"1"
"03535751","980310",100,,"1"
"03535751","980330",100,,"1"
"03535752","800700",50,,"1"
"03535752","800931",4400,,"1"
"03535752","800940",6120,,"1"
"03535752","900000",94000,,"1"
"03535752","900160",15000,,"1"
"03535752","900180",68804,"T","1"
"03535752","980000",177804,"T","1"
"03535752","980010",2,,"1"
"03535752","980020",51,,"1"
"03535752","980030",2,,"1"
"03535752","980040",3,,"1"
"03535752","980090",100,,"1"
"03535752","980220",100,,"1"
"03535752","980230",100,,"1"
"03535752","980281",100,,"1"
"03535752","980286",100,,"1"
"03535752","980310",100,,"1"
"03535752","980330",100,,"1"
"03535761","900000",36000,,"1"
"03535761","900090",1800,,"1"
"03535761","980000",37800,,"1"
"03535761","980010",2,,"1"
"03535761","980020",60,,"1"
"03535761","980030",1,,"1"
"03535761","980040",2,,"1"
"03535761","980090",100,,"1"
"03535761","980210",100,,"1"
"03535761","980230",100,,"1"
"03535761","980281",100,,"1"
"03535761","980286",100,,"1"
"03535761","980310",100,,"1"
"03535761","980330",100,,"1"
"03535762","900000",36000,,"1"
"03535762","900090",1800,,"1"
"03535762","980000",37800,,"1"
"03535762","980010",2,,"1"
"03535762","980020",60,,"1"
"03535762","980030",1,,"1"
"03535762","980040",2,,"1"
"03535762","980090",100,,"1"
"03535762","980210",100,,"1"
"03535762","980230",100,,"1"
"03535762","980281",100,,"1"
"03535762","980286",100,,"1"
"03535762","980310",100,,"1"
"03535762","980330",100,,"1"
"03535771","900000",157901,,"1"
"03535771","900180",53,,"1"
"03535771","980000",157955,,"1"
"03535771","980010",2,,"1"
"03535771","980020",47,,"1"
"03535771","980030",2,,"1"
"03535771","980040",2,,"1"
"03535771","980090",100,,"1"
"03535771","980210",100,,"1"
"03535771","980230",100,,"1"
"03535771","980281",100,,"1"
"03535771","980286",100,,"1"
"03535771","980300",100,,"1"
"03535771","980330",100,,"1"
"03535772","900000",153050,,"1"
"03535772","900180",138,,"1"
"03535772","980000",153188,,"1"
"03535772","980010",2,,"1"
"03535772","980020",47,,"1"
"03535772","980030",2,,"1"
"03535772","980040",2,,"1"
"03535772","980090",100,,"1"
"03535772","980210",100,,"1"
"03535772","980230",100,,"1"
"03535772","980281",100,,"1"
"03535772","980286",100,,"1"
"03535772","980300",100,,"1"
"03535772","980330",100,,"1"
"03535782","800932",4500,,"1"
"03535782","900000",35359,,"1"
"03535782","900030",15288,,"1"
"03535782","900170",581,,"1"
"03535782","900180",3733,,"1"
"03535782","900200",111228,"T","1"
"03535782","980000",166188,"T","1"
"03535782","980010",2,,"1"
"03535782","980020",53,,"1"
"03535782","980030",1,,"1"
"03535782","980040",2,,"1"
"03535782","980060",1,,"1"
"03535782","980090",100,,"1"
"03535782","980220",100,,"1"
"03535782","980240",100,,"1"
"03535782","980281",100,,"1"
"03535782","980286",100,,"1"
"03535782","980310",100,,"1"
"03535782","980330",100,,"1"
"03535791","900000",34320,,"1"
"03535791","900030",9568,,"1"
"03535791","900150",2592,,"1"
"03535791","900170",50,,"1"
