"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
"03356471","980030",1,,"1"
"03356471","980220",100,,"1"
"03356471","980260",100,,"1"
"03356471","980282",100,,"1"
"03356471","980286",100,,"1"
"03356471","980310",100,,"1"
"03356472","900000",51717,,"1"
"03356472","980000",51717,,"1"
"03356472","980010",1,,"1"
"03356472","980020",32,,"1"
"03356472","980030",1,,"1"
"03356472","980220",100,,"1"
"03356472","980260",100,,"1"
"03356472","980282",100,,"1"
"03356472","980286",100,,"1"
"03356472","980310",100,,"1"
"03356481","900000",17500,,"1"
"03356481","900150",2400,,"1"
"03356481","980000",19900,,"1"
"03356481","980010",4,,"1"
"03356481","980020",40,,"1"
"03356481","980030",1,,"1"
"03356481","980040",1,,"1"
"03356481","980050",1,,"1"
"03356481","980220",100,,"1"
"03356481","980260",100,,"1"
"03356481","980281",100,,"1"
"03356481","980285",100,,"1"
"03356481","980300",100,,"1"
"03356481","980330",100,,"1"
"03356482","900000",17500,,"1"
"03356482","900150",2400,,"1"
"03356482","980000",19900,,"1"
"03356482","980010",4,,"1"
"03356482","980020",40,,"1"
"03356482","980030",1,,"1"
"03356482","980040",1,,"1"
"03356482","980050",1,,"1"
"03356482","980220",100,,"1"
"03356482","980260",100,,"1"
"03356482","980281",100,,"1"
"03356482","980285",100,,"1"
"03356482","980300",100,,"1"
"03356482","980330",100,,"1"
"03356492","900000",259473,"T","1"
"03356492","900160",43941,,"1"
"03356492","980000",303415,"T","1"
"03356492","980010",6,,"1"
"03356492","980020",81,,"1"
"03356492","980030",5,,"1"
"03356492","980060",3,,"1"
"03356492","980210",100,,"1"
"03356492","980260",100,,"1"
"03356492","980281",100,,"1"
"03356492","980286",100,,"1"
"03356492","980310",100,,"1"
"03356511","900000",2657,,"1"
"03356511","900030",19954,,"1"
"03356511","980000",22611,,"1"
"03356511","980010",2,,"1"
"03356511","980020",67,,"1"
"03356511","980030",1,,"1"
"03356511","980040",2,,"1"
"03356511","980060",1,,"1"
"03356511","980090",100,,"1"
"03356511","980220",100,,"1"
"03356511","980240",100,,"1"
"03356511","980281",100,,"1"
"03356511","980286",100,,"1"
"03356511","980300",100,,"1"
"03356511","980330",100,,"1"
"03356512","900000",2657,,"1"
"03356512","900030",19954,,"1"
"03356512","980000",22611,,"1"
"03356512","980010",2,,"1"
"03356512","980020",67,,"1"
"03356512","980030",1,,"1"
"03356512","980040",2,,"1"
"03356512","980060",1,,"1"
"03356512","980090",100,,"1"
"03356512","980220",100,,"1"
"03356512","980240",100,,"1"
"03356512","980281",100,,"1"
"03356512","980286",100,,"1"
"03356512","980300",100,,"1"
"03356512","980330",100,,"1"
"03356521","900000",49181,,"1"
"03356521","980000",49181,,"1"
"03356521","980010",3,,"1"
"03356521","980020",87,"T","1"
"03356521","980030",2,,"1"
"03356521","980040",2,,"1"
"03356521","980060",1,,"1"
"03356521","980090",100,,"1"
"03356521","980220",100,,"1"
"03356521","980240",100,,"1"
"03356521","980281",100,,"1"
"03356521","980286",100,,"1"
"03356521","980300",100,,"1"
"03356521","980330",100,,"1"
"03356522","900000",49357,,"1"
"03356522","980000",49357,,"1"
"03356522","980010",3,,"1"
"03356522","980020",87,"T","1"
"03356522","980030",2,,"1"
"03356522","980040",2,,"1"
"03356522","980060",1,,"1"
"03356522","980090",100,,"1"
"03356522","980220",100,,"1"
"03356522","980240",100,,"1"
"03356522","980281",100,,"1"
"03356522","980286",100,,"1"
"03356522","980300",100,,"1"
"03356522","980330",100,,"1"
"03356541","900000",20000,,"1"
"03356541","980000",20000,,"1"
"03356541","980010",3,,"1"
"03356541","980020",42,,"1"
"03356541","980030",1,,"1"
"03356541","980040",2,,"1"
"03356541","980050",1,,"1"
"03356541","980090",100,,"1"
"03356541","980210",100,,"1"
"03356541","980230",100,,"1"
"03356541","980281",100,,"1"
"03356541","980285",100,,"1"
"03356541","980300",100,,"1"
"03356541","980330",100,,"1"
"03356542","900000",20000,,"1"
"03356542","980000",20000,,"1"
"03356542","980010",3,,"1"
"03356542","980020",42,,"1"
"03356542","980030",1,,"1"
"03356542","980040",2,,"1"
"03356542","980050",1,,"1"
"03356542","980090",100,,"1"
"03356542","980210",100,,"1"
"03356542","980230",100,,"1"
"03356542","980281",100,,"1"
"03356542","980285",100,,"1"
"03356542","980300",100,,"1"
"03356542","980330",100,,"1"
"03356571","900000",10800,,"1"
"03356571","900150",6000,,"1"
"03356571","900210",828,,"1"
"03356571","980000",17628,,"1"
"03356571","980010",3,,"1"
"03356571","980020",20,,"1"
"03356571","980030",2,,"1"
"03356571","980050",1,,"1"
"03356571","980220",100,,"1"
"03356571","980260",100,,"1"
"03356571","980270",100,,"1"
"03356571","980286",100,,"1"
"03356571","980310",100,,"1"
"03356572","900000",10800,,"1"
"03356572","900150",6000,,"1"
"03356572","900210",841,,"1"
"03356572","980000",17641,,"1"
"03356572","980010",3,,"1"
"03356572","980020",20,,"1"
"03356572","980030",2,,"1"
"03356572","980050",1,,"1"
"03356572","980220",100,,"1"
"03356572","980260",100,,"1"
"03356572","980270",100,,"1"
"03356572","980286",100,,"1"
"03356572","980310",100,,"1"
"03356582","900000",108240,,"1"
"03356582","980000",108240,,"1"
"03356582","980010",2,,"1"
"03356582","980020",55,,"1"
"03356582","980030",1,,"1"
"03356582","980040",1,,"1"
"03356582","980090",100,,"1"
"03356582","980210",100,,"1"
"03356582","980240",100,,"1"
"03356582","980281",100,,"1"
"03356582","980286",100,,"1"
"03356582","980310",100,,"1"
"03356582","980330",100,,"1"
"03356601","900000",24188,,"1"
"03356601","900030",19462,,"1"
"03356601","980000",43650,,"1"
"03356601","980010",3,,"1"
"03356601","980020",67,,"1"
"03356601","980030",1,,"1"
"03356601","980040",2,,"1"
"03356601","980060",1,,"1"
"03356601","980090",100,,"1"
"03356601","980220",100,,"1"
"03356601","980240",100,,"1"
"03356601","980281",100,,"1"
"03356601","980286",100,,"1"
"03356601","980300",100,,"1"
"03356601","980330",100,,"1"
"03356602","900000",25577,,"1"
"03356602","900030",19462,,"1"
"03356602","980000",45039,,"1"
"03356602","980010",3,,"1"
"03356602","980020",67,,"1"
"03356602","980030",1,,"1"
"03356602","980040",2,,"1"
"03356602","980060",1,,"1"
"03356602","980090",100,,"1"
"03356602","980220",100,,"1"
"03356602","980240",100,,"1"
"03356602","980281",100,,"1"
"03356602","980286",100,,"1"
"03356602","980300",100,,"1"
"03356602","980330",100,,"1"
"03356611","900000",24209,,"1"
"03356611","900030",24264,,"1"
"03356611","900170",1500,,"1"
"03356611","900180",1398,,"1"
"03356611","980000",51372,,"1"
"03356611","980010",2,,"1"
"03356611","980020",64,,"1"
"03356611","980030",2,,"1"
"03356611","980040",1,,"1"
"03356611","980210",100,,"1"
"03356611","980260",100,,"1"
"03356611","980281",100,,"1"
"03356611","980286",100,,"1"
"03356611","980310",100,,"1"
"03356611","980330",100,,"1"
"03356612","900000",24683,,"1"
"03356612","900030",24324,,"1"
"03356612","900170",1500,,"1"
"03356612","900180",1388,,"1"
"03356612","980000",51895,,"1"
"03356612","980010",2,,"1"
"03356612","980020",64,,"1"
"03356612","980030",2,,"1"
"03356612","980040",1,,"1"
"03356612","980210",100,,"1"
"03356612","980260",100,,"1"
"03356612","980281",100,,"1"
"03356612","980286",100,,"1"
"03356612","980310",100,,"1"
"03356612","980330",100,,"1"
"03356621","800931",5604,,"1"
"03356621","900000",190000,,"1"
"03356621","900180",100,,"1"
"03356621","980000",190100,,"1"
"03356621","980010",2,,"1"
"03356621","980020",35,,"1"
"03356621","980030",2,,"1"
"03356621","980040",1,,"1"
"03356621","980210",100,,"1"
"03356621","980260",100,,"1"
"03356621","980282",100,,"1"
"03356621","980286",100,,"1"
"03356621","980310",100,,"1"
"03356621","980330",100,,"1"
"03356622","800931",5604,,"1"
"03356622","900000",190000,,"1"
"03356622","900180",100,,"1"
"03356622","980000",190100,,"1"
"03356622","980010",2,,"1"
"03356622","980020",35,,"1"
"03356622","980030",2,,"1"
"03356622","980040",1,,"1"
"03356622","980210",100,,"1"
"03356622","980260",100,,"1"
"03356622","980282",100,,"1"
"03356622","980286",100,,"1"
"03356622","980310",100,,"1"
"03356622","980330",100,,"1"
"03356641","900000",32000,,"1"
"03356641","900150",2280,,"1"
"03356641","980000",34280,,"1"
"03356641","980010",2,,"1"
"03356641","980020",28,,"1"
"03356641","980030",1,,"1"
"03356641","980220",100,,"1"
"03356641","980260",100,,"1"
"03356641","980281",100,,"1"
"03356641","980285",100,,"1"
"03356641","980310",100,,"1"
"03356642","900000",32000,,"1"
"03356642","900150",2280,,"1"
"03356642","980000",34280,,"1"
"03356642","980010",2,,"1"
"03356642","980020",28,,"1"
"03356642","980030",1,,"1"
"03356642","980220",100,,"1"
"03356642","980260",100,,"1"
"03356642","980281",100,,"1"
"03356642","980285",100,,"1"
"03356642","980310",100,,"1"
"03356651","900000",160000,,"1"
"03356651","980000",160000,,"1"
"03356651","980010",3,,"1"
"03356651","980020",33,,"1"
"03356651","980030",2,,"1"
"03356651","980040",2,,"1"
"03356651","980220",100,,"1"
"03356651","980260",100,,"1"
"03356651","980282",100,,"1"
"03356651","980286",100,,"1"
"03356651","980310",100,,"1"
"03356651","980330",100,,"1"
"03356652","900000",160000,,"1"
"03356652","980000",160000,,"1"
"03356652","980010",3,,"1"
"03356652","980020",33,,"1"
"03356652","980030",2,,"1"
"03356652","980040",2,,"1"
"03356652","980220",100,,"1"
"03356652","980260",100,,"1"
"03356652","980282",100,,"1"
"03356652","980286",100,,"1"
"03356652","980310",100,,"1"
"03356652","980330",100,,"1"
"03356662","900000",57228,,"1"
"03356662","980000",57228,,"1"
"03356662","980010",1,,"1"
"03356662","980020",48,,"1"
"03356662","980030",1,,"1"
"03356662","980040",2,,"1"
"03356662","980210",100,,"1"
"03356662","980260",100,,"1"
"03356662","980281",100,,"1"
"03356662","980286",100,,"1"
"03356662","980310",100,,"1"
"03356662","980330",100,,"1"
"03356681","800940",4361,,"1"
"03356681","900000",23153,,"1"
"03356681","900160",16927,,"1"
"03356681","900180",1155,,"1"
"03356681","980000",41235,,"1"
"03356681","980010",1,,"1"
"03356681","980020",54,,"1"
"03356681","980030",1,,"1"
"03356681","980040",1,,"1"
"03356681","980220",100,,"1"
"03356681","980260",100,,"1"
"03356681","980281",100,,"1"
"03356681","980286",100,,"1"
"03356681","980310",100,,"1"
"03356681","980330",100,,"1"
"03356682","800940",4586,,"1"
"03356682","900000",25241,,"1"
"03356682","900160",17352,,"1"
"03356682","900180",1438,,"1"
"03356682","980000",44031,,"1"
"03356682","980010",1,,"1"
"03356682","980020",54,,"1"
"03356682","980030",1,,"1"
"03356682","980040",1,,"1"
"03356682","980220",100,,"1"
"03356682","980260",100,,"1"
"03356682","980281",100,,"1"
"03356682","980286",100,,"1"
"03356682","980310",100,,"1"
"03356682","980330",100,,"1"
"03356691","900030",40143,,"1"
"03356691","900170",38680,,"1"
"03356691","980000",78823,,"1"
"03356691","980010",2,,"1"
"03356691","980020",78,,"1"
"03356691","980040",2,,"1"
"03356691","980060",2,,"1"
"03356691","980090",100,,"1"
"03356691","980210",100,,"1"
"03356691","980230",100,,"1"
"03356691","980281",100,,"1"
"03356691","980286",100,,"1"
"03356691","980310",100,,"1"
"03356691","980330",100,,"1"
"03356692","900030",41230,,"1"
"03356692","900170",32106,,"1"
"03356692","980000",73336,,"1"
"03356692","980010",2,,"1"
"03356692","980020",78,,"1"
"03356692","980040",2,,"1"
"03356692","980060",2,,"1"
"03356692","980090",100,,"1"
"03356692","980210",100,,"1"
"03356692","980230",100,,"1"
"03356692","980281",100,,"1"
"03356692","980286",100,,"1"
"03356692","980310",100,,"1"
"03356692","980330",100,,"1"
"03356731","900000",26625,,"1"
"03356731","900090",889,,"1"
"03356731","980000",27514,,"1"
"03356731","980010",2,,"1"
"03356731","980020",39,,"1"
"03356731","980030",1,,"1"
"03356731","980210",100,,"1"
"03356731","980260",100,,"1"
"03356731","980281",100,,"1"
"03356731","980285",100,,"1"
"03356731","980300",100,,"1"
"03356732","900000",23259,,"1"
"03356732","900090",889,,"1"
"03356732","980000",24148,,"1"
"03356732","980010",2,,"1"
"03356732","980020",39,,"1"
"03356732","980030",1,,"1"
"03356732","980210",100,,"1"
"03356732","980260",100,,"1"
"03356732","980281",100,,"1"
"03356732","980285",100,,"1"
"03356732","980300",100,,"1"
"03356751","800910",6982,,"1"
"03356751","900000",110073,,"1"
"03356751","980000",110073,,"1"
"03356751","980010",3,,"1"
"03356751","980020",43,,"1"
"03356751","980030",3,,"1"
"03356751","980040",3,,"1"
"03356751","980090",100,,"1"
"03356751","980210",100,,"1"
"03356751","980230",100,,"1"
"03356751","980281",100,,"1"
"03356751","980286",100,,"1"
"03356751","980300",100,,"1"
"03356751","980330",100,,"1"
"03356752","800910",6982,,"1"
"03356752","900000",110073,,"1"
"03356752","980000",110073,,"1"
"03356752","980010",3,,"1"
"03356752","980020",43,,"1"
"03356752","980030",3,,"1"
"03356752","980040",3,,"1"
"03356752","980090",100,,"1"
"03356752","980210",100,,"1"
"03356752","980230",100,,"1"
"03356752","980281",100,,"1"
"03356752","980286",100,,"1"
"03356752","980300",100,,"1"
"03356752","980330",100,,"1"
"03356801","900000",82000,,"1"
"03356801","980000",82000,,"1"
"03356801","980010",4,,"1"
"03356801","980020",39,,"1"
"03356801","980030",2,,"1"
"03356801","980040",2,,"1"
"03356801","980050",2,,"1"
"03356801","980090",100,,"1"
"03356801","980220",100,,"1"
"03356801","980230",100,,"1"
"03356801","980281",100,,"1"
"03356801","980286",100,,"1"
"03356801","980300",100,,"1"
"03356801","980330",100,,"1"
"03356802","900000",82000,,"1"
"03356802","980000",82000,,"1"
"03356802","980010",4,,"1"
"03356802","980020",39,,"1"
"03356802","980030",2,,"1"
"03356802","980040",2,,"1"
"03356802","980050",2,,"1"
"03356802","980090",100,,"1"
"03356802","980220",100,,"1"
"03356802","980230",100,,"1"
"03356802","980281",100,,"1"
"03356802","980286",100,,"1"
"03356802","980300",100,,"1"
"03356802","980330",100,,"1"
"03356821","900000",74000,,"1"
"03356821","980000",74000,,"1"
"03356821","980010",3,,"1"
"03356821","980020",27,,"1"
"03356821","980030",2,,"1"
"03356821","980040",2,,"1"
"03356821","980050",1,,"1"
"03356821","980090",100,,"1"
"03356821","980210",100,,"1"
"03356821","980230",100,,"1"
"03356821","980281",100,,"1"
"03356821","980286",100,,"1"
"03356821","980310",100,,"1"
"03356821","980330",100,,"1"
"03356822","900000",74000,,"1"
"03356822","980000",74000,,"1"
"03356822","980010",3,,"1"
"03356822","980020",27,,"1"
"03356822","980030",2,,"1"
"03356822","980040",2,,"1"
"03356822","980050",1,,"1"
"03356822","980090",100,,"1"
"03356822","980210",100,,"1"
"03356822","980230",100,,"1"
"03356822","980281",100,,"1"
"03356822","980286",100,,"1"
"03356822","980310",100,,"1"
"03356822","980330",100,,"1"
"03356831","800910",2462,,"1"
"03356831","900000",75000,,"1"
"03356831","980000",75000,,"1"
"03356831","980010",4,,"1"
"03356831","980020",38,,"1"
"03356831","980030",2,,"1"
"03356831","980040",3,,"1"
"03356831","980050",2,,"1"
"03356831","980090",100,,"1"
"03356831","980210",100,,"1"
"03356831","980230",100,,"1"
"03356831","980270",100,,"1"
"03356831","980286",100,,"1"
"03356831","980310",100,,"1"
"03356831","980330",100,,"1"
"03356832","800910",2462,,"1"
"03356832","900000",75000,,"1"
"03356832","980000",75000,,"1"
"03356832","980010",4,,"1"
"03356832","980020",38,,"1"
"03356832","980030",2,,"1"
"03356832","980040",3,,"1"
"03356832","980050",2,,"1"
"03356832","980090",100,,"1"
"03356832","980210",100,,"1"
"03356832","980230",100,,"1"
"03356832","980270",100,,"1"
"03356832","980286",100,,"1"
"03356832","980310",100,,"1"
"03356832","980330",100,,"1"
"03356891","900030",20108,,"1"
"03356891","900170",84000,,"1"
"03356891","900180",6521,,"1"
"03356891","980000",110629,,"1"
"03356891","980010",2,,"1"
"03356891","980020",70,,"1"
"03356891","980040",2,,"1"
"03356891","980060",2,,"1"
"03356891","980090",100,,"1"
"03356891","980220",100,,"1"
"03356891","980240",100,,"1"
"03356891","980281",100,,"1"
"03356891","980286",100,,"1"
"03356891","980310",100,,"1"
"03356891","980330",100,,"1"
"03356892","900030",20108,,"1"
"03356892","900170",84000,,"1"
"03356892","900180",5910,,"1"
"03356892","980000",110018,,"1"
"03356892","980010",2,,"1"
"03356892","980020",70,,"1"
"03356892","980040",2,,"1"
"03356892","980060",2,,"1"
"03356892","980090",100,,"1"
"03356892","980220",100,,"1"
"03356892","980240",100,,"1"
"03356892","980281",100,,"1"
"03356892","980286",100,,"1"
"03356892","980310",100,,"1"
"03356892","980330",100,,"1"
"03356911","900000",44530,,"1"
"03356911","980000",44530,,"1"
"03356911","980010",1,,"1"
"03356911","980020",28,,"1"
"03356911","980030",1,,"1"
"03356911","980210",100,,"1"
"03356911","980260",100,,"1"
"03356911","980282",100,,"1"
"03356911","980286",100,,"1"
"03356911","980310",100,,"1"
"03356912","900000",44965,,"1"
"03356912","980000",44965,,"1"
"03356912","980010",1,,"1"
"03356912","980020",28,,"1"
"03356912","980030",1,,"1"
"03356912","980210",100,,"1"
"03356912","980260",100,,"1"
"03356912","980282",100,,"1"
"03356912","980286",100,,"1"
"03356912","980310",100,,"1"
"03356931","900030",3312,,"1"
"03356931","900090",461,,"1"
"03356931","900150",192,,"1"
"03356931","980000",3965,,"1"
"03356931","980010",2,,"1"
"03356931","980020",50,,"1"
"03356931","980040",1,,"1"
"03356931","980220",100,,"1"
"03356931","980260",100,,"1"
"03356931","980270",100,,"1"
"03356931","980286",100,,"1"
"03356931","980300",100,,"1"
"03356931","980330",100,,"1"
"03356932","900030",3312,,"1"
"03356932","900090",461,,"1"
"03356932","900150",192,,"1"
"03356932","980000",3965,,"1"
"03356932","980010",2,,"1"
"03356932","980020",50,,"1"
"03356932","980040",1,,"1"
"03356932","980220",100,,"1"
"03356932","980260",100,,"1"
"03356932","980270",100,,"1"
"03356932","980286",100,,"1"
"03356932","980300",100,,"1"
"03356932","980330",100,,"1"
"03356941","800910",472,,"1"
"03356941","800931",2250,,"1"
"03356941","900000",49724,,"1"
"03356941","980000",49724,,"1"
"03356941","980010",2,,"1"
"03356941","980020",29,,"1"
"03356941","980030",2,,"1"
"03356941","980040",3,,"1"
"03356941","980220",100,,"1"
"03356941","980260",100,,"1"
"03356941","980270",100,,"1"
"03356941","980286",100,,"1"
"03356941","980310",100,,"1"
"03356941","980330",100,,"1"
"03356942","800910",472,,"1"
"03356942","800931",2250,,"1"
"03356942","900000",49724,,"1"
"03356942","980000",49724,,"1"
"03356942","980010",2,,"1"
"03356942","980020",29,,"1"
"03356942","980030",2,,"1"
"03356942","980040",3,,"1"
"03356942","980220",100,,"1"
"03356942","980260",100,,"1"
"03356942","980270",100,,"1"
"03356942","980286",100,,"1"
"03356942","980310",100,,"1"
"03356942","980330",100,,"1"
"03356952","900000",59370,,"1"
"03356952","980000",59370,,"1"
"03356952","980010",4,,"1"
"03356952","980020",40,,"1"
"03356952","980030",1,,"1"
"03356952","980040",2,,"1"
"03356952","980050",1,,"1"
"03356952","980220",100,,"1"
"03356952","980260",100,,"1"
"03356952","980281",100,,"1"
"03356952","980286",100,,"1"
"03356952","980310",100,,"1"
"03356952","980330",100,,"1"
"03356961","800931",11200,,"1"
"03356961","900000",110000,,"1"
"03356961","980000",110000,,"1"
"03356961","980010",2,,"1"
"03356961","980020",62,,"1"
"03356961","980030",2,,"1"
"03356961","980040",3,,"1"
"03356961","980090",100,,"1"
"03356961","980220",100,,"1"
"03356961","980240",100,,"1"
"03356961","980270",100,,"1"
"03356961","980286",100,,"1"
"03356961","980300",100,,"1"
"03356961","980330",100,,"1"
"03356962","800931",11200,,"1"
"03356962","900000",110000,,"1"
"03356962","980000",110000,,"1"
"03356962","980010",2,,"1"
"03356962","980020",62,,"1"
"03356962","980030",2,,"1"
"03356962","980040",3,,"1"
"03356962","980090",100,,"1"
"03356962","980220",100,,"1"
"03356962","980240",100,,"1"
"03356962","980270",100,,"1"
"03356962","980286",100,,"1"
"03356962","980300",100,,"1"
"03356962","980330",100,,"1"
"03356971","900000",49000,,"1"
"03356971","980000",49000,,"1"
"03356971","980010",1,,"1"
"03356971","980020",62,,"1"
"03356971","980030",1,,"1"
"03356971","980040",1,,"1"
"03356971","980090",100,,"1"
"03356971","980210",100,,"1"
"03356971","980240",100,,"1"
"03356971","980281",100,,"1"
"03356971","980286",100,,"1"
"03356971","980300",100,,"1"
"03356971","980330",100,,"1"
"03356972","900000",49000,,"1"
"03356972","980000",49000,,"1"
"03356972","980010",1,,"1"
"03356972","980020",62,,"1"
"03356972","980030",1,,"1"
"03356972","980040",1,,"1"
"03356972","980090",100,,"1"
"03356972","980210",100,,"1"
"03356972","980240",100,,"1"
"03356972","980281",100,,"1"
"03356972","980286",100,,"1"
"03356972","980300",100,,"1"
"03356972","980330",100,,"1"
"03356991","900030",18677,,"1"
"03356991","900160",9935,,"1"
"03356991","980000",28611,,"1"
"03356991","980010",2,,"1"
"03356991","980020",67,,"1"
"03356991","980030",1,,"1"
"03356991","980040",3,,"1"
"03356991","980060",2,,"1"
"03356991","980090",100,,"1"
"03356991","980220",100,,"1"
"03356991","980230",100,,"1"
"03356991","980281",100,,"1"
"03356991","980286",100,,"1"
"03356991","980300",100,,"1"
"03356991","980330",100,,"1"
"03356992","900030",18058,,"1"
"03356992","900160",3808,,"1"
"03356992","980000",21866,,"1"
"03356992","980010",2,,"1"
"03356992","980020",67,,"1"
"03356992","980030",1,,"1"
"03356992","980040",3,,"1"
"03356992","980060",2,,"1"
"03356992","980090",100,,"1"
"03356992","980220",100,,"1"
"03356992","980230",100,,"1"
"03356992","980281",100,,"1"
"03356992","980286",100,,"1"
"03356992","980300",100,,"1"
"03356992","980330",100,,"1"
"03357012","900140",13425,,"1"
"03357012","980000",13425,,"1"
"03357012","980010",1,,"1"
"03357012","980020",18,,"1"
"03357012","980210",100,,"1"
"03357012","980260",100,,"1"
"03357012","980282",100,,"1"
"03357012","980286",100,,"1"
"03357012","980310",100,,"1"
"03357021","900000",100159,,"1"
"03357021","980000",100159,,"1"
"03357021","980010",4,,"1"
"03357021","980020",34,,"1"
"03357021","980030",2,,"1"
"03357021","980040",2,,"1"
"03357021","980050",2,,"1"
"03357021","980090",100,,"1"
"03357021","980220",100,,"1"
"03357021","980230",100,,"1"
"03357021","980281",100,,"1"
"03357021","980286",100,,"1"
"03357021","980310",100,,"1"
"03357021","980330",100,,"1"
"03357022","900000",92360,,"1"
"03357022","980000",92360,,"1"
"03357022","980010",4,,"1"
"03357022","980020",34,,"1"
"03357022","980030",2,,"1"
"03357022","980040",2,,"1"
"03357022","980050",2,,"1"
"03357022","980090",100,,"1"
"03357022","980220",100,,"1"
"03357022","980230",100,,"1"
"03357022","980281",100,,"1"
"03357022","980286",100,,"1"
"03357022","980310",100,,"1"
"03357022","980330",100,,"1"
"03357031","800931",6875,,"1"
"03357031","900000",165000,,"1"
"03357031","900190",8000,,"1"
"03357031","980000",173000,,"1"
"03357031","980010",2,,"1"
"03357031","980020",50,,"1"
"03357031","980030",2,,"1"
"03357031","980040",3,,"1"
"03357031","980090",100,,"1"
"03357031","980220",100,,"1"
"03357031","980230",100,,"1"
"03357031","980281",100,,"1"
"03357031","980286",100,,"1"
"03357031","980310",100,,"1"
"03357031","980330",100,,"1"
"03357032","800931",6875,,"1"
"03357032","900000",165000,,"1"
"03357032","900190",8000,,"1"
"03357032","980000",173000,,"1"
"03357032","980010",2,,"1"
"03357032","980020",50,,"1"
"03357032","980030",2,,"1"
"03357032","980040",3,,"1"
"03357032","980090",100,,"1"
"03357032","980220",100,,"1"
"03357032","980230",100,,"1"
"03357032","980281",100,,"1"
"03357032","980286",100,,"1"
"03357032","980310",100,,"1"
"03357032","980330",100,,"1"
"03357091","900000",36000,,"1"
"03357091","900180",60,,"1"
"03357091","900200",10000,,"1"
"03357091","980000",46060,,"1"
"03357091","980010",2,,"1"
"03357091","980020",28,,"1"
"03357091","980030",2,,"1"
"03357091","980040",2,,"1"
