"NEWID","UCC","AMOUNT","IMPNUM","PUB_FLAG","AMOUNT_"
"03397652","980000",39000,"5","1",
"03397671","900000",24000,"1","1",
"03397671","900000",24000,"2","1",
"03397671","900000",24000,"3","1",
"03397671","900000",24000,"4","1",
"03397671","900000",24000,"5","1",
"03397671","900030",10186,"1","1",
"03397671","900030",10186,"2","1",
"03397671","900030",10186,"3","1",
"03397671","900030",10186,"4","1",
"03397671","900030",10186,"5","1",
"03397671","980000",34186,"1","1",
"03397671","980000",34186,"2","1",
"03397671","980000",34186,"3","1",
"03397671","980000",34186,"4","1",
"03397671","980000",34186,"5","1",
"03397672","900000",24000,"1","1",
"03397672","900000",24000,"2","1",
"03397672","900000",24000,"3","1",
"03397672","900000",24000,"4","1",
"03397672","900000",24000,"5","1",
"03397672","900030",10186,"1","1",
"03397672","900030",10186,"2","1",
"03397672","900030",10186,"3","1",
"03397672","900030",10186,"4","1",
"03397672","900030",10186,"5","1",
"03397672","980000",34186,"1","1",
"03397672","980000",34186,"2","1",
"03397672","980000",34186,"3","1",
"03397672","980000",34186,"4","1",
"03397672","980000",34186,"5","1",
"03397701","900150",1200,"1","1",
"03397701","900150",1200,"2","1",
"03397701","900150",1200,"3","1",
"03397701","900150",1200,"4","1",
"03397701","900150",1200,"5","1",
"03397701","980000",1200,"1","1",
"03397701","980000",1200,"2","1",
"03397701","980000",1200,"3","1",
"03397701","980000",1200,"4","1",
"03397701","980000",1200,"5","1",
"03397702","900150",1200,"1","1",
"03397702","900150",1200,"2","1",
"03397702","900150",1200,"3","1",
"03397702","900150",1200,"4","1",
"03397702","900150",1200,"5","1",
"03397702","980000",1200,"1","1",
"03397702","980000",1200,"2","1",
"03397702","980000",1200,"3","1",
"03397702","980000",1200,"4","1",
"03397702","980000",1200,"5","1",
"03397721","900030",21862,"1","1",
"03397721","900030",21862,"2","1",
"03397721","900030",21862,"3","1",
"03397721","900030",21862,"4","1",
"03397721","900030",21862,"5","1",
"03397721","900170",85536,"1","1","T"
"03397721","900170",85536,"2","1","T"
"03397721","900170",85536,"3","1","T"
"03397721","900170",85536,"4","1","T"
"03397721","900170",85536,"5","1","T"
"03397721","900180",21313,"1","1",
"03397721","900180",21313,"2","1",
"03397721","900180",21313,"3","1",
"03397721","900180",21313,"4","1",
"03397721","900180",21313,"5","1",
"03397721","980000",128711,"1","1","T"
"03397721","980000",128711,"2","1","T"
"03397721","980000",128711,"3","1","T"
"03397721","980000",128711,"4","1","T"
"03397721","980000",128711,"5","1","T"
"03397722","900030",21862,"1","1",
"03397722","900030",21862,"2","1",
"03397722","900030",21862,"3","1",
"03397722","900030",21862,"4","1",
"03397722","900030",21862,"5","1",
"03397722","900170",85536,"1","1","T"
"03397722","900170",85536,"2","1","T"
"03397722","900170",85536,"3","1","T"
"03397722","900170",85536,"4","1","T"
"03397722","900170",85536,"5","1","T"
"03397722","900180",21313,"1","1",
"03397722","900180",21313,"2","1",
"03397722","900180",21313,"3","1",
"03397722","900180",21313,"4","1",
"03397722","900180",21313,"5","1",
"03397722","980000",128711,"1","1","T"
"03397722","980000",128711,"2","1","T"
"03397722","980000",128711,"3","1","T"
"03397722","980000",128711,"4","1","T"
"03397722","980000",128711,"5","1","T"
"03397731","900030",19200,"1","1",
"03397731","900030",19200,"2","1",
"03397731","900030",19200,"3","1",
"03397731","900030",19200,"4","1",
"03397731","900030",19200,"5","1",
"03397731","900170",5000,"1","1",
"03397731","900170",5000,"2","1",
"03397731","900170",5000,"3","1",
"03397731","900170",5000,"4","1",
"03397731","900170",5000,"5","1",
"03397731","900180",513,"1","1",
"03397731","900180",302,"2","1",
"03397731","900180",403,"3","1",
"03397731","900180",1,"4","1",
"03397731","900180",915,"5","1",
"03397731","980000",24713,"1","1",
"03397731","980000",24502,"2","1",
"03397731","980000",24603,"3","1",
"03397731","980000",24201,"4","1",
"03397731","980000",25115,"5","1",
"03397732","900030",19200,"1","1",
"03397732","900030",19200,"2","1",
"03397732","900030",19200,"3","1",
"03397732","900030",19200,"4","1",
"03397732","900030",19200,"5","1",
"03397732","900170",5000,"1","1",
"03397732","900170",5000,"2","1",
"03397732","900170",5000,"3","1",
"03397732","900170",5000,"4","1",
"03397732","900170",5000,"5","1",
"03397732","900180",4463,"1","1",
"03397732","900180",316,"2","1",
"03397732","900180",531,"3","1",
"03397732","900180",12192,"4","1",
"03397732","900180",17066,"5","1",
"03397732","980000",28663,"1","1",
"03397732","980000",24516,"2","1",
"03397732","980000",24731,"3","1",
"03397732","980000",36392,"4","1",
"03397732","980000",41266,"5","1",
"03397771","900030",17362,"1","1",
"03397771","900030",17362,"2","1",
"03397771","900030",17362,"3","1",
"03397771","900030",17362,"4","1",
"03397771","900030",17362,"5","1",
"03397771","980000",17362,"1","1",
"03397771","980000",17362,"2","1",
"03397771","980000",17362,"3","1",
"03397771","980000",17362,"4","1",
"03397771","980000",17362,"5","1",
"03397772","900030",17362,"1","1",
"03397772","900030",17362,"2","1",
"03397772","900030",17362,"3","1",
"03397772","900030",17362,"4","1",
"03397772","900030",17362,"5","1",
"03397772","980000",17362,"1","1",
"03397772","980000",17362,"2","1",
"03397772","980000",17362,"3","1",
"03397772","980000",17362,"4","1",
"03397772","980000",17362,"5","1",
"03397782","900000",41000,"1","1",
"03397782","900000",41000,"2","1",
"03397782","900000",41000,"3","1",
"03397782","900000",41000,"4","1",
"03397782","900000",41000,"5","1",
"03397782","900150",6132,"1","1",
"03397782","900150",6132,"2","1",
"03397782","900150",6132,"3","1",
"03397782","900150",6132,"4","1",
"03397782","900150",6132,"5","1",
"03397782","900210",8268,"1","1",
"03397782","900210",8268,"2","1",
"03397782","900210",8268,"3","1",
"03397782","900210",8268,"4","1",
"03397782","900210",8268,"5","1",
"03397782","980000",55400,"1","1",
"03397782","980000",55400,"2","1",
"03397782","980000",55400,"3","1",
"03397782","980000",55400,"4","1",
"03397782","980000",55400,"5","1",
"03397801","900000",77518,"1","1",
"03397801","900000",86496,"2","1",
"03397801","900000",71295,"3","1",
"03397801","900000",76298,"4","1",
"03397801","900000",74557,"5","1",
"03397801","980000",77518,"1","1",
"03397801","980000",86496,"2","1",
"03397801","980000",71295,"3","1",
"03397801","980000",76298,"4","1",
"03397801","980000",74557,"5","1",
"03397802","900000",70959,"1","1",
"03397802","900000",89658,"2","1",
"03397802","900000",82319,"3","1",
"03397802","900000",75395,"4","1",
"03397802","900000",84294,"5","1",
"03397802","980000",70959,"1","1",
"03397802","980000",89658,"2","1",
"03397802","980000",82319,"3","1",
"03397802","980000",75395,"4","1",
"03397802","980000",84294,"5","1",
"03397811","900000",151900,"1","1",
"03397811","900000",151900,"2","1",
"03397811","900000",151900,"3","1",
"03397811","900000",151900,"4","1",
"03397811","900000",151900,"5","1",
"03397811","980000",151900,"1","1",
"03397811","980000",151900,"2","1",
"03397811","980000",151900,"3","1",
"03397811","980000",151900,"4","1",
"03397811","980000",151900,"5","1",
"03397812","900000",151900,"1","1",
"03397812","900000",151900,"2","1",
"03397812","900000",151900,"3","1",
"03397812","900000",151900,"4","1",
"03397812","900000",151900,"5","1",
"03397812","980000",151900,"1","1",
"03397812","980000",151900,"2","1",
"03397812","980000",151900,"3","1",
"03397812","980000",151900,"4","1",
"03397812","980000",151900,"5","1",
"03397821","900030",22652,"1","1",
"03397821","900030",22652,"2","1",
"03397821","900030",22652,"3","1",
"03397821","900030",22652,"4","1",
"03397821","900030",22652,"5","1",
"03397821","900170",2448,"1","1",
"03397821","900170",2448,"2","1",
"03397821","900170",2448,"3","1",
"03397821","900170",2448,"4","1",
"03397821","900170",2448,"5","1",
"03397821","980000",25100,"1","1",
"03397821","980000",25100,"2","1",
"03397821","980000",25100,"3","1",
"03397821","980000",25100,"4","1",
"03397821","980000",25100,"5","1",
"03397822","900030",22652,"1","1",
"03397822","900030",22652,"2","1",
"03397822","900030",22652,"3","1",
"03397822","900030",22652,"4","1",
"03397822","900030",22652,"5","1",
"03397822","900170",2448,"1","1",
"03397822","900170",2448,"2","1",
"03397822","900170",2448,"3","1",
"03397822","900170",2448,"4","1",
"03397822","900170",2448,"5","1",
"03397822","980000",25100,"1","1",
"03397822","980000",25100,"2","1",
"03397822","980000",25100,"3","1",
"03397822","980000",25100,"4","1",
"03397822","980000",25100,"5","1",
"03397841","900000",1700,"1","1",
"03397841","900000",1700,"2","1",
"03397841","900000",1700,"3","1",
"03397841","900000",1700,"4","1",
"03397841","900000",1700,"5","1",
"03397841","900030",11662,"1","1",
"03397841","900030",11662,"2","1",
"03397841","900030",11662,"3","1",
"03397841","900030",11662,"4","1",
"03397841","900030",11662,"5","1",
"03397841","900170",140,"1","1",
"03397841","900170",140,"2","1",
"03397841","900170",140,"3","1",
"03397841","900170",140,"4","1",
"03397841","900170",140,"5","1",
"03397841","980000",13502,"1","1",
"03397841","980000",13502,"2","1",
"03397841","980000",13502,"3","1",
"03397841","980000",13502,"4","1",
"03397841","980000",13502,"5","1",
"03397842","900000",1700,"1","1",
"03397842","900000",1700,"2","1",
"03397842","900000",1700,"3","1",
"03397842","900000",1700,"4","1",
"03397842","900000",1700,"5","1",
"03397842","900030",11662,"1","1",
"03397842","900030",11662,"2","1",
"03397842","900030",11662,"3","1",
"03397842","900030",11662,"4","1",
"03397842","900030",11662,"5","1",
"03397842","900170",140,"1","1",
"03397842","900170",140,"2","1",
"03397842","900170",140,"3","1",
"03397842","900170",140,"4","1",
"03397842","900170",140,"5","1",
"03397842","980000",13502,"1","1",
"03397842","980000",13502,"2","1",
"03397842","980000",13502,"3","1",
"03397842","980000",13502,"4","1",
"03397842","980000",13502,"5","1",
"03397851","900000",71214,"1","1",
"03397851","900000",43653,"2","1",
"03397851","900000",61930,"3","1",
"03397851","900000",123125,"4","1",
"03397851","900000",101446,"5","1",
"03397851","900180",1,"1","1",
"03397851","900180",1,"2","1",
"03397851","900180",205,"3","1",
"03397851","900180",102,"4","1",
"03397851","900180",101,"5","1",
"03397851","980000",71215,"1","1",
"03397851","980000",43654,"2","1",
"03397851","980000",62135,"3","1",
"03397851","980000",123227,"4","1",
"03397851","980000",101547,"5","1",
"03397852","900000",92759,"1","1",
"03397852","900000",118359,"2","1",
"03397852","900000",51963,"3","1",
"03397852","900000",54875,"4","1",
"03397852","900000",191201,"5","1",
"03397852","900180",102,"1","1",
"03397852","900180",152,"2","1",
"03397852","900180",5,"3","1",
"03397852","900180",1,"4","1",
"03397852","900180",374,"5","1",
"03397852","980000",92861,"1","1",
"03397852","980000",118511,"2","1",
"03397852","980000",51968,"3","1",
"03397852","980000",54876,"4","1",
"03397852","980000",191575,"5","1",
"03397871","900000",53000,"1","1",
"03397871","900000",53000,"2","1",
"03397871","900000",53000,"3","1",
"03397871","900000",53000,"4","1",
"03397871","900000",53000,"5","1",
"03397871","900210",992,"1","1",
"03397871","900210",992,"2","1",
"03397871","900210",992,"3","1",
"03397871","900210",992,"4","1",
"03397871","900210",992,"5","1",
"03397871","980000",53992,"1","1",
"03397871","980000",53992,"2","1",
"03397871","980000",53992,"3","1",
"03397871","980000",53992,"4","1",
"03397871","980000",53992,"5","1",
"03397872","900000",53000,"1","1",
"03397872","900000",53000,"2","1",
"03397872","900000",53000,"3","1",
"03397872","900000",53000,"4","1",
"03397872","900000",53000,"5","1",
"03397872","900210",992,"1","1",
"03397872","900210",992,"2","1",
"03397872","900210",992,"3","1",
"03397872","900210",992,"4","1",
"03397872","900210",992,"5","1",
"03397872","980000",53992,"1","1",
"03397872","980000",53992,"2","1",
"03397872","980000",53992,"3","1",
"03397872","980000",53992,"4","1",
"03397872","980000",53992,"5","1",
"03397881","900000",12602,"1","1",
"03397881","900000",11001,"2","1",
"03397881","900000",36367,"3","1",
"03397881","900000",13492,"4","1",
"03397881","900000",67928,"5","1",
"03397881","980000",12602,"1","1",
"03397881","980000",11001,"2","1",
"03397881","980000",36367,"3","1",
"03397881","980000",13492,"4","1",
"03397881","980000",67928,"5","1",
"03397882","900000",24753,"1","1",
"03397882","900000",33212,"2","1",
"03397882","900000",52488,"3","1",
"03397882","900000",20735,"4","1",
"03397882","900000",92327,"5","1",
"03397882","980000",24753,"1","1",
"03397882","980000",33212,"2","1",
"03397882","980000",52488,"3","1",
"03397882","980000",20735,"4","1",
"03397882","980000",92327,"5","1",
"03397961","800940",11818,"1","1","T"
"03397961","800940",11818,"2","1","T"
"03397961","800940",11818,"3","1","T"
"03397961","800940",11818,"4","1","T"
"03397961","800940",11818,"5","1","T"
"03397961","900000",69000,"1","1",
"03397961","900000",69000,"2","1",
"03397961","900000",69000,"3","1",
"03397961","900000",69000,"4","1",
"03397961","900000",69000,"5","1",
"03397961","900160",25276,"1","1",
"03397961","900160",81094,"2","1",
"03397961","900160",26442,"3","1",
"03397961","900160",10310,"4","1",
"03397961","900160",10601,"5","1",
"03397961","980000",94276,"1","1",
"03397961","980000",150094,"2","1",
"03397961","980000",95442,"3","1",
"03397961","980000",79310,"4","1",
"03397961","980000",79601,"5","1",
"03397962","800940",6108,"1","1",
"03397962","800940",2910,"2","1",
"03397962","800940",7232,"3","1",
"03397962","800940",2756,"4","1",
"03397962","800940",3232,"5","1",
"03397962","900000",69000,"1","1",
"03397962","900000",69000,"2","1",
"03397962","900000",69000,"3","1",
"03397962","900000",69000,"4","1",
"03397962","900000",69000,"5","1",
"03397962","900160",22919,"1","1",
"03397962","900160",2017,"2","1",
"03397962","900160",30269,"3","1",
"03397962","900160",1013,"4","1",
"03397962","900160",4125,"5","1",
"03397962","980000",91919,"1","1",
"03397962","980000",71017,"2","1",
"03397962","980000",99269,"3","1",
"03397962","980000",70013,"4","1",
"03397962","980000",73125,"5","1",
"03397971","900000",77000,"1","1",
"03397971","900000",77000,"2","1",
"03397971","900000",77000,"3","1",
"03397971","900000",77000,"4","1",
"03397971","900000",77000,"5","1",
"03397971","980000",77000,"1","1",
"03397971","980000",77000,"2","1",
"03397971","980000",77000,"3","1",
"03397971","980000",77000,"4","1",
"03397971","980000",77000,"5","1",
"03397972","900000",77000,"1","1",
"03397972","900000",77000,"2","1",
"03397972","900000",77000,"3","1",
"03397972","900000",77000,"4","1",
"03397972","900000",77000,"5","1",
"03397972","980000",77000,"1","1",
"03397972","980000",77000,"2","1",
"03397972","980000",77000,"3","1",
"03397972","980000",77000,"4","1",
"03397972","980000",77000,"5","1",
"03397981","900160",100000,"1","1",
"03397981","900160",100000,"2","1",
"03397981","900160",100000,"3","1",
"03397981","900160",100000,"4","1",
"03397981","900160",100000,"5","1",
"03397981","980000",100000,"1","1",
"03397981","980000",100000,"2","1",
"03397981","980000",100000,"3","1",
"03397981","980000",100000,"4","1",
"03397981","980000",100000,"5","1",
"03397982","900160",100000,"1","1",
"03397982","900160",100000,"2","1",
"03397982","900160",100000,"3","1",
"03397982","900160",100000,"4","1",
"03397982","900160",100000,"5","1",
"03397982","980000",100000,"1","1",
"03397982","980000",100000,"2","1",
"03397982","980000",100000,"3","1",
"03397982","980000",100000,"4","1",
"03397982","980000",100000,"5","1",
"03397992","900000",85000,"1","1",
"03397992","900000",85000,"2","1",
"03397992","900000",85000,"3","1",
"03397992","900000",85000,"4","1",
"03397992","900000",85000,"5","1",
"03397992","980000",85000,"1","1",
"03397992","980000",85000,"2","1",
"03397992","980000",85000,"3","1",
"03397992","980000",85000,"4","1",
"03397992","980000",85000,"5","1",
"03398011","900030",13978,"1","1",
"03398011","900030",13978,"2","1",
"03398011","900030",13978,"3","1",
"03398011","900030",13978,"4","1",
"03398011","900030",13978,"5","1",
"03398011","980000",13978,"1","1",
"03398011","980000",13978,"2","1",
"03398011","980000",13978,"3","1",
"03398011","980000",13978,"4","1",
"03398011","980000",13978,"5","1",
"03398012","900030",13978,"1","1",
"03398012","900030",13978,"2","1",
"03398012","900030",13978,"3","1",
"03398012","900030",13978,"4","1",
"03398012","900030",13978,"5","1",
"03398012","980000",13978,"1","1",
"03398012","980000",13978,"2","1",
"03398012","980000",13978,"3","1",
"03398012","980000",13978,"4","1",
"03398012","980000",13978,"5","1",
"03398051","900000",76000,"1","1",
"03398051","900000",76000,"2","1",
"03398051","900000",76000,"3","1",
"03398051","900000",76000,"4","1",
"03398051","900000",76000,"5","1",
"03398051","900200",1200,"1","1",
"03398051","900200",1200,"2","1",
"03398051","900200",1200,"3","1",
"03398051","900200",1200,"4","1",
"03398051","900200",1200,"5","1",
"03398051","980000",77200,"1","1",
"03398051","980000",77200,"2","1",
"03398051","980000",77200,"3","1",
"03398051","980000",77200,"4","1",
"03398051","980000",77200,"5","1",
"03398052","900000",76000,"1","1",
"03398052","900000",76000,"2","1",
"03398052","900000",76000,"3","1",
"03398052","900000",76000,"4","1",
"03398052","900000",76000,"5","1",
"03398052","900200",1200,"1","1",
"03398052","900200",1200,"2","1",
"03398052","900200",1200,"3","1",
"03398052","900200",1200,"4","1",
"03398052","900200",1200,"5","1",
"03398052","980000",77200,"1","1",
"03398052","980000",77200,"2","1",
"03398052","980000",77200,"3","1",
"03398052","980000",77200,"4","1",
"03398052","980000",77200,"5","1",
"03398071","900030",14758,"1","1",
"03398071","900030",14758,"2","1",
"03398071","900030",14758,"3","1",
"03398071","900030",14758,"4","1",
"03398071","900030",14758,"5","1",
"03398071","900210",2280,"1","1",
"03398071","900210",2280,"2","1",
"03398071","900210",2280,"3","1",
"03398071","900210",2280,"4","1",
"03398071","900210",2280,"5","1",
"03398071","980000",17038,"1","1",
"03398071","980000",17038,"2","1",
"03398071","980000",17038,"3","1",
"03398071","980000",17038,"4","1",
"03398071","980000",17038,"5","1",
"03398072","900030",14758,"1","1",
"03398072","900030",14758,"2","1",
"03398072","900030",14758,"3","1",
"03398072","900030",14758,"4","1",
"03398072","900030",14758,"5","1",
"03398072","900210",2280,"1","1",
"03398072","900210",2280,"2","1",
"03398072","900210",2280,"3","1",
"03398072","900210",2280,"4","1",
"03398072","900210",2280,"5","1",
