"NEWID","UCC","AMOUNT","IMPNUM","PUB_FLAG","AMOUNT_"
"03281931","980000",147114,"2","1",
"03281931","980000",147030,"3","1",
"03281931","980000",147026,"4","1",
"03281931","980000",147578,"5","1",
"03281932","900000",147000,"1","1",
"03281932","900000",147000,"2","1",
"03281932","900000",147000,"3","1",
"03281932","900000",147000,"4","1",
"03281932","900000",147000,"5","1",
"03281932","900180",113,"1","1",
"03281932","900180",29,"2","1",
"03281932","900180",133,"3","1",
"03281932","900180",86,"4","1",
"03281932","900180",597,"5","1",
"03281932","980000",147113,"1","1",
"03281932","980000",147029,"2","1",
"03281932","980000",147133,"3","1",
"03281932","980000",147086,"4","1",
"03281932","980000",147597,"5","1",
"03281941","900000",75000,"1","1",
"03281941","900000",75000,"2","1",
"03281941","900000",75000,"3","1",
"03281941","900000",75000,"4","1",
"03281941","900000",75000,"5","1",
"03281941","900180",25,"1","1",
"03281941","900180",25,"2","1",
"03281941","900180",25,"3","1",
"03281941","900180",25,"4","1",
"03281941","900180",25,"5","1",
"03281941","980000",75025,"1","1",
"03281941","980000",75025,"2","1",
"03281941","980000",75025,"3","1",
"03281941","980000",75025,"4","1",
"03281941","980000",75025,"5","1",
"03281942","900000",75000,"1","1",
"03281942","900000",75000,"2","1",
"03281942","900000",75000,"3","1",
"03281942","900000",75000,"4","1",
"03281942","900000",75000,"5","1",
"03281942","900180",25,"1","1",
"03281942","900180",25,"2","1",
"03281942","900180",25,"3","1",
"03281942","900180",25,"4","1",
"03281942","900180",25,"5","1",
"03281942","980000",75025,"1","1",
"03281942","980000",75025,"2","1",
"03281942","980000",75025,"3","1",
"03281942","980000",75025,"4","1",
"03281942","980000",75025,"5","1",
"03281961","800940",4024,"1","1",
"03281961","800940",4024,"2","1",
"03281961","800940",4024,"3","1",
"03281961","800940",4024,"4","1",
"03281961","800940",4024,"5","1",
"03281961","900000",51000,"1","1",
"03281961","900000",51000,"2","1",
"03281961","900000",51000,"3","1",
"03281961","900000",51000,"4","1",
"03281961","900000",51000,"5","1",
"03281961","900160",800,"1","1",
"03281961","900160",800,"2","1",
"03281961","900160",800,"3","1",
"03281961","900160",800,"4","1",
"03281961","900160",800,"5","1",
"03281961","980000",51800,"1","1",
"03281961","980000",51800,"2","1",
"03281961","980000",51800,"3","1",
"03281961","980000",51800,"4","1",
"03281961","980000",51800,"5","1",
"03281962","800940",4024,"1","1",
"03281962","800940",4024,"2","1",
"03281962","800940",4024,"3","1",
"03281962","800940",4024,"4","1",
"03281962","800940",4024,"5","1",
"03281962","900000",51000,"1","1",
"03281962","900000",51000,"2","1",
"03281962","900000",51000,"3","1",
"03281962","900000",51000,"4","1",
"03281962","900000",51000,"5","1",
"03281962","900160",800,"1","1",
"03281962","900160",800,"2","1",
"03281962","900160",800,"3","1",
"03281962","900160",800,"4","1",
"03281962","900160",800,"5","1",
"03281962","980000",51800,"1","1",
"03281962","980000",51800,"2","1",
"03281962","980000",51800,"3","1",
"03281962","980000",51800,"4","1",
"03281962","980000",51800,"5","1",
"03281971","900030",22907,"1","1",
"03281971","900030",22907,"2","1",
"03281971","900030",22907,"3","1",
"03281971","900030",22907,"4","1",
"03281971","900030",22907,"5","1",
"03281971","900180",20,"1","1",
"03281971","900180",20,"2","1",
"03281971","900180",20,"3","1",
"03281971","900180",20,"4","1",
"03281971","900180",20,"5","1",
"03281971","980000",22927,"1","1",
"03281971","980000",22927,"2","1",
"03281971","980000",22927,"3","1",
"03281971","980000",22927,"4","1",
"03281971","980000",22927,"5","1",
"03281972","900030",22907,"1","1",
"03281972","900030",22907,"2","1",
"03281972","900030",22907,"3","1",
"03281972","900030",22907,"4","1",
"03281972","900030",22907,"5","1",
"03281972","900180",20,"1","1",
"03281972","900180",20,"2","1",
"03281972","900180",20,"3","1",
"03281972","900180",20,"4","1",
"03281972","900180",20,"5","1",
"03281972","980000",22927,"1","1",
"03281972","980000",22927,"2","1",
"03281972","980000",22927,"3","1",
"03281972","980000",22927,"4","1",
"03281972","980000",22927,"5","1",
"03281981","900000",11594,"1","1",
"03281981","900000",11242,"2","1",
"03281981","900000",11934,"3","1",
"03281981","900000",13091,"4","1",
"03281981","900000",14131,"5","1",
"03281981","980000",11594,"1","1",
"03281981","980000",11242,"2","1",
"03281981","980000",11934,"3","1",
"03281981","980000",13091,"4","1",
"03281981","980000",14131,"5","1",
"03281982","900000",12576,"1","1",
"03281982","900000",14798,"2","1",
"03281982","900000",11710,"3","1",
"03281982","900000",14837,"4","1",
"03281982","900000",12058,"5","1",
"03281982","980000",12576,"1","1",
"03281982","980000",14798,"2","1",
"03281982","980000",11710,"3","1",
"03281982","980000",14837,"4","1",
"03281982","980000",12058,"5","1",
"03282001","900000",40300,"1","1",
"03282001","900000",40300,"2","1",
"03282001","900000",40300,"3","1",
"03282001","900000",40300,"4","1",
"03282001","900000",40300,"5","1",
"03282001","980000",40300,"1","1",
"03282001","980000",40300,"2","1",
"03282001","980000",40300,"3","1",
"03282001","980000",40300,"4","1",
"03282001","980000",40300,"5","1",
"03282002","900000",40300,"1","1",
"03282002","900000",40300,"2","1",
"03282002","900000",40300,"3","1",
"03282002","900000",40300,"4","1",
"03282002","900000",40300,"5","1",
"03282002","980000",40300,"1","1",
"03282002","980000",40300,"2","1",
"03282002","980000",40300,"3","1",
"03282002","980000",40300,"4","1",
"03282002","980000",40300,"5","1",
"03282051","900000",62684,"1","1",
"03282051","900000",63694,"2","1",
"03282051","900000",60514,"3","1",
"03282051","900000",59637,"4","1",
"03282051","900000",57418,"5","1",
"03282051","900090",6300,"1","1",
"03282051","900090",6300,"2","1",
"03282051","900090",6300,"3","1",
"03282051","900090",6300,"4","1",
"03282051","900090",6300,"5","1",
"03282051","980000",68984,"1","1",
"03282051","980000",69994,"2","1",
"03282051","980000",66814,"3","1",
"03282051","980000",65937,"4","1",
"03282051","980000",63718,"5","1",
"03282052","900000",56056,"1","1",
"03282052","900000",58837,"2","1",
"03282052","900000",64212,"3","1",
"03282052","900000",63332,"4","1",
"03282052","900000",65867,"5","1",
"03282052","900090",6300,"1","1",
"03282052","900090",6300,"2","1",
"03282052","900090",6300,"3","1",
"03282052","900090",6300,"4","1",
"03282052","900090",6300,"5","1",
"03282052","980000",62356,"1","1",
"03282052","980000",65137,"2","1",
"03282052","980000",70512,"3","1",
"03282052","980000",69632,"4","1",
"03282052","980000",72167,"5","1",
"03282072","800940",7838,"1","1",
"03282072","800940",1156,"2","1",
"03282072","800940",6116,"3","1",
"03282072","800940",5822,"4","1",
"03282072","800940",4625,"5","1",
"03282072","900000",38879,"1","1",
"03282072","900000",42363,"2","1",
"03282072","900000",50507,"3","1",
"03282072","900000",39063,"4","1",
"03282072","900000",76560,"5","1",
"03282072","900030",6659,"1","1",
"03282072","900030",6659,"2","1",
"03282072","900030",6659,"3","1",
"03282072","900030",6659,"4","1",
"03282072","900030",6659,"5","1",
"03282072","900160",50199,"1","1",
"03282072","900160",6292,"2","1",
"03282072","900160",32790,"3","1",
"03282072","900160",36032,"4","1",
"03282072","900160",8481,"5","1",
"03282072","900170",46800,"1","1",
"03282072","900170",46800,"2","1",
"03282072","900170",46800,"3","1",
"03282072","900170",46800,"4","1",
"03282072","900170",46800,"5","1",
"03282072","900180",24,"1","1",
"03282072","900180",81,"2","1",
"03282072","900180",66,"3","1",
"03282072","900180",98,"4","1",
"03282072","900180",29,"5","1",
"03282072","980000",142561,"1","1",
"03282072","980000",102195,"2","1",
"03282072","980000",136822,"3","1",
"03282072","980000",128652,"4","1",
"03282072","980000",138529,"5","1",
"03282091","900000",150000,"1","1",
"03282091","900000",150000,"2","1",
"03282091","900000",150000,"3","1",
"03282091","900000",150000,"4","1",
"03282091","900000",150000,"5","1",
"03282091","980000",150000,"1","1",
"03282091","980000",150000,"2","1",
"03282091","980000",150000,"3","1",
"03282091","980000",150000,"4","1",
"03282091","980000",150000,"5","1",
"03282092","900000",150000,"1","1",
"03282092","900000",150000,"2","1",
"03282092","900000",150000,"3","1",
"03282092","900000",150000,"4","1",
"03282092","900000",150000,"5","1",
"03282092","980000",150000,"1","1",
"03282092","980000",150000,"2","1",
"03282092","980000",150000,"3","1",
"03282092","980000",150000,"4","1",
"03282092","980000",150000,"5","1",
"03282101","900000",8000,"1","1",
"03282101","900000",8000,"2","1",
"03282101","900000",8000,"3","1",
"03282101","900000",8000,"4","1",
"03282101","900000",8000,"5","1",
"03282101","900140",1000,"1","1",
"03282101","900140",1000,"2","1",
"03282101","900140",1000,"3","1",
"03282101","900140",1000,"4","1",
"03282101","900140",1000,"5","1",
"03282101","900150",5100,"1","1",
"03282101","900150",5100,"2","1",
"03282101","900150",5100,"3","1",
"03282101","900150",5100,"4","1",
"03282101","900150",5100,"5","1",
"03282101","900190",12,"1","1",
"03282101","900190",12,"2","1",
"03282101","900190",12,"3","1",
"03282101","900190",12,"4","1",
"03282101","900190",12,"5","1",
"03282101","980000",14112,"1","1",
"03282101","980000",14112,"2","1",
"03282101","980000",14112,"3","1",
"03282101","980000",14112,"4","1",
"03282101","980000",14112,"5","1",
"03282102","900000",8000,"1","1",
"03282102","900000",8000,"2","1",
"03282102","900000",8000,"3","1",
"03282102","900000",8000,"4","1",
"03282102","900000",8000,"5","1",
"03282102","900140",1000,"1","1",
"03282102","900140",1000,"2","1",
"03282102","900140",1000,"3","1",
"03282102","900140",1000,"4","1",
"03282102","900140",1000,"5","1",
"03282102","900150",5100,"1","1",
"03282102","900150",5100,"2","1",
"03282102","900150",5100,"3","1",
"03282102","900150",5100,"4","1",
"03282102","900150",5100,"5","1",
"03282102","900190",12,"1","1",
"03282102","900190",12,"2","1",
"03282102","900190",12,"3","1",
"03282102","900190",12,"4","1",
"03282102","900190",12,"5","1",
"03282102","980000",14112,"1","1",
"03282102","980000",14112,"2","1",
"03282102","980000",14112,"3","1",
"03282102","980000",14112,"4","1",
"03282102","980000",14112,"5","1",
"03282111","900030",13223,"1","1",
"03282111","900030",13223,"2","1",
"03282111","900030",13223,"3","1",
"03282111","900030",13223,"4","1",
"03282111","900030",13223,"5","1",
"03282111","900090",115,"1","1",
"03282111","900090",115,"2","1",
"03282111","900090",115,"3","1",
"03282111","900090",115,"4","1",
"03282111","900090",115,"5","1",
"03282111","900150",1380,"1","1",
"03282111","900150",1380,"2","1",
"03282111","900150",1380,"3","1",
"03282111","900150",1380,"4","1",
"03282111","900150",1380,"5","1",
"03282111","900180",41,"1","1",
"03282111","900180",113,"2","1",
"03282111","900180",114,"3","1",
"03282111","900180",26,"4","1",
"03282111","900180",76,"5","1",
"03282111","980000",14759,"1","1",
"03282111","980000",14831,"2","1",
"03282111","980000",14832,"3","1",
"03282111","980000",14744,"4","1",
"03282111","980000",14794,"5","1",
"03282112","900030",13223,"1","1",
"03282112","900030",13223,"2","1",
"03282112","900030",13223,"3","1",
"03282112","900030",13223,"4","1",
"03282112","900030",13223,"5","1",
"03282112","900090",115,"1","1",
"03282112","900090",115,"2","1",
"03282112","900090",115,"3","1",
"03282112","900090",115,"4","1",
"03282112","900090",115,"5","1",
"03282112","900150",1380,"1","1",
"03282112","900150",1380,"2","1",
"03282112","900150",1380,"3","1",
"03282112","900150",1380,"4","1",
"03282112","900150",1380,"5","1",
"03282112","900180",107,"1","1",
"03282112","900180",34,"2","1",
"03282112","900180",68,"3","1",
"03282112","900180",1,"4","1",
"03282112","900180",139,"5","1",
"03282112","980000",14825,"1","1",
"03282112","980000",14752,"2","1",
"03282112","980000",14786,"3","1",
"03282112","980000",14719,"4","1",
"03282112","980000",14857,"5","1",
"03282131","900030",24059,"1","1",
"03282131","900030",24059,"2","1",
"03282131","900030",24059,"3","1",
"03282131","900030",24059,"4","1",
"03282131","900030",24059,"5","1",
"03282131","900170",131,"1","1",
"03282131","900170",131,"2","1",
"03282131","900170",131,"3","1",
"03282131","900170",131,"4","1",
"03282131","900170",131,"5","1",
"03282131","980000",24190,"1","1",
"03282131","980000",24190,"2","1",
"03282131","980000",24190,"3","1",
"03282131","980000",24190,"4","1",
"03282131","980000",24190,"5","1",
"03282132","900030",24059,"1","1",
"03282132","900030",24059,"2","1",
"03282132","900030",24059,"3","1",
"03282132","900030",24059,"4","1",
"03282132","900030",24059,"5","1",
"03282132","900170",131,"1","1",
"03282132","900170",131,"2","1",
"03282132","900170",131,"3","1",
"03282132","900170",131,"4","1",
"03282132","900170",131,"5","1",
"03282132","980000",24190,"1","1",
"03282132","980000",24190,"2","1",
"03282132","980000",24190,"3","1",
"03282132","980000",24190,"4","1",
"03282132","980000",24190,"5","1",
"03282141","900000",33280,"1","1",
"03282141","900000",33280,"2","1",
"03282141","900000",33280,"3","1",
"03282141","900000",33280,"4","1",
"03282141","900000",33280,"5","1",
"03282141","900030",10739,"1","1",
"03282141","900030",10739,"2","1",
"03282141","900030",10739,"3","1",
"03282141","900030",10739,"4","1",
"03282141","900030",10739,"5","1",
"03282141","900150",2280,"1","1",
"03282141","900150",2280,"2","1",
"03282141","900150",2280,"3","1",
"03282141","900150",2280,"4","1",
"03282141","900150",2280,"5","1",
"03282141","900160",27300,"1","1",
"03282141","900160",27300,"2","1",
"03282141","900160",27300,"3","1",
"03282141","900160",27300,"4","1",
"03282141","900160",27300,"5","1",
"03282141","980000",73599,"1","1",
"03282141","980000",73599,"2","1",
"03282141","980000",73599,"3","1",
"03282141","980000",73599,"4","1",
"03282141","980000",73599,"5","1",
"03282142","900000",33280,"1","1",
"03282142","900000",33280,"2","1",
"03282142","900000",33280,"3","1",
"03282142","900000",33280,"4","1",
"03282142","900000",33280,"5","1",
"03282142","900030",10739,"1","1",
"03282142","900030",10739,"2","1",
"03282142","900030",10739,"3","1",
"03282142","900030",10739,"4","1",
"03282142","900030",10739,"5","1",
"03282142","900150",2280,"1","1",
"03282142","900150",2280,"2","1",
"03282142","900150",2280,"3","1",
"03282142","900150",2280,"4","1",
"03282142","900150",2280,"5","1",
"03282142","900160",27300,"1","1",
"03282142","900160",27300,"2","1",
"03282142","900160",27300,"3","1",
