"NEWID","UCC","AMOUNT","IMPNUM","PUB_FLAG","AMOUNT_"
"03162282","980000",64462,"5","1",
"03162302","800940",0,"1","1",
"03162302","800940",459,"2","1",
"03162302","800940",0,"3","1",
"03162302","800940",0,"4","1",
"03162302","800940",459,"5","1",
"03162302","900000",2000,"1","1",
"03162302","900000",2000,"2","1",
"03162302","900000",2000,"3","1",
"03162302","900000",2000,"4","1",
"03162302","900000",2000,"5","1",
"03162302","900140",1300,"1","1",
"03162302","900140",1300,"2","1",
"03162302","900140",1300,"3","1",
"03162302","900140",1300,"4","1",
"03162302","900140",1300,"5","1",
"03162302","900160",-10509,"1","1",
"03162302","900160",2000,"2","1",
"03162302","900160",-6994,"3","1",
"03162302","900160",-2161,"4","1",
"03162302","900160",1999,"5","1",
"03162302","980000",-7209,"1","1",
"03162302","980000",5300,"2","1",
"03162302","980000",-3694,"3","1",
"03162302","980000",1139,"4","1",
"03162302","980000",5299,"5","1",
"03162331","900030",18958,"1","1",
"03162331","900030",18958,"2","1",
"03162331","900030",18958,"3","1",
"03162331","900030",18958,"4","1",
"03162331","900030",18958,"5","1",
"03162331","900160",3500,"1","1",
"03162331","900160",3500,"2","1",
"03162331","900160",3500,"3","1",
"03162331","900160",3500,"4","1",
"03162331","900160",3500,"5","1",
"03162331","900180",3000,"1","1",
"03162331","900180",3000,"2","1",
"03162331","900180",3000,"3","1",
"03162331","900180",3000,"4","1",
"03162331","900180",3000,"5","1",
"03162331","980000",25458,"1","1",
"03162331","980000",25458,"2","1",
"03162331","980000",25458,"3","1",
"03162331","980000",25458,"4","1",
"03162331","980000",25458,"5","1",
"03162332","900030",18958,"1","1",
"03162332","900030",18958,"2","1",
"03162332","900030",18958,"3","1",
"03162332","900030",18958,"4","1",
"03162332","900030",18958,"5","1",
"03162332","900160",3500,"1","1",
"03162332","900160",3500,"2","1",
"03162332","900160",3500,"3","1",
"03162332","900160",3500,"4","1",
"03162332","900160",3500,"5","1",
"03162332","900180",3000,"1","1",
"03162332","900180",3000,"2","1",
"03162332","900180",3000,"3","1",
"03162332","900180",3000,"4","1",
"03162332","900180",3000,"5","1",
"03162332","980000",25458,"1","1",
"03162332","980000",25458,"2","1",
"03162332","980000",25458,"3","1",
"03162332","980000",25458,"4","1",
"03162332","980000",25458,"5","1",
"03162371","900000",52000,"1","1",
"03162371","900000",52000,"2","1",
"03162371","900000",52000,"3","1",
"03162371","900000",52000,"4","1",
"03162371","900000",52000,"5","1",
"03162371","980000",52000,"1","1",
"03162371","980000",52000,"2","1",
"03162371","980000",52000,"3","1",
"03162371","980000",52000,"4","1",
"03162371","980000",52000,"5","1",
"03162372","900000",52000,"1","1",
"03162372","900000",52000,"2","1",
"03162372","900000",52000,"3","1",
"03162372","900000",52000,"4","1",
"03162372","900000",52000,"5","1",
"03162372","980000",52000,"1","1",
"03162372","980000",52000,"2","1",
"03162372","980000",52000,"3","1",
"03162372","980000",52000,"4","1",
"03162372","980000",52000,"5","1",
"03162392","900000",44901,"1","1",
"03162392","900000",71807,"2","1",
"03162392","900000",54314,"3","1",
"03162392","900000",61928,"4","1",
"03162392","900000",75078,"5","1",
"03162392","980000",44901,"1","1",
"03162392","980000",71807,"2","1",
"03162392","980000",54314,"3","1",
"03162392","980000",61928,"4","1",
"03162392","980000",75078,"5","1",
"03162401","900030",33088,"1","1",
"03162401","900030",33088,"2","1",
"03162401","900030",33088,"3","1",
"03162401","900030",33088,"4","1",
"03162401","900030",33088,"5","1",
"03162401","900170",64498,"1","1","T"
"03162401","900170",64498,"2","1","T"
"03162401","900170",64498,"3","1","T"
"03162401","900170",64498,"4","1","T"
"03162401","900170",64498,"5","1","T"
"03162401","900180",5000,"1","1",
"03162401","900180",5000,"2","1",
"03162401","900180",5000,"3","1",
"03162401","900180",5000,"4","1",
"03162401","900180",5000,"5","1",
"03162401","900200",2700,"1","1",
"03162401","900200",2700,"2","1",
"03162401","900200",2700,"3","1",
"03162401","900200",2700,"4","1",
"03162401","900200",2700,"5","1",
"03162401","900210",3600,"1","1",
"03162401","900210",3600,"2","1",
"03162401","900210",3600,"3","1",
"03162401","900210",3600,"4","1",
"03162401","900210",3600,"5","1",
"03162401","980000",108886,"1","1","T"
"03162401","980000",108886,"2","1","T"
"03162401","980000",108886,"3","1","T"
"03162401","980000",108886,"4","1","T"
"03162401","980000",108886,"5","1","T"
"03162402","900030",33088,"1","1",
"03162402","900030",33088,"2","1",
"03162402","900030",33088,"3","1",
"03162402","900030",33088,"4","1",
"03162402","900030",33088,"5","1",
"03162402","900170",64498,"1","1","T"
"03162402","900170",64498,"2","1","T"
"03162402","900170",64498,"3","1","T"
"03162402","900170",64498,"4","1","T"
"03162402","900170",64498,"5","1","T"
"03162402","900180",5000,"1","1",
"03162402","900180",5000,"2","1",
"03162402","900180",5000,"3","1",
"03162402","900180",5000,"4","1",
"03162402","900180",5000,"5","1",
"03162402","900200",2700,"1","1",
"03162402","900200",2700,"2","1",
"03162402","900200",2700,"3","1",
"03162402","900200",2700,"4","1",
"03162402","900200",2700,"5","1",
"03162402","900210",3600,"1","1",
"03162402","900210",3600,"2","1",
"03162402","900210",3600,"3","1",
"03162402","900210",3600,"4","1",
"03162402","900210",3600,"5","1",
"03162402","980000",108886,"1","1","T"
"03162402","980000",108886,"2","1","T"
"03162402","980000",108886,"3","1","T"
"03162402","980000",108886,"4","1","T"
"03162402","980000",108886,"5","1","T"
"03162461","900000",15000,"1","1",
"03162461","900000",15000,"2","1",
"03162461","900000",15000,"3","1",
"03162461","900000",15000,"4","1",
"03162461","900000",15000,"5","1",
"03162461","980000",15000,"1","1",
"03162461","980000",15000,"2","1",
"03162461","980000",15000,"3","1",
"03162461","980000",15000,"4","1",
"03162461","980000",15000,"5","1",
"03162462","900000",15000,"1","1",
"03162462","900000",15000,"2","1",
"03162462","900000",15000,"3","1",
"03162462","900000",15000,"4","1",
"03162462","900000",15000,"5","1",
"03162462","980000",15000,"1","1",
"03162462","980000",15000,"2","1",
"03162462","980000",15000,"3","1",
"03162462","980000",15000,"4","1",
"03162462","980000",15000,"5","1",
"03162501","900000",49000,"1","1",
"03162501","900000",49000,"2","1",
"03162501","900000",49000,"3","1",
"03162501","900000",49000,"4","1",
"03162501","900000",49000,"5","1",
"03162501","900180",50,"1","1",
"03162501","900180",50,"2","1",
"03162501","900180",50,"3","1",
"03162501","900180",50,"4","1",
"03162501","900180",50,"5","1",
"03162501","980000",49050,"1","1",
"03162501","980000",49050,"2","1",
"03162501","980000",49050,"3","1",
"03162501","980000",49050,"4","1",
"03162501","980000",49050,"5","1",
"03162502","900000",49000,"1","1",
"03162502","900000",49000,"2","1",
"03162502","900000",49000,"3","1",
"03162502","900000",49000,"4","1",
"03162502","900000",49000,"5","1",
"03162502","900180",50,"1","1",
"03162502","900180",50,"2","1",
"03162502","900180",50,"3","1",
"03162502","900180",50,"4","1",
"03162502","900180",50,"5","1",
"03162502","980000",49050,"1","1",
"03162502","980000",49050,"2","1",
"03162502","980000",49050,"3","1",
"03162502","980000",49050,"4","1",
"03162502","980000",49050,"5","1",
"03162531","900000",15882,"1","1",
"03162531","900000",40680,"2","1",
"03162531","900000",20247,"3","1",
"03162531","900000",18575,"4","1",
"03162531","900000",4197,"5","1",
"03162531","980000",15882,"1","1",
"03162531","980000",40680,"2","1",
"03162531","980000",20247,"3","1",
"03162531","980000",18575,"4","1",
"03162531","980000",4197,"5","1",
"03162541","900030",40139,"1","1",
"03162541","900030",40139,"2","1",
"03162541","900030",40139,"3","1",
"03162541","900030",40139,"4","1",
"03162541","900030",40139,"5","1",
"03162541","900090",1700,"1","1",
"03162541","900090",1700,"2","1",
"03162541","900090",1700,"3","1",
"03162541","900090",1700,"4","1",
"03162541","900090",1700,"5","1",
"03162541","900140",12000,"1","1",
"03162541","900140",12000,"2","1",
"03162541","900140",12000,"3","1",
"03162541","900140",12000,"4","1",
"03162541","900140",12000,"5","1",
"03162541","900170",65000,"1","1",
"03162541","900170",65000,"2","1",
"03162541","900170",65000,"3","1",
"03162541","900170",65000,"4","1",
"03162541","900170",65000,"5","1",
"03162541","900180",1600,"1","1",
"03162541","900180",1600,"2","1",
"03162541","900180",1600,"3","1",
"03162541","900180",1600,"4","1",
"03162541","900180",1600,"5","1",
"03162541","980000",120439,"1","1",
"03162541","980000",120439,"2","1",
"03162541","980000",120439,"3","1",
"03162541","980000",120439,"4","1",
"03162541","980000",120439,"5","1",
"03162542","900030",40139,"1","1",
"03162542","900030",40139,"2","1",
"03162542","900030",40139,"3","1",
"03162542","900030",40139,"4","1",
"03162542","900030",40139,"5","1",
"03162542","900090",1700,"1","1",
"03162542","900090",1700,"2","1",
"03162542","900090",1700,"3","1",
"03162542","900090",1700,"4","1",
"03162542","900090",1700,"5","1",
"03162542","900140",12000,"1","1",
"03162542","900140",12000,"2","1",
"03162542","900140",12000,"3","1",
"03162542","900140",12000,"4","1",
"03162542","900140",12000,"5","1",
"03162542","900170",65000,"1","1",
"03162542","900170",65000,"2","1",
"03162542","900170",65000,"3","1",
"03162542","900170",65000,"4","1",
"03162542","900170",65000,"5","1",
"03162542","900180",1600,"1","1",
"03162542","900180",1600,"2","1",
"03162542","900180",1600,"3","1",
"03162542","900180",1600,"4","1",
"03162542","900180",1600,"5","1",
"03162542","980000",120439,"1","1",
"03162542","980000",120439,"2","1",
"03162542","980000",120439,"3","1",
"03162542","980000",120439,"4","1",
"03162542","980000",120439,"5","1",
"03162551","900000",126000,"1","1",
"03162551","900000",126000,"2","1",
"03162551","900000",126000,"3","1",
"03162551","900000",126000,"4","1",
"03162551","900000",126000,"5","1",
"03162551","980000",126000,"1","1",
"03162551","980000",126000,"2","1",
"03162551","980000",126000,"3","1",
"03162551","980000",126000,"4","1",
"03162551","980000",126000,"5","1",
"03162552","900000",126000,"1","1",
"03162552","900000",126000,"2","1",
"03162552","900000",126000,"3","1",
"03162552","900000",126000,"4","1",
"03162552","900000",126000,"5","1",
"03162552","980000",126000,"1","1",
"03162552","980000",126000,"2","1",
"03162552","980000",126000,"3","1",
"03162552","980000",126000,"4","1",
"03162552","980000",126000,"5","1",
"03162571","900000",30000,"1","1",
"03162571","900000",30000,"2","1",
"03162571","900000",30000,"3","1",
"03162571","900000",30000,"4","1",
"03162571","900000",30000,"5","1",
"03162571","980000",30000,"1","1",
"03162571","980000",30000,"2","1",
"03162571","980000",30000,"3","1",
"03162571","980000",30000,"4","1",
"03162571","980000",30000,"5","1",
"03162572","900000",30000,"1","1",
"03162572","900000",30000,"2","1",
"03162572","900000",30000,"3","1",
"03162572","900000",30000,"4","1",
"03162572","900000",30000,"5","1",
"03162572","980000",30000,"1","1",
"03162572","980000",30000,"2","1",
"03162572","980000",30000,"3","1",
"03162572","980000",30000,"4","1",
"03162572","980000",30000,"5","1",
"03162582","900000",28000,"1","1",
"03162582","900000",28000,"2","1",
"03162582","900000",28000,"3","1",
"03162582","900000",28000,"4","1",
"03162582","900000",28000,"5","1",
"03162582","980000",28000,"1","1",
"03162582","980000",28000,"2","1",
"03162582","980000",28000,"3","1",
"03162582","980000",28000,"4","1",
"03162582","980000",28000,"5","1",
"03162591","900030",36358,"1","1",
"03162591","900030",36358,"2","1",
"03162591","900030",36358,"3","1",
"03162591","900030",36358,"4","1",
"03162591","900030",36358,"5","1",
"03162591","900170",152,"1","1",
"03162591","900170",152,"2","1",
"03162591","900170",152,"3","1",
"03162591","900170",152,"4","1",
"03162591","900170",152,"5","1",
"03162591","900180",100,"1","1",
"03162591","900180",100,"2","1",
"03162591","900180",100,"3","1",
"03162591","900180",100,"4","1",
"03162591","900180",100,"5","1",
"03162591","900210",923,"1","1",
"03162591","900210",923,"2","1",
"03162591","900210",923,"3","1",
"03162591","900210",923,"4","1",
"03162591","900210",923,"5","1",
"03162591","980000",37533,"1","1",
"03162591","980000",37533,"2","1",
"03162591","980000",37533,"3","1",
"03162591","980000",37533,"4","1",
"03162591","980000",37533,"5","1",
"03162592","900030",36358,"1","1",
"03162592","900030",36358,"2","1",
"03162592","900030",36358,"3","1",
"03162592","900030",36358,"4","1",
"03162592","900030",36358,"5","1",
"03162592","900170",152,"1","1",
"03162592","900170",152,"2","1",
"03162592","900170",152,"3","1",
"03162592","900170",152,"4","1",
"03162592","900170",152,"5","1",
"03162592","900180",100,"1","1",
"03162592","900180",100,"2","1",
"03162592","900180",100,"3","1",
"03162592","900180",100,"4","1",
"03162592","900180",100,"5","1",
"03162592","900210",923,"1","1",
"03162592","900210",923,"2","1",
"03162592","900210",923,"3","1",
"03162592","900210",923,"4","1",
"03162592","900210",923,"5","1",
"03162592","980000",37533,"1","1",
"03162592","980000",37533,"2","1",
"03162592","980000",37533,"3","1",
"03162592","980000",37533,"4","1",
"03162592","980000",37533,"5","1",
"03162601","900000",39177,"1","1",
"03162601","900000",30526,"2","1",
"03162601","900000",36369,"3","1",
"03162601","900000",34966,"4","1",
"03162601","900000",31982,"5","1",
"03162601","980000",39177,"1","1",
"03162601","980000",30526,"2","1",
"03162601","980000",36369,"3","1",
"03162601","980000",34966,"4","1",
"03162601","980000",31982,"5","1",
"03162621","900140",13600,"1","1",
"03162621","900140",13600,"2","1",
"03162621","900140",13600,"3","1",
"03162621","900140",13600,"4","1",
"03162621","900140",13600,"5","1",
"03162621","980000",13600,"1","1",
"03162621","980000",13600,"2","1",
"03162621","980000",13600,"3","1",
"03162621","980000",13600,"4","1",
"03162621","980000",13600,"5","1",
"03162622","900140",13600,"1","1",
"03162622","900140",13600,"2","1",
"03162622","900140",13600,"3","1",
"03162622","900140",13600,"4","1",
"03162622","900140",13600,"5","1",
"03162622","980000",13600,"1","1",
"03162622","980000",13600,"2","1",
"03162622","980000",13600,"3","1",
"03162622","980000",13600,"4","1",
"03162622","980000",13600,"5","1",
"03162631","900000",29000,"1","1",
"03162631","900000",29000,"2","1",
"03162631","900000",29000,"3","1",
"03162631","900000",29000,"4","1",
"03162631","900000",29000,"5","1",
"03162631","980000",29000,"1","1",
"03162631","980000",29000,"2","1",
"03162631","980000",29000,"3","1",
"03162631","980000",29000,"4","1",
"03162631","980000",29000,"5","1",
"03162632","900000",29000,"1","1",
"03162632","900000",29000,"2","1",
"03162632","900000",29000,"3","1",
"03162632","900000",29000,"4","1",
"03162632","900000",29000,"5","1",
"03162632","980000",29000,"1","1",
"03162632","980000",29000,"2","1",
"03162632","980000",29000,"3","1",
"03162632","980000",29000,"4","1",
"03162632","980000",29000,"5","1",
"03162692","900200",300,"1","1",
"03162692","900200",4715,"2","1",
"03162692","900200",3018,"3","1",
"03162692","900200",473,"4","1",
"03162692","900200",3466,"5","1",
"03162692","980000",300,"1","1",
"03162692","980000",4715,"2","1",
"03162692","980000",3018,"3","1",
"03162692","980000",473,"4","1",
"03162692","980000",3466,"5","1",
"03162701","900000",3225,"1","1",
"03162701","900000",5159,"2","1",
"03162701","900000",70153,"3","1",
"03162701","900000",49683,"4","1",
"03162701","900000",984,"5","1",
"03162701","980000",3225,"1","1",
"03162701","980000",5159,"2","1",
"03162701","980000",70153,"3","1",
"03162701","980000",49683,"4","1",
"03162701","980000",984,"5","1",
"03162702","900000",18366,"1","1",
"03162702","900000",1573,"2","1",
"03162702","900000",8217,"3","1",
"03162702","900000",12244,"4","1",
"03162702","900000",33919,"5","1",
"03162702","980000",18366,"1","1",
"03162702","980000",1573,"2","1",
"03162702","980000",8217,"3","1",
"03162702","980000",12244,"4","1",
"03162702","980000",33919,"5","1",
"03162711","900090",3991,"1","1",
"03162711","900090",14553,"2","1",
"03162711","900090",1200,"3","1",
"03162711","900090",7837,"4","1",
"03162711","900090",8679,"5","1",
"03162711","980000",3991,"1","1",
"03162711","980000",14553,"2","1",
"03162711","980000",1200,"3","1",
"03162711","980000",7837,"4","1",
"03162711","980000",8679,"5","1",
"03162712","900030",8556,"1","1",
"03162712","900030",14616,"2","1",
"03162712","900030",15096,"3","1",
"03162712","900030",9960,"4","1",
"03162712","900030",8208,"5","1",
"03162712","980000",8556,"1","1",
"03162712","980000",14616,"2","1",
"03162712","980000",15096,"3","1",
"03162712","980000",9960,"4","1",
"03162712","980000",8208,"5","1",
"03162741","900000",18200,"1","1",
"03162741","900000",18200,"2","1",
"03162741","900000",18200,"3","1",
"03162741","900000",18200,"4","1",
"03162741","900000",18200,"5","1",
"03162741","900150",5052,"1","1",
"03162741","900150",5052,"2","1",
"03162741","900150",5052,"3","1",
"03162741","900150",5052,"4","1",
"03162741","900150",5052,"5","1",
"03162741","900210",4576,"1","1",
"03162741","900210",4576,"2","1",
"03162741","900210",4576,"3","1",
"03162741","900210",4576,"4","1",
"03162741","900210",4576,"5","1",
"03162741","980000",27828,"1","1",
"03162741","980000",27828,"2","1",
"03162741","980000",27828,"3","1",
"03162741","980000",27828,"4","1",
"03162741","980000",27828,"5","1",
"03162742","900000",18200,"1","1",
"03162742","900000",18200,"2","1",
"03162742","900000",18200,"3","1",
"03162742","900000",18200,"4","1",
"03162742","900000",18200,"5","1",
"03162742","900150",5052,"1","1",
"03162742","900150",5052,"2","1",
"03162742","900150",5052,"3","1",
"03162742","900150",5052,"4","1",
"03162742","900150",5052,"5","1",
"03162742","900210",4576,"1","1",
"03162742","900210",4576,"2","1",
"03162742","900210",4576,"3","1",
"03162742","900210",4576,"4","1",
"03162742","900210",4576,"5","1",
"03162742","980000",27828,"1","1",
"03162742","980000",27828,"2","1",
"03162742","980000",27828,"3","1",
"03162742","980000",27828,"4","1",
"03162742","980000",27828,"5","1",
"03162751","900000",70000,"1","1",
"03162751","900000",70000,"2","1",
"03162751","900000",70000,"3","1",
"03162751","900000",70000,"4","1",
"03162751","900000",70000,"5","1",
"03162751","900190",27000,"1","1",
"03162751","900190",27000,"2","1",
"03162751","900190",27000,"3","1",
"03162751","900190",27000,"4","1",
"03162751","900190",27000,"5","1",
"03162751","980000",97000,"1","1",
"03162751","980000",97000,"2","1",
"03162751","980000",97000,"3","1",
"03162751","980000",97000,"4","1",
"03162751","980000",97000,"5","1",
"03162752","900000",70000,"1","1",
"03162752","900000",70000,"2","1",
"03162752","900000",70000,"3","1",
"03162752","900000",70000,"4","1",
"03162752","900000",70000,"5","1",
"03162752","900190",27000,"1","1",
"03162752","900190",27000,"2","1",
"03162752","900190",27000,"3","1",
"03162752","900190",27000,"4","1",
"03162752","900190",27000,"5","1",
"03162752","980000",97000,"1","1",
"03162752","980000",97000,"2","1",
"03162752","980000",97000,"3","1",
"03162752","980000",97000,"4","1",
"03162752","980000",97000,"5","1",
"03162761","900000",30000,"1","1",
"03162761","900000",30000,"2","1",
"03162761","900000",30000,"3","1",
"03162761","900000",30000,"4","1",
"03162761","900000",30000,"5","1",
"03162761","980000",30000,"1","1",
"03162761","980000",30000,"2","1",
"03162761","980000",30000,"3","1",
"03162761","980000",30000,"4","1",
"03162761","980000",30000,"5","1",
"03162762","900000",30000,"1","1",
"03162762","900000",30000,"2","1",
"03162762","900000",30000,"3","1",
"03162762","900000",30000,"4","1",
"03162762","900000",30000,"5","1",
"03162762","980000",30000,"1","1",
"03162762","980000",30000,"2","1",
"03162762","980000",30000,"3","1",
"03162762","980000",30000,"4","1",
"03162762","980000",30000,"5","1",
"03162801","900000",893,"1","1",
"03162801","900000",646,"2","1",
"03162801","900000",2003,"3","1",
"03162801","900000",1747,"4","1",
"03162801","900000",2380,"5","1",
"03162801","900150",4212,"1","1",
"03162801","900150",4212,"2","1",
"03162801","900150",4212,"3","1",
"03162801","900150",4212,"4","1",
"03162801","900150",4212,"5","1",
"03162801","900170",10584,"1","1",
"03162801","900170",10584,"2","1",
"03162801","900170",10584,"3","1",
"03162801","900170",10584,"4","1",
"03162801","900170",10584,"5","1",
"03162801","980000",15689,"1","1",
"03162801","980000",15442,"2","1",
"03162801","980000",16799,"3","1",
"03162801","980000",16543,"4","1",
"03162801","980000",17176,"5","1",
"03162802","900000",3417,"1","1",
"03162802","900000",1355,"2","1",
"03162802","900000",4812,"3","1",
"03162802","900000",1647,"4","1",
"03162802","900000",2873,"5","1",
"03162802","900150",4212,"1","1",
"03162802","900150",4212,"2","1",
"03162802","900150",4212,"3","1",
"03162802","900150",4212,"4","1",
"03162802","900150",4212,"5","1",
"03162802","900170",10584,"1","1",
"03162802","900170",10584,"2","1",
"03162802","900170",10584,"3","1",
"03162802","900170",10584,"4","1",
"03162802","900170",10584,"5","1",
"03162802","980000",18213,"1","1",
"03162802","980000",16151,"2","1",
"03162802","980000",19608,"3","1",
"03162802","980000",16443,"4","1",
"03162802","980000",17669,"5","1",
"03162811","900000",145000,"1","1",
"03162811","900000",145000,"2","1",
"03162811","900000",145000,"3","1",
"03162811","900000",145000,"4","1",
"03162811","900000",145000,"5","1",
"03162811","900180",313,"1","1",
"03162811","900180",313,"2","1",
"03162811","900180",313,"3","1",
"03162811","900180",313,"4","1",
"03162811","900180",313,"5","1",
"03162811","980000",145313,"1","1",
"03162811","980000",145313,"2","1",
"03162811","980000",145313,"3","1",
"03162811","980000",145313,"4","1",
"03162811","980000",145313,"5","1",
"03162812","900000",145000,"1","1",
"03162812","900000",145000,"2","1",
"03162812","900000",145000,"3","1",
"03162812","900000",145000,"4","1",
"03162812","900000",145000,"5","1",
"03162812","900180",313,"1","1",
"03162812","900180",313,"2","1",
"03162812","900180",313,"3","1",
"03162812","900180",313,"4","1",
"03162812","900180",313,"5","1",
"03162812","980000",145313,"1","1",
"03162812","980000",145313,"2","1",
"03162812","980000",145313,"3","1",
"03162812","980000",145313,"4","1",
"03162812","980000",145313,"5","1",
"03162821","900160",110000,"1","1",
"03162821","900160",110000,"2","1",
"03162821","900160",110000,"3","1",
"03162821","900160",110000,"4","1",
"03162821","900160",110000,"5","1",
"03162821","900190",3600,"1","1",
"03162821","900190",3600,"2","1",
"03162821","900190",3600,"3","1",
"03162821","900190",3600,"4","1",
"03162821","900190",3600,"5","1",
"03162821","980000",113600,"1","1",
"03162821","980000",113600,"2","1",
"03162821","980000",113600,"3","1",
"03162821","980000",113600,"4","1",
"03162821","980000",113600,"5","1",
"03162822","900160",110000,"1","1",
"03162822","900160",110000,"2","1",
"03162822","900160",110000,"3","1",
"03162822","900160",110000,"4","1",
"03162822","900160",110000,"5","1",
"03162822","900190",3600,"1","1",
"03162822","900190",3600,"2","1",
"03162822","900190",3600,"3","1",
"03162822","900190",3600,"4","1",
"03162822","900190",3600,"5","1",
"03162822","980000",113600,"1","1",
"03162822","980000",113600,"2","1",
"03162822","980000",113600,"3","1",
"03162822","980000",113600,"4","1",
"03162822","980000",113600,"5","1",
"03162831","900000",45726,"1","1",
"03162831","900000",27117,"2","1",
"03162831","900000",40275,"3","1",
"03162831","900000",9860,"4","1",
"03162831","900000",17802,"5","1",
"03162831","980000",45726,"1","1",
"03162831","980000",27117,"2","1",
"03162831","980000",40275,"3","1",
"03162831","980000",9860,"4","1",
"03162831","980000",17802,"5","1",
"03162832","900000",30058,"1","1",
"03162832","900000",26601,"2","1",
"03162832","900000",39171,"3","1",
"03162832","900000",34890,"4","1",
"03162832","900000",16928,"5","1",
"03162832","980000",30058,"1","1",
"03162832","980000",26601,"2","1",
"03162832","980000",39171,"3","1",
"03162832","980000",34890,"4","1",
"03162832","980000",16928,"5","1",
"03162841","900000",106000,"1","1",
"03162841","900000",106000,"2","1",
"03162841","900000",106000,"3","1",
"03162841","900000",106000,"4","1",
"03162841","900000",106000,"5","1",
"03162841","980000",106000,"1","1",
"03162841","980000",106000,"2","1",
"03162841","980000",106000,"3","1",
"03162841","980000",106000,"4","1",
"03162841","980000",106000,"5","1",
"03162842","900000",106000,"1","1",
"03162842","900000",106000,"2","1",
"03162842","900000",106000,"3","1",
"03162842","900000",106000,"4","1",
"03162842","900000",106000,"5","1",
"03162842","980000",106000,"1","1",
"03162842","980000",106000,"2","1",
"03162842","980000",106000,"3","1",
"03162842","980000",106000,"4","1",
"03162842","980000",106000,"5","1",
"03162882","900000",31299,"1","1",
"03162882","900000",102711,"2","1",
"03162882","900000",49546,"3","1",
"03162882","900000",20658,"4","1",
"03162882","900000",5092,"5","1",
"03162882","980000",31299,"1","1",
"03162882","980000",102711,"2","1",
"03162882","980000",49546,"3","1",
"03162882","980000",20658,"4","1",
"03162882","980000",5092,"5","1",
"03162891","900000",26512,"1","1",
"03162891","900000",26512,"2","1",
"03162891","900000",26512,"3","1",
"03162891","900000",26512,"4","1",
"03162891","900000",26512,"5","1",
"03162891","980000",26512,"1","1",
"03162891","980000",26512,"2","1",
"03162891","980000",26512,"3","1",
"03162891","980000",26512,"4","1",
"03162891","980000",26512,"5","1",
"03162892","900000",26512,"1","1",
"03162892","900000",26512,"2","1",
"03162892","900000",26512,"3","1",
"03162892","900000",26512,"4","1",
"03162892","900000",26512,"5","1",
"03162892","980000",26512,"1","1",
"03162892","980000",26512,"2","1",
"03162892","980000",26512,"3","1",
"03162892","980000",26512,"4","1",
"03162892","980000",26512,"5","1",
"03162921","900000",45000,"1","1",
"03162921","900000",45000,"2","1",
"03162921","900000",45000,"3","1",
"03162921","900000",45000,"4","1",
"03162921","900000",45000,"5","1",
"03162921","900030",8280,"1","1",
"03162921","900030",8280,"2","1",
"03162921","900030",8280,"3","1",
"03162921","900030",8280,"4","1",
"03162921","900030",8280,"5","1",
"03162921","980000",53280,"1","1",
"03162921","980000",53280,"2","1",
"03162921","980000",53280,"3","1",
"03162921","980000",53280,"4","1",
"03162921","980000",53280,"5","1",
"03162922","900000",45000,"1","1",
"03162922","900000",45000,"2","1",
"03162922","900000",45000,"3","1",
"03162922","900000",45000,"4","1",
"03162922","900000",45000,"5","1",
"03162922","900030",8280,"1","1",
"03162922","900030",8280,"2","1",
"03162922","900030",8280,"3","1",
"03162922","900030",8280,"4","1",
"03162922","900030",8280,"5","1",
"03162922","980000",53280,"1","1",
"03162922","980000",53280,"2","1",
"03162922","980000",53280,"3","1",
"03162922","980000",53280,"4","1",
"03162922","980000",53280,"5","1",
"03162941","900030",10859,"1","1",
"03162941","900030",10859,"2","1",
"03162941","900030",10859,"3","1",
"03162941","900030",10859,"4","1",
"03162941","900030",10859,"5","1",
"03162941","900150",120,"1","1",
"03162941","900150",120,"2","1",
"03162941","900150",120,"3","1",
"03162941","900150",120,"4","1",
"03162941","900150",120,"5","1",
"03162941","980000",10979,"1","1",
"03162941","980000",10979,"2","1",
"03162941","980000",10979,"3","1",
"03162941","980000",10979,"4","1",
"03162941","980000",10979,"5","1",
"03162942","900030",10859,"1","1",
"03162942","900030",10859,"2","1",
"03162942","900030",10859,"3","1",
"03162942","900030",10859,"4","1",
"03162942","900030",10859,"5","1",
"03162942","900150",120,"1","1",
"03162942","900150",120,"2","1",
"03162942","900150",120,"3","1",
"03162942","900150",120,"4","1",
"03162942","900150",120,"5","1",
"03162942","980000",10979,"1","1",
"03162942","980000",10979,"2","1",
"03162942","980000",10979,"3","1",
"03162942","980000",10979,"4","1",
"03162942","980000",10979,"5","1",
"03162981","900170",6104,"1","1",
"03162981","900170",36794,"2","1",
"03162981","900170",4821,"3","1",
"03162981","900170",62576,"4","1",
"03162981","900170",13592,"5","1",
"03162981","980000",6104,"1","1",
"03162981","980000",36794,"2","1",
"03162981","980000",4821,"3","1",
"03162981","980000",62576,"4","1",
"03162981","980000",13592,"5","1",
"03162982","900170",12236,"1","1",
"03162982","900170",16049,"2","1",
"03162982","900170",3614,"3","1",
"03162982","900170",40217,"4","1",
"03162982","900170",39832,"5","1",
"03162982","980000",12236,"1","1",
"03162982","980000",16049,"2","1",
"03162982","980000",3614,"3","1",
"03162982","980000",40217,"4","1",
"03162982","980000",39832,"5","1",
"03163001","900000",30000,"1","1",
"03163001","900000",30000,"2","1",
"03163001","900000",30000,"3","1",
"03163001","900000",30000,"4","1",
"03163001","900000",30000,"5","1",
"03163001","900030",10259,"1","1",
