"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1178192,"900030","1",1048,,"5"
1178192,"980000","1",32624,,"1"
1178192,"980000","1",35142,,"2"
1178192,"980000","1",18021,,"3"
1178192,"980000","1",53095,,"4"
1178192,"980000","1",76048,,"5"
1178192,"980070","1",32624,,"1"
1178192,"980070","1",35142,,"2"
1178192,"980070","1",18021,,"3"
1178192,"980070","1",53095,,"4"
1178192,"980070","1",76048,,"5"
1182921,"800940","1",12394,,"1"
1182921,"800940","1",12394,,"2"
1182921,"800940","1",12394,,"3"
1182921,"800940","1",12394,,"4"
1182921,"800940","1",12394,,"5"
1182921,"900000","1",162000,,"1"
1182921,"900000","1",162000,,"2"
1182921,"900000","1",162000,,"3"
1182921,"900000","1",162000,,"4"
1182921,"900000","1",162000,,"5"
1182921,"980000","1",162000,,"1"
1182921,"980000","1",162000,,"2"
1182921,"980000","1",162000,,"3"
1182921,"980000","1",162000,,"4"
1182921,"980000","1",162000,,"5"
1182921,"980070","1",160306,,"1"
1182921,"980070","1",160306,,"2"
1182921,"980070","1",160306,,"3"
1182921,"980070","1",160306,,"4"
1182921,"980070","1",160306,,"5"
1177811,"800940","1",1224,,"1"
1177811,"800940","1",2581,,"2"
1177811,"800940","1",1446,,"3"
1177811,"800940","1",5738,,"4"
1177811,"800940","1",5964,,"5"
1177811,"900000","1",16000,,"1"
1177811,"900000","1",33741,,"2"
1177811,"900000","1",18906,,"3"
1177811,"900000","1",75000,,"4"
1177811,"900000","1",77964,,"5"
1177811,"900030","1",20357,,"1"
1177811,"900030","1",20357,,"2"
1177811,"900030","1",20357,,"3"
1177811,"900030","1",20357,,"4"
1177811,"900030","1",20357,,"5"
1177811,"900060","1",10000,,"1"
1177811,"900060","1",10000,,"2"
1177811,"900060","1",10000,,"3"
1177811,"900060","1",10000,,"4"
1177811,"900060","1",10000,,"5"
1177811,"900070","1",10000,,"1"
1177811,"900070","1",10000,,"2"
1177811,"900070","1",10000,,"3"
1177811,"900070","1",10000,,"4"
1177811,"900070","1",10000,,"5"
1177811,"980000","1",56357,,"1"
1177811,"980000","1",74098,,"2"
1177811,"980000","1",59263,,"3"
1177811,"980000","1",115357,,"4"
1177811,"980000","1",118321,,"5"
1177811,"980070","1",57327,,"1"
1177811,"980070","1",75068,,"2"
1177811,"980070","1",60233,,"3"
1177811,"980070","1",116327,,"4"
1177811,"980070","1",119291,,"5"
1177812,"800940","1",1386,,"1"
1177812,"800940","1",2170,,"2"
1177812,"800940","1",3100,,"3"
1177812,"800940","1",7770,,"4"
1177812,"800940","1",392,,"5"
1177812,"900000","1",18121,,"1"
1177812,"900000","1",28366,,"2"
1177812,"900000","1",40519,,"3"
1177812,"900000","1",101574,,"4"
1177812,"900000","1",5127,,"5"
1177812,"900030","1",20357,,"1"
1177812,"900030","1",20357,,"2"
1177812,"900030","1",20357,,"3"
1177812,"900030","1",20357,,"4"
1177812,"900030","1",20357,,"5"
1177812,"900060","1",10000,,"1"
1177812,"900060","1",10000,,"2"
1177812,"900060","1",10000,,"3"
1177812,"900060","1",10000,,"4"
1177812,"900060","1",10000,,"5"
1177812,"900070","1",10000,,"1"
1177812,"900070","1",10000,,"2"
1177812,"900070","1",10000,,"3"
1177812,"900070","1",10000,,"4"
1177812,"900070","1",10000,,"5"
1177812,"980000","1",58478,,"1"
1177812,"980000","1",68723,,"2"
1177812,"980000","1",80876,,"3"
1177812,"980000","1",141931,,"4"
1177812,"980000","1",45484,,"5"
1177812,"980070","1",59448,,"1"
1177812,"980070","1",69693,,"2"
1177812,"980070","1",81846,,"3"
1177812,"980070","1",142901,,"4"
1177812,"980070","1",46454,,"5"
1181691,"800940","1",3443,,"1"
1181691,"800940","1",3443,,"2"
1181691,"800940","1",3443,,"3"
1181691,"800940","1",3443,,"4"
1181691,"800940","1",3443,,"5"
1181691,"900000","1",45000,,"1"
1181691,"900000","1",45000,,"2"
1181691,"900000","1",45000,,"3"
1181691,"900000","1",45000,,"4"
1181691,"900000","1",45000,,"5"
1181691,"980000","1",45000,,"1"
1181691,"980000","1",45000,,"2"
1181691,"980000","1",45000,,"3"
1181691,"980000","1",45000,,"4"
1181691,"980000","1",45000,,"5"
1181691,"980070","1",48455,,"1"
1181691,"980070","1",48455,,"2"
1181691,"980070","1",48455,,"3"
1181691,"980070","1",48455,,"4"
1181691,"980070","1",48455,,"5"
1181692,"800940","1",3443,,"1"
1181692,"800940","1",3443,,"2"
1181692,"800940","1",3443,,"3"
1181692,"800940","1",3443,,"4"
1181692,"800940","1",3443,,"5"
1181692,"900000","1",45000,,"1"
1181692,"900000","1",45000,,"2"
1181692,"900000","1",45000,,"3"
1181692,"900000","1",45000,,"4"
1181692,"900000","1",45000,,"5"
1181692,"980000","1",45000,,"1"
1181692,"980000","1",45000,,"2"
1181692,"980000","1",45000,,"3"
1181692,"980000","1",45000,,"4"
1181692,"980000","1",45000,,"5"
1181692,"980070","1",48455,,"1"
1181692,"980070","1",48455,,"2"
1181692,"980070","1",48455,,"3"
1181692,"980070","1",48455,,"4"
1181692,"980070","1",48455,,"5"
1181781,"800940","1",306,,"1"
1181781,"800940","1",306,,"2"
1181781,"800940","1",306,,"3"
1181781,"800940","1",306,,"4"
1181781,"800940","1",306,,"5"
1181781,"900000","1",4000,,"1"
1181781,"900000","1",4000,,"2"
1181781,"900000","1",4000,,"3"
1181781,"900000","1",4000,,"4"
1181781,"900000","1",4000,,"5"
1181781,"900030","1",20124,,"1"
1181781,"900030","1",20124,,"2"
1181781,"900030","1",20124,,"3"
1181781,"900030","1",20124,,"4"
1181781,"900030","1",20124,,"5"
1181781,"980000","1",24124,,"1"
1181781,"980000","1",24124,,"2"
1181781,"980000","1",24124,,"3"
1181781,"980000","1",24124,,"4"
1181781,"980000","1",24124,,"5"
1181781,"980070","1",24124,,"1"
1181781,"980070","1",24124,,"2"
1181781,"980070","1",24124,,"3"
1181781,"980070","1",24124,,"4"
1181781,"980070","1",24124,,"5"
1181782,"800940","1",306,,"1"
1181782,"800940","1",306,,"2"
1181782,"800940","1",306,,"3"
1181782,"800940","1",306,,"4"
1181782,"800940","1",306,,"5"
1181782,"900000","1",4000,,"1"
1181782,"900000","1",4000,,"2"
1181782,"900000","1",4000,,"3"
1181782,"900000","1",4000,,"4"
1181782,"900000","1",4000,,"5"
1181782,"900030","1",20124,,"1"
1181782,"900030","1",20124,,"2"
1181782,"900030","1",20124,,"3"
1181782,"900030","1",20124,,"4"
1181782,"900030","1",20124,,"5"
1181782,"980000","1",24124,,"1"
1181782,"980000","1",24124,,"2"
1181782,"980000","1",24124,,"3"
1181782,"980000","1",24124,,"4"
1181782,"980000","1",24124,,"5"
1181782,"980070","1",24124,,"1"
1181782,"980070","1",24124,,"2"
1181782,"980070","1",24124,,"3"
1181782,"980070","1",24124,,"4"
1181782,"980070","1",24124,,"5"
1179061,"800940","1",12131,,"1"
1179061,"800940","1",11481,,"2"
1179061,"800940","1",10971,,"3"
1179061,"800940","1",13217,,"4"
1179061,"800940","1",9347,,"5"
1179061,"900000","1",161162,,"1"
1179061,"900000","1",152671,,"2"
1179061,"900000","1",146000,,"3"
1179061,"900000","1",175356,,"4"
1179061,"900000","1",124772,,"5"
1179061,"900030","1",11357,,"1"
1179061,"900030","1",11357,,"2"
1179061,"900030","1",11357,,"3"
1179061,"900030","1",11357,,"4"
1179061,"900030","1",11357,,"5"
1179061,"900040","1",850,,"1"
1179061,"900040","1",850,,"2"
1179061,"900040","1",850,,"3"
1179061,"900040","1",850,,"4"
1179061,"900040","1",850,,"5"
1179061,"950002","1",21088,,"1"
1179061,"950002","1",21088,,"2"
1179061,"950002","1",21088,,"3"
1179061,"950002","1",21088,,"4"
1179061,"950002","1",21088,,"5"
1179061,"980000","1",173369,,"1"
1179061,"980000","1",164878,,"2"
1179061,"980000","1",158207,,"3"
1179061,"980000","1",187563,,"4"
1179061,"980000","1",136979,,"5"
1179061,"980070","1",154601,,"1"
1179061,"980070","1",146110,,"2"
1179061,"980070","1",139439,,"3"
1179061,"980070","1",168795,,"4"
1179061,"980070","1",118211,,"5"
1179062,"800940","1",10215,,"1"
1179062,"800940","1",12439,,"2"
1179062,"800940","1",10542,,"3"
1179062,"800940","1",14676,,"4"
1179062,"800940","1",11444,,"5"
1179062,"900000","1",136116,,"1"
1179062,"900000","1",165195,,"2"
1179062,"900000","1",140395,,"3"
1179062,"900000","1",194430,,"4"
1179062,"900000","1",152187,,"5"
1179062,"900030","1",11357,,"1"
1179062,"900030","1",11357,,"2"
1179062,"900030","1",11357,,"3"
1179062,"900030","1",11357,,"4"
1179062,"900030","1",11357,,"5"
1179062,"900040","1",850,,"1"
1179062,"900040","1",850,,"2"
1179062,"900040","1",850,,"3"
1179062,"900040","1",850,,"4"
1179062,"900040","1",850,,"5"
1179062,"950002","1",21088,,"1"
1179062,"950002","1",21088,,"2"
1179062,"950002","1",21088,,"3"
1179062,"950002","1",21088,,"4"
1179062,"950002","1",21088,,"5"
1179062,"980000","1",148323,,"1"
1179062,"980000","1",177402,,"2"
1179062,"980000","1",152602,,"3"
1179062,"980000","1",206637,,"4"
1179062,"980000","1",164394,,"5"
1179062,"980070","1",129555,,"1"
1179062,"980070","1",158634,,"2"
1179062,"980070","1",133834,,"3"
1179062,"980070","1",187869,,"4"
1179062,"980070","1",145626,,"5"
1190951,"800940","1",4523,,"1"
1190951,"800940","1",4523,,"2"
1190951,"800940","1",4523,,"3"
1190951,"800940","1",4523,,"4"
1190951,"800940","1",4523,,"5"
1190951,"900000","1",59126,,"1"
1190951,"900000","1",59126,,"2"
1190951,"900000","1",59126,,"3"
1190951,"900000","1",59126,,"4"
1190951,"900000","1",59126,,"5"
1190951,"900080","1",33,,"1"
1190951,"900080","1",33,,"2"
1190951,"900080","1",33,,"3"
1190951,"900080","1",33,,"4"
1190951,"900080","1",33,,"5"
1190951,"900131","1",2400,,"1"
1190951,"900131","1",2400,,"2"
1190951,"900131","1",2400,,"3"
1190951,"900131","1",2400,,"4"
1190951,"900131","1",2400,,"5"
1190951,"980000","1",61559,,"1"
1190951,"980000","1",61559,,"2"
1190951,"980000","1",61559,,"3"
1190951,"980000","1",61559,,"4"
1190951,"980000","1",61559,,"5"
1190951,"980070","1",66324,,"1"
1190951,"980070","1",66324,,"2"
1190951,"980070","1",66324,,"3"
1190951,"980070","1",66324,,"4"
1190951,"980070","1",66324,,"5"
1190952,"800940","1",4523,,"1"
1190952,"800940","1",4523,,"2"
1190952,"800940","1",4523,,"3"
1190952,"800940","1",4523,,"4"
1190952,"800940","1",4523,,"5"
1190952,"900000","1",59126,,"1"
1190952,"900000","1",59126,,"2"
1190952,"900000","1",59126,,"3"
1190952,"900000","1",59126,,"4"
1190952,"900000","1",59126,,"5"
1190952,"900080","1",33,,"1"
1190952,"900080","1",33,,"2"
1190952,"900080","1",33,,"3"
1190952,"900080","1",33,,"4"
1190952,"900080","1",33,,"5"
1190952,"900131","1",2400,,"1"
1190952,"900131","1",2400,,"2"
1190952,"900131","1",2400,,"3"
1190952,"900131","1",2400,,"4"
1190952,"900131","1",2400,,"5"
1190952,"980000","1",61559,,"1"
1190952,"980000","1",61559,,"2"
1190952,"980000","1",61559,,"3"
1190952,"980000","1",61559,,"4"
1190952,"980000","1",61559,,"5"
1190952,"980070","1",66324,,"1"
1190952,"980070","1",66324,,"2"
1190952,"980070","1",66324,,"3"
1190952,"980070","1",66324,,"4"
1190952,"980070","1",66324,,"5"
1187041,"800940","1",11662,"T","1"
1187041,"800940","1",11720,"T","2"
1187041,"800940","1",11464,"T","3"
1187041,"800940","1",11411,"T","4"
1187041,"800940","1",11504,"T","5"
1187041,"900000","1",222249,"T","1"
1187041,"900000","1",223007,"T","2"
1187041,"900000","1",219666,"T","3"
1187041,"900000","1",218979,"T","4"
1187041,"900000","1",220193,"T","5"
1187041,"900080","1",300,,"1"
1187041,"900080","1",300,,"2"
1187041,"900080","1",300,,"3"
1187041,"900080","1",300,,"4"
1187041,"900080","1",300,,"5"
1187041,"950002","1",4857,,"1"
1187041,"950002","1",5008,,"2"
1187041,"950002","1",4340,,"3"
1187041,"950002","1",4203,,"4"
1187041,"950002","1",4445,,"5"
1187041,"950012","1",3373,,"1"
1187041,"950012","1",3478,,"2"
1187041,"950012","1",3014,,"3"
1187041,"950012","1",2918,,"4"
1187041,"950012","1",3087,,"5"
1187041,"980000","1",222549,"T","1"
1187041,"980000","1",223307,"T","2"
1187041,"980000","1",219966,"T","3"
1187041,"980000","1",219279,"T","4"
1187041,"980000","1",220493,"T","5"
1187041,"980070","1",225057,"T","1"
1187041,"980070","1",225559,"T","2"
1187041,"980070","1",223350,"T","3"
1187041,"980070","1",222896,"T","4"
1187041,"980070","1",223699,"T","5"
1187042,"800940","1",11934,"T","1"
1187042,"800940","1",11454,"T","2"
1187042,"800940","1",11752,"T","3"
1187042,"800940","1",12039,"T","4"
1187042,"800940","1",11730,"T","5"
1187042,"900000","1",225815,"T","1"
1187042,"900000","1",219534,"T","2"
1187042,"900000","1",223430,"T","3"
1187042,"900000","1",227187,"T","4"
1187042,"900000","1",223149,"T","5"
1187042,"900080","1",300,,"1"
1187042,"900080","1",300,,"2"
1187042,"900080","1",300,,"3"
1187042,"900080","1",300,,"4"
1187042,"900080","1",300,,"5"
1187042,"950002","1",5570,,"1"
1187042,"950002","1",4314,,"2"
1187042,"950002","1",5093,,"3"
1187042,"950002","1",5844,,"4"
1187042,"950002","1",5037,,"5"
1187042,"950012","1",3868,,"1"
1187042,"950012","1",2996,,"2"
1187042,"950012","1",3537,,"3"
1187042,"950012","1",4058,,"4"
1187042,"950012","1",3498,,"5"
1187042,"980000","1",226115,"T","1"
1187042,"980000","1",219834,"T","2"
1187042,"980000","1",223730,"T","3"
1187042,"980000","1",227487,"T","4"
1187042,"980000","1",223449,"T","5"
1187042,"980070","1",227415,"T","1"
1187042,"980070","1",223262,"T","2"
1187042,"980070","1",225838,"T","3"
1187042,"980070","1",228323,"T","4"
1187042,"980070","1",225652,"T","5"
1193191,"800940","1",8870,,"1"
1193191,"800940","1",8912,,"2"
1193191,"800940","1",8908,,"3"
1193191,"800940","1",8859,,"4"
1193191,"800940","1",9085,,"5"
1193191,"900000","1",115000,,"1"
1193191,"900000","1",115000,,"2"
1193191,"900000","1",115000,,"3"
1193191,"900000","1",115000,,"4"
1193191,"900000","1",115000,,"5"
1193191,"900010","1",473,,"1"
1193191,"900010","1",746,,"2"
1193191,"900010","1",719,,"3"
1193191,"900010","1",401,,"4"
1193191,"900010","1",1879,,"5"
1193191,"900080","1",30,,"1"
1193191,"900080","1",30,,"2"
1193191,"900080","1",30,,"3"
1193191,"900080","1",30,,"4"
1193191,"900080","1",30,,"5"
1193191,"950002","1",25292,,"1"
1193191,"950002","1",25292,,"2"
1193191,"950002","1",25292,,"3"
1193191,"950002","1",25292,,"4"
1193191,"950002","1",25292,,"5"
1193191,"980000","1",115503,,"1"
1193191,"980000","1",115776,,"2"
1193191,"980000","1",115749,,"3"
1193191,"980000","1",115431,,"4"
1193191,"980000","1",116909,,"5"
1193191,"980070","1",84261,,"1"
1193191,"980070","1",84534,,"2"
1193191,"980070","1",84507,,"3"
1193191,"980070","1",84189,,"4"
1193191,"980070","1",85667,,"5"
1193192,"800940","1",9000,,"1"
1193192,"800940","1",8818,,"2"
1193192,"800940","1",8899,,"3"
1193192,"800940","1",8948,,"4"
1193192,"800940","1",8985,,"5"
1193192,"900000","1",115000,,"1"
1193192,"900000","1",115000,,"2"
1193192,"900000","1",115000,,"3"
1193192,"900000","1",115000,,"4"
1193192,"900000","1",115000,,"5"
1193192,"900010","1",1325,,"1"
1193192,"900010","1",134,,"2"
1193192,"900010","1",662,,"3"
1193192,"900010","1",985,,"4"
1193192,"900010","1",1225,,"5"
1193192,"900080","1",30,,"1"
1193192,"900080","1",30,,"2"
1193192,"900080","1",30,,"3"
1193192,"900080","1",30,,"4"
1193192,"900080","1",30,,"5"
1193192,"950002","1",25292,,"1"
1193192,"950002","1",25292,,"2"
1193192,"950002","1",25292,,"3"
1193192,"950002","1",25292,,"4"
1193192,"950002","1",25292,,"5"
1193192,"980000","1",116355,,"1"
1193192,"980000","1",115164,,"2"
1193192,"980000","1",115692,,"3"
1193192,"980000","1",116015,,"4"
1193192,"980000","1",116255,,"5"
1193192,"980070","1",85113,,"1"
1193192,"980070","1",83922,,"2"
1193192,"980070","1",84450,,"3"
1193192,"980070","1",84773,,"4"
1193192,"980070","1",85013,,"5"
1187911,"800940","1",3213,,"1"
1187911,"800940","1",3213,,"2"
1187911,"800940","1",3213,,"3"
1187911,"800940","1",3213,,"4"
1187911,"800940","1",3213,,"5"
1187911,"900000","1",42000,,"1"
1187911,"900000","1",42000,,"2"
1187911,"900000","1",42000,,"3"
1187911,"900000","1",42000,,"4"
1187911,"900000","1",42000,,"5"
1187911,"900030","1",21557,,"1"
1187911,"900030","1",21557,,"2"
1187911,"900030","1",21557,,"3"
1187911,"900030","1",21557,,"4"
1187911,"900030","1",21557,,"5"
1187911,"900040","1",32000,,"1"
1187911,"900040","1",32000,,"2"
1187911,"900040","1",32000,,"3"
1187911,"900040","1",32000,,"4"
1187911,"900040","1",32000,,"5"
1187911,"950002","1",12039,,"1"
1187911,"950002","1",12039,,"2"
1187911,"950002","1",12039,,"3"
1187911,"950002","1",12039,,"4"
1187911,"950002","1",12039,,"5"
1187911,"950012","1",2016,,"1"
1187911,"950012","1",2016,,"2"
1187911,"950012","1",2016,,"3"
1187911,"950012","1",2016,,"4"
1187911,"950012","1",2016,,"5"
1187911,"980000","1",95557,,"1"
1187911,"980000","1",95557,,"2"
1187911,"980000","1",95557,,"3"
1187911,"980000","1",95557,,"4"
1187911,"980000","1",95557,,"5"
1187911,"980070","1",86122,,"1"
1187911,"980070","1",86122,,"2"
1187911,"980070","1",86122,,"3"
1187911,"980070","1",86122,,"4"
1187911,"980070","1",86122,,"5"
1187912,"800940","1",3213,,"1"
1187912,"800940","1",3213,,"2"
1187912,"800940","1",3213,,"3"
1187912,"800940","1",3213,,"4"
1187912,"800940","1",3213,,"5"
1187912,"900000","1",42000,,"1"
1187912,"900000","1",42000,,"2"
1187912,"900000","1",42000,,"3"
1187912,"900000","1",42000,,"4"
1187912,"900000","1",42000,,"5"
1187912,"900030","1",21557,,"1"
1187912,"900030","1",21557,,"2"
1187912,"900030","1",21557,,"3"
1187912,"900030","1",21557,,"4"
1187912,"900030","1",21557,,"5"
1187912,"900040","1",32000,,"1"
1187912,"900040","1",32000,,"2"
1187912,"900040","1",32000,,"3"
1187912,"900040","1",32000,,"4"
1187912,"900040","1",32000,,"5"
1187912,"950002","1",12039,,"1"
1187912,"950002","1",12039,,"2"
1187912,"950002","1",12039,,"3"
1187912,"950002","1",12039,,"4"
1187912,"950002","1",12039,,"5"
1187912,"950012","1",2016,,"1"
1187912,"950012","1",2016,,"2"
1187912,"950012","1",2016,,"3"
1187912,"950012","1",2016,,"4"
1187912,"950012","1",2016,,"5"
1187912,"980000","1",95557,,"1"
1187912,"980000","1",95557,,"2"
1187912,"980000","1",95557,,"3"
1187912,"980000","1",95557,,"4"
1187912,"980000","1",95557,,"5"
1187912,"980070","1",86122,,"1"
1187912,"980070","1",86122,,"2"
1187912,"980070","1",86122,,"3"
1187912,"980070","1",86122,,"4"
1187912,"980070","1",86122,,"5"
1191291,"800940","1",4076,,"1"
1191291,"800940","1",5056,,"2"
1191291,"800940","1",4189,,"3"
1191291,"800940","1",543,,"4"
1191291,"800940","1",1954,,"5"
1191291,"900000","1",53278,,"1"
1191291,"900000","1",66092,,"2"
1191291,"900000","1",54755,,"3"
1191291,"900000","1",7092,,"4"
1191291,"900000","1",25540,,"5"
1191291,"980000","1",53278,,"1"
1191291,"980000","1",66092,,"2"
1191291,"980000","1",54755,,"3"
1191291,"980000","1",7092,,"4"
1191291,"980000","1",25540,,"5"
1191291,"980070","1",53278,,"1"
1191291,"980070","1",66092,,"2"
1191291,"980070","1",54755,,"3"
1191291,"980070","1",7092,,"4"
1191291,"980070","1",25540,,"5"
1195461,"800940","1",19671,"T","1"
1195461,"800940","1",20896,"T","2"
1195461,"800940","1",19674,"T","3"
1195461,"800940","1",19629,"T","4"
1195461,"800940","1",19639,"T","5"
1195461,"900000","1",396754,"T","1"
1195461,"900000","1",412772,"T","2"
1195461,"900000","1",396794,"T","3"
1195461,"900000","1",396202,"T","4"
1195461,"900000","1",396331,"T","5"
1195461,"980000","1",396754,"T","1"
1195461,"980000","1",412772,"T","2"
1195461,"980000","1",396794,"T","3"
1195461,"980000","1",396202,"T","4"
1195461,"980000","1",396331,"T","5"
1195461,"980070","1",396754,"T","1"
1195461,"980070","1",412772,"T","2"
1195461,"980070","1",396794,"T","3"
1195461,"980070","1",396202,"T","4"
1195461,"980070","1",396331,"T","5"
1195462,"800940","1",15964,"T","1"
1195462,"800940","1",15923,"T","2"
1195462,"800940","1",15536,"T","3"
1195462,"800940","1",16517,"T","4"
1195462,"800940","1",16860,"T","5"
1195462,"900000","1",278495,"T","1"
1195462,"900000","1",277963,"T","2"
1195462,"900000","1",272892,"T","3"
1195462,"900000","1",285721,"T","4"
1195462,"900000","1",290213,"T","5"
1195462,"980000","1",278495,"T","1"
1195462,"980000","1",277963,"T","2"
1195462,"980000","1",272892,"T","3"
1195462,"980000","1",285721,"T","4"
1195462,"980000","1",290213,"T","5"
1195462,"980070","1",278495,"T","1"
1195462,"980070","1",277963,"T","2"
1195462,"980070","1",272892,"T","3"
1195462,"980070","1",285721,"T","4"
1195462,"980070","1",290213,"T","5"
1190761,"800940","1",10392,,"1"
1190761,"800940","1",8122,,"2"
1190761,"800940","1",11598,,"3"
1190761,"800940","1",11279,,"4"
1190761,"800940","1",11444,,"5"
1190761,"900000","1",135836,,"1"
1190761,"900000","1",106153,,"2"
1190761,"900000","1",151601,,"3"
1190761,"900000","1",147419,,"4"
1190761,"900000","1",149586,,"5"
1190761,"980000","1",135836,,"1"
1190761,"980000","1",106153,,"2"
1190761,"980000","1",151601,,"3"
1190761,"980000","1",147419,,"4"
1190761,"980000","1",149586,,"5"
1190761,"980070","1",135836,,"1"
1190761,"980070","1",106153,,"2"
1190761,"980070","1",151601,,"3"
1190761,"980070","1",147419,,"4"
1190761,"980070","1",149586,,"5"
1190762,"800940","1",11455,,"1"
1190762,"800940","1",9550,,"2"
1190762,"800940","1",9633,,"3"
1190762,"800940","1",8560,,"4"
1190762,"800940","1",10688,,"5"
1190762,"900000","1",149731,,"1"
1190762,"900000","1",124819,,"2"
1190762,"900000","1",125911,,"3"
1190762,"900000","1",111885,,"4"
1190762,"900000","1",139697,,"5"
1190762,"980000","1",149731,,"1"
1190762,"980000","1",124819,,"2"
1190762,"980000","1",125911,,"3"
1190762,"980000","1",111885,,"4"
1190762,"980000","1",139697,,"5"
1190762,"980070","1",149731,,"1"
1190762,"980070","1",124819,,"2"
1190762,"980070","1",125911,,"3"
1190762,"980070","1",111885,,"4"
1190762,"980070","1",139697,,"5"
1193271,"800940","1",5891,,"1"
1193271,"800940","1",5891,,"2"
1193271,"800940","1",5891,,"3"
1193271,"800940","1",5891,,"4"
1193271,"800940","1",5891,,"5"
1193271,"900000","1",77000,,"1"
1193271,"900000","1",77000,,"2"
1193271,"900000","1",77000,,"3"
1193271,"900000","1",77000,,"4"
1193271,"900000","1",77000,,"5"
1193271,"980000","1",77000,,"1"
1193271,"980000","1",77000,,"2"
1193271,"980000","1",77000,,"3"
1193271,"980000","1",77000,,"4"
1193271,"980000","1",77000,,"5"
1193271,"980070","1",77000,,"1"
1193271,"980070","1",77000,,"2"
1193271,"980070","1",77000,,"3"
1193271,"980070","1",77000,,"4"
1193271,"980070","1",77000,,"5"
1193272,"800940","1",5891,,"1"
1193272,"800940","1",5891,,"2"
1193272,"800940","1",5891,,"3"
1193272,"800940","1",5891,,"4"
1193272,"800940","1",5891,,"5"
1193272,"900000","1",77000,,"1"
1193272,"900000","1",77000,,"2"
1193272,"900000","1",77000,,"3"
1193272,"900000","1",77000,,"4"
1193272,"900000","1",77000,,"5"
1193272,"980000","1",77000,,"1"
1193272,"980000","1",77000,,"2"
1193272,"980000","1",77000,,"3"
1193272,"980000","1",77000,,"4"
1193272,"980000","1",77000,,"5"
1193272,"980070","1",77000,,"1"
1193272,"980070","1",77000,,"2"
1193272,"980070","1",77000,,"3"
1193272,"980070","1",77000,,"4"
1193272,"980070","1",77000,,"5"
1188251,"900030","1",17573,,"1"
1188251,"900030","1",17573,,"2"
1188251,"900030","1",17573,,"3"
1188251,"900030","1",17573,,"4"
1188251,"900030","1",17573,,"5"
1188251,"900040","1",308,,"1"
1188251,"900040","1",308,,"2"
1188251,"900040","1",308,,"3"
1188251,"900040","1",308,,"4"
1188251,"900040","1",308,,"5"
1188251,"980000","1",17881,,"1"
1188251,"980000","1",17881,,"2"
1188251,"980000","1",17881,,"3"
1188251,"980000","1",17881,,"4"
1188251,"980000","1",17881,,"5"
1188251,"980070","1",17881,,"1"
1188251,"980070","1",17881,,"2"
1188251,"980070","1",17881,,"3"
1188251,"980070","1",17881,,"4"
1188251,"980070","1",17881,,"5"
1188252,"900030","1",17573,,"1"
1188252,"900030","1",17573,,"2"
1188252,"900030","1",17573,,"3"
1188252,"900030","1",17573,,"4"
1188252,"900030","1",17573,,"5"
1188252,"900040","1",308,,"1"
1188252,"900040","1",308,,"2"
1188252,"900040","1",308,,"3"
1188252,"900040","1",308,,"4"
1188252,"900040","1",308,,"5"
1188252,"980000","1",17881,,"1"
1188252,"980000","1",17881,,"2"
1188252,"980000","1",17881,,"3"
1188252,"980000","1",17881,,"4"
1188252,"980000","1",17881,,"5"
1188252,"980070","1",17881,,"1"
1188252,"980070","1",17881,,"2"
1188252,"980070","1",17881,,"3"
1188252,"980070","1",17881,,"4"
1188252,"980070","1",17881,,"5"
1193361,"800940","1",10782,,"1"
1193361,"800940","1",7154,,"2"
1193361,"800940","1",8851,,"3"
1193361,"800940","1",13875,,"4"
1193361,"800940","1",8623,,"5"
1193361,"900000","1",140934,,"1"
1193361,"900000","1",93506,,"2"
1193361,"900000","1",115689,,"3"
1193361,"900000","1",181360,,"4"
1193361,"900000","1",112709,,"5"
1193361,"900050","1",223,,"1"
1193361,"900050","1",6163,,"2"
1193361,"900050","1",2179,,"3"
1193361,"900050","1",1857,,"4"
1193361,"900050","1",6250,,"5"
1193361,"980000","1",141157,,"1"
1193361,"980000","1",99669,,"2"
1193361,"980000","1",117868,,"3"
1193361,"980000","1",183217,,"4"
1193361,"980000","1",118959,,"5"
1193361,"980070","1",141157,,"1"
1193361,"980070","1",99669,,"2"
1193361,"980070","1",117868,,"3"
1193361,"980070","1",183217,,"4"
1193361,"980070","1",118959,,"5"
1193362,"800940","1",10122,,"1"
1193362,"800940","1",9409,,"2"
1193362,"800940","1",10077,,"3"
1193362,"800940","1",14763,,"4"
1193362,"800940","1",10608,,"5"
1193362,"900000","1",132303,,"1"
1193362,"900000","1",122993,,"2"
1193362,"900000","1",131715,,"3"
1193362,"900000","1",197972,,"4"
1193362,"900000","1",138656,,"5"
1193362,"900050","1",5253,,"1"
1193362,"900050","1",110,,"2"
1193362,"900050","1",5086,,"3"
1193362,"900050","1",12129,,"4"
1193362,"900050","1",2177,,"5"
1193362,"980000","1",137556,,"1"
1193362,"980000","1",123103,,"2"
1193362,"980000","1",136801,,"3"
1193362,"980000","1",210101,,"4"
1193362,"980000","1",140833,,"5"
1193362,"980070","1",137556,,"1"
1193362,"980070","1",123103,,"2"
1193362,"980070","1",136801,,"3"
1193362,"980070","1",210101,,"4"
1193362,"980070","1",140833,,"5"
1193791,"900030","1",11693,,"1"
1193791,"900030","1",11693,,"2"
1193791,"900030","1",11693,,"3"
