"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1198772,"900000","1",109057,,"4"
1198772,"900000","1",103928,,"5"
1198772,"980000","1",102438,,"1"
1198772,"980000","1",113008,,"2"
1198772,"980000","1",113273,,"3"
1198772,"980000","1",109057,,"4"
1198772,"980000","1",103928,,"5"
1198772,"980070","1",103538,,"1"
1198772,"980070","1",114108,,"2"
1198772,"980070","1",114373,,"3"
1198772,"980070","1",110157,,"4"
1198772,"980070","1",105028,,"5"
1199651,"800940","1",1645,,"1"
1199651,"800940","1",2287,,"2"
1199651,"800940","1",2489,,"3"
1199651,"800940","1",1141,,"4"
1199651,"800940","1",396,,"5"
1199651,"900000","1",21501,,"1"
1199651,"900000","1",29893,,"2"
1199651,"900000","1",32541,,"3"
1199651,"900000","1",14915,,"4"
1199651,"900000","1",5174,,"5"
1199651,"980000","1",21501,,"1"
1199651,"980000","1",29893,,"2"
1199651,"980000","1",32541,,"3"
1199651,"980000","1",14915,,"4"
1199651,"980000","1",5174,,"5"
1199651,"980070","1",21501,,"1"
1199651,"980070","1",29893,,"2"
1199651,"980070","1",32541,,"3"
1199651,"980070","1",14915,,"4"
1199651,"980070","1",5174,,"5"
1199652,"800940","1",3187,,"1"
1199652,"800940","1",1893,,"2"
1199652,"800940","1",2054,,"3"
1199652,"800940","1",950,,"4"
1199652,"800940","1",51,,"5"
1199652,"900000","1",41662,,"1"
1199652,"900000","1",24748,,"2"
1199652,"900000","1",26844,,"3"
1199652,"900000","1",12414,,"4"
1199652,"900000","1",663,,"5"
1199652,"980000","1",41662,,"1"
1199652,"980000","1",24748,,"2"
1199652,"980000","1",26844,,"3"
1199652,"980000","1",12414,,"4"
1199652,"980000","1",663,,"5"
1199652,"980070","1",41662,,"1"
1199652,"980070","1",24748,,"2"
1199652,"980070","1",26844,,"3"
1199652,"980070","1",12414,,"4"
1199652,"980070","1",663,,"5"
1203712,"800940","1",1704,,"1"
1203712,"800940","1",2754,,"2"
1203712,"800940","1",239,,"3"
1203712,"800940","1",949,,"4"
1203712,"800940","1",477,,"5"
1203712,"900000","1",22280,,"1"
1203712,"900000","1",36004,,"2"
1203712,"900000","1",3124,,"3"
1203712,"900000","1",12411,,"4"
1203712,"900000","1",6233,,"5"
1203712,"980000","1",22280,,"1"
1203712,"980000","1",36004,,"2"
1203712,"980000","1",3124,,"3"
1203712,"980000","1",12411,,"4"
1203712,"980000","1",6233,,"5"
1203712,"980070","1",22280,,"1"
1203712,"980070","1",36004,,"2"
1203712,"980070","1",3124,,"3"
1203712,"980070","1",12411,,"4"
1203712,"980070","1",6233,,"5"
1203912,"800940","1",400,,"1"
1203912,"800940","1",867,,"2"
1203912,"800940","1",160,,"3"
1203912,"800940","1",1132,,"4"
1203912,"800940","1",475,,"5"
1203912,"900000","1",5227,,"1"
1203912,"900000","1",11333,,"2"
1203912,"900000","1",2089,,"3"
1203912,"900000","1",14795,,"4"
1203912,"900000","1",6208,,"5"
1203912,"980000","1",5227,,"1"
1203912,"980000","1",11333,,"2"
1203912,"980000","1",2089,,"3"
1203912,"980000","1",14795,,"4"
1203912,"980000","1",6208,,"5"
1203912,"980070","1",5227,,"1"
1203912,"980070","1",11333,,"2"
1203912,"980070","1",2089,,"3"
1203912,"980070","1",14795,,"4"
1203912,"980070","1",6208,,"5"
1213801,"800940","1",4172,,"1"
1213801,"800940","1",6604,,"2"
1213801,"800940","1",6567,,"3"
1213801,"800940","1",6010,,"4"
1213801,"800940","1",7888,,"5"
1213801,"900000","1",54539,,"1"
1213801,"900000","1",86324,,"2"
1213801,"900000","1",85844,,"3"
1213801,"900000","1",78562,,"4"
1213801,"900000","1",103106,,"5"
1213801,"900050","1",414,,"1"
1213801,"900050","1",21,,"2"
1213801,"900050","1",516,,"3"
1213801,"900050","1",52,,"4"
1213801,"900050","1",104,,"5"
1213801,"900080","1",392,,"1"
1213801,"900080","1",403,,"2"
1213801,"900080","1",1053,,"3"
1213801,"900080","1",52,,"4"
1213801,"900080","1",8198,,"5"
1213801,"900110","1",2000,,"1"
1213801,"900110","1",2000,,"2"
1213801,"900110","1",2000,,"3"
1213801,"900110","1",2000,,"4"
1213801,"900110","1",2000,,"5"
1213801,"980000","1",57345,,"1"
1213801,"980000","1",88748,,"2"
1213801,"980000","1",89413,,"3"
1213801,"980000","1",80666,,"4"
1213801,"980000","1",113408,,"5"
1213801,"980070","1",60045,,"1"
1213801,"980070","1",91448,,"2"
1213801,"980070","1",92113,,"3"
1213801,"980070","1",83366,,"4"
1213801,"980070","1",116108,,"5"
1213802,"800940","1",3569,,"1"
1213802,"800940","1",8407,,"2"
1213802,"800940","1",7885,,"3"
1213802,"800940","1",8430,,"4"
1213802,"800940","1",8507,,"5"
1213802,"900000","1",46658,,"1"
1213802,"900000","1",123105,,"2"
1213802,"900000","1",103073,,"3"
1213802,"900000","1",124745,,"4"
1213802,"900000","1",130046,,"5"
1213802,"900050","1",96,,"1"
1213802,"900050","1",12368,,"2"
1213802,"900050","1",361,,"3"
1213802,"900050","1",314,,"4"
1213802,"900050","1",1702,,"5"
1213802,"900080","1",1071,,"1"
1213802,"900080","1",1542,,"2"
1213802,"900080","1",1031,,"3"
1213802,"900080","1",821,,"4"
1213802,"900080","1",3037,,"5"
1213802,"900110","1",2000,,"1"
1213802,"900110","1",2000,,"2"
1213802,"900110","1",2000,,"3"
1213802,"900110","1",2000,,"4"
1213802,"900110","1",2000,,"5"
1213802,"980000","1",49825,,"1"
1213802,"980000","1",139015,,"2"
1213802,"980000","1",106465,,"3"
1213802,"980000","1",127880,,"4"
1213802,"980000","1",136785,,"5"
1213802,"980070","1",52525,,"1"
1213802,"980070","1",141715,,"2"
1213802,"980070","1",109165,,"3"
1213802,"980070","1",130580,,"4"
1213802,"980070","1",139485,,"5"
1208681,"800940","1",10262,"T","1"
1208681,"800940","1",10329,"T","2"
1208681,"800940","1",10539,"T","3"
1208681,"800940","1",10304,"T","4"
1208681,"800940","1",10531,"T","5"
1208681,"900000","1",203954,"T","1"
1208681,"900000","1",204826,"T","2"
1208681,"900000","1",207580,"T","3"
1208681,"900000","1",204507,"T","4"
1208681,"900000","1",207470,"T","5"
1208681,"900050","1",25000,,"1"
1208681,"900050","1",25000,,"2"
1208681,"900050","1",25000,,"3"
1208681,"900050","1",25000,,"4"
1208681,"900050","1",25000,,"5"
1208681,"900080","1",2500,,"1"
1208681,"900080","1",2500,,"2"
1208681,"900080","1",2500,,"3"
1208681,"900080","1",2500,,"4"
1208681,"900080","1",2500,,"5"
1208681,"980000","1",231454,"T","1"
1208681,"980000","1",232326,"T","2"
1208681,"980000","1",235080,"T","3"
1208681,"980000","1",232007,"T","4"
1208681,"980000","1",234970,"T","5"
1208681,"980070","1",231454,"T","1"
1208681,"980070","1",232326,"T","2"
1208681,"980070","1",235080,"T","3"
1208681,"980070","1",232007,"T","4"
1208681,"980070","1",234970,"T","5"
1208682,"800940","1",10419,"T","1"
1208682,"800940","1",10232,"T","2"
1208682,"800940","1",10516,"T","3"
1208682,"800940","1",10235,"T","4"
1208682,"800940","1",10248,"T","5"
1208682,"900000","1",206008,"T","1"
1208682,"900000","1",203558,"T","2"
1208682,"900000","1",207279,"T","3"
1208682,"900000","1",203594,"T","4"
1208682,"900000","1",203772,"T","5"
1208682,"900050","1",25000,,"1"
1208682,"900050","1",25000,,"2"
1208682,"900050","1",25000,,"3"
1208682,"900050","1",25000,,"4"
1208682,"900050","1",25000,,"5"
1208682,"900080","1",2500,,"1"
1208682,"900080","1",2500,,"2"
1208682,"900080","1",2500,,"3"
1208682,"900080","1",2500,,"4"
1208682,"900080","1",2500,,"5"
1208682,"980000","1",233508,"T","1"
1208682,"980000","1",231058,"T","2"
1208682,"980000","1",234779,"T","3"
1208682,"980000","1",231094,"T","4"
1208682,"980000","1",231272,"T","5"
1208682,"980070","1",233508,"T","1"
1208682,"980070","1",231058,"T","2"
1208682,"980070","1",234779,"T","3"
1208682,"980070","1",231094,"T","4"
1208682,"980070","1",231272,"T","5"
1208542,"800940","1",4975,,"1"
1208542,"800940","1",4975,,"2"
1208542,"800940","1",4975,,"3"
1208542,"800940","1",4975,,"4"
1208542,"800940","1",4975,,"5"
1208542,"900000","1",65032,,"1"
1208542,"900000","1",65032,,"2"
1208542,"900000","1",65032,,"3"
1208542,"900000","1",65032,,"4"
1208542,"900000","1",65032,,"5"
1208542,"950002","1",2043,,"1"
1208542,"950002","1",2043,,"2"
1208542,"950002","1",2043,,"3"
1208542,"950002","1",2043,,"4"
1208542,"950002","1",2043,,"5"
1208542,"950012","1",1917,,"1"
1208542,"950012","1",1917,,"2"
1208542,"950012","1",1917,,"3"
1208542,"950012","1",1917,,"4"
1208542,"950012","1",1917,,"5"
1208542,"980000","1",65032,,"1"
1208542,"980000","1",65032,,"2"
1208542,"980000","1",65032,,"3"
1208542,"980000","1",65032,,"4"
1208542,"980000","1",65032,,"5"
1208542,"980070","1",67355,,"1"
1208542,"980070","1",67355,,"2"
1208542,"980070","1",67355,,"3"
1208542,"980070","1",67355,,"4"
1208542,"980070","1",67355,,"5"
1213301,"800940","1",1742,,"1"
1213301,"800940","1",2071,,"2"
1213301,"800940","1",4443,,"3"
1213301,"800940","1",2484,,"4"
1213301,"800940","1",3166,,"5"
1213301,"900000","1",22777,,"1"
1213301,"900000","1",27068,,"2"
1213301,"900000","1",58076,,"3"
1213301,"900000","1",32474,,"4"
1213301,"900000","1",41380,,"5"
1213301,"900030","1",23914,,"1"
1213301,"900030","1",23914,,"2"
1213301,"900030","1",23914,,"3"
1213301,"900030","1",23914,,"4"
1213301,"900030","1",23914,,"5"
1213301,"900050","1",5407,,"1"
1213301,"900050","1",8362,,"2"
1213301,"900050","1",1486,,"3"
1213301,"900050","1",19323,,"4"
1213301,"900050","1",5171,,"5"
1213301,"980000","1",52098,,"1"
1213301,"980000","1",59344,,"2"
1213301,"980000","1",83476,,"3"
1213301,"980000","1",75711,,"4"
1213301,"980000","1",70465,,"5"
1213301,"980070","1",52098,,"1"
1213301,"980070","1",59344,,"2"
1213301,"980070","1",83476,,"3"
1213301,"980070","1",75711,,"4"
1213301,"980070","1",70465,,"5"
1213302,"800940","1",413,,"1"
1213302,"800940","1",1022,,"2"
1213302,"800940","1",1512,,"3"
1213302,"800940","1",821,,"4"
1213302,"800940","1",2543,,"5"
1213302,"900000","1",5397,,"1"
1213302,"900000","1",13366,,"2"
1213302,"900000","1",19769,,"3"
1213302,"900000","1",10728,,"4"
1213302,"900000","1",33248,,"5"
1213302,"900030","1",23914,,"1"
1213302,"900030","1",23914,,"2"
1213302,"900030","1",23914,,"3"
1213302,"900030","1",23914,,"4"
1213302,"900030","1",23914,,"5"
1213302,"900050","1",1000,,"1"
1213302,"900050","1",1882,,"2"
1213302,"900050","1",15017,,"3"
1213302,"900050","1",8073,,"4"
1213302,"900050","1",26758,,"5"
1213302,"980000","1",30311,,"1"
1213302,"980000","1",39162,,"2"
1213302,"980000","1",58700,,"3"
1213302,"980000","1",42715,,"4"
1213302,"980000","1",83920,,"5"
1213302,"980070","1",30311,,"1"
1213302,"980070","1",39162,,"2"
1213302,"980070","1",58700,,"3"
1213302,"980070","1",42715,,"4"
1213302,"980070","1",83920,,"5"
1215761,"900030","1",14273,,"1"
1215761,"900030","1",14273,,"2"
1215761,"900030","1",14273,,"3"
1215761,"900030","1",14273,,"4"
1215761,"900030","1",14273,,"5"
1215761,"980000","1",14273,,"1"
1215761,"980000","1",14273,,"2"
1215761,"980000","1",14273,,"3"
1215761,"980000","1",14273,,"4"
1215761,"980000","1",14273,,"5"
1215761,"980070","1",14273,,"1"
1215761,"980070","1",14273,,"2"
1215761,"980070","1",14273,,"3"
1215761,"980070","1",14273,,"4"
1215761,"980070","1",14273,,"5"
1210111,"800940","1",10066,,"1"
1210111,"800940","1",11781,,"2"
1210111,"800940","1",7765,,"3"
1210111,"800940","1",5904,,"4"
1210111,"800940","1",7687,,"5"
1210111,"900000","1",131577,,"1"
1210111,"900000","1",172763,,"2"
1210111,"900000","1",101504,,"3"
1210111,"900000","1",77185,,"4"
1210111,"900000","1",100478,,"5"
1210111,"950002","1",926,,"1"
1210111,"950002","1",648,,"2"
1210111,"950002","1",822,,"3"
1210111,"950002","1",533,,"4"
1210111,"950002","1",945,,"5"
1210111,"980000","1",131577,,"1"
1210111,"980000","1",172763,,"2"
1210111,"980000","1",101504,,"3"
1210111,"980000","1",77185,,"4"
1210111,"980000","1",100478,,"5"
1210111,"980070","1",125651,,"1"
1210111,"980070","1",167115,,"2"
1210111,"980070","1",95682,,"3"
1210111,"980070","1",71652,,"4"
1210111,"980070","1",94533,,"5"
1210112,"800940","1",6926,,"1"
1210112,"800940","1",8282,,"2"
1210112,"800940","1",7668,,"3"
1210112,"800940","1",7348,,"4"
1210112,"800940","1",9185,,"5"
1210112,"900000","1",90533,,"1"
1210112,"900000","1",108269,,"2"
1210112,"900000","1",100228,,"3"
1210112,"900000","1",96046,,"4"
1210112,"900000","1",120054,,"5"
1210112,"950002","1",524,,"1"
1210112,"950002","1",905,,"2"
1210112,"950002","1",873,,"3"
1210112,"950002","1",615,,"4"
1210112,"950002","1",725,,"5"
1210112,"980000","1",90533,,"1"
1210112,"980000","1",108269,,"2"
1210112,"980000","1",100228,,"3"
1210112,"980000","1",96046,,"4"
1210112,"980000","1",120054,,"5"
1210112,"980070","1",85009,,"1"
1210112,"980070","1",102364,,"2"
1210112,"980070","1",94355,,"3"
1210112,"980070","1",90431,,"4"
1210112,"980070","1",114329,,"5"
1207531,"800940","1",9804,"T","1"
1207531,"800940","1",9804,"T","2"
1207531,"800940","1",9804,"T","3"
1207531,"800940","1",9804,"T","4"
1207531,"800940","1",9804,"T","5"
1207531,"900010","1",37562,,"1"
1207531,"900010","1",82635,,"2"
1207531,"900010","1",69651,,"3"
1207531,"900010","1",-1267,,"4"
1207531,"900010","1",10629,,"5"
1207531,"980000","1",37562,,"1"
1207531,"980000","1",82635,,"2"
1207531,"980000","1",69651,,"3"
1207531,"980000","1",-1267,,"4"
1207531,"980000","1",10629,,"5"
1207531,"980070","1",39562,,"1"
1207531,"980070","1",84635,,"2"
1207531,"980070","1",71651,,"3"
1207531,"980070","1",733,,"4"
1207531,"980070","1",12629,,"5"
1207532,"800940","1",9804,"T","1"
1207532,"800940","1",9804,"T","2"
1207532,"800940","1",9804,"T","3"
1207532,"800940","1",9804,"T","4"
1207532,"800940","1",9804,"T","5"
1207532,"900010","1",138045,,"1"
1207532,"900010","1",3173,,"2"
1207532,"900010","1",553,,"3"
1207532,"900010","1",50019,,"4"
1207532,"900010","1",53448,,"5"
1207532,"980000","1",138045,,"1"
1207532,"980000","1",3173,,"2"
1207532,"980000","1",553,,"3"
1207532,"980000","1",50019,,"4"
1207532,"980000","1",53448,,"5"
1207532,"980070","1",140045,,"1"
1207532,"980070","1",5173,,"2"
1207532,"980070","1",2553,,"3"
1207532,"980070","1",52019,,"4"
1207532,"980070","1",55448,,"5"
1228511,"800940","1",2142,,"1"
1228511,"800940","1",2142,,"2"
1228511,"800940","1",2142,,"3"
1228511,"800940","1",2142,,"4"
1228511,"800940","1",2142,,"5"
1228511,"900000","1",28000,,"1"
1228511,"900000","1",28000,,"2"
1228511,"900000","1",28000,,"3"
1228511,"900000","1",28000,,"4"
1228511,"900000","1",28000,,"5"
1228511,"900080","1",300,,"1"
1228511,"900080","1",300,,"2"
1228511,"900080","1",300,,"3"
1228511,"900080","1",300,,"4"
1228511,"900080","1",300,,"5"
1228511,"980000","1",28300,,"1"
1228511,"980000","1",28300,,"2"
1228511,"980000","1",28300,,"3"
1228511,"980000","1",28300,,"4"
1228511,"980000","1",28300,,"5"
1228511,"980070","1",28300,,"1"
1228511,"980070","1",28300,,"2"
1228511,"980070","1",28300,,"3"
1228511,"980070","1",28300,,"4"
1228511,"980070","1",28300,,"5"
1228512,"800940","1",2142,,"1"
1228512,"800940","1",2142,,"2"
1228512,"800940","1",2142,,"3"
1228512,"800940","1",2142,,"4"
1228512,"800940","1",2142,,"5"
1228512,"900000","1",28000,,"1"
1228512,"900000","1",28000,,"2"
1228512,"900000","1",28000,,"3"
1228512,"900000","1",28000,,"4"
1228512,"900000","1",28000,,"5"
1228512,"900080","1",300,,"1"
1228512,"900080","1",300,,"2"
1228512,"900080","1",300,,"3"
1228512,"900080","1",300,,"4"
1228512,"900080","1",300,,"5"
1228512,"980000","1",28300,,"1"
1228512,"980000","1",28300,,"2"
1228512,"980000","1",28300,,"3"
1228512,"980000","1",28300,,"4"
1228512,"980000","1",28300,,"5"
1228512,"980070","1",28300,,"1"
1228512,"980070","1",28300,,"2"
1228512,"980070","1",28300,,"3"
1228512,"980070","1",28300,,"4"
1228512,"980070","1",28300,,"5"
1224601,"800940","1",7112,,"1"
1224601,"800940","1",7751,,"2"
1224601,"800940","1",7911,,"3"
1224601,"800940","1",7816,,"4"
1224601,"800940","1",7186,,"5"
1224601,"900000","1",92965,,"1"
1224601,"900000","1",101325,,"2"
1224601,"900000","1",103411,,"3"
1224601,"900000","1",102166,,"4"
1224601,"900000","1",93933,,"5"
1224601,"980000","1",92965,,"1"
1224601,"980000","1",101325,,"2"
1224601,"980000","1",103411,,"3"
1224601,"980000","1",102166,,"4"
1224601,"980000","1",93933,,"5"
1224601,"980070","1",92965,,"1"
1224601,"980070","1",101325,,"2"
1224601,"980070","1",103411,,"3"
1224601,"980070","1",102166,,"4"
1224601,"980070","1",93933,,"5"
1224602,"800940","1",7405,,"1"
1224602,"800940","1",7408,,"2"
1224602,"800940","1",7543,,"3"
1224602,"800940","1",7007,,"4"
1224602,"800940","1",8219,,"5"
1224602,"900000","1",96796,,"1"
1224602,"900000","1",96841,,"2"
1224602,"900000","1",98602,,"3"
1224602,"900000","1",91591,,"4"
1224602,"900000","1",107441,,"5"
1224602,"980000","1",96796,,"1"
1224602,"980000","1",96841,,"2"
1224602,"980000","1",98602,,"3"
1224602,"980000","1",91591,,"4"
1224602,"980000","1",107441,,"5"
1224602,"980070","1",96796,,"1"
1224602,"980070","1",96841,,"2"
1224602,"980070","1",98602,,"3"
1224602,"980070","1",91591,,"4"
1224602,"980070","1",107441,,"5"
1221662,"800940","1",3619,,"1"
1221662,"800940","1",1855,,"2"
1221662,"800940","1",1767,,"3"
1221662,"800940","1",7701,,"4"
1221662,"800940","1",3696,,"5"
1221662,"900000","1",8974,,"1"
1221662,"900000","1",13789,,"2"
1221662,"900000","1",23098,,"3"
1221662,"900000","1",98608,,"4"
1221662,"900000","1",22283,,"5"
1221662,"900010","1",-21643,"T","1"
1221662,"900010","1",-21643,"T","2"
1221662,"900010","1",-21643,"T","3"
1221662,"900010","1",-21643,"T","4"
1221662,"900010","1",-21643,"T","5"
1221662,"980000","1",-12669,"T","1"
1221662,"980000","1",-7854,"T","2"
1221662,"980000","1",1455,"T","3"
1221662,"980000","1",76965,"T","4"
1221662,"980000","1",640,"T","5"
1221662,"980070","1",-12669,"T","1"
1221662,"980070","1",-7854,"T","2"
1221662,"980070","1",1455,"T","3"
1221662,"980070","1",76965,"T","4"
1221662,"980070","1",640,"T","5"
1225021,"900030","1",11585,,"1"
1225021,"900030","1",11585,,"2"
1225021,"900030","1",11585,,"3"
1225021,"900030","1",11585,,"4"
1225021,"900030","1",11585,,"5"
1225021,"900080","1",136,,"1"
1225021,"900080","1",104,,"2"
1225021,"900080","1",48,,"3"
1225021,"900080","1",158,,"4"
1225021,"900080","1",97,,"5"
1225021,"980000","1",11721,,"1"
1225021,"980000","1",11689,,"2"
1225021,"980000","1",11633,,"3"
1225021,"980000","1",11743,,"4"
1225021,"980000","1",11682,,"5"
1225021,"980070","1",15021,,"1"
1225021,"980070","1",14989,,"2"
1225021,"980070","1",14933,,"3"
1225021,"980070","1",15043,,"4"
1225021,"980070","1",14982,,"5"
1225022,"900030","1",11585,,"1"
1225022,"900030","1",11585,,"2"
1225022,"900030","1",11585,,"3"
1225022,"900030","1",11585,,"4"
1225022,"900030","1",11585,,"5"
1225022,"900080","1",663,,"1"
1225022,"900080","1",57,,"2"
1225022,"900080","1",104,,"3"
1225022,"900080","1",4,,"4"
1225022,"900080","1",38,,"5"
1225022,"980000","1",12248,,"1"
1225022,"980000","1",11642,,"2"
1225022,"980000","1",11689,,"3"
1225022,"980000","1",11589,,"4"
1225022,"980000","1",11623,,"5"
1225022,"980070","1",15548,,"1"
1225022,"980070","1",14942,,"2"
1225022,"980070","1",14989,,"3"
1225022,"980070","1",14889,,"4"
1225022,"980070","1",14923,,"5"
1223031,"800940","1",7930,,"1"
1223031,"800940","1",8742,,"2"
1223031,"800940","1",2623,,"3"
1223031,"800940","1",3269,,"4"
1223031,"800940","1",2650,,"5"
1223031,"900000","1",103657,,"1"
1223031,"900000","1",146212,,"2"
1223031,"900000","1",34290,,"3"
1223031,"900000","1",42738,,"4"
1223031,"900000","1",34637,,"5"
1223031,"900050","1",6,,"1"
1223031,"900050","1",6,,"2"
1223031,"900050","1",6,,"3"
1223031,"900050","1",6,,"4"
1223031,"900050","1",6,,"5"
1223031,"900080","1",100,,"1"
1223031,"900080","1",100,,"2"
1223031,"900080","1",100,,"3"
1223031,"900080","1",100,,"4"
1223031,"900080","1",100,,"5"
1223031,"980000","1",103763,,"1"
1223031,"980000","1",146318,,"2"
1223031,"980000","1",34396,,"3"
1223031,"980000","1",42844,,"4"
1223031,"980000","1",34743,,"5"
1223031,"980070","1",104763,,"1"
1223031,"980070","1",147318,,"2"
1223031,"980070","1",35396,,"3"
1223031,"980070","1",43844,,"4"
1223031,"980070","1",35743,,"5"
1223032,"800940","1",9804,"T","1"
1223032,"800940","1",9804,"T","2"
1223032,"800940","1",9804,"T","3"
1223032,"800940","1",9804,"T","4"
1223032,"800940","1",9804,"T","5"
1223032,"900000","1",197966,"T","1"
1223032,"900000","1",197966,"T","2"
1223032,"900000","1",197966,"T","3"
1223032,"900000","1",197966,"T","4"
1223032,"900000","1",197966,"T","5"
1223032,"900050","1",6,,"1"
1223032,"900050","1",6,,"2"
1223032,"900050","1",6,,"3"
1223032,"900050","1",6,,"4"
1223032,"900050","1",6,,"5"
1223032,"900080","1",100,,"1"
1223032,"900080","1",100,,"2"
1223032,"900080","1",100,,"3"
1223032,"900080","1",100,,"4"
1223032,"900080","1",100,,"5"
1223032,"980000","1",198072,"T","1"
1223032,"980000","1",198072,"T","2"
1223032,"980000","1",198072,"T","3"
1223032,"980000","1",198072,"T","4"
1223032,"980000","1",198072,"T","5"
1223032,"980070","1",199072,"T","1"
1223032,"980070","1",199072,"T","2"
1223032,"980070","1",199072,"T","3"
1223032,"980070","1",199072,"T","4"
1223032,"980070","1",199072,"T","5"
1226421,"800940","1",8364,,"1"
1226421,"800940","1",10022,,"2"
1226421,"800940","1",10398,,"3"
1226421,"800940","1",10252,,"4"
1226421,"800940","1",8453,,"5"
1226421,"900000","1",109325,,"1"
1226421,"900000","1",131003,,"2"
1226421,"900000","1",135911,,"3"
1226421,"900000","1",134000,,"4"
1226421,"900000","1",110487,,"5"
1226421,"980000","1",109325,,"1"
1226421,"980000","1",131003,,"2"
1226421,"980000","1",135911,,"3"
1226421,"980000","1",134000,,"4"
1226421,"980000","1",110487,,"5"
1226421,"980070","1",109725,,"1"
1226421,"980070","1",131403,,"2"
1226421,"980070","1",136311,,"3"
1226421,"980070","1",134400,,"4"
1226421,"980070","1",110887,,"5"
1226422,"800940","1",10176,,"1"
1226422,"800940","1",10446,,"2"
1226422,"800940","1",9020,,"3"
1226422,"800940","1",9958,,"4"
1226422,"800940","1",11925,,"5"
1226422,"900000","1",133011,,"1"
1226422,"900000","1",136548,,"2"
1226422,"900000","1",117897,,"3"
1226422,"900000","1",130164,,"4"
1226422,"900000","1",155875,,"5"
1226422,"980000","1",133011,,"1"
1226422,"980000","1",136548,,"2"
1226422,"980000","1",117897,,"3"
1226422,"980000","1",130164,,"4"
1226422,"980000","1",155875,,"5"
1226422,"980070","1",133411,,"1"
1226422,"980070","1",136948,,"2"
1226422,"980070","1",118297,,"3"
1226422,"980070","1",130564,,"4"
1226422,"980070","1",156275,,"5"
1223931,"800940","1",10547,,"1"
1223931,"800940","1",10547,,"2"
1223931,"800940","1",10547,,"3"
1223931,"800940","1",10547,,"4"
1223931,"800940","1",10547,,"5"
1223931,"900000","1",137867,,"1"
1223931,"900000","1",137867,,"2"
1223931,"900000","1",137867,,"3"
1223931,"900000","1",137867,,"4"
1223931,"900000","1",137867,,"5"
1223931,"900030","1",22757,,"1"
1223931,"900030","1",22757,,"2"
1223931,"900030","1",22757,,"3"
1223931,"900030","1",22757,,"4"
1223931,"900030","1",22757,,"5"
1223931,"900080","1",500,,"1"
1223931,"900080","1",500,,"2"
1223931,"900080","1",500,,"3"
1223931,"900080","1",500,,"4"
1223931,"900080","1",500,,"5"
1223931,"900140","1",1000,,"1"
1223931,"900140","1",1000,,"2"
1223931,"900140","1",1000,,"3"
1223931,"900140","1",1000,,"4"
1223931,"900140","1",1000,,"5"
1223931,"950002","1",15413,,"1"
1223931,"950002","1",15413,,"2"
1223931,"950002","1",15413,,"3"
1223931,"950002","1",15413,,"4"
1223931,"950002","1",15413,,"5"
1223931,"950012","1",8962,,"1"
1223931,"950012","1",8962,,"2"
1223931,"950012","1",8962,,"3"
1223931,"950012","1",8962,,"4"
1223931,"950012","1",8962,,"5"
1223931,"980000","1",162124,,"1"
1223931,"980000","1",162124,,"2"
1223931,"980000","1",162124,,"3"
1223931,"980000","1",162124,,"4"
1223931,"980000","1",162124,,"5"
1223931,"980070","1",129905,,"1"
1223931,"980070","1",129905,,"2"
1223931,"980070","1",129905,,"3"
1223931,"980070","1",129905,,"4"
1223931,"980070","1",129905,,"5"
1223932,"800940","1",10547,,"1"
1223932,"800940","1",10547,,"2"
1223932,"800940","1",10547,,"3"
1223932,"800940","1",10547,,"4"
1223932,"800940","1",10547,,"5"
1223932,"900000","1",137867,,"1"
1223932,"900000","1",137867,,"2"
1223932,"900000","1",137867,,"3"
1223932,"900000","1",137867,,"4"
1223932,"900000","1",137867,,"5"
1223932,"900030","1",22757,,"1"
1223932,"900030","1",22757,,"2"
1223932,"900030","1",22757,,"3"
1223932,"900030","1",22757,,"4"
1223932,"900030","1",22757,,"5"
1223932,"900080","1",500,,"1"
1223932,"900080","1",500,,"2"
1223932,"900080","1",500,,"3"
1223932,"900080","1",500,,"4"
1223932,"900080","1",500,,"5"
1223932,"900140","1",1000,,"1"
1223932,"900140","1",1000,,"2"
1223932,"900140","1",1000,,"3"
1223932,"900140","1",1000,,"4"
1223932,"900140","1",1000,,"5"
1223932,"950002","1",15413,,"1"
1223932,"950002","1",15413,,"2"
1223932,"950002","1",15413,,"3"
1223932,"950002","1",15413,,"4"
1223932,"950002","1",15413,,"5"
1223932,"950012","1",8962,,"1"
1223932,"950012","1",8962,,"2"
1223932,"950012","1",8962,,"3"
1223932,"950012","1",8962,,"4"
1223932,"950012","1",8962,,"5"
1223932,"980000","1",162124,,"1"
1223932,"980000","1",162124,,"2"
1223932,"980000","1",162124,,"3"
1223932,"980000","1",162124,,"4"
1223932,"980000","1",162124,,"5"
1223932,"980070","1",129905,,"1"
1223932,"980070","1",129905,,"2"
1223932,"980070","1",129905,,"3"
1223932,"980070","1",129905,,"4"
1223932,"980070","1",129905,,"5"
1219841,"800940","1",2986,,"1"
1219841,"800940","1",1340,,"2"
1219841,"800940","1",1779,,"3"
1219841,"800940","1",1491,,"4"
1219841,"800940","1",2635,,"5"
1219841,"900000","1",20887,,"1"
1219841,"900000","1",2031,,"2"
1219841,"900000","1",8273,,"3"
1219841,"900000","1",648,,"4"
1219841,"900000","1",22972,,"5"
1219841,"900020","1",9070,,"1"
1219841,"900020","1",7744,,"2"
1219841,"900020","1",7491,,"3"
