"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1196912,"980270",100,,"1"
1196912,"980286",100,,"1"
1196912,"980310",100,,"1"
1196951,"800940",9315,,"1"
1196951,"900000",84011,,"1"
1196951,"900010",18877,,"1"
1196951,"900030",4156,,"1"
1196951,"980000",107045,,"1"
1196951,"980010",2,,"1"
1196951,"980020",63,,"1"
1196951,"980030",2,,"1"
1196951,"980040",2,,"1"
1196951,"980060",1,,"1"
1196951,"980070",107045,,"1"
1196951,"980090",100,,"1"
1196951,"980220",100,,"1"
1196951,"980230",100,,"1"
1196951,"980281",100,,"1"
1196951,"980286",100,,"1"
1196951,"980300",100,,"1"
1196951,"980330",100,,"1"
1196952,"800940",7075,,"1"
1196952,"900000",68449,,"1"
1196952,"900010",12015,,"1"
1196952,"900030",5459,,"1"
1196952,"980000",85923,,"1"
1196952,"980010",2,,"1"
1196952,"980020",63,,"1"
1196952,"980030",2,,"1"
1196952,"980040",2,,"1"
1196952,"980060",1,,"1"
1196952,"980070",85923,,"1"
1196952,"980090",100,,"1"
1196952,"980220",100,,"1"
1196952,"980230",100,,"1"
1196952,"980281",100,,"1"
1196952,"980286",100,,"1"
1196952,"980300",100,,"1"
1196952,"980330",100,,"1"
1196961,"800940",15443,"T","1"
1196961,"900000",272196,"T","1"
1196961,"900080",391,,"1"
1196961,"980000",272587,"T","1"
1196961,"980010",4,,"1"
1196961,"980020",41,,"1"
1196961,"980030",2,,"1"
1196961,"980040",1,,"1"
1196961,"980050",2,,"1"
1196961,"980070",272587,"T","1"
1196961,"980090",100,,"1"
1196961,"980210",100,,"1"
1196961,"980230",100,,"1"
1196961,"980281",100,,"1"
1196961,"980286",100,,"1"
1196961,"980310",100,,"1"
1196961,"980330",100,,"1"
1196962,"800940",14875,"T","1"
1196962,"900000",266208,"T","1"
1196962,"900080",155,,"1"
1196962,"980000",266363,"T","1"
1196962,"980010",4,,"1"
1196962,"980020",41,,"1"
1196962,"980030",2,,"1"
1196962,"980040",1,,"1"
1196962,"980050",2,,"1"
1196962,"980070",266363,"T","1"
1196962,"980090",100,,"1"
1196962,"980210",100,,"1"
1196962,"980230",100,,"1"
1196962,"980281",100,,"1"
1196962,"980286",100,,"1"
1196962,"980310",100,,"1"
1196962,"980330",100,,"1"
1196971,"800940",3890,,"1"
1196971,"900000",50847,,"1"
1196971,"910010",500,,"1"
1196971,"950001",-6000,,"1"
1196971,"950002",2742,,"1"
1196971,"950011",-360,,"1"
1196971,"950012",1106,,"1"
1196971,"950021",1895,,"1"
1196971,"980000",50847,,"1"
1196971,"980010",6,,"1"
1196971,"980020",51,,"1"
1196971,"980030",4,,"1"
1196971,"980040",2,,"1"
1196971,"980050",2,,"1"
1196971,"980070",51464,,"1"
1196971,"980090",100,,"1"
1196971,"980210",100,,"1"
1196971,"980230",100,,"1"
1196971,"980281",100,,"1"
1196971,"980285",100,,"1"
1196971,"980300",100,,"1"
1196971,"980330",100,,"1"
1196972,"800940",4573,,"1"
1196972,"900000",59782,,"1"
1196972,"910010",500,,"1"
1196972,"950001",-6000,,"1"
1196972,"950002",3213,,"1"
1196972,"950011",-360,,"1"
1196972,"950012",1295,,"1"
1196972,"950021",1895,,"1"
1196972,"980000",59782,,"1"
1196972,"980010",6,,"1"
1196972,"980020",51,,"1"
1196972,"980030",4,,"1"
1196972,"980040",2,,"1"
1196972,"980050",2,,"1"
1196972,"980070",59739,,"1"
1196972,"980090",100,,"1"
1196972,"980210",100,,"1"
1196972,"980230",100,,"1"
1196972,"980281",100,,"1"
1196972,"980285",100,,"1"
1196972,"980300",100,,"1"
1196972,"980330",100,,"1"
1197022,"800940",3445,,"1"
1197022,"900000",45030,,"1"
1197022,"980000",45030,,"1"
1197022,"980010",1,,"1"
1197022,"980020",47,,"1"
1197022,"980030",1,,"1"
1197022,"980040",2,,"1"
1197022,"980070",45030,,"1"
1197022,"980090",100,,"1"
1197022,"980210",100,,"1"
1197022,"980230",100,,"1"
1197022,"980281",100,,"1"
1197022,"980285",100,,"1"
1197022,"980310",100,,"1"
1197022,"980330",100,,"1"
1197031,"800940",1246,,"1"
1197031,"900000",16282,,"1"
1197031,"900150",480,,"1"
1197031,"980000",16762,,"1"
1197031,"980010",2,,"1"
1197031,"980020",30,,"1"
1197031,"980030",1,,"1"
1197031,"980040",1,,"1"
1197031,"980050",1,,"1"
1197031,"980070",16762,,"1"
1197031,"980220",100,,"1"
1197031,"980260",100,,"1"
1197031,"980270",100,,"1"
1197031,"980286",100,,"1"
1197031,"980310",100,,"1"
1197031,"980330",100,,"1"
1197032,"800940",454,,"1"
1197032,"900000",5929,,"1"
1197032,"900150",480,,"1"
1197032,"980000",6409,,"1"
1197032,"980010",2,,"1"
1197032,"980020",30,,"1"
1197032,"980030",1,,"1"
1197032,"980040",1,,"1"
1197032,"980050",1,,"1"
1197032,"980070",6409,,"1"
1197032,"980220",100,,"1"
1197032,"980260",100,,"1"
1197032,"980270",100,,"1"
1197032,"980286",100,,"1"
1197032,"980310",100,,"1"
1197032,"980330",100,,"1"
1197041,"800940",5157,,"1"
1197041,"900000",197966,"T","1"
1197041,"900010",-7000,,"1"
1197041,"900150",1800,,"1"
1197041,"950001",-1600,,"1"
1197041,"950021",3800,,"1"
1197041,"950022",300,,"1"
1197041,"980000",192766,"T","1"
1197041,"980010",6,,"1"
1197041,"980020",37,,"1"
1197041,"980030",1,,"1"
1197041,"980040",2,,"1"
1197041,"980050",4,,"1"
1197041,"980070",190266,"T","1"
1197041,"980090",100,,"1"
1197041,"980220",100,,"1"
1197041,"980230",100,,"1"
1197041,"980281",100,,"1"
1197041,"980286",100,,"1"
1197041,"980300",100,,"1"
1197041,"980330",100,,"1"
1197042,"800940",3927,,"1"
1197042,"900000",68017,,"1"
1197042,"900010",-7000,,"1"
1197042,"900150",1800,,"1"
1197042,"950001",-1600,,"1"
1197042,"950021",3800,,"1"
1197042,"950022",300,,"1"
1197042,"980000",62817,,"1"
1197042,"980010",6,,"1"
1197042,"980020",37,,"1"
1197042,"980030",1,,"1"
1197042,"980040",2,,"1"
1197042,"980050",4,,"1"
1197042,"980070",60317,,"1"
1197042,"980090",100,,"1"
1197042,"980220",100,,"1"
1197042,"980230",100,,"1"
1197042,"980281",100,,"1"
1197042,"980286",100,,"1"
1197042,"980300",100,,"1"
1197042,"980330",100,,"1"
1197052,"800940",176,,"1"
1197052,"900000",2305,,"1"
1197052,"980000",2305,,"1"
1197052,"980010",1,,"1"
1197052,"980020",49,,"1"
1197052,"980030",1,,"1"
1197052,"980070",2305,,"1"
1197052,"980220",100,,"1"
1197052,"980260",100,,"1"
1197052,"980281",100,,"1"
1197052,"980286",100,,"1"
1197052,"980300",100,,"1"
1197081,"900030",3303,,"1"
1197081,"900040",72000,,"1"
1197081,"950003",3889,,"1"
1197081,"950013",552,,"1"
1197081,"980000",75303,,"1"
1197081,"980010",1,,"1"
1197081,"980020",87,"T","1"
1197081,"980040",1,,"1"
1197081,"980060",1,,"1"
1197081,"980070",70862,,"1"
1197081,"980090",100,,"1"
1197081,"980220",100,,"1"
1197081,"980240",100,,"1"
1197081,"980281",100,,"1"
1197081,"980286",100,,"1"
1197081,"980310",100,,"1"
1197081,"980330",100,,"1"
1197082,"900030",3303,,"1"
1197082,"900040",72000,,"1"
1197082,"950003",3889,,"1"
1197082,"950013",552,,"1"
1197082,"980000",75303,,"1"
1197082,"980010",1,,"1"
1197082,"980020",87,"T","1"
1197082,"980040",1,,"1"
1197082,"980060",1,,"1"
1197082,"980070",70862,,"1"
1197082,"980090",100,,"1"
1197082,"980220",100,,"1"
1197082,"980240",100,,"1"
1197082,"980281",100,,"1"
1197082,"980286",100,,"1"
1197082,"980310",100,,"1"
1197082,"980330",100,,"1"
1197091,"900030",10512,,"1"
1197091,"900080",113,,"1"
1197091,"980000",10625,,"1"
1197091,"980010",1,,"1"
1197091,"980020",71,,"1"
1197091,"980060",1,,"1"
1197091,"980070",10625,,"1"
1197091,"980220",100,,"1"
1197091,"980260",100,,"1"
1197091,"980281",100,,"1"
1197091,"980286",100,,"1"
1197091,"980310",100,,"1"
1197092,"900030",9660,,"1"
1197092,"980000",9660,,"1"
1197092,"980010",1,,"1"
1197092,"980020",71,,"1"
1197092,"980060",1,,"1"
1197092,"980070",9660,,"1"
1197092,"980090",100,,"1"
1197092,"980220",100,,"1"
1197092,"980250",100,,"1"
1197092,"980281",100,,"1"
1197092,"980286",100,,"1"
1197092,"980310",100,,"1"
1197111,"900030",20069,,"1"
1197111,"900040",1200,,"1"
1197111,"910040",250,,"1"
1197111,"980000",21269,,"1"
1197111,"980010",1,,"1"
1197111,"980020",72,,"1"
1197111,"980040",1,,"1"
1197111,"980060",1,,"1"
1197111,"980070",21269,,"1"
1197111,"980090",100,,"1"
1197111,"980210",100,,"1"
1197111,"980240",100,,"1"
1197111,"980281",100,,"1"
1197111,"980286",100,,"1"
1197111,"980300",100,,"1"
1197111,"980330",100,,"1"
1197112,"900030",20069,,"1"
1197112,"900040",1200,,"1"
1197112,"910040",250,,"1"
1197112,"980000",21269,,"1"
1197112,"980010",1,,"1"
1197112,"980020",72,,"1"
1197112,"980040",1,,"1"
1197112,"980060",1,,"1"
1197112,"980070",21269,,"1"
1197112,"980090",100,,"1"
1197112,"980210",100,,"1"
1197112,"980240",100,,"1"
1197112,"980281",100,,"1"
1197112,"980286",100,,"1"
1197112,"980300",100,,"1"
1197112,"980330",100,,"1"
1197121,"800940",12187,,"1"
1197121,"900000",170000,,"1"
1197121,"900080",14,,"1"
1197121,"950022",175,,"1"
1197121,"980000",170014,,"1"
1197121,"980010",4,,"1"
1197121,"980020",43,,"1"
1197121,"980030",2,,"1"
1197121,"980040",4,,"1"
1197121,"980050",1,,"1"
1197121,"980070",169839,,"1"
1197121,"980090",100,,"1"
1197121,"980220",100,,"1"
1197121,"980230",100,,"1"
1197121,"980281",100,,"1"
1197121,"980286",100,,"1"
1197121,"980300",100,,"1"
1197121,"980330",100,,"1"
1197122,"800940",12187,,"1"
1197122,"900000",170000,,"1"
1197122,"900080",278,,"1"
1197122,"950022",175,,"1"
1197122,"980000",170278,,"1"
1197122,"980010",4,,"1"
1197122,"980020",43,,"1"
1197122,"980030",2,,"1"
1197122,"980040",4,,"1"
1197122,"980050",1,,"1"
1197122,"980070",170103,,"1"
1197122,"980090",100,,"1"
1197122,"980220",100,,"1"
1197122,"980230",100,,"1"
1197122,"980281",100,,"1"
1197122,"980286",100,,"1"
1197122,"980300",100,,"1"
1197122,"980330",100,,"1"
1197141,"800940",2063,,"1"
1197141,"900000",26964,,"1"
1197141,"900150",7080,,"1"
1197141,"980000",34044,,"1"
1197141,"980010",6,,"1"
1197141,"980020",26,,"1"
1197141,"980030",1,,"1"
1197141,"980040",1,,"1"
1197141,"980050",4,,"1"
1197141,"980070",34044,,"1"
1197141,"980220",100,,"1"
1197141,"980260",100,,"1"
1197141,"980281",100,,"1"
1197141,"980285",100,,"1"
1197141,"980300",100,,"1"
1197141,"980330",100,,"1"
1197142,"800940",788,,"1"
1197142,"900000",10294,,"1"
1197142,"900150",7080,,"1"
1197142,"980000",17374,,"1"
1197142,"980010",6,,"1"
1197142,"980020",26,,"1"
1197142,"980030",1,,"1"
1197142,"980040",1,,"1"
1197142,"980050",4,,"1"
1197142,"980070",17374,,"1"
1197142,"980220",100,,"1"
1197142,"980260",100,,"1"
1197142,"980281",100,,"1"
1197142,"980285",100,,"1"
1197142,"980300",100,,"1"
1197142,"980330",100,,"1"
1197161,"800940",2840,,"1"
1197161,"900000",37118,,"1"
1197161,"980000",37118,,"1"
1197161,"980010",2,,"1"
1197161,"980020",50,,"1"
1197161,"980030",2,,"1"
1197161,"980040",3,,"1"
1197161,"980070",37118,,"1"
1197161,"980090",100,,"1"
1197161,"980210",100,,"1"
1197161,"980230",100,,"1"
1197161,"980281",100,,"1"
1197161,"980286",100,,"1"
1197161,"980310",100,,"1"
1197161,"980330",100,,"1"
1197162,"800940",3079,,"1"
1197162,"900000",40240,,"1"
1197162,"980000",40240,,"1"
1197162,"980010",2,,"1"
1197162,"980020",50,,"1"
1197162,"980030",2,,"1"
1197162,"980040",3,,"1"
1197162,"980070",40240,,"1"
1197162,"980090",100,,"1"
1197162,"980210",100,,"1"
1197162,"980230",100,,"1"
1197162,"980281",100,,"1"
1197162,"980286",100,,"1"
1197162,"980310",100,,"1"
1197162,"980330",100,,"1"
1197181,"800940",5355,,"1"
1197181,"900000",70000,,"1"
1197181,"980000",70000,,"1"
1197181,"980010",1,,"1"
1197181,"980020",29,,"1"
1197181,"980030",1,,"1"
1197181,"980040",1,,"1"
1197181,"980070",70000,,"1"
1197181,"980090",100,,"1"
1197181,"980210",100,,"1"
1197181,"980230",100,,"1"
1197181,"980270",100,,"1"
1197181,"980286",100,,"1"
1197181,"980310",100,,"1"
1197181,"980330",100,,"1"
1197182,"800940",5355,,"1"
1197182,"900000",70000,,"1"
1197182,"980000",70000,,"1"
1197182,"980010",1,,"1"
1197182,"980020",29,,"1"
1197182,"980030",1,,"1"
1197182,"980040",1,,"1"
1197182,"980070",70000,,"1"
1197182,"980090",100,,"1"
1197182,"980210",100,,"1"
1197182,"980230",100,,"1"
1197182,"980270",100,,"1"
1197182,"980286",100,,"1"
1197182,"980310",100,,"1"
1197182,"980330",100,,"1"
1197191,"800940",1454,,"1"
1197191,"900000",19000,,"1"
1197191,"900100",1832,,"1"
1197191,"950001",-1203,,"1"
1197191,"950011",-245,,"1"
1197191,"980000",20832,,"1"
1197191,"980010",1,,"1"
1197191,"980020",41,,"1"
1197191,"980030",1,,"1"
1197191,"980070",22280,,"1"
1197191,"980210",100,,"1"
1197191,"980260",100,,"1"
1197191,"980270",100,,"1"
1197191,"980286",100,,"1"
1197191,"980300",100,,"1"
1197192,"800940",1454,,"1"
1197192,"900000",19000,,"1"
1197192,"900100",1832,,"1"
1197192,"950001",-1203,,"1"
1197192,"950011",-245,,"1"
1197192,"980000",20832,,"1"
1197192,"980010",1,,"1"
1197192,"980020",41,,"1"
1197192,"980030",1,,"1"
1197192,"980070",22280,,"1"
1197192,"980210",100,,"1"
1197192,"980260",100,,"1"
1197192,"980270",100,,"1"
1197192,"980286",100,,"1"
1197192,"980300",100,,"1"
1197211,"800940",1454,,"1"
1197211,"900000",19000,,"1"
1197211,"900030",18740,,"1"
1197211,"950001",-1400,,"1"
1197211,"950011",-200,,"1"
1197211,"980000",37740,,"1"
1197211,"980010",3,,"1"
1197211,"980020",42,,"1"
1197211,"980030",1,,"1"
1197211,"980040",2,,"1"
1197211,"980060",2,,"1"
1197211,"980070",39340,,"1"
1197211,"980220",100,,"1"
1197211,"980260",100,,"1"
1197211,"980281",100,,"1"
1197211,"980285",100,,"1"
1197211,"980300",100,,"1"
1197211,"980330",100,,"1"
1197212,"800940",1454,,"1"
1197212,"900000",19000,,"1"
1197212,"900030",21634,,"1"
1197212,"950001",-1400,,"1"
1197212,"950011",-200,,"1"
1197212,"980000",40634,,"1"
1197212,"980010",3,,"1"
1197212,"980020",42,,"1"
1197212,"980030",1,,"1"
1197212,"980040",2,,"1"
1197212,"980060",2,,"1"
1197212,"980070",42234,,"1"
1197212,"980220",100,,"1"
1197212,"980260",100,,"1"
1197212,"980281",100,,"1"
1197212,"980285",100,,"1"
1197212,"980300",100,,"1"
1197212,"980330",100,,"1"
1197222,"900030",14508,,"1"
1197222,"980000",14508,,"1"
1197222,"980010",1,,"1"
1197222,"980020",87,"T","1"
1197222,"980040",2,,"1"
1197222,"980060",1,,"1"
1197222,"980070",14508,,"1"
1197222,"980090",100,,"1"
1197222,"980210",100,,"1"
1197222,"980240",100,,"1"
1197222,"980281",100,,"1"
1197222,"980286",100,,"1"
1197222,"980310",100,,"1"
1197222,"980330",100,,"1"
1197231,"800940",11342,"T","1"
1197231,"900000",20099,,"1"
1197231,"900020",45731,"T","1"
1197231,"980000",65830,"T","1"
1197231,"980010",2,,"1"
1197231,"980020",55,,"1"
1197231,"980030",2,,"1"
1197231,"980040",2,,"1"
1197231,"980070",65830,"T","1"
1197231,"980090",100,,"1"
1197231,"980210",100,,"1"
1197231,"980240",100,,"1"
1197231,"980281",100,,"1"
1197231,"980286",100,,"1"
1197231,"980300",100,,"1"
1197231,"980330",100,,"1"
1197232,"800940",11877,"T","1"
1197232,"900000",27104,,"1"
1197232,"900020",45731,"T","1"
1197232,"980000",72835,"T","1"
1197232,"980010",2,,"1"
1197232,"980020",55,,"1"
1197232,"980030",2,,"1"
1197232,"980040",2,,"1"
1197232,"980070",72835,"T","1"
1197232,"980090",100,,"1"
1197232,"980210",100,,"1"
1197232,"980240",100,,"1"
1197232,"980281",100,,"1"
1197232,"980286",100,,"1"
1197232,"980300",100,,"1"
1197232,"980330",100,,"1"
1197241,"800931",202,,"1"
1197241,"800940",1069,,"1"
1197241,"900000",13973,,"1"
1197241,"950001",-700,,"1"
1197241,"950002",593,,"1"
1197241,"950011",-200,,"1"
1197241,"950012",217,,"1"
1197241,"980000",13973,,"1"
1197241,"980010",2,,"1"
1197241,"980020",21,,"1"
1197241,"980030",2,,"1"
1197241,"980040",2,,"1"
1197241,"980070",14063,,"1"
1197241,"980210",100,,"1"
1197241,"980260",100,,"1"
1197241,"980281",100,,"1"
1197241,"980286",100,,"1"
1197241,"980310",100,,"1"
1197241,"980330",100,,"1"
1197242,"800931",202,,"1"
1197242,"800940",1085,,"1"
1197242,"900000",14186,,"1"
1197242,"950001",-700,,"1"
1197242,"950002",592,,"1"
1197242,"950011",-200,,"1"
1197242,"950012",216,,"1"
1197242,"980000",14186,,"1"
1197242,"980010",2,,"1"
1197242,"980020",21,,"1"
1197242,"980030",2,,"1"
1197242,"980040",2,,"1"
1197242,"980070",14278,,"1"
1197242,"980210",100,,"1"
1197242,"980260",100,,"1"
1197242,"980281",100,,"1"
1197242,"980286",100,,"1"
1197242,"980310",100,,"1"
1197242,"980330",100,,"1"
1197251,"800940",5513,,"1"
1197251,"900000",14522,,"1"
1197251,"900010",28775,,"1"
1197251,"900030",19421,,"1"
1197251,"950011",-1200,,"1"
1197251,"980000",62718,,"1"
1197251,"980010",2,,"1"
1197251,"980020",87,"T","1"
1197251,"980030",2,,"1"
1197251,"980040",1,,"1"
1197251,"980060",1,,"1"
1197251,"980070",63918,,"1"
1197251,"980090",100,,"1"
1197251,"980210",100,,"1"
1197251,"980240",100,,"1"
1197251,"980281",100,,"1"
1197251,"980286",100,,"1"
1197251,"980300",100,,"1"
1197251,"980330",100,,"1"
1197252,"800940",8116,,"1"
1197252,"900000",15212,,"1"
1197252,"900010",45438,,"1"
1197252,"900030",19421,,"1"
1197252,"950011",-1200,,"1"
1197252,"980000",80071,,"1"
1197252,"980010",2,,"1"
1197252,"980020",87,"T","1"
1197252,"980030",2,,"1"
1197252,"980040",1,,"1"
1197252,"980060",1,,"1"
1197252,"980070",81271,,"1"
1197252,"980090",100,,"1"
1197252,"980210",100,,"1"
1197252,"980240",100,,"1"
1197252,"980281",100,,"1"
1197252,"980286",100,,"1"
1197252,"980300",100,,"1"
1197252,"980330",100,,"1"
1197261,"900030",23926,,"1"
1197261,"900040",52000,,"1"
1197261,"900050",266,,"1"
1197261,"900080",45,,"1"
1197261,"950003",1458,,"1"
1197261,"980000",76237,,"1"
1197261,"980010",2,,"1"
1197261,"980020",66,,"1"
1197261,"980040",2,,"1"
1197261,"980060",2,,"1"
1197261,"980070",74779,,"1"
1197261,"980090",100,,"1"
1197261,"980220",100,,"1"
1197261,"980230",100,,"1"
1197261,"980281",100,,"1"
1197261,"980286",100,,"1"
1197261,"980300",100,,"1"
1197261,"980330",100,,"1"
1197262,"900030",23926,,"1"
1197262,"900040",52000,,"1"
1197262,"900050",266,,"1"
1197262,"900080",45,,"1"
1197262,"950003",1458,,"1"
1197262,"980000",76237,,"1"
1197262,"980010",2,,"1"
1197262,"980020",66,,"1"
1197262,"980040",2,,"1"
1197262,"980060",2,,"1"
1197262,"980070",74779,,"1"
1197262,"980090",100,,"1"
1197262,"980220",100,,"1"
1197262,"980230",100,,"1"
1197262,"980281",100,,"1"
1197262,"980286",100,,"1"
1197262,"980300",100,,"1"
1197262,"980330",100,,"1"
1197271,"900030",11635,,"1"
1197271,"980000",11635,,"1"
1197271,"980010",2,,"1"
1197271,"980020",73,,"1"
1197271,"980060",1,,"1"
1197271,"980070",11635,,"1"
1197271,"980090",100,,"1"
1197271,"980220",100,,"1"
1197271,"980250",100,,"1"
1197271,"980281",100,,"1"
1197271,"980285",100,,"1"
1197271,"980290",100,,"1"
1197272,"900030",8357,,"1"
1197272,"900150",3485,,"1"
1197272,"980000",11842,,"1"
1197272,"980010",2,,"1"
1197272,"980020",73,,"1"
1197272,"980060",1,,"1"
1197272,"980070",11842,,"1"
1197272,"980220",100,,"1"
1197272,"980260",100,,"1"
1197272,"980281",100,,"1"
1197272,"980285",100,,"1"
1197272,"980290",100,,"1"
1197281,"900030",21173,,"1"
1197281,"900040",17778,,"1"
1197281,"980000",38950,,"1"
1197281,"980010",2,,"1"
1197281,"980020",79,,"1"
1197281,"980060",2,,"1"
1197281,"980070",38950,,"1"
1197281,"980090",100,,"1"
1197281,"980210",100,,"1"
1197281,"980250",100,,"1"
1197281,"980281",100,,"1"
1197281,"980286",100,,"1"
1197281,"980300",100,,"1"
1197311,"800931",5200,,"1"
1197311,"800940",7880,,"1"
1197311,"900000",103000,,"1"
1197311,"900080",1117,,"1"
1197311,"950001",-2000,,"1"
1197311,"950013",250,,"1"
1197311,"980000",104117,,"1"
1197311,"980010",4,,"1"
1197311,"980020",42,,"1"
1197311,"980030",2,,"1"
1197311,"980040",2,,"1"
1197311,"980050",2,,"1"
1197311,"980070",105867,,"1"
1197311,"980090",100,,"1"
1197311,"980220",100,,"1"
1197311,"980240",100,,"1"
1197311,"980281",100,,"1"
1197311,"980286",100,,"1"
1197311,"980310",100,,"1"
1197311,"980330",100,,"1"
1197312,"800931",5200,,"1"
1197312,"800940",7880,,"1"
1197312,"900000",103000,,"1"
1197312,"900080",1138,,"1"
1197312,"950001",-2000,,"1"
1197312,"950013",250,,"1"
1197312,"980000",104138,,"1"
1197312,"980010",4,,"1"
1197312,"980020",42,,"1"
1197312,"980030",2,,"1"
1197312,"980040",2,,"1"
1197312,"980050",2,,"1"
1197312,"980070",105888,,"1"
1197312,"980090",100,,"1"
1197312,"980220",100,,"1"
1197312,"980240",100,,"1"
1197312,"980281",100,,"1"
1197312,"980286",100,,"1"
1197312,"980310",100,,"1"
1197312,"980330",100,,"1"
1197341,"900030",27994,,"1"
1197341,"900040",9048,,"1"
1197341,"900080",100,,"1"
1197341,"950001",-288,,"1"
1197341,"950011",-180,,"1"
1197341,"950021",1200,,"1"
1197341,"950022",238,,"1"
1197341,"980000",37142,,"1"
1197341,"980010",2,,"1"
1197341,"980020",70,,"1"
1197341,"980040",2,,"1"
1197341,"980060",2,,"1"
1197341,"980070",36172,,"1"
1197341,"980090",100,,"1"
1197341,"980220",100,,"1"
1197341,"980240",100,,"1"
1197341,"980281",100,,"1"
1197341,"980286",100,,"1"
1197341,"980310",100,,"1"
1197341,"980330",100,,"1"
1197342,"900030",27994,,"1"
1197342,"900040",9048,,"1"
1197342,"900080",100,,"1"
1197342,"950001",-288,,"1"
1197342,"950011",-180,,"1"
1197342,"950021",1200,,"1"
1197342,"950022",238,,"1"
1197342,"980000",37142,,"1"
1197342,"980010",2,,"1"
1197342,"980020",70,,"1"
1197342,"980040",2,,"1"
1197342,"980060",2,,"1"
1197342,"980070",36172,,"1"
1197342,"980090",100,,"1"
1197342,"980220",100,,"1"
1197342,"980240",100,,"1"
1197342,"980281",100,,"1"
1197342,"980286",100,,"1"
1197342,"980310",100,,"1"
1197342,"980330",100,,"1"
1197361,"900131",6600,,"1"
1197361,"900150",3682,,"1"
1197361,"950001",-2000,,"1"
1197361,"950022",50,,"1"
1197361,"980000",10282,,"1"
1197361,"980010",3,,"1"
1197361,"980020",27,,"1"
1197361,"980040",1,,"1"
