"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1228692,"980285",100,,"1"
1228692,"980300",100,,"1"
1228692,"980330",100,,"1"
1228711,"800940",2800,,"1"
1228711,"900000",36599,,"1"
1228711,"980000",36599,,"1"
1228711,"980010",5,,"1"
1228711,"980020",17,,"1"
1228711,"980030",2,,"1"
1228711,"980040",2,,"1"
1228711,"980050",3,,"1"
1228711,"980070",36599,,"1"
1228711,"980090",100,,"1"
1228711,"980210",100,,"1"
1228711,"980230",100,,"1"
1228711,"980281",100,,"1"
1228711,"980285",100,,"1"
1228711,"980300",100,,"1"
1228711,"980330",100,,"1"
1228712,"800940",4033,,"1"
1228712,"900000",52723,,"1"
1228712,"980000",52723,,"1"
1228712,"980010",5,,"1"
1228712,"980020",17,,"1"
1228712,"980030",2,,"1"
1228712,"980040",2,,"1"
1228712,"980050",3,,"1"
1228712,"980070",52723,,"1"
1228712,"980090",100,,"1"
1228712,"980210",100,,"1"
1228712,"980230",100,,"1"
1228712,"980281",100,,"1"
1228712,"980285",100,,"1"
1228712,"980300",100,,"1"
1228712,"980330",100,,"1"
1228751,"900080",1072,,"1"
1228751,"980000",1072,,"1"
1228751,"980010",1,,"1"
1228751,"980020",28,,"1"
1228751,"980040",1,,"1"
1228751,"980070",1072,,"1"
1228751,"980090",100,,"1"
1228751,"980220",100,,"1"
1228751,"980250",100,,"1"
1228751,"980281",100,,"1"
1228751,"980286",100,,"1"
1228751,"980310",100,,"1"
1228751,"980330",100,,"1"
1228752,"900100",6459,,"1"
1228752,"980000",6459,,"1"
1228752,"980010",1,,"1"
1228752,"980020",56,,"1"
1228752,"980040",1,,"1"
1228752,"980070",6459,,"1"
1228752,"980090",100,,"1"
1228752,"980220",100,,"1"
1228752,"980250",100,,"1"
1228752,"980281",100,,"1"
1228752,"980286",100,,"1"
1228752,"980310",100,,"1"
1228752,"980330",100,,"1"
1228761,"900030",13457,,"1"
1228761,"900040",11036,,"1"
1228761,"980000",24493,,"1"
1228761,"980010",1,,"1"
1228761,"980020",70,,"1"
1228761,"980060",1,,"1"
1228761,"980070",24493,,"1"
1228761,"980090",100,,"1"
1228761,"980220",100,,"1"
1228761,"980250",100,,"1"
1228761,"980281",100,,"1"
1228761,"980286",100,,"1"
1228761,"980310",100,,"1"
1228762,"900030",7982,,"1"
1228762,"900040",7224,,"1"
1228762,"900080",218,,"1"
1228762,"900132",2710,,"1"
1228762,"980000",18135,,"1"
1228762,"980010",1,,"1"
1228762,"980020",70,,"1"
1228762,"980060",1,,"1"
1228762,"980070",18135,,"1"
1228762,"980220",100,,"1"
1228762,"980260",100,,"1"
1228762,"980281",100,,"1"
1228762,"980286",100,,"1"
1228762,"980310",100,,"1"
1228781,"800940",1071,,"1"
1228781,"900000",14000,,"1"
1228781,"980000",14000,,"1"
1228781,"980010",1,,"1"
1228781,"980020",36,,"1"
1228781,"980030",1,,"1"
1228781,"980040",2,,"1"
1228781,"980070",14000,,"1"
1228781,"980090",100,,"1"
1228781,"980210",100,,"1"
1228781,"980230",100,,"1"
1228781,"980281",100,,"1"
1228781,"980286",100,,"1"
1228781,"980310",100,,"1"
1228781,"980330",100,,"1"
1228782,"800940",1071,,"1"
1228782,"900000",14000,,"1"
1228782,"980000",14000,,"1"
1228782,"980010",1,,"1"
1228782,"980020",36,,"1"
1228782,"980030",1,,"1"
1228782,"980040",2,,"1"
1228782,"980070",14000,,"1"
1228782,"980090",100,,"1"
1228782,"980210",100,,"1"
1228782,"980230",100,,"1"
1228782,"980281",100,,"1"
1228782,"980286",100,,"1"
1228782,"980310",100,,"1"
1228782,"980330",100,,"1"
1228811,"800940",9563,,"1"
1228811,"900000",125000,,"1"
1228811,"980000",125000,,"1"
1228811,"980010",4,,"1"
1228811,"980020",30,,"1"
1228811,"980030",2,,"1"
1228811,"980040",4,,"1"
1228811,"980050",2,,"1"
1228811,"980070",125000,,"1"
1228811,"980090",100,,"1"
1228811,"980220",100,,"1"
1228811,"980230",100,,"1"
1228811,"980281",100,,"1"
1228811,"980286",100,,"1"
1228811,"980300",100,,"1"
1228811,"980330",100,,"1"
1228812,"800940",9563,,"1"
1228812,"900000",125000,,"1"
1228812,"980000",125000,,"1"
1228812,"980010",4,,"1"
1228812,"980020",30,,"1"
1228812,"980030",2,,"1"
1228812,"980040",4,,"1"
1228812,"980050",2,,"1"
1228812,"980070",125000,,"1"
1228812,"980090",100,,"1"
1228812,"980220",100,,"1"
1228812,"980230",100,,"1"
1228812,"980281",100,,"1"
1228812,"980286",100,,"1"
1228812,"980300",100,,"1"
1228812,"980330",100,,"1"
1228831,"800940",3825,,"1"
1228831,"900000",50000,,"1"
1228831,"950001",-1000,,"1"
1228831,"950002",6000,,"1"
1228831,"980000",50000,,"1"
1228831,"980010",4,,"1"
1228831,"980020",37,,"1"
1228831,"980030",1,,"1"
1228831,"980040",3,,"1"
1228831,"980050",2,,"1"
1228831,"980070",45000,,"1"
1228831,"980220",100,,"1"
1228831,"980260",100,,"1"
1228831,"980270",100,,"1"
1228831,"980286",100,,"1"
1228831,"980310",100,,"1"
1228831,"980330",100,,"1"
1228832,"800940",3825,,"1"
1228832,"900000",50000,,"1"
1228832,"950001",-1000,,"1"
1228832,"950002",6000,,"1"
1228832,"980000",50000,,"1"
1228832,"980010",4,,"1"
1228832,"980020",37,,"1"
1228832,"980030",1,,"1"
1228832,"980040",3,,"1"
1228832,"980050",2,,"1"
1228832,"980070",45000,,"1"
1228832,"980220",100,,"1"
1228832,"980260",100,,"1"
1228832,"980270",100,,"1"
1228832,"980286",100,,"1"
1228832,"980310",100,,"1"
1228832,"980330",100,,"1"
1228841,"800910",429,,"1"
1228841,"800940",6513,,"1"
1228841,"900000",85135,,"1"
1228841,"900080",100,,"1"
1228841,"910010",45,,"1"
1228841,"950001",-2000,,"1"
1228841,"950011",-1000,,"1"
1228841,"980000",85235,,"1"
1228841,"980010",2,,"1"
1228841,"980020",48,,"1"
1228841,"980030",2,,"1"
1228841,"980040",2,,"1"
1228841,"980070",88235,,"1"
1228841,"980090",100,,"1"
1228841,"980220",100,,"1"
1228841,"980230",100,,"1"
1228841,"980281",100,,"1"
1228841,"980286",100,,"1"
1228841,"980310",100,,"1"
1228841,"980330",100,,"1"
1228842,"800910",429,,"1"
1228842,"800940",6644,,"1"
1228842,"900000",86843,,"1"
1228842,"900080",100,,"1"
1228842,"910010",45,,"1"
1228842,"950001",-2000,,"1"
1228842,"950011",-1000,,"1"
1228842,"980000",86943,,"1"
1228842,"980010",2,,"1"
1228842,"980020",48,,"1"
1228842,"980030",2,,"1"
1228842,"980040",2,,"1"
1228842,"980070",89943,,"1"
1228842,"980090",100,,"1"
1228842,"980220",100,,"1"
1228842,"980230",100,,"1"
1228842,"980281",100,,"1"
1228842,"980286",100,,"1"
1228842,"980310",100,,"1"
1228842,"980330",100,,"1"
1228861,"800940",3825,,"1"
1228861,"900000",50000,,"1"
1228861,"900030",41765,,"1"
1228861,"900050",16500,,"1"
1228861,"900080",12000,,"1"
1228861,"950001",-5633,,"1"
1228861,"950011",-387,,"1"
1228861,"980000",120265,,"1"
1228861,"980010",2,,"1"
1228861,"980020",69,,"1"
1228861,"980030",1,,"1"
1228861,"980040",2,,"1"
1228861,"980060",2,,"1"
1228861,"980070",126285,,"1"
1228861,"980090",100,,"1"
1228861,"980210",100,,"1"
1228861,"980240",100,,"1"
1228861,"980281",100,,"1"
1228861,"980286",100,,"1"
1228861,"980310",100,,"1"
1228861,"980330",100,,"1"
1228862,"800940",3825,,"1"
1228862,"900000",50000,,"1"
1228862,"900030",41765,,"1"
1228862,"900050",16500,,"1"
1228862,"900080",12000,,"1"
1228862,"950001",-5633,,"1"
1228862,"950011",-387,,"1"
1228862,"980000",120265,,"1"
1228862,"980010",2,,"1"
1228862,"980020",69,,"1"
1228862,"980030",1,,"1"
1228862,"980040",2,,"1"
1228862,"980060",2,,"1"
1228862,"980070",126285,,"1"
1228862,"980090",100,,"1"
1228862,"980210",100,,"1"
1228862,"980240",100,,"1"
1228862,"980281",100,,"1"
1228862,"980286",100,,"1"
1228862,"980310",100,,"1"
1228862,"980330",100,,"1"
1228891,"800940",7058,,"1"
1228891,"900000",92339,,"1"
1228891,"980000",92339,,"1"
1228891,"980010",4,,"1"
1228891,"980020",34,,"1"
1228891,"980030",2,,"1"
1228891,"980040",2,,"1"
1228891,"980050",2,,"1"
1228891,"980070",92339,,"1"
1228891,"980090",100,,"1"
1228891,"980210",100,,"1"
1228891,"980230",100,,"1"
1228891,"980270",100,,"1"
1228891,"980286",100,,"1"
1228891,"980310",100,,"1"
1228891,"980330",100,,"1"
1228892,"800940",12630,"T","1"
1228892,"900000",234901,"T","1"
1228892,"980000",234901,"T","1"
1228892,"980010",4,,"1"
1228892,"980020",34,,"1"
1228892,"980030",2,,"1"
1228892,"980040",2,,"1"
1228892,"980050",2,,"1"
1228892,"980070",234901,"T","1"
1228892,"980090",100,,"1"
1228892,"980210",100,,"1"
1228892,"980230",100,,"1"
1228892,"980270",100,,"1"
1228892,"980286",100,,"1"
1228892,"980310",100,,"1"
1228892,"980330",100,,"1"
1228901,"800940",6885,,"1"
1228901,"900000",90000,,"1"
1228901,"950001",-40,,"1"
1228901,"980000",90000,,"1"
1228901,"980010",2,,"1"
1228901,"980020",26,,"1"
1228901,"980030",2,,"1"
1228901,"980040",2,,"1"
1228901,"980070",90040,,"1"
1228901,"980090",100,,"1"
1228901,"980210",100,,"1"
1228901,"980230",100,,"1"
1228901,"980281",100,,"1"
1228901,"980286",100,,"1"
1228901,"980300",100,,"1"
1228901,"980330",100,,"1"
1228902,"800940",6885,,"1"
1228902,"900000",90000,,"1"
1228902,"950001",-40,,"1"
1228902,"980000",90000,,"1"
1228902,"980010",2,,"1"
1228902,"980020",26,,"1"
1228902,"980030",2,,"1"
1228902,"980040",2,,"1"
1228902,"980070",90040,,"1"
1228902,"980090",100,,"1"
1228902,"980210",100,,"1"
1228902,"980230",100,,"1"
1228902,"980281",100,,"1"
1228902,"980286",100,,"1"
1228902,"980300",100,,"1"
1228902,"980330",100,,"1"
1228911,"800940",4208,,"1"
1228911,"900000",55000,,"1"
1228911,"950001",-2900,,"1"
1228911,"980000",55000,,"1"
1228911,"980010",2,,"1"
1228911,"980020",33,,"1"
1228911,"980030",2,,"1"
1228911,"980040",1,,"1"
1228911,"980070",57900,,"1"
1228911,"980210",100,,"1"
1228911,"980260",100,,"1"
1228911,"980270",100,,"1"
1228911,"980285",100,,"1"
1228911,"980310",100,,"1"
1228911,"980330",100,,"1"
1228912,"800940",4208,,"1"
1228912,"900000",55000,,"1"
1228912,"950001",-2900,,"1"
1228912,"980000",55000,,"1"
1228912,"980010",2,,"1"
1228912,"980020",33,,"1"
1228912,"980030",2,,"1"
1228912,"980040",1,,"1"
1228912,"980070",57900,,"1"
1228912,"980210",100,,"1"
1228912,"980260",100,,"1"
1228912,"980270",100,,"1"
1228912,"980285",100,,"1"
1228912,"980310",100,,"1"
1228912,"980330",100,,"1"
1228931,"800940",4500,,"1"
1228931,"900000",66985,,"1"
1228931,"980000",66985,,"1"
1228931,"980010",1,,"1"
1228931,"980020",33,,"1"
1228931,"980030",1,,"1"
1228931,"980070",66985,,"1"
1228931,"980090",100,,"1"
1228931,"980210",100,,"1"
1228931,"980250",100,,"1"
1228931,"980281",100,,"1"
1228931,"980286",100,,"1"
1228931,"980310",100,,"1"
1228932,"800940",2683,,"1"
1228932,"900000",35077,,"1"
1228932,"980000",35077,,"1"
1228932,"980010",1,,"1"
1228932,"980020",33,,"1"
1228932,"980030",1,,"1"
1228932,"980070",35077,,"1"
1228932,"980090",100,,"1"
1228932,"980210",100,,"1"
1228932,"980250",100,,"1"
1228932,"980281",100,,"1"
1228932,"980286",100,,"1"
1228932,"980310",100,,"1"
1228941,"800940",2295,,"1"
1228941,"900000",30000,,"1"
1228941,"950001",-1000,,"1"
1228941,"950011",-700,,"1"
1228941,"980000",30000,,"1"
1228941,"980010",1,,"1"
1228941,"980020",51,,"1"
1228941,"980030",1,,"1"
1228941,"980040",1,,"1"
1228941,"980070",31700,,"1"
1228941,"980220",100,,"1"
1228941,"980260",100,,"1"
1228941,"980281",100,,"1"
1228941,"980286",100,,"1"
1228941,"980300",100,,"1"
1228941,"980330",100,,"1"
1228942,"800940",2295,,"1"
1228942,"900000",30000,,"1"
1228942,"950001",-1000,,"1"
1228942,"950011",-700,,"1"
1228942,"980000",30000,,"1"
1228942,"980010",1,,"1"
1228942,"980020",51,,"1"
1228942,"980030",1,,"1"
1228942,"980040",1,,"1"
1228942,"980070",31700,,"1"
1228942,"980220",100,,"1"
1228942,"980260",100,,"1"
1228942,"980281",100,,"1"
1228942,"980286",100,,"1"
1228942,"980300",100,,"1"
1228942,"980330",100,,"1"
1228961,"800940",6120,,"1"
1228961,"900000",80000,,"1"
1228961,"900030",4800,,"1"
1228961,"900040",12000,,"1"
1228961,"900100",2000,,"1"
1228961,"950001",-6000,,"1"
1228961,"950011",-800,,"1"
1228961,"980000",98800,,"1"
1228961,"980010",5,,"1"
1228961,"980020",53,,"1"
1228961,"980030",1,,"1"
1228961,"980040",3,,"1"
1228961,"980050",2,,"1"
1228961,"980060",1,,"1"
1228961,"980070",105600,,"1"
1228961,"980090",100,,"1"
1228961,"980210",100,,"1"
1228961,"980230",100,,"1"
1228961,"980281",100,,"1"
1228961,"980286",100,,"1"
1228961,"980310",100,,"1"
1228961,"980330",100,,"1"
1228962,"800940",6120,,"1"
1228962,"900000",80000,,"1"
1228962,"900030",4800,,"1"
1228962,"900040",12000,,"1"
1228962,"900100",2000,,"1"
1228962,"950001",-6000,,"1"
1228962,"950011",-800,,"1"
1228962,"980000",98800,,"1"
1228962,"980010",5,,"1"
1228962,"980020",53,,"1"
1228962,"980030",1,,"1"
1228962,"980040",3,,"1"
1228962,"980050",2,,"1"
1228962,"980060",1,,"1"
1228962,"980070",105600,,"1"
1228962,"980090",100,,"1"
1228962,"980210",100,,"1"
1228962,"980230",100,,"1"
1228962,"980281",100,,"1"
1228962,"980286",100,,"1"
1228962,"980310",100,,"1"
1228962,"980330",100,,"1"
1228971,"800940",7088,,"1"
1228971,"900000",92660,,"1"
1228971,"900080",330,,"1"
1228971,"950001",-7000,,"1"
1228971,"980000",92990,,"1"
1228971,"980010",2,,"1"
1228971,"980020",26,,"1"
1228971,"980030",2,,"1"
1228971,"980070",99990,,"1"
1228971,"980210",100,,"1"
1228971,"980260",100,,"1"
1228971,"980281",100,,"1"
1228971,"980286",100,,"1"
1228971,"980310",100,,"1"
1228972,"800940",7088,,"1"
1228972,"900000",92660,,"1"
1228972,"900080",54,,"1"
1228972,"950001",-7000,,"1"
1228972,"980000",92714,,"1"
1228972,"980010",2,,"1"
1228972,"980020",26,,"1"
1228972,"980030",2,,"1"
1228972,"980070",99714,,"1"
1228972,"980210",100,,"1"
1228972,"980260",100,,"1"
1228972,"980281",100,,"1"
1228972,"980286",100,,"1"
1228972,"980310",100,,"1"
1228981,"900030",15629,,"1"
1228981,"900040",4560,,"1"
1228981,"950011",-70,,"1"
1228981,"980000",20189,,"1"
1228981,"980010",2,,"1"
1228981,"980020",78,,"1"
1228981,"980040",3,,"1"
1228981,"980060",1,,"1"
1228981,"980070",20259,,"1"
1228981,"980090",100,,"1"
1228981,"980210",100,,"1"
1228981,"980240",100,,"1"
1228981,"980281",100,,"1"
1228981,"980286",100,,"1"
1228981,"980310",100,,"1"
1228981,"980330",100,,"1"
1228982,"900030",15629,,"1"
1228982,"900040",4560,,"1"
1228982,"950011",-70,,"1"
1228982,"980000",20189,,"1"
1228982,"980010",2,,"1"
1228982,"980020",78,,"1"
1228982,"980040",3,,"1"
1228982,"980060",1,,"1"
1228982,"980070",20259,,"1"
1228982,"980090",100,,"1"
1228982,"980210",100,,"1"
1228982,"980240",100,,"1"
1228982,"980281",100,,"1"
1228982,"980286",100,,"1"
1228982,"980310",100,,"1"
1228982,"980330",100,,"1"
1228991,"800940",2295,,"1"
1228991,"900000",30000,,"1"
1228991,"900080",31,,"1"
1228991,"950001",-1400,,"1"
1228991,"950011",-250,,"1"
1228991,"950021",633,,"1"
1228991,"950022",417,,"1"
1228991,"980000",30031,,"1"
1228991,"980010",1,,"1"
1228991,"980020",64,,"1"
1228991,"980030",1,,"1"
1228991,"980040",2,,"1"
1228991,"980070",30631,,"1"
1228991,"980090",100,,"1"
1228991,"980210",100,,"1"
1228991,"980240",100,,"1"
1228991,"980281",100,,"1"
1228991,"980286",100,,"1"
1228991,"980310",100,,"1"
1228991,"980330",100,,"1"
1228992,"800940",2295,,"1"
1228992,"900000",30000,,"1"
1228992,"900080",31,,"1"
1228992,"950001",-1400,,"1"
1228992,"950011",-250,,"1"
1228992,"950021",633,,"1"
1228992,"950022",417,,"1"
1228992,"980000",30031,,"1"
1228992,"980010",1,,"1"
1228992,"980020",64,,"1"
1228992,"980030",1,,"1"
1228992,"980040",2,,"1"
1228992,"980070",30631,,"1"
1228992,"980090",100,,"1"
1228992,"980210",100,,"1"
1228992,"980240",100,,"1"
1228992,"980281",100,,"1"
1228992,"980286",100,,"1"
1228992,"980310",100,,"1"
1228992,"980330",100,,"1"
1229001,"900030",15326,,"1"
1229001,"900080",2323,,"1"
1229001,"980000",17650,,"1"
1229001,"980010",1,,"1"
1229001,"980020",63,,"1"
1229001,"980070",17650,,"1"
1229001,"980090",100,,"1"
1229001,"980220",100,,"1"
1229001,"980250",100,,"1"
1229001,"980281",100,,"1"
1229001,"980285",100,,"1"
1229001,"980310",100,,"1"
1229002,"900030",12986,,"1"
1229002,"900040",25210,,"1"
1229002,"980000",87421,"T","1"
1229002,"980010",1,,"1"
1229002,"980020",63,,"1"
1229002,"980070",87421,"T","1"
1229002,"980090",100,,"1"
1229002,"980220",100,,"1"
1229002,"980250",100,,"1"
1229002,"980281",100,,"1"
1229002,"980285",100,,"1"
1229002,"980310",100,,"1"
1229021,"900030",14165,,"1"
1229021,"900040",842,,"1"
1229021,"980000",15007,,"1"
1229021,"980010",1,,"1"
1229021,"980020",75,,"1"
1229021,"980040",1,,"1"
1229021,"980060",1,,"1"
1229021,"980070",15007,,"1"
1229021,"980220",100,,"1"
1229021,"980260",100,,"1"
1229021,"980281",100,,"1"
1229021,"980286",100,,"1"
1229021,"980300",100,,"1"
1229021,"980330",100,,"1"
1229022,"900030",14165,,"1"
1229022,"900040",842,,"1"
1229022,"980000",15007,,"1"
1229022,"980010",1,,"1"
1229022,"980020",75,,"1"
1229022,"980040",1,,"1"
1229022,"980060",1,,"1"
1229022,"980070",15007,,"1"
1229022,"980220",100,,"1"
1229022,"980260",100,,"1"
1229022,"980281",100,,"1"
1229022,"980286",100,,"1"
1229022,"980300",100,,"1"
1229022,"980330",100,,"1"
1229031,"800940",12099,"T","1"
1229031,"900000",55000,,"1"
1229031,"900010",17518,,"1"
1229031,"950001",-400,,"1"
1229031,"950011",-400,,"1"
1229031,"980000",72518,,"1"
1229031,"980010",3,,"1"
1229031,"980020",24,,"1"
1229031,"980030",2,,"1"
1229031,"980070",73318,,"1"
1229031,"980220",100,,"1"
1229031,"980260",100,,"1"
1229031,"980281",100,,"1"
1229031,"980285",100,,"1"
1229031,"980310",100,,"1"
1229032,"800940",6796,,"1"
1229032,"900000",55000,,"1"
1229032,"900010",16914,,"1"
1229032,"950001",-400,,"1"
1229032,"950011",-400,,"1"
1229032,"980000",71914,,"1"
1229032,"980010",3,,"1"
1229032,"980020",24,,"1"
1229032,"980030",2,,"1"
1229032,"980070",72714,,"1"
1229032,"980220",100,,"1"
1229032,"980260",100,,"1"
1229032,"980281",100,,"1"
1229032,"980285",100,,"1"
1229032,"980310",100,,"1"
1229041,"900030",19181,,"1"
1229041,"980000",19181,,"1"
1229041,"980010",2,,"1"
1229041,"980020",70,,"1"
1229041,"980040",1,,"1"
1229041,"980060",2,,"1"
1229041,"980070",19181,,"1"
1229041,"980090",100,,"1"
1229041,"980220",100,,"1"
1229041,"980230",100,,"1"
1229041,"980270",100,,"1"
1229041,"980286",100,,"1"
1229041,"980310",100,,"1"
1229041,"980330",100,,"1"
1229042,"900030",7222,,"1"
1229042,"980000",7222,,"1"
1229042,"980010",2,,"1"
1229042,"980020",70,,"1"
1229042,"980040",1,,"1"
1229042,"980060",2,,"1"
1229042,"980070",7222,,"1"
1229042,"980090",100,,"1"
1229042,"980220",100,,"1"
1229042,"980230",100,,"1"
1229042,"980270",100,,"1"
1229042,"980286",100,,"1"
1229042,"980310",100,,"1"
1229042,"980330",100,,"1"
1229051,"800940",9804,"T","1"
1229051,"900000",197966,"T","1"
1229051,"980000",197966,"T","1"
1229051,"980010",1,,"1"
1229051,"980020",43,,"1"
1229051,"980030",1,,"1"
1229051,"980040",1,,"1"
1229051,"980070",197966,"T","1"
1229051,"980090",100,,"1"
1229051,"980220",100,,"1"
1229051,"980230",100,,"1"
1229051,"980281",100,,"1"
1229051,"980286",100,,"1"
1229051,"980310",100,,"1"
1229051,"980330",100,,"1"
1229052,"800940",4239,,"1"
1229052,"900000",55409,,"1"
1229052,"980000",55409,,"1"
1229052,"980010",1,,"1"
1229052,"980020",43,,"1"
1229052,"980030",1,,"1"
1229052,"980040",1,,"1"
1229052,"980070",55409,,"1"
1229052,"980090",100,,"1"
1229052,"980220",100,,"1"
1229052,"980230",100,,"1"
1229052,"980281",100,,"1"
1229052,"980286",100,,"1"
1229052,"980310",100,,"1"
1229052,"980330",100,,"1"
1229071,"900030",11561,,"1"
1229071,"900150",1764,,"1"
1229071,"980000",13325,,"1"
1229071,"980010",2,,"1"
1229071,"980020",77,,"1"
1229071,"980040",1,,"1"
1229071,"980060",2,,"1"
1229071,"980070",13325,,"1"
1229071,"980090",100,,"1"
1229071,"980210",100,,"1"
1229071,"980240",100,,"1"
1229071,"980281",100,,"1"
1229071,"980286",100,,"1"
1229071,"980290",100,,"1"
1229071,"980330",100,,"1"
1229072,"900030",11561,,"1"
1229072,"900150",1764,,"1"
1229072,"980000",13325,,"1"
1229072,"980010",2,,"1"
1229072,"980020",77,,"1"
1229072,"980040",1,,"1"
1229072,"980060",2,,"1"
1229072,"980070",13325,,"1"
1229072,"980090",100,,"1"
1229072,"980210",100,,"1"
1229072,"980240",100,,"1"
1229072,"980281",100,,"1"
1229072,"980286",100,,"1"
1229072,"980290",100,,"1"
1229072,"980330",100,,"1"
1229081,"900030",15607,,"1"
1229081,"950022",68,,"1"
1229081,"980000",15607,,"1"
1229081,"980010",1,,"1"
