"NEWID","UCC","AMOUNT","IMPNUM","PUB_FLAG","AMOUNT_"
"03216802","900190",1620,"2","1",
"03216802","900190",1620,"3","1",
"03216802","900190",1620,"4","1",
"03216802","900190",1620,"5","1",
"03216802","980000",21054,"1","1",
"03216802","980000",21054,"2","1",
"03216802","980000",21054,"3","1",
"03216802","980000",21054,"4","1",
"03216802","980000",21054,"5","1",
"03216841","900000",40000,"1","1",
"03216841","900000",40000,"2","1",
"03216841","900000",40000,"3","1",
"03216841","900000",40000,"4","1",
"03216841","900000",40000,"5","1",
"03216841","900170",386,"1","1",
"03216841","900170",386,"2","1",
"03216841","900170",386,"3","1",
"03216841","900170",386,"4","1",
"03216841","900170",386,"5","1",
"03216841","980000",40386,"1","1",
"03216841","980000",40386,"2","1",
"03216841","980000",40386,"3","1",
"03216841","980000",40386,"4","1",
"03216841","980000",40386,"5","1",
"03216842","900000",40000,"1","1",
"03216842","900000",40000,"2","1",
"03216842","900000",40000,"3","1",
"03216842","900000",40000,"4","1",
"03216842","900000",40000,"5","1",
"03216842","900170",386,"1","1",
"03216842","900170",386,"2","1",
"03216842","900170",386,"3","1",
"03216842","900170",386,"4","1",
"03216842","900170",386,"5","1",
"03216842","980000",40386,"1","1",
"03216842","980000",40386,"2","1",
"03216842","980000",40386,"3","1",
"03216842","980000",40386,"4","1",
"03216842","980000",40386,"5","1",
"03216861","900150",6132,"1","1",
"03216861","900150",6132,"2","1",
"03216861","900150",6132,"3","1",
"03216861","900150",6132,"4","1",
"03216861","900150",6132,"5","1",
"03216861","900210",350,"1","1",
"03216861","900210",350,"2","1",
"03216861","900210",350,"3","1",
"03216861","900210",350,"4","1",
"03216861","900210",350,"5","1",
"03216861","980000",6482,"1","1",
"03216861","980000",6482,"2","1",
"03216861","980000",6482,"3","1",
"03216861","980000",6482,"4","1",
"03216861","980000",6482,"5","1",
"03216862","900150",6132,"1","1",
"03216862","900150",6132,"2","1",
"03216862","900150",6132,"3","1",
"03216862","900150",6132,"4","1",
"03216862","900150",6132,"5","1",
"03216862","900210",350,"1","1",
"03216862","900210",350,"2","1",
"03216862","900210",350,"3","1",
"03216862","900210",350,"4","1",
"03216862","900210",350,"5","1",
"03216862","980000",6482,"1","1",
"03216862","980000",6482,"2","1",
"03216862","980000",6482,"3","1",
"03216862","980000",6482,"4","1",
"03216862","980000",6482,"5","1",
"03216901","900030",43318,"1","1",
"03216901","900030",43318,"2","1",
"03216901","900030",43318,"3","1",
"03216901","900030",43318,"4","1",
"03216901","900030",43318,"5","1",
"03216901","900180",65597,"1","1","T"
"03216901","900180",65597,"2","1","T"
"03216901","900180",65597,"3","1","T"
"03216901","900180",65597,"4","1","T"
"03216901","900180",65597,"5","1","T"
"03216901","900190",52000,"1","1",
"03216901","900190",52000,"2","1",
"03216901","900190",52000,"3","1",
"03216901","900190",52000,"4","1",
"03216901","900190",52000,"5","1",
"03216901","980000",160915,"1","1","T"
"03216901","980000",160915,"2","1","T"
"03216901","980000",160915,"3","1","T"
"03216901","980000",160915,"4","1","T"
"03216901","980000",160915,"5","1","T"
"03216902","900030",43318,"1","1",
"03216902","900030",43318,"2","1",
"03216902","900030",43318,"3","1",
"03216902","900030",43318,"4","1",
"03216902","900030",43318,"5","1",
"03216902","900180",65597,"1","1","T"
"03216902","900180",65597,"2","1","T"
"03216902","900180",65597,"3","1","T"
"03216902","900180",65597,"4","1","T"
"03216902","900180",65597,"5","1","T"
"03216902","900190",52000,"1","1",
"03216902","900190",52000,"2","1",
"03216902","900190",52000,"3","1",
"03216902","900190",52000,"4","1",
"03216902","900190",52000,"5","1",
"03216902","980000",160915,"1","1","T"
"03216902","980000",160915,"2","1","T"
"03216902","980000",160915,"3","1","T"
"03216902","980000",160915,"4","1","T"
"03216902","980000",160915,"5","1","T"
"03216911","900000",40302,"1","1",
"03216911","900000",47940,"2","1",
"03216911","900000",40827,"3","1",
"03216911","900000",43151,"4","1",
"03216911","900000",42573,"5","1",
"03216911","980000",40302,"1","1",
"03216911","980000",47940,"2","1",
"03216911","980000",40827,"3","1",
"03216911","980000",43151,"4","1",
"03216911","980000",42573,"5","1",
"03216912","900000",40953,"1","1",
"03216912","900000",40147,"2","1",
"03216912","900000",40381,"3","1",
"03216912","900000",44305,"4","1",
"03216912","900000",48259,"5","1",
"03216912","980000",40953,"1","1",
"03216912","980000",40147,"2","1",
"03216912","980000",40381,"3","1",
"03216912","980000",44305,"4","1",
"03216912","980000",48259,"5","1",
"03216931","900000",57003,"1","1",
"03216931","900000",80786,"2","1",
"03216931","900000",69405,"3","1",
"03216931","900000",49644,"4","1",
"03216931","900000",39583,"5","1",
"03216931","980000",57003,"1","1",
"03216931","980000",80786,"2","1",
"03216931","980000",69405,"3","1",
"03216931","980000",49644,"4","1",
"03216931","980000",39583,"5","1",
"03216932","900000",57369,"1","1",
"03216932","900000",63242,"2","1",
"03216932","900000",99935,"3","1",
"03216932","900000",39280,"4","1",
"03216932","900000",124725,"5","1",
"03216932","980000",57369,"1","1",
"03216932","980000",63242,"2","1",
"03216932","980000",99935,"3","1",
"03216932","980000",39280,"4","1",
"03216932","980000",124725,"5","1",
"03216961","900000",48000,"1","1",
"03216961","900000",48000,"2","1",
"03216961","900000",48000,"3","1",
"03216961","900000",48000,"4","1",
"03216961","900000",48000,"5","1",
"03216961","980000",48000,"1","1",
"03216961","980000",48000,"2","1",
"03216961","980000",48000,"3","1",
"03216961","980000",48000,"4","1",
"03216961","980000",48000,"5","1",
"03216962","900000",48000,"1","1",
"03216962","900000",48000,"2","1",
"03216962","900000",48000,"3","1",
"03216962","900000",48000,"4","1",
"03216962","900000",48000,"5","1",
"03216962","980000",48000,"1","1",
"03216962","980000",48000,"2","1",
"03216962","980000",48000,"3","1",
"03216962","980000",48000,"4","1",
"03216962","980000",48000,"5","1",
"03216972","900030",16200,"1","1",
"03216972","900030",16200,"2","1",
"03216972","900030",16200,"3","1",
"03216972","900030",16200,"4","1",
"03216972","900030",16200,"5","1",
"03216972","900210",3000,"1","1",
"03216972","900210",3000,"2","1",
"03216972","900210",3000,"3","1",
"03216972","900210",3000,"4","1",
"03216972","900210",3000,"5","1",
"03216972","980000",19200,"1","1",
"03216972","980000",19200,"2","1",
"03216972","980000",19200,"3","1",
"03216972","980000",19200,"4","1",
"03216972","980000",19200,"5","1",
"03217002","900030",21228,"1","1",
"03217002","900030",19704,"2","1",
"03217002","900030",14940,"3","1",
"03217002","900030",10080,"4","1",
"03217002","900030",14100,"5","1",
"03217002","980000",21228,"1","1",
"03217002","980000",19704,"2","1",
"03217002","980000",14940,"3","1",
"03217002","980000",10080,"4","1",
"03217002","980000",14100,"5","1",
"03217021","900000",34650,"1","1",
"03217021","900000",22687,"2","1",
"03217021","900000",29197,"3","1",
"03217021","900000",24539,"4","1",
"03217021","900000",27461,"5","1",
"03217021","900150",6132,"1","1",
"03217021","900150",6132,"2","1",
"03217021","900150",6132,"3","1",
"03217021","900150",6132,"4","1",
"03217021","900150",6132,"5","1",
"03217021","980000",40782,"1","1",
"03217021","980000",28819,"2","1",
"03217021","980000",35329,"3","1",
"03217021","980000",30671,"4","1",
"03217021","980000",33593,"5","1",
"03217022","900000",22660,"1","1",
"03217022","900000",29503,"2","1",
"03217022","900000",22606,"3","1",
"03217022","900000",25068,"4","1",
"03217022","900000",22523,"5","1",
"03217022","900150",6132,"1","1",
"03217022","900150",6132,"2","1",
"03217022","900150",6132,"3","1",
"03217022","900150",6132,"4","1",
"03217022","900150",6132,"5","1",
"03217022","980000",28792,"1","1",
"03217022","980000",35635,"2","1",
"03217022","980000",28738,"3","1",
"03217022","980000",31200,"4","1",
"03217022","980000",28655,"5","1",
"03217031","900000",29600,"1","1",
"03217031","900000",29600,"2","1",
"03217031","900000",29600,"3","1",
"03217031","900000",29600,"4","1",
"03217031","900000",29600,"5","1",
"03217031","900210",120,"1","1",
"03217031","900210",120,"2","1",
"03217031","900210",120,"3","1",
"03217031","900210",120,"4","1",
"03217031","900210",120,"5","1",
"03217031","980000",29720,"1","1",
"03217031","980000",29720,"2","1",
"03217031","980000",29720,"3","1",
"03217031","980000",29720,"4","1",
"03217031","980000",29720,"5","1",
"03217032","900000",29600,"1","1",
"03217032","900000",29600,"2","1",
"03217032","900000",29600,"3","1",
"03217032","900000",29600,"4","1",
"03217032","900000",29600,"5","1",
"03217032","900210",120,"1","1",
"03217032","900210",120,"2","1",
"03217032","900210",120,"3","1",
"03217032","900210",120,"4","1",
"03217032","900210",120,"5","1",
"03217032","980000",29720,"1","1",
"03217032","980000",29720,"2","1",
"03217032","980000",29720,"3","1",
"03217032","980000",29720,"4","1",
"03217032","980000",29720,"5","1",
"03217041","900000",41360,"1","1",
"03217041","900000",25051,"2","1",
"03217041","900000",15397,"3","1",
"03217041","900000",19997,"4","1",
"03217041","900000",11126,"5","1",
"03217041","900030",8040,"1","1",
"03217041","900030",8040,"2","1",
"03217041","900030",8040,"3","1",
"03217041","900030",8040,"4","1",
"03217041","900030",8040,"5","1",
"03217041","900210",30753,"1","1","T"
"03217041","900210",30753,"2","1","T"
"03217041","900210",30753,"3","1","T"
"03217041","900210",30753,"4","1","T"
"03217041","900210",30753,"5","1","T"
"03217041","980000",61379,"1","1","T"
"03217041","980000",61379,"2","1","T"
"03217041","980000",61379,"3","1","T"
"03217041","980000",61379,"4","1","T"
"03217041","980000",61379,"5","1","T"
"03217042","900000",31990,"1","1",
"03217042","900000",9202,"2","1",
"03217042","900000",10153,"3","1",
"03217042","900000",5870,"4","1",
"03217042","900000",33147,"5","1",
"03217042","900030",8040,"1","1",
"03217042","900030",8040,"2","1",
"03217042","900030",8040,"3","1",
"03217042","900030",8040,"4","1",
"03217042","900030",8040,"5","1",
"03217042","900210",30753,"1","1","T"
"03217042","900210",30753,"2","1","T"
"03217042","900210",30753,"3","1","T"
"03217042","900210",30753,"4","1","T"
"03217042","900210",30753,"5","1","T"
"03217042","980000",56866,"1","1","T"
"03217042","980000",56866,"2","1","T"
"03217042","980000",56866,"3","1","T"
"03217042","980000",56866,"4","1","T"
"03217042","980000",56866,"5","1","T"
"03217091","900000",124045,"1","1",
"03217091","900000",125150,"2","1",
"03217091","900000",119621,"3","1",
"03217091","900000",115471,"4","1",
"03217091","900000",115698,"5","1",
"03217091","900180",527,"1","1",
"03217091","900180",12,"2","1",
"03217091","900180",35,"3","1",
"03217091","900180",4,"4","1",
"03217091","900180",12079,"5","1",
"03217091","980000",124572,"1","1",
"03217091","980000",125162,"2","1",
"03217091","980000",119656,"3","1",
"03217091","980000",115475,"4","1",
"03217091","980000",127777,"5","1",
"03217092","900000",129861,"1","1",
"03217092","900000",126219,"2","1",
"03217092","900000",122650,"3","1",
"03217092","900000",121495,"4","1",
"03217092","900000",124977,"5","1",
"03217092","900180",4081,"1","1",
"03217092","900180",10,"2","1",
"03217092","900180",6024,"3","1",
"03217092","900180",15224,"4","1",
"03217092","900180",205,"5","1",
"03217092","980000",133942,"1","1",
"03217092","980000",126229,"2","1",
"03217092","980000",128674,"3","1",
"03217092","980000",136719,"4","1",
"03217092","980000",125182,"5","1",
"03217152","900000",188883,"1","1","T"
"03217152","900000",188883,"2","1","T"
"03217152","900000",188883,"3","1","T"
"03217152","900000",188883,"4","1","T"
"03217152","900000",188883,"5","1","T"
"03217152","900180",100,"1","1",
"03217152","900180",100,"2","1",
"03217152","900180",100,"3","1",
"03217152","900180",100,"4","1",
"03217152","900180",100,"5","1",
"03217152","980000",188983,"1","1","T"
"03217152","980000",188983,"2","1","T"
"03217152","980000",188983,"3","1","T"
"03217152","980000",188983,"4","1","T"
"03217152","980000",188983,"5","1","T"
"03217161","900030",26566,"1","1",
"03217161","900030",26566,"2","1",
"03217161","900030",26566,"3","1",
"03217161","900030",26566,"4","1",
"03217161","900030",26566,"5","1",
"03217161","900170",9600,"1","1",
"03217161","900170",9600,"2","1",
"03217161","900170",9600,"3","1",
"03217161","900170",9600,"4","1",
"03217161","900170",9600,"5","1",
"03217161","980000",36166,"1","1",
"03217161","980000",36166,"2","1",
"03217161","980000",36166,"3","1",
"03217161","980000",36166,"4","1",
"03217161","980000",36166,"5","1",
"03217162","900030",26566,"1","1",
"03217162","900030",26566,"2","1",
"03217162","900030",26566,"3","1",
"03217162","900030",26566,"4","1",
"03217162","900030",26566,"5","1",
"03217162","900170",9600,"1","1",
"03217162","900170",9600,"2","1",
"03217162","900170",9600,"3","1",
"03217162","900170",9600,"4","1",
"03217162","900170",9600,"5","1",
"03217162","980000",36166,"1","1",
"03217162","980000",36166,"2","1",
"03217162","980000",36166,"3","1",
"03217162","980000",36166,"4","1",
"03217162","980000",36166,"5","1",
"03217181","900160",196447,"1","1","T"
"03217181","900160",196447,"2","1","T"
"03217181","900160",196447,"3","1","T"
"03217181","900160",196447,"4","1","T"
"03217181","900160",196447,"5","1","T"
"03217181","900190",2453,"1","1",
"03217181","900190",2544,"2","1",
"03217181","900190",2111,"3","1",
"03217181","900190",2276,"4","1",
"03217181","900190",2786,"5","1",
"03217181","980000",198881,"1","1","T"
"03217181","980000",198881,"2","1","T"
"03217181","980000",198881,"3","1","T"
"03217181","980000",198881,"4","1","T"
"03217181","980000",198881,"5","1","T"
"03217182","900160",196031,"1","1","T"
"03217182","900160",196031,"2","1","T"
"03217182","900160",196031,"3","1","T"
"03217182","900160",196031,"4","1","T"
"03217182","900160",196031,"5","1","T"
"03217182","900190",2357,"1","1",
"03217182","900190",2257,"2","1",
"03217182","900190",2853,"3","1",
"03217182","900190",2759,"4","1",
"03217182","900190",2903,"5","1",
"03217182","980000",198656,"1","1","T"
"03217182","980000",198656,"2","1","T"
"03217182","980000",198656,"3","1","T"
"03217182","980000",198656,"4","1","T"
"03217182","980000",198656,"5","1","T"
"03217202","900000",41192,"1","1",
"03217202","900000",54490,"2","1",
"03217202","900000",22043,"3","1",
"03217202","900000",41105,"4","1",
"03217202","900000",92752,"5","1",
"03217202","900160",3763,"1","1",
"03217202","900160",12582,"2","1",
"03217202","900160",25480,"3","1",
"03217202","900160",235,"4","1",
"03217202","900160",1543,"5","1",
"03217202","980000",44955,"1","1",
"03217202","980000",67072,"2","1",
"03217202","980000",47523,"3","1",
"03217202","980000",41340,"4","1",
"03217202","980000",94295,"5","1",
"03217211","900000",34926,"1","1",
"03217211","900000",37820,"2","1",
"03217211","900000",36660,"3","1",
"03217211","900000",37438,"4","1",
"03217211","900000",30783,"5","1",
"03217211","900210",600,"1","1",
"03217211","900210",600,"2","1",
"03217211","900210",600,"3","1",
"03217211","900210",600,"4","1",
"03217211","900210",600,"5","1",
"03217211","980000",35526,"1","1",
"03217211","980000",38420,"2","1",
"03217211","980000",37260,"3","1",
"03217211","980000",38038,"4","1",
"03217211","980000",31383,"5","1",
"03217212","900000",31239,"1","1",
"03217212","900000",31453,"2","1",
"03217212","900000",38068,"3","1",
"03217212","900000",31080,"4","1",
"03217212","900000",32667,"5","1",
"03217212","900210",600,"1","1",
"03217212","900210",600,"2","1",
"03217212","900210",600,"3","1",
"03217212","900210",600,"4","1",
"03217212","900210",600,"5","1",
"03217212","980000",31839,"1","1",
"03217212","980000",32053,"2","1",
"03217212","980000",38668,"3","1",
"03217212","980000",31680,"4","1",
"03217212","980000",33267,"5","1",
"03217241","900000",232351,"1","1","T"
"03217241","900000",232351,"2","1","T"
"03217241","900000",232351,"3","1","T"
"03217241","900000",232351,"4","1","T"
"03217241","900000",232351,"5","1","T"
"03217241","900180",10,"1","1",
"03217241","900180",10,"2","1",
"03217241","900180",20,"3","1",
"03217241","900180",2049,"4","1",
"03217241","900180",1209,"5","1",
"03217241","980000",233011,"1","1","T"
"03217241","980000",233011,"2","1","T"
"03217241","980000",233011,"3","1","T"
"03217241","980000",233011,"4","1","T"
"03217241","980000",233011,"5","1","T"
"03217242","900000",229781,"1","1","T"
"03217242","900000",229781,"2","1","T"
"03217242","900000",229781,"3","1","T"
"03217242","900000",229781,"4","1","T"
"03217242","900000",229781,"5","1","T"
"03217242","900180",97,"1","1",
"03217242","900180",201,"2","1",
"03217242","900180",71,"3","1",
"03217242","900180",31,"4","1",
"03217242","900180",10,"5","1",
"03217242","980000",229863,"1","1","T"
"03217242","980000",229863,"2","1","T"
"03217242","980000",229863,"3","1","T"
"03217242","980000",229863,"4","1","T"
"03217242","980000",229863,"5","1","T"
"03217251","900030",6899,"1","1",
"03217251","900030",6899,"2","1",
"03217251","900030",6899,"3","1",
"03217251","900030",6899,"4","1",
"03217251","900030",6899,"5","1",
"03217251","900090",201,"1","1",
"03217251","900090",201,"2","1",
"03217251","900090",201,"3","1",
"03217251","900090",201,"4","1",
"03217251","900090",201,"5","1",
"03217251","980000",7100,"1","1",
"03217251","980000",7100,"2","1",
"03217251","980000",7100,"3","1",
"03217251","980000",7100,"4","1",
"03217251","980000",7100,"5","1",
"03217252","900030",6899,"1","1",
"03217252","900030",6899,"2","1",
"03217252","900030",6899,"3","1",
"03217252","900030",6899,"4","1",
"03217252","900030",6899,"5","1",
"03217252","900090",201,"1","1",
"03217252","900090",201,"2","1",
"03217252","900090",201,"3","1",
"03217252","900090",201,"4","1",
"03217252","900090",201,"5","1",
"03217252","980000",7100,"1","1",
"03217252","980000",7100,"2","1",
"03217252","980000",7100,"3","1",
"03217252","980000",7100,"4","1",
"03217252","980000",7100,"5","1",
"03217261","900000",16400,"1","1",
"03217261","900000",16400,"2","1",
"03217261","900000",16400,"3","1",
"03217261","900000",16400,"4","1",
"03217261","900000",16400,"5","1",
"03217261","980000",16400,"1","1",
"03217261","980000",16400,"2","1",
"03217261","980000",16400,"3","1",
"03217261","980000",16400,"4","1",
"03217261","980000",16400,"5","1",
"03217262","900000",16400,"1","1",
"03217262","900000",16400,"2","1",
"03217262","900000",16400,"3","1",
"03217262","900000",16400,"4","1",
"03217262","900000",16400,"5","1",
"03217262","980000",16400,"1","1",
"03217262","980000",16400,"2","1",
"03217262","980000",16400,"3","1",
"03217262","980000",16400,"4","1",
"03217262","980000",16400,"5","1",
"03217282","900000",27000,"1","1",
"03217282","900000",27000,"2","1",
"03217282","900000",27000,"3","1",
"03217282","900000",27000,"4","1",
"03217282","900000",27000,"5","1",
"03217282","900090",481,"1","1",
"03217282","900090",481,"2","1",
"03217282","900090",481,"3","1",
"03217282","900090",481,"4","1",
"03217282","900090",481,"5","1",
"03217282","900150",172,"1","1",
"03217282","900150",172,"2","1",
"03217282","900150",172,"3","1",
"03217282","900150",172,"4","1",
"03217282","900150",172,"5","1",
"03217282","980000",27653,"1","1",
"03217282","980000",27653,"2","1",
"03217282","980000",27653,"3","1",
"03217282","980000",27653,"4","1",
"03217282","980000",27653,"5","1",
"03217302","900030",19788,"1","1",
"03217302","900030",18420,"2","1",
"03217302","900030",16980,"3","1",
"03217302","900030",15960,"4","1",
"03217302","900030",18456,"5","1",
"03217302","900150",180,"1","1",
"03217302","900150",180,"2","1",
"03217302","900150",180,"3","1",
"03217302","900150",180,"4","1",
"03217302","900150",180,"5","1",
"03217302","980000",19968,"1","1",
"03217302","980000",18600,"2","1",
"03217302","980000",17160,"3","1",
"03217302","980000",16140,"4","1",
"03217302","980000",18636,"5","1",
"03217311","900000",132592,"1","1",
"03217311","900000",22665,"2","1",
"03217311","900000",36250,"3","1",
"03217311","900000",20305,"4","1",
"03217311","900000",25860,"5","1",
"03217311","980000",132592,"1","1",
"03217311","980000",22665,"2","1",
"03217311","980000",36250,"3","1",
"03217311","980000",20305,"4","1",
"03217311","980000",25860,"5","1",
"03217312","900000",44351,"1","1",
"03217312","900000",51506,"2","1",
"03217312","900000",20723,"3","1",
"03217312","900000",47390,"4","1",
"03217312","900000",53197,"5","1",
"03217312","980000",44351,"1","1",
"03217312","980000",51506,"2","1",
"03217312","980000",20723,"3","1",
"03217312","980000",47390,"4","1",
"03217312","980000",53197,"5","1",
"03217321","900000",83000,"1","1",
"03217321","900000",83000,"2","1",
"03217321","900000",83000,"3","1",
"03217321","900000",83000,"4","1",
"03217321","900000",83000,"5","1",
