"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
"03111121","900180",65597,"T","1"
"03111121","900210",1320,,"1"
"03111121","950003",13000,,"1"
"03111121","950021",1600,,"1"
"03111121","980000",483927,"T","1"
"03111121","980010",4,,"1"
"03111121","980020",47,,"1"
"03111121","980030",2,,"1"
"03111121","980040",3,,"1"
"03111121","980050",1,,"1"
"03111121","980060",1,,"1"
"03111121","980090",100,,"1"
"03111121","980220",100,,"1"
"03111121","980230",100,,"1"
"03111121","980283",100,,"1"
"03111121","980286",100,,"1"
"03111121","980310",100,,"1"
"03111121","980330",100,,"1"
"03111122","800932",10000,,"1"
"03111122","800940",3765,,"1"
"03111122","900000",377766,"T","1"
"03111122","900030",10859,,"1"
"03111122","900160",-9215,"T","1"
"03111122","900170",37600,,"1"
"03111122","900180",65597,"T","1"
"03111122","900210",1320,,"1"
"03111122","950003",13000,,"1"
"03111122","950021",1600,,"1"
"03111122","980000",483927,"T","1"
"03111122","980010",4,,"1"
"03111122","980020",47,,"1"
"03111122","980030",2,,"1"
"03111122","980040",3,,"1"
"03111122","980050",1,,"1"
"03111122","980060",1,,"1"
"03111122","980090",100,,"1"
"03111122","980220",100,,"1"
"03111122","980230",100,,"1"
"03111122","980283",100,,"1"
"03111122","980286",100,,"1"
"03111122","980310",100,,"1"
"03111122","980330",100,,"1"
"03111151","800710",700,,"1"
"03111151","800940",11605,"T","1"
"03111151","900000",24500,,"1"
"03111151","900160",40978,,"1"
"03111151","900180",125,,"1"
"03111151","950001",-600,,"1"
"03111151","950003",3200,,"1"
"03111151","980000",65603,,"1"
"03111151","980010",1,,"1"
"03111151","980020",67,,"1"
"03111151","980030",1,,"1"
"03111151","980040",4,,"1"
"03111151","980060",1,,"1"
"03111151","980210",100,,"1"
"03111151","980260",100,,"1"
"03111151","980281",100,,"1"
"03111151","980286",100,,"1"
"03111151","980310",100,,"1"
"03111151","980330",100,,"1"
"03111152","800710",700,,"1"
"03111152","800940",11605,"T","1"
"03111152","900000",24500,,"1"
"03111152","900160",48839,,"1"
"03111152","900180",125,,"1"
"03111152","950001",-600,,"1"
"03111152","950003",3200,,"1"
"03111152","980000",73464,,"1"
"03111152","980010",1,,"1"
"03111152","980020",67,,"1"
"03111152","980030",1,,"1"
"03111152","980040",4,,"1"
"03111152","980060",1,,"1"
"03111152","980210",100,,"1"
"03111152","980260",100,,"1"
"03111152","980281",100,,"1"
"03111152","980286",100,,"1"
"03111152","980310",100,,"1"
"03111152","980330",100,,"1"
"03111191","900000",63800,,"1"
"03111191","980000",63800,,"1"
"03111191","980010",2,,"1"
"03111191","980020",55,,"1"
"03111191","980030",2,,"1"
"03111191","980040",2,,"1"
"03111191","980220",100,,"1"
"03111191","980260",100,,"1"
"03111191","980281",100,,"1"
"03111191","980285",100,,"1"
"03111191","980310",100,,"1"
"03111191","980330",100,,"1"
"03111231","900000",58903,,"1"
"03111231","980000",58903,,"1"
"03111231","980010",5,,"1"
"03111231","980020",39,,"1"
"03111231","980030",2,,"1"
"03111231","980040",3,,"1"
"03111231","980050",2,,"1"
"03111231","980090",100,,"1"
"03111231","980220",100,,"1"
"03111231","980240",100,,"1"
"03111231","980281",100,,"1"
"03111231","980286",100,,"1"
"03111231","980300",100,,"1"
"03111231","980330",100,,"1"
"03111232","900000",59937,,"1"
"03111232","980000",59937,,"1"
"03111232","980010",5,,"1"
"03111232","980020",39,,"1"
"03111232","980030",2,,"1"
"03111232","980040",3,,"1"
"03111232","980050",2,,"1"
"03111232","980090",100,,"1"
"03111232","980220",100,,"1"
"03111232","980240",100,,"1"
"03111232","980281",100,,"1"
"03111232","980286",100,,"1"
"03111232","980300",100,,"1"
"03111232","980330",100,,"1"
"03111241","900000",5400,,"1"
"03111241","900030",26938,,"1"
"03111241","950001",-125,,"1"
"03111241","980000",32338,,"1"
"03111241","980010",2,,"1"
"03111241","980020",74,,"1"
"03111241","980030",1,,"1"
"03111241","980040",1,,"1"
"03111241","980060",2,,"1"
"03111241","980090",100,,"1"
"03111241","980210",100,,"1"
"03111241","980240",100,,"1"
"03111241","980281",100,,"1"
"03111241","980286",100,,"1"
"03111241","980300",100,,"1"
"03111241","980330",100,,"1"
"03111242","900000",5400,,"1"
"03111242","900030",26938,,"1"
"03111242","950001",-125,,"1"
"03111242","980000",32338,,"1"
"03111242","980010",2,,"1"
"03111242","980020",74,,"1"
"03111242","980030",1,,"1"
"03111242","980040",1,,"1"
"03111242","980060",2,,"1"
"03111242","980090",100,,"1"
"03111242","980210",100,,"1"
"03111242","980240",100,,"1"
"03111242","980281",100,,"1"
"03111242","980286",100,,"1"
"03111242","980300",100,,"1"
"03111242","980330",100,,"1"
"03111321","800700",9,,"1"
"03111321","800931",3900,,"1"
"03111321","800932",720,,"1"
"03111321","800940",5508,,"1"
"03111321","900000",66140,,"1"
"03111321","900160",3500,,"1"
"03111321","950001",-11736,"T","1"
"03111321","980000",69640,,"1"
"03111321","980010",6,,"1"
"03111321","980020",35,,"1"
"03111321","980030",2,,"1"
"03111321","980040",1,,"1"
"03111321","980050",4,,"1"
"03111321","980090",100,,"1"
"03111321","980220",100,,"1"
"03111321","980230",100,,"1"
"03111321","980281",100,,"1"
"03111321","980286",100,,"1"
"03111321","980310",100,,"1"
"03111321","980330",100,,"1"
"03111322","800700",9,,"1"
"03111322","800931",3900,,"1"
"03111322","800932",720,,"1"
"03111322","800940",5508,,"1"
"03111322","900000",66140,,"1"
"03111322","900160",3500,,"1"
"03111322","950001",-11736,"T","1"
"03111322","980000",69640,,"1"
"03111322","980010",6,,"1"
"03111322","980020",35,,"1"
"03111322","980030",2,,"1"
"03111322","980040",1,,"1"
"03111322","980050",4,,"1"
"03111322","980090",100,,"1"
"03111322","980220",100,,"1"
"03111322","980230",100,,"1"
"03111322","980281",100,,"1"
"03111322","980286",100,,"1"
"03111322","980310",100,,"1"
"03111322","980330",100,,"1"
"03111341","800710",600,,"1"
"03111341","900000",24000,,"1"
"03111341","950001",-1496,,"1"
"03111341","950013",4,,"1"
"03111341","980000",24000,,"1"
"03111341","980010",1,,"1"
"03111341","980020",34,,"1"
"03111341","980030",1,,"1"
"03111341","980040",1,,"1"
"03111341","980210",100,,"1"
"03111341","980260",100,,"1"
"03111341","980281",100,,"1"
"03111341","980286",100,,"1"
"03111341","980310",100,,"1"
"03111341","980330",100,,"1"
"03111342","800710",600,,"1"
"03111342","900000",24000,,"1"
"03111342","950001",-1496,,"1"
"03111342","950013",4,,"1"
"03111342","980000",24000,,"1"
"03111342","980010",1,,"1"
"03111342","980020",34,,"1"
"03111342","980030",1,,"1"
"03111342","980040",1,,"1"
"03111342","980210",100,,"1"
"03111342","980260",100,,"1"
"03111342","980281",100,,"1"
"03111342","980286",100,,"1"
"03111342","980310",100,,"1"
"03111342","980330",100,,"1"
"03111351","900000",130000,,"1"
"03111351","900210",1300,,"1"
"03111351","950003",14973,,"1"
"03111351","950013",5966,,"1"
"03111351","980000",131300,,"1"
"03111351","980010",3,,"1"
"03111351","980020",52,,"1"
"03111351","980030",1,,"1"
"03111351","980040",2,,"1"
"03111351","980090",100,,"1"
"03111351","980210",100,,"1"
"03111351","980230",100,,"1"
"03111351","980281",100,,"1"
"03111351","980285",100,,"1"
"03111351","980310",100,,"1"
"03111351","980330",100,,"1"
"03111352","900000",130000,,"1"
"03111352","900210",1300,,"1"
"03111352","950003",14973,,"1"
"03111352","950013",5966,,"1"
"03111352","980000",131300,,"1"
"03111352","980010",3,,"1"
"03111352","980020",52,,"1"
"03111352","980030",1,,"1"
"03111352","980040",2,,"1"
"03111352","980090",100,,"1"
"03111352","980210",100,,"1"
"03111352","980230",100,,"1"
"03111352","980281",100,,"1"
"03111352","980285",100,,"1"
"03111352","980310",100,,"1"
"03111352","980330",100,,"1"
"03111382","900000",140125,,"1"
"03111382","980000",140125,,"1"
"03111382","980010",2,,"1"
"03111382","980020",39,,"1"
"03111382","980030",2,,"1"
"03111382","980040",9,,"1"
"03111382","980090",100,,"1"
"03111382","980220",100,,"1"
"03111382","980230",100,,"1"
"03111382","980281",100,,"1"
"03111382","980286",100,,"1"
"03111382","980310",100,,"1"
"03111382","980330",100,,"1"
"03111391","900120",972,,"1"
"03111391","900140",12315,,"1"
"03111391","980000",13287,,"1"
"03111391","980010",1,,"1"
"03111391","980020",51,,"1"
"03111391","980040",1,,"1"
"03111391","980220",100,,"1"
"03111391","980260",100,,"1"
"03111391","980281",100,,"1"
"03111391","980286",100,,"1"
"03111391","980310",100,,"1"
"03111391","980330",100,,"1"
"03111392","900030",12943,,"1"
"03111392","900150",1615,,"1"
"03111392","980000",14558,,"1"
"03111392","980010",1,,"1"
"03111392","980020",53,,"1"
"03111392","980040",1,,"1"
"03111392","980220",100,,"1"
"03111392","980260",100,,"1"
"03111392","980281",100,,"1"
"03111392","980286",100,,"1"
"03111392","980310",100,,"1"
"03111392","980330",100,,"1"
"03111401","800910",330,,"1"
"03111401","800940",11605,"T","1"
"03111401","900000",60000,,"1"
"03111401","900160",48000,,"1"
"03111401","980000",108000,,"1"
"03111401","980010",4,,"1"
"03111401","980020",34,,"1"
"03111401","980030",2,,"1"
"03111401","980040",3,,"1"
"03111401","980050",2,,"1"
"03111401","980090",100,,"1"
"03111401","980220",100,,"1"
"03111401","980230",100,,"1"
"03111401","980281",100,,"1"
"03111401","980286",100,,"1"
"03111401","980310",100,,"1"
"03111401","980330",100,,"1"
"03111402","800910",330,,"1"
"03111402","800940",11605,"T","1"
"03111402","900000",60000,,"1"
"03111402","900160",48000,,"1"
"03111402","980000",108000,,"1"
"03111402","980010",4,,"1"
"03111402","980020",34,,"1"
"03111402","980030",2,,"1"
"03111402","980040",3,,"1"
"03111402","980050",2,,"1"
"03111402","980090",100,,"1"
"03111402","980220",100,,"1"
"03111402","980230",100,,"1"
"03111402","980281",100,,"1"
"03111402","980286",100,,"1"
"03111402","980310",100,,"1"
"03111402","980330",100,,"1"
"03111431","900000",52000,,"1"
"03111431","950001",-2800,,"1"
"03111431","980000",52000,,"1"
"03111431","980010",1,,"1"
"03111431","980020",29,,"1"
"03111431","980030",1,,"1"
"03111431","980040",1,,"1"
"03111431","980210",100,,"1"
"03111431","980260",100,,"1"
"03111431","980283",100,,"1"
"03111431","980286",100,,"1"
"03111431","980310",100,,"1"
"03111431","980330",100,,"1"
"03111432","900000",52000,,"1"
"03111432","950001",-2800,,"1"
"03111432","980000",52000,,"1"
"03111432","980010",1,,"1"
"03111432","980020",29,,"1"
"03111432","980030",1,,"1"
"03111432","980040",1,,"1"
"03111432","980210",100,,"1"
"03111432","980260",100,,"1"
"03111432","980283",100,,"1"
"03111432","980286",100,,"1"
"03111432","980310",100,,"1"
"03111432","980330",100,,"1"
"03111451","800940",2176,,"1"
"03111451","900000",12393,,"1"
"03111451","900160",8025,,"1"
"03111451","980000",20418,,"1"
"03111451","980010",1,,"1"
"03111451","980020",53,,"1"
"03111451","980030",1,,"1"
"03111451","980040",2,,"1"
"03111451","980090",100,,"1"
"03111451","980210",100,,"1"
"03111451","980240",100,,"1"
"03111451","980281",100,,"1"
"03111451","980286",100,,"1"
"03111451","980300",100,,"1"
"03111451","980330",100,,"1"
"03111452","800940",1867,,"1"
"03111452","900000",11582,,"1"
"03111452","900160",6414,,"1"
"03111452","980000",17995,,"1"
"03111452","980010",1,,"1"
"03111452","980020",53,,"1"
"03111452","980030",1,,"1"
"03111452","980040",2,,"1"
"03111452","980090",100,,"1"
"03111452","980210",100,,"1"
"03111452","980240",100,,"1"
"03111452","980281",100,,"1"
"03111452","980286",100,,"1"
"03111452","980300",100,,"1"
"03111452","980330",100,,"1"
"03111471","900030",18059,,"1"
"03111471","900090",800,,"1"
"03111471","900170",90,,"1"
"03111471","980000",18949,,"1"
"03111471","980010",2,,"1"
"03111471","980020",66,,"1"
"03111471","980040",2,,"1"
"03111471","980060",2,,"1"
"03111471","980090",100,,"1"
"03111471","980210",100,,"1"
"03111471","980240",100,,"1"
"03111471","980281",100,,"1"
"03111471","980285",100,,"1"
"03111471","980300",100,,"1"
"03111471","980330",100,,"1"
"03111472","900030",18059,,"1"
"03111472","900090",800,,"1"
"03111472","900170",90,,"1"
"03111472","980000",18949,,"1"
"03111472","980010",2,,"1"
"03111472","980020",66,,"1"
"03111472","980040",2,,"1"
"03111472","980060",2,,"1"
"03111472","980090",100,,"1"
"03111472","980210",100,,"1"
"03111472","980240",100,,"1"
"03111472","980281",100,,"1"
"03111472","980285",100,,"1"
"03111472","980300",100,,"1"
"03111472","980330",100,,"1"
"03111481","900000",71022,,"1"
"03111481","980000",71022,,"1"
"03111481","980010",3,,"1"
"03111481","980020",60,,"1"
"03111481","980030",2,,"1"
"03111481","980040",2,,"1"
"03111481","980050",1,,"1"
"03111481","980090",100,,"1"
"03111481","980210",100,,"1"
"03111481","980230",100,,"1"
"03111481","980281",100,,"1"
"03111481","980286",100,,"1"
"03111481","980300",100,,"1"
"03111481","980330",100,,"1"
"03111482","900000",110038,,"1"
"03111482","980000",110038,,"1"
"03111482","980010",3,,"1"
"03111482","980020",60,,"1"
"03111482","980030",2,,"1"
"03111482","980040",2,,"1"
"03111482","980050",1,,"1"
"03111482","980090",100,,"1"
"03111482","980210",100,,"1"
"03111482","980230",100,,"1"
"03111482","980281",100,,"1"
"03111482","980286",100,,"1"
"03111482","980300",100,,"1"
"03111482","980330",100,,"1"
"03111531","900000",82350,,"1"
"03111531","950001",-2000,,"1"
"03111531","950013",160,,"1"
"03111531","980000",82350,,"1"
"03111531","980010",8,,"1"
"03111531","980020",44,,"1"
"03111531","980030",5,,"1"
"03111531","980040",3,,"1"
"03111531","980050",3,,"1"
"03111531","980220",100,,"1"
"03111531","980260",100,,"1"
"03111531","980281",100,,"1"
"03111531","980286",100,,"1"
"03111531","980310",100,,"1"
"03111531","980330",100,,"1"
"03111532","900000",82350,,"1"
"03111532","950001",-2000,,"1"
"03111532","950013",160,,"1"
"03111532","980000",82350,,"1"
"03111532","980010",8,,"1"
"03111532","980020",44,,"1"
"03111532","980030",5,,"1"
"03111532","980040",3,,"1"
"03111532","980050",3,,"1"
"03111532","980220",100,,"1"
"03111532","980260",100,,"1"
"03111532","980281",100,,"1"
"03111532","980286",100,,"1"
"03111532","980310",100,,"1"
"03111532","980330",100,,"1"
"03111541","800700",35,,"1"
"03111541","900000",79000,,"1"
"03111541","950001",-740,,"1"
"03111541","980000",79000,,"1"
"03111541","980010",4,,"1"
"03111541","980020",34,,"1"
"03111541","980030",3,,"1"
"03111541","980040",1,,"1"
"03111541","980050",1,,"1"
"03111541","980220",100,,"1"
"03111541","980260",100,,"1"
"03111541","980281",100,,"1"
"03111541","980285",100,,"1"
"03111541","980310",100,,"1"
"03111541","980330",100,,"1"
"03111542","800700",35,,"1"
"03111542","900000",79000,,"1"
"03111542","950001",-740,,"1"
"03111542","980000",79000,,"1"
"03111542","980010",4,,"1"
"03111542","980020",34,,"1"
"03111542","980030",3,,"1"
"03111542","980040",1,,"1"
"03111542","980050",1,,"1"
"03111542","980220",100,,"1"
"03111542","980260",100,,"1"
"03111542","980281",100,,"1"
"03111542","980285",100,,"1"
"03111542","980310",100,,"1"
"03111542","980330",100,,"1"
"03111551","800932",1300,,"1"
"03111551","800940",1502,,"1"
"03111551","900000",54236,,"1"
"03111551","900160",700,,"1"
"03111551","950001",-2100,,"1"
"03111551","980000",54936,,"1"
"03111551","980010",2,,"1"
"03111551","980020",25,,"1"
"03111551","980030",2,,"1"
"03111551","980040",2,,"1"
"03111551","980220",100,,"1"
"03111551","980260",100,,"1"
"03111551","980281",100,,"1"
"03111551","980286",100,,"1"
"03111551","980310",100,,"1"
"03111551","980330",100,,"1"
"03111552","800932",1300,,"1"
"03111552","800940",1502,,"1"
"03111552","900000",54236,,"1"
"03111552","900160",700,,"1"
"03111552","950001",-2100,,"1"
"03111552","980000",54936,,"1"
"03111552","980010",2,,"1"
"03111552","980020",25,,"1"
"03111552","980030",2,,"1"
"03111552","980040",2,,"1"
"03111552","980220",100,,"1"
"03111552","980260",100,,"1"
"03111552","980281",100,,"1"
"03111552","980286",100,,"1"
"03111552","980310",100,,"1"
"03111552","980330",100,,"1"
"03111561","900000",91201,,"1"
"03111561","980000",91201,,"1"
"03111561","980010",2,,"1"
"03111561","980020",42,,"1"
"03111561","980030",2,,"1"
"03111561","980040",2,,"1"
"03111561","980090",100,,"1"
"03111561","980220",100,,"1"
"03111561","980230",100,,"1"
"03111561","980281",100,,"1"
"03111561","980286",100,,"1"
"03111561","980300",100,,"1"
"03111561","980330",100,,"1"
"03111562","900000",66285,,"1"
"03111562","980000",66285,,"1"
"03111562","980010",2,,"1"
"03111562","980020",42,,"1"
"03111562","980030",2,,"1"
"03111562","980040",2,,"1"
"03111562","980090",100,,"1"
"03111562","980220",100,,"1"
"03111562","980230",100,,"1"
"03111562","980281",100,,"1"
"03111562","980286",100,,"1"
"03111562","980300",100,,"1"
"03111562","980330",100,,"1"
"03111571","900000",24850,,"1"
"03111571","900160",11206,,"1"
"03111571","980000",36056,,"1"
"03111571","980010",5,,"1"
"03111571","980020",43,,"1"
"03111571","980030",2,,"1"
"03111571","980050",3,,"1"
"03111571","980090",100,,"1"
"03111571","980210",100,,"1"
"03111571","980250",100,,"1"
"03111571","980281",100,,"1"
"03111571","980285",100,,"1"
"03111571","980300",100,,"1"
"03111572","900000",21584,,"1"
"03111572","900160",8808,,"1"
"03111572","980000",30392,,"1"
"03111572","980010",5,,"1"
"03111572","980020",43,,"1"
"03111572","980030",2,,"1"
"03111572","980050",3,,"1"
"03111572","980090",100,,"1"
"03111572","980210",100,,"1"
"03111572","980250",100,,"1"
"03111572","980281",100,,"1"
"03111572","980285",100,,"1"
"03111572","980300",100,,"1"
"03111591","900000",37482,,"1"
"03111591","980000",37482,,"1"
"03111591","980010",2,,"1"
"03111591","980020",57,,"1"
"03111591","980030",1,,"1"
"03111591","980040",2,,"1"
"03111591","980220",100,,"1"
"03111591","980260",100,,"1"
"03111591","980281",100,,"1"
"03111591","980286",100,,"1"
"03111591","980310",100,,"1"
"03111591","980330",100,,"1"
"03111592","900000",53327,,"1"
"03111592","980000",53327,,"1"
"03111592","980010",2,,"1"
"03111592","980020",57,,"1"
"03111592","980030",1,,"1"
"03111592","980040",2,,"1"
"03111592","980220",100,,"1"
"03111592","980260",100,,"1"
"03111592","980281",100,,"1"
"03111592","980286",100,,"1"
"03111592","980310",100,,"1"
"03111592","980330",100,,"1"
"03111601","900030",7680,,"1"
"03111601","980000",7680,,"1"
"03111601","980010",2,,"1"
"03111601","980020",82,,"1"
"03111601","980040",1,,"1"
"03111601","980060",2,,"1"
"03111601","980210",100,,"1"
"03111601","980260",100,,"1"
"03111601","980281",100,,"1"
"03111601","980286",100,,"1"
"03111601","980310",100,,"1"
"03111601","980330",100,,"1"
"03111602","900030",7680,,"1"
"03111602","980000",7680,,"1"
"03111602","980010",2,,"1"
"03111602","980020",82,,"1"
"03111602","980040",1,,"1"
"03111602","980060",2,,"1"
"03111602","980210",100,,"1"
"03111602","980260",100,,"1"
"03111602","980281",100,,"1"
"03111602","980286",100,,"1"
"03111602","980310",100,,"1"
"03111602","980330",100,,"1"
"03111631","900030",49831,,"1"
"03111631","900150",432,,"1"
"03111631","950003",1500,,"1"
"03111631","980000",50263,,"1"
"03111631","980010",3,,"1"
"03111631","980020",68,,"1"
"03111631","980040",1,,"1"
"03111631","980060",1,,"1"
"03111631","980090",100,,"1"
"03111631","980220",100,,"1"
"03111631","980240",100,,"1"
"03111631","980281",100,,"1"
"03111631","980285",100,,"1"
"03111631","980310",100,,"1"
"03111631","980330",100,,"1"
"03111632","900030",50227,,"1"
"03111632","900150",432,,"1"
"03111632","950003",1500,,"1"
"03111632","980000",50659,,"1"
"03111632","980010",3,,"1"
"03111632","980020",68,,"1"
"03111632","980040",1,,"1"
"03111632","980060",1,,"1"
"03111632","980090",100,,"1"
"03111632","980220",100,,"1"
"03111632","980240",100,,"1"
"03111632","980281",100,,"1"
"03111632","980285",100,,"1"
"03111632","980310",100,,"1"
"03111632","980330",100,,"1"
"03111641","900000",56105,,"1"
"03111641","900140",2400,,"1"
"03111641","900180",90,,"1"
"03111641","900210",15200,,"1"
"03111641","950001",-200,,"1"
"03111641","950003",2400,,"1"
"03111641","950013",520,,"1"
"03111641","980000",73795,,"1"
"03111641","980010",3,,"1"
"03111641","980020",48,,"1"
"03111641","980030",3,,"1"
"03111641","980040",3,,"1"
"03111641","980090",100,,"1"
"03111641","980220",100,,"1"
"03111641","980230",100,,"1"
"03111641","980281",100,,"1"
"03111641","980286",100,,"1"
"03111641","980310",100,,"1"
"03111641","980330",100,,"1"
"03111642","900000",56105,,"1"
"03111642","900140",2400,,"1"
"03111642","900180",90,,"1"
"03111642","900210",15200,,"1"
"03111642","950001",-200,,"1"
"03111642","950003",2400,,"1"
"03111642","950013",520,,"1"
"03111642","980000",73795,,"1"
"03111642","980010",3,,"1"
"03111642","980020",48,,"1"
"03111642","980030",3,,"1"
"03111642","980040",3,,"1"
"03111642","980090",100,,"1"
"03111642","980220",100,,"1"
"03111642","980230",100,,"1"
"03111642","980281",100,,"1"
"03111642","980286",100,,"1"
"03111642","980310",100,,"1"
"03111642","980330",100,,"1"
"03111651","900000",18000,,"1"
"03111651","980000",18000,,"1"
"03111651","980010",3,,"1"
"03111651","980020",49,,"1"
"03111651","980030",1,,"1"
"03111651","980040",1,,"1"
"03111651","980050",1,,"1"
"03111651","980220",100,,"1"
"03111651","980260",100,,"1"
"03111651","980281",100,,"1"
"03111651","980286",100,,"1"
"03111651","980310",100,,"1"
"03111651","980330",100,,"1"
"03111652","900000",18000,,"1"
"03111652","980000",18000,,"1"
"03111652","980010",3,,"1"
"03111652","980020",49,,"1"
"03111652","980030",1,,"1"
"03111652","980040",1,,"1"
"03111652","980050",1,,"1"
"03111652","980220",100,,"1"
"03111652","980260",100,,"1"
"03111652","980281",100,,"1"
"03111652","980286",100,,"1"
"03111652","980310",100,,"1"
"03111652","980330",100,,"1"
"03111661","900000",8424,,"1"
"03111661","980000",8424,,"1"
"03111661","980010",3,,"1"
"03111661","980020",40,,"1"
"03111661","980030",1,,"1"
"03111661","980050",1,,"1"
"03111661","980060",1,,"1"
"03111661","980210",100,,"1"
"03111661","980260",100,,"1"
"03111661","980281",100,,"1"
"03111661","980285",100,,"1"
"03111661","980300",100,,"1"
"03111662","900030",11054,,"1"
