"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
"03281761","980310",100,,"1"
"03281762","900000",77886,,"1"
"03281762","980000",77886,,"1"
"03281762","980010",1,,"1"
"03281762","980020",45,,"1"
"03281762","980030",1,,"1"
"03281762","980210",100,,"1"
"03281762","980260",100,,"1"
"03281762","980281",100,,"1"
"03281762","980286",100,,"1"
"03281762","980310",100,,"1"
"03281791","900000",2000,,"1"
"03281791","950003",2500,,"1"
"03281791","980000",2000,,"1"
"03281791","980010",3,,"1"
"03281791","980020",43,,"1"
"03281791","980030",1,,"1"
"03281791","980040",2,,"1"
"03281791","980050",2,,"1"
"03281791","980090",100,,"1"
"03281791","980210",100,,"1"
"03281791","980230",100,,"1"
"03281791","980281",100,,"1"
"03281791","980285",100,,"1"
"03281791","980310",100,,"1"
"03281791","980330",100,,"1"
"03281792","900000",2000,,"1"
"03281792","950003",2500,,"1"
"03281792","980000",2000,,"1"
"03281792","980010",3,,"1"
"03281792","980020",43,,"1"
"03281792","980030",1,,"1"
"03281792","980040",2,,"1"
"03281792","980050",2,,"1"
"03281792","980090",100,,"1"
"03281792","980210",100,,"1"
"03281792","980230",100,,"1"
"03281792","980281",100,,"1"
"03281792","980285",100,,"1"
"03281792","980310",100,,"1"
"03281792","980330",100,,"1"
"03281801","900000",67520,,"1"
"03281801","950001",-5000,,"1"
"03281801","980000",67520,,"1"
"03281801","980010",5,,"1"
"03281801","980020",20,,"1"
"03281801","980030",4,,"1"
"03281801","980040",3,,"1"
"03281801","980050",1,,"1"
"03281801","980220",100,,"1"
"03281801","980260",100,,"1"
"03281801","980281",100,,"1"
"03281801","980285",100,,"1"
"03281801","980300",100,,"1"
"03281801","980330",100,,"1"
"03281802","900000",67187,,"1"
"03281802","950001",-5000,,"1"
"03281802","980000",67187,,"1"
"03281802","980010",5,,"1"
"03281802","980020",20,,"1"
"03281802","980030",4,,"1"
"03281802","980040",3,,"1"
"03281802","980050",1,,"1"
"03281802","980220",100,,"1"
"03281802","980260",100,,"1"
"03281802","980281",100,,"1"
"03281802","980285",100,,"1"
"03281802","980300",100,,"1"
"03281802","980330",100,,"1"
"03281831","900170",10751,,"1"
"03281831","980000",10751,,"1"
"03281831","980010",2,,"1"
"03281831","980020",57,,"1"
"03281831","980040",3,,"1"
"03281831","980090",100,,"1"
"03281831","980210",100,,"1"
"03281831","980240",100,,"1"
"03281831","980281",100,,"1"
"03281831","980286",100,,"1"
"03281831","980300",100,,"1"
"03281831","980330",100,,"1"
"03281832","900030",29004,,"1"
"03281832","900170",64498,"T","1"
"03281832","980000",93502,"T","1"
"03281832","980010",2,,"1"
"03281832","980020",57,,"1"
"03281832","980040",3,,"1"
"03281832","980090",100,,"1"
"03281832","980210",100,,"1"
"03281832","980240",100,,"1"
"03281832","980281",100,,"1"
"03281832","980286",100,,"1"
"03281832","980300",100,,"1"
"03281832","980330",100,,"1"
"03281841","800940",2601,,"1"
"03281841","900000",61000,,"1"
"03281841","900160",14000,,"1"
"03281841","950001",-5000,,"1"
"03281841","980000",75000,,"1"
"03281841","980010",6,,"1"
"03281841","980020",33,,"1"
"03281841","980030",2,,"1"
"03281841","980040",3,,"1"
"03281841","980050",4,,"1"
"03281841","980220",100,,"1"
"03281841","980260",100,,"1"
"03281841","980281",100,,"1"
"03281841","980286",100,,"1"
"03281841","980310",100,,"1"
"03281841","980330",100,,"1"
"03281842","800940",2601,,"1"
"03281842","900000",61000,,"1"
"03281842","900160",14000,,"1"
"03281842","950001",-5000,,"1"
"03281842","980000",75000,,"1"
"03281842","980010",6,,"1"
"03281842","980020",33,,"1"
"03281842","980030",2,,"1"
"03281842","980040",3,,"1"
"03281842","980050",4,,"1"
"03281842","980220",100,,"1"
"03281842","980260",100,,"1"
"03281842","980281",100,,"1"
"03281842","980286",100,,"1"
"03281842","980310",100,,"1"
"03281842","980330",100,,"1"
"03281851","800910",7000,,"1"
"03281851","900000",70000,,"1"
"03281851","950001",-720,,"1"
"03281851","980000",70000,,"1"
"03281851","980010",1,,"1"
"03281851","980020",27,,"1"
"03281851","980030",1,,"1"
"03281851","980040",1,,"1"
"03281851","980210",100,,"1"
"03281851","980260",100,,"1"
"03281851","980281",100,,"1"
"03281851","980286",100,,"1"
"03281851","980310",100,,"1"
"03281851","980330",100,,"1"
"03281852","800910",7000,,"1"
"03281852","900000",70000,,"1"
"03281852","950001",-720,,"1"
"03281852","980000",70000,,"1"
"03281852","980010",1,,"1"
"03281852","980020",27,,"1"
"03281852","980030",1,,"1"
"03281852","980040",1,,"1"
"03281852","980210",100,,"1"
"03281852","980260",100,,"1"
"03281852","980281",100,,"1"
"03281852","980286",100,,"1"
"03281852","980310",100,,"1"
"03281852","980330",100,,"1"
"03281862","900000",60000,,"1"
"03281862","900150",2988,,"1"
"03281862","900210",2400,,"1"
"03281862","980000",65388,,"1"
"03281862","980010",3,,"1"
"03281862","980020",60,,"1"
"03281862","980030",2,,"1"
"03281862","980040",1,,"1"
"03281862","980050",1,,"1"
"03281862","980210",100,,"1"
"03281862","980260",100,,"1"
"03281862","980281",100,,"1"
"03281862","980286",100,,"1"
"03281862","980310",100,,"1"
"03281862","980330",100,,"1"
"03281901","900030",41206,,"1"
"03281901","980000",41206,,"1"
"03281901","980010",2,,"1"
"03281901","980020",69,,"1"
"03281901","980040",2,,"1"
"03281901","980060",1,,"1"
"03281901","980090",100,,"1"
"03281901","980220",100,,"1"
"03281901","980240",100,,"1"
"03281901","980281",100,,"1"
"03281901","980286",100,,"1"
"03281901","980310",100,,"1"
"03281901","980330",100,,"1"
"03281902","900030",41206,,"1"
"03281902","980000",41206,,"1"
"03281902","980010",2,,"1"
"03281902","980020",69,,"1"
"03281902","980040",2,,"1"
"03281902","980060",1,,"1"
"03281902","980090",100,,"1"
"03281902","980220",100,,"1"
"03281902","980240",100,,"1"
"03281902","980281",100,,"1"
"03281902","980286",100,,"1"
"03281902","980310",100,,"1"
"03281902","980330",100,,"1"
"03281931","800931",3750,,"1"
"03281931","900000",147000,,"1"
"03281931","900180",169,,"1"
"03281931","950001",-3000,,"1"
"03281931","980000",147169,,"1"
"03281931","980010",4,,"1"
"03281931","980020",59,,"1"
"03281931","980030",2,,"1"
"03281931","980040",5,,"1"
"03281931","980050",1,,"1"
"03281931","980090",100,,"1"
"03281931","980220",100,,"1"
"03281931","980230",100,,"1"
"03281931","980281",100,,"1"
"03281931","980286",100,,"1"
"03281931","980310",100,,"1"
"03281931","980330",100,,"1"
"03281932","800931",3750,,"1"
"03281932","900000",147000,,"1"
"03281932","900180",192,,"1"
"03281932","950001",-3000,,"1"
"03281932","980000",147192,,"1"
"03281932","980010",4,,"1"
"03281932","980020",59,,"1"
"03281932","980030",2,,"1"
"03281932","980040",5,,"1"
"03281932","980050",1,,"1"
"03281932","980090",100,,"1"
"03281932","980220",100,,"1"
"03281932","980230",100,,"1"
"03281932","980281",100,,"1"
"03281932","980286",100,,"1"
"03281932","980310",100,,"1"
"03281932","980330",100,,"1"
"03281941","900000",75000,,"1"
"03281941","900180",25,,"1"
"03281941","950003",300,,"1"
"03281941","980000",75025,,"1"
"03281941","980010",1,,"1"
"03281941","980020",49,,"1"
"03281941","980030",1,,"1"
"03281941","980040",1,,"1"
"03281941","980090",100,,"1"
"03281941","980220",100,,"1"
"03281941","980230",100,,"1"
"03281941","980281",100,,"1"
"03281941","980286",100,,"1"
"03281941","980310",100,,"1"
"03281941","980330",100,,"1"
"03281942","900000",75000,,"1"
"03281942","900180",25,,"1"
"03281942","950003",300,,"1"
"03281942","980000",75025,,"1"
"03281942","980010",1,,"1"
"03281942","980020",49,,"1"
"03281942","980030",1,,"1"
"03281942","980040",1,,"1"
"03281942","980090",100,,"1"
"03281942","980220",100,,"1"
"03281942","980230",100,,"1"
"03281942","980281",100,,"1"
"03281942","980286",100,,"1"
"03281942","980310",100,,"1"
"03281942","980330",100,,"1"
"03281961","800940",4024,,"1"
"03281961","900000",51000,,"1"
"03281961","900160",800,,"1"
"03281961","980000",51800,,"1"
"03281961","980010",1,,"1"
"03281961","980020",44,,"1"
"03281961","980030",1,,"1"
"03281961","980040",1,,"1"
"03281961","980090",100,,"1"
"03281961","980210",100,,"1"
"03281961","980230",100,,"1"
"03281961","980281",100,,"1"
"03281961","980286",100,,"1"
"03281961","980310",100,,"1"
"03281961","980330",100,,"1"
"03281962","800940",4024,,"1"
"03281962","900000",51000,,"1"
"03281962","900160",800,,"1"
"03281962","980000",51800,,"1"
"03281962","980010",1,,"1"
"03281962","980020",44,,"1"
"03281962","980030",1,,"1"
"03281962","980040",1,,"1"
"03281962","980090",100,,"1"
"03281962","980210",100,,"1"
"03281962","980230",100,,"1"
"03281962","980281",100,,"1"
"03281962","980286",100,,"1"
"03281962","980310",100,,"1"
"03281962","980330",100,,"1"
"03281971","900030",22907,,"1"
"03281971","900180",20,,"1"
"03281971","980000",22927,,"1"
"03281971","980010",1,,"1"
"03281971","980020",69,,"1"
"03281971","980040",2,,"1"
"03281971","980060",1,,"1"
"03281971","980090",100,,"1"
"03281971","980220",100,,"1"
"03281971","980240",100,,"1"
"03281971","980281",100,,"1"
"03281971","980286",100,,"1"
"03281971","980300",100,,"1"
"03281971","980330",100,,"1"
"03281972","900030",22907,,"1"
"03281972","900180",20,,"1"
"03281972","980000",22927,,"1"
"03281972","980010",1,,"1"
"03281972","980020",69,,"1"
"03281972","980040",2,,"1"
"03281972","980060",1,,"1"
"03281972","980090",100,,"1"
"03281972","980220",100,,"1"
"03281972","980240",100,,"1"
"03281972","980281",100,,"1"
"03281972","980286",100,,"1"
"03281972","980300",100,,"1"
"03281972","980330",100,,"1"
"03281981","900000",12398,,"1"
"03281981","950001",-1000,,"1"
"03281981","980000",12398,,"1"
"03281981","980010",1,,"1"
"03281981","980020",56,,"1"
"03281981","980030",1,,"1"
"03281981","980220",100,,"1"
"03281981","980260",100,,"1"
"03281981","980270",100,,"1"
"03281981","980286",100,,"1"
"03281981","980300",100,,"1"
"03281982","900000",13196,,"1"
"03281982","950001",-1000,,"1"
"03281982","980000",13196,,"1"
"03281982","980010",1,,"1"
"03281982","980020",56,,"1"
"03281982","980030",1,,"1"
"03281982","980220",100,,"1"
"03281982","980260",100,,"1"
"03281982","980270",100,,"1"
"03281982","980286",100,,"1"
"03281982","980300",100,,"1"
"03282001","900000",40300,,"1"
"03282001","950001",-1080,,"1"
"03282001","980000",40300,,"1"
"03282001","980010",1,,"1"
"03282001","980020",63,,"1"
"03282001","980030",1,,"1"
"03282001","980040",1,,"1"
"03282001","980090",100,,"1"
"03282001","980220",100,,"1"
"03282001","980240",100,,"1"
"03282001","980281",100,,"1"
"03282001","980286",100,,"1"
"03282001","980300",100,,"1"
"03282001","980330",100,,"1"
"03282002","900000",40300,,"1"
"03282002","950001",-1080,,"1"
"03282002","980000",40300,,"1"
"03282002","980010",1,,"1"
"03282002","980020",63,,"1"
"03282002","980030",1,,"1"
"03282002","980040",1,,"1"
"03282002","980090",100,,"1"
"03282002","980220",100,,"1"
"03282002","980240",100,,"1"
"03282002","980281",100,,"1"
"03282002","980286",100,,"1"
"03282002","980300",100,,"1"
"03282002","980330",100,,"1"
"03282051","900000",60789,,"1"
"03282051","900090",6300,,"1"
"03282051","980000",67089,,"1"
"03282051","980010",10,,"1"
"03282051","980020",59,,"1"
"03282051","980030",2,,"1"
"03282051","980040",3,,"1"
"03282051","980050",5,,"1"
"03282051","980090",100,,"1"
"03282051","980220",100,,"1"
"03282051","980240",100,,"1"
"03282051","980281",100,,"1"
"03282051","980286",100,,"1"
"03282051","980300",100,,"1"
"03282051","980330",100,,"1"
"03282052","900000",61661,,"1"
"03282052","900090",6300,,"1"
"03282052","980000",67961,,"1"
"03282052","980010",10,,"1"
"03282052","980020",59,,"1"
"03282052","980030",2,,"1"
"03282052","980040",3,,"1"
"03282052","980050",5,,"1"
"03282052","980090",100,,"1"
"03282052","980220",100,,"1"
"03282052","980240",100,,"1"
"03282052","980281",100,,"1"
"03282052","980286",100,,"1"
"03282052","980300",100,,"1"
"03282052","980330",100,,"1"
"03282072","800931",1394,,"1"
"03282072","800940",5111,,"1"
"03282072","900000",49474,,"1"
"03282072","900030",6659,,"1"
"03282072","900160",26759,,"1"
"03282072","900170",46800,,"1"
"03282072","900180",60,,"1"
"03282072","950001",-3500,,"1"
"03282072","980000",129752,,"1"
"03282072","980010",6,,"1"
"03282072","980020",67,,"1"
"03282072","980030",3,,"1"
"03282072","980040",4,,"1"
"03282072","980060",2,,"1"
"03282072","980090",100,,"1"
"03282072","980210",100,,"1"
"03282072","980230",100,,"1"
"03282072","980282",100,,"1"
"03282072","980286",100,,"1"
"03282072","980310",100,,"1"
"03282072","980330",100,,"1"
"03282091","800931",19355,,"1"
"03282091","900000",150000,,"1"
"03282091","980000",150000,,"1"
"03282091","980010",4,,"1"
"03282091","980020",46,,"1"
"03282091","980030",1,,"1"
"03282091","980040",2,,"1"
"03282091","980050",2,,"1"
"03282091","980090",100,,"1"
"03282091","980220",100,,"1"
"03282091","980240",100,,"1"
"03282091","980281",100,,"1"
"03282091","980286",100,,"1"
"03282091","980310",100,,"1"
"03282091","980330",100,,"1"
"03282092","800931",19355,,"1"
"03282092","900000",150000,,"1"
"03282092","980000",150000,,"1"
"03282092","980010",4,,"1"
"03282092","980020",46,,"1"
"03282092","980030",1,,"1"
"03282092","980040",2,,"1"
"03282092","980050",2,,"1"
"03282092","980090",100,,"1"
"03282092","980220",100,,"1"
"03282092","980240",100,,"1"
"03282092","980281",100,,"1"
"03282092","980286",100,,"1"
"03282092","980310",100,,"1"
"03282092","980330",100,,"1"
"03282101","900000",8000,,"1"
"03282101","900140",1000,,"1"
"03282101","900150",5100,,"1"
"03282101","900190",12,,"1"
"03282101","950001",-3200,,"1"
"03282101","980000",14112,,"1"
"03282101","980010",3,,"1"
"03282101","980020",41,,"1"
"03282101","980030",1,,"1"
"03282101","980040",3,,"1"
"03282101","980050",1,,"1"
"03282101","980090",100,,"1"
"03282101","980210",100,,"1"
"03282101","980240",100,,"1"
"03282101","980281",100,,"1"
"03282101","980286",100,,"1"
"03282101","980310",100,,"1"
"03282101","980330",100,,"1"
"03282102","900000",8000,,"1"
"03282102","900140",1000,,"1"
"03282102","900150",5100,,"1"
"03282102","900190",12,,"1"
"03282102","950001",-3200,,"1"
"03282102","980000",14112,,"1"
"03282102","980010",3,,"1"
"03282102","980020",41,,"1"
"03282102","980030",1,,"1"
"03282102","980040",3,,"1"
"03282102","980050",1,,"1"
"03282102","980090",100,,"1"
"03282102","980210",100,,"1"
"03282102","980240",100,,"1"
"03282102","980281",100,,"1"
"03282102","980286",100,,"1"
"03282102","980310",100,,"1"
"03282102","980330",100,,"1"
"03282111","900030",13223,,"1"
"03282111","900090",115,,"1"
"03282111","900150",1380,,"1"
"03282111","900180",74,,"1"
"03282111","980000",14792,,"1"
"03282111","980010",1,,"1"
"03282111","980020",72,,"1"
"03282111","980040",1,,"1"
"03282111","980060",1,,"1"
"03282111","980220",100,,"1"
"03282111","980260",100,,"1"
"03282111","980270",100,,"1"
"03282111","980286",100,,"1"
"03282111","980300",100,,"1"
"03282111","980330",100,,"1"
"03282112","900030",13223,,"1"
"03282112","900090",115,,"1"
"03282112","900150",1380,,"1"
"03282112","900180",70,,"1"
"03282112","980000",14788,,"1"
"03282112","980010",1,,"1"
"03282112","980020",72,,"1"
"03282112","980040",1,,"1"
"03282112","980060",1,,"1"
"03282112","980220",100,,"1"
"03282112","980260",100,,"1"
"03282112","980270",100,,"1"
"03282112","980286",100,,"1"
"03282112","980300",100,,"1"
"03282112","980330",100,,"1"
"03282131","900030",24059,,"1"
"03282131","900170",131,,"1"
"03282131","950003",2852,,"1"
"03282131","980000",24190,,"1"
"03282131","980010",1,,"1"
"03282131","980020",87,"T","1"
"03282131","980040",1,,"1"
"03282131","980060",1,,"1"
"03282131","980090",100,,"1"
"03282131","980220",100,,"1"
"03282131","980250",100,,"1"
"03282131","980281",100,,"1"
"03282131","980286",100,,"1"
"03282131","980300",100,,"1"
"03282131","980330",100,,"1"
"03282132","900030",24059,,"1"
"03282132","900170",131,,"1"
"03282132","950003",2852,,"1"
"03282132","980000",24190,,"1"
"03282132","980010",1,,"1"
"03282132","980020",87,"T","1"
"03282132","980040",1,,"1"
"03282132","980060",1,,"1"
"03282132","980090",100,,"1"
"03282132","980220",100,,"1"
"03282132","980250",100,,"1"
"03282132","980281",100,,"1"
"03282132","980286",100,,"1"
"03282132","980300",100,,"1"
"03282132","980330",100,,"1"
"03282141","900000",33280,,"1"
"03282141","900030",10739,,"1"
"03282141","900150",2280,,"1"
"03282141","900160",27300,,"1"
"03282141","980000",73599,,"1"
"03282141","980010",6,,"1"
"03282141","980020",42,,"1"
"03282141","980030",2,,"1"
"03282141","980040",2,,"1"
"03282141","980050",3,,"1"
"03282141","980060",1,,"1"
"03282141","980090",100,,"1"
"03282141","980220",100,,"1"
"03282141","980230",100,,"1"
"03282141","980281",100,,"1"
"03282141","980285",100,,"1"
"03282141","980300",100,,"1"
"03282141","980330",100,,"1"
"03282142","900000",33280,,"1"
"03282142","900030",10739,,"1"
"03282142","900150",2280,,"1"
"03282142","900160",27300,,"1"
"03282142","980000",73599,,"1"
"03282142","980010",6,,"1"
"03282142","980020",42,,"1"
"03282142","980030",2,,"1"
"03282142","980040",2,,"1"
"03282142","980050",3,,"1"
"03282142","980060",1,,"1"
"03282142","980090",100,,"1"
"03282142","980220",100,,"1"
"03282142","980230",100,,"1"
"03282142","980281",100,,"1"
"03282142","980285",100,,"1"
"03282142","980300",100,,"1"
"03282142","980330",100,,"1"
"03282161","800940",11605,"T","1"
"03282161","900000",62981,,"1"
"03282161","900030",16859,,"1"
"03282161","900160",15066,,"1"
"03282161","980000",94907,,"1"
"03282161","980010",2,,"1"
"03282161","980020",73,,"1"
"03282161","980030",1,,"1"
"03282161","980040",2,,"1"
"03282161","980060",1,,"1"
"03282161","980090",100,,"1"
"03282161","980220",100,,"1"
"03282161","980230",100,,"1"
"03282161","980281",100,,"1"
"03282161","980286",100,,"1"
"03282161","980300",100,,"1"
"03282161","980330",100,,"1"
"03282162","800940",4696,,"1"
"03282162","900000",43779,,"1"
"03282162","900030",16859,,"1"
"03282162","900160",8803,,"1"
"03282162","980000",69441,,"1"
"03282162","980010",2,,"1"
"03282162","980020",73,,"1"
"03282162","980030",1,,"1"
"03282162","980040",2,,"1"
"03282162","980060",1,,"1"
"03282162","980090",100,,"1"
"03282162","980220",100,,"1"
"03282162","980230",100,,"1"
"03282162","980281",100,,"1"
"03282162","980286",100,,"1"
"03282162","980300",100,,"1"
"03282162","980330",100,,"1"
"03282191","900000",54784,,"1"
"03282191","980000",54784,,"1"
"03282191","980010",4,,"1"
"03282191","980020",41,,"1"
"03282191","980030",2,,"1"
"03282191","980040",4,,"1"
"03282191","980050",1,,"1"
"03282191","980090",100,,"1"
"03282191","980210",100,,"1"
"03282191","980230",100,,"1"
"03282191","980281",100,,"1"
"03282191","980286",100,,"1"
"03282191","980310",100,,"1"
"03282191","980330",100,,"1"
"03282192","900000",72637,,"1"
"03282192","980000",72637,,"1"
"03282192","980010",4,,"1"
"03282192","980020",41,,"1"
"03282192","980030",2,,"1"
"03282192","980040",4,,"1"
"03282192","980050",1,,"1"
"03282192","980090",100,,"1"
"03282192","980210",100,,"1"
"03282192","980230",100,,"1"
"03282192","980281",100,,"1"
"03282192","980286",100,,"1"
"03282192","980310",100,,"1"
"03282192","980330",100,,"1"
"03282211","800910",3225,,"1"
"03282211","900000",43000,,"1"
"03282211","980000",43000,,"1"
"03282211","980010",3,,"1"
"03282211","980020",42,,"1"
"03282211","980030",1,,"1"
"03282211","980040",2,,"1"
"03282211","980050",1,,"1"
"03282211","980220",100,,"1"
"03282211","980260",100,,"1"
"03282211","980270",100,,"1"
"03282211","980286",100,,"1"
"03282211","980310",100,,"1"
"03282211","980330",100,,"1"
"03282212","800910",3225,,"1"
"03282212","900000",43000,,"1"
"03282212","980000",43000,,"1"
"03282212","980010",3,,"1"
"03282212","980020",42,,"1"
"03282212","980030",1,,"1"
"03282212","980040",2,,"1"
"03282212","980050",1,,"1"
"03282212","980220",100,,"1"
"03282212","980260",100,,"1"
"03282212","980270",100,,"1"
"03282212","980286",100,,"1"
"03282212","980310",100,,"1"
"03282212","980330",100,,"1"
"03282222","800931",1472,,"1"
"03282222","900000",67293,,"1"
"03282222","900150",6000,,"1"
"03282222","950001",-4000,,"1"
"03282222","980000",73293,,"1"
"03282222","980010",10,,"1"
"03282222","980020",63,,"1"
"03282222","980030",3,,"1"
"03282222","980040",2,,"1"
"03282222","980050",5,,"1"
"03282222","980090",100,,"1"
"03282222","980210",100,,"1"
"03282222","980230",100,,"1"
"03282222","980281",100,,"1"
"03282222","980285",100,,"1"
"03282222","980310",100,,"1"
"03282222","980330",100,,"1"
"03282231","900000",151877,,"1"
"03282231","980000",151877,,"1"
"03282231","980010",3,,"1"
"03282231","980020",60,,"1"
"03282231","980030",3,,"1"
"03282231","980040",3,,"1"
"03282231","980060",1,,"1"
"03282231","980090",100,,"1"
"03282231","980220",100,,"1"
"03282231","980230",100,,"1"
"03282231","980281",100,,"1"
"03282231","980286",100,,"1"
"03282231","980310",100,,"1"
"03282231","980330",100,,"1"
"03282232","900000",250281,"T","1"
"03282232","980000",250281,"T","1"
"03282232","980010",3,,"1"
"03282232","980020",60,,"1"
"03282232","980030",3,,"1"
"03282232","980040",3,,"1"
"03282232","980060",1,,"1"
"03282232","980090",100,,"1"
"03282232","980220",100,,"1"
"03282232","980230",100,,"1"
