"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",58000,"1",1495641,"1",
"900000",58000,"2",1495641,"1",
"900000",58000,"3",1495641,"1",
"900000",58000,"4",1495641,"1",
"900000",58000,"5",1495641,"1",
"900150",240,"1",1495641,"1",
"900150",240,"2",1495641,"1",
"900150",240,"3",1495641,"1",
"900150",240,"4",1495641,"1",
"900150",240,"5",1495641,"1",
"980000",58240,"1",1495641,"1",
"980000",58240,"2",1495641,"1",
"980000",58240,"3",1495641,"1",
"980000",58240,"4",1495641,"1",
"980000",58240,"5",1495641,"1",
"980070",61240,"1",1495641,"1",
"980070",61240,"2",1495641,"1",
"980070",61240,"3",1495641,"1",
"980070",61240,"4",1495641,"1",
"980070",61240,"5",1495641,"1",
"900000",58000,"1",1495642,"1",
"900000",58000,"2",1495642,"1",
"900000",58000,"3",1495642,"1",
"900000",58000,"4",1495642,"1",
"900000",58000,"5",1495642,"1",
"900150",240,"1",1495642,"1",
"900150",240,"2",1495642,"1",
"900150",240,"3",1495642,"1",
"900150",240,"4",1495642,"1",
"900150",240,"5",1495642,"1",
"980000",58240,"1",1495642,"1",
"980000",58240,"2",1495642,"1",
"980000",58240,"3",1495642,"1",
"980000",58240,"4",1495642,"1",
"980000",58240,"5",1495642,"1",
"980070",61240,"1",1495642,"1",
"980070",61240,"2",1495642,"1",
"980070",61240,"3",1495642,"1",
"980070",61240,"4",1495642,"1",
"980070",61240,"5",1495642,"1",
"900030",12384,"1",1495651,"1",
"900030",9192,"2",1495651,"1",
"900030",18468,"3",1495651,"1",
"900030",7980,"4",1495651,"1",
"900030",16104,"5",1495651,"1",
"900170",33614,"1",1495651,"1",
"900170",12216,"2",1495651,"1",
"900170",4827,"3",1495651,"1",
"900170",19652,"4",1495651,"1",
"900170",1223,"5",1495651,"1",
"980000",45998,"1",1495651,"1",
"980000",21408,"2",1495651,"1",
"980000",23295,"3",1495651,"1",
"980000",27632,"4",1495651,"1",
"980000",17327,"5",1495651,"1",
"980070",45998,"1",1495651,"1",
"980070",21408,"2",1495651,"1",
"980070",23295,"3",1495651,"1",
"980070",27632,"4",1495651,"1",
"980070",17327,"5",1495651,"1",
"900030",26796,"1",1495652,"1",
"900030",4584,"2",1495652,"1",
"900030",12456,"3",1495652,"1",
"900030",7920,"4",1495652,"1",
"900030",6936,"5",1495652,"1",
"980000",26796,"1",1495652,"1",
"980000",4584,"2",1495652,"1",
"980000",12456,"3",1495652,"1",
"980000",7920,"4",1495652,"1",
"980000",6936,"5",1495652,"1",
"980070",26796,"1",1495652,"1",
"980070",4584,"2",1495652,"1",
"980070",12456,"3",1495652,"1",
"980070",7920,"4",1495652,"1",
"980070",6936,"5",1495652,"1",
"900000",19494,"1",1495661,"1",
"900000",31511,"2",1495661,"1",
"900000",26782,"3",1495661,"1",
"900000",23507,"4",1495661,"1",
"900000",31860,"5",1495661,"1",
"980000",19494,"1",1495661,"1",
"980000",31511,"2",1495661,"1",
"980000",26782,"3",1495661,"1",
"980000",23507,"4",1495661,"1",
"980000",31860,"5",1495661,"1",
"980070",19494,"1",1495661,"1",
"980070",31511,"2",1495661,"1",
"980070",26782,"3",1495661,"1",
"980070",23507,"4",1495661,"1",
"980070",31860,"5",1495661,"1",
"900000",18829,"1",1495662,"1",
"900000",73974,"2",1495662,"1",
"900000",30320,"3",1495662,"1",
"900000",40659,"4",1495662,"1",
"900000",25479,"5",1495662,"1",
"980000",18829,"1",1495662,"1",
"980000",73974,"2",1495662,"1",
"980000",30320,"3",1495662,"1",
"980000",40659,"4",1495662,"1",
"980000",25479,"5",1495662,"1",
"980070",18829,"1",1495662,"1",
"980070",73974,"2",1495662,"1",
"980070",30320,"3",1495662,"1",
"980070",40659,"4",1495662,"1",
"980070",25479,"5",1495662,"1",
"900030",18588,"1",1495681,"1",
"900030",13428,"2",1495681,"1",
"900030",16980,"3",1495681,"1",
"900030",4908,"4",1495681,"1",
"900030",10332,"5",1495681,"1",
"900170",69280,"1",1495681,"1",
"900170",10301,"2",1495681,"1",
"900170",666,"3",1495681,"1",
"900170",2160,"4",1495681,"1",
"900170",2031,"5",1495681,"1",
"980000",87868,"1",1495681,"1",
"980000",23729,"2",1495681,"1",
"980000",17646,"3",1495681,"1",
"980000",7068,"4",1495681,"1",
"980000",12363,"5",1495681,"1",
"980070",87868,"1",1495681,"1",
"980070",23729,"2",1495681,"1",
"980070",17646,"3",1495681,"1",
"980070",7068,"4",1495681,"1",
"980070",12363,"5",1495681,"1",
"900030",15396,"1",1495682,"1",
"900030",9276,"2",1495682,"1",
"900030",6420,"3",1495682,"1",
"900030",4476,"4",1495682,"1",
"900030",15288,"5",1495682,"1",
"900170",17715,"1",1495682,"1",
"900170",15059,"2",1495682,"1",
"900170",14055,"3",1495682,"1",
"900170",8788,"4",1495682,"1",
"900170",711,"5",1495682,"1",
"980000",33111,"1",1495682,"1",
"980000",24335,"2",1495682,"1",
"980000",20475,"3",1495682,"1",
"980000",13264,"4",1495682,"1",
"980000",15999,"5",1495682,"1",
"980070",33111,"1",1495682,"1",
"980070",24335,"2",1495682,"1",
"980070",20475,"3",1495682,"1",
"980070",13264,"4",1495682,"1",
"980070",15999,"5",1495682,"1",
"900030",23650,"1",1495691,"1",
"900030",29350,"2",1495691,"1",
"900030",36046,"3",1495691,"1",
"900030",31282,"4",1495691,"1",
"900030",24466,"5",1495691,"1",
"900170",3947,"1",1495691,"1",
"900170",259,"2",1495691,"1",
"900170",2204,"3",1495691,"1",
"900170",3243,"4",1495691,"1",
"900170",9325,"5",1495691,"1",
"980000",27597,"1",1495691,"1",
"980000",29609,"2",1495691,"1",
"980000",38250,"3",1495691,"1",
"980000",34525,"4",1495691,"1",
"980000",33791,"5",1495691,"1",
"980070",27597,"1",1495691,"1",
"980070",29609,"2",1495691,"1",
"980070",38250,"3",1495691,"1",
"980070",34525,"4",1495691,"1",
"980070",33791,"5",1495691,"1",
"900030",20278,"1",1495692,"1",
"900030",29686,"2",1495692,"1",
"900030",32542,"3",1495692,"1",
"900030",18742,"4",1495692,"1",
"900030",24010,"5",1495692,"1",
"900170",25361,"1",1495692,"1",
"900170",822,"2",1495692,"1",
"900170",41366,"3",1495692,"1",
"900170",18078,"4",1495692,"1",
"900170",777,"5",1495692,"1",
"980000",45639,"1",1495692,"1",
"980000",30508,"2",1495692,"1",
"980000",73908,"3",1495692,"1",
"980000",36820,"4",1495692,"1",
"980000",24787,"5",1495692,"1",
"980070",45639,"1",1495692,"1",
"980070",30508,"2",1495692,"1",
"980070",73908,"3",1495692,"1",
"980070",36820,"4",1495692,"1",
"980070",24787,"5",1495692,"1",
"900000",15507,"1",1495701,"1",
"900000",21777,"2",1495701,"1",
"900000",24978,"3",1495701,"1",
"900000",10000,"4",1495701,"1",
"900000",16533,"5",1495701,"1",
"980000",15507,"1",1495701,"1",
"980000",21777,"2",1495701,"1",
"980000",24978,"3",1495701,"1",
"980000",10000,"4",1495701,"1",
"980000",16533,"5",1495701,"1",
"980070",15507,"1",1495701,"1",
"980070",21777,"2",1495701,"1",
"980070",24978,"3",1495701,"1",
"980070",10000,"4",1495701,"1",
"980070",16533,"5",1495701,"1",
"900000",54000,"1",1495712,"1",
"900000",54000,"2",1495712,"1",
"900000",54000,"3",1495712,"1",
"900000",54000,"4",1495712,"1",
"900000",54000,"5",1495712,"1",
"900150",1600,"1",1495712,"1",
"900150",1600,"2",1495712,"1",
"900150",1600,"3",1495712,"1",
"900150",1600,"4",1495712,"1",
"900150",1600,"5",1495712,"1",
"950002",1604,"1",1495712,"1",
"950002",1604,"2",1495712,"1",
"950002",1604,"3",1495712,"1",
"950002",1604,"4",1495712,"1",
"950002",1604,"5",1495712,"1",
"950012",1415,"1",1495712,"1",
"950012",1415,"2",1495712,"1",
"950012",1415,"3",1495712,"1",
"950012",1415,"4",1495712,"1",
"950012",1415,"5",1495712,"1",
"980000",55600,"1",1495712,"1",
"980000",55600,"2",1495712,"1",
"980000",55600,"3",1495712,"1",
"980000",55600,"4",1495712,"1",
"980000",55600,"5",1495712,"1",
"980070",54641,"1",1495712,"1",
"980070",54641,"2",1495712,"1",
"980070",54641,"3",1495712,"1",
"980070",54641,"4",1495712,"1",
"980070",54641,"5",1495712,"1",
"900000",90000,"1",1495721,"1",
"900000",90000,"2",1495721,"1",
"900000",90000,"3",1495721,"1",
"900000",90000,"4",1495721,"1",
"900000",90000,"5",1495721,"1",
"980000",90000,"1",1495721,"1",
"980000",90000,"2",1495721,"1",
"980000",90000,"3",1495721,"1",
"980000",90000,"4",1495721,"1",
"980000",90000,"5",1495721,"1",
"980070",90500,"1",1495721,"1",
"980070",90500,"2",1495721,"1",
"980070",90500,"3",1495721,"1",
"980070",90500,"4",1495721,"1",
"980070",90500,"5",1495721,"1",
"900000",90000,"1",1495722,"1",
"900000",90000,"2",1495722,"1",
"900000",90000,"3",1495722,"1",
"900000",90000,"4",1495722,"1",
"900000",90000,"5",1495722,"1",
"980000",90000,"1",1495722,"1",
"980000",90000,"2",1495722,"1",
"980000",90000,"3",1495722,"1",
"980000",90000,"4",1495722,"1",
"980000",90000,"5",1495722,"1",
"980070",90500,"1",1495722,"1",
"980070",90500,"2",1495722,"1",
"980070",90500,"3",1495722,"1",
"980070",90500,"4",1495722,"1",
"980070",90500,"5",1495722,"1",
"900030",23700,"1",1495731,"1",
"900030",10320,"2",1495731,"1",
"900030",6540,"3",1495731,"1",
"900030",12444,"4",1495731,"1",
"900030",8232,"5",1495731,"1",
"900150",396,"1",1495731,"1",
"900150",396,"2",1495731,"1",
"900150",2316,"3",1495731,"1",
"900150",2316,"4",1495731,"1",
"900150",4428,"5",1495731,"1",
"980000",24096,"1",1495731,"1",
"980000",10716,"2",1495731,"1",
"980000",8856,"3",1495731,"1",
"980000",14760,"4",1495731,"1",
"980000",12660,"5",1495731,"1",
"980070",24096,"1",1495731,"1",
"980070",10716,"2",1495731,"1",
"980070",8856,"3",1495731,"1",
"980070",14760,"4",1495731,"1",
"980070",12660,"5",1495731,"1",
"900090",267,"1",1495732,"1",
"900090",1317,"2",1495732,"1",
"900090",678,"3",1495732,"1",
"900090",8269,"4",1495732,"1",
"900090",2255,"5",1495732,"1",
"900150",204,"1",1495732,"1",
"900150",708,"2",1495732,"1",
"900150",2436,"3",1495732,"1",
"900150",2520,"4",1495732,"1",
"900150",2580,"5",1495732,"1",
"980000",471,"1",1495732,"1",
"980000",2025,"2",1495732,"1",
"980000",3114,"3",1495732,"1",
"980000",10789,"4",1495732,"1",
"980000",4835,"5",1495732,"1",
"980070",471,"1",1495732,"1",
"980070",2025,"2",1495732,"1",
"980070",3114,"3",1495732,"1",
"980070",10789,"4",1495732,"1",
"980070",4835,"5",1495732,"1",
"900000",44961,"1",1495741,"1",
"900000",45933,"2",1495741,"1",
"900000",48389,"3",1495741,"1",
"900000",44207,"4",1495741,"1",
"900000",42537,"5",1495741,"1",
"900030",16800,"1",1495741,"1",
"900030",16800,"2",1495741,"1",
"900030",16800,"3",1495741,"1",
"900030",16800,"4",1495741,"1",
"900030",16800,"5",1495741,"1",
"980000",61761,"1",1495741,"1",
"980000",62733,"2",1495741,"1",
"980000",65189,"3",1495741,"1",
"980000",61007,"4",1495741,"1",
"980000",59337,"5",1495741,"1",
"980070",62961,"1",1495741,"1",
"980070",63933,"2",1495741,"1",
"980070",66389,"3",1495741,"1",
"980070",62207,"4",1495741,"1",
"980070",60537,"5",1495741,"1",
"900000",49018,"1",1495742,"1",
"900000",49241,"2",1495742,"1",
"900000",47064,"3",1495742,"1",
"900000",47538,"4",1495742,"1",
"900000",47843,"5",1495742,"1",
"900030",16800,"1",1495742,"1",
"900030",16800,"2",1495742,"1",
"900030",16800,"3",1495742,"1",
"900030",16800,"4",1495742,"1",
"900030",16800,"5",1495742,"1",
"980000",65818,"1",1495742,"1",
"980000",66041,"2",1495742,"1",
"980000",63864,"3",1495742,"1",
"980000",64338,"4",1495742,"1",
"980000",64643,"5",1495742,"1",
"980070",67018,"1",1495742,"1",
"980070",67241,"2",1495742,"1",
"980070",65064,"3",1495742,"1",
"980070",65538,"4",1495742,"1",
"980070",65843,"5",1495742,"1",
"900000",85000,"1",1495751,"1",
"900000",85000,"2",1495751,"1",
"900000",85000,"3",1495751,"1",
"900000",85000,"4",1495751,"1",
"900000",85000,"5",1495751,"1",
"950002",10275,"1",1495751,"1",
"950002",10275,"2",1495751,"1",
"950002",10275,"3",1495751,"1",
"950002",10275,"4",1495751,"1",
"950002",10275,"5",1495751,"1",
"950012",4560,"1",1495751,"1",
"950012",4560,"2",1495751,"1",
"950012",4560,"3",1495751,"1",
"950012",4560,"4",1495751,"1",
"950012",4560,"5",1495751,"1",
"980000",85000,"1",1495751,"1",
"980000",85000,"2",1495751,"1",
"980000",85000,"3",1495751,"1",
"980000",85000,"4",1495751,"1",
"980000",85000,"5",1495751,"1",
"980070",74215,"1",1495751,"1",
"980070",74215,"2",1495751,"1",
"980070",74215,"3",1495751,"1",
"980070",74215,"4",1495751,"1",
"980070",74215,"5",1495751,"1",
"900000",85000,"1",1495752,"1",
"900000",85000,"2",1495752,"1",
"900000",85000,"3",1495752,"1",
"900000",85000,"4",1495752,"1",
"900000",85000,"5",1495752,"1",
"950002",10275,"1",1495752,"1",
"950002",10275,"2",1495752,"1",
"950002",10275,"3",1495752,"1",
"950002",10275,"4",1495752,"1",
"950002",10275,"5",1495752,"1",
"950012",4560,"1",1495752,"1",
"950012",4560,"2",1495752,"1",
"950012",4560,"3",1495752,"1",
"950012",4560,"4",1495752,"1",
"950012",4560,"5",1495752,"1",
"980000",85000,"1",1495752,"1",
"980000",85000,"2",1495752,"1",
"980000",85000,"3",1495752,"1",
"980000",85000,"4",1495752,"1",
"980000",85000,"5",1495752,"1",
"980070",74215,"1",1495752,"1",
"980070",74215,"2",1495752,"1",
"980070",74215,"3",1495752,"1",
"980070",74215,"4",1495752,"1",
"980070",74215,"5",1495752,"1",
"900000",7770,"1",1495761,"1",
"900000",37902,"2",1495761,"1",
"900000",26550,"3",1495761,"1",
"900000",5009,"4",1495761,"1",
"900000",30570,"5",1495761,"1",
"980000",7770,"1",1495761,"1",
"980000",37902,"2",1495761,"1",
"980000",26550,"3",1495761,"1",
"980000",5009,"4",1495761,"1",
"980000",30570,"5",1495761,"1",
"980070",7770,"1",1495761,"1",
"980070",37902,"2",1495761,"1",
"980070",26550,"3",1495761,"1",
"980070",5009,"4",1495761,"1",
"980070",30570,"5",1495761,"1",
"900000",20658,"1",1495762,"1",
"900000",12864,"2",1495762,"1",
"900000",55858,"3",1495762,"1",
"900000",27945,"4",1495762,"1",
"900000",13946,"5",1495762,"1",
"980000",20658,"1",1495762,"1",
"980000",12864,"2",1495762,"1",
"980000",55858,"3",1495762,"1",
"980000",27945,"4",1495762,"1",
"980000",13946,"5",1495762,"1",
"980070",20658,"1",1495762,"1",
"980070",12864,"2",1495762,"1",
"980070",55858,"3",1495762,"1",
"980070",27945,"4",1495762,"1",
"980070",13946,"5",1495762,"1",
"900000",70000,"1",1495772,"1",
"900000",70000,"2",1495772,"1",
"900000",70000,"3",1495772,"1",
"900000",70000,"4",1495772,"1",
"900000",70000,"5",1495772,"1",
"980000",70000,"1",1495772,"1",
"980000",70000,"2",1495772,"1",
"980000",70000,"3",1495772,"1",
"980000",70000,"4",1495772,"1",
"980000",70000,"5",1495772,"1",
"980070",70000,"1",1495772,"1",
"980070",70000,"2",1495772,"1",
"980070",70000,"3",1495772,"1",
"980070",70000,"4",1495772,"1",
"980070",70000,"5",1495772,"1",
"900000",65000,"1",1495791,"1",
"900000",65000,"2",1495791,"1",
"900000",65000,"3",1495791,"1",
"900000",65000,"4",1495791,"1",
"900000",65000,"5",1495791,"1",
"980000",65000,"1",1495791,"1",
"980000",65000,"2",1495791,"1",
"980000",65000,"3",1495791,"1",
"980000",65000,"4",1495791,"1",
"980000",65000,"5",1495791,"1",
"980070",65000,"1",1495791,"1",
"980070",65000,"2",1495791,"1",
"980070",65000,"3",1495791,"1",
"980070",65000,"4",1495791,"1",
"980070",65000,"5",1495791,"1",
"900000",65000,"1",1495792,"1",
"900000",65000,"2",1495792,"1",
"900000",65000,"3",1495792,"1",
"900000",65000,"4",1495792,"1",
"900000",65000,"5",1495792,"1",
"980000",65000,"1",1495792,"1",
"980000",65000,"2",1495792,"1",
"980000",65000,"3",1495792,"1",
"980000",65000,"4",1495792,"1",
"980000",65000,"5",1495792,"1",
"980070",65000,"1",1495792,"1",
"980070",65000,"2",1495792,"1",
"980070",65000,"3",1495792,"1",
"980070",65000,"4",1495792,"1",
"980070",65000,"5",1495792,"1",
"900000",49912,"1",1495811,"1",
"900000",25273,"2",1495811,"1",
"900000",3170,"3",1495811,"1",
"900000",39096,"4",1495811,"1",
"900000",72373,"5",1495811,"1",
"900030",4308,"1",1495811,"1",
"900030",3414,"2",1495811,"1",
"900030",3706,"3",1495811,"1",
"900030",2784,"4",1495811,"1",
"900030",1138,"5",1495811,"1",
"900150",2409,"1",1495811,"1",
"900150",2409,"2",1495811,"1",
"900150",2409,"3",1495811,"1",
"900150",2409,"4",1495811,"1",
"900150",2409,"5",1495811,"1",
"900160",-5328,"1",1495811,"1",
"900160",23482,"2",1495811,"1",
"900160",32489,"3",1495811,"1",
"900160",16069,"4",1495811,"1",
"900160",-1294,"5",1495811,"1",
"980000",51301,"1",1495811,"1",
"980000",54578,"2",1495811,"1",
"980000",41774,"3",1495811,"1",
"980000",60358,"4",1495811,"1",
"980000",74626,"5",1495811,"1",
"980070",51301,"1",1495811,"1",
"980070",54578,"2",1495811,"1",
"980070",41774,"3",1495811,"1",
"980070",60358,"4",1495811,"1",
"980070",74626,"5",1495811,"1",
"900000",25997,"1",1495812,"1",
"900000",8654,"2",1495812,"1",
"900000",2577,"3",1495812,"1",
"900000",876,"4",1495812,"1",
"900000",40234,"5",1495812,"1",
"900030",3378,"1",1495812,"1",
"900030",2136,"2",1495812,"1",
"900030",2796,"3",1495812,"1",
"900030",3206,"4",1495812,"1",
"900030",2714,"5",1495812,"1",
"900150",2409,"1",1495812,"1",
"900150",2409,"2",1495812,"1",
"900150",2409,"3",1495812,"1",
"900150",2409,"4",1495812,"1",
"900150",2409,"5",1495812,"1",
"900160",39542,"1",1495812,"1",
"900160",1298,"2",1495812,"1",
"900160",21645,"3",1495812,"1",
"900160",1095,"4",1495812,"1",
"900160",1073,"5",1495812,"1",
"980000",71326,"1",1495812,"1",
"980000",14497,"2",1495812,"1",
"980000",29427,"3",1495812,"1",
"980000",7586,"4",1495812,"1",
"980000",46430,"5",1495812,"1",
"980070",71326,"1",1495812,"1",
"980070",14497,"2",1495812,"1",
"980070",29427,"3",1495812,"1",
"980070",7586,"4",1495812,"1",
"980070",46430,"5",1495812,"1",
"900030",14459,"1",1495821,"1",
"900030",14459,"2",1495821,"1",
"900030",14459,"3",1495821,"1",
"900030",14459,"4",1495821,"1",
"900030",14459,"5",1495821,"1",
"980000",14459,"1",1495821,"1",
"980000",14459,"2",1495821,"1",
"980000",14459,"3",1495821,"1",
"980000",14459,"4",1495821,"1",
"980000",14459,"5",1495821,"1",
"980070",14459,"1",1495821,"1",
"980070",14459,"2",1495821,"1",
"980070",14459,"3",1495821,"1",
"980070",14459,"4",1495821,"1",
"980070",14459,"5",1495821,"1",
"900030",14459,"1",1495822,"1",
"900030",14459,"2",1495822,"1",
"900030",14459,"3",1495822,"1",
"900030",14459,"4",1495822,"1",
"900030",14459,"5",1495822,"1",
"980000",14459,"1",1495822,"1",
"980000",14459,"2",1495822,"1",
"980000",14459,"3",1495822,"1",
"980000",14459,"4",1495822,"1",
"980000",14459,"5",1495822,"1",
"980070",14459,"1",1495822,"1",
"980070",14459,"2",1495822,"1",
"980070",14459,"3",1495822,"1",
"980070",14459,"4",1495822,"1",
"980070",14459,"5",1495822,"1",
"900000",135000,"1",1495851,"1",
"900000",135000,"2",1495851,"1",
"900000",135000,"3",1495851,"1",
"900000",135000,"4",1495851,"1",
"900000",135000,"5",1495851,"1",
"900180",15,"1",1495851,"1",
"900180",15,"2",1495851,"1",
"900180",15,"3",1495851,"1",
"900180",15,"4",1495851,"1",
"900180",15,"5",1495851,"1",
"980000",135015,"1",1495851,"1",
"980000",135015,"2",1495851,"1",
"980000",135015,"3",1495851,"1",
"980000",135015,"4",1495851,"1",
"980000",135015,"5",1495851,"1",
"980070",132315,"1",1495851,"1",
"980070",132315,"2",1495851,"1",
"980070",132315,"3",1495851,"1",
"980070",132315,"4",1495851,"1",
"980070",132315,"5",1495851,"1",
"900000",135000,"1",1495852,"1",
"900000",135000,"2",1495852,"1",
"900000",135000,"3",1495852,"1",
"900000",135000,"4",1495852,"1",
"900000",135000,"5",1495852,"1",
"900180",15,"1",1495852,"1",
"900180",15,"2",1495852,"1",
"900180",15,"3",1495852,"1",
"900180",15,"4",1495852,"1",
"900180",15,"5",1495852,"1",
"980000",135015,"1",1495852,"1",
"980000",135015,"2",1495852,"1",
"980000",135015,"3",1495852,"1",
"980000",135015,"4",1495852,"1",
"980000",135015,"5",1495852,"1",
"980070",132315,"1",1495852,"1",
"980070",132315,"2",1495852,"1",
"980070",132315,"3",1495852,"1",
"980070",132315,"4",1495852,"1",
"980070",132315,"5",1495852,"1",
"900000",66036,"1",1495871,"1",
"900000",69360,"2",1495871,"1",
"900000",53978,"3",1495871,"1",
"900000",66664,"4",1495871,"1",
"900000",53934,"5",1495871,"1",
"980000",66036,"1",1495871,"1",
"980000",69360,"2",1495871,"1",
"980000",53978,"3",1495871,"1",
"980000",66664,"4",1495871,"1",
"980000",53934,"5",1495871,"1",
"980070",66036,"1",1495871,"1",
"980070",69360,"2",1495871,"1",
"980070",53978,"3",1495871,"1",
"980070",66664,"4",1495871,"1",
"980070",53934,"5",1495871,"1",
"900000",54283,"1",1495872,"1",
"900000",54380,"2",1495872,"1",
"900000",60248,"3",1495872,"1",
"900000",57686,"4",1495872,"1",
"900000",61024,"5",1495872,"1",
"980000",54283,"1",1495872,"1",
"980000",54380,"2",1495872,"1",
"980000",60248,"3",1495872,"1",
"980000",57686,"4",1495872,"1",
"980000",61024,"5",1495872,"1",
"980070",54283,"1",1495872,"1",
"980070",54380,"2",1495872,"1",
"980070",60248,"3",1495872,"1",
"980070",57686,"4",1495872,"1",
"980070",61024,"5",1495872,"1",
"900000",72000,"1",1495901,"1",
"900000",72000,"2",1495901,"1",
"900000",72000,"3",1495901,"1",
"900000",72000,"4",1495901,"1",
"900000",72000,"5",1495901,"1",
"980000",72000,"1",1495901,"1",
"980000",72000,"2",1495901,"1",
"980000",72000,"3",1495901,"1",
"980000",72000,"4",1495901,"1",
"980000",72000,"5",1495901,"1",
"980070",73050,"1",1495901,"1",
"980070",73050,"2",1495901,"1",
"980070",73050,"3",1495901,"1",
"980070",73050,"4",1495901,"1",
"980070",73050,"5",1495901,"1",
"900000",72000,"1",1495902,"1",
"900000",72000,"2",1495902,"1",
"900000",72000,"3",1495902,"1",
"900000",72000,"4",1495902,"1",
"900000",72000,"5",1495902,"1",
"980000",72000,"1",1495902,"1",
"980000",72000,"2",1495902,"1",
"980000",72000,"3",1495902,"1",
"980000",72000,"4",1495902,"1",
"980000",72000,"5",1495902,"1",
"980070",73050,"1",1495902,"1",
"980070",73050,"2",1495902,"1",
"980070",73050,"3",1495902,"1",
"980070",73050,"4",1495902,"1",
"980070",73050,"5",1495902,"1",
"900030",12084,"1",1495911,"1",
"900030",12084,"2",1495911,"1",
"900030",12084,"3",1495911,"1",
"900030",12084,"4",1495911,"1",
"900030",12084,"5",1495911,"1",
"900150",192,"1",1495911,"1",
"900150",192,"2",1495911,"1",
"900150",192,"3",1495911,"1",
"900150",192,"4",1495911,"1",
"900150",192,"5",1495911,"1",
"980000",12276,"1",1495911,"1",
"980000",12276,"2",1495911,"1",
"980000",12276,"3",1495911,"1",
"980000",12276,"4",1495911,"1",
"980000",12276,"5",1495911,"1",
"980070",12276,"1",1495911,"1",
"980070",12276,"2",1495911,"1",
"980070",12276,"3",1495911,"1",
"980070",12276,"4",1495911,"1",
"980070",12276,"5",1495911,"1",
"900030",12084,"1",1495912,"1",
"900030",12084,"2",1495912,"1",
"900030",12084,"3",1495912,"1",
"900030",12084,"4",1495912,"1",
"900030",12084,"5",1495912,"1",
"900150",192,"1",1495912,"1",
"900150",192,"2",1495912,"1",
"900150",192,"3",1495912,"1",
"900150",192,"4",1495912,"1",
"900150",192,"5",1495912,"1",
"980000",12276,"1",1495912,"1",
"980000",12276,"2",1495912,"1",
"980000",12276,"3",1495912,"1",
"980000",12276,"4",1495912,"1",
"980000",12276,"5",1495912,"1",
"980070",12276,"1",1495912,"1",
"980070",12276,"2",1495912,"1",
"980070",12276,"3",1495912,"1",
"980070",12276,"4",1495912,"1",
"980070",12276,"5",1495912,"1",
"900000",135000,"1",1495931,"1",
"900000",135000,"2",1495931,"1",
"900000",135000,"3",1495931,"1",
"900000",135000,"4",1495931,"1",
"900000",135000,"5",1495931,"1",
"900030",24059,"1",1495931,"1",
"900030",24059,"2",1495931,"1",
"900030",24059,"3",1495931,"1",
"900030",24059,"4",1495931,"1",
"900030",24059,"5",1495931,"1",
"900160",25220,"1",1495931,"1",
"900160",39755,"2",1495931,"1",
"900160",12049,"3",1495931,"1",
"900160",110809,"4",1495931,"1",
"900160",25125,"5",1495931,"1",
"900180",100,"1",1495931,"1",
"900180",100,"2",1495931,"1",
"900180",100,"3",1495931,"1",
"900180",100,"4",1495931,"1",
"900180",100,"5",1495931,"1",
"980000",184379,"1",1495931,"1",
"980000",198914,"2",1495931,"1",
"980000",171208,"3",1495931,"1",
"980000",269968,"4",1495931,"1",
"980000",184284,"5",1495931,"1",
"980070",185509,"1",1495931,"1",
"980070",200044,"2",1495931,"1",
"980070",172338,"3",1495931,"1",
"980070",271098,"4",1495931,"1",
"980070",185414,"5",1495931,"1",
"900000",135000,"1",1495932,"1",
"900000",135000,"2",1495932,"1",
"900000",135000,"3",1495932,"1",
"900000",135000,"4",1495932,"1",
"900000",135000,"5",1495932,"1",
"900030",24059,"1",1495932,"1",
"900030",24059,"2",1495932,"1",
"900030",24059,"3",1495932,"1",
"900030",24059,"4",1495932,"1",
"900030",24059,"5",1495932,"1",
"900160",20702,"1",1495932,"1",
"900160",85835,"2",1495932,"1",
"900160",10760,"3",1495932,"1",
"900160",36188,"4",1495932,"1",
"900160",40067,"5",1495932,"1",
"900180",100,"1",1495932,"1",
"900180",100,"2",1495932,"1",
"900180",100,"3",1495932,"1",
"900180",100,"4",1495932,"1",
"900180",100,"5",1495932,"1",
"980000",179861,"1",1495932,"1",
"980000",244994,"2",1495932,"1",
"980000",169919,"3",1495932,"1",
"980000",195347,"4",1495932,"1",
"980000",199226,"5",1495932,"1",
"980070",180991,"1",1495932,"1",
"980070",246124,"2",1495932,"1",
"980070",171049,"3",1495932,"1",
"980070",196477,"4",1495932,"1",
"980070",200356,"5",1495932,"1",
"900000",199462,"1",1495971,"1","T"
"900000",199462,"2",1495971,"1","T"
"900000",199462,"3",1495971,"1","T"
"900000",199462,"4",1495971,"1","T"
"900000",199462,"5",1495971,"1","T"
"980000",199462,"1",1495971,"1","T"
"980000",199462,"2",1495971,"1","T"
"980000",199462,"3",1495971,"1","T"
"980000",199462,"4",1495971,"1","T"
"980000",199462,"5",1495971,"1","T"
"980070",199462,"1",1495971,"1","T"
"980070",199462,"2",1495971,"1","T"
"980070",199462,"3",1495971,"1","T"
"980070",199462,"4",1495971,"1","T"
"980070",199462,"5",1495971,"1","T"
"900000",199462,"1",1495972,"1","T"
"900000",199462,"2",1495972,"1","T"
"900000",199462,"3",1495972,"1","T"
"900000",199462,"4",1495972,"1","T"
"900000",199462,"5",1495972,"1","T"
"980000",199462,"1",1495972,"1","T"
