"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1451291,"980010",2,,"1"
1451291,"980020",27,,"1"
1451291,"980030",2,,"1"
1451291,"980040",2,,"1"
1451291,"980070",99000,,"1"
1451291,"980210",100,,"1"
1451291,"980260",100,,"1"
1451291,"980270",100,,"1"
1451291,"980286",100,,"1"
1451291,"980310",100,,"1"
1451291,"980330",100,,"1"
1451292,"900000",99000,,"1"
1451292,"980000",99000,,"1"
1451292,"980010",2,,"1"
1451292,"980020",27,,"1"
1451292,"980030",2,,"1"
1451292,"980040",2,,"1"
1451292,"980070",99000,,"1"
1451292,"980210",100,,"1"
1451292,"980260",100,,"1"
1451292,"980270",100,,"1"
1451292,"980286",100,,"1"
1451292,"980310",100,,"1"
1451292,"980330",100,,"1"
1451331,"800940",7570,,"1"
1451331,"900000",90000,,"1"
1451331,"900160",4479,,"1"
1451331,"980000",94479,,"1"
1451331,"980010",3,,"1"
1451331,"980020",44,,"1"
1451331,"980030",1,,"1"
1451331,"980050",1,,"1"
1451331,"980070",94479,,"1"
1451331,"980220",100,,"1"
1451331,"980260",100,,"1"
1451331,"980281",100,,"1"
1451331,"980286",100,,"1"
1451331,"980310",100,,"1"
1451332,"800940",10512,"T","1"
1451332,"900000",90000,,"1"
1451332,"900160",10893,,"1"
1451332,"980000",100893,,"1"
1451332,"980010",3,,"1"
1451332,"980020",44,,"1"
1451332,"980030",1,,"1"
1451332,"980050",1,,"1"
1451332,"980070",100893,,"1"
1451332,"980220",100,,"1"
1451332,"980260",100,,"1"
1451332,"980281",100,,"1"
1451332,"980286",100,,"1"
1451332,"980310",100,,"1"
1451341,"800931",2298,,"1"
1451341,"900000",92000,,"1"
1451341,"900180",5,,"1"
1451341,"950001",-500,,"1"
1451341,"950002",12716,,"1"
1451341,"950011",-250,,"1"
1451341,"950012",4366,,"1"
1451341,"980000",92005,,"1"
1451341,"980010",1,,"1"
1451341,"980020",49,,"1"
1451341,"980030",1,,"1"
1451341,"980040",1,,"1"
1451341,"980070",75673,,"1"
1451341,"980090",100,,"1"
1451341,"980220",100,,"1"
1451341,"980230",100,,"1"
1451341,"980281",100,,"1"
1451341,"980286",100,,"1"
1451341,"980310",100,,"1"
1451341,"980330",100,,"1"
1451342,"800931",2298,,"1"
1451342,"900000",92000,,"1"
1451342,"900180",5,,"1"
1451342,"950001",-500,,"1"
1451342,"950002",12716,,"1"
1451342,"950011",-250,,"1"
1451342,"950012",4366,,"1"
1451342,"980000",92005,,"1"
1451342,"980010",1,,"1"
1451342,"980020",49,,"1"
1451342,"980030",1,,"1"
1451342,"980040",1,,"1"
1451342,"980070",75673,,"1"
1451342,"980090",100,,"1"
1451342,"980220",100,,"1"
1451342,"980230",100,,"1"
1451342,"980281",100,,"1"
1451342,"980286",100,,"1"
1451342,"980310",100,,"1"
1451342,"980330",100,,"1"
1451391,"900030",13151,,"1"
1451391,"980000",13151,,"1"
1451391,"980010",1,,"1"
1451391,"980020",88,"T","1"
1451391,"980060",1,,"1"
1451391,"980070",13151,,"1"
1451391,"980220",100,,"1"
1451391,"980260",100,,"1"
1451391,"980281",100,,"1"
1451391,"980286",100,,"1"
1451391,"980310",100,,"1"
1451392,"900030",13698,,"1"
1451392,"980000",13698,,"1"
1451392,"980010",1,,"1"
1451392,"980020",88,"T","1"
1451392,"980060",1,,"1"
1451392,"980070",13698,,"1"
1451392,"980220",100,,"1"
1451392,"980260",100,,"1"
1451392,"980281",100,,"1"
1451392,"980286",100,,"1"
1451392,"980310",100,,"1"
1451411,"900000",50000,,"1"
1451411,"900160",6000,,"1"
1451411,"900190",-500,,"1"
1451411,"900210",3192,,"1"
1451411,"950001",-3200,,"1"
1451411,"950011",-52,,"1"
1451411,"980000",58692,,"1"
1451411,"980010",3,,"1"
1451411,"980020",49,,"1"
1451411,"980030",2,,"1"
1451411,"980040",3,,"1"
1451411,"980050",1,,"1"
1451411,"980070",61944,,"1"
1451411,"980090",100,,"1"
1451411,"980220",100,,"1"
1451411,"980240",100,,"1"
1451411,"980281",100,,"1"
1451411,"980286",100,,"1"
1451411,"980310",100,,"1"
1451411,"980330",100,,"1"
1451412,"900000",50000,,"1"
1451412,"900160",6000,,"1"
1451412,"900190",-500,,"1"
1451412,"900210",3192,,"1"
1451412,"950001",-3200,,"1"
1451412,"950011",-52,,"1"
1451412,"980000",58692,,"1"
1451412,"980010",3,,"1"
1451412,"980020",49,,"1"
1451412,"980030",2,,"1"
1451412,"980040",3,,"1"
1451412,"980050",1,,"1"
1451412,"980070",61944,,"1"
1451412,"980090",100,,"1"
1451412,"980220",100,,"1"
1451412,"980240",100,,"1"
1451412,"980281",100,,"1"
1451412,"980286",100,,"1"
1451412,"980310",100,,"1"
1451412,"980330",100,,"1"
1451421,"900000",20000,,"1"
1451421,"950001",-3800,,"1"
1451421,"950002",2800,,"1"
1451421,"980000",20000,,"1"
1451421,"980010",3,,"1"
1451421,"980020",55,,"1"
1451421,"980030",1,,"1"
1451421,"980040",2,,"1"
1451421,"980050",1,,"1"
1451421,"980070",21000,,"1"
1451421,"980220",100,,"1"
1451421,"980260",100,,"1"
1451421,"980281",100,,"1"
1451421,"980286",100,,"1"
1451421,"980310",100,,"1"
1451421,"980330",100,,"1"
1451422,"900000",20000,,"1"
1451422,"950001",-3800,,"1"
1451422,"950002",2800,,"1"
1451422,"980000",20000,,"1"
1451422,"980010",3,,"1"
1451422,"980020",55,,"1"
1451422,"980030",1,,"1"
1451422,"980040",2,,"1"
1451422,"980050",1,,"1"
1451422,"980070",21000,,"1"
1451422,"980220",100,,"1"
1451422,"980260",100,,"1"
1451422,"980281",100,,"1"
1451422,"980286",100,,"1"
1451422,"980310",100,,"1"
1451422,"980330",100,,"1"
1451461,"900030",37918,,"1"
1451461,"900170",991,,"1"
1451461,"900180",900,,"1"
1451461,"980000",39809,,"1"
1451461,"980010",2,,"1"
1451461,"980020",82,,"1"
1451461,"980040",1,,"1"
1451461,"980060",2,,"1"
1451461,"980070",39809,,"1"
1451461,"980090",100,,"1"
1451461,"980220",100,,"1"
1451461,"980240",100,,"1"
1451461,"980281",100,,"1"
1451461,"980286",100,,"1"
1451461,"980310",100,,"1"
1451461,"980330",100,,"1"
1451462,"900030",37918,,"1"
1451462,"900170",991,,"1"
1451462,"900180",900,,"1"
1451462,"980000",39809,,"1"
1451462,"980010",2,,"1"
1451462,"980020",82,,"1"
1451462,"980040",1,,"1"
1451462,"980060",2,,"1"
1451462,"980070",39809,,"1"
1451462,"980090",100,,"1"
1451462,"980220",100,,"1"
1451462,"980240",100,,"1"
1451462,"980281",100,,"1"
1451462,"980286",100,,"1"
1451462,"980310",100,,"1"
1451462,"980330",100,,"1"
1451491,"900000",119989,,"1"
1451491,"980000",119989,,"1"
1451491,"980010",4,,"1"
1451491,"980020",47,,"1"
1451491,"980030",2,,"1"
1451491,"980040",2,,"1"
1451491,"980050",2,,"1"
1451491,"980070",119989,,"1"
1451491,"980090",100,,"1"
1451491,"980220",100,,"1"
1451491,"980230",100,,"1"
1451491,"980282",100,,"1"
1451491,"980286",100,,"1"
1451491,"980310",100,,"1"
1451491,"980330",100,,"1"
1451492,"900000",117252,,"1"
1451492,"980000",117252,,"1"
1451492,"980010",4,,"1"
1451492,"980020",47,,"1"
1451492,"980030",2,,"1"
1451492,"980040",2,,"1"
1451492,"980050",2,,"1"
1451492,"980070",117252,,"1"
1451492,"980090",100,,"1"
1451492,"980220",100,,"1"
1451492,"980230",100,,"1"
1451492,"980282",100,,"1"
1451492,"980286",100,,"1"
1451492,"980310",100,,"1"
1451492,"980330",100,,"1"
1451532,"900000",76270,,"1"
1451532,"900180",1358,,"1"
1451532,"980000",77628,,"1"
1451532,"980010",2,,"1"
1451532,"980020",55,,"1"
1451532,"980030",2,,"1"
1451532,"980040",2,,"1"
1451532,"980070",77628,,"1"
1451532,"980090",100,,"1"
1451532,"980210",100,,"1"
1451532,"980250",100,,"1"
1451532,"980281",100,,"1"
1451532,"980286",100,,"1"
1451532,"980310",100,,"1"
1451532,"980330",100,,"1"
1451541,"900000",1443,,"1"
1451541,"900120",12000,,"1"
1451541,"900150",7200,,"1"
1451541,"950002",78,,"1"
1451541,"950012",9,,"1"
1451541,"980000",20643,,"1"
1451541,"980010",8,,"1"
1451541,"980020",26,,"1"
1451541,"980030",2,,"1"
1451541,"980040",4,,"1"
1451541,"980050",4,,"1"
1451541,"980070",20556,,"1"
1451541,"980220",100,,"1"
1451541,"980260",100,,"1"
1451541,"980281",100,,"1"
1451541,"980285",100,,"1"
1451541,"980300",100,,"1"
1451541,"980330",100,,"1"
1451542,"900000",1443,,"1"
1451542,"900120",12000,,"1"
1451542,"900150",7200,,"1"
1451542,"950002",78,,"1"
1451542,"950012",9,,"1"
1451542,"980000",20643,,"1"
1451542,"980010",8,,"1"
1451542,"980020",26,,"1"
1451542,"980030",2,,"1"
1451542,"980040",4,,"1"
1451542,"980050",4,,"1"
1451542,"980070",20556,,"1"
1451542,"980220",100,,"1"
1451542,"980260",100,,"1"
1451542,"980281",100,,"1"
1451542,"980285",100,,"1"
1451542,"980300",100,,"1"
1451542,"980330",100,,"1"
1451561,"900000",50000,,"1"
1451561,"900170",8000,,"1"
1451561,"900180",100,,"1"
1451561,"980000",58100,,"1"
1451561,"980010",1,,"1"
1451561,"980020",32,,"1"
1451561,"980030",1,,"1"
1451561,"980070",58100,,"1"
1451561,"980090",100,,"1"
1451561,"980210",100,,"1"
1451561,"980240",100,,"1"
1451561,"980281",100,,"1"
1451561,"980286",100,,"1"
1451561,"980300",100,,"1"
1451562,"900000",50000,,"1"
1451562,"900170",8000,,"1"
1451562,"900180",100,,"1"
1451562,"980000",58100,,"1"
1451562,"980010",1,,"1"
1451562,"980020",40,,"1"
1451562,"980030",1,,"1"
1451562,"980070",58100,,"1"
1451562,"980090",100,,"1"
1451562,"980210",100,,"1"
1451562,"980240",100,,"1"
1451562,"980281",100,,"1"
1451562,"980286",100,,"1"
1451562,"980300",100,,"1"
1451571,"900000",105600,,"1"
1451571,"950003",15000,,"1"
1451571,"950013",1800,,"1"
1451571,"980000",105600,,"1"
1451571,"980010",5,,"1"
1451571,"980020",48,,"1"
1451571,"980030",2,,"1"
1451571,"980040",2,,"1"
1451571,"980050",3,,"1"
1451571,"980070",88800,,"1"
1451571,"980090",100,,"1"
1451571,"980210",100,,"1"
1451571,"980230",100,,"1"
1451571,"980281",100,,"1"
1451571,"980286",100,,"1"
1451571,"980310",100,,"1"
1451571,"980330",100,,"1"
1451572,"900000",105600,,"1"
1451572,"950003",15000,,"1"
1451572,"950013",1800,,"1"
1451572,"980000",105600,,"1"
1451572,"980010",5,,"1"
1451572,"980020",48,,"1"
1451572,"980030",2,,"1"
1451572,"980040",2,,"1"
1451572,"980050",3,,"1"
1451572,"980070",88800,,"1"
1451572,"980090",100,,"1"
1451572,"980210",100,,"1"
1451572,"980230",100,,"1"
1451572,"980281",100,,"1"
1451572,"980286",100,,"1"
1451572,"980310",100,,"1"
1451572,"980330",100,,"1"
1451591,"900000",102330,,"1"
1451591,"980000",102330,,"1"
1451591,"980010",4,,"1"
1451591,"980020",54,,"1"
1451591,"980030",2,,"1"
1451591,"980040",4,,"1"
1451591,"980050",2,,"1"
1451591,"980070",102330,,"1"
1451591,"980090",100,,"1"
1451591,"980220",100,,"1"
1451591,"980230",100,,"1"
1451591,"980281",100,,"1"
1451591,"980286",100,,"1"
1451591,"980310",100,,"1"
1451591,"980330",100,,"1"
1451592,"900000",95818,,"1"
1451592,"980000",95818,,"1"
1451592,"980010",4,,"1"
1451592,"980020",54,,"1"
1451592,"980030",2,,"1"
1451592,"980040",4,,"1"
1451592,"980050",2,,"1"
1451592,"980070",95818,,"1"
1451592,"980090",100,,"1"
1451592,"980220",100,,"1"
1451592,"980230",100,,"1"
1451592,"980281",100,,"1"
1451592,"980286",100,,"1"
1451592,"980310",100,,"1"
1451592,"980330",100,,"1"
1451601,"800940",4215,,"1"
1451601,"900000",44700,,"1"
1451601,"900160",7550,,"1"
1451601,"950001",-3200,,"1"
1451601,"980000",52250,,"1"
1451601,"980010",5,,"1"
1451601,"980020",47,,"1"
1451601,"980030",3,,"1"
1451601,"980040",3,,"1"
1451601,"980050",1,,"1"
1451601,"980070",55450,,"1"
1451601,"980090",100,,"1"
1451601,"980210",100,,"1"
1451601,"980240",100,,"1"
1451601,"980281",100,,"1"
1451601,"980285",100,,"1"
1451601,"980300",100,,"1"
1451601,"980330",100,,"1"
1451602,"800940",10512,"T","1"
1451602,"900000",44700,,"1"
1451602,"900160",27723,,"1"
1451602,"950001",-3200,,"1"
1451602,"980000",72423,,"1"
1451602,"980010",5,,"1"
1451602,"980020",47,,"1"
1451602,"980030",3,,"1"
1451602,"980040",3,,"1"
1451602,"980050",1,,"1"
1451602,"980070",75623,,"1"
1451602,"980090",100,,"1"
1451602,"980210",100,,"1"
1451602,"980240",100,,"1"
1451602,"980281",100,,"1"
1451602,"980285",100,,"1"
1451602,"980300",100,,"1"
1451602,"980330",100,,"1"
1451621,"900150",2400,,"1"
1451621,"980000",2400,,"1"
1451621,"980010",1,,"1"
1451621,"980020",53,,"1"
1451621,"980040",2,,"1"
1451621,"980070",2400,,"1"
1451621,"980210",100,,"1"
1451621,"980260",100,,"1"
1451621,"980270",100,,"1"
1451621,"980286",100,,"1"
1451621,"980300",100,,"1"
1451621,"980330",100,,"1"
1451622,"900150",2400,,"1"
1451622,"980000",2400,,"1"
1451622,"980010",1,,"1"
1451622,"980020",53,,"1"
1451622,"980040",2,,"1"
1451622,"980070",2400,,"1"
1451622,"980210",100,,"1"
1451622,"980260",100,,"1"
1451622,"980270",100,,"1"
1451622,"980286",100,,"1"
1451622,"980300",100,,"1"
1451622,"980330",100,,"1"
1451671,"900030",6912,,"1"
1451671,"900190",87980,"T","1"
1451671,"980000",94892,"T","1"
1451671,"980010",1,,"1"
1451671,"980020",82,,"1"
1451671,"980060",1,,"1"
1451671,"980070",94892,"T","1"
1451671,"980090",100,,"1"
1451671,"980220",100,,"1"
1451671,"980240",100,,"1"
1451671,"980282",100,,"1"
1451671,"980286",100,,"1"
1451671,"980320",100,,"1"
1451691,"800910",559,,"1"
1451691,"800931",1118,,"1"
1451691,"800932",600,,"1"
1451691,"900000",19000,,"1"
1451691,"950001",-5000,,"1"
1451691,"950011",-900,,"1"
1451691,"980000",19000,,"1"
1451691,"980010",2,,"1"
1451691,"980020",27,,"1"
1451691,"980030",1,,"1"
1451691,"980040",1,,"1"
1451691,"980050",1,,"1"
1451691,"980070",24900,,"1"
1451691,"980220",100,,"1"
1451691,"980260",100,,"1"
1451691,"980283",100,,"1"
1451691,"980285",100,,"1"
1451691,"980310",100,,"1"
1451691,"980330",100,,"1"
1451692,"800910",559,,"1"
1451692,"800931",1118,,"1"
1451692,"800932",600,,"1"
1451692,"900000",19000,,"1"
1451692,"950001",-5000,,"1"
1451692,"950011",-900,,"1"
1451692,"980000",19000,,"1"
1451692,"980010",2,,"1"
1451692,"980020",27,,"1"
1451692,"980030",1,,"1"
1451692,"980040",1,,"1"
1451692,"980050",1,,"1"
1451692,"980070",24900,,"1"
1451692,"980220",100,,"1"
1451692,"980260",100,,"1"
1451692,"980283",100,,"1"
1451692,"980285",100,,"1"
1451692,"980310",100,,"1"
1451692,"980330",100,,"1"
1451701,"900030",19259,,"1"
1451701,"900180",79,,"1"
1451701,"900200",14,,"1"
1451701,"980000",19352,,"1"
1451701,"980010",1,,"1"
1451701,"980020",72,,"1"
1451701,"980040",1,,"1"
1451701,"980060",1,,"1"
1451701,"980070",19352,,"1"
1451701,"980090",100,,"1"
1451701,"980220",100,,"1"
1451701,"980240",100,,"1"
1451701,"980281",100,,"1"
1451701,"980286",100,,"1"
1451701,"980310",100,,"1"
1451701,"980330",100,,"1"
1451702,"900030",19259,,"1"
1451702,"900180",121,,"1"
1451702,"900200",11,,"1"
1451702,"980000",19391,,"1"
1451702,"980010",1,,"1"
1451702,"980020",72,,"1"
1451702,"980040",1,,"1"
1451702,"980060",1,,"1"
1451702,"980070",19391,,"1"
1451702,"980090",100,,"1"
1451702,"980220",100,,"1"
1451702,"980240",100,,"1"
1451702,"980281",100,,"1"
1451702,"980286",100,,"1"
1451702,"980310",100,,"1"
1451702,"980330",100,,"1"
1451741,"900030",18118,,"1"
1451741,"900180",49,,"1"
1451741,"980000",18167,,"1"
1451741,"980010",2,,"1"
1451741,"980020",65,,"1"
1451741,"980040",3,,"1"
1451741,"980060",2,,"1"
1451741,"980070",18167,,"1"
1451741,"980090",100,,"1"
1451741,"980210",100,,"1"
1451741,"980230",100,,"1"
1451741,"980281",100,,"1"
1451741,"980286",100,,"1"
1451741,"980310",100,,"1"
1451741,"980330",100,,"1"
1451742,"900030",18118,,"1"
1451742,"900180",49,,"1"
1451742,"980000",18167,,"1"
1451742,"980010",2,,"1"
1451742,"980020",41,,"1"
1451742,"980040",3,,"1"
1451742,"980070",18167,,"1"
1451742,"980090",100,,"1"
1451742,"980210",100,,"1"
1451742,"980230",100,,"1"
1451742,"980281",100,,"1"
1451742,"980286",100,,"1"
1451742,"980310",100,,"1"
1451742,"980330",100,,"1"
1451751,"800700",40,,"1"
1451751,"900140",1000,,"1"
1451751,"900160",19569,,"1"
1451751,"980000",20569,,"1"
1451751,"980010",1,,"1"
1451751,"980020",21,,"1"
1451751,"980030",1,,"1"
1451751,"980040",1,,"1"
1451751,"980070",20569,,"1"
1451751,"980220",100,,"1"
1451751,"980260",100,,"1"
1451751,"980281",100,,"1"
1451751,"980286",100,,"1"
1451751,"980310",100,,"1"
1451751,"980330",100,,"1"
1451752,"800700",40,,"1"
1451752,"900140",1000,,"1"
1451752,"900160",8614,,"1"
1451752,"980000",9614,,"1"
1451752,"980010",1,,"1"
1451752,"980020",21,,"1"
1451752,"980030",1,,"1"
1451752,"980040",1,,"1"
1451752,"980070",9614,,"1"
1451752,"980220",100,,"1"
1451752,"980260",100,,"1"
1451752,"980281",100,,"1"
1451752,"980286",100,,"1"
1451752,"980310",100,,"1"
1451752,"980330",100,,"1"
1451791,"900000",199462,"T","1"
1451791,"980000",199462,"T","1"
1451791,"980010",4,,"1"
1451791,"980020",45,,"1"
1451791,"980030",1,,"1"
1451791,"980040",2,,"1"
1451791,"980050",2,,"1"
1451791,"980070",199462,"T","1"
1451791,"980220",100,,"1"
1451791,"980260",100,,"1"
1451791,"980282",100,,"1"
1451791,"980286",100,,"1"
1451791,"980310",100,,"1"
1451791,"980330",100,,"1"
1451792,"900000",199462,"T","1"
1451792,"980000",199462,"T","1"
1451792,"980010",4,,"1"
1451792,"980020",45,,"1"
1451792,"980030",1,,"1"
1451792,"980040",2,,"1"
1451792,"980050",2,,"1"
1451792,"980070",199462,"T","1"
1451792,"980220",100,,"1"
1451792,"980260",100,,"1"
1451792,"980282",100,,"1"
1451792,"980286",100,,"1"
1451792,"980310",100,,"1"
1451792,"980330",100,,"1"
1451801,"900030",11903,,"1"
1451801,"900090",985,,"1"
1451801,"980000",12888,,"1"
1451801,"980010",2,,"1"
1451801,"980020",53,,"1"
1451801,"980040",2,,"1"
1451801,"980070",12888,,"1"
1451801,"980090",100,,"1"
1451801,"980220",100,,"1"
1451801,"980240",100,,"1"
1451801,"980281",100,,"1"
1451801,"980286",100,,"1"
1451801,"980290",100,,"1"
1451801,"980330",100,,"1"
1451802,"900030",10921,,"1"
1451802,"900090",2544,,"1"
1451802,"980000",13466,,"1"
1451802,"980010",2,,"1"
1451802,"980020",53,,"1"
1451802,"980040",2,,"1"
1451802,"980070",13466,,"1"
1451802,"980090",100,,"1"
1451802,"980220",100,,"1"
1451802,"980240",100,,"1"
1451802,"980281",100,,"1"
1451802,"980286",100,,"1"
1451802,"980290",100,,"1"
1451802,"980330",100,,"1"
1451811,"900000",87000,,"1"
1451811,"900180",315,,"1"
1451811,"950001",-7100,,"1"
1451811,"950011",-120,,"1"
1451811,"980000",87315,,"1"
1451811,"980010",2,,"1"
1451811,"980020",34,,"1"
1451811,"980030",1,,"1"
1451811,"980040",1,,"1"
1451811,"980070",94535,,"1"
1451811,"980210",100,,"1"
1451811,"980260",100,,"1"
1451811,"980281",100,,"1"
1451811,"980286",100,,"1"
1451811,"980310",100,,"1"
1451811,"980330",100,,"1"
1451812,"900000",87000,,"1"
1451812,"900180",315,,"1"
1451812,"950001",-7100,,"1"
1451812,"950011",-120,,"1"
1451812,"980000",87315,,"1"
1451812,"980010",2,,"1"
1451812,"980020",34,,"1"
1451812,"980030",1,,"1"
1451812,"980040",1,,"1"
1451812,"980070",94535,,"1"
1451812,"980210",100,,"1"
1451812,"980260",100,,"1"
1451812,"980281",100,,"1"
1451812,"980286",100,,"1"
1451812,"980310",100,,"1"
1451812,"980330",100,,"1"
1451821,"900000",73835,,"1"
1451821,"980000",73835,,"1"
1451821,"980010",5,,"1"
1451821,"980020",35,,"1"
1451821,"980030",1,,"1"
1451821,"980040",2,,"1"
1451821,"980050",3,,"1"
1451821,"980070",73835,,"1"
1451821,"980090",100,,"1"
1451821,"980220",100,,"1"
1451821,"980230",100,,"1"
1451821,"980281",100,,"1"
1451821,"980286",100,,"1"
1451821,"980310",100,,"1"
1451821,"980330",100,,"1"
1451822,"900000",48200,,"1"
1451822,"980000",48200,,"1"
1451822,"980010",5,,"1"
1451822,"980020",35,,"1"
1451822,"980030",1,,"1"
1451822,"980040",2,,"1"
1451822,"980050",3,,"1"
1451822,"980070",48200,,"1"
1451822,"980090",100,,"1"
1451822,"980220",100,,"1"
1451822,"980230",100,,"1"
1451822,"980281",100,,"1"
1451822,"980286",100,,"1"
1451822,"980310",100,,"1"
1451822,"980330",100,,"1"
1451842,"900000",18795,,"1"
1451842,"980000",18795,,"1"
1451842,"980010",1,,"1"
1451842,"980020",24,,"1"
1451842,"980030",1,,"1"
1451842,"980040",1,,"1"
1451842,"980070",18795,,"1"
1451842,"980210",100,,"1"
1451842,"980260",100,,"1"
1451842,"980281",100,,"1"
1451842,"980286",100,,"1"
1451842,"980310",100,,"1"
1451842,"980330",100,,"1"
1451851,"900000",78000,,"1"
1451851,"950001",-1400,,"1"
1451851,"950011",-200,,"1"
1451851,"980000",78000,,"1"
1451851,"980010",2,,"1"
1451851,"980020",56,,"1"
1451851,"980030",1,,"1"
1451851,"980040",1,,"1"
1451851,"980070",79600,,"1"
1451851,"980090",100,,"1"
1451851,"980220",100,,"1"
1451851,"980230",100,,"1"
1451851,"980281",100,,"1"
1451851,"980286",100,,"1"
1451851,"980310",100,,"1"
1451851,"980330",100,,"1"
1451852,"900000",78000,,"1"
1451852,"950001",-1400,,"1"
1451852,"950011",-200,,"1"
1451852,"980000",78000,,"1"
1451852,"980010",2,,"1"
1451852,"980020",56,,"1"
1451852,"980030",1,,"1"
1451852,"980040",1,,"1"
1451852,"980070",79600,,"1"
1451852,"980090",100,,"1"
1451852,"980220",100,,"1"
1451852,"980230",100,,"1"
1451852,"980281",100,,"1"
1451852,"980286",100,,"1"
1451852,"980310",100,,"1"
1451852,"980330",100,,"1"
1451881,"900000",26000,,"1"
1451881,"950001",-4600,,"1"
1451881,"950011",-650,,"1"
