"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980070",38868,"3",1469971,"1",
"980070",47338,"4",1469971,"1",
"980070",129650,"5",1469971,"1",
"900000",70188,"1",1469972,"1",
"900000",48514,"2",1469972,"1",
"900000",118744,"3",1469972,"1",
"900000",30107,"4",1469972,"1",
"900000",94741,"5",1469972,"1",
"900160",112604,"1",1469972,"1",
"900160",209,"2",1469972,"1",
"900160",12369,"3",1469972,"1",
"900160",14209,"4",1469972,"1",
"900160",26681,"5",1469972,"1",
"980000",182792,"1",1469972,"1",
"980000",48723,"2",1469972,"1",
"980000",131113,"3",1469972,"1",
"980000",44316,"4",1469972,"1",
"980000",121422,"5",1469972,"1",
"980070",182792,"1",1469972,"1",
"980070",48723,"2",1469972,"1",
"980070",131113,"3",1469972,"1",
"980070",44316,"4",1469972,"1",
"980070",121422,"5",1469972,"1",
"900030",23387,"1",1469981,"1",
"900030",24743,"2",1469981,"1",
"900030",23411,"3",1469981,"1",
"900030",26975,"4",1469981,"1",
"900030",24239,"5",1469981,"1",
"900180",53,"1",1469981,"1",
"900180",6,"2",1469981,"1",
"900180",12,"3",1469981,"1",
"900180",282,"4",1469981,"1",
"900180",761,"5",1469981,"1",
"980000",23440,"1",1469981,"1",
"980000",24749,"2",1469981,"1",
"980000",23423,"3",1469981,"1",
"980000",27257,"4",1469981,"1",
"980000",25000,"5",1469981,"1",
"980070",23611,"1",1469981,"1",
"980070",24920,"2",1469981,"1",
"980070",23594,"3",1469981,"1",
"980070",27428,"4",1469981,"1",
"980070",25171,"5",1469981,"1",
"900030",27863,"1",1469982,"1",
"900030",24323,"2",1469982,"1",
"900030",22679,"3",1469982,"1",
"900030",26351,"4",1469982,"1",
"900030",27539,"5",1469982,"1",
"900180",358,"1",1469982,"1",
"900180",866,"2",1469982,"1",
"900180",443,"3",1469982,"1",
"900180",59,"4",1469982,"1",
"900180",594,"5",1469982,"1",
"980000",28221,"1",1469982,"1",
"980000",25189,"2",1469982,"1",
"980000",23122,"3",1469982,"1",
"980000",26410,"4",1469982,"1",
"980000",28133,"5",1469982,"1",
"980070",28392,"1",1469982,"1",
"980070",25360,"2",1469982,"1",
"980070",23293,"3",1469982,"1",
"980070",26581,"4",1469982,"1",
"980070",28304,"5",1469982,"1",
"800940",10512,"1",1470021,"1","T"
"800940",10512,"2",1470021,"1","T"
"800940",10512,"3",1470021,"1","T"
"800940",10512,"4",1470021,"1","T"
"800940",10512,"5",1470021,"1","T"
"900000",101209,"1",1470021,"1",
"900000",98720,"2",1470021,"1",
"900000",96637,"3",1470021,"1",
"900000",101578,"4",1470021,"1",
"900000",95653,"5",1470021,"1",
"900160",-2671,"1",1470021,"1",
"900160",28682,"2",1470021,"1",
"900160",53946,"3",1470021,"1",
"900160",4291,"4",1470021,"1",
"900160",26613,"5",1470021,"1",
"900180",505,"1",1470021,"1",
"900180",70,"2",1470021,"1",
"900180",55,"3",1470021,"1",
"900180",53,"4",1470021,"1",
"900180",105,"5",1470021,"1",
"980000",99043,"1",1470021,"1",
"980000",127472,"2",1470021,"1",
"980000",150638,"3",1470021,"1",
"980000",105922,"4",1470021,"1",
"980000",122371,"5",1470021,"1",
"980070",99043,"1",1470021,"1",
"980070",127472,"2",1470021,"1",
"980070",150638,"3",1470021,"1",
"980070",105922,"4",1470021,"1",
"980070",122371,"5",1470021,"1",
"800940",10512,"1",1470022,"1","T"
"800940",10512,"2",1470022,"1","T"
"800940",10512,"3",1470022,"1","T"
"800940",10512,"4",1470022,"1","T"
"800940",10512,"5",1470022,"1","T"
"900000",97652,"1",1470022,"1",
"900000",102463,"2",1470022,"1",
"900000",99304,"3",1470022,"1",
"900000",98652,"4",1470022,"1",
"900000",95571,"5",1470022,"1",
"900160",21426,"1",1470022,"1",
"900160",12977,"2",1470022,"1",
"900160",74204,"3",1470022,"1",
"900160",25408,"4",1470022,"1",
"900160",7803,"5",1470022,"1",
"900180",18,"1",1470022,"1",
"900180",25,"2",1470022,"1",
"900180",250,"3",1470022,"1",
"900180",141,"4",1470022,"1",
"900180",126,"5",1470022,"1",
"980000",119096,"1",1470022,"1",
"980000",115465,"2",1470022,"1",
"980000",173758,"3",1470022,"1",
"980000",124201,"4",1470022,"1",
"980000",103500,"5",1470022,"1",
"980070",119096,"1",1470022,"1",
"980070",115465,"2",1470022,"1",
"980070",173758,"3",1470022,"1",
"980070",124201,"4",1470022,"1",
"980070",103500,"5",1470022,"1",
"900000",10000,"1",1470031,"1",
"900000",10000,"2",1470031,"1",
"900000",10000,"3",1470031,"1",
"900000",10000,"4",1470031,"1",
"900000",10000,"5",1470031,"1",
"900150",6720,"1",1470031,"1",
"900150",6720,"2",1470031,"1",
"900150",6720,"3",1470031,"1",
"900150",6720,"4",1470031,"1",
"900150",6720,"5",1470031,"1",
"980000",16720,"1",1470031,"1",
"980000",16720,"2",1470031,"1",
"980000",16720,"3",1470031,"1",
"980000",16720,"4",1470031,"1",
"980000",16720,"5",1470031,"1",
"980070",26020,"1",1470031,"1",
"980070",26020,"2",1470031,"1",
"980070",26020,"3",1470031,"1",
"980070",26020,"4",1470031,"1",
"980070",26020,"5",1470031,"1",
"900000",10000,"1",1470032,"1",
"900000",10000,"2",1470032,"1",
"900000",10000,"3",1470032,"1",
"900000",10000,"4",1470032,"1",
"900000",10000,"5",1470032,"1",
"900150",6720,"1",1470032,"1",
"900150",6720,"2",1470032,"1",
"900150",6720,"3",1470032,"1",
"900150",6720,"4",1470032,"1",
"900150",6720,"5",1470032,"1",
"980000",16720,"1",1470032,"1",
"980000",16720,"2",1470032,"1",
"980000",16720,"3",1470032,"1",
"980000",16720,"4",1470032,"1",
"980000",16720,"5",1470032,"1",
"980070",26020,"1",1470032,"1",
"980070",26020,"2",1470032,"1",
"980070",26020,"3",1470032,"1",
"980070",26020,"4",1470032,"1",
"980070",26020,"5",1470032,"1",
"900000",147105,"1",1470091,"1",
"900000",147351,"2",1470091,"1",
"900000",149240,"3",1470091,"1",
"900000",127299,"4",1470091,"1",
"900000",137655,"5",1470091,"1",
"980000",147105,"1",1470091,"1",
"980000",147351,"2",1470091,"1",
"980000",149240,"3",1470091,"1",
"980000",127299,"4",1470091,"1",
"980000",137655,"5",1470091,"1",
"980070",147105,"1",1470091,"1",
"980070",147351,"2",1470091,"1",
"980070",149240,"3",1470091,"1",
"980070",127299,"4",1470091,"1",
"980070",137655,"5",1470091,"1",
"900000",134538,"1",1470092,"1",
"900000",161449,"2",1470092,"1",
"900000",129598,"3",1470092,"1",
"900000",139000,"4",1470092,"1",
"900000",151406,"5",1470092,"1",
"980000",134538,"1",1470092,"1",
"980000",161449,"2",1470092,"1",
"980000",129598,"3",1470092,"1",
"980000",139000,"4",1470092,"1",
"980000",151406,"5",1470092,"1",
"980070",134538,"1",1470092,"1",
"980070",161449,"2",1470092,"1",
"980070",129598,"3",1470092,"1",
"980070",139000,"4",1470092,"1",
"980070",151406,"5",1470092,"1",
"900000",70933,"1",1470131,"1",
"900000",70391,"2",1470131,"1",
"900000",70251,"3",1470131,"1",
"900000",73923,"4",1470131,"1",
"900000",72350,"5",1470131,"1",
"900210",11000,"1",1470131,"1",
"900210",11000,"2",1470131,"1",
"900210",11000,"3",1470131,"1",
"900210",11000,"4",1470131,"1",
"900210",11000,"5",1470131,"1",
"980000",81933,"1",1470131,"1",
"980000",81391,"2",1470131,"1",
"980000",81251,"3",1470131,"1",
"980000",84923,"4",1470131,"1",
"980000",83350,"5",1470131,"1",
"980070",83373,"1",1470131,"1",
"980070",82831,"2",1470131,"1",
"980070",82691,"3",1470131,"1",
"980070",86363,"4",1470131,"1",
"980070",84790,"5",1470131,"1",
"900000",71773,"1",1470132,"1",
"900000",74206,"2",1470132,"1",
"900000",70171,"3",1470132,"1",
"900000",72103,"4",1470132,"1",
"900000",72339,"5",1470132,"1",
"900210",11000,"1",1470132,"1",
"900210",11000,"2",1470132,"1",
"900210",11000,"3",1470132,"1",
"900210",11000,"4",1470132,"1",
"900210",11000,"5",1470132,"1",
"980000",82773,"1",1470132,"1",
"980000",85206,"2",1470132,"1",
"980000",81171,"3",1470132,"1",
"980000",83103,"4",1470132,"1",
"980000",83339,"5",1470132,"1",
"980070",84213,"1",1470132,"1",
"980070",86646,"2",1470132,"1",
"980070",82611,"3",1470132,"1",
"980070",84543,"4",1470132,"1",
"980070",84779,"5",1470132,"1",
"900030",15011,"1",1470151,"1",
"900030",15323,"2",1470151,"1",
"900030",19883,"3",1470151,"1",
"900030",16367,"4",1470151,"1",
"900030",4919,"5",1470151,"1",
"980000",15011,"1",1470151,"1",
"980000",15323,"2",1470151,"1",
"980000",19883,"3",1470151,"1",
"980000",16367,"4",1470151,"1",
"980000",4919,"5",1470151,"1",
"980070",15011,"1",1470151,"1",
"980070",15323,"2",1470151,"1",
"980070",19883,"3",1470151,"1",
"980070",16367,"4",1470151,"1",
"980070",4919,"5",1470151,"1",
"900030",7367,"1",1470152,"1",
"900030",10907,"2",1470152,"1",
"900030",14051,"3",1470152,"1",
"900030",15491,"4",1470152,"1",
"900030",18287,"5",1470152,"1",
"980000",7367,"1",1470152,"1",
"980000",10907,"2",1470152,"1",
"980000",14051,"3",1470152,"1",
"980000",15491,"4",1470152,"1",
"980000",18287,"5",1470152,"1",
"980070",7367,"1",1470152,"1",
"980070",10907,"2",1470152,"1",
"980070",14051,"3",1470152,"1",
"980070",15491,"4",1470152,"1",
"980070",18287,"5",1470152,"1",
"900000",1527,"1",1470161,"1",
"900000",1527,"2",1470161,"1",
"900000",1527,"3",1470161,"1",
"900000",1527,"4",1470161,"1",
"900000",1527,"5",1470161,"1",
"980000",1527,"1",1470161,"1",
"980000",1527,"2",1470161,"1",
"980000",1527,"3",1470161,"1",
"980000",1527,"4",1470161,"1",
"980000",1527,"5",1470161,"1",
"980070",1527,"1",1470161,"1",
"980070",1527,"2",1470161,"1",
"980070",1527,"3",1470161,"1",
"980070",1527,"4",1470161,"1",
"980070",1527,"5",1470161,"1",
"900000",1527,"1",1470162,"1",
"900000",1527,"2",1470162,"1",
"900000",1527,"3",1470162,"1",
"900000",1527,"4",1470162,"1",
"900000",1527,"5",1470162,"1",
"980000",1527,"1",1470162,"1",
"980000",1527,"2",1470162,"1",
"980000",1527,"3",1470162,"1",
"980000",1527,"4",1470162,"1",
"980000",1527,"5",1470162,"1",
"980070",1527,"1",1470162,"1",
"980070",1527,"2",1470162,"1",
"980070",1527,"3",1470162,"1",
"980070",1527,"4",1470162,"1",
"980070",1527,"5",1470162,"1",
"900030",32412,"1",1470181,"1",
"900030",24252,"2",1470181,"1",
"900030",40056,"3",1470181,"1",
"900030",37836,"4",1470181,"1",
"900030",32688,"5",1470181,"1",
"980000",32412,"1",1470181,"1",
"980000",24252,"2",1470181,"1",
"980000",40056,"3",1470181,"1",
"980000",37836,"4",1470181,"1",
"980000",32688,"5",1470181,"1",
"980070",32412,"1",1470181,"1",
"980070",24252,"2",1470181,"1",
"980070",40056,"3",1470181,"1",
"980070",37836,"4",1470181,"1",
"980070",32688,"5",1470181,"1",
"900030",38724,"1",1470182,"1",
"900030",42156,"2",1470182,"1",
"900030",41796,"3",1470182,"1",
"900030",34188,"4",1470182,"1",
"900030",37320,"5",1470182,"1",
"900170",23863,"1",1470182,"1",
"900170",19054,"2",1470182,"1",
"900170",16498,"3",1470182,"1",
"900170",20510,"4",1470182,"1",
"900170",34854,"5",1470182,"1",
"980000",62587,"1",1470182,"1",
"980000",61210,"2",1470182,"1",
"980000",58294,"3",1470182,"1",
"980000",54698,"4",1470182,"1",
"980000",72174,"5",1470182,"1",
"980070",62587,"1",1470182,"1",
"980070",61210,"2",1470182,"1",
"980070",58294,"3",1470182,"1",
"980070",54698,"4",1470182,"1",
"980070",72174,"5",1470182,"1",
"900000",99564,"1",1470191,"1",
"900000",81773,"2",1470191,"1",
"900000",74669,"3",1470191,"1",
"900000",132834,"4",1470191,"1",
"900000",104464,"5",1470191,"1",
"980000",99564,"1",1470191,"1",
"980000",81773,"2",1470191,"1",
"980000",74669,"3",1470191,"1",
"980000",132834,"4",1470191,"1",
"980000",104464,"5",1470191,"1",
"980070",99564,"1",1470191,"1",
"980070",81773,"2",1470191,"1",
"980070",74669,"3",1470191,"1",
"980070",132834,"4",1470191,"1",
"980070",104464,"5",1470191,"1",
"900000",48674,"1",1470192,"1",
"900000",95593,"2",1470192,"1",
"900000",127747,"3",1470192,"1",
"900000",132471,"4",1470192,"1",
"900000",80288,"5",1470192,"1",
"980000",48674,"1",1470192,"1",
"980000",95593,"2",1470192,"1",
"980000",127747,"3",1470192,"1",
"980000",132471,"4",1470192,"1",
"980000",80288,"5",1470192,"1",
"980070",48674,"1",1470192,"1",
"980070",95593,"2",1470192,"1",
"980070",127747,"3",1470192,"1",
"980070",132471,"4",1470192,"1",
"980070",80288,"5",1470192,"1",
"900000",90000,"1",1470201,"1",
"900000",54906,"2",1470201,"1",
"900000",27581,"3",1470201,"1",
"900000",34113,"4",1470201,"1",
"900000",63918,"5",1470201,"1",
"900160",859,"1",1470201,"1",
"900160",32367,"2",1470201,"1",
"900160",44057,"3",1470201,"1",
"900160",28005,"4",1470201,"1",
"900160",9104,"5",1470201,"1",
"980000",90859,"1",1470201,"1",
"980000",87273,"2",1470201,"1",
"980000",71638,"3",1470201,"1",
"980000",62118,"4",1470201,"1",
"980000",73022,"5",1470201,"1",
"980070",90859,"1",1470201,"1",
"980070",87273,"2",1470201,"1",
"980070",71638,"3",1470201,"1",
"980070",62118,"4",1470201,"1",
"980070",73022,"5",1470201,"1",
"900000",37000,"1",1470202,"1",
"900000",28337,"2",1470202,"1",
"900000",44831,"3",1470202,"1",
"900000",54901,"4",1470202,"1",
"900000",61794,"5",1470202,"1",
"900160",10122,"1",1470202,"1",
"900160",21516,"2",1470202,"1",
"900160",32282,"3",1470202,"1",
"900160",40108,"4",1470202,"1",
"900160",51274,"5",1470202,"1",
"980000",47122,"1",1470202,"1",
"980000",49853,"2",1470202,"1",
"980000",77113,"3",1470202,"1",
"980000",95009,"4",1470202,"1",
"980000",113068,"5",1470202,"1",
"980070",47122,"1",1470202,"1",
"980070",49853,"2",1470202,"1",
"980070",77113,"3",1470202,"1",
"980070",95009,"4",1470202,"1",
"980070",113068,"5",1470202,"1",
"800940",237,"1",1470211,"1",
"800940",237,"2",1470211,"1",
"800940",237,"3",1470211,"1",
"800940",237,"4",1470211,"1",
"800940",237,"5",1470211,"1",
"900000",2500,"1",1470211,"1",
"900000",2500,"2",1470211,"1",
"900000",2500,"3",1470211,"1",
"900000",2500,"4",1470211,"1",
"900000",2500,"5",1470211,"1",
"900140",5600,"1",1470211,"1",
"900140",5600,"2",1470211,"1",
"900140",5600,"3",1470211,"1",
"900140",5600,"4",1470211,"1",
"900140",5600,"5",1470211,"1",
"900160",300,"1",1470211,"1",
"900160",300,"2",1470211,"1",
"900160",300,"3",1470211,"1",
"900160",300,"4",1470211,"1",
"900160",300,"5",1470211,"1",
"900170",786,"1",1470211,"1",
"900170",786,"2",1470211,"1",
"900170",786,"3",1470211,"1",
"900170",786,"4",1470211,"1",
"900170",786,"5",1470211,"1",
"980000",9186,"1",1470211,"1",
"980000",9186,"2",1470211,"1",
"980000",9186,"3",1470211,"1",
"980000",9186,"4",1470211,"1",
"980000",9186,"5",1470211,"1",
"980070",9986,"1",1470211,"1",
"980070",9986,"2",1470211,"1",
"980070",9986,"3",1470211,"1",
"980070",9986,"4",1470211,"1",
"980070",9986,"5",1470211,"1",
"800940",237,"1",1470212,"1",
"800940",237,"2",1470212,"1",
"800940",237,"3",1470212,"1",
"800940",237,"4",1470212,"1",
"800940",237,"5",1470212,"1",
"900000",2500,"1",1470212,"1",
"900000",2500,"2",1470212,"1",
"900000",2500,"3",1470212,"1",
"900000",2500,"4",1470212,"1",
"900000",2500,"5",1470212,"1",
"900140",5600,"1",1470212,"1",
"900140",5600,"2",1470212,"1",
"900140",5600,"3",1470212,"1",
"900140",5600,"4",1470212,"1",
"900140",5600,"5",1470212,"1",
"900160",300,"1",1470212,"1",
"900160",300,"2",1470212,"1",
"900160",300,"3",1470212,"1",
"900160",300,"4",1470212,"1",
"900160",300,"5",1470212,"1",
"900170",786,"1",1470212,"1",
"900170",786,"2",1470212,"1",
"900170",786,"3",1470212,"1",
"900170",786,"4",1470212,"1",
"900170",786,"5",1470212,"1",
"980000",9186,"1",1470212,"1",
"980000",9186,"2",1470212,"1",
"980000",9186,"3",1470212,"1",
"980000",9186,"4",1470212,"1",
"980000",9186,"5",1470212,"1",
"980070",9986,"1",1470212,"1",
"980070",9986,"2",1470212,"1",
"980070",9986,"3",1470212,"1",
"980070",9986,"4",1470212,"1",
"980070",9986,"5",1470212,"1",
"900000",40300,"1",1470221,"1",
"900000",40300,"2",1470221,"1",
"900000",40300,"3",1470221,"1",
"900000",40300,"4",1470221,"1",
"900000",40300,"5",1470221,"1",
"980000",40300,"1",1470221,"1",
"980000",40300,"2",1470221,"1",
"980000",40300,"3",1470221,"1",
"980000",40300,"4",1470221,"1",
"980000",40300,"5",1470221,"1",
"980070",43800,"1",1470221,"1",
"980070",43800,"2",1470221,"1",
"980070",43800,"3",1470221,"1",
"980070",43800,"4",1470221,"1",
"980070",43800,"5",1470221,"1",
"900000",40300,"1",1470222,"1",
"900000",40300,"2",1470222,"1",
"900000",40300,"3",1470222,"1",
"900000",40300,"4",1470222,"1",
"900000",40300,"5",1470222,"1",
"980000",40300,"1",1470222,"1",
"980000",40300,"2",1470222,"1",
"980000",40300,"3",1470222,"1",
"980000",40300,"4",1470222,"1",
"980000",40300,"5",1470222,"1",
"980070",43800,"1",1470222,"1",
"980070",43800,"2",1470222,"1",
"980070",43800,"3",1470222,"1",
"980070",43800,"4",1470222,"1",
"980070",43800,"5",1470222,"1",
"900000",27566,"1",1470251,"1",
"900000",23397,"2",1470251,"1",
"900000",20014,"3",1470251,"1",
"900000",21556,"4",1470251,"1",
"900000",22624,"5",1470251,"1",
"980000",27566,"1",1470251,"1",
"980000",23397,"2",1470251,"1",
"980000",20014,"3",1470251,"1",
"980000",21556,"4",1470251,"1",
"980000",22624,"5",1470251,"1",
"980070",28166,"1",1470251,"1",
"980070",23997,"2",1470251,"1",
"980070",20614,"3",1470251,"1",
"980070",22156,"4",1470251,"1",
"980070",23224,"5",1470251,"1",
"900000",27612,"1",1470252,"1",
"900000",21332,"2",1470252,"1",
"900000",25400,"3",1470252,"1",
"900000",28434,"4",1470252,"1",
"900000",28668,"5",1470252,"1",
"980000",27612,"1",1470252,"1",
"980000",21332,"2",1470252,"1",
"980000",25400,"3",1470252,"1",
"980000",28434,"4",1470252,"1",
"980000",28668,"5",1470252,"1",
"980070",28212,"1",1470252,"1",
"980070",21932,"2",1470252,"1",
"980070",26000,"3",1470252,"1",
"980070",29034,"4",1470252,"1",
"980070",29268,"5",1470252,"1",
"900030",31198,"1",1470291,"1",
"900030",29950,"2",1470291,"1",
"900030",30898,"3",1470291,"1",
"900030",32578,"4",1470291,"1",
"900030",30310,"5",1470291,"1",
"900170",33606,"1",1470291,"1",
"900170",39316,"2",1470291,"1",
"900170",35282,"3",1470291,"1",
"900170",32344,"4",1470291,"1",
"900170",34229,"5",1470291,"1",
"980000",64804,"1",1470291,"1",
"980000",69266,"2",1470291,"1",
"980000",66180,"3",1470291,"1",
"980000",64922,"4",1470291,"1",
"980000",64539,"5",1470291,"1",
"980070",64804,"1",1470291,"1",
"980070",69266,"2",1470291,"1",
"980070",66180,"3",1470291,"1",
"980070",64922,"4",1470291,"1",
"980070",64539,"5",1470291,"1",
"900030",28822,"1",1470292,"1",
"900030",31414,"2",1470292,"1",
"900030",30010,"3",1470292,"1",
"900030",31846,"4",1470292,"1",
"900030",32854,"5",1470292,"1",
"900170",39628,"1",1470292,"1",
"900170",30262,"2",1470292,"1",
"900170",36139,"3",1470292,"1",
"900170",31631,"4",1470292,"1",
"900170",32708,"5",1470292,"1",
"980000",68450,"1",1470292,"1",
"980000",61676,"2",1470292,"1",
"980000",66149,"3",1470292,"1",
"980000",63477,"4",1470292,"1",
"980000",65562,"5",1470292,"1",
"980070",68450,"1",1470292,"1",
"980070",61676,"2",1470292,"1",
"980070",66149,"3",1470292,"1",
"980070",63477,"4",1470292,"1",
"980070",65562,"5",1470292,"1",
"900000",127000,"1",1470341,"1",
"900000",127000,"2",1470341,"1",
"900000",127000,"3",1470341,"1",
"900000",127000,"4",1470341,"1",
"900000",127000,"5",1470341,"1",
"900180",50,"1",1470341,"1",
"900180",50,"2",1470341,"1",
"900180",50,"3",1470341,"1",
"900180",50,"4",1470341,"1",
"900180",50,"5",1470341,"1",
"950002",8225,"1",1470341,"1",
"950002",8225,"2",1470341,"1",
"950002",8225,"3",1470341,"1",
"950002",8225,"4",1470341,"1",
"950002",8225,"5",1470341,"1",
"950012",5264,"1",1470341,"1",
"950012",5264,"2",1470341,"1",
"950012",5264,"3",1470341,"1",
"950012",5264,"4",1470341,"1",
"950012",5264,"5",1470341,"1",
"980000",127050,"1",1470341,"1",
"980000",127050,"2",1470341,"1",
"980000",127050,"3",1470341,"1",
"980000",127050,"4",1470341,"1",
"980000",127050,"5",1470341,"1",
"980070",116951,"1",1470341,"1",
"980070",116951,"2",1470341,"1",
"980070",116951,"3",1470341,"1",
"980070",116951,"4",1470341,"1",
"980070",116951,"5",1470341,"1",
"900000",127000,"1",1470342,"1",
"900000",127000,"2",1470342,"1",
"900000",127000,"3",1470342,"1",
"900000",127000,"4",1470342,"1",
"900000",127000,"5",1470342,"1",
"900180",50,"1",1470342,"1",
"900180",50,"2",1470342,"1",
"900180",50,"3",1470342,"1",
"900180",50,"4",1470342,"1",
"900180",50,"5",1470342,"1",
"950002",8225,"1",1470342,"1",
"950002",8225,"2",1470342,"1",
"950002",8225,"3",1470342,"1",
"950002",8225,"4",1470342,"1",
"950002",8225,"5",1470342,"1",
"950012",5264,"1",1470342,"1",
"950012",5264,"2",1470342,"1",
"950012",5264,"3",1470342,"1",
"950012",5264,"4",1470342,"1",
"950012",5264,"5",1470342,"1",
"980000",127050,"1",1470342,"1",
"980000",127050,"2",1470342,"1",
"980000",127050,"3",1470342,"1",
"980000",127050,"4",1470342,"1",
"980000",127050,"5",1470342,"1",
"980070",116951,"1",1470342,"1",
"980070",116951,"2",1470342,"1",
"980070",116951,"3",1470342,"1",
"980070",116951,"4",1470342,"1",
"980070",116951,"5",1470342,"1",
"900000",43313,"1",1470351,"1",
"900000",43313,"2",1470351,"1",
"900000",43313,"3",1470351,"1",
"900000",43313,"4",1470351,"1",
"900000",43313,"5",1470351,"1",
"900180",29,"1",1470351,"1",
"900180",29,"2",1470351,"1",
"900180",29,"3",1470351,"1",
"900180",29,"4",1470351,"1",
"900180",29,"5",1470351,"1",
"950002",5155,"1",1470351,"1",
"950002",5155,"2",1470351,"1",
"950002",5155,"3",1470351,"1",
"950002",5155,"4",1470351,"1",
"950002",5155,"5",1470351,"1",
"950012",1737,"1",1470351,"1",
"950012",1737,"2",1470351,"1",
"950012",1737,"3",1470351,"1",
"950012",1737,"4",1470351,"1",
"950012",1737,"5",1470351,"1",
"980000",43342,"1",1470351,"1",
"980000",43342,"2",1470351,"1",
"980000",43342,"3",1470351,"1",
"980000",43342,"4",1470351,"1",
"980000",43342,"5",1470351,"1",
"980070",36499,"1",1470351,"1",
"980070",36499,"2",1470351,"1",
"980070",36499,"3",1470351,"1",
"980070",36499,"4",1470351,"1",
"980070",36499,"5",1470351,"1",
"900000",43313,"1",1470352,"1",
"900000",43313,"2",1470352,"1",
"900000",43313,"3",1470352,"1",
"900000",43313,"4",1470352,"1",
"900000",43313,"5",1470352,"1",
"900180",29,"1",1470352,"1",
"900180",29,"2",1470352,"1",
"900180",29,"3",1470352,"1",
"900180",29,"4",1470352,"1",
"900180",29,"5",1470352,"1",
"950002",5155,"1",1470352,"1",
"950002",5155,"2",1470352,"1",
"950002",5155,"3",1470352,"1",
"950002",5155,"4",1470352,"1",
"950002",5155,"5",1470352,"1",
"950012",1737,"1",1470352,"1",
"950012",1737,"2",1470352,"1",
"950012",1737,"3",1470352,"1",
"950012",1737,"4",1470352,"1",
"950012",1737,"5",1470352,"1",
"980000",43342,"1",1470352,"1",
"980000",43342,"2",1470352,"1",
"980000",43342,"3",1470352,"1",
"980000",43342,"4",1470352,"1",
"980000",43342,"5",1470352,"1",
"980070",36499,"1",1470352,"1",
"980070",36499,"2",1470352,"1",
"980070",36499,"3",1470352,"1",
"980070",36499,"4",1470352,"1",
"980070",36499,"5",1470352,"1",
"900000",50000,"1",1470361,"1",
"900000",50000,"2",1470361,"1",
"900000",50000,"3",1470361,"1",
"900000",50000,"4",1470361,"1",
"900000",50000,"5",1470361,"1",
"980000",50000,"1",1470361,"1",
"980000",50000,"2",1470361,"1",
"980000",50000,"3",1470361,"1",
"980000",50000,"4",1470361,"1",
"980000",50000,"5",1470361,"1",
"980070",50000,"1",1470361,"1",
"980070",50000,"2",1470361,"1",
"980070",50000,"3",1470361,"1",
"980070",50000,"4",1470361,"1",
"980070",50000,"5",1470361,"1",
"900000",50000,"1",1470362,"1",
"900000",50000,"2",1470362,"1",
"900000",50000,"3",1470362,"1",
"900000",50000,"4",1470362,"1",
"900000",50000,"5",1470362,"1",
"980000",50000,"1",1470362,"1",
"980000",50000,"2",1470362,"1",
"980000",50000,"3",1470362,"1",
"980000",50000,"4",1470362,"1",
"980000",50000,"5",1470362,"1",
"980070",50000,"1",1470362,"1",
"980070",50000,"2",1470362,"1",
"980070",50000,"3",1470362,"1",
"980070",50000,"4",1470362,"1",
"980070",50000,"5",1470362,"1",
"900180",29549,"1",1470371,"1","T"
"900180",29549,"2",1470371,"1","T"
"900180",29549,"3",1470371,"1","T"
"900180",29549,"4",1470371,"1","T"
"900180",29549,"5",1470371,"1","T"
"980000",29549,"1",1470371,"1","T"
"980000",29549,"2",1470371,"1","T"
"980000",29549,"3",1470371,"1","T"
"980000",29549,"4",1470371,"1","T"
"980000",29549,"5",1470371,"1","T"
"980070",21549,"1",1470371,"1","T"
"980070",21549,"2",1470371,"1","T"
"980070",21549,"3",1470371,"1","T"
"980070",21549,"4",1470371,"1","T"
"980070",21549,"5",1470371,"1","T"
"900180",29549,"1",1470372,"1","T"
"900180",29549,"2",1470372,"1","T"
"900180",29549,"3",1470372,"1","T"
"900180",29549,"4",1470372,"1","T"
"900180",29549,"5",1470372,"1","T"
"980000",29549,"1",1470372,"1","T"
"980000",29549,"2",1470372,"1","T"
"980000",29549,"3",1470372,"1","T"
"980000",29549,"4",1470372,"1","T"
"980000",29549,"5",1470372,"1","T"
"980070",21549,"1",1470372,"1","T"
"980070",21549,"2",1470372,"1","T"
"980070",21549,"3",1470372,"1","T"
"980070",21549,"4",1470372,"1","T"
"980070",21549,"5",1470372,"1","T"
"900000",162636,"1",1470402,"1",
"900000",178240,"2",1470402,"1",
"900000",162863,"3",1470402,"1",
"900000",167501,"4",1470402,"1",
"900000",164718,"5",1470402,"1",
"900180",7000,"1",1470402,"1",
"900180",7000,"2",1470402,"1",
"900180",7000,"3",1470402,"1",
"900180",7000,"4",1470402,"1",
"900180",7000,"5",1470402,"1",
"950002",14310,"1",1470402,"1",
"950002",14310,"2",1470402,"1",
"950002",14310,"3",1470402,"1",
"950002",14310,"4",1470402,"1",
"950002",14310,"5",1470402,"1",
"950012",4883,"1",1470402,"1",
"950012",4883,"2",1470402,"1",
"950012",4883,"3",1470402,"1",
"950012",4883,"4",1470402,"1",
"950012",4883,"5",1470402,"1",
"980000",169636,"1",1470402,"1",
"980000",185240,"2",1470402,"1",
"980000",169863,"3",1470402,"1",
"980000",174501,"4",1470402,"1",
"980000",171718,"5",1470402,"1",
"980070",157343,"1",1470402,"1",
