"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"950012",2001,"2",1536421,"1",
"950012",2001,"3",1536421,"1",
"950012",2001,"4",1536421,"1",
"950012",2001,"5",1536421,"1",
"980000",42873,"1",1536421,"1",
"980000",43067,"2",1536421,"1",
"980000",45048,"3",1536421,"1",
"980000",48299,"4",1536421,"1",
"980000",40576,"5",1536421,"1",
"980070",37787,"1",1536421,"1",
"980070",37981,"2",1536421,"1",
"980070",39962,"3",1536421,"1",
"980070",43213,"4",1536421,"1",
"980070",35490,"5",1536421,"1",
"800940",471,"1",1536422,"1",
"800940",1722,"2",1536422,"1",
"800940",352,"3",1536422,"1",
"800940",1389,"4",1536422,"1",
"800940",383,"5",1536422,"1",
"900000",44508,"1",1536422,"1",
"900000",42468,"2",1536422,"1",
"900000",42544,"3",1536422,"1",
"900000",40271,"4",1536422,"1",
"900000",40596,"5",1536422,"1",
"900160",824,"1",1536422,"1",
"900160",10019,"2",1536422,"1",
"900160",1029,"3",1536422,"1",
"900160",8942,"4",1536422,"1",
"900160",2208,"5",1536422,"1",
"950002",3085,"1",1536422,"1",
"950002",3085,"2",1536422,"1",
"950002",3085,"3",1536422,"1",
"950002",3085,"4",1536422,"1",
"950002",3085,"5",1536422,"1",
"950012",2001,"1",1536422,"1",
"950012",2001,"2",1536422,"1",
"950012",2001,"3",1536422,"1",
"950012",2001,"4",1536422,"1",
"950012",2001,"5",1536422,"1",
"980000",45332,"1",1536422,"1",
"980000",52487,"2",1536422,"1",
"980000",43573,"3",1536422,"1",
"980000",49213,"4",1536422,"1",
"980000",42804,"5",1536422,"1",
"980070",40246,"1",1536422,"1",
"980070",47401,"2",1536422,"1",
"980070",38487,"3",1536422,"1",
"980070",44127,"4",1536422,"1",
"980070",37718,"5",1536422,"1",
"800940",3830,"1",1536441,"1",
"800940",3830,"2",1536441,"1",
"800940",3830,"3",1536441,"1",
"800940",3830,"4",1536441,"1",
"800940",3830,"5",1536441,"1",
"900000",50000,"1",1536441,"1",
"900000",50000,"2",1536441,"1",
"900000",50000,"3",1536441,"1",
"900000",50000,"4",1536441,"1",
"900000",50000,"5",1536441,"1",
"900160",30,"1",1536441,"1",
"900160",30,"2",1536441,"1",
"900160",30,"3",1536441,"1",
"900160",30,"4",1536441,"1",
"900160",30,"5",1536441,"1",
"900180",302,"1",1536441,"1",
"900180",12036,"2",1536441,"1",
"900180",3995,"3",1536441,"1",
"900180",2890,"4",1536441,"1",
"900180",245,"5",1536441,"1",
"980000",50332,"1",1536441,"1",
"980000",62066,"2",1536441,"1",
"980000",54025,"3",1536441,"1",
"980000",52920,"4",1536441,"1",
"980000",50275,"5",1536441,"1",
"980070",51332,"1",1536441,"1",
"980070",63066,"2",1536441,"1",
"980070",55025,"3",1536441,"1",
"980070",53920,"4",1536441,"1",
"980070",51275,"5",1536441,"1",
"800940",3830,"1",1536442,"1",
"800940",3830,"2",1536442,"1",
"800940",3830,"3",1536442,"1",
"800940",3830,"4",1536442,"1",
"800940",3830,"5",1536442,"1",
"900000",50000,"1",1536442,"1",
"900000",50000,"2",1536442,"1",
"900000",50000,"3",1536442,"1",
"900000",50000,"4",1536442,"1",
"900000",50000,"5",1536442,"1",
"900160",30,"1",1536442,"1",
"900160",30,"2",1536442,"1",
"900160",30,"3",1536442,"1",
"900160",30,"4",1536442,"1",
"900160",30,"5",1536442,"1",
"900180",1,"1",1536442,"1",
"900180",8,"2",1536442,"1",
"900180",1,"3",1536442,"1",
"900180",5,"4",1536442,"1",
"900180",5,"5",1536442,"1",
"980000",50031,"1",1536442,"1",
"980000",50038,"2",1536442,"1",
"980000",50031,"3",1536442,"1",
"980000",50035,"4",1536442,"1",
"980000",50035,"5",1536442,"1",
"980070",51031,"1",1536442,"1",
"980070",51038,"2",1536442,"1",
"980070",51031,"3",1536442,"1",
"980070",51035,"4",1536442,"1",
"980070",51035,"5",1536442,"1",
"900000",180000,"1",1536471,"1",
"900000",180000,"2",1536471,"1",
"900000",180000,"3",1536471,"1",
"900000",180000,"4",1536471,"1",
"900000",180000,"5",1536471,"1",
"900180",1077,"1",1536471,"1",
"900180",1544,"2",1536471,"1",
"900180",1546,"3",1536471,"1",
"900180",1451,"4",1536471,"1",
"900180",1561,"5",1536471,"1",
"980000",181077,"1",1536471,"1",
"980000",181544,"2",1536471,"1",
"980000",181546,"3",1536471,"1",
"980000",181451,"4",1536471,"1",
"980000",181561,"5",1536471,"1",
"980070",181077,"1",1536471,"1",
"980070",181544,"2",1536471,"1",
"980070",181546,"3",1536471,"1",
"980070",181451,"4",1536471,"1",
"980070",181561,"5",1536471,"1",
"900000",180000,"1",1536472,"1",
"900000",180000,"2",1536472,"1",
"900000",180000,"3",1536472,"1",
"900000",180000,"4",1536472,"1",
"900000",180000,"5",1536472,"1",
"900180",1552,"1",1536472,"1",
"900180",1277,"2",1536472,"1",
"900180",1145,"3",1536472,"1",
"900180",1958,"4",1536472,"1",
"900180",1881,"5",1536472,"1",
"980000",181552,"1",1536472,"1",
"980000",181277,"2",1536472,"1",
"980000",181145,"3",1536472,"1",
"980000",181958,"4",1536472,"1",
"980000",181881,"5",1536472,"1",
"980070",181552,"1",1536472,"1",
"980070",181277,"2",1536472,"1",
"980070",181145,"3",1536472,"1",
"980070",181958,"4",1536472,"1",
"980070",181881,"5",1536472,"1",
"900000",26499,"1",1536501,"1",
"900000",24826,"2",1536501,"1",
"900000",20655,"3",1536501,"1",
"900000",26433,"4",1536501,"1",
"900000",22657,"5",1536501,"1",
"900150",2724,"1",1536501,"1",
"900150",2724,"2",1536501,"1",
"900150",2724,"3",1536501,"1",
"900150",2724,"4",1536501,"1",
"900150",2724,"5",1536501,"1",
"980000",29223,"1",1536501,"1",
"980000",27550,"2",1536501,"1",
"980000",23379,"3",1536501,"1",
"980000",29157,"4",1536501,"1",
"980000",25381,"5",1536501,"1",
"980070",29223,"1",1536501,"1",
"980070",27550,"2",1536501,"1",
"980070",23379,"3",1536501,"1",
"980070",29157,"4",1536501,"1",
"980070",25381,"5",1536501,"1",
"900000",25313,"1",1536502,"1",
"900000",25759,"2",1536502,"1",
"900000",22838,"3",1536502,"1",
"900000",29344,"4",1536502,"1",
"900000",27270,"5",1536502,"1",
"900150",2724,"1",1536502,"1",
"900150",2724,"2",1536502,"1",
"900150",2724,"3",1536502,"1",
"900150",2724,"4",1536502,"1",
"900150",2724,"5",1536502,"1",
"980000",28037,"1",1536502,"1",
"980000",28483,"2",1536502,"1",
"980000",25562,"3",1536502,"1",
"980000",32068,"4",1536502,"1",
"980000",29994,"5",1536502,"1",
"980070",28037,"1",1536502,"1",
"980070",28483,"2",1536502,"1",
"980070",25562,"3",1536502,"1",
"980070",32068,"4",1536502,"1",
"980070",29994,"5",1536502,"1",
"800940",8415,"1",1536511,"1",
"800940",8415,"2",1536511,"1",
"800940",8415,"3",1536511,"1",
"800940",8415,"4",1536511,"1",
"800940",8415,"5",1536511,"1",
"900000",98000,"1",1536511,"1",
"900000",98000,"2",1536511,"1",
"900000",98000,"3",1536511,"1",
"900000",98000,"4",1536511,"1",
"900000",98000,"5",1536511,"1",
"900160",15000,"1",1536511,"1",
"900160",15000,"2",1536511,"1",
"900160",15000,"3",1536511,"1",
"900160",15000,"4",1536511,"1",
"900160",15000,"5",1536511,"1",
"950002",262,"1",1536511,"1",
"950002",262,"2",1536511,"1",
"950002",262,"3",1536511,"1",
"950002",262,"4",1536511,"1",
"950002",262,"5",1536511,"1",
"980000",113000,"1",1536511,"1",
"980000",113000,"2",1536511,"1",
"980000",113000,"3",1536511,"1",
"980000",113000,"4",1536511,"1",
"980000",113000,"5",1536511,"1",
"980070",114738,"1",1536511,"1",
"980070",114738,"2",1536511,"1",
"980070",114738,"3",1536511,"1",
"980070",114738,"4",1536511,"1",
"980070",114738,"5",1536511,"1",
"800940",8415,"1",1536512,"1",
"800940",8415,"2",1536512,"1",
"800940",8415,"3",1536512,"1",
"800940",8415,"4",1536512,"1",
"800940",8415,"5",1536512,"1",
"900000",98000,"1",1536512,"1",
"900000",98000,"2",1536512,"1",
"900000",98000,"3",1536512,"1",
"900000",98000,"4",1536512,"1",
"900000",98000,"5",1536512,"1",
"900160",15000,"1",1536512,"1",
"900160",15000,"2",1536512,"1",
"900160",15000,"3",1536512,"1",
"900160",15000,"4",1536512,"1",
"900160",15000,"5",1536512,"1",
"950002",262,"1",1536512,"1",
"950002",262,"2",1536512,"1",
"950002",262,"3",1536512,"1",
"950002",262,"4",1536512,"1",
"950002",262,"5",1536512,"1",
"980000",113000,"1",1536512,"1",
"980000",113000,"2",1536512,"1",
"980000",113000,"3",1536512,"1",
"980000",113000,"4",1536512,"1",
"980000",113000,"5",1536512,"1",
"980070",114738,"1",1536512,"1",
"980070",114738,"2",1536512,"1",
"980070",114738,"3",1536512,"1",
"980070",114738,"4",1536512,"1",
"980070",114738,"5",1536512,"1",
"900000",28000,"1",1536522,"1",
"900000",28000,"2",1536522,"1",
"900000",28000,"3",1536522,"1",
"900000",28000,"4",1536522,"1",
"900000",28000,"5",1536522,"1",
"980000",28000,"1",1536522,"1",
"980000",28000,"2",1536522,"1",
"980000",28000,"3",1536522,"1",
"980000",28000,"4",1536522,"1",
"980000",28000,"5",1536522,"1",
"980070",28000,"1",1536522,"1",
"980070",28000,"2",1536522,"1",
"980070",28000,"3",1536522,"1",
"980070",28000,"4",1536522,"1",
"980070",28000,"5",1536522,"1",
"800940",10512,"1",1536531,"1","T"
"800940",10512,"2",1536531,"1","T"
"800940",10512,"3",1536531,"1","T"
"800940",10512,"4",1536531,"1","T"
"800940",10512,"5",1536531,"1","T"
"900000",69550,"1",1536531,"1",
"900000",44510,"2",1536531,"1",
"900000",82958,"3",1536531,"1",
"900000",52854,"4",1536531,"1",
"900000",12391,"5",1536531,"1",
"900160",76438,"1",1536531,"1",
"900160",6550,"2",1536531,"1",
"900160",5000,"3",1536531,"1",
"900160",224,"4",1536531,"1",
"900160",-210,"5",1536531,"1",
"980000",145988,"1",1536531,"1",
"980000",51060,"2",1536531,"1",
"980000",87958,"3",1536531,"1",
"980000",53078,"4",1536531,"1",
"980000",12181,"5",1536531,"1",
"980070",145988,"1",1536531,"1",
"980070",51060,"2",1536531,"1",
"980070",87958,"3",1536531,"1",
"980070",53078,"4",1536531,"1",
"980070",12181,"5",1536531,"1",
"800940",10512,"1",1536532,"1","T"
"800940",10512,"2",1536532,"1","T"
"800940",10512,"3",1536532,"1","T"
"800940",10512,"4",1536532,"1","T"
"800940",10512,"5",1536532,"1","T"
"900000",82574,"1",1536532,"1",
"900000",39568,"2",1536532,"1",
"900000",86409,"3",1536532,"1",
"900000",25992,"4",1536532,"1",
"900000",7868,"5",1536532,"1",
"900160",72028,"1",1536532,"1",
"900160",-279,"2",1536532,"1",
"900160",32046,"3",1536532,"1",
"900160",12359,"4",1536532,"1",
"900160",7501,"5",1536532,"1",
"980000",154602,"1",1536532,"1",
"980000",39289,"2",1536532,"1",
"980000",118455,"3",1536532,"1",
"980000",38351,"4",1536532,"1",
"980000",15369,"5",1536532,"1",
"980070",154602,"1",1536532,"1",
"980070",39289,"2",1536532,"1",
"980070",118455,"3",1536532,"1",
"980070",38351,"4",1536532,"1",
"980070",15369,"5",1536532,"1",
"900000",398924,"1",1536571,"1","T"
"900000",398924,"2",1536571,"1","T"
"900000",398924,"3",1536571,"1","T"
"900000",398924,"4",1536571,"1","T"
"900000",398924,"5",1536571,"1","T"
"980000",398924,"1",1536571,"1","T"
"980000",398924,"2",1536571,"1","T"
"980000",398924,"3",1536571,"1","T"
"980000",398924,"4",1536571,"1","T"
"980000",398924,"5",1536571,"1","T"
"980070",398924,"1",1536571,"1","T"
"980070",398924,"2",1536571,"1","T"
"980070",398924,"3",1536571,"1","T"
"980070",398924,"4",1536571,"1","T"
"980070",398924,"5",1536571,"1","T"
"900000",398924,"1",1536572,"1","T"
"900000",398924,"2",1536572,"1","T"
"900000",398924,"3",1536572,"1","T"
"900000",398924,"4",1536572,"1","T"
"900000",398924,"5",1536572,"1","T"
"980000",398924,"1",1536572,"1","T"
"980000",398924,"2",1536572,"1","T"
"980000",398924,"3",1536572,"1","T"
"980000",398924,"4",1536572,"1","T"
"980000",398924,"5",1536572,"1","T"
"980070",398924,"1",1536572,"1","T"
"980070",398924,"2",1536572,"1","T"
"980070",398924,"3",1536572,"1","T"
"980070",398924,"4",1536572,"1","T"
"980070",398924,"5",1536572,"1","T"
"900000",48000,"1",1536581,"1",
"900000",48000,"2",1536581,"1",
"900000",48000,"3",1536581,"1",
"900000",48000,"4",1536581,"1",
"900000",48000,"5",1536581,"1",
"950002",2550,"1",1536581,"1",
"950002",2550,"2",1536581,"1",
"950002",2550,"3",1536581,"1",
"950002",2550,"4",1536581,"1",
"950002",2550,"5",1536581,"1",
"950012",841,"1",1536581,"1",
"950012",841,"2",1536581,"1",
"950012",841,"3",1536581,"1",
"950012",841,"4",1536581,"1",
"950012",841,"5",1536581,"1",
"980000",48000,"1",1536581,"1",
"980000",48000,"2",1536581,"1",
"980000",48000,"3",1536581,"1",
"980000",48000,"4",1536581,"1",
"980000",48000,"5",1536581,"1",
"980070",46909,"1",1536581,"1",
"980070",46909,"2",1536581,"1",
"980070",46909,"3",1536581,"1",
"980070",46909,"4",1536581,"1",
"980070",46909,"5",1536581,"1",
"900000",48000,"1",1536582,"1",
"900000",48000,"2",1536582,"1",
"900000",48000,"3",1536582,"1",
"900000",48000,"4",1536582,"1",
"900000",48000,"5",1536582,"1",
"950002",2550,"1",1536582,"1",
"950002",2550,"2",1536582,"1",
"950002",2550,"3",1536582,"1",
"950002",2550,"4",1536582,"1",
"950002",2550,"5",1536582,"1",
"950012",841,"1",1536582,"1",
"950012",841,"2",1536582,"1",
"950012",841,"3",1536582,"1",
"950012",841,"4",1536582,"1",
"950012",841,"5",1536582,"1",
"980000",48000,"1",1536582,"1",
"980000",48000,"2",1536582,"1",
"980000",48000,"3",1536582,"1",
"980000",48000,"4",1536582,"1",
"980000",48000,"5",1536582,"1",
"980070",46909,"1",1536582,"1",
"980070",46909,"2",1536582,"1",
"980070",46909,"3",1536582,"1",
"980070",46909,"4",1536582,"1",
"980070",46909,"5",1536582,"1",
"900000",36890,"1",1536591,"1",
"900000",37904,"2",1536591,"1",
"900000",41882,"3",1536591,"1",
"900000",44842,"4",1536591,"1",
"900000",40631,"5",1536591,"1",
"980000",36890,"1",1536591,"1",
"980000",37904,"2",1536591,"1",
"980000",41882,"3",1536591,"1",
"980000",44842,"4",1536591,"1",
"980000",40631,"5",1536591,"1",
"980070",36890,"1",1536591,"1",
"980070",37904,"2",1536591,"1",
"980070",41882,"3",1536591,"1",
"980070",44842,"4",1536591,"1",
"980070",40631,"5",1536591,"1",
"900000",29055,"1",1536592,"1",
"900000",38373,"2",1536592,"1",
"900000",34944,"3",1536592,"1",
"900000",71954,"4",1536592,"1",
"900000",23355,"5",1536592,"1",
"980000",29055,"1",1536592,"1",
"980000",38373,"2",1536592,"1",
"980000",34944,"3",1536592,"1",
"980000",71954,"4",1536592,"1",
"980000",23355,"5",1536592,"1",
"980070",29055,"1",1536592,"1",
"980070",38373,"2",1536592,"1",
"980070",34944,"3",1536592,"1",
"980070",71954,"4",1536592,"1",
"980070",23355,"5",1536592,"1",
"900000",4000,"1",1536611,"1",
"900000",4000,"2",1536611,"1",
"900000",4000,"3",1536611,"1",
"900000",4000,"4",1536611,"1",
"900000",4000,"5",1536611,"1",
"900160",-25649,"1",1536611,"1","T"
"900160",-25649,"2",1536611,"1","T"
"900160",-25649,"3",1536611,"1","T"
"900160",-25649,"4",1536611,"1","T"
"900160",-25649,"5",1536611,"1","T"
"900190",-23833,"1",1536611,"1","T"
"900190",-23833,"2",1536611,"1","T"
"900190",-23833,"3",1536611,"1","T"
"900190",-23833,"4",1536611,"1","T"
"900190",-23833,"5",1536611,"1","T"
"980000",-45481,"1",1536611,"1","T"
"980000",-45481,"2",1536611,"1","T"
"980000",-45481,"3",1536611,"1","T"
"980000",-45481,"4",1536611,"1","T"
"980000",-45481,"5",1536611,"1","T"
"980070",-43081,"1",1536611,"1","T"
"980070",-43081,"2",1536611,"1","T"
"980070",-43081,"3",1536611,"1","T"
"980070",-43081,"4",1536611,"1","T"
"980070",-43081,"5",1536611,"1","T"
"900000",4000,"1",1536612,"1",
"900000",4000,"2",1536612,"1",
"900000",4000,"3",1536612,"1",
"900000",4000,"4",1536612,"1",
"900000",4000,"5",1536612,"1",
"900160",-25649,"1",1536612,"1","T"
"900160",-25649,"2",1536612,"1","T"
"900160",-25649,"3",1536612,"1","T"
"900160",-25649,"4",1536612,"1","T"
"900160",-25649,"5",1536612,"1","T"
"900190",-23833,"1",1536612,"1","T"
"900190",-23833,"2",1536612,"1","T"
"900190",-23833,"3",1536612,"1","T"
"900190",-23833,"4",1536612,"1","T"
"900190",-23833,"5",1536612,"1","T"
"980000",-45481,"1",1536612,"1","T"
"980000",-45481,"2",1536612,"1","T"
"980000",-45481,"3",1536612,"1","T"
"980000",-45481,"4",1536612,"1","T"
"980000",-45481,"5",1536612,"1","T"
"980070",-43081,"1",1536612,"1","T"
"980070",-43081,"2",1536612,"1","T"
"980070",-43081,"3",1536612,"1","T"
"980070",-43081,"4",1536612,"1","T"
"980070",-43081,"5",1536612,"1","T"
"900000",37313,"1",1536631,"1",
"900000",24435,"2",1536631,"1",
"900000",12468,"3",1536631,"1",
"900000",10647,"4",1536631,"1",
"900000",26955,"5",1536631,"1",
"900030",11495,"1",1536631,"1",
"900030",11495,"2",1536631,"1",
"900030",11495,"3",1536631,"1",
"900030",11495,"4",1536631,"1",
"900030",11495,"5",1536631,"1",
"980000",48808,"1",1536631,"1",
"980000",35930,"2",1536631,"1",
"980000",23963,"3",1536631,"1",
"980000",22142,"4",1536631,"1",
"980000",38450,"5",1536631,"1",
"980070",48808,"1",1536631,"1",
"980070",35930,"2",1536631,"1",
"980070",23963,"3",1536631,"1",
"980070",22142,"4",1536631,"1",
"980070",38450,"5",1536631,"1",
"900000",34698,"1",1536632,"1",
"900000",27520,"2",1536632,"1",
"900000",36374,"3",1536632,"1",
"900000",29052,"4",1536632,"1",
"900000",33343,"5",1536632,"1",
"900030",11495,"1",1536632,"1",
"900030",11495,"2",1536632,"1",
"900030",11495,"3",1536632,"1",
"900030",11495,"4",1536632,"1",
"900030",11495,"5",1536632,"1",
"980000",46193,"1",1536632,"1",
"980000",39015,"2",1536632,"1",
"980000",47869,"3",1536632,"1",
"980000",40547,"4",1536632,"1",
"980000",44838,"5",1536632,"1",
"980070",46193,"1",1536632,"1",
"980070",39015,"2",1536632,"1",
"980070",47869,"3",1536632,"1",
"980070",40547,"4",1536632,"1",
"980070",44838,"5",1536632,"1",
"900000",27000,"1",1536651,"1",
"900000",27000,"2",1536651,"1",
"900000",27000,"3",1536651,"1",
"900000",27000,"4",1536651,"1",
"900000",27000,"5",1536651,"1",
"980000",27000,"1",1536651,"1",
"980000",27000,"2",1536651,"1",
"980000",27000,"3",1536651,"1",
"980000",27000,"4",1536651,"1",
"980000",27000,"5",1536651,"1",
"980070",27000,"1",1536651,"1",
"980070",27000,"2",1536651,"1",
"980070",27000,"3",1536651,"1",
"980070",27000,"4",1536651,"1",
"980070",27000,"5",1536651,"1",
"900000",27000,"1",1536652,"1",
"900000",27000,"2",1536652,"1",
"900000",27000,"3",1536652,"1",
"900000",27000,"4",1536652,"1",
"900000",27000,"5",1536652,"1",
"980000",27000,"1",1536652,"1",
"980000",27000,"2",1536652,"1",
"980000",27000,"3",1536652,"1",
"980000",27000,"4",1536652,"1",
"980000",27000,"5",1536652,"1",
"980070",27000,"1",1536652,"1",
"980070",27000,"2",1536652,"1",
"980070",27000,"3",1536652,"1",
"980070",27000,"4",1536652,"1",
"980070",27000,"5",1536652,"1",
"900030",29518,"1",1536661,"1",
"900030",26602,"2",1536661,"1",
"900030",28534,"3",1536661,"1",
"900030",26122,"4",1536661,"1",
"900030",23674,"5",1536661,"1",
"900170",14668,"1",1536661,"1",
"900170",13537,"2",1536661,"1",
"900170",12773,"3",1536661,"1",
"900170",12529,"4",1536661,"1",
"900170",14278,"5",1536661,"1",
"900180",45,"1",1536661,"1",
"900180",45,"2",1536661,"1",
"900180",45,"3",1536661,"1",
"900180",45,"4",1536661,"1",
"900180",45,"5",1536661,"1",
"980000",44231,"1",1536661,"1",
"980000",40184,"2",1536661,"1",
"980000",41352,"3",1536661,"1",
"980000",38696,"4",1536661,"1",
"980000",37997,"5",1536661,"1",
"980070",48931,"1",1536661,"1",
"980070",44884,"2",1536661,"1",
"980070",46052,"3",1536661,"1",
"980070",43396,"4",1536661,"1",
"980070",42697,"5",1536661,"1",
"900030",26290,"1",1536662,"1",
"900030",29434,"2",1536662,"1",
"900030",26554,"3",1536662,"1",
"900030",29470,"4",1536662,"1",
"900030",27058,"5",1536662,"1",
"900170",10314,"1",1536662,"1",
"900170",10035,"2",1536662,"1",
"900170",14207,"3",1536662,"1",
"900170",13616,"4",1536662,"1",
"900170",13896,"5",1536662,"1",
"900180",45,"1",1536662,"1",
"900180",45,"2",1536662,"1",
"900180",45,"3",1536662,"1",
"900180",45,"4",1536662,"1",
"900180",45,"5",1536662,"1",
"980000",36649,"1",1536662,"1",
"980000",39514,"2",1536662,"1",
"980000",40806,"3",1536662,"1",
"980000",43131,"4",1536662,"1",
"980000",40999,"5",1536662,"1",
"980070",41349,"1",1536662,"1",
"980070",44214,"2",1536662,"1",
"980070",45506,"3",1536662,"1",
"980070",47831,"4",1536662,"1",
"980070",45699,"5",1536662,"1",
"900000",35000,"1",1536671,"1",
"900000",35000,"2",1536671,"1",
"900000",35000,"3",1536671,"1",
"900000",35000,"4",1536671,"1",
"900000",35000,"5",1536671,"1",
"900180",22,"1",1536671,"1",
"900180",773,"2",1536671,"1",
"900180",703,"3",1536671,"1",
"900180",159,"4",1536671,"1",
"900180",87,"5",1536671,"1",
"980000",35022,"1",1536671,"1",
"980000",35773,"2",1536671,"1",
"980000",35703,"3",1536671,"1",
"980000",35159,"4",1536671,"1",
"980000",35087,"5",1536671,"1",
"980070",37322,"1",1536671,"1",
"980070",38073,"2",1536671,"1",
"980070",38003,"3",1536671,"1",
"980070",37459,"4",1536671,"1",
"980070",37387,"5",1536671,"1",
"900000",35000,"1",1536672,"1",
"900000",35000,"2",1536672,"1",
"900000",35000,"3",1536672,"1",
"900000",35000,"4",1536672,"1",
"900000",35000,"5",1536672,"1",
"900180",51,"1",1536672,"1",
"900180",49,"2",1536672,"1",
"900180",81,"3",1536672,"1",
"900180",108,"4",1536672,"1",
"900180",81,"5",1536672,"1",
"980000",35051,"1",1536672,"1",
"980000",35049,"2",1536672,"1",
"980000",35081,"3",1536672,"1",
"980000",35108,"4",1536672,"1",
"980000",35081,"5",1536672,"1",
"980070",37351,"1",1536672,"1",
"980070",37349,"2",1536672,"1",
"980070",37381,"3",1536672,"1",
"980070",37408,"4",1536672,"1",
"980070",37381,"5",1536672,"1",
"900000",31825,"1",1536702,"1",
"900000",35644,"2",1536702,"1",
"900000",32113,"3",1536702,"1",
"900000",31974,"4",1536702,"1",
"900000",33053,"5",1536702,"1",
"980000",31825,"1",1536702,"1",
"980000",35644,"2",1536702,"1",
"980000",32113,"3",1536702,"1",
"980000",31974,"4",1536702,"1",
"980000",33053,"5",1536702,"1",
"980070",36825,"1",1536702,"1",
"980070",40644,"2",1536702,"1",
"980070",37113,"3",1536702,"1",
"980070",36974,"4",1536702,"1",
"980070",38053,"5",1536702,"1",
"900000",51980,"1",1536711,"1",
"900000",28556,"2",1536711,"1",
"900000",53754,"3",1536711,"1",
"900000",74773,"4",1536711,"1",
"900000",48615,"5",1536711,"1",
"900160",15973,"1",1536711,"1",
"900160",20247,"2",1536711,"1",
"900160",54013,"3",1536711,"1",
"900160",54721,"4",1536711,"1",
"900160",12164,"5",1536711,"1",
"980000",67953,"1",1536711,"1",
"980000",48803,"2",1536711,"1",
"980000",107767,"3",1536711,"1",
"980000",129494,"4",1536711,"1",
"980000",60779,"5",1536711,"1",
"980070",67953,"1",1536711,"1",
"980070",48803,"2",1536711,"1",
"980070",107767,"3",1536711,"1",
"980070",129494,"4",1536711,"1",
"980070",60779,"5",1536711,"1",
"900000",97906,"1",1536712,"1",
"900000",51515,"2",1536712,"1",
"900000",26520,"3",1536712,"1",
"900000",19162,"4",1536712,"1",
"900000",49150,"5",1536712,"1",
"900160",16865,"1",1536712,"1",
"900160",6146,"2",1536712,"1",
"900160",6590,"3",1536712,"1",
"900160",22656,"4",1536712,"1",
"900160",7418,"5",1536712,"1",
"980000",114771,"1",1536712,"1",
"980000",57661,"2",1536712,"1",
"980000",33110,"3",1536712,"1",
"980000",41818,"4",1536712,"1",
"980000",56568,"5",1536712,"1",
"980070",114771,"1",1536712,"1",
"980070",57661,"2",1536712,"1",
"980070",33110,"3",1536712,"1",
"980070",41818,"4",1536712,"1",
"980070",56568,"5",1536712,"1",
"900000",35000,"1",1536721,"1",
"900000",35000,"2",1536721,"1",
"900000",35000,"3",1536721,"1",
"900000",35000,"4",1536721,"1",
"900000",35000,"5",1536721,"1",
"980000",35000,"1",1536721,"1",
"980000",35000,"2",1536721,"1",
"980000",35000,"3",1536721,"1",
"980000",35000,"4",1536721,"1",
"980000",35000,"5",1536721,"1",
"980070",35073,"1",1536721,"1",
"980070",35073,"2",1536721,"1",
"980070",35073,"3",1536721,"1",
"980070",35073,"4",1536721,"1",
"980070",35073,"5",1536721,"1",
"900000",35000,"1",1536722,"1",
"900000",35000,"2",1536722,"1",
"900000",35000,"3",1536722,"1",
"900000",35000,"4",1536722,"1",
"900000",35000,"5",1536722,"1",
"980000",35000,"1",1536722,"1",
"980000",35000,"2",1536722,"1",
"980000",35000,"3",1536722,"1",
"980000",35000,"4",1536722,"1",
"980000",35000,"5",1536722,"1",
"980070",35073,"1",1536722,"1",
"980070",35073,"2",1536722,"1",
"980070",35073,"3",1536722,"1",
"980070",35073,"4",1536722,"1",
"980070",35073,"5",1536722,"1",
"800940",10512,"1",1536741,"1","T"
"800940",10512,"2",1536741,"1","T"
"800940",10512,"3",1536741,"1","T"
"800940",10512,"4",1536741,"1","T"
"800940",10512,"5",1536741,"1","T"
"900000",199462,"1",1536741,"1","T"
"900000",199462,"2",1536741,"1","T"
"900000",199462,"3",1536741,"1","T"
"900000",199462,"4",1536741,"1","T"
"900000",199462,"5",1536741,"1","T"
"900160",20000,"1",1536741,"1",
"900160",20000,"2",1536741,"1",
"900160",20000,"3",1536741,"1",
"900160",20000,"4",1536741,"1",
"900160",20000,"5",1536741,"1",
"900180",1,"1",1536741,"1",
"900180",1994,"2",1536741,"1",
"900180",1004,"3",1536741,"1",
"900180",156,"4",1536741,"1",
"900180",250,"5",1536741,"1",
"900190",30000,"1",1536741,"1",
"900190",30000,"2",1536741,"1",
"900190",30000,"3",1536741,"1",
"900190",30000,"4",1536741,"1",
"900190",30000,"5",1536741,"1",
"980000",250143,"1",1536741,"1","T"
"980000",250143,"2",1536741,"1","T"
"980000",250143,"3",1536741,"1","T"
"980000",250143,"4",1536741,"1","T"
"980000",250143,"5",1536741,"1","T"
"980070",250143,"1",1536741,"1","T"
"980070",250143,"2",1536741,"1","T"
"980070",250143,"3",1536741,"1","T"
"980070",250143,"4",1536741,"1","T"
"980070",250143,"5",1536741,"1","T"
"800940",10512,"1",1536742,"1","T"
"800940",10512,"2",1536742,"1","T"
"800940",10512,"3",1536742,"1","T"
"800940",10512,"4",1536742,"1","T"
"800940",10512,"5",1536742,"1","T"
"900000",199462,"1",1536742,"1","T"
"900000",199462,"2",1536742,"1","T"
"900000",199462,"3",1536742,"1","T"
"900000",199462,"4",1536742,"1","T"
"900000",199462,"5",1536742,"1","T"
