"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1324112,"980070",22601,,"1"
1324112,"980220",100,,"1"
1324112,"980260",100,,"1"
1324112,"980270",100,,"1"
1324112,"980286",100,,"1"
1324112,"980310",100,,"1"
1324112,"980330",100,,"1"
1324131,"800940",3219,,"1"
1324131,"900000",42083,,"1"
1324131,"980000",42083,,"1"
1324131,"980010",3,,"1"
1324131,"980020",75,,"1"
1324131,"980030",1,,"1"
1324131,"980060",2,,"1"
1324131,"980070",42083,,"1"
1324131,"980090",100,,"1"
1324131,"980210",100,,"1"
1324131,"980250",100,,"1"
1324131,"980281",100,,"1"
1324131,"980286",100,,"1"
1324131,"980310",100,,"1"
1324132,"800940",2824,,"1"
1324132,"900000",36919,,"1"
1324132,"980000",36919,,"1"
1324132,"980010",3,,"1"
1324132,"980020",75,,"1"
1324132,"980030",1,,"1"
1324132,"980060",2,,"1"
1324132,"980070",36919,,"1"
1324132,"980090",100,,"1"
1324132,"980210",100,,"1"
1324132,"980250",100,,"1"
1324132,"980281",100,,"1"
1324132,"980286",100,,"1"
1324132,"980310",100,,"1"
1324162,"800931",2800,,"1"
1324162,"800940",2908,,"1"
1324162,"900000",38000,,"1"
1324162,"900030",21199,,"1"
1324162,"900040",15000,,"1"
1324162,"900050",100,,"1"
1324162,"950002",5125,,"1"
1324162,"950003",2600,,"1"
1324162,"980000",74299,,"1"
1324162,"980010",2,,"1"
1324162,"980020",65,,"1"
1324162,"980030",2,,"1"
1324162,"980040",2,,"1"
1324162,"980060",1,,"1"
1324162,"980070",66574,,"1"
1324162,"980090",100,,"1"
1324162,"980210",100,,"1"
1324162,"980240",100,,"1"
1324162,"980270",100,,"1"
1324162,"980286",100,,"1"
1324162,"980310",100,,"1"
1324162,"980330",100,,"1"
1324181,"800940",950,,"1"
1324181,"900000",12425,,"1"
1324181,"950022",72,,"1"
1324181,"980000",12425,,"1"
1324181,"980010",2,,"1"
1324181,"980020",21,,"1"
1324181,"980030",2,,"1"
1324181,"980040",2,,"1"
1324181,"980070",12353,,"1"
1324181,"980220",100,,"1"
1324181,"980260",100,,"1"
1324181,"980270",100,,"1"
1324181,"980286",100,,"1"
1324181,"980310",100,,"1"
1324181,"980330",100,,"1"
1324182,"800940",1045,,"1"
1324182,"900000",13666,,"1"
1324182,"950022",72,,"1"
1324182,"980000",13666,,"1"
1324182,"980010",2,,"1"
1324182,"980020",21,,"1"
1324182,"980030",2,,"1"
1324182,"980040",2,,"1"
1324182,"980070",13594,,"1"
1324182,"980220",100,,"1"
1324182,"980260",100,,"1"
1324182,"980270",100,,"1"
1324182,"980286",100,,"1"
1324182,"980310",100,,"1"
1324182,"980330",100,,"1"
1324201,"800940",3045,,"1"
1324201,"900000",39800,,"1"
1324201,"900060",51779,"T","1"
1324201,"950003",50,,"1"
1324201,"980000",91579,"T","1"
1324201,"980010",3,,"1"
1324201,"980020",24,,"1"
1324201,"980030",3,,"1"
1324201,"980040",1,,"1"
1324201,"980070",91529,"T","1"
1324201,"980090",100,,"1"
1324201,"980210",100,,"1"
1324201,"980250",100,,"1"
1324201,"980281",100,,"1"
1324201,"980285",100,,"1"
1324201,"980300",100,,"1"
1324201,"980330",100,,"1"
1324202,"800940",3045,,"1"
1324202,"900000",39800,,"1"
1324202,"900060",51779,"T","1"
1324202,"950003",50,,"1"
1324202,"980000",91579,"T","1"
1324202,"980010",3,,"1"
1324202,"980020",24,,"1"
1324202,"980030",3,,"1"
1324202,"980040",1,,"1"
1324202,"980070",91529,"T","1"
1324202,"980090",100,,"1"
1324202,"980210",100,,"1"
1324202,"980250",100,,"1"
1324202,"980281",100,,"1"
1324202,"980285",100,,"1"
1324202,"980300",100,,"1"
1324202,"980330",100,,"1"
1324241,"800932",12000,,"1"
1324241,"800940",5782,,"1"
1324241,"900000",75579,,"1"
1324241,"900050",4137,,"1"
1324241,"900080",7144,,"1"
1324241,"950001",-1500,,"1"
1324241,"950013",700,,"1"
1324241,"980000",86860,,"1"
1324241,"980010",2,,"1"
1324241,"980020",59,,"1"
1324241,"980030",2,,"1"
1324241,"980040",2,,"1"
1324241,"980070",87660,,"1"
1324241,"980090",100,,"1"
1324241,"980210",100,,"1"
1324241,"980240",100,,"1"
1324241,"980281",100,,"1"
1324241,"980286",100,,"1"
1324241,"980300",100,,"1"
1324241,"980330",100,,"1"
1324242,"800932",12000,,"1"
1324242,"800940",7264,,"1"
1324242,"900000",94951,,"1"
1324242,"900050",1349,,"1"
1324242,"900080",651,,"1"
1324242,"950001",-1500,,"1"
1324242,"950013",700,,"1"
1324242,"980000",96951,,"1"
1324242,"980010",2,,"1"
1324242,"980020",59,,"1"
1324242,"980030",2,,"1"
1324242,"980040",2,,"1"
1324242,"980070",97751,,"1"
1324242,"980090",100,,"1"
1324242,"980210",100,,"1"
1324242,"980240",100,,"1"
1324242,"980281",100,,"1"
1324242,"980286",100,,"1"
1324242,"980300",100,,"1"
1324242,"980330",100,,"1"
1324261,"900030",3204,,"1"
1324261,"950001",-1069,,"1"
1324261,"980000",3204,,"1"
1324261,"980010",1,,"1"
1324261,"980020",70,,"1"
1324261,"980040",2,,"1"
1324261,"980060",1,,"1"
1324261,"980070",4273,,"1"
1324261,"980090",100,,"1"
1324261,"980210",100,,"1"
1324261,"980240",100,,"1"
1324261,"980281",100,,"1"
1324261,"980286",100,,"1"
1324261,"980300",100,,"1"
1324261,"980330",100,,"1"
1324262,"900030",3204,,"1"
1324262,"950001",-1069,,"1"
1324262,"980000",3204,,"1"
1324262,"980010",1,,"1"
1324262,"980020",70,,"1"
1324262,"980040",2,,"1"
1324262,"980060",1,,"1"
1324262,"980070",4273,,"1"
1324262,"980090",100,,"1"
1324262,"980210",100,,"1"
1324262,"980240",100,,"1"
1324262,"980281",100,,"1"
1324262,"980286",100,,"1"
1324262,"980300",100,,"1"
1324262,"980330",100,,"1"
1324271,"800940",8914,,"1"
1324271,"900000",144000,,"1"
1324271,"900080",450,,"1"
1324271,"980000",144450,,"1"
1324271,"980010",2,,"1"
1324271,"980020",55,,"1"
1324271,"980030",1,,"1"
1324271,"980040",2,,"1"
1324271,"980070",144450,,"1"
1324271,"980090",100,,"1"
1324271,"980210",100,,"1"
1324271,"980240",100,,"1"
1324271,"980281",100,,"1"
1324271,"980286",100,,"1"
