"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900080",143,"1",1313141,"1",
"900080",177,"2",1313141,"1",
"900080",597,"3",1313141,"1",
"900080",88,"4",1313141,"1",
"900080",979,"5",1313141,"1",
"980000",54143,"1",1313141,"1",
"980000",54177,"2",1313141,"1",
"980000",54597,"3",1313141,"1",
"980000",54088,"4",1313141,"1",
"980000",54979,"5",1313141,"1",
"980070",54143,"1",1313141,"1",
"980070",54177,"2",1313141,"1",
"980070",54597,"3",1313141,"1",
"980070",54088,"4",1313141,"1",
"980070",54979,"5",1313141,"1",
"800940",4132,"1",1313142,"1",
"800940",4132,"2",1313142,"1",
"800940",4132,"3",1313142,"1",
"800940",4132,"4",1313142,"1",
"800940",4132,"5",1313142,"1",
"900000",54000,"1",1313142,"1",
"900000",54000,"2",1313142,"1",
"900000",54000,"3",1313142,"1",
"900000",54000,"4",1313142,"1",
"900000",54000,"5",1313142,"1",
"900080",126,"1",1313142,"1",
"900080",127,"2",1313142,"1",
"900080",123,"3",1313142,"1",
"900080",120,"4",1313142,"1",
"900080",923,"5",1313142,"1",
"980000",54126,"1",1313142,"1",
"980000",54127,"2",1313142,"1",
"980000",54123,"3",1313142,"1",
"980000",54120,"4",1313142,"1",
"980000",54923,"5",1313142,"1",
"980070",54126,"1",1313142,"1",
"980070",54127,"2",1313142,"1",
"980070",54123,"3",1313142,"1",
"980070",54120,"4",1313142,"1",
"980070",54923,"5",1313142,"1",
"800940",1751,"1",1313151,"1",
"800940",1554,"2",1313151,"1",
"800940",3060,"3",1313151,"1",
"800940",1791,"4",1313151,"1",
"800940",3444,"5",1313151,"1",
"900000",22884,"1",1313151,"1",
"900000",20308,"2",1313151,"1",
"900000",40000,"3",1313151,"1",
"900000",23416,"4",1313151,"1",
"900000",45019,"5",1313151,"1",
"980000",22884,"1",1313151,"1",
"980000",20308,"2",1313151,"1",
"980000",40000,"3",1313151,"1",
"980000",23416,"4",1313151,"1",
"980000",45019,"5",1313151,"1",
"980070",22884,"1",1313151,"1",
"980070",20308,"2",1313151,"1",
"980070",40000,"3",1313151,"1",
"980070",23416,"4",1313151,"1",
"980070",45019,"5",1313151,"1",
"800940",2092,"1",1313152,"1",
"800940",72,"2",1313152,"1",
"800940",1207,"3",1313152,"1",
"800940",3338,"4",1313152,"1",
"800940",884,"5",1313152,"1",
"900000",27346,"1",1313152,"1",
"900000",941,"2",1313152,"1",
"900000",15781,"3",1313152,"1",
"900000",43632,"4",1313152,"1",
"900000",11557,"5",1313152,"1",
"980000",27346,"1",1313152,"1",
"980000",941,"2",1313152,"1",
"980000",15781,"3",1313152,"1",
"980000",43632,"4",1313152,"1",
"980000",11557,"5",1313152,"1",
"980070",27346,"1",1313152,"1",
"980070",941,"2",1313152,"1",
"980070",15781,"3",1313152,"1",
"980070",43632,"4",1313152,"1",
"980070",11557,"5",1313152,"1",
"900030",19223,"1",1313171,"1",
"900030",19223,"2",1313171,"1",
"900030",19223,"3",1313171,"1",
"900030",19223,"4",1313171,"1",
"900030",19223,"5",1313171,"1",
"900040",60000,"1",1313171,"1",
"900040",60000,"2",1313171,"1",
"900040",60000,"3",1313171,"1",
"900040",60000,"4",1313171,"1",
"900040",60000,"5",1313171,"1",
"900080",4264,"1",1313171,"1",
"900080",4259,"2",1313171,"1",
"900080",4432,"3",1313171,"1",
"900080",4783,"4",1313171,"1",
"900080",4342,"5",1313171,"1",
"980000",83487,"1",1313171,"1",
"980000",83482,"2",1313171,"1",
"980000",83655,"3",1313171,"1",
"980000",84006,"4",1313171,"1",
"980000",83565,"5",1313171,"1",
"980070",91972,"1",1313171,"1",
"980070",91967,"2",1313171,"1",
"980070",92140,"3",1313171,"1",
"980070",92491,"4",1313171,"1",
"980070",92050,"5",1313171,"1",
"900030",19223,"1",1313172,"1",
"900030",19223,"2",1313172,"1",
"900030",19223,"3",1313172,"1",
"900030",19223,"4",1313172,"1",
"900030",19223,"5",1313172,"1",
"900040",60000,"1",1313172,"1",
"900040",60000,"2",1313172,"1",
"900040",60000,"3",1313172,"1",
"900040",60000,"4",1313172,"1",
"900040",60000,"5",1313172,"1",
"900080",4325,"1",1313172,"1",
"900080",4259,"2",1313172,"1",
"900080",4080,"3",1313172,"1",
"900080",4524,"4",1313172,"1",
"900080",4228,"5",1313172,"1",
"980000",83548,"1",1313172,"1",
"980000",83482,"2",1313172,"1",
"980000",83303,"3",1313172,"1",
"980000",83747,"4",1313172,"1",
"980000",83451,"5",1313172,"1",
"980070",92033,"1",1313172,"1",
"980070",91967,"2",1313172,"1",
"980070",91788,"3",1313172,"1",
"980070",92232,"4",1313172,"1",
"980070",91936,"5",1313172,"1",
"800940",8508,"1",1313202,"1",
"800940",8508,"2",1313202,"1",
"800940",8508,"3",1313202,"1",
"800940",8508,"4",1313202,"1",
"800940",8508,"5",1313202,"1",
"900000",116000,"1",1313202,"1",
"900000",116000,"2",1313202,"1",
"900000",116000,"3",1313202,"1",
"900000",116000,"4",1313202,"1",
"900000",116000,"5",1313202,"1",
"950002",15257,"1",1313202,"1",
"950002",15257,"2",1313202,"1",
"950002",15257,"3",1313202,"1",
"950002",15257,"4",1313202,"1",
"950002",15257,"5",1313202,"1",
"980000",116000,"1",1313202,"1",
"980000",116000,"2",1313202,"1",
"980000",116000,"3",1313202,"1",
"980000",116000,"4",1313202,"1",
"980000",116000,"5",1313202,"1",
"980070",97243,"1",1313202,"1",
"980070",97243,"2",1313202,"1",
"980070",97243,"3",1313202,"1",
"980070",97243,"4",1313202,"1",
"980070",97243,"5",1313202,"1",
"900030",7320,"1",1313211,"1",
"900030",7788,"2",1313211,"1",
"900030",25176,"3",1313211,"1",
"900030",6888,"4",1313211,"1",
"900030",14400,"5",1313211,"1",
"900040",9515,"1",1313211,"1",
"900040",12519,"2",1313211,"1",
"900040",8400,"3",1313211,"1",
"900040",49170,"4",1313211,"1",
"900040",8838,"5",1313211,"1",
"900080",21,"1",1313211,"1",
"900080",1035,"2",1313211,"1",
"900080",105,"3",1313211,"1",
"900080",15,"4",1313211,"1",
"900080",101,"5",1313211,"1",
"980000",16856,"1",1313211,"1",
"980000",21342,"2",1313211,"1",
"980000",33681,"3",1313211,"1",
"980000",56073,"4",1313211,"1",
"980000",23339,"5",1313211,"1",
"980070",16856,"1",1313211,"1",
"980070",21342,"2",1313211,"1",
"980070",33681,"3",1313211,"1",
"980070",56073,"4",1313211,"1",
"980070",23339,"5",1313211,"1",
"900030",8736,"1",1313212,"1",
"900030",3624,"2",1313212,"1",
"900030",14364,"3",1313212,"1",
"900030",11160,"4",1313212,"1",
"900030",19248,"5",1313212,"1",
"900040",9130,"1",1313212,"1",
"900040",16140,"2",1313212,"1",
"900040",62240,"3",1313212,"1",
"900040",25943,"4",1313212,"1",
"900040",18870,"5",1313212,"1",
"980000",17866,"1",1313212,"1",
"980000",19764,"2",1313212,"1",
"980000",76604,"3",1313212,"1",
"980000",37103,"4",1313212,"1",
"980000",38118,"5",1313212,"1",
"980070",17866,"1",1313212,"1",
"980070",19764,"2",1313212,"1",
"980070",76604,"3",1313212,"1",
"980070",37103,"4",1313212,"1",
"980070",38118,"5",1313212,"1",
"900030",4031,"1",1313221,"1",
"900030",3203,"2",1313221,"1",
"900030",6491,"3",1313221,"1",
"900030",14999,"4",1313221,"1",
"900030",30539,"5",1313221,"1",
"900080",21,"1",1313221,"1",
"900080",21,"2",1313221,"1",
"900080",255,"3",1313221,"1",
"900080",27,"4",1313221,"1",
"900080",7339,"5",1313221,"1",
"980000",4052,"1",1313221,"1",
"980000",3224,"2",1313221,"1",
"980000",6746,"3",1313221,"1",
"980000",15026,"4",1313221,"1",
"980000",37878,"5",1313221,"1",
"980070",4052,"1",1313221,"1",
"980070",3224,"2",1313221,"1",
"980070",6746,"3",1313221,"1",
"980070",15026,"4",1313221,"1",
"980070",37878,"5",1313221,"1",
"900030",5279,"1",1313222,"1",
"900030",10391,"2",1313222,"1",
"900030",9959,"3",1313222,"1",
"900030",10451,"4",1313222,"1",
"900030",17783,"5",1313222,"1",
"900080",216,"1",1313222,"1",
"900080",24,"2",1313222,"1",
"900080",69,"3",1313222,"1",
"900080",53,"4",1313222,"1",
"900080",4,"5",1313222,"1",
"980000",5495,"1",1313222,"1",
"980000",10415,"2",1313222,"1",
"980000",10028,"3",1313222,"1",
"980000",10504,"4",1313222,"1",
"980000",17787,"5",1313222,"1",
"980070",5495,"1",1313222,"1",
"980070",10415,"2",1313222,"1",
"980070",10028,"3",1313222,"1",
"980070",10504,"4",1313222,"1",
"980070",17787,"5",1313222,"1",
"900030",13895,"1",1313241,"1",
"900030",13895,"2",1313241,"1",
"900030",13895,"3",1313241,"1",
"900030",13895,"4",1313241,"1",
"900030",13895,"5",1313241,"1",
"900040",6288,"1",1313241,"1",
"900040",6288,"2",1313241,"1",
"900040",6288,"3",1313241,"1",
"900040",6288,"4",1313241,"1",
"900040",6288,"5",1313241,"1",
"900080",25,"1",1313241,"1",
"900080",25,"2",1313241,"1",
"900080",25,"3",1313241,"1",
"900080",25,"4",1313241,"1",
"900080",25,"5",1313241,"1",
"980000",20208,"1",1313241,"1",
"980000",20208,"2",1313241,"1",
"980000",20208,"3",1313241,"1",
"980000",20208,"4",1313241,"1",
"980000",20208,"5",1313241,"1",
"980070",20208,"1",1313241,"1",
"980070",20208,"2",1313241,"1",
"980070",20208,"3",1313241,"1",
"980070",20208,"4",1313241,"1",
"980070",20208,"5",1313241,"1",
"900030",13895,"1",1313242,"1",
"900030",13895,"2",1313242,"1",
"900030",13895,"3",1313242,"1",
"900030",13895,"4",1313242,"1",
"900030",13895,"5",1313242,"1",
"900040",6288,"1",1313242,"1",
"900040",6288,"2",1313242,"1",
"900040",6288,"3",1313242,"1",
"900040",6288,"4",1313242,"1",
"900040",6288,"5",1313242,"1",
"900080",25,"1",1313242,"1",
"900080",25,"2",1313242,"1",
"900080",25,"3",1313242,"1",
"900080",25,"4",1313242,"1",
"900080",25,"5",1313242,"1",
"980000",20208,"1",1313242,"1",
"980000",20208,"2",1313242,"1",
"980000",20208,"3",1313242,"1",
"980000",20208,"4",1313242,"1",
"980000",20208,"5",1313242,"1",
"980070",20208,"1",1313242,"1",
"980070",20208,"2",1313242,"1",
"980070",20208,"3",1313242,"1",
"980070",20208,"4",1313242,"1",
"980070",20208,"5",1313242,"1",
"900030",14244,"1",1313261,"1",
"900030",14244,"2",1313261,"1",
"900030",14244,"3",1313261,"1",
"900030",14244,"4",1313261,"1",
"900030",14244,"5",1313261,"1",
"900040",14041,"1",1313261,"1",
"900040",14041,"2",1313261,"1",
"900040",14041,"3",1313261,"1",
"900040",14041,"4",1313261,"1",
"900040",14041,"5",1313261,"1",
"980000",28285,"1",1313261,"1",
"980000",28285,"2",1313261,"1",
"980000",28285,"3",1313261,"1",
"980000",28285,"4",1313261,"1",
"980000",28285,"5",1313261,"1",
"980070",28285,"1",1313261,"1",
"980070",28285,"2",1313261,"1",
"980070",28285,"3",1313261,"1",
"980070",28285,"4",1313261,"1",
"980070",28285,"5",1313261,"1",
"900030",14244,"1",1313262,"1",
"900030",14244,"2",1313262,"1",
"900030",14244,"3",1313262,"1",
"900030",14244,"4",1313262,"1",
"900030",14244,"5",1313262,"1",
"900040",14041,"1",1313262,"1",
"900040",14041,"2",1313262,"1",
"900040",14041,"3",1313262,"1",
"900040",14041,"4",1313262,"1",
"900040",14041,"5",1313262,"1",
"980000",28285,"1",1313262,"1",
"980000",28285,"2",1313262,"1",
"980000",28285,"3",1313262,"1",
"980000",28285,"4",1313262,"1",
"980000",28285,"5",1313262,"1",
"980070",28285,"1",1313262,"1",
"980070",28285,"2",1313262,"1",
"980070",28285,"3",1313262,"1",
"980070",28285,"4",1313262,"1",
"980070",28285,"5",1313262,"1",
"800940",3867,"1",1313282,"1",
"800940",2794,"2",1313282,"1",
"800940",4081,"3",1313282,"1",
"800940",3187,"4",1313282,"1",
"800940",546,"5",1313282,"1",
"900000",50554,"1",1313282,"1",
"900000",36517,"2",1313282,"1",
"900000",53340,"3",1313282,"1",
"900000",41662,"4",1313282,"1",
"900000",7139,"5",1313282,"1",
"980000",50554,"1",1313282,"1",
"980000",36517,"2",1313282,"1",
"980000",53340,"3",1313282,"1",
"980000",41662,"4",1313282,"1",
"980000",7139,"5",1313282,"1",
"980070",50554,"1",1313282,"1",
"980070",36517,"2",1313282,"1",
"980070",53340,"3",1313282,"1",
"980070",41662,"4",1313282,"1",
"980070",7139,"5",1313282,"1",
"800940",369,"1",1313301,"1",
"800940",1224,"2",1313301,"1",
"800940",4038,"3",1313301,"1",
"800940",6916,"4",1313301,"1",
"800940",8518,"5",1313301,"1",
"900000",4821,"1",1313301,"1",
"900000",16000,"2",1313301,"1",
"900000",52789,"3",1313301,"1",
"900000",90404,"4",1313301,"1",
"900000",116700,"5",1313301,"1",
"980000",4821,"1",1313301,"1",
"980000",16000,"2",1313301,"1",
"980000",52789,"3",1313301,"1",
"980000",90404,"4",1313301,"1",
"980000",116700,"5",1313301,"1",
"980070",4821,"1",1313301,"1",
"980070",16000,"2",1313301,"1",
"980070",52789,"3",1313301,"1",
"980070",90404,"4",1313301,"1",
"980070",116700,"5",1313301,"1",
"800940",2362,"1",1313302,"1",
"800940",542,"2",1313302,"1",
"800940",1092,"3",1313302,"1",
"800940",3219,"4",1313302,"1",
"800940",81,"5",1313302,"1",
"900000",30875,"1",1313302,"1",
"900000",7080,"2",1313302,"1",
"900000",14278,"3",1313302,"1",
"900000",42072,"4",1313302,"1",
"900000",1061,"5",1313302,"1",
"980000",30875,"1",1313302,"1",
"980000",7080,"2",1313302,"1",
"980000",14278,"3",1313302,"1",
"980000",42072,"4",1313302,"1",
"980000",1061,"5",1313302,"1",
"980070",30875,"1",1313302,"1",
"980070",7080,"2",1313302,"1",
"980070",14278,"3",1313302,"1",
"980070",42072,"4",1313302,"1",
"980070",1061,"5",1313302,"1",
"900030",13199,"1",1313321,"1",
"900030",13199,"2",1313321,"1",
"900030",13199,"3",1313321,"1",
"900030",13199,"4",1313321,"1",
"900030",13199,"5",1313321,"1",
"900040",12000,"1",1313321,"1",
"900040",12000,"2",1313321,"1",
"900040",12000,"3",1313321,"1",
"900040",12000,"4",1313321,"1",
"900040",12000,"5",1313321,"1",
"900080",61,"1",1313321,"1",
"900080",4,"2",1313321,"1",
"900080",87,"3",1313321,"1",
"900080",64,"4",1313321,"1",
"900080",69,"5",1313321,"1",
"980000",25260,"1",1313321,"1",
"980000",25203,"2",1313321,"1",
"980000",25286,"3",1313321,"1",
"980000",25263,"4",1313321,"1",
"980000",25268,"5",1313321,"1",
"980070",24960,"1",1313321,"1",
"980070",24903,"2",1313321,"1",
"980070",24986,"3",1313321,"1",
"980070",24963,"4",1313321,"1",
"980070",24968,"5",1313321,"1",
"900030",13199,"1",1313322,"1",
"900030",13199,"2",1313322,"1",
"900030",13199,"3",1313322,"1",
"900030",13199,"4",1313322,"1",
"900030",13199,"5",1313322,"1",
"900040",12000,"1",1313322,"1",
"900040",12000,"2",1313322,"1",
"900040",12000,"3",1313322,"1",
"900040",12000,"4",1313322,"1",
"900040",12000,"5",1313322,"1",
"900080",88,"1",1313322,"1",
"900080",924,"2",1313322,"1",
"900080",43,"3",1313322,"1",
"900080",67,"4",1313322,"1",
"900080",7,"5",1313322,"1",
"980000",25287,"1",1313322,"1",
"980000",26123,"2",1313322,"1",
"980000",25242,"3",1313322,"1",
"980000",25266,"4",1313322,"1",
"980000",25206,"5",1313322,"1",
"980070",24987,"1",1313322,"1",
"980070",25823,"2",1313322,"1",
"980070",24942,"3",1313322,"1",
"980070",24966,"4",1313322,"1",
"980070",24906,"5",1313322,"1",
"800940",3405,"1",1313331,"1",
"800940",2574,"2",1313331,"1",
"800940",2709,"3",1313331,"1",
"800940",4875,"4",1313331,"1",
"800940",3455,"5",1313331,"1",
"900000",44505,"1",1313331,"1",
"900000",33645,"2",1313331,"1",
"900000",35408,"3",1313331,"1",
"900000",63735,"4",1313331,"1",
"900000",45165,"5",1313331,"1",
"980000",44505,"1",1313331,"1",
"980000",33645,"2",1313331,"1",
"980000",35408,"3",1313331,"1",
"980000",63735,"4",1313331,"1",
"980000",45165,"5",1313331,"1",
"980070",44505,"1",1313331,"1",
"980070",33645,"2",1313331,"1",
"980070",35408,"3",1313331,"1",
"980070",63735,"4",1313331,"1",
"980070",45165,"5",1313331,"1",
"900030",8339,"1",1313341,"1",
"900030",8339,"2",1313341,"1",
"900030",8339,"3",1313341,"1",
"900030",8339,"4",1313341,"1",
"900030",8339,"5",1313341,"1",
"980000",8339,"1",1313341,"1",
"980000",8339,"2",1313341,"1",
"980000",8339,"3",1313341,"1",
"980000",8339,"4",1313341,"1",
"980000",8339,"5",1313341,"1",
"980070",8339,"1",1313341,"1",
"980070",8339,"2",1313341,"1",
"980070",8339,"3",1313341,"1",
"980070",8339,"4",1313341,"1",
"980070",8339,"5",1313341,"1",
"900132",10000,"1",1313351,"1",
"900132",10000,"2",1313351,"1",
"900132",10000,"3",1313351,"1",
"900132",10000,"4",1313351,"1",
"900132",10000,"5",1313351,"1",
"900140",1200,"1",1313351,"1",
"900140",1200,"2",1313351,"1",
"900140",1200,"3",1313351,"1",
"900140",1200,"4",1313351,"1",
"900140",1200,"5",1313351,"1",
"980000",11200,"1",1313351,"1",
"980000",11200,"2",1313351,"1",
"980000",11200,"3",1313351,"1",
"980000",11200,"4",1313351,"1",
"980000",11200,"5",1313351,"1",
"980070",11200,"1",1313351,"1",
"980070",11200,"2",1313351,"1",
"980070",11200,"3",1313351,"1",
"980070",11200,"4",1313351,"1",
"980070",11200,"5",1313351,"1",
"900132",10000,"1",1313352,"1",
"900132",10000,"2",1313352,"1",
"900132",10000,"3",1313352,"1",
"900132",10000,"4",1313352,"1",
"900132",10000,"5",1313352,"1",
"900140",1200,"1",1313352,"1",
"900140",1200,"2",1313352,"1",
"900140",1200,"3",1313352,"1",
"900140",1200,"4",1313352,"1",
"900140",1200,"5",1313352,"1",
"980000",11200,"1",1313352,"1",
"980000",11200,"2",1313352,"1",
"980000",11200,"3",1313352,"1",
"980000",11200,"4",1313352,"1",
"980000",11200,"5",1313352,"1",
"980070",11200,"1",1313352,"1",
"980070",11200,"2",1313352,"1",
"980070",11200,"3",1313352,"1",
"980070",11200,"4",1313352,"1",
"980070",11200,"5",1313352,"1",
"800940",379,"1",1313392,"1",
"800940",379,"2",1313392,"1",
"800940",379,"3",1313392,"1",
"800940",379,"4",1313392,"1",
"800940",379,"5",1313392,"1",
"900000",4958,"1",1313392,"1",
"900000",4958,"2",1313392,"1",
"900000",4958,"3",1313392,"1",
"900000",4958,"4",1313392,"1",
"900000",4958,"5",1313392,"1",
"900050",80,"1",1313392,"1",
"900050",80,"2",1313392,"1",
"900050",80,"3",1313392,"1",
"900050",80,"4",1313392,"1",
"900050",80,"5",1313392,"1",
"950002",1547,"1",1313392,"1",
"950002",1547,"2",1313392,"1",
"950002",1547,"3",1313392,"1",
"950002",1547,"4",1313392,"1",
"950002",1547,"5",1313392,"1",
"950012",469,"1",1313392,"1",
"950012",469,"2",1313392,"1",
"950012",469,"3",1313392,"1",
"950012",469,"4",1313392,"1",
"950012",469,"5",1313392,"1",
"980000",5038,"1",1313392,"1",
"980000",5038,"2",1313392,"1",
"980000",5038,"3",1313392,"1",
"980000",5038,"4",1313392,"1",
"980000",5038,"5",1313392,"1",
"980070",5622,"1",1313392,"1",
"980070",5622,"2",1313392,"1",
"980070",5622,"3",1313392,"1",
"980070",5622,"4",1313392,"1",
"980070",5622,"5",1313392,"1",
"900030",6791,"1",1313431,"1",
"900030",6791,"2",1313431,"1",
"900030",6791,"3",1313431,"1",
"900030",6791,"4",1313431,"1",
"900030",6791,"5",1313431,"1",
"980000",6791,"1",1313431,"1",
"980000",6791,"2",1313431,"1",
"980000",6791,"3",1313431,"1",
"980000",6791,"4",1313431,"1",
"980000",6791,"5",1313431,"1",
"980070",6791,"1",1313431,"1",
"980070",6791,"2",1313431,"1",
"980070",6791,"3",1313431,"1",
"980070",6791,"4",1313431,"1",
"980070",6791,"5",1313431,"1",
"900030",6791,"1",1313432,"1",
"900030",6791,"2",1313432,"1",
"900030",6791,"3",1313432,"1",
"900030",6791,"4",1313432,"1",
"900030",6791,"5",1313432,"1",
"980000",6791,"1",1313432,"1",
"980000",6791,"2",1313432,"1",
"980000",6791,"3",1313432,"1",
"980000",6791,"4",1313432,"1",
"980000",6791,"5",1313432,"1",
"980070",6791,"1",1313432,"1",
"980070",6791,"2",1313432,"1",
"980070",6791,"3",1313432,"1",
"980070",6791,"4",1313432,"1",
"980070",6791,"5",1313432,"1",
"800940",798,"1",1313441,"1",
"800940",1529,"2",1313441,"1",
"800940",4046,"3",1313441,"1",
"800940",3678,"4",1313441,"1",
"800940",3419,"5",1313441,"1",
"900000",10434,"1",1313441,"1",
"900000",19989,"2",1313441,"1",
"900000",52896,"3",1313441,"1",
"900000",48090,"4",1313441,"1",
"900000",44703,"5",1313441,"1",
"980000",10434,"1",1313441,"1",
"980000",19989,"2",1313441,"1",
"980000",52896,"3",1313441,"1",
"980000",48090,"4",1313441,"1",
"980000",44703,"5",1313441,"1",
"980070",10434,"1",1313441,"1",
"980070",19989,"2",1313441,"1",
"980070",52896,"3",1313441,"1",
"980070",48090,"4",1313441,"1",
"980070",44703,"5",1313441,"1",
"800940",1819,"1",1313442,"1",
"800940",1913,"2",1313442,"1",
"800940",736,"3",1313442,"1",
"800940",7523,"4",1313442,"1",
"800940",2624,"5",1313442,"1",
"900000",23777,"1",1313442,"1",
"900000",24997,"2",1313442,"1",
"900000",9621,"3",1313442,"1",
"900000",98341,"4",1313442,"1",
"900000",34306,"5",1313442,"1",
"980000",23777,"1",1313442,"1",
"980000",24997,"2",1313442,"1",
"980000",9621,"3",1313442,"1",
"980000",98341,"4",1313442,"1",
"980000",34306,"5",1313442,"1",
"980070",23777,"1",1313442,"1",
"980070",24997,"2",1313442,"1",
"980070",9621,"3",1313442,"1",
"980070",98341,"4",1313442,"1",
"980070",34306,"5",1313442,"1",
"900030",26004,"1",1313471,"1",
"900030",19368,"2",1313471,"1",
"900030",16932,"3",1313471,"1",
"900030",26880,"4",1313471,"1",
"900030",17568,"5",1313471,"1",
"980000",26004,"1",1313471,"1",
"980000",19368,"2",1313471,"1",
"980000",16932,"3",1313471,"1",
"980000",26880,"4",1313471,"1",
"980000",17568,"5",1313471,"1",
"980070",26004,"1",1313471,"1",
"980070",19368,"2",1313471,"1",
"980070",16932,"3",1313471,"1",
"980070",26880,"4",1313471,"1",
"980070",17568,"5",1313471,"1",
"900030",32748,"1",1313472,"1",
"900030",33888,"2",1313472,"1",
"900030",25848,"3",1313472,"1",
"900030",17772,"4",1313472,"1",
"900030",22392,"5",1313472,"1",
"980000",32748,"1",1313472,"1",
"980000",33888,"2",1313472,"1",
"980000",25848,"3",1313472,"1",
"980000",17772,"4",1313472,"1",
"980000",22392,"5",1313472,"1",
"980070",32748,"1",1313472,"1",
"980070",33888,"2",1313472,"1",
"980070",25848,"3",1313472,"1",
"980070",17772,"4",1313472,"1",
"980070",22392,"5",1313472,"1",
"800940",5355,"1",1313481,"1",
"800940",5355,"2",1313481,"1",
"800940",5355,"3",1313481,"1",
"800940",5355,"4",1313481,"1",
"800940",5355,"5",1313481,"1",
"900000",70000,"1",1313481,"1",
"900000",70000,"2",1313481,"1",
"900000",70000,"3",1313481,"1",
"900000",70000,"4",1313481,"1",
"900000",70000,"5",1313481,"1",
"900080",1138,"1",1313481,"1",
"900080",1200,"2",1313481,"1",
"900080",1077,"3",1313481,"1",
"900080",1062,"4",1313481,"1",
"900080",1055,"5",1313481,"1",
"980000",71138,"1",1313481,"1",
"980000",71200,"2",1313481,"1",
"980000",71077,"3",1313481,"1",
"980000",71062,"4",1313481,"1",
"980000",71055,"5",1313481,"1",
"980070",73038,"1",1313481,"1",
"980070",73100,"2",1313481,"1",
"980070",72977,"3",1313481,"1",
"980070",72962,"4",1313481,"1",
"980070",72955,"5",1313481,"1",
"800940",5355,"1",1313482,"1",
"800940",5355,"2",1313482,"1",
"800940",5355,"3",1313482,"1",
"800940",5355,"4",1313482,"1",
"800940",5355,"5",1313482,"1",
"900000",70000,"1",1313482,"1",
"900000",70000,"2",1313482,"1",
"900000",70000,"3",1313482,"1",
"900000",70000,"4",1313482,"1",
"900000",70000,"5",1313482,"1",
"900080",1166,"1",1313482,"1",
"900080",1832,"2",1313482,"1",
"900080",1195,"3",1313482,"1",
"900080",1226,"4",1313482,"1",
"900080",1671,"5",1313482,"1",
"980000",71166,"1",1313482,"1",
"980000",71832,"2",1313482,"1",
"980000",71195,"3",1313482,"1",
"980000",71226,"4",1313482,"1",
"980000",71671,"5",1313482,"1",
"980070",73066,"1",1313482,"1",
"980070",73732,"2",1313482,"1",
"980070",73095,"3",1313482,"1",
"980070",73126,"4",1313482,"1",
"980070",73571,"5",1313482,"1",
"800940",8984,"1",1313491,"1",
"800940",5753,"2",1313491,"1",
"800940",8512,"3",1313491,"1",
"800940",10119,"4",1313491,"1",
"800940",6085,"5",1313491,"1",
"900000",117447,"1",1313491,"1",
"900000",75208,"2",1313491,"1",
"900000",111258,"3",1313491,"1",
"900000",132264,"4",1313491,"1",
"900000",79543,"5",1313491,"1",
"980000",117447,"1",1313491,"1",
"980000",75208,"2",1313491,"1",
"980000",111258,"3",1313491,"1",
"980000",132264,"4",1313491,"1",
"980000",79543,"5",1313491,"1",
"980070",117447,"1",1313491,"1",
"980070",75208,"2",1313491,"1",
"980070",111258,"3",1313491,"1",
"980070",132264,"4",1313491,"1",
"980070",79543,"5",1313491,"1",
"800940",8564,"1",1313492,"1",
"800940",7717,"2",1313492,"1",
"800940",10629,"3",1313492,"1",
"800940",10653,"4",1313492,"1",
"800940",6074,"5",1313492,"1",
"900000",111945,"1",1313492,"1",
"900000",100881,"2",1313492,"1",
"900000",138940,"3",1313492,"1",
"900000",139262,"4",1313492,"1",
"900000",79399,"5",1313492,"1",
"980000",111945,"1",1313492,"1",
"980000",100881,"2",1313492,"1",
"980000",138940,"3",1313492,"1",
"980000",139262,"4",1313492,"1",
"980000",79399,"5",1313492,"1",
"980070",111945,"1",1313492,"1",
"980070",100881,"2",1313492,"1",
"980070",138940,"3",1313492,"1",
"980070",139262,"4",1313492,"1",
"980070",79399,"5",1313492,"1",
"800940",14154,"1",1313501,"1","T"
"800940",14154,"2",1313501,"1","T"
"800940",14154,"3",1313501,"1","T"
"800940",14154,"4",1313501,"1","T"
"800940",14154,"5",1313501,"1","T"
"900000",256101,"1",1313501,"1","T"
"900000",256101,"2",1313501,"1","T"
"900000",256101,"3",1313501,"1","T"
"900000",256101,"4",1313501,"1","T"
"900000",256101,"5",1313501,"1","T"
"900080",100,"1",1313501,"1",
"900080",100,"2",1313501,"1",
"900080",100,"3",1313501,"1",
"900080",100,"4",1313501,"1",
"900080",100,"5",1313501,"1",
"980000",256201,"1",1313501,"1","T"
"980000",256201,"2",1313501,"1","T"
"980000",256201,"3",1313501,"1","T"
"980000",256201,"4",1313501,"1","T"
"980000",256201,"5",1313501,"1","T"
"980070",256201,"1",1313501,"1","T"
"980070",256201,"2",1313501,"1","T"
"980070",256201,"3",1313501,"1","T"
"980070",256201,"4",1313501,"1","T"
"980070",256201,"5",1313501,"1","T"
"800940",14375,"1",1313502,"1","T"
"800940",14375,"2",1313502,"1","T"
"800940",14375,"3",1313502,"1","T"
"800940",14375,"4",1313502,"1","T"
"800940",14375,"5",1313502,"1","T"
"900000",258992,"1",1313502,"1","T"
"900000",258992,"2",1313502,"1","T"
"900000",258992,"3",1313502,"1","T"
"900000",258992,"4",1313502,"1","T"
"900000",258992,"5",1313502,"1","T"
"900080",100,"1",1313502,"1",
