"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
"04204841","980310","100","","1"
"04204841","980330","100","","1"
"04204842","900000","87000","","1"
"04204842","900030","25195","","1"
"04204842","980000","112195","","1"
"04204842","980010","2","","1"
"04204842","980020","61","","1"
"04204842","980030","1","","1"
"04204842","980040","2","","1"
"04204842","980060","1","","1"
"04204842","980090","100","","1"
"04204842","980210","100","","1"
"04204842","980240","100","","1"
"04204842","980282","100","","1"
"04204842","980286","100","","1"
"04204842","980310","100","","1"
"04204842","980330","100","","1"
"04204901","900000","58000","","1"
"04204901","980000","58000","","1"
"04204901","980010","1","","1"
"04204901","980020","34","","1"
"04204901","980030","1","","1"
"04204901","980040","1","","1"
"04204901","980090","100","","1"
"04204901","980220","100","","1"
"04204901","980230","100","","1"
"04204901","980281","100","","1"
"04204901","980286","100","","1"
"04204901","980310","100","","1"
"04204901","980330","100","","1"
"04204902","900000","58000","","1"
"04204902","980000","58000","","1"
"04204902","980010","1","","1"
"04204902","980020","34","","1"
"04204902","980030","1","","1"
"04204902","980040","1","","1"
"04204902","980090","100","","1"
"04204902","980220","100","","1"
"04204902","980230","100","","1"
"04204902","980281","100","","1"
"04204902","980286","100","","1"
"04204902","980310","100","","1"
"04204902","980330","100","","1"
"04204911","800940","22966","T","1"
"04204911","900000","210000","","1"
"04204911","900160","34163","","1"
"04204911","980000","244163","","1"
"04204911","980010","2","","1"
"04204911","980020","33","","1"
"04204911","980030","2","","1"
"04204911","980040","2","","1"
"04204911","980090","100","","1"
"04204911","980220","100","","1"
"04204911","980230","100","","1"
"04204911","980281","100","","1"
"04204911","980286","100","","1"
"04204911","980310","100","","1"
"04204911","980330","100","","1"
"04204912","800940","23087","T","1"
"04204912","900000","210000","","1"
"04204912","900160","33833","","1"
"04204912","980000","243833","","1"
"04204912","980010","2","","1"
"04204912","980020","33","","1"
"04204912","980030","2","","1"
"04204912","980040","2","","1"
"04204912","980090","100","","1"
"04204912","980220","100","","1"
"04204912","980230","100","","1"
"04204912","980281","100","","1"
"04204912","980286","100","","1"
"04204912","980310","100","","1"
"04204912","980330","100","","1"
"04204931","900000","51000","","1"
"04204931","900150","247","","1"
"04204931","900180","12000","","1"
"04204931","980000","63247","","1"
"04204931","980010","10","","1"
"04204931","980020","44","","1"
"04204931","980030","2","","1"
"04204931","980040","1","","1"
"04204931","980050","7","","1"
"04204931","980220","100","","1"
"04204931","980260","100","","1"
"04204931","980283","100","","1"
"04204931","980286","100","","1"
"04204931","980310","100","","1"
"04204931","980330","100","","1"
"04204932","900000","51000","","1"
"04204932","900150","247","","1"
"04204932","900180","12000","","1"
"04204932","980000","63247","","1"
"04204932","980010","10","","1"
"04204932","980020","44","","1"
"04204932","980030","2","","1"
"04204932","980040","1","","1"
"04204932","980050","7","","1"
"04204932","980220","100","","1"
"04204932","980260","100","","1"
"04204932","980283","100","","1"
"04204932","980286","100","","1"
"04204932","980310","100","","1"
"04204932","980330","100","","1"
"04204951","900000","900","","1"
"04204951","900030","14400","","1"
"04204951","980000","15300","","1"
"04204951","980010","2","","1"
"04204951","980020","59","","1"
"04204951","980030","1","","1"
"04204951","980040","2","","1"
"04204951","980090","100","","1"
"04204951","980210","100","","1"
"04204951","980230","100","","1"
"04204951","980281","100","","1"
"04204951","980286","100","","1"
"04204951","980310","100","","1"
"04204951","980330","100","","1"
"04204952","900000","900","","1"
"04204952","900030","14400","","1"
"04204952","980000","15300","","1"
"04204952","980010","2","","1"
"04204952","980020","59","","1"
"04204952","980030","1","","1"
"04204952","980040","2","","1"
"04204952","980090","100","","1"
"04204952","980210","100","","1"
"04204952","980230","100","","1"
"04204952","980281","100","","1"
"04204952","980286","100","","1"
"04204952","980310","100","","1"
"04204952","980330","100","","1"
"04204971","900000","146174","","1"
"04204971","980000","146174","","1"
"04204971","980010","4","","1"
"04204971","980020","54","","1"
"04204971","980030","4","","1"
"04204971","980040","2","","1"
"04204971","980090","100","","1"
"04204971","980220","100","","1"
"04204971","980230","100","","1"
"04204971","980281","100","","1"
"04204971","980286","100","","1"
"04204971","980310","100","","1"
"04204971","980330","100","","1"
"04204972","900000","146387","","1"
"04204972","980000","146387","","1"
"04204972","980010","4","","1"
"04204972","980020","54","","1"
"04204972","980030","4","","1"
"04204972","980040","2","","1"
"04204972","980090","100","","1"
"04204972","980220","100","","1"
"04204972","980230","100","","1"
"04204972","980281","100","","1"
"04204972","980286","100","","1"
"04204972","980310","100","","1"
"04204972","980330","100","","1"
"04204981","900000","57467","","1"
"04204981","980000","57467","","1"
"04204981","980010","5","","1"
"04204981","980020","30","","1"
"04204981","980030","1","","1"
"04204981","980040","2","","1"
"04204981","980050","3","","1"
"04204981","980220","100","","1"
"04204981","980260","100","","1"
"04204981","980282","100","","1"
"04204981","980286","100","","1"
"04204981","980310","100","","1"
"04204981","980330","100","","1"
"04204982","900000","62264","","1"
"04204982","980000","62264","","1"
"04204982","980010","5","","1"
"04204982","980020","30","","1"
"04204982","980030","1","","1"
"04204982","980040","2","","1"
"04204982","980050","3","","1"
"04204982","980220","100","","1"
"04204982","980260","100","","1"
"04204982","980282","100","","1"
"04204982","980286","100","","1"
"04204982","980310","100","","1"
"04204982","980330","100","","1"
"04204991","900000","69488","","1"
"04204991","900030","14288","","1"
"04204991","900170","7918","","1"
"04204991","980000","91694","","1"
"04204991","980010","2","","1"
"04204991","980020","64","","1"
"04204991","980030","1","","1"
"04204991","980040","2","","1"
"04204991","980060","1","","1"
"04204991","980090","100","","1"
"04204991","980220","100","","1"
"04204991","980230","100","","1"
"04204991","980281","100","","1"
"04204991","980286","100","","1"
"04204991","980300","100","","1"
"04204991","980330","100","","1"
"04204992","900000","47242","","1"
"04204992","900030","14200","","1"
"04204992","900170","13476","","1"
"04204992","980000","74918","","1"
"04204992","980010","2","","1"
"04204992","980020","64","","1"
"04204992","980030","1","","1"
"04204992","980040","2","","1"
"04204992","980060","1","","1"
"04204992","980090","100","","1"
"04204992","980220","100","","1"
"04204992","980230","100","","1"
"04204992","980281","100","","1"
"04204992","980286","100","","1"
"04204992","980300","100","","1"
"04204992","980330","100","","1"
"04205021","900000","33871","","1"
"04205021","980000","33871","","1"
"04205021","980010","1","","1"
"04205021","980020","64","","1"
"04205021","980030","1","","1"
"04205021","980040","1","","1"
"04205021","980090","100","","1"
"04205021","980210","100","","1"
"04205021","980240","100","","1"
"04205021","980281","100","","1"
"04205021","980286","100","","1"
"04205021","980300","100","","1"
"04205021","980330","100","","1"
"04205022","900000","32152","","1"
"04205022","980000","32152","","1"
"04205022","980010","1","","1"
"04205022","980020","64","","1"
"04205022","980030","1","","1"
"04205022","980040","1","","1"
"04205022","980090","100","","1"
"04205022","980210","100","","1"
"04205022","980240","100","","1"
"04205022","980281","100","","1"
"04205022","980286","100","","1"
"04205022","980300","100","","1"
"04205022","980330","100","","1"
"04205031","900000","12000","","1"
"04205031","900150","140","","1"
"04205031","900210","1000","","1"
"04205031","980000","13140","","1"
"04205031","980010","1","","1"
"04205031","980020","30","","1"
"04205031","980030","1","","1"
"04205031","980220","100","","1"
"04205031","980260","100","","1"
"04205031","980270","100","","1"
"04205031","980286","100","","1"
"04205031","980310","100","","1"
"04205032","900000","12000","","1"
"04205032","900150","140","","1"
"04205032","900210","1000","","1"
"04205032","980000","13140","","1"
"04205032","980010","1","","1"
"04205032","980020","30","","1"
"04205032","980030","1","","1"
"04205032","980220","100","","1"
"04205032","980260","100","","1"
"04205032","980270","100","","1"
"04205032","980286","100","","1"
"04205032","980310","100","","1"
"04205061","800940","5211","","1"
"04205061","900000","71804","","1"
"04205061","900160","12000","","1"
"04205061","980000","83804","","1"
"04205061","980010","3","","1"
"04205061","980020","37","","1"
"04205061","980030","3","","1"
"04205061","980040","3","","1"
"04205061","980220","100","","1"
"04205061","980260","100","","1"
"04205061","980281","100","","1"
"04205061","980286","100","","1"
"04205061","980310","100","","1"
"04205061","980330","100","","1"
"04205062","800940","5830","","1"
"04205062","900000","82418","","1"
"04205062","900160","12000","","1"
"04205062","980000","94418","","1"
"04205062","980010","3","","1"
"04205062","980020","37","","1"
"04205062","980030","3","","1"
"04205062","980040","3","","1"
"04205062","980220","100","","1"
"04205062","980260","100","","1"
"04205062","980281","100","","1"
"04205062","980286","100","","1"
"04205062","980310","100","","1"
"04205062","980330","100","","1"
"04205071","900000","51025","","1"
"04205071","980000","51025","","1"
"04205071","980010","5","","1"
"04205071","980020","27","","1"
"04205071","980030","2","","1"
"04205071","980050","3","","1"
"04205071","980090","100","","1"
"04205071","980220","100","","1"
"04205071","980250","100","","1"
"04205071","980281","100","","1"
"04205071","980286","100","","1"
"04205071","980310","100","","1"
"04205072","900000","27107","","1"
"04205072","980000","27107","","1"
"04205072","980010","5","","1"
"04205072","980020","27","","1"
"04205072","980030","2","","1"
"04205072","980050","3","","1"
"04205072","980220","100","","1"
"04205072","980260","100","","1"
"04205072","980281","100","","1"
"04205072","980286","100","","1"
"04205072","980310","100","","1"
"04205101","800932","1200","","1"
"04205101","900000","38000","","1"
"04205101","900160","60000","","1"
"04205101","900180","200","","1"
"04205101","980000","98200","","1"
"04205101","980010","2","","1"
"04205101","980020","54","","1"
"04205101","980030","2","","1"
"04205101","980040","2","","1"
"04205101","980090","100","","1"
"04205101","980210","100","","1"
"04205101","980230","100","","1"
"04205101","980281","100","","1"
"04205101","980286","100","","1"
"04205101","980310","100","","1"
"04205101","980330","100","","1"
"04205102","800932","1200","","1"
"04205102","900000","38000","","1"
"04205102","900160","60000","","1"
"04205102","900180","200","","1"
"04205102","980000","98200","","1"
"04205102","980010","2","","1"
"04205102","980020","54","","1"
"04205102","980030","2","","1"
"04205102","980040","2","","1"
"04205102","980090","100","","1"
"04205102","980210","100","","1"
"04205102","980230","100","","1"
"04205102","980281","100","","1"
"04205102","980286","100","","1"
"04205102","980310","100","","1"
"04205102","980330","100","","1"
"04205121","800931","5280","","1"
"04205121","900000","108969","","1"
"04205121","980000","108969","","1"
"04205121","980010","4","","1"
"04205121","980020","19","","1"
"04205121","980030","4","","1"
"04205121","980040","3","","1"
"04205121","980050","1","","1"
"04205121","980220","100","","1"
"04205121","980260","100","","1"
"04205121","980283","100","","1"
"04205121","980285","100","","1"
"04205121","980310","100","","1"
"04205121","980330","100","","1"
"04205122","800931","5280","","1"
"04205122","900000","108075","","1"
"04205122","980000","108075","","1"
"04205122","980010","4","","1"
"04205122","980020","19","","1"
"04205122","980030","4","","1"
"04205122","980040","3","","1"
"04205122","980050","1","","1"
"04205122","980220","100","","1"
"04205122","980260","100","","1"
"04205122","980283","100","","1"
"04205122","980285","100","","1"
"04205122","980310","100","","1"
"04205122","980330","100","","1"
"04205131","900030","34452","","1"
"04205131","980000","34452","","1"
"04205131","980010","2","","1"
"04205131","980020","68","","1"
"04205131","980040","2","","1"
"04205131","980060","2","","1"
"04205131","980090","100","","1"
"04205131","980220","100","","1"
"04205131","980240","100","","1"
"04205131","980281","100","","1"
"04205131","980286","100","","1"
"04205131","980300","100","","1"
"04205131","980330","100","","1"
"04205132","900030","34452","","1"
"04205132","980000","34452","","1"
"04205132","980010","2","","1"
"04205132","980020","68","","1"
"04205132","980040","2","","1"
"04205132","980060","2","","1"
"04205132","980090","100","","1"
"04205132","980220","100","","1"
"04205132","980240","100","","1"
"04205132","980281","100","","1"
"04205132","980286","100","","1"
"04205132","980300","100","","1"
"04205132","980330","100","","1"
"04205221","800940","2775","","1"
"04205221","900000","75000","","1"
"04205221","900160","635","","1"
"04205221","980000","75635","","1"
"04205221","980010","2","","1"
"04205221","980020","29","","1"
"04205221","980030","2","","1"
"04205221","980090","100","","1"
"04205221","980220","100","","1"
"04205221","980230","100","","1"
"04205221","980281","100","","1"
"04205221","980286","100","","1"
"04205221","980310","100","","1"
"04205222","800940","2987","","1"
"04205222","900000","75000","","1"
"04205222","900160","2022","","1"
"04205222","980000","77022","","1"
"04205222","980010","2","","1"
"04205222","980020","29","","1"
"04205222","980030","2","","1"
"04205222","980090","100","","1"
"04205222","980220","100","","1"
"04205222","980230","100","","1"
"04205222","980281","100","","1"
"04205222","980286","100","","1"
"04205222","980310","100","","1"
"04205271","800932","6500","","1"
"04205271","800940","6622","","1"
"04205271","900000","80000","","1"
"04205271","900030","28026","","1"
"04205271","900160","3282","","1"
"04205271","900180","59","","1"
"04205271","980000","111367","","1"
"04205271","980010","1","","1"
"04205271","980020","68","","1"
"04205271","980030","1","","1"
"04205271","980040","1","","1"
"04205271","980060","1","","1"
"04205271","980090","100","","1"
"04205271","980210","100","","1"
"04205271","980240","100","","1"
"04205271","980281","100","","1"
"04205271","980286","100","","1"
"04205271","980310","100","","1"
"04205271","980330","100","","1"
"04205272","800932","6500","","1"
"04205272","800940","14646","T","1"
"04205272","900000","80000","","1"
"04205272","900030","28026","","1"
"04205272","900160","55906","","1"
"04205272","900180","51","","1"
"04205272","980000","163983","","1"
"04205272","980010","1","","1"
"04205272","980020","68","","1"
"04205272","980030","1","","1"
"04205272","980040","1","","1"
"04205272","980060","1","","1"
"04205272","980090","100","","1"
"04205272","980210","100","","1"
"04205272","980240","100","","1"
"04205272","980281","100","","1"
"04205272","980286","100","","1"
"04205272","980310","100","","1"
"04205272","980330","100","","1"
"04205281","900000","49144","","1"
"04205281","980000","49144","","1"
"04205281","980010","3","","1"
"04205281","980020","40","","1"
"04205281","980030","1","","1"
"04205281","980040","1","","1"
"04205281","980050","1","","1"
"04205281","980210","100","","1"
"04205281","980260","100","","1"
"04205281","980281","100","","1"
"04205281","980285","100","","1"
"04205281","980300","100","","1"
"04205281","980330","100","","1"
"04205282","900000","24305","","1"
"04205282","980000","24305","","1"
"04205282","980010","3","","1"
"04205282","980020","40","","1"
"04205282","980030","1","","1"
"04205282","980040","1","","1"
"04205282","980050","1","","1"
"04205282","980210","100","","1"
"04205282","980260","100","","1"
"04205282","980281","100","","1"
"04205282","980285","100","","1"
"04205282","980300","100","","1"
"04205282","980330","100","","1"
"04205291","900000","30000","","1"
"04205291","980000","30000","","1"
"04205291","980010","1","","1"
"04205291","980020","60","","1"
"04205291","980030","1","","1"
"04205291","980040","1","","1"
"04205291","980220","100","","1"
"04205291","980260","100","","1"
"04205291","980270","100","","1"
"04205291","980286","100","","1"
"04205291","980310","100","","1"
"04205291","980330","100","","1"
"04205292","900000","30000","","1"
"04205292","980000","30000","","1"
"04205292","980010","1","","1"
"04205292","980020","60","","1"
"04205292","980030","1","","1"
"04205292","980040","1","","1"
"04205292","980220","100","","1"
"04205292","980260","100","","1"
"04205292","980270","100","","1"
"04205292","980286","100","","1"
"04205292","980310","100","","1"
"04205292","980330","100","","1"
"04205301","800940","2400","","1"
"04205301","900000","800","","1"
"04205301","900030","26652","","1"
"04205301","900160","15285","","1"
"04205301","900200","79","","1"
"04205301","980000","42816","","1"
"04205301","980010","2","","1"
"04205301","980020","88","T","1"
"04205301","980030","1","","1"
"04205301","980040","1","","1"
"04205301","980060","2","","1"
"04205301","980090","100","","1"
"04205301","980220","100","","1"
"04205301","980240","100","","1"
"04205301","980281","100","","1"
"04205301","980285","100","","1"
"04205301","980300","100","","1"
"04205301","980330","100","","1"
"04205302","800940","14646","T","1"
"04205302","900000","800","","1"
"04205302","900030","26652","","1"
"04205302","900160","36058","","1"
"04205302","900200","79","","1"
"04205302","980000","63589","","1"
"04205302","980010","2","","1"
"04205302","980020","88","T","1"
"04205302","980030","1","","1"
"04205302","980040","1","","1"
"04205302","980060","2","","1"
"04205302","980090","100","","1"
"04205302","980220","100","","1"
"04205302","980240","100","","1"
"04205302","980281","100","","1"
"04205302","980285","100","","1"
"04205302","980300","100","","1"
"04205302","980330","100","","1"
"04205321","900030","41239","","1"
"04205321","900180","300","","1"
"04205321","980000","41539","","1"
"04205321","980010","2","","1"
"04205321","980020","76","","1"
"04205321","980040","1","","1"
"04205321","980060","2","","1"
"04205321","980090","100","","1"
"04205321","980220","100","","1"
"04205321","980240","100","","1"
"04205321","980281","100","","1"
"04205321","980286","100","","1"
"04205321","980300","100","","1"
"04205321","980330","100","","1"
"04205322","900030","44962","","1"
"04205322","900180","317","","1"
"04205322","980000","45279","","1"
"04205322","980010","2","","1"
"04205322","980020","76","","1"
"04205322","980040","1","","1"
"04205322","980060","2","","1"
"04205322","980090","100","","1"
"04205322","980220","100","","1"
"04205322","980240","100","","1"
"04205322","980281","100","","1"
"04205322","980286","100","","1"
"04205322","980300","100","","1"
"04205322","980330","100","","1"
"04205331","900000","27000","","1"
"04205331","980000","27000","","1"
"04205331","980010","2","","1"
"04205331","980020","36","","1"
"04205331","980030","1","","1"
"04205331","980040","1","","1"
"04205331","980050","1","","1"
"04205331","980220","100","","1"
"04205331","980260","100","","1"
"04205331","980270","100","","1"
"04205331","980286","100","","1"
"04205331","980300","100","","1"
"04205331","980330","100","","1"
"04205332","900000","27000","","1"
"04205332","980000","27000","","1"
"04205332","980010","2","","1"
"04205332","980020","36","","1"
"04205332","980030","1","","1"
"04205332","980040","1","","1"
"04205332","980050","1","","1"
"04205332","980220","100","","1"
"04205332","980260","100","","1"
"04205332","980270","100","","1"
"04205332","980286","100","","1"
"04205332","980300","100","","1"
"04205332","980330","100","","1"
"04205341","900030","13674","","1"
"04205341","900170","127","","1"
"04205341","980000","13801","","1"
"04205341","980010","1","","1"
"04205341","980020","78","","1"
"04205341","980040","1","","1"
"04205341","980060","1","","1"
"04205341","980210","100","","1"
"04205341","980260","100","","1"
"04205341","980281","100","","1"
"04205341","980286","100","","1"
"04205341","980300","100","","1"
"04205341","980330","100","","1"
"04205342","900030","13674","","1"
"04205342","900170","127","","1"
"04205342","980000","13801","","1"
"04205342","980010","1","","1"
"04205342","980020","78","","1"
"04205342","980040","1","","1"
"04205342","980060","1","","1"
"04205342","980210","100","","1"
"04205342","980260","100","","1"
"04205342","980281","100","","1"
"04205342","980286","100","","1"
"04205342","980300","100","","1"
"04205342","980330","100","","1"
"04205371","900000","133100","","1"
"04205371","900030","20082","","1"
"04205371","900160","35000","","1"
"04205371","900170","854","","1"
"04205371","900180","1219","","1"
"04205371","900190","-6000","","1"
"04205371","980000","184255","","1"
"04205371","980010","5","","1"
"04205371","980020","52","","1"
"04205371","980030","4","","1"
"04205371","980040","4","","1"
"04205371","980060","1","","1"
"04205371","980090","100","","1"
"04205371","980220","100","","1"
"04205371","980230","100","","1"
"04205371","980281","100","","1"
"04205371","980286","100","","1"
"04205371","980310","100","","1"
"04205371","980330","100","","1"
"04205372","900000","133100","","1"
"04205372","900030","20082","","1"
"04205372","900160","35000","","1"
"04205372","900170","854","","1"
"04205372","900180","1045","","1"
"04205372","900190","-6000","","1"
"04205372","980000","184081","","1"
"04205372","980010","5","","1"
"04205372","980020","52","","1"
"04205372","980030","4","","1"
"04205372","980040","4","","1"
"04205372","980060","1","","1"
"04205372","980090","100","","1"
"04205372","980220","100","","1"
"04205372","980230","100","","1"
"04205372","980281","100","","1"
"04205372","980286","100","","1"
"04205372","980310","100","","1"
"04205372","980330","100","","1"
"04205411","900000","457714","T","1"
"04205411","980000","457714","T","1"
"04205411","980010","2","","1"
"04205411","980020","55","","1"
"04205411","980030","2","","1"
"04205411","980040","3","","1"
"04205411","980090","100","","1"
"04205411","980210","100","","1"
"04205411","980240","100","","1"
"04205411","980281","100","","1"
"04205411","980286","100","","1"
"04205411","980310","100","","1"
"04205411","980330","100","","1"
"04205412","900000","457714","T","1"
"04205412","980000","457714","T","1"
"04205412","980010","2","","1"
"04205412","980020","55","","1"
"04205412","980030","2","","1"
"04205412","980040","3","","1"
"04205412","980090","100","","1"
"04205412","980210","100","","1"
"04205412","980240","100","","1"
"04205412","980281","100","","1"
"04205412","980286","100","","1"
"04205412","980310","100","","1"
"04205412","980330","100","","1"
"04205431","900000","6000","","1"
"04205431","980000","6000","","1"
"04205431","980010","1","","1"
"04205431","980020","32","","1"
"04205431","980030","1","","1"
"04205431","980040","1","","1"
"04205431","980090","100","","1"
"04205431","980210","100","","1"
"04205431","980240","100","","1"
"04205431","980281","100","","1"
"04205431","980286","100","","1"
"04205431","980300","100","","1"
"04205431","980330","100","","1"
"04205432","900000","6000","","1"
"04205432","980000","6000","","1"
"04205432","980010","1","","1"
"04205432","980020","32","","1"
"04205432","980030","1","","1"
"04205432","980040","1","","1"
"04205432","980090","100","","1"
"04205432","980210","100","","1"
"04205432","980240","100","","1"
"04205432","980281","100","","1"
"04205432","980286","100","","1"
"04205432","980300","100","","1"
"04205432","980330","100","","1"
"04205511","900000","33674","","1"
"04205511","900030","36010","","1"
"04205511","980000","69684","","1"
"04205511","980010","4","","1"
"04205511","980020","53","","1"
"04205511","980030","1","","1"
"04205511","980040","2","","1"
"04205511","980050","1","","1"
"04205511","980060","2","","1"
"04205511","980090","100","","1"
"04205511","980220","100","","1"
"04205511","980240","100","","1"
"04205511","980281","100","","1"
"04205511","980286","100","","1"
"04205511","980310","100","","1"
"04205511","980330","100","","1"
"04205512","900000","32467","","1"
"04205512","900030","35981","","1"
"04205512","980000","68448","","1"
"04205512","980010","4","","1"
"04205512","980020","53","","1"
"04205512","980030","1","","1"
"04205512","980040","2","","1"
"04205512","980050","1","","1"
"04205512","980060","2","","1"
"04205512","980090","100","","1"
"04205512","980220","100","","1"
"04205512","980240","100","","1"
"04205512","980281","100","","1"
"04205512","980286","100","","1"
"04205512","980310","100","","1"
"04205512","980330","100","","1"
"04205521","900030","16026","","1"
"04205521","980000","16026","","1"
"04205521","980010","4","","1"
"04205521","980020","58","","1"
"04205521","980040","2","","1"
"04205521","980050","2","","1"
"04205521","980090","100","","1"
"04205521","980210","100","","1"
"04205521","980240","100","","1"
"04205521","980281","100","","1"
"04205521","980286","100","","1"
"04205521","980300","100","","1"
"04205521","980330","100","","1"
"04205522","900030","16026","","1"
"04205522","980000","16026","","1"
"04205522","980010","4","","1"
"04205522","980020","58","","1"
"04205522","980040","2","","1"
"04205522","980050","2","","1"
"04205522","980090","100","","1"
"04205522","980210","100","","1"
"04205522","980240","100","","1"
"04205522","980281","100","","1"
"04205522","980286","100","","1"
"04205522","980300","100","","1"
"04205522","980330","100","","1"
"04205571","900000","86749","","1"
"04205571","980000","86749","","1"
"04205571","980010","6","","1"
