"NEWID","UCC","AMOUNT","IMPNUM","PUB_FLAG","AMOUNT_"
"04141782","900000","189136","5","1",""
"04141782","900180","120","1","1",""
"04141782","900180","120","2","1",""
"04141782","900180","120","3","1",""
"04141782","900180","120","4","1",""
"04141782","900180","120","5","1",""
"04141782","980000","189256","1","1",""
"04141782","980000","189256","2","1",""
"04141782","980000","189256","3","1",""
"04141782","980000","189256","4","1",""
"04141782","980000","189256","5","1",""
"04141801","900160","61313","1","1",""
"04141801","900160","8882","2","1",""
"04141801","900160","51930","3","1",""
"04141801","900160","105052","4","1",""
"04141801","900160","32392","5","1",""
"04141801","980000","61313","1","1",""
"04141801","980000","8882","2","1",""
"04141801","980000","51930","3","1",""
"04141801","980000","105052","4","1",""
"04141801","980000","32392","5","1",""
"04141802","900160","11824","1","1",""
"04141802","900160","63997","2","1",""
"04141802","900160","41114","3","1",""
"04141802","900160","32384","4","1",""
"04141802","900160","174140","5","1",""
"04141802","980000","11824","1","1",""
"04141802","980000","63997","2","1",""
"04141802","980000","41114","3","1",""
"04141802","980000","32384","4","1",""
"04141802","980000","174140","5","1",""
"04141831","900000","58052","1","1",""
"04141831","900000","59789","2","1",""
"04141831","900000","59850","3","1",""
"04141831","900000","59541","4","1",""
"04141831","900000","59297","5","1",""
"04141831","980000","58052","1","1",""
"04141831","980000","59789","2","1",""
"04141831","980000","59850","3","1",""
"04141831","980000","59541","4","1",""
"04141831","980000","59297","5","1",""
"04141832","900000","58659","1","1",""
"04141832","900000","58663","2","1",""
"04141832","900000","58735","3","1",""
"04141832","900000","58114","4","1",""
"04141832","900000","61205","5","1",""
"04141832","980000","58659","1","1",""
"04141832","980000","58663","2","1",""
"04141832","980000","58735","3","1",""
"04141832","980000","58114","4","1",""
"04141832","980000","61205","5","1",""
"04141841","900000","2000","1","1",""
"04141841","900000","2000","2","1",""
"04141841","900000","2000","3","1",""
"04141841","900000","2000","4","1",""
"04141841","900000","2000","5","1",""
"04141841","900030","23226","1","1",""
"04141841","900030","23226","2","1",""
"04141841","900030","23226","3","1",""
"04141841","900030","23226","4","1",""
"04141841","900030","23226","5","1",""
"04141841","980000","25226","1","1",""
"04141841","980000","25226","2","1",""
"04141841","980000","25226","3","1",""
"04141841","980000","25226","4","1",""
"04141841","980000","25226","5","1",""
"04141842","900000","2000","1","1",""
"04141842","900000","2000","2","1",""
"04141842","900000","2000","3","1",""
"04141842","900000","2000","4","1",""
"04141842","900000","2000","5","1",""
"04141842","900030","23226","1","1",""
"04141842","900030","23226","2","1",""
"04141842","900030","23226","3","1",""
"04141842","900030","23226","4","1",""
"04141842","900030","23226","5","1",""
"04141842","980000","25226","1","1",""
"04141842","980000","25226","2","1",""
"04141842","980000","25226","3","1",""
"04141842","980000","25226","4","1",""
"04141842","980000","25226","5","1",""
"04141851","900000","130000","1","1",""
"04141851","900000","130000","2","1",""
"04141851","900000","130000","3","1",""
"04141851","900000","130000","4","1",""
"04141851","900000","130000","5","1",""
"04141851","900150","756","1","1",""
"04141851","900150","756","2","1",""
"04141851","900150","756","3","1",""
"04141851","900150","756","4","1",""
"04141851","900150","756","5","1",""
"04141851","980000","130756","1","1",""
"04141851","980000","130756","2","1",""
"04141851","980000","130756","3","1",""
"04141851","980000","130756","4","1",""
"04141851","980000","130756","5","1",""
"04141852","900000","130000","1","1",""
"04141852","900000","130000","2","1",""
"04141852","900000","130000","3","1",""
"04141852","900000","130000","4","1",""
"04141852","900000","130000","5","1",""
"04141852","900150","756","1","1",""
"04141852","900150","756","2","1",""
"04141852","900150","756","3","1",""
"04141852","900150","756","4","1",""
"04141852","900150","756","5","1",""
"04141852","980000","130756","1","1",""
"04141852","980000","130756","2","1",""
"04141852","980000","130756","3","1",""
"04141852","980000","130756","4","1",""
"04141852","980000","130756","5","1",""
"04141871","900000","40481","1","1",""
"04141871","900000","25969","2","1",""
"04141871","900000","29655","3","1",""
"04141871","900000","20043","4","1",""
"04141871","900000","47048","5","1",""
"04141871","980000","40481","1","1",""
"04141871","980000","25969","2","1",""
"04141871","980000","29655","3","1",""
"04141871","980000","20043","4","1",""
"04141871","980000","47048","5","1",""
"04141901","900000","111907","1","1",""
"04141901","900000","152588","2","1",""
"04141901","900000","124578","3","1",""
"04141901","900000","88136","4","1",""
"04141901","900000","68305","5","1",""
"04141901","980000","111907","1","1",""
"04141901","980000","152588","2","1",""
"04141901","980000","124578","3","1",""
"04141901","980000","88136","4","1",""
"04141901","980000","68305","5","1",""
"04141902","900000","60229","1","1",""
"04141902","900000","76914","2","1",""
"04141902","900000","70872","3","1",""
"04141902","900000","101655","4","1",""
"04141902","900000","123333","5","1",""
"04141902","980000","60229","1","1",""
"04141902","980000","76914","2","1",""
"04141902","980000","70872","3","1",""
"04141902","980000","101655","4","1",""
"04141902","980000","123333","5","1",""
"04141911","900000","44000","1","1",""
"04141911","900000","44000","2","1",""
"04141911","900000","44000","3","1",""
"04141911","900000","44000","4","1",""
"04141911","900000","44000","5","1",""
"04141911","980000","44000","1","1",""
"04141911","980000","44000","2","1",""
"04141911","980000","44000","3","1",""
"04141911","980000","44000","4","1",""
"04141911","980000","44000","5","1",""
"04141912","900000","44000","1","1",""
"04141912","900000","44000","2","1",""
"04141912","900000","44000","3","1",""
"04141912","900000","44000","4","1",""
"04141912","900000","44000","5","1",""
"04141912","980000","44000","1","1",""
"04141912","980000","44000","2","1",""
"04141912","980000","44000","3","1",""
"04141912","980000","44000","4","1",""
"04141912","980000","44000","5","1",""
"04141971","900000","9000","1","1",""
"04141971","900000","9000","2","1",""
"04141971","900000","9000","3","1",""
"04141971","900000","9000","4","1",""
"04141971","900000","9000","5","1",""
"04141971","900030","21600","1","1",""
"04141971","900030","21600","2","1",""
"04141971","900030","21600","3","1",""
"04141971","900030","21600","4","1",""
"04141971","900030","21600","5","1",""
"04141971","900170","37000","1","1",""
"04141971","900170","37000","2","1",""
"04141971","900170","37000","3","1",""
"04141971","900170","37000","4","1",""
"04141971","900170","37000","5","1",""
"04141971","900180","200","1","1",""
"04141971","900180","200","2","1",""
"04141971","900180","200","3","1",""
"04141971","900180","200","4","1",""
"04141971","900180","200","5","1",""
"04141971","980000","67800","1","1",""
"04141971","980000","67800","2","1",""
"04141971","980000","67800","3","1",""
"04141971","980000","67800","4","1",""
"04141971","980000","67800","5","1",""
"04141972","900000","9000","1","1",""
"04141972","900000","9000","2","1",""
"04141972","900000","9000","3","1",""
"04141972","900000","9000","4","1",""
"04141972","900000","9000","5","1",""
"04141972","900030","21600","1","1",""
"04141972","900030","21600","2","1",""
"04141972","900030","21600","3","1",""
"04141972","900030","21600","4","1",""
"04141972","900030","21600","5","1",""
"04141972","900170","37000","1","1",""
"04141972","900170","37000","2","1",""
"04141972","900170","37000","3","1",""
"04141972","900170","37000","4","1",""
"04141972","900170","37000","5","1",""
"04141972","900180","200","1","1",""
"04141972","900180","200","2","1",""
"04141972","900180","200","3","1",""
"04141972","900180","200","4","1",""
"04141972","900180","200","5","1",""
"04141972","980000","67800","1","1",""
"04141972","980000","67800","2","1",""
"04141972","980000","67800","3","1",""
"04141972","980000","67800","4","1",""
"04141972","980000","67800","5","1",""
"04142011","900000","7297","1","1",""
"04142011","900000","25389","2","1",""
"04142011","900000","58230","3","1",""
"04142011","900000","34569","4","1",""
"04142011","900000","27955","5","1",""
"04142011","980000","7297","1","1",""
"04142011","980000","25389","2","1",""
"04142011","980000","58230","3","1",""
"04142011","980000","34569","4","1",""
"04142011","980000","27955","5","1",""
"04142012","900000","9338","1","1",""
"04142012","900000","27414","2","1",""
"04142012","900000","23330","3","1",""
"04142012","900000","32399","4","1",""
"04142012","900000","64573","5","1",""
"04142012","980000","9338","1","1",""
"04142012","980000","27414","2","1",""
"04142012","980000","23330","3","1",""
"04142012","980000","32399","4","1",""
"04142012","980000","64573","5","1",""
"04142071","900000","129882","1","1",""
"04142071","900000","5582","2","1",""
"04142071","900000","41447","3","1",""
"04142071","900000","59844","4","1",""
"04142071","900000","34939","5","1",""
"04142071","980000","129882","1","1",""
"04142071","980000","5582","2","1",""
"04142071","980000","41447","3","1",""
"04142071","980000","59844","4","1",""
"04142071","980000","34939","5","1",""
"04142072","900000","30889","1","1",""
"04142072","900000","63822","2","1",""
"04142072","900000","7359","3","1",""
"04142072","900000","27294","4","1",""
"04142072","900000","92478","5","1",""
"04142072","980000","30889","1","1",""
"04142072","980000","63822","2","1",""
"04142072","980000","7359","3","1",""
"04142072","980000","27294","4","1",""
"04142072","980000","92478","5","1",""
"04142081","900000","53500","1","1",""
"04142081","900000","53500","2","1",""
"04142081","900000","53500","3","1",""
"04142081","900000","53500","4","1",""
"04142081","900000","53500","5","1",""
"04142081","980000","53500","1","1",""
"04142081","980000","53500","2","1",""
"04142081","980000","53500","3","1",""
"04142081","980000","53500","4","1",""
"04142081","980000","53500","5","1",""
"04142082","900000","53500","1","1",""
"04142082","900000","53500","2","1",""
"04142082","900000","53500","3","1",""
"04142082","900000","53500","4","1",""
"04142082","900000","53500","5","1",""
"04142082","980000","53500","1","1",""
"04142082","980000","53500","2","1",""
"04142082","980000","53500","3","1",""
"04142082","980000","53500","4","1",""
"04142082","980000","53500","5","1",""
"04142101","800940","3825","1","1",""
"04142101","800940","3825","2","1",""
"04142101","800940","3825","3","1",""
"04142101","800940","3825","4","1",""
"04142101","800940","3825","5","1",""
"04142101","900000","100000","1","1",""
"04142101","900000","100000","2","1",""
"04142101","900000","100000","3","1",""
"04142101","900000","100000","4","1",""
"04142101","900000","100000","5","1",""
"04142101","900160","10000","1","1",""
"04142101","900160","10000","2","1",""
"04142101","900160","10000","3","1",""
"04142101","900160","10000","4","1",""
"04142101","900160","10000","5","1",""
"04142101","900180","300","1","1",""
"04142101","900180","300","2","1",""
"04142101","900180","300","3","1",""
"04142101","900180","300","4","1",""
"04142101","900180","300","5","1",""
"04142101","980000","110300","1","1",""
"04142101","980000","110300","2","1",""
"04142101","980000","110300","3","1",""
"04142101","980000","110300","4","1",""
"04142101","980000","110300","5","1",""
"04142102","800940","3825","1","1",""
"04142102","800940","3825","2","1",""
"04142102","800940","3825","3","1",""
"04142102","800940","3825","4","1",""
"04142102","800940","3825","5","1",""
"04142102","900000","100000","1","1",""
"04142102","900000","100000","2","1",""
"04142102","900000","100000","3","1",""
"04142102","900000","100000","4","1",""
"04142102","900000","100000","5","1",""
"04142102","900160","10000","1","1",""
"04142102","900160","10000","2","1",""
"04142102","900160","10000","3","1",""
"04142102","900160","10000","4","1",""
"04142102","900160","10000","5","1",""
"04142102","900180","300","1","1",""
"04142102","900180","300","2","1",""
"04142102","900180","300","3","1",""
"04142102","900180","300","4","1",""
"04142102","900180","300","5","1",""
"04142102","980000","110300","1","1",""
"04142102","980000","110300","2","1",""
"04142102","980000","110300","3","1",""
"04142102","980000","110300","4","1",""
"04142102","980000","110300","5","1",""
"04142111","900000","318857","1","1","T"
"04142111","900000","318857","2","1","T"
"04142111","900000","318857","3","1","T"
"04142111","900000","318857","4","1","T"
"04142111","900000","318857","5","1","T"
"04142111","980000","318857","1","1","T"
"04142111","980000","318857","2","1","T"
"04142111","980000","318857","3","1","T"
"04142111","980000","318857","4","1","T"
"04142111","980000","318857","5","1","T"
"04142112","900000","318857","1","1","T"
"04142112","900000","318857","2","1","T"
"04142112","900000","318857","3","1","T"
"04142112","900000","318857","4","1","T"
"04142112","900000","318857","5","1","T"
"04142112","980000","318857","1","1","T"
"04142112","980000","318857","2","1","T"
"04142112","980000","318857","3","1","T"
"04142112","980000","318857","4","1","T"
"04142112","980000","318857","5","1","T"
"04142131","900000","158000","1","1",""
"04142131","900000","158000","2","1",""
"04142131","900000","158000","3","1",""
"04142131","900000","158000","4","1",""
"04142131","900000","158000","5","1",""
"04142131","900180","350","1","1",""
"04142131","900180","350","2","1",""
"04142131","900180","350","3","1",""
"04142131","900180","350","4","1",""
"04142131","900180","350","5","1",""
"04142131","980000","158350","1","1",""
"04142131","980000","158350","2","1",""
"04142131","980000","158350","3","1",""
"04142131","980000","158350","4","1",""
"04142131","980000","158350","5","1",""
"04142132","900000","158000","1","1",""
"04142132","900000","158000","2","1",""
"04142132","900000","158000","3","1",""
"04142132","900000","158000","4","1",""
"04142132","900000","158000","5","1",""
"04142132","900180","350","1","1",""
"04142132","900180","350","2","1",""
"04142132","900180","350","3","1",""
"04142132","900180","350","4","1",""
"04142132","900180","350","5","1",""
"04142132","980000","158350","1","1",""
"04142132","980000","158350","2","1",""
"04142132","980000","158350","3","1",""
"04142132","980000","158350","4","1",""
"04142132","980000","158350","5","1",""
"04142141","800940","14646","1","1","T"
"04142141","800940","14646","2","1","T"
"04142141","800940","14646","3","1","T"
"04142141","800940","14646","4","1","T"
"04142141","800940","14646","5","1","T"
"04142141","900000","40000","1","1",""
"04142141","900000","40000","2","1",""
"04142141","900000","40000","3","1",""
"04142141","900000","40000","4","1",""
"04142141","900000","40000","5","1",""
"04142141","900030","4098","1","1",""
"04142141","900030","4696","2","1",""
"04142141","900030","5914","3","1",""
"04142141","900030","5224","4","1",""
"04142141","900030","4282","5","1",""
"04142141","900160","70500","1","1",""
"04142141","900160","7548","2","1",""
"04142141","900160","9899","3","1",""
"04142141","900160","3086","4","1",""
"04142141","900160","9285","5","1",""
"04142141","980000","114598","1","1",""
"04142141","980000","52244","2","1",""
"04142141","980000","55813","3","1",""
"04142141","980000","48310","4","1",""
"04142141","980000","53567","5","1",""
"04142142","800940","14646","1","1","T"
"04142142","800940","14646","2","1","T"
"04142142","800940","14646","3","1","T"
"04142142","800940","14646","4","1","T"
"04142142","800940","14646","5","1","T"
"04142142","900000","40000","1","1",""
"04142142","900000","40000","2","1",""
"04142142","900000","40000","3","1",""
"04142142","900000","40000","4","1",""
"04142142","900000","40000","5","1",""
"04142142","900030","3550","1","1",""
"04142142","900030","5506","2","1",""
"04142142","900030","3922","3","1",""
"04142142","900030","3418","4","1",""
"04142142","900030","5490","5","1",""
"04142142","900160","80229","1","1",""
"04142142","900160","26230","2","1",""
"04142142","900160","25386","3","1",""
"04142142","900160","69135","4","1",""
"04142142","900160","53131","5","1",""
"04142142","980000","123779","1","1",""
"04142142","980000","71736","2","1",""
"04142142","980000","69308","3","1",""
"04142142","980000","112553","4","1",""
"04142142","980000","98621","5","1",""
"04142151","900000","10187","1","1",""
"04142151","900000","2131","2","1",""
"04142151","900000","21584","3","1",""
"04142151","900000","12618","4","1",""
"04142151","900000","66988","5","1",""
"04142151","980000","10187","1","1",""
"04142151","980000","2131","2","1",""
"04142151","980000","21584","3","1",""
"04142151","980000","12618","4","1",""
"04142151","980000","66988","5","1",""
"04142152","900000","31812","1","1",""
"04142152","900000","51877","2","1",""
"04142152","900000","49279","3","1",""
"04142152","900000","50623","4","1",""
"04142152","900000","16193","5","1",""
"04142152","980000","31812","1","1",""
"04142152","980000","51877","2","1",""
"04142152","980000","49279","3","1",""
"04142152","980000","50623","4","1",""
"04142152","980000","16193","5","1",""
"04142181","900000","21082","1","1",""
"04142181","900000","23034","2","1",""
"04142181","900000","23182","3","1",""
"04142181","900000","28522","4","1",""
"04142181","900000","22524","5","1",""
"04142181","900180","1","1","1",""
"04142181","900180","104","2","1",""
"04142181","900180","6","3","1",""
"04142181","900180","20","4","1",""
"04142181","900180","6","5","1",""
"04142181","980000","21083","1","1",""
"04142181","980000","23138","2","1",""
"04142181","980000","23188","3","1",""
"04142181","980000","28542","4","1",""
"04142181","980000","22530","5","1",""
"04142182","900000","24248","1","1",""
"04142182","900000","24296","2","1",""
"04142182","900000","26162","3","1",""
"04142182","900000","28252","4","1",""
"04142182","900000","21294","5","1",""
"04142182","900180","123","1","1",""
"04142182","900180","217","2","1",""
"04142182","900180","53","3","1",""
"04142182","900180","1","4","1",""
"04142182","900180","50","5","1",""
"04142182","980000","24371","1","1",""
"04142182","980000","24513","2","1",""
"04142182","980000","26215","3","1",""
"04142182","980000","28253","4","1",""
"04142182","980000","21344","5","1",""
"04142191","900030","15918","1","1",""
"04142191","900030","15918","2","1",""
"04142191","900030","15918","3","1",""
"04142191","900030","15918","4","1",""
"04142191","900030","15918","5","1",""
"04142191","980000","15918","1","1",""
"04142191","980000","15918","2","1",""
"04142191","980000","15918","3","1",""
"04142191","980000","15918","4","1",""
"04142191","980000","15918","5","1",""
"04142192","900030","15918","1","1",""
"04142192","900030","15918","2","1",""
"04142192","900030","15918","3","1",""
"04142192","900030","15918","4","1",""
"04142192","900030","15918","5","1",""
"04142192","980000","15918","1","1",""
"04142192","980000","15918","2","1",""
"04142192","980000","15918","3","1",""
"04142192","980000","15918","4","1",""
"04142192","980000","15918","5","1",""
"04142231","900000","97000","1","1",""
"04142231","900000","97000","2","1",""
"04142231","900000","97000","3","1",""
"04142231","900000","97000","4","1",""
"04142231","900000","97000","5","1",""
"04142231","900030","1200","1","1",""
"04142231","900030","1200","2","1",""
"04142231","900030","1200","3","1",""
"04142231","900030","1200","4","1",""
"04142231","900030","1200","5","1",""
"04142231","900150","2280","1","1",""
"04142231","900150","2280","2","1",""
"04142231","900150","2280","3","1",""
"04142231","900150","2280","4","1",""
"04142231","900150","2280","5","1",""
"04142231","900210","3600","1","1",""
"04142231","900210","3600","2","1",""
"04142231","900210","3600","3","1",""
"04142231","900210","3600","4","1",""
"04142231","900210","3600","5","1",""
"04142231","980000","104080","1","1",""
"04142231","980000","104080","2","1",""
"04142231","980000","104080","3","1",""
"04142231","980000","104080","4","1",""
"04142231","980000","104080","5","1",""
"04142232","900000","97000","1","1",""
"04142232","900000","97000","2","1",""
"04142232","900000","97000","3","1",""
"04142232","900000","97000","4","1",""
"04142232","900000","97000","5","1",""
"04142232","900030","1200","1","1",""
"04142232","900030","1200","2","1",""
"04142232","900030","1200","3","1",""
"04142232","900030","1200","4","1",""
"04142232","900030","1200","5","1",""
"04142232","900150","2280","1","1",""
"04142232","900150","2280","2","1",""
"04142232","900150","2280","3","1",""
"04142232","900150","2280","4","1",""
"04142232","900150","2280","5","1",""
"04142232","900210","3600","1","1",""
"04142232","900210","3600","2","1",""
"04142232","900210","3600","3","1",""
"04142232","900210","3600","4","1",""
"04142232","900210","3600","5","1",""
"04142232","980000","104080","1","1",""
"04142232","980000","104080","2","1",""
"04142232","980000","104080","3","1",""
"04142232","980000","104080","4","1",""
"04142232","980000","104080","5","1",""
"04142261","900000","20000","1","1",""
"04142261","900000","20000","2","1",""
"04142261","900000","20000","3","1",""
"04142261","900000","20000","4","1",""
"04142261","900000","20000","5","1",""
"04142261","980000","20000","1","1",""
"04142261","980000","20000","2","1",""
"04142261","980000","20000","3","1",""
"04142261","980000","20000","4","1",""
"04142261","980000","20000","5","1",""
"04142262","900000","20000","1","1",""
"04142262","900000","20000","2","1",""
"04142262","900000","20000","3","1",""
"04142262","900000","20000","4","1",""
"04142262","900000","20000","5","1",""
"04142262","980000","20000","1","1",""
"04142262","980000","20000","2","1",""
"04142262","980000","20000","3","1",""
"04142262","980000","20000","4","1",""
"04142262","980000","20000","5","1",""
"04142331","900000","307520","1","1","T"
"04142331","900000","307520","2","1","T"
"04142331","900000","307520","3","1","T"
"04142331","900000","307520","4","1","T"
"04142331","900000","307520","5","1","T"
"04142331","900190","12000","1","1",""
"04142331","900190","12000","2","1",""
"04142331","900190","12000","3","1",""
"04142331","900190","12000","4","1",""
"04142331","900190","12000","5","1",""
"04142331","980000","319520","1","1","T"
"04142331","980000","319520","2","1","T"
"04142331","980000","319520","3","1","T"
"04142331","980000","319520","4","1","T"
"04142331","980000","319520","5","1","T"
"04142332","900000","307052","1","1","T"
"04142332","900000","307052","2","1","T"
"04142332","900000","307052","3","1","T"
"04142332","900000","307052","4","1","T"
"04142332","900000","307052","5","1","T"
"04142332","900190","12000","1","1",""
"04142332","900190","12000","2","1",""
"04142332","900190","12000","3","1",""
"04142332","900190","12000","4","1",""
"04142332","900190","12000","5","1",""
"04142332","980000","319052","1","1","T"
"04142332","980000","319052","2","1","T"
"04142332","980000","319052","3","1","T"
"04142332","980000","319052","4","1","T"
"04142332","980000","319052","5","1","T"
"04142361","900030","16170","1","1",""
"04142361","900030","16170","2","1",""
"04142361","900030","16170","3","1",""
"04142361","900030","16170","4","1",""
"04142361","900030","16170","5","1",""
"04142361","900150","276","1","1",""
"04142361","900150","276","2","1",""
"04142361","900150","276","3","1",""
"04142361","900150","276","4","1",""
"04142361","900150","276","5","1",""
"04142361","980000","16446","1","1",""
"04142361","980000","16446","2","1",""
"04142361","980000","16446","3","1",""
"04142361","980000","16446","4","1",""
"04142361","980000","16446","5","1",""
"04142362","900030","16170","1","1",""
"04142362","900030","16170","2","1",""
"04142362","900030","16170","3","1",""
"04142362","900030","16170","4","1",""
"04142362","900030","16170","5","1",""
"04142362","900150","276","1","1",""
"04142362","900150","276","2","1",""
"04142362","900150","276","3","1",""
"04142362","900150","276","4","1",""
"04142362","900150","276","5","1",""
"04142362","980000","16446","1","1",""
"04142362","980000","16446","2","1",""
"04142362","980000","16446","3","1",""
"04142362","980000","16446","4","1",""
"04142362","980000","16446","5","1",""
"04142371","900000","6700","1","1",""
"04142371","900000","6700","2","1",""
"04142371","900000","6700","3","1",""
"04142371","900000","6700","4","1",""
"04142371","900000","6700","5","1",""
"04142371","900140","19000","1","1",""
"04142371","900140","19000","2","1",""
"04142371","900140","19000","3","1",""
"04142371","900140","19000","4","1",""
"04142371","900140","19000","5","1",""
"04142371","980000","25700","1","1",""
"04142371","980000","25700","2","1",""
"04142371","980000","25700","3","1",""
"04142371","980000","25700","4","1",""
"04142371","980000","25700","5","1",""
"04142372","900000","6700","1","1",""
"04142372","900000","6700","2","1",""
"04142372","900000","6700","3","1",""
"04142372","900000","6700","4","1",""
"04142372","900000","6700","5","1",""
"04142372","900140","19000","1","1",""
"04142372","900140","19000","2","1",""
"04142372","900140","19000","3","1",""
"04142372","900140","19000","4","1",""
"04142372","900140","19000","5","1",""
"04142372","980000","25700","1","1",""
"04142372","980000","25700","2","1",""
"04142372","980000","25700","3","1",""
"04142372","980000","25700","4","1",""
"04142372","980000","25700","5","1",""
"04142391","900030","31332","1","1",""
"04142391","900030","31332","2","1",""
"04142391","900030","31332","3","1",""
"04142391","900030","31332","4","1",""
"04142391","900030","31332","5","1",""
"04142391","980000","31332","1","1",""
"04142391","980000","31332","2","1",""
"04142391","980000","31332","3","1",""
"04142391","980000","31332","4","1",""
"04142391","980000","31332","5","1",""
"04142392","900030","31332","1","1",""
"04142392","900030","31332","2","1",""
"04142392","900030","31332","3","1",""
"04142392","900030","31332","4","1",""
"04142392","900030","31332","5","1",""
"04142392","980000","31332","1","1",""
"04142392","980000","31332","2","1",""
"04142392","980000","31332","3","1",""
"04142392","980000","31332","4","1",""
"04142392","980000","31332","5","1",""
"04142401","900000","119999","1","1",""
"04142401","900000","172505","2","1",""
"04142401","900000","116016","3","1",""
"04142401","900000","61609","4","1",""
"04142401","900000","250729","5","1",""
"04142401","980000","119999","1","1",""
"04142401","980000","172505","2","1",""
"04142401","980000","116016","3","1",""
"04142401","980000","61609","4","1",""
"04142401","980000","250729","5","1",""
"04142402","900000","145337","1","1",""
"04142402","900000","112753","2","1",""
"04142402","900000","99148","3","1",""
"04142402","900000","113283","4","1",""
"04142402","900000","99425","5","1",""
"04142402","980000","145337","1","1",""
"04142402","980000","112753","2","1",""
"04142402","980000","99148","3","1",""
"04142402","980000","113283","4","1",""
"04142402","980000","99425","5","1",""
"04142461","900000","36000","1","1",""
"04142461","900000","36000","2","1",""
"04142461","900000","36000","3","1",""
"04142461","900000","36000","4","1",""
"04142461","900000","36000","5","1",""
"04142461","980000","36000","1","1",""
"04142461","980000","36000","2","1",""
"04142461","980000","36000","3","1",""
"04142461","980000","36000","4","1",""
"04142461","980000","36000","5","1",""
"04142462","900000","36000","1","1",""
"04142462","900000","36000","2","1",""
"04142462","900000","36000","3","1",""
"04142462","900000","36000","4","1",""
"04142462","900000","36000","5","1",""
"04142462","980000","36000","1","1",""
"04142462","980000","36000","2","1",""
"04142462","980000","36000","3","1",""
"04142462","980000","36000","4","1",""
"04142462","980000","36000","5","1",""
"04142511","900000","144036","1","1",""
"04142511","900000","119105","2","1",""
"04142511","900000","123731","3","1",""
"04142511","900000","146769","4","1",""
"04142511","900000","136598","5","1",""
"04142511","900190","-1000","1","1",""
"04142511","900190","-1000","2","1",""
"04142511","900190","-1000","3","1",""
"04142511","900190","-1000","4","1",""
"04142511","900190","-1000","5","1",""
"04142511","980000","143036","1","1",""
"04142511","980000","118105","2","1",""
"04142511","980000","122731","3","1",""
"04142511","980000","145769","4","1",""
"04142511","980000","135598","5","1",""
"04142512","900000","127809","1","1",""
"04142512","900000","130335","2","1",""
"04142512","900000","144776","3","1",""
"04142512","900000","124335","4","1",""
"04142512","900000","138147","5","1",""
"04142512","900190","-1000","1","1",""
"04142512","900190","-1000","2","1",""
"04142512","900190","-1000","3","1",""
"04142512","900190","-1000","4","1",""
"04142512","900190","-1000","5","1",""
"04142512","980000","126809","1","1",""
"04142512","980000","129335","2","1",""
"04142512","980000","143776","3","1",""
"04142512","980000","123335","4","1",""
"04142512","980000","137147","5","1",""
"04142541","900000","147000","1","1",""
"04142541","900000","147000","2","1",""
"04142541","900000","147000","3","1",""
"04142541","900000","147000","4","1",""
"04142541","900000","147000","5","1",""
