"OCCULIST","HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","HISPANIC","WHYNOWRK","MEMBRACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","HISP_NIC","WHYN_WRK","OCCU_IST","NEWID","AGE","AGE_","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","CU_CODE1","EDUCA","EDUCA_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_","HORIGIN","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_","ANGVXM","ANGVXM_","ANPVTXM","ANPVTXM_","ANRRXM","ANRRXM_","JSSDEDXM","JSSD_DXM","JSSDEDX1","JSSDEDX2","JSSDEDX3","JSSDEDX4","JSSDEDX5","SLFEMPSM","SLFE_PSM","SLFEMPS1","SLFEMPS2","SLFEMPS3","SLFEMPS4","SLFEMPS5","SOCRRXM","SOCRRXM_","SOCRRX1","SOCRRX2","SOCRRX3","SOCRRX4","SOCRRX5","SS_RRXM","SS_RRXM_","SS_RRX1","SS_RRX2","SS_RRX3","SS_RRX4","SS_RRX5","SS_RRXI","SUPPXM","SUPPXM_","SUPPX1","SUPPX2","SUPPX3","SUPPX4","SUPPX5","SUPPXI","WAGEXM","WAGEXM_","WAGEX1","WAGEX2","WAGEX3","WAGEX4","WAGEX5","WAGEXI","SS_RRB","SS_RRB_","SS_RRBX","SS_RRBX_","SUPPB","SUPPB_","SUPPBX","SUPPBX_","WAGEB","WAGEB_","WAGEBX","WAGEBX_","ASIAN","ASIAN_","OCCUEARN","PAYSTUB","PAYSTUB_","SEMPFRM","SEMPFRM_","SEMPFRMX","SEMP_RMX","SMPFRMB","SMPFRMB_","SMPFRMBX","SMPF_MBX","SEMPFRM1","SEMPFRM2","SEMPFRM3","SEMPFRM4","SEMPFRM5","SEMPFRMI","SEMPFRMM","SEMP_RMM","SOCSRRET","SOCS_RET","WKSTATUS","VETERAN","VETERAN_"
"10","15","26","1","3","","","1","1","D","D","D","A","A","D","04335102","49","D","","A","","A","","A","0","4","D","150","D","","A","","A","298","D","2","","A","","A","","A","","A","0","D","","A","","A","2","D","3900","D","","A","0","D","2","D","3","D","","A","1","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","3900.0","D","3900","3900","3900","3900","3900","100","","A","","A","","A","","A","","A","","A","","A","110","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"03","40","52","1","5","","","2","1","D","D","D","A","A","D","04335111","58","D","","A","","A","","A","1","7","D","1058","D","","A","","A","2601","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","34000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","34000.0","D","34000","34000","34000","34000","34000","100","","A","","A","","A","","A","","A","","A","","A","103","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","","","5","","","2","1","A","A","A","A","A","A","04335111","13","D","","A","","A","","A","3","","A","","A","","A","","A","","A","3","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","0","","5","1","3","1","1","A","D","A","D","D","A","04335111","17","D","","A","","A","","A","9","3","D","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","920","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","","","5","","","1","1","A","A","A","A","A","A","04335111","13","D","","A","","A","","A","9","","A","","A","","A","","A","","A","5","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","","","5","","","2","1","A","A","A","A","A","A","04335111","13","D","","A","","A","","A","9","","A","","A","","A","","A","","A","6","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"03","40","52","1","5","","","2","1","D","D","D","A","A","D","04335112","58","D","","A","","A","","A","1","7","D","1058","D","","A","","A","2601","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","34000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","34000.0","D","34000","34000","34000","34000","34000","100","","A","","A","","A","","A","","A","","A","","A","103","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","","","5","","","2","1","A","A","A","A","A","A","04335112","13","D","","A","","A","","A","3","","A","","A","","A","","A","","A","3","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","0","","5","1","3","1","1","A","D","A","D","D","A","04335112","17","D","","A","","A","","A","9","3","D","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","920","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","","","5","","","1","1","A","A","A","A","A","A","04335112","13","D","","A","","A","","A","9","","A","","A","","A","","A","","A","5","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","","","5","","","2","1","A","A","A","A","A","A","04335112","13","D","","A","","A","","A","9","","A","","A","","A","","A","","A","6","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","0","","3","","1","1","2","A","D","A","A","D","A","04335131","72","D","","A","","A","","A","1","6","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1612","D","","A","2","D","","A","12","D","20970","D","","A","3","D","1","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","20970.0","D","20970","20970","20970","20970","20970","1612.0","D","1612","1612","1612","1612","1612","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","3","","1","1","2","A","D","A","A","D","A","04335132","72","D","","A","","A","","A","1","6","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1612","D","","A","2","D","","A","12","D","20970","D","","A","3","D","1","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","20970.0","D","20970","20970","20970","20970","20970","1612.0","D","1612","1612","1612","1612","1612","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","2","","1","2","1","A","D","A","A","D","A","04335151","88","T","","A","","A","","A","1","4","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1200","D","","A","2","D","","A","12","D","16026","D","","A","3","D","1","D","","A","2","","A","","A","","A","","A","","A","6","D","","A","","A","","A","","A","","A","","","","","","","A","","","","","","16026.0","D","16026","16026","16026","16026","16026","1200.0","D","1200","1200","1200","1200","1200","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","2","","1","1","1","A","D","A","A","D","A","04335152","88","T","","A","","A","","A","1","4","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1200","D","","A","2","D","","A","12","D","16026","D","","A","3","D","1","D","","A","2","","A","","A","","A","","A","","A","6","D","","A","","A","","A","","A","","A","","","","","","","A","","","","","","16026.0","D","16026","16026","16026","16026","16026","1200.0","D","1200","1200","1200","1200","1200","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"12","40","52","1","2","6","","1","1","D","D","D","D","A","D","04335171","37","D","","A","","A","","A","8","1","D","","C","","A","","A","0","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","23030.0","D","7051","24097","15128","40679","28195","201","","A","","A","","A","","A","","C","","B","","A","112","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"10","40","52","1","1","6","","1","2","D","D","D","D","A","D","04335171","33","D","","A","","A","","A","8","1","D","","C","","A","","A","0","D","2","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","13017.6","D","36611","13789","4311","1700","8677","201","","A","","A","","A","","A","","C","","B","","A","110","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","5","6","2","1","2","A","D","A","D","D","A","04335171","20","D","","A","","A","","A","0","4","D","","A","","A","","A","","A","3","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","3","D","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","910","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","0","","5","6","3","1","2","A","D","A","D","D","A","04335171","17","D","","A","","A","","A","8","3","D","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","920","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","","","5","6","","1","1","A","A","A","D","A","A","04335171","12","D","","A","","A","","A","5","","A","","A","","A","","A","","A","5","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","","","5","6","","1","1","A","A","A","D","A","A","04335171","11","D","","A","","A","","A","5","","A","","A","","A","","A","","A","6","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","","","5","6","","1","1","A","A","A","D","A","A","04335171","8","D","","A","","A","","A","5","","A","","A","","A","","A","","A","7","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"12","40","1","1","5","6","","1","1","D","D","D","D","A","D","04335171","24","D","","A","","A","","A","1","1","D","700","D","","A","","A","2678","D","8","","A","","A","","A","","A","0","D","","A","","A","2","D","35000","D","","A","0","D","2","D","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","35000.0","D","35000","35000","35000","35000","35000","100","","A","","A","","A","","A","","A","","A","","A","112","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"12","40","52","1","2","6","","1","1","D","D","D","D","A","D","04335172","37","D","","A","","A","","A","8","1","D","","C","","A","","A","0","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","24931.8","D","32444","20410","26061","28347","17397","201","","A","","A","","A","","A","","C","","B","","A","112","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"10","40","52","1","1","6","","1","2","D","D","D","D","A","D","04335172","33","D","","A","","A","","A","8","1","D","","C","","A","","A","0","D","2","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","11775.0","D","1001","3924","28020","14724","11206","201","","A","","A","","A","","A","","C","","B","","A","110","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","5","6","2","1","2","A","D","A","D","D","A","04335172","20","D","","A","","A","","A","0","4","D","","A","","A","","A","","A","3","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","3","D","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","910","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","0","","5","6","3","1","2","A","D","A","D","D","A","04335172","17","D","","A","","A","","A","8","3","D","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","920","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","","","5","6","","1","1","A","A","A","D","A","A","04335172","12","D","","A","","A","","A","5","","A","","A","","A","","A","","A","5","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","","","5","6","","1","1","A","A","A","D","A","A","04335172","11","D","","A","","A","","A","5","","A","","A","","A","","A","","A","6","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","","","5","6","","1","1","A","A","A","D","A","A","04335172","8","D","","A","","A","","A","5","","A","","A","","A","","A","","A","7","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"12","40","1","1","5","6","","1","1","D","D","D","D","A","D","04335172","24","D","","A","","A","","A","1","1","D","700","D","","A","","A","2678","D","8","","A","","A","","A","","A","0","D","","A","","A","2","D","35000","D","","A","0","D","2","D","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","35000.0","D","35000","35000","35000","35000","35000","100","","A","","A","","A","","A","","A","","A","","A","112","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","3","","4","1","2","A","D","A","A","D","A","04335181","36","D","","A","","A","","A","1","3","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","","A","925","D","1","D","","A","","A","0","D","2","D","","A","","A","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","925.0","D","925","925","925","925","925","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","900","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"04","40","52","4","1","","","1","2","D","D","D","A","A","D","04335191","26","D","","A","","A","","A","1","6","D","3000","D","","A","1200","D","3060","D","1","","A","","A","","A","","A","459","D","","A","","A","2","D","","C","","A","0","D","2","D","3","D","","A","3","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","3225.0","D","3112","3011","3381","3443","3178","459.0","D","459","459","459","459","459","","A","","","","","","","A","","","","","","100","","A","","","","","","100","36156.0","D","34681","33353","38198","39007","35541","301","","A","","A","","A","","A","06","D","34000","D","","A","104","2","D","1","D","3000","D","","A","","A","3000","3000","3000","3000","3000","100","3000","D","2","D","1","",""
"13","65","52","5","1","","","1","1","D","D","D","A","A","D","04335191","34","D","","A","","A","","A","2","5","D","2200","D","","A","1200","D","3290","D","2","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","3","D","","A","6","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","14646.3","T","14646","14646","14646","14646","14646","8905.0","D","4821","20447","5241","9980","4036","","A","","","","","","","A","","","","","","100","","A","","","","","","100","45455.8","D","49233","49308","41473","42341","44924","301","","A","","A","","A","","A","07","D","43000","D","","A","213","2","D","1","D","","C","","C","","B","31507","136823","34257","65229","26378","201","58839","D","2","D","2","",""
"04","40","52","4","1","","","1","2","D","D","D","A","A","D","04335192","26","D","","A","","A","","A","1","6","D","3000","D","","A","1200","D","3060","D","1","","A","","A","","A","","A","459","D","","A","","A","2","D","","C","","A","0","D","2","D","3","D","","A","3","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","2938.6","D","2762","3433","2817","2867","2814","459.0","D","459","459","459","459","459","","A","","","","","","","A","","","","","","100","","A","","","","","","100","32415.8","D","30110","38881","30827","31483","30778","301","","A","","A","","A","","A","06","D","34000","D","","A","104","2","D","1","D","3000","D","","A","","A","3000","3000","3000","3000","3000","100","3000","D","2","D","1","",""
"13","65","52","5","1","","","1","1","D","D","D","A","A","D","04335192","34","D","","A","","A","","A","2","5","D","2200","D","","A","1200","D","3290","D","2","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","3","D","","A","6","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","14646.3","T","14646","14646","14646","14646","14646","11839.0","D","3890","22067","5532","21066","6640","","A","","","","","","","A","","","","","","100","","A","","","","","","100","44972.4","D","45299","43590","42216","46609","47148","301","","A","","A","","A","","A","07","D","43000","D","","A","213","2","D","1","D","","C","","C","","B","200824","200824","200824","200824","200824","201","200824","T","2","D","2","",""
"06","70","52","5","1","","","4","1","D","D","D","A","A","D","04335231","56","D","","A","","A","","A","1","8","D","4000","D","","A","","A","1989","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","110000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","1989.0","D","1989","1989","1989","1989","1989","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","110000.0","D","110000","110000","110000","110000","110000","100","","A","","A","","A","","A","","A","","A","7","D","206","2","D","1","D","-42000","D","","A","","A","-42000","-42000","-42000","-42000","-42000","100","-42000","D","2","D","2","",""
"04","45","52","1","1","","","4","2","D","D","D","A","A","D","04335231","58","D","","A","10080","D","","A","2","7","D","2500","D","","A","6000","D","4820","D","2","400","D","","A","","A","","A","0","D","","A","","A","2","D","63000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","A","10080","D","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","63000.0","D","63000","63000","63000","63000","63000","100","","A","","A","","A","","A","","A","","A","2","D","104","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"10","40","52","1","5","","","4","1","D","D","D","A","A","D","04335231","25","D","","A","","A","","A","3","6","D","2000","D","","A","","A","1836","D","3","","A","","A","","A","","A","0","D","","A","","A","2","D","24000","D","","A","0","D","2","D","1","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","24000.0","D","24000","24000","24000","24000","24000","100","","A","","A","","A","","A","","A","","A","2","D","110","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"06","70","52","5","1","","","4","1","D","D","D","A","A","D","04335232","56","D","","A","","A","","A","1","8","D","4000","D","","A","","A","1989","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","110000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","1989.0","D","1989","1989","1989","1989","1989","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","110000.0","D","110000","110000","110000","110000","110000","100","","A","","A","","A","","A","","A","","A","7","D","206","2","D","1","D","-42000","D","","A","","A","-42000","-42000","-42000","-42000","-42000","100","-42000","D","2","D","2","",""
"04","45","52","1","1","","","4","2","D","D","D","A","A","D","04335232","58","D","","A","10080","D","","A","2","7","D","2500","D","","A","6000","D","4820","D","2","400","D","","A","","A","","A","0","D","","A","","A","2","D","63000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","A","10080","D","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","63000.0","D","63000","63000","63000","63000","63000","100","","A","","A","","A","","A","","A","","A","2","D","104","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"10","40","52","1","5","","","4","1","D","D","D","A","A","D","04335232","25","D","","A","","A","","A","3","6","D","2000","D","","A","","A","1836","D","3","","A","","A","","A","","A","0","D","","A","","A","2","D","24000","D","","A","0","D","2","D","1","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","24000.0","D","24000","24000","24000","24000","24000","100","","A","","A","","A","","A","","A","","A","2","D","110","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","1","","1","1","2","A","D","A","A","D","A","04335251","72","D","","A","","A","","A","1","5","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1000","D","","A","2","D","","A","12","D","13626","D","","A","3","D","1","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","13626.0","D","13626","13626","13626","13626","13626","1000.0","D","1000","1000","1000","1000","1000","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","1","1","A","D","A","A","D","A","04335251","80","D","","A","","A","","A","2","4","D","","A","","A","","A","","A","2","","A","","A","","A","","A","","A","","C","","A","2","D","","A","12","D","19626","D","","A","3","D","1","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","19669.0","D","17958","19878","18738","20934","20838","1503.6","D","1361","1521","1426","1609","1601","301","","A","","","","","","100","","A","","","","","","100","5","D","1500","D","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","1","2","A","D","A","A","D","A","04335252","72","D","","A","","A","","A","1","5","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1000","D","","A","2","D","","A","12","D","13626","D","","A","3","D","1","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","13626.0","D","13626","13626","13626","13626","13626","1000.0","D","1000","1000","1000","1000","1000","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
