"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"800940",4820,"2",1377892,"1",
"800940",4820,"3",1377892,"1",
"800940",4820,"4",1377892,"1",
"800940",4820,"5",1377892,"1",
"900000",63000,"1",1377892,"1",
"900000",63000,"2",1377892,"1",
"900000",63000,"3",1377892,"1",
"900000",63000,"4",1377892,"1",
"900000",63000,"5",1377892,"1",
"980000",63000,"1",1377892,"1",
"980000",63000,"2",1377892,"1",
"980000",63000,"3",1377892,"1",
"980000",63000,"4",1377892,"1",
"980000",63000,"5",1377892,"1",
"980070",63000,"1",1377892,"1",
"980070",63000,"2",1377892,"1",
"980070",63000,"3",1377892,"1",
"980070",63000,"4",1377892,"1",
"980070",63000,"5",1377892,"1",
"900120",417,"1",1377941,"1",
"900120",3079,"2",1377941,"1",
"900120",1078,"3",1377941,"1",
"900120",796,"4",1377941,"1",
"900120",120,"5",1377941,"1",
"900132",10549,"1",1377941,"1",
"900132",642,"2",1377941,"1",
"900132",1564,"3",1377941,"1",
"900132",2143,"4",1377941,"1",
"900132",2368,"5",1377941,"1",
"900150",2244,"1",1377941,"1",
"900150",1668,"2",1377941,"1",
"900150",792,"3",1377941,"1",
"900150",1308,"4",1377941,"1",
"900150",408,"5",1377941,"1",
"980000",13210,"1",1377941,"1",
"980000",5389,"2",1377941,"1",
"980000",3434,"3",1377941,"1",
"980000",4247,"4",1377941,"1",
"980000",2896,"5",1377941,"1",
"980070",13210,"1",1377941,"1",
"980070",5389,"2",1377941,"1",
"980070",3434,"3",1377941,"1",
"980070",4247,"4",1377941,"1",
"980070",2896,"5",1377941,"1",
"900140",1460,"1",1377942,"1",
"900140",10000,"2",1377942,"1",
"900140",1808,"3",1377942,"1",
"900140",2166,"4",1377942,"1",
"900140",2632,"5",1377942,"1",
"980000",1460,"1",1377942,"1",
"980000",10000,"2",1377942,"1",
"980000",1808,"3",1377942,"1",
"980000",2166,"4",1377942,"1",
"980000",2632,"5",1377942,"1",
"980070",1460,"1",1377942,"1",
"980070",10000,"2",1377942,"1",
"980070",1808,"3",1377942,"1",
"980070",2166,"4",1377942,"1",
"980070",2632,"5",1377942,"1",
"800940",12536,"1",1377961,"1",
"800940",12536,"2",1377961,"1",
"800940",12536,"3",1377961,"1",
"800940",12536,"4",1377961,"1",
"800940",12536,"5",1377961,"1",
"900000",180000,"1",1377961,"1",
"900000",180000,"2",1377961,"1",
"900000",180000,"3",1377961,"1",
"900000",180000,"4",1377961,"1",
"900000",180000,"5",1377961,"1",
"980000",180000,"1",1377961,"1",
"980000",180000,"2",1377961,"1",
"980000",180000,"3",1377961,"1",
"980000",180000,"4",1377961,"1",
"980000",180000,"5",1377961,"1",
"980070",180000,"1",1377961,"1",
"980070",180000,"2",1377961,"1",
"980070",180000,"3",1377961,"1",
"980070",180000,"4",1377961,"1",
"980070",180000,"5",1377961,"1",
"800940",12536,"1",1377962,"1",
"800940",12536,"2",1377962,"1",
"800940",12536,"3",1377962,"1",
"800940",12536,"4",1377962,"1",
"800940",12536,"5",1377962,"1",
"900000",180000,"1",1377962,"1",
"900000",180000,"2",1377962,"1",
"900000",180000,"3",1377962,"1",
"900000",180000,"4",1377962,"1",
"900000",180000,"5",1377962,"1",
"980000",180000,"1",1377962,"1",
"980000",180000,"2",1377962,"1",
"980000",180000,"3",1377962,"1",
"980000",180000,"4",1377962,"1",
"980000",180000,"5",1377962,"1",
"980070",180000,"1",1377962,"1",
"980070",180000,"2",1377962,"1",
"980070",180000,"3",1377962,"1",
"980070",180000,"4",1377962,"1",
"980070",180000,"5",1377962,"1",
"900030",15636,"1",1377981,"1",
"900030",6072,"2",1377981,"1",
"900030",10080,"3",1377981,"1",
"900030",6432,"4",1377981,"1",
"900030",7680,"5",1377981,"1",
"900080",3897,"1",1377981,"1",
"900080",4054,"2",1377981,"1",
"900080",12,"3",1377981,"1",
"900080",1644,"4",1377981,"1",
"900080",1463,"5",1377981,"1",
"900132",638,"1",1377981,"1",
"900132",11428,"2",1377981,"1",
"900132",305,"3",1377981,"1",
"900132",1001,"4",1377981,"1",
"900132",6516,"5",1377981,"1",
"980000",20171,"1",1377981,"1",
"980000",21554,"2",1377981,"1",
"980000",10397,"3",1377981,"1",
"980000",9077,"4",1377981,"1",
"980000",15659,"5",1377981,"1",
"980070",20171,"1",1377981,"1",
"980070",21554,"2",1377981,"1",
"980070",10397,"3",1377981,"1",
"980070",9077,"4",1377981,"1",
"980070",15659,"5",1377981,"1",
"900030",8196,"1",1377982,"1",
"900030",10800,"2",1377982,"1",
"900030",12888,"3",1377982,"1",
"900030",14256,"4",1377982,"1",
"900030",8088,"5",1377982,"1",
"900040",2136,"1",1377982,"1",
"900040",4998,"2",1377982,"1",
"900040",650,"3",1377982,"1",
"900040",18028,"4",1377982,"1",
"900040",12762,"5",1377982,"1",
"980000",10332,"1",1377982,"1",
"980000",15798,"2",1377982,"1",
"980000",13538,"3",1377982,"1",
"980000",32284,"4",1377982,"1",
"980000",20850,"5",1377982,"1",
"980070",10332,"1",1377982,"1",
"980070",15798,"2",1377982,"1",
"980070",13538,"3",1377982,"1",
"980070",32284,"4",1377982,"1",
"980070",20850,"5",1377982,"1",
"800940",5432,"1",1378001,"1",
"800940",5432,"2",1378001,"1",
"800940",5432,"3",1378001,"1",
"800940",5432,"4",1378001,"1",
"800940",5432,"5",1378001,"1",
"900000",71000,"1",1378001,"1",
"900000",71000,"2",1378001,"1",
"900000",71000,"3",1378001,"1",
"900000",71000,"4",1378001,"1",
"900000",71000,"5",1378001,"1",
"900131",2500,"1",1378001,"1",
"900131",2500,"2",1378001,"1",
"900131",2500,"3",1378001,"1",
"900131",2500,"4",1378001,"1",
"900131",2500,"5",1378001,"1",
"950002",4474,"1",1378001,"1",
"950002",4474,"2",1378001,"1",
"950002",4474,"3",1378001,"1",
"950002",4474,"4",1378001,"1",
"950002",4474,"5",1378001,"1",
"950012",2296,"1",1378001,"1",
"950012",2296,"2",1378001,"1",
"950012",2296,"3",1378001,"1",
"950012",2296,"4",1378001,"1",
"950012",2296,"5",1378001,"1",
"980000",73500,"1",1378001,"1",
"980000",73500,"2",1378001,"1",
"980000",73500,"3",1378001,"1",
"980000",73500,"4",1378001,"1",
"980000",73500,"5",1378001,"1",
"980070",67980,"1",1378001,"1",
"980070",67980,"2",1378001,"1",
"980070",67980,"3",1378001,"1",
"980070",67980,"4",1378001,"1",
"980070",67980,"5",1378001,"1",
"800940",5432,"1",1378002,"1",
"800940",5432,"2",1378002,"1",
"800940",5432,"3",1378002,"1",
"800940",5432,"4",1378002,"1",
"800940",5432,"5",1378002,"1",
"900000",71000,"1",1378002,"1",
"900000",71000,"2",1378002,"1",
"900000",71000,"3",1378002,"1",
"900000",71000,"4",1378002,"1",
"900000",71000,"5",1378002,"1",
"900131",2500,"1",1378002,"1",
"900131",2500,"2",1378002,"1",
"900131",2500,"3",1378002,"1",
"900131",2500,"4",1378002,"1",
"900131",2500,"5",1378002,"1",
"950002",4474,"1",1378002,"1",
"950002",4474,"2",1378002,"1",
"950002",4474,"3",1378002,"1",
"950002",4474,"4",1378002,"1",
"950002",4474,"5",1378002,"1",
"950012",2296,"1",1378002,"1",
"950012",2296,"2",1378002,"1",
"950012",2296,"3",1378002,"1",
"950012",2296,"4",1378002,"1",
"950012",2296,"5",1378002,"1",
"980000",73500,"1",1378002,"1",
"980000",73500,"2",1378002,"1",
"980000",73500,"3",1378002,"1",
"980000",73500,"4",1378002,"1",
"980000",73500,"5",1378002,"1",
"980070",67980,"1",1378002,"1",
"980070",67980,"2",1378002,"1",
"980070",67980,"3",1378002,"1",
"980070",67980,"4",1378002,"1",
"980070",67980,"5",1378002,"1",
"900030",12898,"1",1378011,"1",
"900030",12898,"2",1378011,"1",
"900030",12898,"3",1378011,"1",
"900030",12898,"4",1378011,"1",
"900030",12898,"5",1378011,"1",
"900040",80000,"1",1378011,"1",
"900040",80000,"2",1378011,"1",
"900040",80000,"3",1378011,"1",
"900040",80000,"4",1378011,"1",
"900040",80000,"5",1378011,"1",
"900080",300,"1",1378011,"1",
"900080",300,"2",1378011,"1",
"900080",300,"3",1378011,"1",
"900080",300,"4",1378011,"1",
"900080",300,"5",1378011,"1",
"980000",93198,"1",1378011,"1",
"980000",93198,"2",1378011,"1",
"980000",93198,"3",1378011,"1",
"980000",93198,"4",1378011,"1",
"980000",93198,"5",1378011,"1",
"980070",102498,"1",1378011,"1",
"980070",102498,"2",1378011,"1",
"980070",102498,"3",1378011,"1",
"980070",102498,"4",1378011,"1",
"980070",102498,"5",1378011,"1",
"900030",12898,"1",1378012,"1",
"900030",12898,"2",1378012,"1",
"900030",12898,"3",1378012,"1",
"900030",12898,"4",1378012,"1",
"900030",12898,"5",1378012,"1",
"900040",80000,"1",1378012,"1",
"900040",80000,"2",1378012,"1",
"900040",80000,"3",1378012,"1",
"900040",80000,"4",1378012,"1",
"900040",80000,"5",1378012,"1",
"900080",300,"1",1378012,"1",
"900080",300,"2",1378012,"1",
"900080",300,"3",1378012,"1",
"900080",300,"4",1378012,"1",
"900080",300,"5",1378012,"1",
"980000",93198,"1",1378012,"1",
"980000",93198,"2",1378012,"1",
"980000",93198,"3",1378012,"1",
"980000",93198,"4",1378012,"1",
"980000",93198,"5",1378012,"1",
"980070",102498,"1",1378012,"1",
"980070",102498,"2",1378012,"1",
"980070",102498,"3",1378012,"1",
"980070",102498,"4",1378012,"1",
"980070",102498,"5",1378012,"1",
"800940",6962,"1",1378021,"1",
"800940",6962,"2",1378021,"1",
"800940",6962,"3",1378021,"1",
"800940",6962,"4",1378021,"1",
"800940",6962,"5",1378021,"1",
"900000",91000,"1",1378021,"1",
"900000",91000,"2",1378021,"1",
"900000",91000,"3",1378021,"1",
"900000",91000,"4",1378021,"1",
"900000",91000,"5",1378021,"1",
"900080",101,"1",1378021,"1",
"900080",124,"2",1378021,"1",
"900080",102,"3",1378021,"1",
"900080",65,"4",1378021,"1",
"900080",159,"5",1378021,"1",
"980000",91101,"1",1378021,"1",
"980000",91124,"2",1378021,"1",
"980000",91102,"3",1378021,"1",
"980000",91065,"4",1378021,"1",
"980000",91159,"5",1378021,"1",
"980070",91101,"1",1378021,"1",
"980070",91124,"2",1378021,"1",
"980070",91102,"3",1378021,"1",
"980070",91065,"4",1378021,"1",
"980070",91159,"5",1378021,"1",
"800940",6962,"1",1378022,"1",
"800940",6962,"2",1378022,"1",
"800940",6962,"3",1378022,"1",
"800940",6962,"4",1378022,"1",
"800940",6962,"5",1378022,"1",
"900000",91000,"1",1378022,"1",
"900000",91000,"2",1378022,"1",
"900000",91000,"3",1378022,"1",
"900000",91000,"4",1378022,"1",
"900000",91000,"5",1378022,"1",
"900080",73,"1",1378022,"1",
"900080",108,"2",1378022,"1",
"900080",86,"3",1378022,"1",
"900080",130,"4",1378022,"1",
"900080",146,"5",1378022,"1",
"980000",91073,"1",1378022,"1",
"980000",91108,"2",1378022,"1",
"980000",91086,"3",1378022,"1",
"980000",91130,"4",1378022,"1",
"980000",91146,"5",1378022,"1",
"980070",91073,"1",1378022,"1",
"980070",91108,"2",1378022,"1",
"980070",91086,"3",1378022,"1",
"980070",91130,"4",1378022,"1",
"980070",91146,"5",1378022,"1",
"800940",5049,"1",1378071,"1",
"800940",5049,"2",1378071,"1",
"800940",5049,"3",1378071,"1",
"800940",5049,"4",1378071,"1",
"800940",5049,"5",1378071,"1",
"900000",66000,"1",1378071,"1",
"900000",66000,"2",1378071,"1",
"900000",66000,"3",1378071,"1",
"900000",66000,"4",1378071,"1",
"900000",66000,"5",1378071,"1",
"900080",40,"1",1378071,"1",
"900080",40,"2",1378071,"1",
"900080",40,"3",1378071,"1",
"900080",40,"4",1378071,"1",
"900080",40,"5",1378071,"1",
"900100",10400,"1",1378071,"1",
"900100",10400,"2",1378071,"1",
"900100",10400,"3",1378071,"1",
"900100",10400,"4",1378071,"1",
"900100",10400,"5",1378071,"1",
"980000",76440,"1",1378071,"1",
"980000",76440,"2",1378071,"1",
"980000",76440,"3",1378071,"1",
"980000",76440,"4",1378071,"1",
"980000",76440,"5",1378071,"1",
"980070",78415,"1",1378071,"1",
"980070",78415,"2",1378071,"1",
"980070",78415,"3",1378071,"1",
"980070",78415,"4",1378071,"1",
"980070",78415,"5",1378071,"1",
"800940",5049,"1",1378072,"1",
"800940",5049,"2",1378072,"1",
"800940",5049,"3",1378072,"1",
"800940",5049,"4",1378072,"1",
"800940",5049,"5",1378072,"1",
"900000",66000,"1",1378072,"1",
"900000",66000,"2",1378072,"1",
"900000",66000,"3",1378072,"1",
"900000",66000,"4",1378072,"1",
"900000",66000,"5",1378072,"1",
"900080",40,"1",1378072,"1",
"900080",40,"2",1378072,"1",
"900080",40,"3",1378072,"1",
"900080",40,"4",1378072,"1",
"900080",40,"5",1378072,"1",
"900100",10400,"1",1378072,"1",
"900100",10400,"2",1378072,"1",
"900100",10400,"3",1378072,"1",
"900100",10400,"4",1378072,"1",
"900100",10400,"5",1378072,"1",
"980000",76440,"1",1378072,"1",
"980000",76440,"2",1378072,"1",
"980000",76440,"3",1378072,"1",
"980000",76440,"4",1378072,"1",
"980000",76440,"5",1378072,"1",
"980070",78415,"1",1378072,"1",
"980070",78415,"2",1378072,"1",
"980070",78415,"3",1378072,"1",
"980070",78415,"4",1378072,"1",
"980070",78415,"5",1378072,"1",
"800940",3519,"1",1378091,"1",
"800940",3519,"2",1378091,"1",
"800940",3519,"3",1378091,"1",
"800940",3519,"4",1378091,"1",
"800940",3519,"5",1378091,"1",
"900000",46000,"1",1378091,"1",
"900000",46000,"2",1378091,"1",
"900000",46000,"3",1378091,"1",
"900000",46000,"4",1378091,"1",
"900000",46000,"5",1378091,"1",
"980000",46000,"1",1378091,"1",
"980000",46000,"2",1378091,"1",
"980000",46000,"3",1378091,"1",
"980000",46000,"4",1378091,"1",
"980000",46000,"5",1378091,"1",
"980070",47000,"1",1378091,"1",
"980070",47000,"2",1378091,"1",
"980070",47000,"3",1378091,"1",
"980070",47000,"4",1378091,"1",
"980070",47000,"5",1378091,"1",
"800940",3519,"1",1378092,"1",
"800940",3519,"2",1378092,"1",
"800940",3519,"3",1378092,"1",
"800940",3519,"4",1378092,"1",
"800940",3519,"5",1378092,"1",
"900000",46000,"1",1378092,"1",
"900000",46000,"2",1378092,"1",
"900000",46000,"3",1378092,"1",
"900000",46000,"4",1378092,"1",
"900000",46000,"5",1378092,"1",
"980000",46000,"1",1378092,"1",
"980000",46000,"2",1378092,"1",
"980000",46000,"3",1378092,"1",
"980000",46000,"4",1378092,"1",
"980000",46000,"5",1378092,"1",
"980070",47000,"1",1378092,"1",
"980070",47000,"2",1378092,"1",
"980070",47000,"3",1378092,"1",
"980070",47000,"4",1378092,"1",
"980070",47000,"5",1378092,"1",
"900030",14999,"1",1378101,"1",
"900030",14999,"2",1378101,"1",
"900030",14999,"3",1378101,"1",
"900030",14999,"4",1378101,"1",
"900030",14999,"5",1378101,"1",
"900132",1200,"1",1378101,"1",
"900132",1200,"2",1378101,"1",
"900132",1200,"3",1378101,"1",
"900132",1200,"4",1378101,"1",
"900132",1200,"5",1378101,"1",
"980000",16199,"1",1378101,"1",
"980000",16199,"2",1378101,"1",
"980000",16199,"3",1378101,"1",
"980000",16199,"4",1378101,"1",
"980000",16199,"5",1378101,"1",
"980070",16199,"1",1378101,"1",
"980070",16199,"2",1378101,"1",
"980070",16199,"3",1378101,"1",
"980070",16199,"4",1378101,"1",
"980070",16199,"5",1378101,"1",
"900030",14999,"1",1378102,"1",
"900030",14999,"2",1378102,"1",
"900030",14999,"3",1378102,"1",
"900030",14999,"4",1378102,"1",
"900030",14999,"5",1378102,"1",
"900132",1200,"1",1378102,"1",
"900132",1200,"2",1378102,"1",
"900132",1200,"3",1378102,"1",
"900132",1200,"4",1378102,"1",
"900132",1200,"5",1378102,"1",
"980000",16199,"1",1378102,"1",
"980000",16199,"2",1378102,"1",
"980000",16199,"3",1378102,"1",
"980000",16199,"4",1378102,"1",
"980000",16199,"5",1378102,"1",
"980070",16199,"1",1378102,"1",
"980070",16199,"2",1378102,"1",
"980070",16199,"3",1378102,"1",
"980070",16199,"4",1378102,"1",
"980070",16199,"5",1378102,"1",
"800940",1989,"1",1378121,"1",
"800940",1989,"2",1378121,"1",
"800940",1989,"3",1378121,"1",
"800940",1989,"4",1378121,"1",
"800940",1989,"5",1378121,"1",
"900000",26000,"1",1378121,"1",
"900000",26000,"2",1378121,"1",
"900000",26000,"3",1378121,"1",
"900000",26000,"4",1378121,"1",
"900000",26000,"5",1378121,"1",
"950002",1360,"1",1378121,"1",
"950002",1360,"2",1378121,"1",
"950002",1360,"3",1378121,"1",
"950002",1360,"4",1378121,"1",
"950002",1360,"5",1378121,"1",
"980000",26000,"1",1378121,"1",
"980000",26000,"2",1378121,"1",
"980000",26000,"3",1378121,"1",
"980000",26000,"4",1378121,"1",
"980000",26000,"5",1378121,"1",
"980070",25640,"1",1378121,"1",
"980070",25640,"2",1378121,"1",
"980070",25640,"3",1378121,"1",
"980070",25640,"4",1378121,"1",
"980070",25640,"5",1378121,"1",
"800940",1989,"1",1378122,"1",
"800940",1989,"2",1378122,"1",
"800940",1989,"3",1378122,"1",
"800940",1989,"4",1378122,"1",
"800940",1989,"5",1378122,"1",
"900000",26000,"1",1378122,"1",
"900000",26000,"2",1378122,"1",
"900000",26000,"3",1378122,"1",
"900000",26000,"4",1378122,"1",
"900000",26000,"5",1378122,"1",
"950002",1360,"1",1378122,"1",
"950002",1360,"2",1378122,"1",
"950002",1360,"3",1378122,"1",
"950002",1360,"4",1378122,"1",
"950002",1360,"5",1378122,"1",
"980000",26000,"1",1378122,"1",
"980000",26000,"2",1378122,"1",
"980000",26000,"3",1378122,"1",
"980000",26000,"4",1378122,"1",
"980000",26000,"5",1378122,"1",
"980070",25640,"1",1378122,"1",
"980070",25640,"2",1378122,"1",
"980070",25640,"3",1378122,"1",
"980070",25640,"4",1378122,"1",
"980070",25640,"5",1378122,"1",
"800940",1862,"1",1378131,"1",
"800940",4384,"2",1378131,"1",
"800940",2365,"3",1378131,"1",
"800940",7725,"4",1378131,"1",
"800940",2541,"5",1378131,"1",
"900000",10500,"1",1378131,"1",
"900000",10500,"2",1378131,"1",
"900000",10500,"3",1378131,"1",
"900000",10500,"4",1378131,"1",
"900000",10500,"5",1378131,"1",
"900010",6921,"1",1378131,"1",
"900010",23408,"2",1378131,"1",
"900010",7205,"3",1378131,"1",
"900010",45241,"4",1378131,"1",
"900010",11358,"5",1378131,"1",
"900030",25198,"1",1378131,"1",
"900030",25198,"2",1378131,"1",
"900030",25198,"3",1378131,"1",
"900030",25198,"4",1378131,"1",
"900030",25198,"5",1378131,"1",
"900040",40000,"1",1378131,"1",
"900040",40000,"2",1378131,"1",
"900040",40000,"3",1378131,"1",
"900040",40000,"4",1378131,"1",
"900040",40000,"5",1378131,"1",
"900050",250,"1",1378131,"1",
"900050",250,"2",1378131,"1",
"900050",250,"3",1378131,"1",
"900050",250,"4",1378131,"1",
"900050",250,"5",1378131,"1",
"900080",5,"1",1378131,"1",
"900080",5,"2",1378131,"1",
"900080",5,"3",1378131,"1",
"900080",5,"4",1378131,"1",
"900080",5,"5",1378131,"1",
"980000",82874,"1",1378131,"1",
"980000",99361,"2",1378131,"1",
"980000",83158,"3",1378131,"1",
"980000",121194,"4",1378131,"1",
"980000",87311,"5",1378131,"1",
"980070",80049,"1",1378131,"1",
"980070",96536,"2",1378131,"1",
"980070",80333,"3",1378131,"1",
"980070",118369,"4",1378131,"1",
"980070",84486,"5",1378131,"1",
"800940",12042,"1",1378132,"1","T"
"800940",12042,"2",1378132,"1","T"
"800940",12042,"3",1378132,"1","T"
"800940",12042,"4",1378132,"1","T"
"800940",12042,"5",1378132,"1","T"
"900000",10500,"1",1378132,"1",
"900000",10500,"2",1378132,"1",
"900000",10500,"3",1378132,"1",
"900000",10500,"4",1378132,"1",
"900000",10500,"5",1378132,"1",
"900010",71425,"1",1378132,"1",
"900010",35785,"2",1378132,"1",
"900010",20448,"3",1378132,"1",
"900010",33631,"4",1378132,"1",
"900010",10632,"5",1378132,"1",
"900030",25198,"1",1378132,"1",
"900030",25198,"2",1378132,"1",
"900030",25198,"3",1378132,"1",
"900030",25198,"4",1378132,"1",
"900030",25198,"5",1378132,"1",
"900040",40000,"1",1378132,"1",
"900040",40000,"2",1378132,"1",
"900040",40000,"3",1378132,"1",
"900040",40000,"4",1378132,"1",
"900040",40000,"5",1378132,"1",
"900050",250,"1",1378132,"1",
"900050",250,"2",1378132,"1",
"900050",250,"3",1378132,"1",
"900050",250,"4",1378132,"1",
"900050",250,"5",1378132,"1",
"900080",5,"1",1378132,"1",
"900080",5,"2",1378132,"1",
"900080",5,"3",1378132,"1",
"900080",5,"4",1378132,"1",
"900080",5,"5",1378132,"1",
"980000",147378,"1",1378132,"1",
"980000",111738,"2",1378132,"1",
"980000",96401,"3",1378132,"1",
"980000",109584,"4",1378132,"1",
"980000",86585,"5",1378132,"1",
"980070",144553,"1",1378132,"1",
"980070",108913,"2",1378132,"1",
"980070",93576,"3",1378132,"1",
"980070",106759,"4",1378132,"1",
"980070",83760,"5",1378132,"1",
"800940",15632,"1",1378141,"1","T"
"800940",15632,"2",1378141,"1","T"
"800940",15632,"3",1378141,"1","T"
"800940",15632,"4",1378141,"1","T"
"800940",15632,"5",1378141,"1","T"
"900000",93560,"1",1378141,"1",
"900000",93399,"2",1378141,"1",
"900000",193336,"3",1378141,"1",
"900000",194127,"4",1378141,"1",
"900000",98477,"5",1378141,"1",
"900010",20294,"1",1378141,"1",
"900010",20937,"2",1378141,"1",
"900010",22372,"3",1378141,"1",
"900010",28644,"4",1378141,"1",
"900010",24031,"5",1378141,"1",
"980000",113854,"1",1378141,"1",
"980000",114336,"2",1378141,"1",
"980000",215708,"3",1378141,"1",
"980000",222771,"4",1378141,"1",
"980000",122508,"5",1378141,"1",
"980070",114014,"1",1378141,"1",
"980070",114496,"2",1378141,"1",
"980070",215868,"3",1378141,"1",
"980070",222931,"4",1378141,"1",
"980070",122668,"5",1378141,"1",
"800940",15598,"1",1378142,"1","T"
"800940",15598,"2",1378142,"1","T"
"800940",15598,"3",1378142,"1","T"
"800940",15598,"4",1378142,"1","T"
"800940",15598,"5",1378142,"1","T"
"900000",129221,"1",1378142,"1",
"900000",94260,"2",1378142,"1",
"900000",95780,"3",1378142,"1",
"900000",122793,"4",1378142,"1",
"900000",172667,"5",1378142,"1",
"900010",28133,"1",1378142,"1",
"900010",22626,"2",1378142,"1",
"900010",20946,"3",1378142,"1",
"900010",26238,"4",1378142,"1",
"900010",23148,"5",1378142,"1",
"980000",157354,"1",1378142,"1",
"980000",116886,"2",1378142,"1",
"980000",116726,"3",1378142,"1",
"980000",149031,"4",1378142,"1",
"980000",195815,"5",1378142,"1",
"980070",157514,"1",1378142,"1",
"980070",117046,"2",1378142,"1",
"980070",116886,"3",1378142,"1",
"980070",149191,"4",1378142,"1",
"980070",195975,"5",1378142,"1",
"900030",20412,"1",1378151,"1",
"900030",15804,"2",1378151,"1",
"900030",7392,"3",1378151,"1",
"900030",15060,"4",1378151,"1",
"900030",13272,"5",1378151,"1",
"980000",20412,"1",1378151,"1",
"980000",15804,"2",1378151,"1",
"980000",7392,"3",1378151,"1",
"980000",15060,"4",1378151,"1",
"980000",13272,"5",1378151,"1",
"980070",20412,"1",1378151,"1",
"980070",15804,"2",1378151,"1",
"980070",7392,"3",1378151,"1",
"980070",15060,"4",1378151,"1",
"980070",13272,"5",1378151,"1",
"900030",17700,"1",1378152,"1",
"900030",14916,"2",1378152,"1",
"900030",14904,"3",1378152,"1",
"900030",5016,"4",1378152,"1",
"900030",9036,"5",1378152,"1",
"980000",17700,"1",1378152,"1",
"980000",14916,"2",1378152,"1",
"980000",14904,"3",1378152,"1",
"980000",5016,"4",1378152,"1",
"980000",9036,"5",1378152,"1",
"980070",17700,"1",1378152,"1",
"980070",14916,"2",1378152,"1",
"980070",14904,"3",1378152,"1",
"980070",5016,"4",1378152,"1",
"980070",9036,"5",1378152,"1",
"800940",12190,"1",1378161,"1","T"
"800940",12190,"2",1378161,"1","T"
"800940",12190,"3",1378161,"1","T"
"800940",12190,"4",1378161,"1","T"
"800940",12190,"5",1378161,"1","T"
"900000",32000,"1",1378161,"1",
"900000",32000,"2",1378161,"1",
"900000",32000,"3",1378161,"1",
"900000",32000,"4",1378161,"1",
"900000",32000,"5",1378161,"1",
"900010",150000,"1",1378161,"1",
"900010",150000,"2",1378161,"1",
"900010",150000,"3",1378161,"1",
"900010",150000,"4",1378161,"1",
"900010",150000,"5",1378161,"1",
"980000",182000,"1",1378161,"1",
"980000",182000,"2",1378161,"1",
"980000",182000,"3",1378161,"1",
"980000",182000,"4",1378161,"1",
"980000",182000,"5",1378161,"1",
"980070",182000,"1",1378161,"1",
"980070",182000,"2",1378161,"1",
"980070",182000,"3",1378161,"1",
"980070",182000,"4",1378161,"1",
"980070",182000,"5",1378161,"1",
"800940",12190,"1",1378162,"1","T"
"800940",12190,"2",1378162,"1","T"
"800940",12190,"3",1378162,"1","T"
"800940",12190,"4",1378162,"1","T"
"800940",12190,"5",1378162,"1","T"
"900000",32000,"1",1378162,"1",
"900000",32000,"2",1378162,"1",
"900000",32000,"3",1378162,"1",
"900000",32000,"4",1378162,"1",
"900000",32000,"5",1378162,"1",
"900010",150000,"1",1378162,"1",
"900010",150000,"2",1378162,"1",
"900010",150000,"3",1378162,"1",
"900010",150000,"4",1378162,"1",
"900010",150000,"5",1378162,"1",
"980000",182000,"1",1378162,"1",
"980000",182000,"2",1378162,"1",
"980000",182000,"3",1378162,"1",
"980000",182000,"4",1378162,"1",
"980000",182000,"5",1378162,"1",
"980070",182000,"1",1378162,"1",
"980070",182000,"2",1378162,"1",
"980070",182000,"3",1378162,"1",
"980070",182000,"4",1378162,"1",
"980070",182000,"5",1378162,"1",
"900030",12155,"1",1378171,"1",
"900030",12155,"2",1378171,"1",
"900030",12155,"3",1378171,"1",
"900030",12155,"4",1378171,"1",
"900030",12155,"5",1378171,"1",
"980000",12155,"1",1378171,"1",
"980000",12155,"2",1378171,"1",
"980000",12155,"3",1378171,"1",
"980000",12155,"4",1378171,"1",
"980000",12155,"5",1378171,"1",
"980070",12155,"1",1378171,"1",
"980070",12155,"2",1378171,"1",
"980070",12155,"3",1378171,"1",
"980070",12155,"4",1378171,"1",
"980070",12155,"5",1378171,"1",
"900030",12155,"1",1378172,"1",
"900030",12155,"2",1378172,"1",
"900030",12155,"3",1378172,"1",
"900030",12155,"4",1378172,"1",
"900030",12155,"5",1378172,"1",
"980000",12155,"1",1378172,"1",
"980000",12155,"2",1378172,"1",
"980000",12155,"3",1378172,"1",
"980000",12155,"4",1378172,"1",
"980000",12155,"5",1378172,"1",
"980070",12155,"1",1378172,"1",
"980070",12155,"2",1378172,"1",
"980070",12155,"3",1378172,"1",
"980070",12155,"4",1378172,"1",
"980070",12155,"5",1378172,"1",
"900030",12671,"1",1378192,"1",
"900030",12671,"2",1378192,"1",
"900030",12671,"3",1378192,"1",
"900030",12671,"4",1378192,"1",
"900030",12671,"5",1378192,"1",
"980000",12671,"1",1378192,"1",
"980000",12671,"2",1378192,"1",
"980000",12671,"3",1378192,"1",
"980000",12671,"4",1378192,"1",
"980000",12671,"5",1378192,"1",
"980070",12671,"1",1378192,"1",
"980070",12671,"2",1378192,"1",
"980070",12671,"3",1378192,"1",
"980070",12671,"4",1378192,"1",
"980070",12671,"5",1378192,"1",
"800940",192,"1",1378201,"1",
"800940",1610,"2",1378201,"1",
"800940",242,"3",1378201,"1",
"800940",858,"4",1378201,"1",
"800940",2192,"5",1378201,"1",
"900000",2506,"1",1378201,"1",
"900000",21044,"2",1378201,"1",
