"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"800940",3386,"2",1325272,"1",
"800940",5296,"3",1325272,"1",
"800940",2003,"4",1325272,"1",
"800940",1449,"5",1325272,"1",
"900000",39406,"1",1325272,"1",
"900000",44256,"2",1325272,"1",
"900000",69224,"3",1325272,"1",
"900000",26181,"4",1325272,"1",
"900000",18939,"5",1325272,"1",
"980000",39406,"1",1325272,"1",
"980000",44256,"2",1325272,"1",
"980000",69224,"3",1325272,"1",
"980000",26181,"4",1325272,"1",
"980000",18939,"5",1325272,"1",
"980070",39406,"1",1325272,"1",
"980070",44256,"2",1325272,"1",
"980070",69224,"3",1325272,"1",
"980070",26181,"4",1325272,"1",
"980070",18939,"5",1325272,"1",
"800940",5049,"1",1325281,"1",
"800940",5049,"2",1325281,"1",
"800940",5049,"3",1325281,"1",
"800940",5049,"4",1325281,"1",
"800940",5049,"5",1325281,"1",
"900000",66000,"1",1325281,"1",
"900000",66000,"2",1325281,"1",
"900000",66000,"3",1325281,"1",
"900000",66000,"4",1325281,"1",
"900000",66000,"5",1325281,"1",
"950002",15000,"1",1325281,"1",
"950002",15000,"2",1325281,"1",
"950002",15000,"3",1325281,"1",
"950002",15000,"4",1325281,"1",
"950002",15000,"5",1325281,"1",
"950012",3000,"1",1325281,"1",
"950012",3000,"2",1325281,"1",
"950012",3000,"3",1325281,"1",
"950012",3000,"4",1325281,"1",
"950012",3000,"5",1325281,"1",
"980000",66000,"1",1325281,"1",
"980000",66000,"2",1325281,"1",
"980000",66000,"3",1325281,"1",
"980000",66000,"4",1325281,"1",
"980000",66000,"5",1325281,"1",
"980070",51530,"1",1325281,"1",
"980070",51530,"2",1325281,"1",
"980070",51530,"3",1325281,"1",
"980070",51530,"4",1325281,"1",
"980070",51530,"5",1325281,"1",
"800940",5049,"1",1325282,"1",
"800940",5049,"2",1325282,"1",
"800940",5049,"3",1325282,"1",
"800940",5049,"4",1325282,"1",
"800940",5049,"5",1325282,"1",
"900000",66000,"1",1325282,"1",
"900000",66000,"2",1325282,"1",
"900000",66000,"3",1325282,"1",
"900000",66000,"4",1325282,"1",
"900000",66000,"5",1325282,"1",
"950002",15000,"1",1325282,"1",
"950002",15000,"2",1325282,"1",
"950002",15000,"3",1325282,"1",
"950002",15000,"4",1325282,"1",
"950002",15000,"5",1325282,"1",
"950012",3000,"1",1325282,"1",
"950012",3000,"2",1325282,"1",
"950012",3000,"3",1325282,"1",
"950012",3000,"4",1325282,"1",
"950012",3000,"5",1325282,"1",
"980000",66000,"1",1325282,"1",
"980000",66000,"2",1325282,"1",
"980000",66000,"3",1325282,"1",
"980000",66000,"4",1325282,"1",
"980000",66000,"5",1325282,"1",
"980070",51530,"1",1325282,"1",
"980070",51530,"2",1325282,"1",
"980070",51530,"3",1325282,"1",
"980070",51530,"4",1325282,"1",
"980070",51530,"5",1325282,"1",
"800940",344,"1",1325301,"1",
"800940",344,"2",1325301,"1",
"800940",344,"3",1325301,"1",
"800940",344,"4",1325301,"1",
"800940",344,"5",1325301,"1",
"900000",4500,"1",1325301,"1",
"900000",4500,"2",1325301,"1",
"900000",4500,"3",1325301,"1",
"900000",4500,"4",1325301,"1",
"900000",4500,"5",1325301,"1",
"900030",17999,"1",1325301,"1",
"900030",17999,"2",1325301,"1",
"900030",17999,"3",1325301,"1",
"900030",17999,"4",1325301,"1",
"900030",17999,"5",1325301,"1",
"900040",1560,"1",1325301,"1",
"900040",1560,"2",1325301,"1",
"900040",1560,"3",1325301,"1",
"900040",1560,"4",1325301,"1",
"900040",1560,"5",1325301,"1",
"900080",200,"1",1325301,"1",
"900080",200,"2",1325301,"1",
"900080",200,"3",1325301,"1",
"900080",200,"4",1325301,"1",
"900080",200,"5",1325301,"1",
"950002",185,"1",1325301,"1",
"950002",185,"2",1325301,"1",
"950002",185,"3",1325301,"1",
"950002",185,"4",1325301,"1",
"950002",185,"5",1325301,"1",
"950012",185,"1",1325301,"1",
"950012",185,"2",1325301,"1",
"950012",185,"3",1325301,"1",
"950012",185,"4",1325301,"1",
"950012",185,"5",1325301,"1",
"980000",24259,"1",1325301,"1",
"980000",24259,"2",1325301,"1",
"980000",24259,"3",1325301,"1",
"980000",24259,"4",1325301,"1",
"980000",24259,"5",1325301,"1",
"980070",24689,"1",1325301,"1",
"980070",24689,"2",1325301,"1",
"980070",24689,"3",1325301,"1",
"980070",24689,"4",1325301,"1",
"980070",24689,"5",1325301,"1",
"800940",344,"1",1325302,"1",
"800940",344,"2",1325302,"1",
"800940",344,"3",1325302,"1",
"800940",344,"4",1325302,"1",
"800940",344,"5",1325302,"1",
"900000",4500,"1",1325302,"1",
"900000",4500,"2",1325302,"1",
"900000",4500,"3",1325302,"1",
"900000",4500,"4",1325302,"1",
"900000",4500,"5",1325302,"1",
"900030",17999,"1",1325302,"1",
"900030",17999,"2",1325302,"1",
"900030",17999,"3",1325302,"1",
"900030",17999,"4",1325302,"1",
"900030",17999,"5",1325302,"1",
"900040",1560,"1",1325302,"1",
"900040",1560,"2",1325302,"1",
"900040",1560,"3",1325302,"1",
"900040",1560,"4",1325302,"1",
"900040",1560,"5",1325302,"1",
"900080",200,"1",1325302,"1",
"900080",200,"2",1325302,"1",
"900080",200,"3",1325302,"1",
"900080",200,"4",1325302,"1",
"900080",200,"5",1325302,"1",
"950002",185,"1",1325302,"1",
"950002",185,"2",1325302,"1",
"950002",185,"3",1325302,"1",
"950002",185,"4",1325302,"1",
"950002",185,"5",1325302,"1",
"950012",185,"1",1325302,"1",
"950012",185,"2",1325302,"1",
"950012",185,"3",1325302,"1",
"950012",185,"4",1325302,"1",
"950012",185,"5",1325302,"1",
"980000",24259,"1",1325302,"1",
"980000",24259,"2",1325302,"1",
"980000",24259,"3",1325302,"1",
"980000",24259,"4",1325302,"1",
"980000",24259,"5",1325302,"1",
"980070",24689,"1",1325302,"1",
"980070",24689,"2",1325302,"1",
"980070",24689,"3",1325302,"1",
"980070",24689,"4",1325302,"1",
"980070",24689,"5",1325302,"1",
"900030",2691,"1",1325321,"1",
"900030",2691,"2",1325321,"1",
"900030",2691,"3",1325321,"1",
"900030",2691,"4",1325321,"1",
"900030",2691,"5",1325321,"1",
"900080",3015,"1",1325321,"1",
"900080",219,"2",1325321,"1",
"900080",5356,"3",1325321,"1",
"900080",5,"4",1325321,"1",
"900080",100,"5",1325321,"1",
"980000",5706,"1",1325321,"1",
"980000",2910,"2",1325321,"1",
"980000",8047,"3",1325321,"1",
"980000",2696,"4",1325321,"1",
"980000",2791,"5",1325321,"1",
"980070",5722,"1",1325321,"1",
"980070",2926,"2",1325321,"1",
"980070",8063,"3",1325321,"1",
"980070",2712,"4",1325321,"1",
"980070",2807,"5",1325321,"1",
"900030",2691,"1",1325322,"1",
"900030",2691,"2",1325322,"1",
"900030",2691,"3",1325322,"1",
"900030",2691,"4",1325322,"1",
"900030",2691,"5",1325322,"1",
"900080",16,"1",1325322,"1",
"900080",12606,"2",1325322,"1",
"900080",128,"3",1325322,"1",
"900080",2149,"4",1325322,"1",
"900080",13,"5",1325322,"1",
"980000",2707,"1",1325322,"1",
"980000",15297,"2",1325322,"1",
"980000",2819,"3",1325322,"1",
"980000",4840,"4",1325322,"1",
"980000",2704,"5",1325322,"1",
"980070",2723,"1",1325322,"1",
"980070",15313,"2",1325322,"1",
"980070",2835,"3",1325322,"1",
"980070",4856,"4",1325322,"1",
"980070",2720,"5",1325322,"1",
"800940",5521,"1",1325341,"1",
"800940",2606,"2",1325341,"1",
"800940",2994,"3",1325341,"1",
"800940",5642,"4",1325341,"1",
"800940",2992,"5",1325341,"1",
"900000",72175,"1",1325341,"1",
"900000",34054,"2",1325341,"1",
"900000",39141,"3",1325341,"1",
"900000",73746,"4",1325341,"1",
"900000",39107,"5",1325341,"1",
"980000",72175,"1",1325341,"1",
"980000",34054,"2",1325341,"1",
"980000",39141,"3",1325341,"1",
"980000",73746,"4",1325341,"1",
"980000",39107,"5",1325341,"1",
"980070",72175,"1",1325341,"1",
"980070",34054,"2",1325341,"1",
"980070",39141,"3",1325341,"1",
"980070",73746,"4",1325341,"1",
"980070",39107,"5",1325341,"1",
"800940",5182,"1",1325342,"1",
"800940",4619,"2",1325342,"1",
"800940",3490,"3",1325342,"1",
"800940",6122,"4",1325342,"1",
"800940",2221,"5",1325342,"1",
"900000",67731,"1",1325342,"1",
"900000",60379,"2",1325342,"1",
"900000",45610,"3",1325342,"1",
"900000",80030,"4",1325342,"1",
"900000",29034,"5",1325342,"1",
"980000",67731,"1",1325342,"1",
"980000",60379,"2",1325342,"1",
"980000",45610,"3",1325342,"1",
"980000",80030,"4",1325342,"1",
"980000",29034,"5",1325342,"1",
"980070",67731,"1",1325342,"1",
"980070",60379,"2",1325342,"1",
"980070",45610,"3",1325342,"1",
"980070",80030,"4",1325342,"1",
"980070",29034,"5",1325342,"1",
"900132",18000,"1",1325351,"1",
"900132",18000,"2",1325351,"1",
"900132",18000,"3",1325351,"1",
"900132",18000,"4",1325351,"1",
"900132",18000,"5",1325351,"1",
"900140",2600,"1",1325351,"1",
"900140",2600,"2",1325351,"1",
"900140",2600,"3",1325351,"1",
"900140",2600,"4",1325351,"1",
"900140",2600,"5",1325351,"1",
"900150",4404,"1",1325351,"1",
"900150",4404,"2",1325351,"1",
"900150",4404,"3",1325351,"1",
"900150",4404,"4",1325351,"1",
"900150",4404,"5",1325351,"1",
"980000",25004,"1",1325351,"1",
"980000",25004,"2",1325351,"1",
"980000",25004,"3",1325351,"1",
"980000",25004,"4",1325351,"1",
"980000",25004,"5",1325351,"1",
"980070",26664,"1",1325351,"1",
"980070",26664,"2",1325351,"1",
"980070",26664,"3",1325351,"1",
"980070",26664,"4",1325351,"1",
"980070",26664,"5",1325351,"1",
"900132",18000,"1",1325352,"1",
"900132",18000,"2",1325352,"1",
"900132",18000,"3",1325352,"1",
"900132",18000,"4",1325352,"1",
"900132",18000,"5",1325352,"1",
"900140",2600,"1",1325352,"1",
"900140",2600,"2",1325352,"1",
"900140",2600,"3",1325352,"1",
"900140",2600,"4",1325352,"1",
"900140",2600,"5",1325352,"1",
"900150",4404,"1",1325352,"1",
"900150",4404,"2",1325352,"1",
"900150",4404,"3",1325352,"1",
"900150",4404,"4",1325352,"1",
"900150",4404,"5",1325352,"1",
"980000",25004,"1",1325352,"1",
"980000",25004,"2",1325352,"1",
"980000",25004,"3",1325352,"1",
"980000",25004,"4",1325352,"1",
"980000",25004,"5",1325352,"1",
"980070",26664,"1",1325352,"1",
"980070",26664,"2",1325352,"1",
"980070",26664,"3",1325352,"1",
"980070",26664,"4",1325352,"1",
"980070",26664,"5",1325352,"1",
"800940",7957,"1",1325361,"1",
"800940",7957,"2",1325361,"1",
"800940",7957,"3",1325361,"1",
"800940",7957,"4",1325361,"1",
"800940",7957,"5",1325361,"1",
"900000",104000,"1",1325361,"1",
"900000",104000,"2",1325361,"1",
"900000",104000,"3",1325361,"1",
"900000",104000,"4",1325361,"1",
"900000",104000,"5",1325361,"1",
"950002",19701,"1",1325361,"1",
"950002",19701,"2",1325361,"1",
"950002",19701,"3",1325361,"1",
"950002",19701,"4",1325361,"1",
"950002",19701,"5",1325361,"1",
"950012",6404,"1",1325361,"1",
"950012",6404,"2",1325361,"1",
"950012",6404,"3",1325361,"1",
"950012",6404,"4",1325361,"1",
"950012",6404,"5",1325361,"1",
"980000",104000,"1",1325361,"1",
"980000",104000,"2",1325361,"1",
"980000",104000,"3",1325361,"1",
"980000",104000,"4",1325361,"1",
"980000",104000,"5",1325361,"1",
"980070",79095,"1",1325361,"1",
"980070",79095,"2",1325361,"1",
"980070",79095,"3",1325361,"1",
"980070",79095,"4",1325361,"1",
"980070",79095,"5",1325361,"1",
"800940",7957,"1",1325362,"1",
"800940",7957,"2",1325362,"1",
"800940",7957,"3",1325362,"1",
"800940",7957,"4",1325362,"1",
"800940",7957,"5",1325362,"1",
"900000",104000,"1",1325362,"1",
"900000",104000,"2",1325362,"1",
"900000",104000,"3",1325362,"1",
"900000",104000,"4",1325362,"1",
"900000",104000,"5",1325362,"1",
"950002",19701,"1",1325362,"1",
"950002",19701,"2",1325362,"1",
"950002",19701,"3",1325362,"1",
"950002",19701,"4",1325362,"1",
"950002",19701,"5",1325362,"1",
"950012",6404,"1",1325362,"1",
"950012",6404,"2",1325362,"1",
"950012",6404,"3",1325362,"1",
"950012",6404,"4",1325362,"1",
"950012",6404,"5",1325362,"1",
"980000",104000,"1",1325362,"1",
"980000",104000,"2",1325362,"1",
"980000",104000,"3",1325362,"1",
"980000",104000,"4",1325362,"1",
"980000",104000,"5",1325362,"1",
"980070",79095,"1",1325362,"1",
"980070",79095,"2",1325362,"1",
"980070",79095,"3",1325362,"1",
"980070",79095,"4",1325362,"1",
"980070",79095,"5",1325362,"1",
"800940",4147,"1",1325391,"1",
"800940",10466,"2",1325391,"1",
"800940",5062,"3",1325391,"1",
"800940",8460,"4",1325391,"1",
"800940",2632,"5",1325391,"1",
"900000",54215,"1",1325391,"1",
"900000",136813,"2",1325391,"1",
"900000",66168,"3",1325391,"1",
"900000",110586,"4",1325391,"1",
"900000",34415,"5",1325391,"1",
"980000",54215,"1",1325391,"1",
"980000",136813,"2",1325391,"1",
"980000",66168,"3",1325391,"1",
"980000",110586,"4",1325391,"1",
"980000",34415,"5",1325391,"1",
"980070",54215,"1",1325391,"1",
"980070",136813,"2",1325391,"1",
"980070",66168,"3",1325391,"1",
"980070",110586,"4",1325391,"1",
"980070",34415,"5",1325391,"1",
"800940",7422,"1",1325392,"1",
"800940",6328,"2",1325392,"1",
"800940",4640,"3",1325392,"1",
"800940",2566,"4",1325392,"1",
"800940",4723,"5",1325392,"1",
"900000",97025,"1",1325392,"1",
"900000",82715,"2",1325392,"1",
"900000",60653,"3",1325392,"1",
"900000",33540,"4",1325392,"1",
"900000",61745,"5",1325392,"1",
"980000",97025,"1",1325392,"1",
"980000",82715,"2",1325392,"1",
"980000",60653,"3",1325392,"1",
"980000",33540,"4",1325392,"1",
"980000",61745,"5",1325392,"1",
"980070",97025,"1",1325392,"1",
"980070",82715,"2",1325392,"1",
"980070",60653,"3",1325392,"1",
"980070",33540,"4",1325392,"1",
"980070",61745,"5",1325392,"1",
"800940",459,"1",1325411,"1",
"800940",459,"2",1325411,"1",
"800940",459,"3",1325411,"1",
"800940",459,"4",1325411,"1",
"800940",459,"5",1325411,"1",
"900000",6000,"1",1325411,"1",
"900000",6000,"2",1325411,"1",
"900000",6000,"3",1325411,"1",
"900000",6000,"4",1325411,"1",
"900000",6000,"5",1325411,"1",
"980000",6000,"1",1325411,"1",
"980000",6000,"2",1325411,"1",
"980000",6000,"3",1325411,"1",
"980000",6000,"4",1325411,"1",
"980000",6000,"5",1325411,"1",
"980070",6000,"1",1325411,"1",
"980070",6000,"2",1325411,"1",
"980070",6000,"3",1325411,"1",
"980070",6000,"4",1325411,"1",
"980070",6000,"5",1325411,"1",
"900030",17399,"1",1325431,"1",
"900030",17399,"2",1325431,"1",
"900030",17399,"3",1325431,"1",
"900030",17399,"4",1325431,"1",
"900030",17399,"5",1325431,"1",
"980000",17399,"1",1325431,"1",
"980000",17399,"2",1325431,"1",
"980000",17399,"3",1325431,"1",
"980000",17399,"4",1325431,"1",
"980000",17399,"5",1325431,"1",
"980070",17399,"1",1325431,"1",
"980070",17399,"2",1325431,"1",
"980070",17399,"3",1325431,"1",
"980070",17399,"4",1325431,"1",
"980070",17399,"5",1325431,"1",
"900030",17399,"1",1325432,"1",
"900030",17399,"2",1325432,"1",
"900030",17399,"3",1325432,"1",
"900030",17399,"4",1325432,"1",
"900030",17399,"5",1325432,"1",
"980000",17399,"1",1325432,"1",
"980000",17399,"2",1325432,"1",
"980000",17399,"3",1325432,"1",
"980000",17399,"4",1325432,"1",
"980000",17399,"5",1325432,"1",
"980070",17399,"1",1325432,"1",
"980070",17399,"2",1325432,"1",
"980070",17399,"3",1325432,"1",
"980070",17399,"4",1325432,"1",
"980070",17399,"5",1325432,"1",
"800940",1319,"1",1325441,"1",
"800940",3448,"2",1325441,"1",
"800940",2334,"3",1325441,"1",
"800940",3802,"4",1325441,"1",
"800940",1628,"5",1325441,"1",
"900000",17244,"1",1325441,"1",
"900000",45072,"2",1325441,"1",
"900000",30514,"3",1325441,"1",
"900000",49695,"4",1325441,"1",
"900000",21280,"5",1325441,"1",
"900030",3400,"1",1325441,"1",
"900030",3400,"2",1325441,"1",
"900030",3400,"3",1325441,"1",
"900030",3400,"4",1325441,"1",
"900030",3400,"5",1325441,"1",
"980000",20644,"1",1325441,"1",
"980000",48472,"2",1325441,"1",
"980000",33914,"3",1325441,"1",
"980000",53095,"4",1325441,"1",
"980000",24680,"5",1325441,"1",
"980070",20644,"1",1325441,"1",
"980070",48472,"2",1325441,"1",
"980070",33914,"3",1325441,"1",
"980070",53095,"4",1325441,"1",
"980070",24680,"5",1325441,"1",
"800940",927,"1",1325442,"1",
"800940",93,"2",1325442,"1",
"800940",4225,"3",1325442,"1",
"800940",3882,"4",1325442,"1",
"800940",1988,"5",1325442,"1",
"900000",12112,"1",1325442,"1",
"900000",1219,"2",1325442,"1",
"900000",55235,"3",1325442,"1",
"900000",50745,"4",1325442,"1",
"900000",25991,"5",1325442,"1",
"900030",3400,"1",1325442,"1",
"900030",3400,"2",1325442,"1",
"900030",3400,"3",1325442,"1",
"900030",3400,"4",1325442,"1",
"900030",3400,"5",1325442,"1",
"980000",15512,"1",1325442,"1",
"980000",4619,"2",1325442,"1",
"980000",58635,"3",1325442,"1",
"980000",54145,"4",1325442,"1",
"980000",29391,"5",1325442,"1",
"980070",15512,"1",1325442,"1",
"980070",4619,"2",1325442,"1",
"980070",58635,"3",1325442,"1",
"980070",54145,"4",1325442,"1",
"980070",29391,"5",1325442,"1",
"900030",13198,"1",1325451,"1",
"900030",13198,"2",1325451,"1",
"900030",13198,"3",1325451,"1",
"900030",13198,"4",1325451,"1",
"900030",13198,"5",1325451,"1",
"980000",13198,"1",1325451,"1",
"980000",13198,"2",1325451,"1",
"980000",13198,"3",1325451,"1",
"980000",13198,"4",1325451,"1",
"980000",13198,"5",1325451,"1",
"980070",13198,"1",1325451,"1",
"980070",13198,"2",1325451,"1",
"980070",13198,"3",1325451,"1",
"980070",13198,"4",1325451,"1",
"980070",13198,"5",1325451,"1",
"900030",13198,"1",1325452,"1",
"900030",13198,"2",1325452,"1",
"900030",13198,"3",1325452,"1",
"900030",13198,"4",1325452,"1",
"900030",13198,"5",1325452,"1",
"980000",13198,"1",1325452,"1",
"980000",13198,"2",1325452,"1",
"980000",13198,"3",1325452,"1",
"980000",13198,"4",1325452,"1",
"980000",13198,"5",1325452,"1",
"980070",13198,"1",1325452,"1",
"980070",13198,"2",1325452,"1",
"980070",13198,"3",1325452,"1",
"980070",13198,"4",1325452,"1",
"980070",13198,"5",1325452,"1",
"800940",765,"1",1325481,"1",
"800940",765,"2",1325481,"1",
"800940",765,"3",1325481,"1",
"800940",765,"4",1325481,"1",
"800940",765,"5",1325481,"1",
"900000",10000,"1",1325481,"1",
"900000",10000,"2",1325481,"1",
"900000",10000,"3",1325481,"1",
"900000",10000,"4",1325481,"1",
"900000",10000,"5",1325481,"1",
"900150",6000,"1",1325481,"1",
"900150",6000,"2",1325481,"1",
"900150",6000,"3",1325481,"1",
"900150",6000,"4",1325481,"1",
"900150",6000,"5",1325481,"1",
"980000",16000,"1",1325481,"1",
"980000",16000,"2",1325481,"1",
"980000",16000,"3",1325481,"1",
"980000",16000,"4",1325481,"1",
"980000",16000,"5",1325481,"1",
"980070",16000,"1",1325481,"1",
"980070",16000,"2",1325481,"1",
"980070",16000,"3",1325481,"1",
"980070",16000,"4",1325481,"1",
"980070",16000,"5",1325481,"1",
"800940",765,"1",1325482,"1",
"800940",765,"2",1325482,"1",
"800940",765,"3",1325482,"1",
"800940",765,"4",1325482,"1",
"800940",765,"5",1325482,"1",
"900000",10000,"1",1325482,"1",
"900000",10000,"2",1325482,"1",
"900000",10000,"3",1325482,"1",
"900000",10000,"4",1325482,"1",
"900000",10000,"5",1325482,"1",
"900150",6000,"1",1325482,"1",
"900150",6000,"2",1325482,"1",
"900150",6000,"3",1325482,"1",
"900150",6000,"4",1325482,"1",
"900150",6000,"5",1325482,"1",
"980000",16000,"1",1325482,"1",
"980000",16000,"2",1325482,"1",
"980000",16000,"3",1325482,"1",
"980000",16000,"4",1325482,"1",
"980000",16000,"5",1325482,"1",
"980070",16000,"1",1325482,"1",
"980070",16000,"2",1325482,"1",
"980070",16000,"3",1325482,"1",
"980070",16000,"4",1325482,"1",
"980070",16000,"5",1325482,"1",
"800940",3710,"1",1325491,"1",
"800940",3710,"2",1325491,"1",
"800940",3710,"3",1325491,"1",
"800940",3710,"4",1325491,"1",
"800940",3710,"5",1325491,"1",
"900000",48500,"1",1325491,"1",
"900000",48500,"2",1325491,"1",
"900000",48500,"3",1325491,"1",
"900000",48500,"4",1325491,"1",
"900000",48500,"5",1325491,"1",
"950002",4855,"1",1325491,"1",
"950002",4855,"2",1325491,"1",
"950002",4855,"3",1325491,"1",
"950002",4855,"4",1325491,"1",
"950002",4855,"5",1325491,"1",
"950012",1214,"1",1325491,"1",
"950012",1214,"2",1325491,"1",
"950012",1214,"3",1325491,"1",
"950012",1214,"4",1325491,"1",
"950012",1214,"5",1325491,"1",
"980000",48500,"1",1325491,"1",
"980000",48500,"2",1325491,"1",
"980000",48500,"3",1325491,"1",
"980000",48500,"4",1325491,"1",
"980000",48500,"5",1325491,"1",
"980070",42122,"1",1325491,"1",
"980070",42122,"2",1325491,"1",
"980070",42122,"3",1325491,"1",
"980070",42122,"4",1325491,"1",
"980070",42122,"5",1325491,"1",
"800940",3710,"1",1325492,"1",
"800940",3710,"2",1325492,"1",
"800940",3710,"3",1325492,"1",
"800940",3710,"4",1325492,"1",
"800940",3710,"5",1325492,"1",
"900000",48500,"1",1325492,"1",
"900000",48500,"2",1325492,"1",
"900000",48500,"3",1325492,"1",
"900000",48500,"4",1325492,"1",
"900000",48500,"5",1325492,"1",
"950002",4855,"1",1325492,"1",
"950002",4855,"2",1325492,"1",
"950002",4855,"3",1325492,"1",
"950002",4855,"4",1325492,"1",
"950002",4855,"5",1325492,"1",
"950012",1214,"1",1325492,"1",
"950012",1214,"2",1325492,"1",
"950012",1214,"3",1325492,"1",
"950012",1214,"4",1325492,"1",
"950012",1214,"5",1325492,"1",
"980000",48500,"1",1325492,"1",
"980000",48500,"2",1325492,"1",
"980000",48500,"3",1325492,"1",
"980000",48500,"4",1325492,"1",
"980000",48500,"5",1325492,"1",
"980070",42122,"1",1325492,"1",
"980070",42122,"2",1325492,"1",
"980070",42122,"3",1325492,"1",
"980070",42122,"4",1325492,"1",
"980070",42122,"5",1325492,"1",
"800940",5488,"1",1325501,"1",
"800940",4752,"2",1325501,"1",
"800940",3299,"3",1325501,"1",
"800940",1886,"4",1325501,"1",
"800940",3237,"5",1325501,"1",
"900000",49735,"1",1325501,"1",
"900000",40124,"2",1325501,"1",
"900000",21118,"3",1325501,"1",
"900000",2658,"4",1325501,"1",
"900000",20314,"5",1325501,"1",
"900020",11000,"1",1325501,"1",
"900020",11000,"2",1325501,"1",
"900020",11000,"3",1325501,"1",
"900020",11000,"4",1325501,"1",
"900020",11000,"5",1325501,"1",
"900030",15599,"1",1325501,"1",
"900030",15599,"2",1325501,"1",
"900030",15599,"3",1325501,"1",
"900030",15599,"4",1325501,"1",
"900030",15599,"5",1325501,"1",
"900080",3204,"1",1325501,"1",
"900080",3552,"2",1325501,"1",
"900080",3744,"3",1325501,"1",
"900080",3023,"4",1325501,"1",
"900080",3219,"5",1325501,"1",
"900110",72,"1",1325501,"1",
"900110",72,"2",1325501,"1",
"900110",72,"3",1325501,"1",
"900110",72,"4",1325501,"1",
"900110",72,"5",1325501,"1",
"980000",79610,"1",1325501,"1",
"980000",70347,"2",1325501,"1",
"980000",51533,"3",1325501,"1",
"980000",32352,"4",1325501,"1",
"980000",50204,"5",1325501,"1",
"980070",79610,"1",1325501,"1",
"980070",70347,"2",1325501,"1",
"980070",51533,"3",1325501,"1",
"980070",32352,"4",1325501,"1",
"980070",50204,"5",1325501,"1",
"800940",5200,"1",1325502,"1",
"800940",2448,"2",1325502,"1",
"800940",2241,"3",1325502,"1",
"800940",4342,"4",1325502,"1",
"800940",2227,"5",1325502,"1",
"900000",45978,"1",1325502,"1",
"900000",10000,"2",1325502,"1",
"900000",7292,"3",1325502,"1",
"900000",34757,"4",1325502,"1",
"900000",7111,"5",1325502,"1",
"900020",11000,"1",1325502,"1",
"900020",11000,"2",1325502,"1",
"900020",11000,"3",1325502,"1",
"900020",11000,"4",1325502,"1",
"900020",11000,"5",1325502,"1",
"900030",15599,"1",1325502,"1",
"900030",15599,"2",1325502,"1",
"900030",15599,"3",1325502,"1",
"900030",15599,"4",1325502,"1",
"900030",15599,"5",1325502,"1",
"900080",3302,"1",1325502,"1",
"900080",3936,"2",1325502,"1",
"900080",3186,"3",1325502,"1",
"900080",3693,"4",1325502,"1",
"900080",3774,"5",1325502,"1",
"900110",72,"1",1325502,"1",
"900110",72,"2",1325502,"1",
"900110",72,"3",1325502,"1",
"900110",72,"4",1325502,"1",
"900110",72,"5",1325502,"1",
"980000",75951,"1",1325502,"1",
"980000",40607,"2",1325502,"1",
"980000",37149,"3",1325502,"1",
"980000",65121,"4",1325502,"1",
"980000",37556,"5",1325502,"1",
"980070",75951,"1",1325502,"1",
"980070",40607,"2",1325502,"1",
"980070",37149,"3",1325502,"1",
"980070",65121,"4",1325502,"1",
"980070",37556,"5",1325502,"1",
"900030",16428,"1",1325511,"1",
"900030",16428,"2",1325511,"1",
"900030",16428,"3",1325511,"1",
"900030",16428,"4",1325511,"1",
"900030",16428,"5",1325511,"1",
"900100",2700,"1",1325511,"1",
"900100",2700,"2",1325511,"1",
"900100",2700,"3",1325511,"1",
"900100",2700,"4",1325511,"1",
"900100",2700,"5",1325511,"1",
"900150",1600,"1",1325511,"1",
"900150",1600,"2",1325511,"1",
"900150",1600,"3",1325511,"1",
"900150",1600,"4",1325511,"1",
"900150",1600,"5",1325511,"1",
"980000",20728,"1",1325511,"1",
"980000",20728,"2",1325511,"1",
"980000",20728,"3",1325511,"1",
"980000",20728,"4",1325511,"1",
"980000",20728,"5",1325511,"1",
"980070",21598,"1",1325511,"1",
"980070",21598,"2",1325511,"1",
"980070",21598,"3",1325511,"1",
"980070",21598,"4",1325511,"1",
"980070",21598,"5",1325511,"1",
"900030",16428,"1",1325512,"1",
"900030",16428,"2",1325512,"1",
"900030",16428,"3",1325512,"1",
"900030",16428,"4",1325512,"1",
"900030",16428,"5",1325512,"1",
"900100",2700,"1",1325512,"1",
"900100",2700,"2",1325512,"1",
"900100",2700,"3",1325512,"1",
"900100",2700,"4",1325512,"1",
"900100",2700,"5",1325512,"1",
"900150",1600,"1",1325512,"1",
"900150",1600,"2",1325512,"1",
"900150",1600,"3",1325512,"1",
"900150",1600,"4",1325512,"1",
"900150",1600,"5",1325512,"1",
"980000",20728,"1",1325512,"1",
"980000",20728,"2",1325512,"1",
"980000",20728,"3",1325512,"1",
"980000",20728,"4",1325512,"1",
"980000",20728,"5",1325512,"1",
"980070",21598,"1",1325512,"1",
"980070",21598,"2",1325512,"1",
"980070",21598,"3",1325512,"1",
"980070",21598,"4",1325512,"1",
"980070",21598,"5",1325512,"1",
"900030",18527,"1",1325521,"1",
"900030",18527,"2",1325521,"1",
"900030",18527,"3",1325521,"1",
"900030",18527,"4",1325521,"1",
"900030",18527,"5",1325521,"1",
"900040",44760,"1",1325521,"1",
"900040",44760,"2",1325521,"1",
"900040",44760,"3",1325521,"1",
"900040",44760,"4",1325521,"1",
"900040",44760,"5",1325521,"1",
