"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",35894,"4",1397921,"1",
"900000",71474,"5",1397921,"1",
"980000",34146,"1",1397921,"1",
"980000",15674,"2",1397921,"1",
"980000",86614,"3",1397921,"1",
"980000",35894,"4",1397921,"1",
"980000",71474,"5",1397921,"1",
"980070",34146,"1",1397921,"1",
"980070",15674,"2",1397921,"1",
"980070",86614,"3",1397921,"1",
"980070",35894,"4",1397921,"1",
"980070",71474,"5",1397921,"1",
"800940",5131,"1",1397922,"1",
"800940",3471,"2",1397922,"1",
"800940",785,"3",1397922,"1",
"800940",5184,"4",1397922,"1",
"800940",8160,"5",1397922,"1",
"900000",67072,"1",1397922,"1",
"900000",45375,"2",1397922,"1",
"900000",10264,"3",1397922,"1",
"900000",67767,"4",1397922,"1",
"900000",106666,"5",1397922,"1",
"980000",67072,"1",1397922,"1",
"980000",45375,"2",1397922,"1",
"980000",10264,"3",1397922,"1",
"980000",67767,"4",1397922,"1",
"980000",106666,"5",1397922,"1",
"980070",67072,"1",1397922,"1",
"980070",45375,"2",1397922,"1",
"980070",10264,"3",1397922,"1",
"980070",67767,"4",1397922,"1",
"980070",106666,"5",1397922,"1",
"800940",3060,"1",1397931,"1",
"800940",3060,"2",1397931,"1",
"800940",3060,"3",1397931,"1",
"800940",3060,"4",1397931,"1",
"800940",3060,"5",1397931,"1",
"900000",40000,"1",1397931,"1",
"900000",40000,"2",1397931,"1",
"900000",40000,"3",1397931,"1",
"900000",40000,"4",1397931,"1",
"900000",40000,"5",1397931,"1",
"980000",40000,"1",1397931,"1",
"980000",40000,"2",1397931,"1",
"980000",40000,"3",1397931,"1",
"980000",40000,"4",1397931,"1",
"980000",40000,"5",1397931,"1",
"980070",40000,"1",1397931,"1",
"980070",40000,"2",1397931,"1",
"980070",40000,"3",1397931,"1",
"980070",40000,"4",1397931,"1",
"980070",40000,"5",1397931,"1",
"800940",3060,"1",1397932,"1",
"800940",3060,"2",1397932,"1",
"800940",3060,"3",1397932,"1",
"800940",3060,"4",1397932,"1",
"800940",3060,"5",1397932,"1",
"900000",40000,"1",1397932,"1",
"900000",40000,"2",1397932,"1",
"900000",40000,"3",1397932,"1",
"900000",40000,"4",1397932,"1",
"900000",40000,"5",1397932,"1",
"980000",40000,"1",1397932,"1",
"980000",40000,"2",1397932,"1",
"980000",40000,"3",1397932,"1",
"980000",40000,"4",1397932,"1",
"980000",40000,"5",1397932,"1",
"980070",40000,"1",1397932,"1",
"980070",40000,"2",1397932,"1",
"980070",40000,"3",1397932,"1",
"980070",40000,"4",1397932,"1",
"980070",40000,"5",1397932,"1",
"800940",16210,"1",1397951,"1","T"
"800940",16210,"2",1397951,"1","T"
"800940",16210,"3",1397951,"1","T"
"800940",16210,"4",1397951,"1","T"
"800940",16210,"5",1397951,"1","T"
"900000",288322,"1",1397951,"1","T"
"900000",288322,"2",1397951,"1","T"
"900000",288322,"3",1397951,"1","T"
"900000",288322,"4",1397951,"1","T"
"900000",288322,"5",1397951,"1","T"
"900080",265,"1",1397951,"1",
"900080",533,"2",1397951,"1",
"900080",106,"3",1397951,"1",
"900080",54,"4",1397951,"1",
"900080",10,"5",1397951,"1",
"980000",288515,"1",1397951,"1","T"
"980000",288515,"2",1397951,"1","T"
"980000",288515,"3",1397951,"1","T"
"980000",288515,"4",1397951,"1","T"
"980000",288515,"5",1397951,"1","T"
"980070",288515,"1",1397951,"1","T"
"980070",288515,"2",1397951,"1","T"
"980070",288515,"3",1397951,"1","T"
"980070",288515,"4",1397951,"1","T"
"980070",288515,"5",1397951,"1","T"
"800940",15721,"1",1397952,"1","T"
"800940",15721,"2",1397952,"1","T"
"800940",15721,"3",1397952,"1","T"
"800940",15721,"4",1397952,"1","T"
"800940",15721,"5",1397952,"1","T"
"900000",282639,"1",1397952,"1","T"
"900000",282639,"2",1397952,"1","T"
"900000",282639,"3",1397952,"1","T"
"900000",282639,"4",1397952,"1","T"
"900000",282639,"5",1397952,"1","T"
"900080",10,"1",1397952,"1",
"900080",203,"2",1397952,"1",
"900080",209,"3",1397952,"1",
"900080",102,"4",1397952,"1",
"900080",2114,"5",1397952,"1",
"980000",283167,"1",1397952,"1","T"
"980000",283167,"2",1397952,"1","T"
"980000",283167,"3",1397952,"1","T"
"980000",283167,"4",1397952,"1","T"
"980000",283167,"5",1397952,"1","T"
"980070",283167,"1",1397952,"1","T"
"980070",283167,"2",1397952,"1","T"
"980070",283167,"3",1397952,"1","T"
"980070",283167,"4",1397952,"1","T"
"980070",283167,"5",1397952,"1","T"
"800940",1659,"1",1397961,"1",
"800940",2297,"2",1397961,"1",
"800940",2965,"3",1397961,"1",
"800940",1546,"4",1397961,"1",
"800940",1989,"5",1397961,"1",
"900000",21690,"1",1397961,"1",
"900000",30027,"2",1397961,"1",
"900000",38759,"3",1397961,"1",
"900000",20206,"4",1397961,"1",
"900000",25994,"5",1397961,"1",
"980000",21690,"1",1397961,"1",
"980000",30027,"2",1397961,"1",
"980000",38759,"3",1397961,"1",
"980000",20206,"4",1397961,"1",
"980000",25994,"5",1397961,"1",
"980070",26205,"1",1397961,"1",
"980070",34542,"2",1397961,"1",
"980070",43274,"3",1397961,"1",
"980070",24721,"4",1397961,"1",
"980070",30509,"5",1397961,"1",
"800940",2689,"1",1397962,"1",
"800940",3142,"2",1397962,"1",
"800940",1224,"3",1397962,"1",
"800940",2295,"4",1397962,"1",
"800940",4449,"5",1397962,"1",
"900000",35150,"1",1397962,"1",
"900000",41067,"2",1397962,"1",
"900000",16000,"3",1397962,"1",
"900000",30000,"4",1397962,"1",
"900000",58152,"5",1397962,"1",
"980000",35150,"1",1397962,"1",
"980000",41067,"2",1397962,"1",
"980000",16000,"3",1397962,"1",
"980000",30000,"4",1397962,"1",
"980000",58152,"5",1397962,"1",
"980070",39665,"1",1397962,"1",
"980070",45582,"2",1397962,"1",
"980070",20515,"3",1397962,"1",
"980070",34515,"4",1397962,"1",
"980070",62667,"5",1397962,"1",
"800940",11153,"1",1397991,"1","T"
"800940",11153,"2",1397991,"1","T"
"800940",11153,"3",1397991,"1","T"
"800940",11153,"4",1397991,"1","T"
"800940",11153,"5",1397991,"1","T"
"900000",5002,"1",1397991,"1",
"900000",425,"2",1397991,"1",
"900000",58334,"3",1397991,"1",
"900000",25888,"4",1397991,"1",
"900000",2545,"5",1397991,"1",
"900010",138921,"1",1397991,"1","T"
"900010",138921,"2",1397991,"1","T"
"900010",138921,"3",1397991,"1","T"
"900010",138921,"4",1397991,"1","T"
"900010",138921,"5",1397991,"1","T"
"980000",157360,"1",1397991,"1","T"
"980000",157360,"2",1397991,"1","T"
"980000",157360,"3",1397991,"1","T"
"980000",157360,"4",1397991,"1","T"
"980000",157360,"5",1397991,"1","T"
"980070",157360,"1",1397991,"1","T"
"980070",157360,"2",1397991,"1","T"
"980070",157360,"3",1397991,"1","T"
"980070",157360,"4",1397991,"1","T"
"980070",157360,"5",1397991,"1","T"
"800940",11071,"1",1397992,"1","T"
"800940",11071,"2",1397992,"1","T"
"800940",11071,"3",1397992,"1","T"
"800940",11071,"4",1397992,"1","T"
"800940",11071,"5",1397992,"1","T"
"900000",849,"1",1397992,"1",
"900000",24406,"2",1397992,"1",
"900000",9569,"3",1397992,"1",
"900000",32002,"4",1397992,"1",
"900000",20049,"5",1397992,"1",
"900010",138921,"1",1397992,"1","T"
"900010",138921,"2",1397992,"1","T"
"900010",138921,"3",1397992,"1","T"
"900010",138921,"4",1397992,"1","T"
"900010",138921,"5",1397992,"1","T"
"980000",156296,"1",1397992,"1","T"
"980000",156296,"2",1397992,"1","T"
"980000",156296,"3",1397992,"1","T"
"980000",156296,"4",1397992,"1","T"
"980000",156296,"5",1397992,"1","T"
"980070",156296,"1",1397992,"1","T"
"980070",156296,"2",1397992,"1","T"
"980070",156296,"3",1397992,"1","T"
"980070",156296,"4",1397992,"1","T"
"980070",156296,"5",1397992,"1","T"
"900010",-3992,"1",1398001,"1",
"900010",-3992,"2",1398001,"1",
"900010",-3992,"3",1398001,"1",
"900010",-3992,"4",1398001,"1",
"900010",-3992,"5",1398001,"1",
"900030",14400,"1",1398001,"1",
"900030",14400,"2",1398001,"1",
"900030",14400,"3",1398001,"1",
"900030",14400,"4",1398001,"1",
"900030",14400,"5",1398001,"1",
"900040",54000,"1",1398001,"1",
"900040",54000,"2",1398001,"1",
"900040",54000,"3",1398001,"1",
"900040",54000,"4",1398001,"1",
"900040",54000,"5",1398001,"1",
"900050",10000,"1",1398001,"1",
"900050",10000,"2",1398001,"1",
"900050",10000,"3",1398001,"1",
"900050",10000,"4",1398001,"1",
"900050",10000,"5",1398001,"1",
"980000",74408,"1",1398001,"1",
"980000",74408,"2",1398001,"1",
"980000",74408,"3",1398001,"1",
"980000",74408,"4",1398001,"1",
"980000",74408,"5",1398001,"1",
"980070",74408,"1",1398001,"1",
"980070",74408,"2",1398001,"1",
"980070",74408,"3",1398001,"1",
"980070",74408,"4",1398001,"1",
"980070",74408,"5",1398001,"1",
"900010",-3992,"1",1398002,"1",
"900010",-3992,"2",1398002,"1",
"900010",-3992,"3",1398002,"1",
"900010",-3992,"4",1398002,"1",
"900010",-3992,"5",1398002,"1",
"900030",14400,"1",1398002,"1",
"900030",14400,"2",1398002,"1",
"900030",14400,"3",1398002,"1",
"900030",14400,"4",1398002,"1",
"900030",14400,"5",1398002,"1",
"900040",54000,"1",1398002,"1",
"900040",54000,"2",1398002,"1",
"900040",54000,"3",1398002,"1",
"900040",54000,"4",1398002,"1",
"900040",54000,"5",1398002,"1",
"900050",10000,"1",1398002,"1",
"900050",10000,"2",1398002,"1",
"900050",10000,"3",1398002,"1",
"900050",10000,"4",1398002,"1",
"900050",10000,"5",1398002,"1",
"980000",74408,"1",1398002,"1",
"980000",74408,"2",1398002,"1",
"980000",74408,"3",1398002,"1",
"980000",74408,"4",1398002,"1",
"980000",74408,"5",1398002,"1",
"980070",74408,"1",1398002,"1",
"980070",74408,"2",1398002,"1",
"980070",74408,"3",1398002,"1",
"980070",74408,"4",1398002,"1",
"980070",74408,"5",1398002,"1",
"800940",995,"1",1398011,"1",
"800940",995,"2",1398011,"1",
"800940",995,"3",1398011,"1",
"800940",995,"4",1398011,"1",
"800940",995,"5",1398011,"1",
"900000",13000,"1",1398011,"1",
"900000",13000,"2",1398011,"1",
"900000",13000,"3",1398011,"1",
"900000",13000,"4",1398011,"1",
"900000",13000,"5",1398011,"1",
"900030",22223,"1",1398011,"1",
"900030",22223,"2",1398011,"1",
"900030",22223,"3",1398011,"1",
"900030",22223,"4",1398011,"1",
"900030",22223,"5",1398011,"1",
"900040",12000,"1",1398011,"1",
"900040",12000,"2",1398011,"1",
"900040",12000,"3",1398011,"1",
"900040",12000,"4",1398011,"1",
"900040",12000,"5",1398011,"1",
"900080",1031,"1",1398011,"1",
"900080",1132,"2",1398011,"1",
"900080",1763,"3",1398011,"1",
"900080",1721,"4",1398011,"1",
"900080",1083,"5",1398011,"1",
"980000",48254,"1",1398011,"1",
"980000",48355,"2",1398011,"1",
"980000",48986,"3",1398011,"1",
"980000",48944,"4",1398011,"1",
"980000",48306,"5",1398011,"1",
"980070",48254,"1",1398011,"1",
"980070",48355,"2",1398011,"1",
"980070",48986,"3",1398011,"1",
"980070",48944,"4",1398011,"1",
"980070",48306,"5",1398011,"1",
"800940",995,"1",1398012,"1",
"800940",995,"2",1398012,"1",
"800940",995,"3",1398012,"1",
"800940",995,"4",1398012,"1",
"800940",995,"5",1398012,"1",
"900000",13000,"1",1398012,"1",
"900000",13000,"2",1398012,"1",
"900000",13000,"3",1398012,"1",
"900000",13000,"4",1398012,"1",
"900000",13000,"5",1398012,"1",
"900030",22223,"1",1398012,"1",
"900030",22223,"2",1398012,"1",
"900030",22223,"3",1398012,"1",
"900030",22223,"4",1398012,"1",
"900030",22223,"5",1398012,"1",
"900040",12000,"1",1398012,"1",
"900040",12000,"2",1398012,"1",
"900040",12000,"3",1398012,"1",
"900040",12000,"4",1398012,"1",
"900040",12000,"5",1398012,"1",
"900080",1823,"1",1398012,"1",
"900080",1345,"2",1398012,"1",
"900080",1013,"3",1398012,"1",
"900080",1183,"4",1398012,"1",
"900080",1541,"5",1398012,"1",
"980000",49046,"1",1398012,"1",
"980000",48568,"2",1398012,"1",
"980000",48236,"3",1398012,"1",
"980000",48406,"4",1398012,"1",
"980000",48764,"5",1398012,"1",
"980070",49046,"1",1398012,"1",
"980070",48568,"2",1398012,"1",
"980070",48236,"3",1398012,"1",
"980070",48406,"4",1398012,"1",
"980070",48764,"5",1398012,"1",
"900030",14520,"1",1398021,"1",
"900030",14520,"2",1398021,"1",
"900030",14520,"3",1398021,"1",
"900030",14520,"4",1398021,"1",
"900030",14520,"5",1398021,"1",
"900040",13000,"1",1398021,"1",
"900040",13000,"2",1398021,"1",
"900040",13000,"3",1398021,"1",
"900040",13000,"4",1398021,"1",
"900040",13000,"5",1398021,"1",
"900050",6000,"1",1398021,"1",
"900050",6000,"2",1398021,"1",
"900050",6000,"3",1398021,"1",
"900050",6000,"4",1398021,"1",
"900050",6000,"5",1398021,"1",
"900080",12000,"1",1398021,"1",
"900080",12000,"2",1398021,"1",
"900080",12000,"3",1398021,"1",
"900080",12000,"4",1398021,"1",
"900080",12000,"5",1398021,"1",
"980000",45520,"1",1398021,"1",
"980000",45520,"2",1398021,"1",
"980000",45520,"3",1398021,"1",
"980000",45520,"4",1398021,"1",
"980000",45520,"5",1398021,"1",
"980070",48520,"1",1398021,"1",
"980070",48520,"2",1398021,"1",
"980070",48520,"3",1398021,"1",
"980070",48520,"4",1398021,"1",
"980070",48520,"5",1398021,"1",
"900030",14520,"1",1398022,"1",
"900030",14520,"2",1398022,"1",
"900030",14520,"3",1398022,"1",
"900030",14520,"4",1398022,"1",
"900030",14520,"5",1398022,"1",
"900040",13000,"1",1398022,"1",
"900040",13000,"2",1398022,"1",
"900040",13000,"3",1398022,"1",
"900040",13000,"4",1398022,"1",
"900040",13000,"5",1398022,"1",
"900050",6000,"1",1398022,"1",
"900050",6000,"2",1398022,"1",
"900050",6000,"3",1398022,"1",
"900050",6000,"4",1398022,"1",
"900050",6000,"5",1398022,"1",
"900080",12000,"1",1398022,"1",
"900080",12000,"2",1398022,"1",
"900080",12000,"3",1398022,"1",
"900080",12000,"4",1398022,"1",
"900080",12000,"5",1398022,"1",
"980000",45520,"1",1398022,"1",
"980000",45520,"2",1398022,"1",
"980000",45520,"3",1398022,"1",
"980000",45520,"4",1398022,"1",
"980000",45520,"5",1398022,"1",
"980070",48520,"1",1398022,"1",
"980070",48520,"2",1398022,"1",
"980070",48520,"3",1398022,"1",
"980070",48520,"4",1398022,"1",
"980070",48520,"5",1398022,"1",
"800940",5585,"1",1398031,"1",
"800940",5585,"2",1398031,"1",
"800940",5585,"3",1398031,"1",
"800940",5585,"4",1398031,"1",
"800940",5585,"5",1398031,"1",
"900000",73000,"1",1398031,"1",
"900000",73000,"2",1398031,"1",
"900000",73000,"3",1398031,"1",
"900000",73000,"4",1398031,"1",
"900000",73000,"5",1398031,"1",
"950002",9656,"1",1398031,"1",
"950002",9656,"2",1398031,"1",
"950002",9656,"3",1398031,"1",
"950002",9656,"4",1398031,"1",
"950002",9656,"5",1398031,"1",
"980000",73000,"1",1398031,"1",
"980000",73000,"2",1398031,"1",
"980000",73000,"3",1398031,"1",
"980000",73000,"4",1398031,"1",
"980000",73000,"5",1398031,"1",
"980070",72344,"1",1398031,"1",
"980070",72344,"2",1398031,"1",
"980070",72344,"3",1398031,"1",
"980070",72344,"4",1398031,"1",
"980070",72344,"5",1398031,"1",
"800940",5585,"1",1398032,"1",
"800940",5585,"2",1398032,"1",
"800940",5585,"3",1398032,"1",
"800940",5585,"4",1398032,"1",
"800940",5585,"5",1398032,"1",
"900000",73000,"1",1398032,"1",
"900000",73000,"2",1398032,"1",
"900000",73000,"3",1398032,"1",
"900000",73000,"4",1398032,"1",
"900000",73000,"5",1398032,"1",
"950002",9656,"1",1398032,"1",
"950002",9656,"2",1398032,"1",
"950002",9656,"3",1398032,"1",
"950002",9656,"4",1398032,"1",
"950002",9656,"5",1398032,"1",
"980000",73000,"1",1398032,"1",
"980000",73000,"2",1398032,"1",
"980000",73000,"3",1398032,"1",
"980000",73000,"4",1398032,"1",
"980000",73000,"5",1398032,"1",
"980070",72344,"1",1398032,"1",
"980070",72344,"2",1398032,"1",
"980070",72344,"3",1398032,"1",
"980070",72344,"4",1398032,"1",
"980070",72344,"5",1398032,"1",
"800940",10890,"1",1398051,"1","T"
"800940",10890,"2",1398051,"1","T"
"800940",10890,"3",1398051,"1","T"
"800940",10890,"4",1398051,"1","T"
"800940",10890,"5",1398051,"1","T"
"900000",213426,"1",1398051,"1","T"
"900000",213426,"2",1398051,"1","T"
"900000",213426,"3",1398051,"1","T"
"900000",213426,"4",1398051,"1","T"
"900000",213426,"5",1398051,"1","T"
"900080",35000,"1",1398051,"1",
"900080",35000,"2",1398051,"1",
"900080",35000,"3",1398051,"1",
"900080",35000,"4",1398051,"1",
"900080",35000,"5",1398051,"1",
"950002",58748,"1",1398051,"1","T"
"950002",58748,"2",1398051,"1","T"
"950002",58748,"3",1398051,"1","T"
"950002",58748,"4",1398051,"1","T"
"950002",58748,"5",1398051,"1","T"
"950012",17132,"1",1398051,"1","T"
"950012",17132,"2",1398051,"1","T"
"950012",17132,"3",1398051,"1","T"
"950012",17132,"4",1398051,"1","T"
"950012",17132,"5",1398051,"1","T"
"980000",248426,"1",1398051,"1","T"
"980000",248426,"2",1398051,"1","T"
"980000",248426,"3",1398051,"1","T"
"980000",248426,"4",1398051,"1","T"
"980000",248426,"5",1398051,"1","T"
"980070",186176,"1",1398051,"1","T"
"980070",186176,"2",1398051,"1","T"
"980070",186176,"3",1398051,"1","T"
"980070",186176,"4",1398051,"1","T"
"980070",186176,"5",1398051,"1","T"
"800940",10890,"1",1398052,"1","T"
"800940",10890,"2",1398052,"1","T"
"800940",10890,"3",1398052,"1","T"
"800940",10890,"4",1398052,"1","T"
"800940",10890,"5",1398052,"1","T"
"900000",213426,"1",1398052,"1","T"
"900000",213426,"2",1398052,"1","T"
"900000",213426,"3",1398052,"1","T"
"900000",213426,"4",1398052,"1","T"
"900000",213426,"5",1398052,"1","T"
"900080",35000,"1",1398052,"1",
"900080",35000,"2",1398052,"1",
"900080",35000,"3",1398052,"1",
"900080",35000,"4",1398052,"1",
"900080",35000,"5",1398052,"1",
"950002",58748,"1",1398052,"1","T"
"950002",58748,"2",1398052,"1","T"
"950002",58748,"3",1398052,"1","T"
"950002",58748,"4",1398052,"1","T"
"950002",58748,"5",1398052,"1","T"
"950012",17132,"1",1398052,"1","T"
"950012",17132,"2",1398052,"1","T"
"950012",17132,"3",1398052,"1","T"
"950012",17132,"4",1398052,"1","T"
"950012",17132,"5",1398052,"1","T"
"980000",248426,"1",1398052,"1","T"
"980000",248426,"2",1398052,"1","T"
"980000",248426,"3",1398052,"1","T"
"980000",248426,"4",1398052,"1","T"
"980000",248426,"5",1398052,"1","T"
"980070",186176,"1",1398052,"1","T"
"980070",186176,"2",1398052,"1","T"
"980070",186176,"3",1398052,"1","T"
"980070",186176,"4",1398052,"1","T"
"980070",186176,"5",1398052,"1","T"
"800940",3541,"1",1398061,"1",
"800940",9557,"2",1398061,"1",
"800940",6903,"3",1398061,"1",
"800940",4807,"4",1398061,"1",
"800940",9513,"5",1398061,"1",
"900000",46287,"1",1398061,"1",
"900000",124920,"2",1398061,"1",
"900000",90234,"3",1398061,"1",
"900000",62838,"4",1398061,"1",
"900000",124349,"5",1398061,"1",
"980000",46287,"1",1398061,"1",
"980000",124920,"2",1398061,"1",
"980000",90234,"3",1398061,"1",
"980000",62838,"4",1398061,"1",
"980000",124349,"5",1398061,"1",
"980070",46287,"1",1398061,"1",
"980070",124920,"2",1398061,"1",
"980070",90234,"3",1398061,"1",
"980070",62838,"4",1398061,"1",
"980070",124349,"5",1398061,"1",
"800940",2805,"1",1398062,"1",
"800940",1702,"2",1398062,"1",
"800940",4489,"3",1398062,"1",
"800940",1226,"4",1398062,"1",
"800940",2062,"5",1398062,"1",
"900000",36676,"1",1398062,"1",
"900000",22247,"2",1398062,"1",
"900000",58672,"3",1398062,"1",
"900000",16032,"4",1398062,"1",
"900000",26959,"5",1398062,"1",
"980000",36676,"1",1398062,"1",
"980000",22247,"2",1398062,"1",
"980000",58672,"3",1398062,"1",
"980000",16032,"4",1398062,"1",
"980000",26959,"5",1398062,"1",
"980070",36676,"1",1398062,"1",
"980070",22247,"2",1398062,"1",
"980070",58672,"3",1398062,"1",
"980070",16032,"4",1398062,"1",
"980070",26959,"5",1398062,"1",
"800940",6694,"1",1398071,"1",
"800940",6694,"2",1398071,"1",
"800940",6694,"3",1398071,"1",
"800940",6694,"4",1398071,"1",
"800940",6694,"5",1398071,"1",
"900000",87500,"1",1398071,"1",
"900000",87500,"2",1398071,"1",
"900000",87500,"3",1398071,"1",
"900000",87500,"4",1398071,"1",
"900000",87500,"5",1398071,"1",
"900110",10500,"1",1398071,"1",
"900110",10500,"2",1398071,"1",
"900110",10500,"3",1398071,"1",
"900110",10500,"4",1398071,"1",
"900110",10500,"5",1398071,"1",
"950002",5303,"1",1398071,"1",
"950002",5303,"2",1398071,"1",
"950002",5303,"3",1398071,"1",
"950002",5303,"4",1398071,"1",
"950002",5303,"5",1398071,"1",
"950012",5303,"1",1398071,"1",
"950012",5303,"2",1398071,"1",
"950012",5303,"3",1398071,"1",
"950012",5303,"4",1398071,"1",
"950012",5303,"5",1398071,"1",
"980000",98000,"1",1398071,"1",
"980000",98000,"2",1398071,"1",
"980000",98000,"3",1398071,"1",
"980000",98000,"4",1398071,"1",
"980000",98000,"5",1398071,"1",
"980070",94194,"1",1398071,"1",
"980070",94194,"2",1398071,"1",
"980070",94194,"3",1398071,"1",
"980070",94194,"4",1398071,"1",
"980070",94194,"5",1398071,"1",
"800940",6694,"1",1398072,"1",
"800940",6694,"2",1398072,"1",
"800940",6694,"3",1398072,"1",
"800940",6694,"4",1398072,"1",
"800940",6694,"5",1398072,"1",
"900000",87500,"1",1398072,"1",
"900000",87500,"2",1398072,"1",
"900000",87500,"3",1398072,"1",
"900000",87500,"4",1398072,"1",
"900000",87500,"5",1398072,"1",
"900110",10500,"1",1398072,"1",
"900110",10500,"2",1398072,"1",
"900110",10500,"3",1398072,"1",
"900110",10500,"4",1398072,"1",
"900110",10500,"5",1398072,"1",
"950002",5303,"1",1398072,"1",
"950002",5303,"2",1398072,"1",
"950002",5303,"3",1398072,"1",
"950002",5303,"4",1398072,"1",
"950002",5303,"5",1398072,"1",
"950012",5303,"1",1398072,"1",
"950012",5303,"2",1398072,"1",
"950012",5303,"3",1398072,"1",
"950012",5303,"4",1398072,"1",
"950012",5303,"5",1398072,"1",
"980000",98000,"1",1398072,"1",
"980000",98000,"2",1398072,"1",
"980000",98000,"3",1398072,"1",
"980000",98000,"4",1398072,"1",
"980000",98000,"5",1398072,"1",
"980070",94194,"1",1398072,"1",
"980070",94194,"2",1398072,"1",
"980070",94194,"3",1398072,"1",
"980070",94194,"4",1398072,"1",
"980070",94194,"5",1398072,"1",
"800940",4437,"1",1398092,"1",
"800940",4437,"2",1398092,"1",
"800940",4437,"3",1398092,"1",
"800940",4437,"4",1398092,"1",
"800940",4437,"5",1398092,"1",
"900000",58000,"1",1398092,"1",
"900000",58000,"2",1398092,"1",
"900000",58000,"3",1398092,"1",
"900000",58000,"4",1398092,"1",
"900000",58000,"5",1398092,"1",
"980000",58000,"1",1398092,"1",
"980000",58000,"2",1398092,"1",
"980000",58000,"3",1398092,"1",
"980000",58000,"4",1398092,"1",
"980000",58000,"5",1398092,"1",
"980070",58000,"1",1398092,"1",
"980070",58000,"2",1398092,"1",
"980070",58000,"3",1398092,"1",
"980070",58000,"4",1398092,"1",
"980070",58000,"5",1398092,"1",
"800940",906,"1",1398111,"1",
"800940",849,"2",1398111,"1",
"800940",1036,"3",1398111,"1",
"800940",1023,"4",1398111,"1",
"800940",938,"5",1398111,"1",
"900000",11840,"1",1398111,"1",
"900000",11096,"2",1398111,"1",
"900000",13538,"3",1398111,"1",
"900000",13378,"4",1398111,"1",
"900000",12266,"5",1398111,"1",
"900100",400,"1",1398111,"1",
"900100",400,"2",1398111,"1",
"900100",400,"3",1398111,"1",
"900100",400,"4",1398111,"1",
"900100",400,"5",1398111,"1",
"950002",764,"1",1398111,"1",
"950002",716,"2",1398111,"1",
"950002",873,"3",1398111,"1",
"950002",863,"4",1398111,"1",
"950002",791,"5",1398111,"1",
"950012",229,"1",1398111,"1",
"950012",215,"2",1398111,"1",
"950012",262,"3",1398111,"1",
"950012",259,"4",1398111,"1",
"950012",237,"5",1398111,"1",
"980000",12240,"1",1398111,"1",
"980000",11496,"2",1398111,"1",
"980000",13938,"3",1398111,"1",
"980000",13778,"4",1398111,"1",
"980000",12666,"5",1398111,"1",
"980070",11247,"1",1398111,"1",
"980070",10565,"2",1398111,"1",
"980070",12803,"3",1398111,"1",
"980070",12656,"4",1398111,"1",
"980070",11638,"5",1398111,"1",
"800940",1100,"1",1398112,"1",
"800940",979,"2",1398112,"1",
"800940",778,"3",1398112,"1",
"800940",845,"4",1398112,"1",
"800940",1047,"5",1398112,"1",
"900000",14380,"1",1398112,"1",
"900000",12801,"2",1398112,"1",
"900000",10172,"3",1398112,"1",
"900000",11040,"4",1398112,"1",
"900000",13683,"5",1398112,"1",
"900100",400,"1",1398112,"1",
"900100",400,"2",1398112,"1",
"900100",400,"3",1398112,"1",
"900100",400,"4",1398112,"1",
"900100",400,"5",1398112,"1",
"950002",928,"1",1398112,"1",
"950002",826,"2",1398112,"1",
"950002",656,"3",1398112,"1",
"950002",712,"4",1398112,"1",
"950002",883,"5",1398112,"1",
"950012",278,"1",1398112,"1",
"950012",248,"2",1398112,"1",
"950012",197,"3",1398112,"1",
"950012",214,"4",1398112,"1",
"950012",265,"5",1398112,"1",
"980000",14780,"1",1398112,"1",
"980000",13201,"2",1398112,"1",
"980000",10572,"3",1398112,"1",
"980000",11440,"4",1398112,"1",
"980000",14083,"5",1398112,"1",
"980070",13574,"1",1398112,"1",
"980070",12127,"2",1398112,"1",
"980070",9719,"3",1398112,"1",
"980070",10514,"4",1398112,"1",
"980070",12935,"5",1398112,"1",
"800940",9742,"1",1398121,"1","T"
"800940",9742,"2",1398121,"1","T"
"800940",9742,"3",1398121,"1","T"
"800940",9742,"4",1398121,"1","T"
"800940",9742,"5",1398121,"1","T"
"900000",198426,"1",1398121,"1","T"
"900000",198426,"2",1398121,"1","T"
"900000",198426,"3",1398121,"1","T"
"900000",198426,"4",1398121,"1","T"
"900000",198426,"5",1398121,"1","T"
"980000",198426,"1",1398121,"1","T"
"980000",198426,"2",1398121,"1","T"
"980000",198426,"3",1398121,"1","T"
"980000",198426,"4",1398121,"1","T"
"980000",198426,"5",1398121,"1","T"
"980070",198426,"1",1398121,"1","T"
"980070",198426,"2",1398121,"1","T"
"980070",198426,"3",1398121,"1","T"
"980070",198426,"4",1398121,"1","T"
"980070",198426,"5",1398121,"1","T"
"800940",9742,"1",1398122,"1","T"
"800940",9742,"2",1398122,"1","T"
"800940",9742,"3",1398122,"1","T"
"800940",9742,"4",1398122,"1","T"
"800940",9742,"5",1398122,"1","T"
"900000",198426,"1",1398122,"1","T"
"900000",198426,"2",1398122,"1","T"
"900000",198426,"3",1398122,"1","T"
"900000",198426,"4",1398122,"1","T"
"900000",198426,"5",1398122,"1","T"
"980000",198426,"1",1398122,"1","T"
"980000",198426,"2",1398122,"1","T"
"980000",198426,"3",1398122,"1","T"
"980000",198426,"4",1398122,"1","T"
"980000",198426,"5",1398122,"1","T"
"980070",198426,"1",1398122,"1","T"
