"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1386742,"980230",100,,"1"
1386742,"980281",100,,"1"
1386742,"980286",100,,"1"
1386742,"980310",100,,"1"
1386742,"980330",100,,"1"
1386761,"800931",16000,,"1"
1386761,"800932",6000,,"1"
1386761,"800940",6120,,"1"
1386761,"900000",80000,,"1"
1386761,"900050",48548,,"1"
1386761,"950001",-1134,,"1"
1386761,"950002",8267,,"1"
1386761,"950003",3300,,"1"
1386761,"950011",-333,,"1"
1386761,"950012",2720,,"1"
1386761,"950013",5500,,"1"
1386761,"980000",128548,,"1"
1386761,"980010",1,,"1"
1386761,"980020",54,,"1"
1386761,"980030",1,,"1"
1386761,"980070",110228,,"1"
1386761,"980090",100,,"1"
1386761,"980210",100,,"1"
1386761,"980240",100,,"1"
1386761,"980281",100,,"1"
1386761,"980286",100,,"1"
1386761,"980310",100,,"1"
1386762,"800931",16000,,"1"
1386762,"800932",6000,,"1"
1386762,"800940",6120,,"1"
1386762,"900000",80000,,"1"
1386762,"900050",48548,,"1"
1386762,"950001",-1134,,"1"
1386762,"950002",8267,,"1"
1386762,"950003",3300,,"1"
1386762,"950011",-333,,"1"
1386762,"950012",2720,,"1"
1386762,"950013",5500,,"1"
1386762,"980000",128548,,"1"
1386762,"980010",1,,"1"
1386762,"980020",54,,"1"
1386762,"980030",1,,"1"
1386762,"980070",110228,,"1"
1386762,"980090",100,,"1"
1386762,"980210",100,,"1"
1386762,"980240",100,,"1"
1386762,"980281",100,,"1"
1386762,"980286",100,,"1"
1386762,"980310",100,,"1"
1386771,"800940",2907,,"1"
1386771,"900000",38000,,"1"
1386771,"980000",38000,,"1"
1386771,"980010",1,,"1"
1386771,"980020",36,,"1"
1386771,"980030",1,,"1"
1386771,"980040",1,,"1"
1386771,"980070",38000,,"1"
1386771,"980210",100,,"1"
1386771,"980260",100,,"1"
1386771,"980270",100,,"1"
1386771,"980286",100,,"1"
1386771,"980300",100,,"1"
1386771,"980330",100,,"1"
1386772,"800940",2907,,"1"
1386772,"900000",38000,,"1"
1386772,"980000",38000,,"1"
1386772,"980010",1,,"1"
1386772,"980020",36,,"1"
1386772,"980030",1,,"1"
1386772,"980040",1,,"1"
1386772,"980070",38000,,"1"
1386772,"980210",100,,"1"
1386772,"980260",100,,"1"
1386772,"980270",100,,"1"
1386772,"980286",100,,"1"
1386772,"980300",100,,"1"
1386772,"980330",100,,"1"
1386791,"800940",10265,,"1"
1386791,"900000",139988,,"1"
1386791,"980000",139988,,"1"
1386791,"980010",2,,"1"
1386791,"980020",51,,"1"
1386791,"980030",2,,"1"
1386791,"980040",4,,"1"
1386791,"980070",139988,,"1"
1386791,"980090",100,,"1"
1386791,"980210",100,,"1"
1386791,"980230",100,,"1"
1386791,"980281",100,,"1"
1386791,"980286",100,,"1"
1386791,"980310",100,,"1"
1386791,"980330",100,,"1"
1386792,"800940",12395,"T","1"
1386792,"900000",233113,"T","1"
1386792,"980000",233113,"T","1"
1386792,"980010",2,,"1"
1386792,"980020",51,,"1"
1386792,"980030",2,,"1"
1386792,"980040",4,,"1"
1386792,"980070",233113,"T","1"
1386792,"980090",100,,"1"
1386792,"980210",100,,"1"
1386792,"980230",100,,"1"
1386792,"980281",100,,"1"
1386792,"980286",100,,"1"
1386792,"980310",100,,"1"
1386792,"980330",100,,"1"
1386801,"800940",6038,,"1"
1386801,"900010",39463,,"1"
1386801,"980000",39463,,"1"
1386801,"980010",2,,"1"
1386801,"980020",74,,"1"
1386801,"980030",1,,"1"
1386801,"980060",2,,"1"
1386801,"980070",39463,,"1"
1386801,"980220",100,,"1"
1386801,"980260",100,,"1"
1386801,"980281",100,,"1"
1386801,"980286",100,,"1"
1386801,"980290",100,,"1"
1386802,"800940",3772,,"1"
1386802,"900010",24652,,"1"
1386802,"980000",24652,,"1"
1386802,"980010",2,,"1"
1386802,"980020",74,,"1"
1386802,"980030",1,,"1"
1386802,"980060",2,,"1"
1386802,"980070",24652,,"1"
1386802,"980090",100,,"1"
1386802,"980220",100,,"1"
1386802,"980250",100,,"1"
1386802,"980281",100,,"1"
1386802,"980286",100,,"1"
1386802,"980290",100,,"1"
1386811,"800940",9873,,"1"
1386811,"900000",129054,,"1"
1386811,"980000",129054,,"1"
1386811,"980010",4,,"1"
1386811,"980020",25,,"1"
1386811,"980030",3,,"1"
1386811,"980040",3,,"1"
1386811,"980070",129054,,"1"
1386811,"980090",100,,"1"
1386811,"980220",100,,"1"
1386811,"980240",100,,"1"
1386811,"980282",100,,"1"
1386811,"980286",100,,"1"
1386811,"980310",100,,"1"
1386811,"980330",100,,"1"
1386812,"800940",10396,,"1"
1386812,"900000",138819,,"1"
1386812,"980000",138819,,"1"
1386812,"980010",4,,"1"
1386812,"980020",25,,"1"
1386812,"980030",3,,"1"
1386812,"980040",3,,"1"
1386812,"980070",138819,,"1"
1386812,"980090",100,,"1"
1386812,"980220",100,,"1"
1386812,"980240",100,,"1"
1386812,"980282",100,,"1"
1386812,"980286",100,,"1"
1386812,"980310",100,,"1"
1386812,"980330",100,,"1"
1386881,"900030",11999,,"1"
1386881,"950022",75,,"1"
1386881,"980000",11999,,"1"
1386881,"980010",1,,"1"
1386881,"980020",87,"T","1"
1386881,"980040",1,,"1"
1386881,"980060",1,,"1"
1386881,"980070",11924,,"1"
1386881,"980220",100,,"1"
1386881,"980260",100,,"1"
1386881,"980270",100,,"1"
1386881,"980286",100,,"1"
1386881,"980290",100,,"1"
1386881,"980330",100,,"1"
1386882,"900030",11999,,"1"
1386882,"950022",75,,"1"
1386882,"980000",11999,,"1"
1386882,"980010",1,,"1"
1386882,"980020",87,"T","1"
1386882,"980040",1,,"1"
1386882,"980060",1,,"1"
1386882,"980070",11924,,"1"
1386882,"980220",100,,"1"
1386882,"980260",100,,"1"
1386882,"980270",100,,"1"
1386882,"980286",100,,"1"
1386882,"980290",100,,"1"
1386882,"980330",100,,"1"
1386941,"900030",14400,,"1"
1386941,"900080",162,,"1"
1386941,"980000",14562,,"1"
1386941,"980010",1,,"1"
1386941,"980020",87,"T","1"
1386941,"980040",1,,"1"
1386941,"980060",1,,"1"
1386941,"980070",14562,,"1"
1386941,"980090",100,,"1"
1386941,"980210",100,,"1"
1386941,"980240",100,,"1"
1386941,"980281",100,,"1"
1386941,"980286",100,,"1"
1386941,"980310",100,,"1"
1386941,"980330",100,,"1"
1386942,"900030",14400,,"1"
1386942,"900080",336,,"1"
1386942,"980000",14736,,"1"
1386942,"980010",1,,"1"
1386942,"980020",87,"T","1"
1386942,"980040",1,,"1"
1386942,"980060",1,,"1"
1386942,"980070",14736,,"1"
1386942,"980090",100,,"1"
1386942,"980210",100,,"1"
1386942,"980240",100,,"1"
1386942,"980281",100,,"1"
1386942,"980286",100,,"1"
1386942,"980310",100,,"1"
1386942,"980330",100,,"1"
1386951,"900030",5794,,"1"
1386951,"980000",5794,,"1"
1386951,"980010",1,,"1"
1386951,"980020",31,,"1"
1386951,"980070",5794,,"1"
1386951,"980090",100,,"1"
1386951,"980210",100,,"1"
1386951,"980250",100,,"1"
1386951,"980281",100,,"1"
1386951,"980285",100,,"1"
1386951,"980310",100,,"1"
1386952,"980010",1,,"1"
1386952,"980020",31,,"1"
1386952,"980090",100,,"1"
1386952,"980210",100,,"1"
1386952,"980250",100,,"1"
1386952,"980281",100,,"1"
1386952,"980285",100,,"1"
1386952,"980310",100,,"1"
1386961,"800940",4688,,"1"
1386961,"900000",61270,,"1"
1386961,"980000",61270,,"1"
1386961,"980010",5,,"1"
1386961,"980020",54,,"1"
1386961,"980030",4,,"1"
1386961,"980070",61270,,"1"
1386961,"980210",100,,"1"
1386961,"980260",100,,"1"
1386961,"980281",100,,"1"
1386961,"980286",100,,"1"
1386961,"980300",100,,"1"
1386962,"800940",5937,,"1"
1386962,"900000",77608,,"1"
1386962,"980000",77608,,"1"
1386962,"980010",5,,"1"
1386962,"980020",54,,"1"
1386962,"980030",4,,"1"
1386962,"980070",77608,,"1"
1386962,"980090",100,,"1"
1386962,"980210",100,,"1"
1386962,"980250",100,,"1"
1386962,"980281",100,,"1"
1386962,"980286",100,,"1"
1386962,"980300",100,,"1"
1386981,"800940",3073,,"1"
1386981,"900000",24880,,"1"
1386981,"900020",7645,,"1"
1386981,"980000",32525,,"1"
1386981,"980010",5,,"1"
1386981,"980020",33,,"1"
1386981,"980030",1,,"1"
1386981,"980040",1,,"1"
1386981,"980050",3,,"1"
1386981,"980070",32525,,"1"
1386981,"980090",100,,"1"
1386981,"980210",100,,"1"
1386981,"980240",100,,"1"
1386981,"980281",100,,"1"
1386981,"980286",100,,"1"
1386981,"980290",100,,"1"
1386981,"980330",100,,"1"
1386982,"800940",3469,,"1"
1386982,"900000",22467,,"1"
1386982,"900020",11441,,"1"
1386982,"980000",33908,,"1"
1386982,"980010",5,,"1"
1386982,"980020",33,,"1"
1386982,"980030",1,,"1"
1386982,"980040",1,,"1"
1386982,"980050",3,,"1"
1386982,"980070",33908,,"1"
1386982,"980090",100,,"1"
1386982,"980210",100,,"1"
1386982,"980240",100,,"1"
1386982,"980281",100,,"1"
1386982,"980286",100,,"1"
1386982,"980290",100,,"1"
1386982,"980330",100,,"1"
1386991,"900030",13199,,"1"
1386991,"900040",6000,,"1"
1386991,"950022",80,,"1"
1386991,"980000",19199,,"1"
1386991,"980010",1,,"1"
1386991,"980020",79,,"1"
1386991,"980040",1,,"1"
1386991,"980060",1,,"1"
1386991,"980070",19119,,"1"
1386991,"980220",100,,"1"
1386991,"980260",100,,"1"
1386991,"980281",100,,"1"
1386991,"980286",100,,"1"
1386991,"980300",100,,"1"
1386991,"980330",100,,"1"
1386992,"900030",13199,,"1"
1386992,"900040",6000,,"1"
1386992,"950022",80,,"1"
1386992,"980000",19199,,"1"
1386992,"980010",1,,"1"
1386992,"980020",79,,"1"
1386992,"980040",1,,"1"
1386992,"980060",1,,"1"
1386992,"980070",19119,,"1"
1386992,"980220",100,,"1"
1386992,"980260",100,,"1"
1386992,"980281",100,,"1"
1386992,"980286",100,,"1"
1386992,"980300",100,,"1"
1386992,"980330",100,,"1"
1387001,"900030",18711,,"1"
1387001,"980000",18711,,"1"
1387001,"980010",2,,"1"
1387001,"980020",75,,"1"
1387001,"980040",2,,"1"
1387001,"980060",2,,"1"
1387001,"980070",18711,,"1"
1387001,"980090",100,,"1"
1387001,"980220",100,,"1"
1387001,"980230",100,,"1"
1387001,"980281",100,,"1"
1387001,"980286",100,,"1"
1387001,"980310",100,,"1"
1387001,"980330",100,,"1"
1387002,"900030",17528,,"1"
1387002,"980000",17528,,"1"
1387002,"980010",2,,"1"
1387002,"980020",75,,"1"
1387002,"980040",2,,"1"
1387002,"980060",2,,"1"
1387002,"980070",17528,,"1"
1387002,"980090",100,,"1"
1387002,"980220",100,,"1"
1387002,"980230",100,,"1"
1387002,"980281",100,,"1"
1387002,"980286",100,,"1"
1387002,"980310",100,,"1"
1387002,"980330",100,,"1"
1387011,"800940",5083,,"1"
1387011,"900000",66439,,"1"
1387011,"980000",66439,,"1"
1387011,"980010",2,,"1"
1387011,"980020",66,,"1"
1387011,"980030",2,,"1"
1387011,"980040",1,,"1"
1387011,"980060",1,,"1"
1387011,"980070",66439,,"1"
1387011,"980090",100,,"1"
1387011,"980210",100,,"1"
1387011,"980240",100,,"1"
1387011,"980282",100,,"1"
1387011,"980286",100,,"1"
1387011,"980300",100,,"1"
1387011,"980330",100,,"1"
1387012,"800940",5190,,"1"
1387012,"900000",67840,,"1"
1387012,"980000",67840,,"1"
1387012,"980010",2,,"1"
1387012,"980020",66,,"1"
1387012,"980030",2,,"1"
1387012,"980040",1,,"1"
1387012,"980060",1,,"1"
1387012,"980070",67840,,"1"
1387012,"980090",100,,"1"
1387012,"980210",100,,"1"
1387012,"980240",100,,"1"
1387012,"980282",100,,"1"
1387012,"980286",100,,"1"
1387012,"980300",100,,"1"
1387012,"980330",100,,"1"
1387031,"800940",6503,,"1"
1387031,"900000",85000,,"1"
1387031,"950001",-590,,"1"
1387031,"950011",-70,,"1"
1387031,"980000",85000,,"1"
1387031,"980010",5,,"1"
1387031,"980020",44,,"1"
1387031,"980030",1,,"1"
1387031,"980040",2,,"1"
1387031,"980050",3,,"1"
1387031,"980070",85660,,"1"
1387031,"980090",100,,"1"
1387031,"980220",100,,"1"
1387031,"980230",100,,"1"
1387031,"980281",100,,"1"
1387031,"980286",100,,"1"
1387031,"980310",100,,"1"
1387031,"980330",100,,"1"
1387032,"800940",6503,,"1"
1387032,"900000",85000,,"1"
1387032,"950001",-590,,"1"
1387032,"950011",-70,,"1"
1387032,"980000",85000,,"1"
1387032,"980010",5,,"1"
1387032,"980020",44,,"1"
1387032,"980030",1,,"1"
1387032,"980040",2,,"1"
1387032,"980050",3,,"1"
1387032,"980070",85660,,"1"
1387032,"980090",100,,"1"
1387032,"980220",100,,"1"
1387032,"980230",100,,"1"
1387032,"980281",100,,"1"
1387032,"980286",100,,"1"
1387032,"980310",100,,"1"
1387032,"980330",100,,"1"
1387041,"800940",13801,,"1"
1387041,"900000",180402,,"1"
1387041,"950001",-8000,,"1"
1387041,"950011",-2000,,"1"
1387041,"980000",180402,,"1"
1387041,"980010",4,,"1"
1387041,"980020",50,,"1"
1387041,"980030",3,,"1"
1387041,"980040",3,,"1"
1387041,"980050",1,,"1"
1387041,"980070",190402,,"1"
1387041,"980090",100,,"1"
1387041,"980210",100,,"1"
1387041,"980230",100,,"1"
1387041,"980281",100,,"1"
1387041,"980286",100,,"1"
1387041,"980310",100,,"1"
1387041,"980330",100,,"1"
1387042,"800940",13703,,"1"
1387042,"900000",179122,,"1"
1387042,"950001",-8000,,"1"
1387042,"950011",-2000,,"1"
1387042,"980000",179122,,"1"
1387042,"980010",4,,"1"
1387042,"980020",50,,"1"
1387042,"980030",3,,"1"
1387042,"980040",3,,"1"
1387042,"980050",1,,"1"
1387042,"980070",189122,,"1"
1387042,"980090",100,,"1"
1387042,"980210",100,,"1"
1387042,"980230",100,,"1"
1387042,"980281",100,,"1"
1387042,"980286",100,,"1"
1387042,"980310",100,,"1"
1387042,"980330",100,,"1"
1387052,"900030",16566,,"1"
1387052,"900090",4630,,"1"
1387052,"900150",4368,,"1"
1387052,"980000",25564,,"1"
1387052,"980010",2,,"1"
1387052,"980020",64,,"1"
1387052,"980040",1,,"1"
1387052,"980070",25564,,"1"
1387052,"980090",100,,"1"
1387052,"980210",100,,"1"
1387052,"980240",100,,"1"
1387052,"980281",100,,"1"
1387052,"980286",100,,"1"
1387052,"980310",100,,"1"
1387052,"980330",100,,"1"
1387061,"800940",230,,"1"
1387061,"900000",3000,,"1"
1387061,"950001",-300,,"1"
1387061,"980000",3000,,"1"
1387061,"980010",1,,"1"
1387061,"980020",19,,"1"
1387061,"980030",1,,"1"
1387061,"980070",3300,,"1"
1387061,"980220",100,,"1"
1387061,"980260",100,,"1"
1387061,"980281",100,,"1"
1387061,"980286",100,,"1"
1387061,"980310",100,,"1"
1387062,"800940",230,,"1"
1387062,"900000",3000,,"1"
1387062,"950001",-300,,"1"
1387062,"980000",3000,,"1"
1387062,"980010",1,,"1"
1387062,"980020",19,,"1"
1387062,"980030",1,,"1"
1387062,"980070",3300,,"1"
1387062,"980220",100,,"1"
1387062,"980260",100,,"1"
1387062,"980281",100,,"1"
1387062,"980286",100,,"1"
1387062,"980310",100,,"1"
1387071,"800940",9742,"T","1"
1387071,"900000",198426,"T","1"
1387071,"900010",13000,,"1"
1387071,"900030",15599,,"1"
1387071,"900040",5880,,"1"
1387071,"950022",600,,"1"
1387071,"980000",232905,"T","1"
1387071,"980010",2,,"1"
1387071,"980020",58,,"1"
1387071,"980030",1,,"1"
1387071,"980040",1,,"1"
1387071,"980060",1,,"1"
1387071,"980070",232305,"T","1"
1387071,"980090",100,,"1"
1387071,"980210",100,,"1"
1387071,"980240",100,,"1"
1387071,"980281",100,,"1"
1387071,"980286",100,,"1"
1387071,"980310",100,,"1"
1387071,"980330",100,,"1"
1387072,"800940",9742,"T","1"
1387072,"900000",108388,,"1"
1387072,"900010",13000,,"1"
1387072,"900030",15599,,"1"
1387072,"900040",5880,,"1"
1387072,"950022",600,,"1"
1387072,"980000",142867,,"1"
1387072,"980010",2,,"1"
1387072,"980020",58,,"1"
1387072,"980030",1,,"1"
1387072,"980040",1,,"1"
1387072,"980060",1,,"1"
1387072,"980070",142267,,"1"
1387072,"980090",100,,"1"
1387072,"980210",100,,"1"
1387072,"980240",100,,"1"
1387072,"980281",100,,"1"
1387072,"980286",100,,"1"
1387072,"980310",100,,"1"
1387072,"980330",100,,"1"
1387081,"800932",17000,,"1"
1387081,"800940",7791,,"1"
1387081,"900000",101836,,"1"
1387081,"900030",5454,,"1"
1387081,"900050",3116,,"1"
1387081,"900080",722,,"1"
1387081,"950021",1500,,"1"
1387081,"950022",600,,"1"
1387081,"980000",111128,,"1"
1387081,"980010",2,,"1"
1387081,"980020",57,,"1"
1387081,"980030",2,,"1"
1387081,"980040",2,,"1"
1387081,"980060",1,,"1"
1387081,"980070",109028,,"1"
1387081,"980090",100,,"1"
1387081,"980220",100,,"1"
1387081,"980230",100,,"1"
1387081,"980281",100,,"1"
1387081,"980286",100,,"1"
1387081,"980310",100,,"1"
1387081,"980330",100,,"1"
1387082,"800932",17000,,"1"
1387082,"800940",8136,,"1"
1387082,"900000",106850,,"1"
1387082,"900030",5197,,"1"
1387082,"900050",3146,,"1"
1387082,"900080",3,,"1"
1387082,"950021",1500,,"1"
1387082,"950022",600,,"1"
1387082,"980000",115195,,"1"
1387082,"980010",2,,"1"
1387082,"980020",57,,"1"
1387082,"980030",2,,"1"
1387082,"980040",2,,"1"
1387082,"980060",1,,"1"
1387082,"980070",113095,,"1"
1387082,"980090",100,,"1"
1387082,"980220",100,,"1"
1387082,"980230",100,,"1"
1387082,"980281",100,,"1"
1387082,"980286",100,,"1"
1387082,"980310",100,,"1"
1387082,"980330",100,,"1"
1387101,"800940",2895,,"1"
1387101,"900000",37841,,"1"
1387101,"980000",37841,,"1"
1387101,"980010",2,,"1"
1387101,"980020",60,,"1"
1387101,"980030",1,,"1"
1387101,"980070",37841,,"1"
1387101,"980090",100,,"1"
1387101,"980220",100,,"1"
1387101,"980250",100,,"1"
1387101,"980282",100,,"1"
1387101,"980286",100,,"1"
1387101,"980310",100,,"1"
1387102,"800940",3953,,"1"
1387102,"900000",51665,,"1"
1387102,"980000",51665,,"1"
1387102,"980010",2,,"1"
1387102,"980020",60,,"1"
1387102,"980030",1,,"1"
1387102,"980070",51665,,"1"
1387102,"980090",100,,"1"
1387102,"980220",100,,"1"
1387102,"980250",100,,"1"
1387102,"980282",100,,"1"
1387102,"980286",100,,"1"
1387102,"980310",100,,"1"
1387111,"900030",9984,,"1"
1387111,"900050",14396,,"1"
1387111,"900080",109,,"1"
1387111,"980000",24489,,"1"
1387111,"980010",1,,"1"
1387111,"980020",87,"T","1"
1387111,"980060",1,,"1"
1387111,"980070",24489,,"1"
1387111,"980220",100,,"1"
1387111,"980260",100,,"1"
1387111,"980281",100,,"1"
1387111,"980286",100,,"1"
1387111,"980310",100,,"1"
1387121,"800932",5000,,"1"
1387121,"800940",15098,,"1"
1387121,"900000",207000,,"1"
1387121,"900050",827,,"1"
1387121,"900080",1092,,"1"
1387121,"950001",-5143,,"1"
1387121,"950002",27454,,"1"
1387121,"950011",-1589,,"1"
1387121,"950012",8215,,"1"
1387121,"980000",208919,,"1"
1387121,"980010",4,,"1"
1387121,"980020",38,,"1"
1387121,"980030",2,,"1"
1387121,"980040",2,,"1"
1387121,"980050",2,,"1"
1387121,"980070",179982,,"1"
1387121,"980090",100,,"1"
1387121,"980210",100,,"1"
1387121,"980230",100,,"1"
1387121,"980281",100,,"1"
1387121,"980286",100,,"1"
1387121,"980310",100,,"1"
1387121,"980330",100,,"1"
1387122,"800932",5000,,"1"
1387122,"800940",15098,,"1"
1387122,"900000",207000,,"1"
1387122,"900050",827,,"1"
1387122,"900080",1092,,"1"
1387122,"950001",-5143,,"1"
1387122,"950002",27454,,"1"
1387122,"950011",-1589,,"1"
1387122,"950012",8215,,"1"
1387122,"980000",208919,,"1"
1387122,"980010",4,,"1"
1387122,"980020",38,,"1"
1387122,"980030",2,,"1"
1387122,"980040",2,,"1"
1387122,"980050",2,,"1"
1387122,"980070",179982,,"1"
1387122,"980090",100,,"1"
1387122,"980210",100,,"1"
1387122,"980230",100,,"1"
1387122,"980281",100,,"1"
1387122,"980286",100,,"1"
1387122,"980310",100,,"1"
1387122,"980330",100,,"1"
1387141,"800940",4743,,"1"
1387141,"900000",62000,,"1"
1387141,"900030",9767,,"1"
1387141,"950001",-3000,,"1"
1387141,"950011",-200,,"1"
1387141,"980000",71767,,"1"
1387141,"980010",6,,"1"
1387141,"980020",38,,"1"
1387141,"980030",2,,"1"
1387141,"980040",2,,"1"
1387141,"980050",2,,"1"
1387141,"980060",1,,"1"
1387141,"980070",74967,,"1"
1387141,"980210",100,,"1"
1387141,"980260",100,,"1"
1387141,"980282",100,,"1"
1387141,"980286",100,,"1"
1387141,"980310",100,,"1"
1387141,"980330",100,,"1"
1387142,"800940",4743,,"1"
1387142,"900000",62000,,"1"
1387142,"900030",9767,,"1"
1387142,"950001",-3000,,"1"
1387142,"950011",-200,,"1"
1387142,"980000",71767,,"1"
1387142,"980010",6,,"1"
1387142,"980020",38,,"1"
1387142,"980030",2,,"1"
1387142,"980040",2,,"1"
1387142,"980050",2,,"1"
1387142,"980060",1,,"1"
