"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1354982,"980286",100,,"1"
1354982,"980300",100,,"1"
1354982,"980330",100,,"1"
1354991,"800940",3252,,"1"
1354991,"900000",42509,,"1"
1354991,"900140",5500,,"1"
1354991,"950001",-500,,"1"
1354991,"950002",2782,,"1"
1354991,"950011",-50,,"1"
1354991,"950012",491,,"1"
1354991,"980000",48009,,"1"
1354991,"980010",2,,"1"
1354991,"980020",20,,"1"
1354991,"980030",2,,"1"
1354991,"980070",45286,,"1"
1354991,"980210",100,,"1"
1354991,"980260",100,,"1"
1354991,"980270",100,,"1"
1354991,"980286",100,,"1"
1354991,"980310",100,,"1"
1354992,"800940",3134,,"1"
1354992,"900000",40962,,"1"
1354992,"900140",5500,,"1"
1354992,"950001",-500,,"1"
1354992,"950002",2782,,"1"
1354992,"950011",-50,,"1"
1354992,"950012",491,,"1"
1354992,"980000",46462,,"1"
1354992,"980010",2,,"1"
1354992,"980020",20,,"1"
1354992,"980030",2,,"1"
1354992,"980070",43739,,"1"
1354992,"980210",100,,"1"
1354992,"980260",100,,"1"
1354992,"980270",100,,"1"
1354992,"980286",100,,"1"
1354992,"980310",100,,"1"
1355001,"800940",19483,"T","1"
1355001,"900000",234968,"T","1"
1355001,"900010",277843,"T","1"
1355001,"980000",512811,"T","1"
1355001,"980010",4,,"1"
1355001,"980020",48,,"1"
1355001,"980030",2,,"1"
1355001,"980040",3,,"1"
1355001,"980050",2,,"1"
1355001,"980070",512811,"T","1"
1355001,"980220",100,,"1"
1355001,"980260",100,,"1"
1355001,"980281",100,,"1"
1355001,"980286",100,,"1"
1355001,"980310",100,,"1"
1355001,"980330",100,,"1"
1355002,"800940",19483,"T","1"
1355002,"900000",214525,"T","1"
1355002,"900010",277843,"T","1"
1355002,"980000",492368,"T","1"
1355002,"980010",4,,"1"
1355002,"980020",48,,"1"
1355002,"980030",2,,"1"
1355002,"980040",3,,"1"
1355002,"980050",2,,"1"
1355002,"980070",492368,"T","1"
1355002,"980220",100,,"1"
1355002,"980260",100,,"1"
1355002,"980281",100,,"1"
1355002,"980286",100,,"1"
1355002,"980310",100,,"1"
1355002,"980330",100,,"1"
1355021,"900030",28894,,"1"
1355021,"980000",28894,,"1"
1355021,"980010",2,,"1"
1355021,"980020",70,,"1"
1355021,"980040",2,,"1"
1355021,"980060",2,,"1"
1355021,"980070",28894,,"1"
1355021,"980090",100,,"1"
1355021,"980210",100,,"1"
1355021,"980240",100,,"1"
1355021,"980281",100,,"1"
1355021,"980286",100,,"1"
1355021,"980300",100,,"1"
1355021,"980330",100,,"1"
1355022,"900030",28894,,"1"
1355022,"980000",28894,,"1"
1355022,"980010",2,,"1"
1355022,"980020",70,,"1"
1355022,"980040",2,,"1"
1355022,"980060",2,,"1"
1355022,"980070",28894,,"1"
1355022,"980090",100,,"1"
1355022,"980210",100,,"1"
1355022,"980240",100,,"1"
1355022,"980281",100,,"1"
1355022,"980286",100,,"1"
1355022,"980300",100,,"1"
1355022,"980330",100,,"1"
1355031,"800940",3700,,"1"
1355031,"900000",48370,,"1"
1355031,"900150",6166,,"1"
1355031,"980000",54536,,"1"
1355031,"980010",3,,"1"
1355031,"980020",25,,"1"
1355031,"980030",2,,"1"
1355031,"980040",2,,"1"
1355031,"980050",1,,"1"
1355031,"980070",54536,,"1"
1355031,"980220",100,,"1"
1355031,"980260",100,,"1"
1355031,"980281",100,,"1"
1355031,"980286",100,,"1"
1355031,"980300",100,,"1"
1355031,"980330",100,,"1"
1355032,"800940",3066,,"1"
1355032,"900000",40084,,"1"
1355032,"900150",3552,,"1"
1355032,"980000",43636,,"1"
1355032,"980010",3,,"1"
1355032,"980020",25,,"1"
1355032,"980030",2,,"1"
1355032,"980040",2,,"1"
1355032,"980050",1,,"1"
1355032,"980070",43636,,"1"
1355032,"980220",100,,"1"
1355032,"980260",100,,"1"
1355032,"980281",100,,"1"
1355032,"980286",100,,"1"
1355032,"980300",100,,"1"
1355032,"980330",100,,"1"
1355041,"900150",6312,,"1"
1355041,"980000",6312,,"1"
1355041,"980010",3,,"1"
1355041,"980020",27,,"1"
1355041,"980040",1,,"1"
1355041,"980050",2,,"1"
1355041,"980070",6312,,"1"
1355041,"980220",100,,"1"
1355041,"980260",100,,"1"
1355041,"980281",100,,"1"
1355041,"980286",100,,"1"
1355041,"980310",100,,"1"
1355041,"980330",100,,"1"
1355042,"900150",6312,,"1"
1355042,"980000",6312,,"1"
1355042,"980010",3,,"1"
1355042,"980020",27,,"1"
1355042,"980040",1,,"1"
1355042,"980050",2,,"1"
1355042,"980070",6312,,"1"
1355042,"980220",100,,"1"
1355042,"980260",100,,"1"
1355042,"980281",100,,"1"
1355042,"980286",100,,"1"
1355042,"980310",100,,"1"
1355042,"980330",100,,"1"
1355071,"800940",1829,,"1"
1355071,"900000",23910,,"1"
1355071,"980000",23910,,"1"
1355071,"980010",3,,"1"
1355071,"980020",32,,"1"
1355071,"980030",1,,"1"
1355071,"980040",1,,"1"
1355071,"980050",1,,"1"
1355071,"980070",23910,,"1"
1355071,"980090",100,,"1"
1355071,"980210",100,,"1"
1355071,"980230",100,,"1"
1355071,"980270",100,,"1"
1355071,"980286",100,,"1"
1355071,"980300",100,,"1"
1355071,"980330",100,,"1"
1355072,"800940",1905,,"1"
1355072,"900000",24905,,"1"
1355072,"980000",24905,,"1"
1355072,"980010",3,,"1"
1355072,"980020",32,,"1"
1355072,"980030",1,,"1"
1355072,"980040",1,,"1"
1355072,"980050",1,,"1"
1355072,"980070",24905,,"1"
1355072,"980090",100,,"1"
1355072,"980210",100,,"1"
1355072,"980230",100,,"1"
1355072,"980270",100,,"1"
1355072,"980286",100,,"1"
1355072,"980300",100,,"1"
1355072,"980330",100,,"1"
1355102,"800940",5800,,"1"
1355102,"900000",79330,,"1"
1355102,"980000",79330,,"1"
1355102,"980010",4,,"1"
1355102,"980020",31,,"1"
1355102,"980030",2,,"1"
1355102,"980040",2,,"1"
1355102,"980050",2,,"1"
1355102,"980070",79330,,"1"
1355102,"980090",100,,"1"
1355102,"980210",100,,"1"
1355102,"980230",100,,"1"
1355102,"980270",100,,"1"
1355102,"980286",100,,"1"
1355102,"980310",100,,"1"
1355102,"980330",100,,"1"
1355121,"800940",5864,,"1"
1355121,"900000",76648,,"1"
1355121,"980000",76648,,"1"
1355121,"980010",4,,"1"
1355121,"980020",35,,"1"
1355121,"980030",3,,"1"
1355121,"980060",1,,"1"
1355121,"980070",76648,,"1"
1355121,"980090",100,,"1"
1355121,"980220",100,,"1"
1355121,"980230",100,,"1"
1355121,"980281",100,,"1"
1355121,"980285",100,,"1"
1355121,"980310",100,,"1"
1355122,"800940",4873,,"1"
1355122,"900000",63695,,"1"
1355122,"980000",63695,,"1"
1355122,"980010",4,,"1"
1355122,"980020",35,,"1"
1355122,"980030",3,,"1"
1355122,"980060",1,,"1"
1355122,"980070",63695,,"1"
1355122,"980090",100,,"1"
1355122,"980220",100,,"1"
1355122,"980230",100,,"1"
1355122,"980281",100,,"1"
1355122,"980285",100,,"1"
1355122,"980300",100,,"1"
1355141,"800940",2539,,"1"
1355141,"900000",33193,,"1"
1355141,"980000",33193,,"1"
1355141,"980010",1,,"1"
1355141,"980020",50,,"1"
1355141,"980030",1,,"1"
1355141,"980040",1,,"1"
1355141,"980070",33193,,"1"
1355141,"980090",100,,"1"
1355141,"980220",100,,"1"
1355141,"980240",100,,"1"
1355141,"980281",100,,"1"
1355141,"980286",100,,"1"
1355141,"980310",100,,"1"
1355141,"980330",100,,"1"
1355142,"800940",2613,,"1"
1355142,"900000",34150,,"1"
1355142,"980000",34150,,"1"
1355142,"980010",1,,"1"
1355142,"980020",50,,"1"
1355142,"980030",1,,"1"
1355142,"980040",1,,"1"
1355142,"980070",34150,,"1"
1355142,"980090",100,,"1"
1355142,"980220",100,,"1"
1355142,"980240",100,,"1"
1355142,"980281",100,,"1"
1355142,"980286",100,,"1"
1355142,"980310",100,,"1"
1355142,"980330",100,,"1"
1355151,"900030",13200,,"1"
1355151,"980000",13200,,"1"
1355151,"980010",1,,"1"
1355151,"980020",60,,"1"
1355151,"980070",13200,,"1"
1355151,"980210",100,,"1"
1355151,"980260",100,,"1"
1355151,"980281",100,,"1"
1355151,"980286",100,,"1"
1355151,"980300",100,,"1"
1355152,"900030",13200,,"1"
1355152,"980000",13200,,"1"
1355152,"980010",1,,"1"
1355152,"980020",60,,"1"
1355152,"980070",13200,,"1"
1355152,"980210",100,,"1"
1355152,"980260",100,,"1"
1355152,"980281",100,,"1"
1355152,"980286",100,,"1"
1355152,"980300",100,,"1"
1355161,"800940",4698,,"1"
1355161,"900000",61408,,"1"
1355161,"980000",61408,,"1"
1355161,"980010",5,,"1"
1355161,"980020",34,,"1"
1355161,"980030",2,,"1"
1355161,"980050",3,,"1"
1355161,"980070",61408,,"1"
1355161,"980210",100,,"1"
1355161,"980260",100,,"1"
1355161,"980281",100,,"1"
1355161,"980285",100,,"1"
1355161,"980300",100,,"1"
1355162,"800940",5722,,"1"
1355162,"900000",74805,,"1"
1355162,"980000",74805,,"1"
1355162,"980010",5,,"1"
1355162,"980020",34,,"1"
1355162,"980030",2,,"1"
1355162,"980050",3,,"1"
1355162,"980070",74805,,"1"
1355162,"980090",100,,"1"
1355162,"980210",100,,"1"
1355162,"980250",100,,"1"
1355162,"980281",100,,"1"
1355162,"980285",100,,"1"
1355162,"980300",100,,"1"
1355181,"800940",1744,,"1"
1355181,"900000",22800,,"1"
1355181,"950001",-900,,"1"
1355181,"950011",-900,,"1"
1355181,"980000",22800,,"1"
1355181,"980010",1,,"1"
1355181,"980020",23,,"1"
1355181,"980030",1,,"1"
1355181,"980070",24600,,"1"
1355181,"980210",100,,"1"
1355181,"980260",100,,"1"
1355181,"980281",100,,"1"
1355181,"980286",100,,"1"
1355181,"980310",100,,"1"
1355182,"800940",1744,,"1"
1355182,"900000",22800,,"1"
1355182,"950001",-900,,"1"
1355182,"950011",-900,,"1"
1355182,"980000",22800,,"1"
1355182,"980010",1,,"1"
1355182,"980020",23,,"1"
1355182,"980030",1,,"1"
1355182,"980070",24600,,"1"
1355182,"980210",100,,"1"
1355182,"980260",100,,"1"
1355182,"980281",100,,"1"
1355182,"980286",100,,"1"
1355182,"980310",100,,"1"
1355201,"900030",27598,,"1"
1355201,"900040",180,,"1"
1355201,"980000",27778,,"1"
1355201,"980010",2,,"1"
1355201,"980020",87,"T","1"
1355201,"980040",1,,"1"
1355201,"980060",2,,"1"
1355201,"980070",27778,,"1"
1355201,"980090",100,,"1"
1355201,"980210",100,,"1"
1355201,"980240",100,,"1"
1355201,"980281",100,,"1"
1355201,"980285",100,,"1"
1355201,"980310",100,,"1"
1355201,"980330",100,,"1"
1355202,"900030",27598,,"1"
1355202,"900040",180,,"1"
1355202,"980000",27778,,"1"
1355202,"980010",2,,"1"
1355202,"980020",87,"T","1"
1355202,"980040",1,,"1"
1355202,"980060",2,,"1"
1355202,"980070",27778,,"1"
1355202,"980090",100,,"1"
1355202,"980210",100,,"1"
1355202,"980240",100,,"1"
1355202,"980281",100,,"1"
1355202,"980285",100,,"1"
1355202,"980310",100,,"1"
1355202,"980330",100,,"1"
1355211,"800940",10890,"T","1"
1355211,"900000",29455,,"1"
1355211,"900010",29807,,"1"
1355211,"980000",59261,,"1"
1355211,"980010",4,,"1"
1355211,"980020",22,,"1"
1355211,"980030",2,,"1"
1355211,"980040",4,,"1"
1355211,"980070",59261,,"1"
1355211,"980210",100,,"1"
1355211,"980260",100,,"1"
1355211,"980281",100,,"1"
1355211,"980285",100,,"1"
1355211,"980300",100,,"1"
1355211,"980330",100,,"1"
1355212,"800940",5840,,"1"
1355212,"900000",36003,,"1"
1355212,"900010",20168,,"1"
1355212,"980000",56171,,"1"
1355212,"980010",4,,"1"
1355212,"980020",22,,"1"
1355212,"980030",2,,"1"
1355212,"980040",4,,"1"
1355212,"980070",56171,,"1"
1355212,"980210",100,,"1"
1355212,"980260",100,,"1"
1355212,"980281",100,,"1"
1355212,"980285",100,,"1"
1355212,"980300",100,,"1"
1355212,"980330",100,,"1"
1355231,"800940",4055,,"1"
1355231,"900000",53000,,"1"
1355231,"950001",-7000,,"1"
1355231,"980000",53000,,"1"
1355231,"980010",4,,"1"
1355231,"980020",25,,"1"
1355231,"980030",2,,"1"
1355231,"980040",2,,"1"
1355231,"980050",2,,"1"
1355231,"980070",60000,,"1"
1355231,"980220",100,,"1"
1355231,"980260",100,,"1"
1355231,"980281",100,,"1"
1355231,"980286",100,,"1"
1355231,"980310",100,,"1"
1355231,"980330",100,,"1"
1355232,"800940",4055,,"1"
1355232,"900000",53000,,"1"
1355232,"950001",-7000,,"1"
1355232,"980000",53000,,"1"
1355232,"980010",4,,"1"
1355232,"980020",25,,"1"
1355232,"980030",2,,"1"
1355232,"980040",2,,"1"
1355232,"980050",2,,"1"
1355232,"980070",60000,,"1"
1355232,"980220",100,,"1"
1355232,"980260",100,,"1"
1355232,"980281",100,,"1"
1355232,"980286",100,,"1"
1355232,"980310",100,,"1"
1355232,"980330",100,,"1"
1355241,"800940",8415,,"1"
1355241,"900000",110000,,"1"
1355241,"900060",-6000,,"1"
1355241,"900080",10,,"1"
1355241,"950001",-15130,"T","1"
1355241,"950002",20388,,"1"
1355241,"950003",2500,,"1"
1355241,"950011",-1500,,"1"
1355241,"950012",6007,,"1"
1355241,"980000",104010,,"1"
1355241,"980010",1,,"1"
1355241,"980020",52,,"1"
1355241,"980030",1,,"1"
1355241,"980040",5,,"1"
1355241,"980070",91745,"T","1"
1355241,"980090",100,,"1"
1355241,"980210",100,,"1"
1355241,"980230",100,,"1"
1355241,"980270",100,,"1"
1355241,"980286",100,,"1"
1355241,"980310",100,,"1"
1355241,"980330",100,,"1"
1355242,"800940",8415,,"1"
1355242,"900000",110000,,"1"
1355242,"900060",-6000,,"1"
1355242,"900080",10,,"1"
1355242,"950001",-15130,"T","1"
1355242,"950002",20388,,"1"
1355242,"950003",2500,,"1"
1355242,"950011",-1500,,"1"
1355242,"950012",6007,,"1"
1355242,"980000",104010,,"1"
1355242,"980010",1,,"1"
1355242,"980020",52,,"1"
1355242,"980030",1,,"1"
1355242,"980040",5,,"1"
1355242,"980070",91745,"T","1"
1355242,"980090",100,,"1"
1355242,"980210",100,,"1"
1355242,"980230",100,,"1"
1355242,"980270",100,,"1"
1355242,"980286",100,,"1"
1355242,"980310",100,,"1"
1355242,"980330",100,,"1"
1355251,"800940",2295,,"1"
1355251,"900000",30000,,"1"
1355251,"980000",30000,,"1"
1355251,"980010",1,,"1"
1355251,"980020",27,,"1"
1355251,"980030",1,,"1"
1355251,"980040",1,,"1"
1355251,"980070",30000,,"1"
1355251,"980210",100,,"1"
1355251,"980260",100,,"1"
1355251,"980281",100,,"1"
1355251,"980285",100,,"1"
1355251,"980300",100,,"1"
1355251,"980330",100,,"1"
1355252,"800940",2295,,"1"
1355252,"900000",30000,,"1"
1355252,"980000",30000,,"1"
1355252,"980010",1,,"1"
1355252,"980020",27,,"1"
1355252,"980030",1,,"1"
1355252,"980040",1,,"1"
1355252,"980070",30000,,"1"
1355252,"980210",100,,"1"
1355252,"980260",100,,"1"
1355252,"980281",100,,"1"
1355252,"980285",100,,"1"
1355252,"980300",100,,"1"
1355252,"980330",100,,"1"
1355281,"800940",11425,"T","1"
1355281,"900000",82000,,"1"
1355281,"900010",39207,,"1"
1355281,"980000",121207,,"1"
1355281,"980010",2,,"1"
1355281,"980020",44,,"1"
1355281,"980030",2,,"1"
1355281,"980040",3,,"1"
1355281,"980070",121207,,"1"
1355281,"980220",100,,"1"
1355281,"980260",100,,"1"
1355281,"980281",100,,"1"
1355281,"980285",100,,"1"
1355281,"980300",100,,"1"
1355281,"980330",100,,"1"
1355282,"800940",11425,"T","1"
1355282,"900000",82000,,"1"
1355282,"900010",25299,,"1"
1355282,"980000",107299,,"1"
1355282,"980010",2,,"1"
1355282,"980020",44,,"1"
1355282,"980030",2,,"1"
1355282,"980040",3,,"1"
1355282,"980070",107299,,"1"
1355282,"980220",100,,"1"
1355282,"980260",100,,"1"
1355282,"980281",100,,"1"
1355282,"980285",100,,"1"
1355282,"980300",100,,"1"
1355282,"980330",100,,"1"
1355291,"800940",4158,,"1"
1355291,"900000",54360,,"1"
1355291,"900030",23893,,"1"
1355291,"900040",72777,"T","1"
1355291,"980000",151031,"T","1"
1355291,"980010",2,,"1"
1355291,"980020",59,,"1"
1355291,"980030",1,,"1"
1355291,"980040",2,,"1"
1355291,"980070",151031,"T","1"
1355291,"980090",100,,"1"
1355291,"980210",100,,"1"
1355291,"980240",100,,"1"
1355291,"980281",100,,"1"
1355291,"980286",100,,"1"
1355291,"980310",100,,"1"
1355291,"980330",100,,"1"
1355292,"800940",4340,,"1"
1355292,"900000",56727,,"1"
1355292,"900030",23881,,"1"
1355292,"900040",72777,"T","1"
1355292,"980000",153386,"T","1"
1355292,"980010",2,,"1"
1355292,"980020",59,,"1"
1355292,"980030",1,,"1"
1355292,"980040",2,,"1"
1355292,"980070",153386,"T","1"
1355292,"980090",100,,"1"
1355292,"980210",100,,"1"
1355292,"980240",100,,"1"
1355292,"980281",100,,"1"
1355292,"980286",100,,"1"
1355292,"980310",100,,"1"
1355292,"980330",100,,"1"
1355301,"800940",4514,,"1"
1355301,"900000",59000,,"1"
1355301,"950001",-2900,,"1"
1355301,"950011",-200,,"1"
1355301,"980000",59000,,"1"
1355301,"980010",2,,"1"
1355301,"980020",23,,"1"
1355301,"980030",2,,"1"
1355301,"980040",2,,"1"
1355301,"980070",62100,,"1"
1355301,"980090",100,,"1"
1355301,"980210",100,,"1"
1355301,"980230",100,,"1"
1355301,"980281",100,,"1"
1355301,"980285",100,,"1"
1355301,"980310",100,,"1"
1355301,"980330",100,,"1"
1355302,"800940",4514,,"1"
1355302,"900000",59000,,"1"
1355302,"950001",-2900,,"1"
1355302,"950011",-200,,"1"
1355302,"980000",59000,,"1"
1355302,"980010",2,,"1"
1355302,"980020",23,,"1"
1355302,"980030",2,,"1"
1355302,"980040",2,,"1"
1355302,"980070",62100,,"1"
1355302,"980090",100,,"1"
1355302,"980210",100,,"1"
1355302,"980230",100,,"1"
1355302,"980281",100,,"1"
1355302,"980285",100,,"1"
1355302,"980310",100,,"1"
1355302,"980330",100,,"1"
1355311,"800940",4818,,"1"
1355311,"900000",62974,,"1"
1355311,"900050",2790,,"1"
1355311,"900080",393,,"1"
1355311,"980000",66157,,"1"
1355311,"980010",3,,"1"
1355311,"980020",35,,"1"
1355311,"980030",1,,"1"
1355311,"980040",2,,"1"
1355311,"980050",1,,"1"
1355311,"980070",66157,,"1"
1355311,"980090",100,,"1"
1355311,"980210",100,,"1"
1355311,"980230",100,,"1"
1355311,"980281",100,,"1"
1355311,"980286",100,,"1"
1355311,"980310",100,,"1"
1355311,"980330",100,,"1"
1355312,"800940",1932,,"1"
1355312,"900000",25260,,"1"
1355312,"900050",2993,,"1"
1355312,"900080",732,,"1"
1355312,"980000",28985,,"1"
1355312,"980010",3,,"1"
1355312,"980020",35,,"1"
1355312,"980030",1,,"1"
1355312,"980040",2,,"1"
1355312,"980050",1,,"1"
1355312,"980070",28985,,"1"
1355312,"980090",100,,"1"
1355312,"980210",100,,"1"
1355312,"980230",100,,"1"
1355312,"980281",100,,"1"
1355312,"980286",100,,"1"
1355312,"980310",100,,"1"
1355312,"980330",100,,"1"
1355332,"800940",8168,,"1"
1355332,"900000",106764,,"1"
1355332,"900100",6575,,"1"
1355332,"950001",-15130,"T","1"
1355332,"950011",-1700,,"1"
1355332,"980000",113339,,"1"
1355332,"980010",6,,"1"
1355332,"980020",41,,"1"
1355332,"980030",3,,"1"
1355332,"980040",2,,"1"
1355332,"980050",3,,"1"
1355332,"980070",130169,"T","1"
1355332,"980090",100,,"1"
1355332,"980220",100,,"1"
1355332,"980230",100,,"1"
1355332,"980270",100,,"1"
1355332,"980286",100,,"1"
1355332,"980310",100,,"1"
1355332,"980330",100,,"1"
1355361,"800940",8516,,"1"
1355361,"900000",95325,,"1"
1355361,"900010",8000,,"1"
1355361,"950001",-3000,,"1"
1355361,"950002",4420,,"1"
1355361,"980000",103325,,"1"
1355361,"980010",2,,"1"
1355361,"980020",25,,"1"
1355361,"980030",2,,"1"
1355361,"980040",1,,"1"
1355361,"980070",101905,,"1"
1355361,"980220",100,,"1"
1355361,"980260",100,,"1"
1355361,"980281",100,,"1"
