INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.8116316,0.8050860,0.8087090,0.8095812,0.8065782,0.8021789,0.8431866,05157631,39,D,33,D,1,1,D,01,D,2,D,16,D,14,D,1,D,1,D,3,D,2,D,0,D,145045,D,48239.490,0,D,11093,D,0,D,,A,0,D,,A,0,D,0,D,145000,D,55,D,45,D,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,06,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,1,D,1,1,D,2,,1,06,2022,1,D,1,D,1,D,2,,A,,A,,A,52,D,52,D,,102532.045,76831.445,,102405.721,83397.474,,73755.878,,105636.265,86425.032,,,,77430.945,,,,,,101191.431,105939.612,89482.329,,88278.484,,,,86988.898,105371.134,120017.202,108433.016,78303.734,,114553.484,92029.574,81543.200,,,96280.605,,73848.866,,,211.26000,203.68000,5.59000,15.21000,47.83000,8.99000,0.00000,0.00000,12.99000,0.00000,22.68000,38.65000,15.35000,11.58000,0.00000,0.88000,0.00000,8.50000,6.49000,8.94000,7.58000,11.69000,0.00000,0.00000,0.00000,0.00000,0.00000,21.68000,1,D,,A,1,D,09,D,515763,,A,,A,0,D,145045.0,D,145045,145045,145045,145045,145045,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,145000.0,D,145000,145000,145000,145000,145000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,45,D,45,45,45,45,45,100,45,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,1,5,1,2,2
0.8112710,0.8047255,0.8083484,0.8092206,0.8062176,0.8018183,0.8428260,05157632,39,D,33,D,1,1,D,01,D,2,D,16,D,14,D,1,D,1,D,3,D,2,D,0,D,145045,D,48239.490,0,D,11093,D,0,D,,A,0,D,,A,0,D,0,D,145000,D,55,D,45,D,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,06,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,1,D,1,1,D,2,,1,06,2022,1,D,1,D,2,D,2,,A,,A,,A,52,D,52,D,,102532.045,76831.445,,102405.721,83397.474,,73755.878,,105636.265,86425.032,,,,77430.945,,,,,,101191.431,105939.612,89482.329,,88278.484,,,,86988.898,105371.134,120017.202,108433.016,78303.734,,114553.484,92029.574,81543.200,,,96280.605,,73848.866,,,57.44000,57.44000,0.00000,0.00000,34.99000,0.00000,0.00000,0.00000,0.00000,0.00000,5.83000,4.22000,0.00000,0.00000,4.29000,0.00000,3.34000,0.00000,0.00000,4.77000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.13000,1,D,,A,1,D,09,D,515763,,A,,A,0,D,145045.0,D,145045,145045,145045,145045,145045,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,145000.0,D,145000,145000,145000,145000,145000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,45,D,45,45,45,45,45,100,45,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,1,5,1,2,2
0.3099672,0.1959049,0.5415108,0.4089098,0.2021019,0.1422473,0.1723820,05157741,58,D,,A,1,4,D,01,D,7,D,14,D,,A,,A,,A,5,D,9,D,0,D,9400,D,29303.806,0,D,0,D,0,D,,A,0,D,12,D,0,D,0,D,0,D,,A,,A,6900,D,870,D,200,D,1522,D,350,D,,A,3,,2,D,,A,,A,,A,0,D,2,D,0,D,,A,3,,A,1,D,1,D,1,2,D,,A,1,06,2022,,A,1,D,1,D,2,,A,2,D,,A,0,D,,A,74051.922,,,96234.516,,,81837.283,,71892.143,,,57992.764,28120.167,89430.794,,61525.713,39249.585,30118.210,53275.538,65855.661,,,,55422.064,,34412.314,77468.070,91237.440,,,,,,79504.359,,,,58187.487,74640.680,,64614.103,,46717.373,52751.910,223.34999,108.50999,0.00000,0.00000,0.00000,0.00000,10.34000,0.00000,36.43000,6.50000,0.00000,3.04000,20.65287,3.62712,0.00000,10.49000,0.00000,6.35000,5.09000,5.99000,114.84000,35.49000,0.00000,0.00000,32.40001,0.00000,36.11000,6.38000,1,D,,A,7,D,25,A,515774,4,D,,A,0,D,38699.6,D,20915,25245,50233,71987,25118,202,0.0,D,0,0,0,0,0,0,D,0,D,575.0,D,575,575,575,575,575,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,29299.6,D,11515,15845,40833,62587,15718,202,D,6900.0,D,6900,6900,6900,6900,6900,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,2500,D,2500,2500,2500,2500,2500,100,2500,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,1,1,
0.4279808,0.6459437,0.1062232,0.0792542,0.6487760,0.3897622,0.1726010,05157742,58,D,,A,1,4,D,01,D,7,D,14,D,,A,,A,,A,5,D,9,D,0,D,9400,D,29303.806,0,D,0,D,0,D,,A,0,D,12,D,0,D,0,D,0,D,,A,,A,6900,D,870,D,200,D,1522,D,350,D,,A,3,,2,D,,A,,A,,A,0,D,2,D,0,D,,A,3,,A,1,D,1,D,1,2,D,,A,1,06,2022,,A,1,D,2,D,2,,A,2,D,,A,0,D,,A,74051.922,,,96234.516,,,81837.283,,71892.143,,,57992.764,28120.167,89430.794,,61525.713,39249.585,30118.210,53275.538,65855.661,,,,55422.064,,34412.314,77468.070,91237.440,,,,,,79504.359,,,,58187.487,74640.680,,64614.103,,46717.373,52751.910,64.64999,64.64999,0.00000,6.50000,0.00000,0.00000,3.99424,0.00000,0.00000,0.00000,7.42472,18.62103,7.40700,20.70300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46.49000,0.00000,0.00000,0.00000,0.00000,13.80596,0.00000,1,D,,A,7,D,25,A,515774,4,D,,A,0,D,54551.0,D,49341,96826,13709,17245,95634,202,0.0,D,0,0,0,0,0,0,D,0,D,575.0,D,575,575,575,575,575,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,45151.0,D,39941,87426,4309,7845,86234,202,D,6900.0,D,6900,6900,6900,6900,6900,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,2500,D,2500,2500,2500,2500,2500,100,2500,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,1,1,
0.4827654,0.4825136,0.4919182,0.4857468,0.4848549,0.4794058,0.5757325,05157771,53,D,,A,1,1,D,01,D,4,D,13,D,,A,1,D,,A,5,D,9,D,0,D,63000,D,46763.630,0,D,4820,D,0,D,,A,0,D,,A,0,D,0,D,63000,D,45,D,,A,0,D,848,D,195,D,1196,D,275,D,,A,3,,2,D,,A,,A,,A,0,D,2,D,0,D,01,D,4,,A,2,D,1,D,2,2,D,,A,1,06,2022,1,D,5,D,1,D,2,,A,,A,,A,50,D,,A,70292.000,84050.739,,,,91683.213,106647.924,,121594.420,,123679.671,130190.600,,,104164.701,,,128061.707,,130372.781,,,100761.965,102745.682,126243.845,,108690.022,85448.214,105957.417,84349.002,64085.707,,,,109339.756,,85274.709,88669.721,118111.816,,,,,,850.96594,758.31594,33.01791,73.62590,45.94299,59.98913,44.61358,32.02957,13.91603,9.40589,28.29108,20.77180,62.55972,13.84035,16.77155,44.55254,24.70100,83.54319,59.93415,90.80956,92.65000,0.00000,0.00000,0.00000,5.34407,0.00000,0.00000,23.20000,1,D,,A,6,D,55,D,515777,,A,,A,0,D,63000.0,D,63000,63000,63000,63000,63000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,63000.0,D,63000,63000,63000,63000,63000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,
0.4814409,0.4811891,0.4905938,0.4844223,0.4835304,0.4780813,0.5728724,05157772,53,D,,A,1,1,D,01,D,4,D,13,D,,A,1,D,,A,5,D,9,D,0,D,63000,D,46763.630,0,D,4820,D,0,D,,A,0,D,,A,0,D,0,D,63000,D,45,D,,A,0,D,848,D,195,D,1196,D,275,D,,A,3,,2,D,,A,,A,,A,0,D,2,D,0,D,01,D,4,,A,2,D,1,D,2,2,D,,A,1,06,2022,1,D,5,D,2,D,2,,A,,A,,A,50,D,,A,70292.000,84050.739,,,,91683.213,106647.924,,121594.420,,123679.671,130190.600,,,104164.701,,,128061.707,,130372.781,,,100761.965,102745.682,126243.845,,108690.022,85448.214,105957.417,84349.002,64085.707,,,,109339.756,,85274.709,88669.721,118111.816,,,,,,883.00003,794.00003,14.07544,70.45826,44.91597,41.63286,54.28157,14.44147,37.35195,12.85913,9.66191,37.38098,33.35514,36.97420,68.17011,85.86419,27.43927,61.69637,47.01350,96.42771,89.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,6,D,55,D,515777,,A,,A,0,D,63000.0,D,63000,63000,63000,63000,63000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,63000.0,D,63000,63000,63000,63000,63000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,
0.8848958,0.8803185,0.8859696,0.8823979,0.8830153,0.8793611,0.9452357,05157791,73,D,74,D,1,1,D,01,D,1,D,16,D,16,D,5,D,,A,2,D,1,D,0,D,233963,T,35242.239,0,D,3825,D,0,D,,A,0,D,,A,62630,D,0,D,0,D,5,D,,A,0,D,978,D,225,D,1304,D,300,D,,A,1,,1,D,80,D,,A,,A,0,D,0,D,2,D,03,D,1,2,,2,D,2,D,1,1,D,2,,1,06,2022,3,D,,A,1,D,2,,A,,A,1,D,52,D,0,D,105077.107,81687.817,,,43287.362,,,34213.415,,127044.983,,,39960.293,61401.032,90362.479,,86786.814,34213.415,57374.519,112249.910,36229.568,,,,81940.336,,34213.415,54528.587,37670.496,,,,,,54550.955,,,,79609.008,61194.630,,73597.346,,67538.684,237.09000,166.48000,11.48000,25.16000,0.00000,0.00000,0.00000,0.00000,4.78000,0.00000,12.67000,0.00000,50.26000,5.99000,3.59000,0.00000,3.49000,13.51000,13.99000,21.56000,70.61000,0.00000,7.74911,0.00000,19.59308,0.00000,2608.65600,40.08174,1,D,,A,0,D,36,T,515779,,A,,A,0,D,187592.5,T,187443,187373,187421,187542,188182,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,62630.0,D,62630,62630,62630,62630,62630,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,25000,D,25000,25000,25000,25000,25000,100,25000,01,D,200,D,,C,72,2,50,171,811,301,221,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,146133,T,99741,99741,99741,99741,99741,100,99741,,A,,A,,A,,,,,,100,,D,D,A,A,T,A,2,3,1,2,2
0.8846324,0.8788838,0.8854027,0.8826613,0.8832787,0.8796246,0.9454992,05157792,73,D,74,D,1,1,D,01,D,1,D,16,D,16,D,5,D,,A,2,D,1,D,0,D,233963,T,35242.239,0,D,3825,D,0,D,,A,0,D,,A,62630,D,0,D,0,D,5,D,,A,0,D,978,D,225,D,1304,D,300,D,,A,1,,1,D,80,D,,A,,A,0,D,0,D,2,D,03,D,1,2,,2,D,2,D,1,1,D,2,,1,06,2022,3,D,,A,2,D,2,,A,,A,1,D,52,D,0,D,105077.107,81687.817,,,43287.362,,,34213.415,,127044.983,,,39960.293,61401.032,90362.479,,86786.814,34213.415,57374.519,112249.910,36229.568,,,,81940.336,,34213.415,54528.587,37670.496,,,,,,54550.955,,,,79609.008,61194.630,,73597.346,,67538.684,385.51000,43.40000,0.00000,21.18000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.95000,0.00000,16.27000,342.11000,56.36000,0.00000,0.00000,58.54000,376.21000,2609.78000,16.79000,1,D,,A,0,D,36,T,515779,,A,,A,0,D,187468.1,T,187493,187475,187534,187407,187430,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,62630.0,D,62630,62630,62630,62630,62630,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,25000,D,25000,25000,25000,25000,25000,100,25000,01,D,200,D,,C,122,104,163,36,59,301,97,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,146133,T,99741,99741,99741,99741,99741,100,99741,,A,,A,,A,,,,,,100,,D,D,A,A,T,A,2,3,1,2,2
0.9363200,0.9338583,0.9353912,0.9361458,0.9353148,0.9353976,0.9586715,05157841,30,D,,A,1,1,D,01,D,4,D,15,D,,A,1,D,,A,6,D,9,D,0,D,278300,D,31999.966,0,D,20121,D,0,D,,A,0,D,,A,0,D,0,D,263000,D,40,D,,A,0,D,1304,D,300,D,1304,D,300,D,,A,5,,5,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,1,1,D,,A,1,06,2022,1,D,4,D,1,D,2,,A,,A,,A,52,D,,A,,,,63851.391,92193.672,,52158.268,65727.607,,53003.451,,79197.236,45000.476,,,,69571.731,,,,,,51094.947,41940.641,71971.476,,81642.699,,,,71956.719,77026.761,76998.266,53443.881,64903.126,,48992.030,61961.920,73828.730,,,63524.089,,53652.865,172.06000,172.06000,0.00000,0.00000,0.00000,20.00000,0.00000,28.00000,28.00000,0.00000,11.00000,0.00000,25.98000,22.08000,7.00000,0.00000,0.00000,30.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,515784,2,D,,A,0,D,278300.0,D,278300,278300,278300,278300,278300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,263000.0,D,263000,263000,263000,263000,263000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,15300,D,15300,15300,15300,15300,15300,100,15300,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,2,5,1,1,
0.9360808,0.9336191,0.9351520,0.9359066,0.9350756,0.9351584,0.9584323,05157842,30,D,,A,1,1,D,01,D,4,D,15,D,,A,1,D,,A,6,D,9,D,0,D,278300,D,31999.966,0,D,20121,D,0,D,,A,0,D,,A,0,D,0,D,263000,D,40,D,,A,0,D,1304,D,300,D,1304,D,300,D,,A,5,,5,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,1,1,D,,A,1,07,2022,1,D,4,D,2,D,2,,A,,A,,A,52,D,,A,,,,63851.391,92193.672,,52158.268,65727.607,,53003.451,,79197.236,45000.476,,,,69571.731,,,,,,51094.947,41940.641,71971.476,,81642.699,,,,71956.719,77026.761,76998.266,53443.881,64903.126,,48992.030,61961.920,73828.730,,,63524.089,,53652.865,110.48000,110.48000,0.00000,0.00000,0.00000,20.00000,0.00000,25.00000,25.00000,0.00000,11.00000,0.00000,10.98000,11.50000,2.96424,4.03576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.68000,73.71921,0.00000,1,D,,A,0,D,36,D,515784,2,D,,A,0,D,278300.0,D,278300,278300,278300,278300,278300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,263000.0,D,263000,263000,263000,263000,263000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,15300,D,15300,15300,15300,15300,15300,100,15300,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,2,5,1,1,
0.4836758,0.5077024,0.3078939,0.6394351,0.4549095,0.4630302,0.0978982,05157881,65,D,64,D,1,1,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,0,D,24116.126,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,565,D,130,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,1,,2,D,1,D,3,1,D,2,,1,06,2022,1,D,4,D,1,D,2,,A,1,D,1,D,0,D,0,D,,52265.368,76285.903,,,34035.867,,50273.880,,,42234.106,54748.734,,41930.540,49516.701,,42218.967,,46930.577,55008.913,,,,27421.899,,,,,,40564.504,49625.983,70068.302,,45346.562,,,,35984.316,51483.640,64701.969,60188.356,73105.829,,42570.015,153.40001,79.56001,5.03457,0.00000,0.00000,0.00000,6.08163,0.00000,0.00000,3.85616,6.08794,4.07349,30.11001,4.92575,0.00000,9.69641,0.00000,4.09206,0.00000,5.60199,73.84000,0.00000,0.00000,0.00000,0.00000,0.00000,2.30099,54.21000,1,D,,A,0,D,21,A,515788,,A,,A,0,D,63465.4,D,60399,57771,94532,37060,67565,503,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,46418.4,D,44556,34776,54012,33768,64980,502,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,15843,22995,40520,3292,2585,501,17047,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,6,3,2,2,2
0.3392158,0.3776926,0.3510621,0.3024865,0.3566771,0.3563345,0.0764368,05157882,65,D,64,D,1,1,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,0,D,24116.126,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,565,D,130,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,1,,2,D,1,D,3,1,D,2,,1,06,2022,1,D,4,D,2,D,2,,A,1,D,1,D,0,D,0,D,,52265.368,76285.903,,,34035.867,,50273.880,,,42234.106,54748.734,,41930.540,49516.701,,42218.967,,46930.577,55008.913,,,,27421.899,,,,,,40564.504,49625.983,70068.302,,45346.562,,,,35984.316,51483.640,64701.969,60188.356,73105.829,,42570.015,383.63001,359.32001,26.19013,44.69510,0.00000,44.66305,5.64142,5.84529,7.70054,0.00000,3.49000,20.81602,21.08125,17.00188,19.95524,27.52877,3.84609,21.90686,39.33572,49.62265,24.31000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.87000,1,D,,A,0,D,21,A,515788,,A,,A,0,D,42819.0,D,44887,43386,36411,42119,47292,503,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,36830.4,D,44652,25308,30768,41772,41652,502,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,235,18078,5643,347,5640,501,5989,D,A,A,A,A,D,6,3,2,2,2
