OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
08,40,52,4,1,1,,1,2,D,D,D,D,A,D,05182272,47,D,,A,,A,,A,1,7,D,,C,,A,,A,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,99813.0,D,103086,98882,95830,92967,108300,301,,A,,A,,A,,A,10,D,100000,D,,A,108,,C,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,40,52,1,1,1,,1,1,D,D,D,D,A,D,05182272,48,D,,A,,A,,A,2,4,D,,C,,A,,C,11289,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,6,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,321665.0,T,321665,321665,321665,321665,321665,301,,A,,A,,A,,A,11,D,150000,D,,A,101,,C,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,1,3,1,2,A,D,A,D,D,A,05182272,17,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,,,5,1,,1,1,A,A,A,D,A,A,05182272,11,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,0,,2,,1,2,2,A,D,A,A,D,A,05182281,72,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,50,D,,A,2,D,,A,12,D,2641,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,2641.0,D,2641,2641,2641,2641,2641,50.0,D,50,50,50,50,50,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,2,2,A,D,A,A,D,A,05182282,72,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,50,D,,A,2,D,,A,12,D,2641,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,2641.0,D,2641,2641,2641,2641,2641,50.0,D,50,50,50,50,50,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,5,,1,1,2,A,D,A,A,D,A,05182301,87,T,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1100,D,,A,2,D,,A,12,D,15241,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15241.0,D,15241,15241,15241,15241,15241,1100.0,D,1100,1100,1100,1100,1100,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,5,,1,1,2,A,D,A,A,D,A,05182302,87,T,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1100,D,,A,2,D,,A,12,D,15241,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15241.0,D,15241,15241,15241,15241,15241,1100.0,D,1100,1100,1100,1100,1100,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,1,A,D,A,A,D,A,05182321,87,T,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2600,D,,A,2,D,,A,12,D,33241,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,33241.0,D,33241,33241,33241,33241,33241,2600.0,D,2600,2600,2600,2600,2600,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05182321,87,T,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,1,D,1200,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,1200.0,D,1200,1200,1200,1200,1200,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,1,A,D,A,A,D,A,05182322,87,T,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2600,D,,A,2,D,,A,12,D,33241,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,33241.0,D,33241,33241,33241,33241,33241,2600.0,D,2600,2600,2600,2600,2600,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05182322,87,T,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,1,D,1200,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,1200.0,D,1200,1200,1200,1200,1200,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
05,30,52,1,1,,,1,1,D,D,D,A,A,D,05182351,50,D,,B,,B,,B,1,4,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,48774.8,D,41011,35831,68321,46969,51742,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,40,52,5,1,,,5,2,D,D,D,A,A,D,05182351,39,D,,A,,A,,A,2,4,D,,A,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,,A,5,D,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,12037.6,D,13962,21158,72,24636,360,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,205,,A,1,D,,B,,B,,B,91258,138287,469,220974,2354,201,90668,D,2,D,2,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05182351,17,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,3,1,2,A,D,A,A,D,A,05182351,15,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,,,5,,,1,2,A,A,A,A,A,A,05182351,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
05,30,52,1,1,,,1,1,D,D,D,A,A,D,05182352,50,D,,B,,B,,B,1,4,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60753.2,D,48524,69210,74687,36658,74687,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,40,52,5,1,,,5,2,D,D,D,A,A,D,05182352,39,D,,A,,A,,A,2,4,D,,A,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,,A,5,D,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,5251.2,D,7482,11129,1225,3956,2464,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,205,,A,1,D,,B,,B,,B,48901,72740,8006,25859,16106,201,34322,D,2,D,2,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05182352,17,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,3,1,2,A,D,A,A,D,A,05182352,15,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,,,5,,,1,2,A,A,A,A,A,A,05182352,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
07,40,52,1,5,,,1,1,D,D,D,A,A,D,05182371,58,D,,A,,A,,A,1,8,D,3800,D,,A,5400,D,6885,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
07,40,52,1,5,,,1,1,D,D,D,A,A,D,05182372,58,D,,A,,A,,A,1,8,D,3800,D,,A,5400,D,6885,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
13,40,52,6,1,,,1,2,D,D,D,A,A,D,05182431,42,D,,A,,A,,A,1,6,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,888,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,3,,
07,52,1,1,1,,,1,1,D,D,D,A,A,D,05182431,52,D,,A,,B,,A,2,4,D,5384,D,,A,,A,10710,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,140000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,140000.0,D,140000,140000,140000,140000,140000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
13,40,52,6,1,,,1,2,D,D,D,A,A,D,05182432,42,D,,A,,A,,A,1,6,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,888,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,3,,
07,52,1,1,1,,,1,1,D,D,D,A,A,D,05182432,52,D,,A,,B,,A,2,4,D,5384,D,,A,,A,10710,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,140000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,140000.0,D,140000,140000,140000,140000,140000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05182441,87,T,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,160,D,,A,2,D,,A,12,D,3961,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,3961.0,D,3961,3961,3961,3961,3961,160.0,D,160,160,160,160,160,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,1,A,D,A,A,D,A,05182441,87,T,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16441,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16441.0,D,16441,16441,16441,16441,16441,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05182442,87,T,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,160,D,,A,2,D,,A,12,D,3961,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,3961.0,D,3961,3961,3961,3961,3961,160.0,D,160,160,160,160,160,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,1,A,D,A,A,D,A,05182442,87,T,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16441,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16441.0,D,16441,16441,16441,16441,16441,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
12,40,52,5,1,,,1,1,D,D,D,A,A,D,05182451,37,D,,A,,A,,A,1,5,D,,C,,A,6000,D,5661,D,1,,A,,A,,A,,A,3825,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,7,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,5774.0,D,5940,5750,5453,5817,5910,3825.0,D,3825,3825,3825,3825,3825,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25476.2,D,27646,25159,21283,26040,27253,301,,A,,A,,A,,A,05,D,24000,D,,A,212,2,D,1,D,25000,D,,A,,A,25000,25000,25000,25000,25000,100,25000,D,2,D,2,,
03,37,52,1,1,,,1,2,D,D,D,A,A,D,05182451,33,D,,A,,A,,A,2,7,D,,C,,A,6000,D,3290,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,45775.4,D,43196,45146,49994,46981,43560,301,,A,,A,,A,,A,07,D,43000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
12,40,52,5,1,,,1,1,D,D,D,A,A,D,05182452,37,D,,A,,A,,A,1,5,D,,C,,A,6000,D,5661,D,1,,A,,A,,A,,A,3825,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,7,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,5900.8,D,5902,6012,6069,5734,5787,3825.0,D,3825,3825,3825,3825,3825,,A,,,,,,,A,,,,,,100,,A,,,,,,100,27133.2,D,27153,28586,29328,24955,25644,301,,A,,A,,A,,A,05,D,24000,D,,A,212,2,D,1,D,25000,D,,A,,A,25000,25000,25000,25000,25000,100,25000,D,2,D,2,,
03,37,52,1,1,,,1,2,D,D,D,A,A,D,05182452,33,D,,A,,A,,A,2,7,D,,C,,A,6000,D,3290,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44913.0,D,44367,44892,40792,48183,46331,301,,A,,A,,A,,A,07,D,43000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,3,,,1,1,D,D,D,A,A,D,05182461,45,D,,A,,A,,A,1,7,D,3300,D,,A,,A,26009,T,1,,A,,A,,A,,A,10710,D,,A,,A,2,D,85000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20611.4,T,20611,20611,20611,20611,20611,10710.0,D,10710,10710,10710,10710,10710,,A,,,,,,,A,,,,,,100,,A,,,,,,100,85000.0,D,85000,85000,85000,85000,85000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,70000,D,,A,,A,70000,70000,70000,70000,70000,100,70000,D,2,D,1,,
03,40,52,1,3,,,1,1,D,D,D,A,A,D,05182462,45,D,,A,,A,,A,1,7,D,3300,D,,A,,A,26009,T,1,,A,,A,,A,,A,10710,D,,A,,A,2,D,85000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20611.4,T,20611,20611,20611,20611,20611,10710.0,D,10710,10710,10710,10710,10710,,A,,,,,,,A,,,,,,100,,A,,,,,,100,85000.0,D,85000,85000,85000,85000,85000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,70000,D,,A,,A,70000,70000,70000,70000,70000,100,70000,D,2,D,1,,
03,50,52,1,3,,,1,1,D,D,D,A,A,D,05182491,58,D,,A,,A,,A,1,7,D,2000,D,,A,6500,D,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,35,1,3,,,1,2,D,D,D,A,A,D,05182491,58,D,,A,,B,,A,0,7,D,1800,D,,A,,A,2295,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,30000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,50,52,1,3,,,1,1,D,D,D,A,A,D,05182492,58,D,,A,,A,,A,1,7,D,2000,D,,A,6500,D,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,35,1,3,,,1,2,D,D,D,A,A,D,05182492,58,D,,A,,B,,A,0,7,D,1800,D,,A,,A,2295,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,30000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,1,1,1,1,A,D,A,D,D,A,05182531,36,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,C,1,D,,A,,A,0,D,2,D,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,5768.4,D,10688,2556,3412,1616,10570,201,,A,,,,,,100,,A,,A,,C,,B,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,1,1,1,1,2,A,D,A,D,D,A,05182531,36,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,C,1,D,,A,,A,0,D,2,D,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,4637.6,D,10092,1490,841,9874,891,201,,A,,,,,,100,,A,,A,,C,,B,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
