NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05170991,900190,14825,5,1,
05170991,980000,35228,1,1,
05170991,980000,23838,2,1,
05170991,980000,31642,3,1,
05170991,980000,31613,4,1,
05170991,980000,37951,5,1,
05170992,900030,22142,1,1,
05170992,900030,22286,2,1,
05170992,900030,19790,3,1,
05170992,900030,20666,4,1,
05170992,900030,21506,5,1,
05170992,900190,11855,1,1,
05170992,900190,938,2,1,
05170992,900190,8880,3,1,
05170992,900190,937,4,1,
05170992,900190,20540,5,1,
05170992,980000,33997,1,1,
05170992,980000,23224,2,1,
05170992,980000,28670,3,1,
05170992,980000,21603,4,1,
05170992,980000,42046,5,1,
05171021,900030,6276,1,1,
05171021,900030,6276,2,1,
05171021,900030,6276,3,1,
05171021,900030,6276,4,1,
05171021,900030,6276,5,1,
05171021,900170,15400,1,1,
05171021,900170,15400,2,1,
05171021,900170,15400,3,1,
05171021,900170,15400,4,1,
05171021,900170,15400,5,1,
05171021,900180,54,1,1,
05171021,900180,95,2,1,
05171021,900180,85,3,1,
05171021,900180,71,4,1,
05171021,900180,107,5,1,
05171021,980000,21730,1,1,
05171021,980000,21771,2,1,
05171021,980000,21761,3,1,
05171021,980000,21747,4,1,
05171021,980000,21783,5,1,
05171022,900030,6276,1,1,
05171022,900030,6276,2,1,
05171022,900030,6276,3,1,
05171022,900030,6276,4,1,
05171022,900030,6276,5,1,
05171022,900170,15400,1,1,
05171022,900170,15400,2,1,
05171022,900170,15400,3,1,
05171022,900170,15400,4,1,
05171022,900170,15400,5,1,
05171022,900180,55,1,1,
05171022,900180,753,2,1,
05171022,900180,24,3,1,
05171022,900180,126,4,1,
05171022,900180,113,5,1,
05171022,980000,21731,1,1,
05171022,980000,22429,2,1,
05171022,980000,21700,3,1,
05171022,980000,21802,4,1,
05171022,980000,21789,5,1,
05171031,900030,47282,1,1,
05171031,900030,47282,2,1,
05171031,900030,47282,3,1,
05171031,900030,47282,4,1,
05171031,900030,47282,5,1,
05171031,900170,70000,1,1,
05171031,900170,70000,2,1,
05171031,900170,70000,3,1,
05171031,900170,70000,4,1,
05171031,900170,70000,5,1,
05171031,980000,117282,1,1,
05171031,980000,117282,2,1,
05171031,980000,117282,3,1,
05171031,980000,117282,4,1,
05171031,980000,117282,5,1,
05171032,900030,47282,1,1,
05171032,900030,47282,2,1,
05171032,900030,47282,3,1,
05171032,900030,47282,4,1,
05171032,900030,47282,5,1,
05171032,900170,70000,1,1,
05171032,900170,70000,2,1,
05171032,900170,70000,3,1,
05171032,900170,70000,4,1,
05171032,900170,70000,5,1,
05171032,980000,117282,1,1,
05171032,980000,117282,2,1,
05171032,980000,117282,3,1,
05171032,980000,117282,4,1,
05171032,980000,117282,5,1,
05171051,900000,77000,1,1,
05171051,900000,77000,2,1,
05171051,900000,77000,3,1,
05171051,900000,77000,4,1,
05171051,900000,77000,5,1,
05171051,980000,77000,1,1,
05171051,980000,77000,2,1,
05171051,980000,77000,3,1,
05171051,980000,77000,4,1,
05171051,980000,77000,5,1,
05171052,900000,77000,1,1,
05171052,900000,77000,2,1,
05171052,900000,77000,3,1,
05171052,900000,77000,4,1,
05171052,900000,77000,5,1,
05171052,980000,77000,1,1,
05171052,980000,77000,2,1,
05171052,980000,77000,3,1,
05171052,980000,77000,4,1,
05171052,980000,77000,5,1,
05171101,900000,72170,1,1,
05171101,900000,41898,2,1,
05171101,900000,54578,3,1,
05171101,900000,52933,4,1,
05171101,900000,1908,5,1,
05171101,900030,33182,1,1,
05171101,900030,43070,2,1,
05171101,900030,63182,3,1,
05171101,900030,49046,4,1,
05171101,900030,25814,5,1,
05171101,980000,105352,1,1,
05171101,980000,84968,2,1,
05171101,980000,117760,3,1,
05171101,980000,101979,4,1,
05171101,980000,27722,5,1,
05171102,900000,26501,1,1,
05171102,900000,25487,2,1,
05171102,900000,9237,3,1,
05171102,900000,51330,4,1,
05171102,900000,100824,5,1,
05171102,900030,31514,1,1,
05171102,900030,44930,2,1,
05171102,900030,41114,3,1,
05171102,900030,44246,4,1,
05171102,900030,55562,5,1,
05171102,980000,58015,1,1,
05171102,980000,70417,2,1,
05171102,980000,50351,3,1,
05171102,980000,95576,4,1,
05171102,980000,156386,5,1,
05171131,900000,141508,1,1,
05171131,900000,110260,2,1,
05171131,900000,134991,3,1,
05171131,900000,102642,4,1,
05171131,900000,101324,5,1,
05171131,980000,141508,1,1,
05171131,980000,110260,2,1,
05171131,980000,134991,3,1,
05171131,980000,102642,4,1,
05171131,980000,101324,5,1,
05171132,900000,96737,1,1,
05171132,900000,95938,2,1,
05171132,900000,69361,3,1,
05171132,900000,73267,4,1,
05171132,900000,79566,5,1,
05171132,980000,96737,1,1,
05171132,980000,95938,2,1,
05171132,980000,69361,3,1,
05171132,980000,73267,4,1,
05171132,980000,79566,5,1,
05171141,800940,4896,1,1,
05171141,800940,4835,2,1,
05171141,800940,4899,3,1,
05171141,800940,6428,4,1,
05171141,800940,6222,5,1,
05171141,900000,31995,1,1,
05171141,900000,31209,2,1,
05171141,900000,32043,3,1,
05171141,900000,52022,4,1,
05171141,900000,49337,5,1,
05171141,900160,25000,1,1,
05171141,900160,25000,2,1,
05171141,900160,25000,3,1,
05171141,900160,25000,4,1,
05171141,900160,25000,5,1,
05171141,980000,56995,1,1,
05171141,980000,56209,2,1,
05171141,980000,57043,3,1,
05171141,980000,77022,4,1,
05171141,980000,74337,5,1,
05171142,800940,5695,1,1,
05171142,800940,5044,2,1,
05171142,800940,7365,3,1,
05171142,800940,12255,4,1,
05171142,800940,6030,5,1,
05171142,900000,42449,1,1,
05171142,900000,33932,2,1,
05171142,900000,64273,3,1,
05171142,900000,128202,4,1,
05171142,900000,46818,5,1,
05171142,900160,25000,1,1,
05171142,900160,25000,2,1,
05171142,900160,25000,3,1,
05171142,900160,25000,4,1,
05171142,900160,25000,5,1,
05171142,980000,67449,1,1,
05171142,980000,58932,2,1,
05171142,980000,89273,3,1,
05171142,980000,153202,4,1,
05171142,980000,71818,5,1,
05171241,900000,40700,1,1,
05171241,900000,40700,2,1,
05171241,900000,40700,3,1,
05171241,900000,40700,4,1,
05171241,900000,40700,5,1,
05171241,980000,40700,1,1,
05171241,980000,40700,2,1,
05171241,980000,40700,3,1,
05171241,980000,40700,4,1,
05171241,980000,40700,5,1,
05171242,900000,40700,1,1,
05171242,900000,40700,2,1,
05171242,900000,40700,3,1,
05171242,900000,40700,4,1,
05171242,900000,40700,5,1,
05171242,980000,40700,1,1,
05171242,980000,40700,2,1,
05171242,980000,40700,3,1,
05171242,980000,40700,4,1,
05171242,980000,40700,5,1,
05171251,800940,20611,1,1,T
05171251,800940,20611,2,1,T
05171251,800940,20611,3,1,T
05171251,800940,20611,4,1,T
05171251,800940,20611,5,1,T
05171251,900000,408665,1,1,T
05171251,900000,408665,2,1,T
05171251,900000,408665,3,1,T
05171251,900000,408665,4,1,T
05171251,900000,408665,5,1,T
05171251,900160,157,1,1,
05171251,900160,223096,2,1,
05171251,900160,4207,3,1,
05171251,900160,79276,4,1,
05171251,900160,8088,5,1,
05171251,980000,471630,1,1,T
05171251,980000,471630,2,1,T
05171251,980000,471630,3,1,T
05171251,980000,471630,4,1,T
05171251,980000,471630,5,1,T
05171252,800940,20611,1,1,T
05171252,800940,20611,2,1,T
05171252,800940,20611,3,1,T
05171252,800940,20611,4,1,T
05171252,800940,20611,5,1,T
05171252,900000,408665,1,1,T
05171252,900000,408665,2,1,T
05171252,900000,408665,3,1,T
05171252,900000,408665,4,1,T
05171252,900000,408665,5,1,T
05171252,900160,46874,1,1,
05171252,900160,163631,2,1,
05171252,900160,13065,3,1,
05171252,900160,20563,4,1,
05171252,900160,11781,5,1,
05171252,980000,459848,1,1,T
05171252,980000,459848,2,1,T
05171252,980000,459848,3,1,T
05171252,980000,459848,4,1,T
05171252,980000,459848,5,1,T
05171261,900000,558665,1,1,T
05171261,900000,558665,2,1,T
05171261,900000,558665,3,1,T
05171261,900000,558665,4,1,T
05171261,900000,558665,5,1,T
05171261,980000,558665,1,1,T
05171261,980000,558665,2,1,T
05171261,980000,558665,3,1,T
05171261,980000,558665,4,1,T
05171261,980000,558665,5,1,T
05171262,900000,558665,1,1,T
05171262,900000,558665,2,1,T
05171262,900000,558665,3,1,T
05171262,900000,558665,4,1,T
05171262,900000,558665,5,1,T
05171262,980000,558665,1,1,T
05171262,980000,558665,2,1,T
05171262,980000,558665,3,1,T
05171262,980000,558665,4,1,T
05171262,980000,558665,5,1,T
05171271,900030,16633,1,1,
05171271,900030,17113,2,1,
05171271,900030,17305,3,1,
05171271,900030,17077,4,1,
05171271,900030,14653,5,1,
05171271,900170,900,1,1,
05171271,900170,900,2,1,
05171271,900170,900,3,1,
05171271,900170,900,4,1,
05171271,900170,900,5,1,
05171271,900180,2,1,1,
05171271,900180,2,2,1,
05171271,900180,2,3,1,
05171271,900180,2,4,1,
05171271,900180,2,5,1,
05171271,980000,17535,1,1,
05171271,980000,18015,2,1,
05171271,980000,18207,3,1,
05171271,980000,17979,4,1,
05171271,980000,15555,5,1,
05171272,900030,14473,1,1,
05171272,900030,17401,2,1,
05171272,900030,16789,3,1,
05171272,900030,16201,4,1,
05171272,900030,15805,5,1,
05171272,900170,900,1,1,
05171272,900170,900,2,1,
05171272,900170,900,3,1,
05171272,900170,900,4,1,
05171272,900170,900,5,1,
05171272,900180,2,1,1,
05171272,900180,2,2,1,
05171272,900180,2,3,1,
05171272,900180,2,4,1,
05171272,900180,2,5,1,
05171272,980000,15375,1,1,
05171272,980000,18303,2,1,
05171272,980000,17691,3,1,
05171272,980000,17103,4,1,
05171272,980000,16707,5,1,
05171361,900000,341665,1,1,T
05171361,900000,341665,2,1,T
05171361,900000,341665,3,1,T
05171361,900000,341665,4,1,T
05171361,900000,341665,5,1,T
05171361,900030,20041,1,1,
05171361,900030,20041,2,1,
05171361,900030,20041,3,1,
05171361,900030,20041,4,1,
05171361,900030,20041,5,1,
05171361,900140,360,1,1,
05171361,900140,360,2,1,
05171361,900140,360,3,1,
05171361,900140,360,4,1,
05171361,900140,360,5,1,
05171361,900180,1000,1,1,
05171361,900180,1000,2,1,
05171361,900180,1000,3,1,
05171361,900180,1000,4,1,
05171361,900180,1000,5,1,
05171361,900190,600,1,1,
05171361,900190,600,2,1,
05171361,900190,600,3,1,
05171361,900190,600,4,1,
05171361,900190,600,5,1,
05171361,980000,363666,1,1,T
05171361,980000,363666,2,1,T
05171361,980000,363666,3,1,T
05171361,980000,363666,4,1,T
05171361,980000,363666,5,1,T
05171362,900000,341665,1,1,T
05171362,900000,341665,2,1,T
05171362,900000,341665,3,1,T
05171362,900000,341665,4,1,T
05171362,900000,341665,5,1,T
05171362,900030,20041,1,1,
05171362,900030,20041,2,1,
05171362,900030,20041,3,1,
05171362,900030,20041,4,1,
05171362,900030,20041,5,1,
05171362,900140,360,1,1,
05171362,900140,360,2,1,
05171362,900140,360,3,1,
05171362,900140,360,4,1,
05171362,900140,360,5,1,
05171362,900180,1000,1,1,
05171362,900180,1000,2,1,
05171362,900180,1000,3,1,
05171362,900180,1000,4,1,
05171362,900180,1000,5,1,
05171362,900190,600,1,1,
05171362,900190,600,2,1,
05171362,900190,600,3,1,
05171362,900190,600,4,1,
05171362,900190,600,5,1,
05171362,980000,363666,1,1,T
05171362,980000,363666,2,1,T
05171362,980000,363666,3,1,T
05171362,980000,363666,4,1,T
05171362,980000,363666,5,1,T
05171422,900000,51500,1,1,
05171422,900000,51500,2,1,
05171422,900000,51500,3,1,
05171422,900000,51500,4,1,
05171422,900000,51500,5,1,
05171422,980000,51500,1,1,
05171422,980000,51500,2,1,
05171422,980000,51500,3,1,
05171422,980000,51500,4,1,
05171422,980000,51500,5,1,
05171451,900000,386665,1,1,T
05171451,900000,386665,2,1,T
05171451,900000,386665,3,1,T
05171451,900000,386665,4,1,T
05171451,900000,386665,5,1,T
05171451,900180,13090,1,1,
05171451,900180,11197,2,1,
05171451,900180,6675,3,1,
05171451,900180,575,4,1,
05171451,900180,7408,5,1,
05171451,900190,20400,1,1,
05171451,900190,20400,2,1,
05171451,900190,20400,3,1,
05171451,900190,20400,4,1,
05171451,900190,20400,5,1,
05171451,980000,414854,1,1,T
05171451,980000,414854,2,1,T
05171451,980000,414854,3,1,T
05171451,980000,414854,4,1,T
05171451,980000,414854,5,1,T
05171452,900000,256575,1,1,
05171452,900000,272773,2,1,
05171452,900000,185079,3,1,
05171452,900000,201503,4,1,
05171452,900000,239232,5,1,
05171452,900180,12,1,1,
05171452,900180,8985,2,1,
05171452,900180,19184,3,1,
05171452,900180,5,4,1,
05171452,900180,3604,5,1,
05171452,900190,20400,1,1,
05171452,900190,20400,2,1,
05171452,900190,20400,3,1,
05171452,900190,20400,4,1,
05171452,900190,20400,5,1,
05171452,980000,276987,1,1,
05171452,980000,302158,2,1,
05171452,980000,224663,3,1,
05171452,980000,221908,4,1,
05171452,980000,263236,5,1,
05171471,900000,195000,1,1,
05171471,900000,195000,2,1,
05171471,900000,195000,3,1,
05171471,900000,195000,4,1,
05171471,900000,195000,5,1,
05171471,980000,195000,1,1,
05171471,980000,195000,2,1,
05171471,980000,195000,3,1,
05171471,980000,195000,4,1,
05171471,980000,195000,5,1,
05171472,900000,195000,1,1,
05171472,900000,195000,2,1,
05171472,900000,195000,3,1,
05171472,900000,195000,4,1,
05171472,900000,195000,5,1,
05171472,980000,195000,1,1,
05171472,980000,195000,2,1,
05171472,980000,195000,3,1,
05171472,980000,195000,4,1,
05171472,980000,195000,5,1,
05171481,900000,183000,1,1,
05171481,900000,183000,2,1,
05171481,900000,183000,3,1,
05171481,900000,183000,4,1,
05171481,900000,183000,5,1,
05171481,900180,100,1,1,
05171481,900180,100,2,1,
05171481,900180,100,3,1,
05171481,900180,100,4,1,
05171481,900180,100,5,1,
05171481,980000,183100,1,1,
05171481,980000,183100,2,1,
05171481,980000,183100,3,1,
05171481,980000,183100,4,1,
05171481,980000,183100,5,1,
05171482,900000,183000,1,1,
05171482,900000,183000,2,1,
05171482,900000,183000,3,1,
05171482,900000,183000,4,1,
05171482,900000,183000,5,1,
05171482,900180,100,1,1,
05171482,900180,100,2,1,
05171482,900180,100,3,1,
05171482,900180,100,4,1,
05171482,900180,100,5,1,
05171482,980000,183100,1,1,
05171482,980000,183100,2,1,
05171482,980000,183100,3,1,
05171482,980000,183100,4,1,
05171482,980000,183100,5,1,
05171491,800940,7061,1,1,
05171491,800940,2934,2,1,
05171491,800940,4506,3,1,
05171491,800940,3039,4,1,
05171491,800940,160,5,1,
05171491,900000,3521,1,1,
05171491,900000,33647,2,1,
05171491,900000,35865,3,1,
05171491,900000,39724,4,1,
05171491,900000,263,5,1,
05171491,900160,44389,1,1,
05171491,900160,2352,2,1,
05171491,900160,11517,3,1,
05171491,900160,1,4,1,
05171491,900160,912,5,1,
05171491,980000,47910,1,1,
05171491,980000,35999,2,1,
05171491,980000,47382,3,1,
05171491,980000,39725,4,1,
05171491,980000,1175,5,1,
05171492,800940,2853,1,1,
05171492,800940,3153,2,1,
05171492,800940,1363,3,1,
05171492,800940,2407,4,1,
05171492,800940,1897,5,1,
05171492,900000,30158,1,1,
05171492,900000,17613,2,1,
05171492,900000,1693,3,1,
05171492,900000,11905,4,1,
05171492,900000,23149,5,1,
05171492,900160,3570,1,1,
05171492,900160,11799,2,1,
05171492,900160,8063,3,1,
05171492,900160,9782,4,1,
05171492,900160,823,5,1,
05171492,980000,33728,1,1,
05171492,980000,29412,2,1,
05171492,980000,9756,3,1,
05171492,980000,21687,4,1,
05171492,980000,23972,5,1,
05171511,900030,23006,1,1,
05171511,900030,23006,2,1,
05171511,900030,23006,3,1,
05171511,900030,23006,4,1,
05171511,900030,23006,5,1,
05171511,900090,256,1,1,
05171511,900090,256,2,1,
05171511,900090,256,3,1,
05171511,900090,256,4,1,
05171511,900090,256,5,1,
05171511,900170,5000,1,1,
05171511,900170,5000,2,1,
05171511,900170,5000,3,1,
05171511,900170,5000,4,1,
05171511,900170,5000,5,1,
05171511,900180,3600,1,1,
05171511,900180,3600,2,1,
05171511,900180,3600,3,1,
05171511,900180,3600,4,1,
05171511,900180,3600,5,1,
05171511,980000,31862,1,1,
05171511,980000,31862,2,1,
05171511,980000,31862,3,1,
05171511,980000,31862,4,1,
05171511,980000,31862,5,1,
05171512,900030,23006,1,1,
05171512,900030,23006,2,1,
05171512,900030,23006,3,1,
05171512,900030,23006,4,1,
05171512,900030,23006,5,1,
05171512,900090,256,1,1,
05171512,900090,256,2,1,
05171512,900090,256,3,1,
05171512,900090,256,4,1,
05171512,900090,256,5,1,
05171512,900170,5000,1,1,
05171512,900170,5000,2,1,
05171512,900170,5000,3,1,
05171512,900170,5000,4,1,
05171512,900170,5000,5,1,
05171512,900180,3600,1,1,
05171512,900180,3600,2,1,
05171512,900180,3600,3,1,
05171512,900180,3600,4,1,
05171512,900180,3600,5,1,
05171512,980000,31862,1,1,
05171512,980000,31862,2,1,
05171512,980000,31862,3,1,
05171512,980000,31862,4,1,
05171512,980000,31862,5,1,
05171531,900030,26881,1,1,
05171531,900030,26881,2,1,
05171531,900030,26881,3,1,
05171531,900030,26881,4,1,
05171531,900030,26881,5,1,
05171531,980000,26881,1,1,
05171531,980000,26881,2,1,
05171531,980000,26881,3,1,
05171531,980000,26881,4,1,
05171531,980000,26881,5,1,
05171532,900030,26881,1,1,
05171532,900030,26881,2,1,
05171532,900030,26881,3,1,
05171532,900030,26881,4,1,
05171532,900030,26881,5,1,
05171532,980000,26881,1,1,
05171532,980000,26881,2,1,
05171532,980000,26881,3,1,
05171532,980000,26881,4,1,
05171532,980000,26881,5,1,
05171621,900090,841,1,1,
05171621,900090,841,2,1,
05171621,900090,841,3,1,
05171621,900090,841,4,1,
05171621,900090,841,5,1,
05171621,900150,1932,1,1,
05171621,900150,1932,2,1,
05171621,900150,1932,3,1,
05171621,900150,1932,4,1,
05171621,900150,1932,5,1,
05171621,980000,2773,1,1,
05171621,980000,2773,2,1,
05171621,980000,2773,3,1,
05171621,980000,2773,4,1,
05171621,980000,2773,5,1,
05171622,900090,841,1,1,
05171622,900090,841,2,1,
05171622,900090,841,3,1,
05171622,900090,841,4,1,
05171622,900090,841,5,1,
05171622,900150,1932,1,1,
05171622,900150,1932,2,1,
05171622,900150,1932,3,1,
05171622,900150,1932,4,1,
05171622,900150,1932,5,1,
05171622,980000,2773,1,1,
05171622,980000,2773,2,1,
05171622,980000,2773,3,1,
05171622,980000,2773,4,1,
05171622,980000,2773,5,1,
05171631,900030,13201,1,1,
05171631,900030,13201,2,1,
05171631,900030,13201,3,1,
05171631,900030,13201,4,1,
05171631,900030,13201,5,1,
05171631,900180,12000,1,1,
05171631,900180,12000,2,1,
05171631,900180,12000,3,1,
05171631,900180,12000,4,1,
05171631,900180,12000,5,1,
05171631,900210,787,1,1,
05171631,900210,787,2,1,
05171631,900210,787,3,1,
05171631,900210,787,4,1,
05171631,900210,787,5,1,
05171631,980000,25988,1,1,
05171631,980000,25988,2,1,
05171631,980000,25988,3,1,
05171631,980000,25988,4,1,
05171631,980000,25988,5,1,
05171632,900030,13201,1,1,
05171632,900030,13201,2,1,
05171632,900030,13201,3,1,
05171632,900030,13201,4,1,
05171632,900030,13201,5,1,
05171632,900180,12000,1,1,
05171632,900180,12000,2,1,
05171632,900180,12000,3,1,
05171632,900180,12000,4,1,
05171632,900180,12000,5,1,
05171632,900210,787,1,1,
05171632,900210,787,2,1,
05171632,900210,787,3,1,
05171632,900210,787,4,1,
05171632,900210,787,5,1,
05171632,980000,25988,1,1,
05171632,980000,25988,2,1,
05171632,980000,25988,3,1,
05171632,980000,25988,4,1,
05171632,980000,25988,5,1,
05171671,800940,20611,1,1,T
05171671,800940,20611,2,1,T
05171671,800940,20611,3,1,T
05171671,800940,20611,4,1,T
05171671,800940,20611,5,1,T
05171671,900000,84000,1,1,
05171671,900000,84000,2,1,
05171671,900000,84000,3,1,
05171671,900000,84000,4,1,
05171671,900000,84000,5,1,
05171671,900030,40346,1,1,
05171671,900030,40346,2,1,
05171671,900030,40346,3,1,
05171671,900030,40346,4,1,
05171671,900030,40346,5,1,
05171671,900160,250000,1,1,
05171671,900160,250000,2,1,
05171671,900160,250000,3,1,
05171671,900160,250000,4,1,
05171671,900160,250000,5,1,
05171671,900170,28920,1,1,
05171671,900170,28920,2,1,
05171671,900170,28920,3,1,
05171671,900170,28920,4,1,
05171671,900170,28920,5,1,
05171671,900180,600,1,1,
05171671,900180,600,2,1,
05171671,900180,600,3,1,
05171671,900180,600,4,1,
05171671,900180,600,5,1,
05171671,980000,403866,1,1,
05171671,980000,403866,2,1,
05171671,980000,403866,3,1,
05171671,980000,403866,4,1,
05171671,980000,403866,5,1,
05171672,800940,20611,1,1,T
05171672,800940,20611,2,1,T
05171672,800940,20611,3,1,T
05171672,800940,20611,4,1,T
05171672,800940,20611,5,1,T
05171672,900000,84000,1,1,
05171672,900000,84000,2,1,
05171672,900000,84000,3,1,
05171672,900000,84000,4,1,
05171672,900000,84000,5,1,
05171672,900030,40346,1,1,
05171672,900030,40346,2,1,
05171672,900030,40346,3,1,
05171672,900030,40346,4,1,
05171672,900030,40346,5,1,
05171672,900160,250000,1,1,
05171672,900160,250000,2,1,
05171672,900160,250000,3,1,
05171672,900160,250000,4,1,
05171672,900160,250000,5,1,
05171672,900170,28920,1,1,
05171672,900170,28920,2,1,
05171672,900170,28920,3,1,
05171672,900170,28920,4,1,
05171672,900170,28920,5,1,
05171672,900180,600,1,1,
05171672,900180,600,2,1,
05171672,900180,600,3,1,
05171672,900180,600,4,1,
05171672,900180,600,5,1,
05171672,980000,403866,1,1,
05171672,980000,403866,2,1,
05171672,980000,403866,3,1,
05171672,980000,403866,4,1,
05171672,980000,403866,5,1,
05171681,900030,23905,1,1,
05171681,900030,23905,2,1,
05171681,900030,23905,3,1,
05171681,900030,23905,4,1,
05171681,900030,23905,5,1,
05171681,980000,23905,1,1,
05171681,980000,23905,2,1,
05171681,980000,23905,3,1,
05171681,980000,23905,4,1,
05171681,980000,23905,5,1,
05171682,900030,23905,1,1,
05171682,900030,23905,2,1,
05171682,900030,23905,3,1,
05171682,900030,23905,4,1,
05171682,900030,23905,5,1,
05171682,980000,23905,1,1,
05171682,980000,23905,2,1,
05171682,980000,23905,3,1,
05171682,980000,23905,4,1,
05171682,980000,23905,5,1,
05171721,900030,13656,1,1,
05171721,900030,13032,2,1,
05171721,900030,14340,3,1,
05171721,900030,13032,4,1,
05171721,900030,14796,5,1,
05171721,980000,13656,1,1,
05171721,980000,13032,2,1,
05171721,980000,14340,3,1,
05171721,980000,13032,4,1,
05171721,980000,14796,5,1,
