INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.9996867,0.9996867,0.9997116,0.9996867,1.0000000,1.0000000,0.9054954,05066512,60,D,,A,1,1,D,01,D,1,D,13,D,,A,5,D,,A,1,D,8,D,0,D,185000,D,25097.134,0,D,11289,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,30,D,,A,0,D,304,D,70,D,326,D,75,D,,A,3,,1,D,2000,D,,A,,A,0,D,0,D,0,D,06,D,5,,A,2,D,1,D,,1,D,,A,1,03,2022,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,53006.506,48253.015,,,50787.416,,49574.085,,,46607.821,53860.291,51086.508,,54928.989,47299.335,52655.492,59011.307,57312.837,,,,48593.149,,52526.466,56935.022,46435.172,,,,,,51359.133,,,,55953.423,47408.704,,42911.790,,45457.264,54996.599,,,122.44826,20.03000,0.00000,5.95000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.59000,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.49000,0.00000,0.00000,102.41826,0.00000,0.00000,0.00000,0.00000,0.00000,5.00000,44.32000,1,D,,A,0,D,,D,506651,,A,,A,0,D,984697.8,T,984698,984698,984698,984698,984698,402,20161.5,T,20162,20162,20162,20162,20162,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,383726.3,T,383726,383726,383726,383726,383726,301,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,565972,565972,565972,565972,565972,201,565972,,A,,A,35000,D,35000,35000,35000,35000,35000,100,35000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,D,A,A,A,A,,3,,2,
0.3476836,0.3467527,0.3421358,0.3679808,0.3595471,0.3705773,0.4532934,05066561,77,D,,A,1,2,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,42267,D,5977.523,0,D,536,D,0,D,,A,0,D,,A,33325,D,0,D,7000,D,6,D,,A,0,D,383,D,88,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,1,D,03,D,3,,A,2,D,1,D,4,2,D,,A,1,03,2022,2,D,1,D,1,D,2,,A,,A,,A,40,D,,A,,,10690.196,,10719.161,9779.632,,,,11885.204,,,,,,12079.262,13248.653,13500.489,,13674.056,,,,11754.197,14708.580,15137.850,12223.801,11654.802,,12511.547,12266.556,10787.862,,,9850.998,,11968.015,,,10778.802,12854.965,,10397.169,11138.121,58.37000,51.06000,3.44000,8.36000,0.00000,0.00000,8.67000,0.00000,0.00000,0.00000,0.00000,4.07000,3.32000,0.86000,0.00000,0.00000,3.86000,0.00000,0.00000,18.48000,7.31000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.60000,1,D,,A,0,D,15,D,506656,,A,,A,0,D,42916.4,D,44957,43658,43545,41162,41260,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,33325.0,D,33325,33325,33325,33325,33325,100,0.0,D,0,0,0,0,0,100,7649.4,D,9690,8391,8278,5895,5993,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1942,D,1942,1942,1942,1942,1942,100,1942,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,1,1,2,
0.3514457,0.3707082,0.3678937,0.3583926,0.3623349,0.3380895,0.4532487,05066562,77,D,,A,1,2,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,42267,D,5977.523,0,D,536,D,0,D,,A,0,D,,A,33325,D,0,D,7000,D,6,D,,A,0,D,383,D,88,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,1,D,03,D,3,,A,2,D,1,D,4,2,D,,A,1,03,2022,2,D,1,D,2,D,2,,A,,A,,A,40,D,,A,,,10690.196,,10719.161,9779.632,,,,11885.204,,,,,,12079.262,13248.653,13500.489,,13674.056,,,,11754.197,14708.580,15137.850,12223.801,11654.802,,12511.547,12266.556,10787.862,,,9850.998,,11968.015,,,10778.802,12854.965,,10397.169,11138.121,44.15000,19.15000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.02000,5.38000,1.71000,2.24000,0.00000,2.62000,0.00000,0.00000,0.00000,4.18000,25.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,15,D,506656,,A,,A,0,D,43084.4,D,40878,44311,42195,43877,44161,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,33325.0,D,33325,33325,33325,33325,33325,100,0.0,D,0,0,0,0,0,100,7817.4,D,5611,9044,6928,8610,8894,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1942,D,1942,1942,1942,1942,1942,100,1942,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,1,1,2,
0.0889261,0.0997854,0.0997178,0.0971624,0.0963552,0.0954782,0.2161758,05066571,75,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,12841,D,54044.897,0,D,0,D,0,D,,A,0,D,,A,12841,D,0,D,0,D,,A,,A,0,D,109,D,25,D,174,D,40,D,,A,4,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,2,D,1,2,D,,A,1,03,2022,,A,,A,1,D,2,,A,1,D,,A,0,D,,A,,,,133606.884,103432.453,,105481.918,77641.446,,72725.911,,174252.497,79590.396,,,,89212.379,,,,,,120687.234,83572.830,84088.078,,96598.695,,,,118893.555,84314.903,87071.172,115976.851,218870.675,,130684.097,115134.608,125453.335,,,100572.840,,77759.227,67.22000,67.22000,4.99000,0.00000,0.00000,0.00000,0.00000,10.83000,8.97000,1.99000,11.98000,8.98000,1.24000,12.42000,0.00000,2.49000,0.00000,3.33000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.42000,1,D,,A,0,D,36,D,506657,,A,,A,0,D,12841.0,D,12841,12841,12841,12841,12841,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,12841.0,D,12841,12841,12841,12841,12841,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,1,2,
0.0893299,0.1001892,0.1001216,0.0975661,0.0967590,0.0958820,0.2165796,05066572,75,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,12841,D,54044.897,0,D,0,D,0,D,,A,0,D,,A,12841,D,0,D,0,D,,A,,A,0,D,109,D,25,D,174,D,40,D,,A,4,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,2,D,1,2,D,,A,1,03,2022,,A,,A,2,D,2,,A,1,D,,A,0,D,,A,,,,133606.884,103432.453,,105481.918,77641.446,,72725.911,,174252.497,79590.396,,,,89212.379,,,,,,120687.234,83572.830,84088.078,,96598.695,,,,118893.555,84314.903,87071.172,115976.851,218870.675,,130684.097,115134.608,125453.335,,,100572.840,,77759.227,37.50000,37.50000,6.49000,2.99000,0.00000,0.00000,0.00000,0.00000,8.99000,0.00000,6.99000,1.99000,0.00000,3.48000,0.00000,1.69000,0.00000,4.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.39000,9.76000,1,D,,A,0,D,36,D,506657,,A,,A,0,D,12841.0,D,12841,12841,12841,12841,12841,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,12841.0,D,12841,12841,12841,12841,12841,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,1,2,
0.5949730,0.6093985,0.6152113,0.5816173,0.5970393,0.5756581,0.6493442,05066581,46,D,44,D,1,4,D,06,D,2,D,12,D,12,D,1,D,1,D,4,D,3,D,0,D,77000,D,44596.624,0,D,5891,D,0,D,,A,0,D,,A,0,D,0,D,77000,D,40,D,50,D,0,D,739,D,170,D,1304,D,300,D,,A,1,,2,D,,A,13,D,,A,0,D,2,D,0,D,12,D,5,1,,2,D,1,D,,1,D,2,,2,03,2022,,A,4,D,1,D,2,,A,,A,,A,52,D,40,D,63865.337,83980.671,,,82055.755,,69924.674,,,57911.696,37684.321,58927.815,,86408.991,55871.417,64648.854,53470.889,56289.471,,,,48905.298,,45726.236,51744.132,53520.858,,,,,,44869.113,,,,37684.321,56379.279,,71667.971,,56299.870,100118.764,,,612.39000,512.39000,3.99000,59.96000,11.15000,20.26000,6.18000,19.17000,43.88000,0.00000,7.44000,20.71000,82.91000,51.49000,9.96000,3.25000,0.00000,57.12000,21.21000,93.71000,100.00000,0.00000,0.00000,19.99000,17.22000,0.00000,0.00000,54.69000,1,D,,A,5,D,,D,506658,1,D,1,D,0,D,79928.6,D,76003,80838,76694,83989,82119,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,79928.6,D,76003,80838,76694,83989,82119,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,,1,1
0.5791490,0.5889204,0.5601381,0.6098651,0.5765109,0.5656405,0.6470413,05066582,46,D,44,D,1,4,D,06,D,2,D,12,D,12,D,1,D,1,D,4,D,3,D,0,D,77000,D,44596.624,0,D,5891,D,0,D,,A,0,D,,A,0,D,0,D,77000,D,40,D,50,D,0,D,739,D,170,D,1304,D,300,D,,A,1,,2,D,,A,13,D,,A,0,D,2,D,0,D,12,D,5,1,,2,D,1,D,,1,D,2,,2,03,2022,,A,4,D,2,D,2,,A,,A,,A,52,D,40,D,63865.337,83980.671,,,82055.755,,69924.674,,,57911.696,37684.321,58927.815,,86408.991,55871.417,64648.854,53470.889,56289.471,,,,48905.298,,45726.236,51744.132,53520.858,,,,,,44869.113,,,,37684.321,56379.279,,71667.971,,56299.870,100118.764,,,305.53000,305.53000,0.00000,20.98000,54.17000,50.33000,9.96000,8.59000,34.90000,3.99000,24.05000,8.44000,24.61000,10.83000,7.37942,1.96058,0.00000,4.18000,17.37000,23.79000,0.00000,0.00000,0.00000,0.00000,8.09000,0.00000,0.00000,17.44000,1,D,,A,5,D,,D,506658,1,D,1,D,0,D,76798.2,D,73984,76445,82085,72851,78626,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,76798.2,D,73984,76445,82085,72851,78626,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,,1,1
0.1507080,0.1774934,0.1139624,0.0726801,0.1042681,0.3355445,0.0356259,05066621,71,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,0,D,50284.129,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,0,D,0,D,217,D,50,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,,C,2,D,2,2,D,,A,1,03,2022,,A,,A,1,D,2,,A,4,D,,A,0,D,,A,,88491.732,,,74825.848,,82024.671,,,81636.885,59730.842,,166075.814,105260.567,,86500.220,,109799.207,120925.968,,,,110130.965,,,,,,103292.088,81315.155,147121.348,,73003.774,,,,134900.600,85052.879,90462.119,108437.815,115973.251,,109203.234,93729.449,10.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,A,506662,,A,,A,0,D,19653.6,D,40332,13464,8664,14232,21576,502,0.0,D,0,0,0,0,0,0,D,0,D,189.2,D,264,204,25,251,202,501,17383.2,D,37164,11016,8364,11220,19152,501,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,2270.4,D,3168,2448,300,3012,2424,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,
0.0437459,0.0644377,0.0283135,0.0776288,0.0243488,0.0404038,0.0921694,05066622,42,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,0,D,102075.318,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,0,D,0,D,217,D,50,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,,C,2,D,2,2,D,,A,1,03,2022,,A,,A,2,D,2,,A,4,D,,A,0,D,,A,,247273.802,,,209447.352,,211432.468,,,205501.624,271883.833,,181070.370,164283.974,,257115.296,,284713.750,151394.586,,,,290019.660,,,,,,199671.174,132801.558,145318.675,,185324.453,,,,134367.980,183087.857,304587.516,292953.239,215310.474,,237810.443,221446.387,19.98000,19.98000,0.00000,3.99000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,A,506662,,A,,A,0,D,5212.8,D,4176,2388,9636,2628,7236,501,0.0,D,0,0,0,0,0,0,D,0,D,434.4,D,348,199,803,219,603,501,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,5212.8,D,4176,2388,9636,2628,7236,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,
0.5593324,0.5689919,0.5652127,0.5726175,0.5368088,0.5569005,0.6249928,05066641,66,D,66,D,1,1,D,01,D,4,D,13,D,11,D,1,D,,A,3,D,5,D,0,D,71810,D,35375.850,0,D,3191,D,0,D,,A,0,D,1,D,25462,D,0,D,41700,D,40,D,,A,300,D,609,D,140,D,652,D,150,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,3,D,11,D,2,1,,1,D,1,D,4,2,D,1,,1,03,2022,1,D,3,D,1,D,2,,A,,A,4,D,13,D,0,D,,,55065.298,,56786.026,82618.849,,,,73818.350,,,,,,70647.940,67276.867,58413.765,,41324.194,,,,93761.265,84947.634,81926.783,82936.424,62940.369,,64369.086,79652.034,82047.664,,,75840.489,,82592.000,,,64511.118,75538.941,,99899.270,71234.413,214.44998,169.06998,4.79265,16.30552,10.10141,0.00000,7.29159,0.00000,8.42972,0.00000,10.02265,27.14132,7.71750,9.24442,0.00000,5.54329,0.00000,35.61195,0.00000,26.86796,45.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,53,D,506664,,A,,A,0,D,72956.8,D,71978,69993,74777,73713,74323,302,0.0,D,0,0,0,0,0,0,D,0,D,300.0,D,300,300,300,300,300,100,25462.0,D,25462,25462,25462,25462,25462,100,0.0,D,0,0,0,0,0,100,42703.0,D,42046,39717,44473,43348,43931,301,D,300.0,D,300,300,300,300,300,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,4348,D,05,D,,C,4170,4514,4542,4603,4630,301,4492,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,3,1,2,2
0.5665358,0.5662620,0.5668839,0.5735904,0.5609578,0.5708574,0.6247285,05066642,66,D,66,D,1,1,D,01,D,4,D,13,D,11,D,1,D,,A,3,D,5,D,0,D,71810,D,35375.850,0,D,3191,D,0,D,,A,0,D,1,D,25462,D,0,D,41700,D,40,D,,A,300,D,609,D,140,D,652,D,150,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,3,D,11,D,2,1,,1,D,1,D,4,2,D,1,,1,03,2022,1,D,3,D,2,D,2,,A,,A,4,D,13,D,0,D,,,55065.298,,56786.026,82618.849,,,,73818.350,,,,,,70647.940,67276.867,58413.765,,41324.194,,,,93761.265,84947.634,81926.783,82936.424,62940.369,,64369.086,79652.034,82047.664,,,75840.489,,82592.000,,,64511.118,75538.941,,99899.270,71234.413,416.88078,393.97078,0.00000,53.34831,17.52208,8.68731,13.18881,14.08396,15.83899,15.65434,10.15906,29.23437,23.34490,26.50269,0.00000,18.50890,9.20036,29.38457,13.75547,95.55666,22.91000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.44922,1,D,,A,0,D,53,D,506664,,A,,A,0,D,74162.0,D,74878,73436,74891,74151,73454,302,0.0,D,0,0,0,0,0,0,D,0,D,300.0,D,300,300,300,300,300,100,25462.0,D,25462,25462,25462,25462,25462,100,0.0,D,0,0,0,0,0,100,43732.6,D,44546,43540,44298,43398,42881,301,D,300.0,D,300,300,300,300,300,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,4348,D,05,D,,C,4570,4134,4831,4991,4811,301,4667,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,3,1,2,2
0.3359499,0.2371224,0.2464238,0.2352870,0.5725533,0.3867164,0.3492824,05066661,77,D,75,D,1,2,D,01,D,8,D,11,D,11,D,,A,,A,2,D,1,D,0,D,28082,D,40024.708,0,D,0,D,0,D,,A,0,D,,A,28082,D,0,D,0,D,,A,,A,0,D,109,D,25,D,217,D,50,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,2,1,D,2,,1,03,2022,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,89298.724,,,,74904.532,,,,74483.104,107814.807,,71693.754,,55178.208,101169.890,,,79764.335,,,80324.442,,84794.362,,,85288.033,69141.428,118600.061,,57131.143,71612.098,64648.607,75604.801,94837.121,,,,81924.881,,42133.440,88980.598,97579.596,,,52.04000,36.97000,0.00000,5.76000,0.00000,0.00000,4.92000,0.00000,0.00000,1.99000,10.21000,3.48000,2.17000,0.00000,5.66000,0.00000,0.00000,0.00000,0.00000,2.78000,15.07000,0.00000,0.00000,0.00000,0.00000,0.00000,6.08000,0.00000,1,D,,A,0,D,31,D,506666,,A,,A,0,D,41607.2,D,46424,75761,27665,29432,28754,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,27590.0,D,26810,28046,27362,28370,27362,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,C,,B,,C,19614,47715,303,1062,1392,201,14017,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,1,1,2,2
