OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
13,40,52,6,5,,,1,1,D,D,D,A,A,D,05305282,15,D,,A,,A,,A,3,2,D,,A,,A,,A,0,D,7,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,888,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,3,,
,,,,5,,,1,1,A,A,A,A,A,A,05305282,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,8,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,2,A,A,A,A,A,A,05305282,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,9,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,2,A,A,A,A,A,A,05305282,11,D,,A,,A,,A,3,,A,,A,,A,,A,,A,10,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,2,A,A,A,A,A,A,05305282,9,D,,A,,A,,A,3,,A,,A,,A,,A,,A,11,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,2,A,A,A,A,A,A,05305282,7,D,,A,,A,,A,3,,A,,A,,A,,A,,A,12,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,1,A,A,A,A,A,A,05305282,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,13,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,1,A,A,A,A,A,A,05305282,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,14,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
04,45,52,4,5,,,1,1,D,D,D,A,A,D,05305301,57,D,,A,4908,D,,A,1,4,D,2411,D,,A,1300,D,4437,D,1,204,D,,A,,A,,A,0,D,,A,,A,2,D,58000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,4908,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,58000.0,D,58000,58000,58000,58000,58000,100,,A,,A,,A,,A,,A,,A,,A,104,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
04,45,52,4,5,,,1,1,D,D,D,A,A,D,05305302,57,D,,A,4908,D,,A,1,4,D,2411,D,,A,1300,D,4437,D,1,204,D,,A,,A,,A,0,D,,A,,A,2,D,58000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,4908,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,58000.0,D,58000,58000,58000,58000,58000,100,,A,,A,,A,,A,,A,,A,,A,104,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,49,1,5,,,1,1,D,D,D,A,A,D,05305351,34,D,,A,,A,,A,1,6,D,1900,D,,A,,C,5355,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,70000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,70000.0,D,70000,70000,70000,70000,70000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,49,1,5,,,1,1,D,D,D,A,A,D,05305352,34,D,,A,,A,,A,1,6,D,1900,D,,A,,C,5355,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,70000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,70000.0,D,70000,70000,70000,70000,70000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,4,1,A,D,A,A,D,A,05305411,47,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,7,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
04,40,52,1,1,,,3,2,D,D,D,A,A,D,05305411,42,D,,A,,A,,A,2,7,D,8000,D,,A,12000,D,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,3,D,2,,A,,A,3,D,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,4,1,A,D,A,A,D,A,05305412,47,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,7,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
04,40,52,1,1,,,3,2,D,D,D,A,A,D,05305412,42,D,,A,,A,,A,2,7,D,8000,D,,A,12000,D,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,3,D,2,,A,,A,3,D,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,5,,,1,1,D,D,D,A,A,D,05305431,42,D,,A,,A,,A,1,5,D,4000,D,,A,7200,D,6885,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,40,52,1,5,,,1,1,D,D,D,A,A,D,05305431,37,D,,A,,A,,A,9,5,D,,C,,A,,C,2601,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,34254.0,D,31234,35097,33837,32769,38333,301,,A,,A,,A,,A,06,D,34000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,5,,,1,1,D,D,D,A,A,D,05305432,42,D,,A,,A,,A,1,5,D,4000,D,,A,7200,D,6885,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,40,52,1,5,,,1,1,D,D,D,A,A,D,05305432,37,D,,A,,A,,A,9,5,D,,C,,A,,C,2601,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,35217.2,D,39423,32425,34231,31065,38942,301,,A,,A,,A,,A,06,D,34000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05305461,81,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2286,D,,A,2,D,,A,12,D,29473,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,29473.0,D,29473,29473,29473,29473,29473,2286.0,D,2286,2286,2286,2286,2286,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05305462,81,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2286,D,,A,2,D,,A,12,D,29473,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,29473.0,D,29473,29473,29473,29473,29473,2286.0,D,2286,2286,2286,2286,2286,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
03,40,52,1,5,6,,1,1,D,D,D,D,A,D,05305481,24,D,,A,,A,,A,1,4,D,2600,D,,A,,A,7268,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,95000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,95000.0,D,95000,95000,95000,95000,95000,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,52,1,5,6,,1,1,D,D,D,D,A,D,05305482,24,D,,A,,A,,A,1,4,D,2600,D,,A,,A,7268,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,95000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,95000.0,D,95000,95000,95000,95000,95000,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,43,52,1,1,,,1,2,D,D,D,A,A,D,05305491,63,D,,A,,A,,A,1,8,D,375,D,,A,,A,1492,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,19500,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19500.0,D,19500,19500,19500,19500,19500,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,1,,,4,1,D,D,D,A,A,D,05305491,64,D,,A,,A,,A,2,7,D,600,D,,A,,A,1224,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,16000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,16000.0,D,16000,16000,16000,16000,16000,100,,A,,A,,A,,A,,A,,A,6,D,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,43,52,1,1,,,1,2,D,D,D,A,A,D,05305492,63,D,,A,,A,,A,1,8,D,375,D,,A,,A,1492,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,19500,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19500.0,D,19500,19500,19500,19500,19500,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,1,,,4,1,D,D,D,A,A,D,05305492,64,D,,A,,A,,A,2,7,D,600,D,,A,,A,1224,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,16000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,16000.0,D,16000,16000,16000,16000,16000,100,,A,,A,,A,,A,,A,,A,6,D,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,40,40,1,1,,,1,1,D,D,D,A,A,D,05305521,62,D,,A,,A,,A,1,8,D,4800,D,,A,12000,D,10098,D,1,,A,,A,,A,,A,918,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,10098.0,D,10098,10098,10098,10098,10098,918.0,D,918,918,918,918,918,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,1,D,6000,D,,A,,A,6000,6000,6000,6000,6000,100,6000,D,2,D,1,,
01,40,52,4,1,,,1,2,D,D,D,A,A,D,05305521,61,D,,A,,B,,A,2,8,D,3846,D,,A,,A,9333,D,2,,C,,A,,A,,A,1683,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,9333.0,D,9333,9333,9333,9333,9333,1683.0,D,1683,1683,1683,1683,1683,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,1,D,11000,D,,A,,A,11000,11000,11000,11000,11000,100,11000,D,2,D,1,,
03,40,52,1,5,,,1,1,D,D,D,A,A,D,05305521,23,D,,A,,A,,A,5,7,D,,C,,A,,A,2601,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,33281.6,D,30506,30856,38916,32433,33697,301,,A,,A,,A,,A,06,D,34000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,40,40,1,1,,,1,1,D,D,D,A,A,D,05305522,62,D,,A,,A,,A,1,8,D,4800,D,,A,12000,D,10098,D,1,,A,,A,,A,,A,918,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,10098.0,D,10098,10098,10098,10098,10098,918.0,D,918,918,918,918,918,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,1,D,6000,D,,A,,A,6000,6000,6000,6000,6000,100,6000,D,2,D,1,,
01,40,52,4,1,,,1,2,D,D,D,A,A,D,05305522,61,D,,A,,B,,A,2,8,D,3846,D,,A,,A,9333,D,2,,C,,A,,A,,A,1683,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,9333.0,D,9333,9333,9333,9333,9333,1683.0,D,1683,1683,1683,1683,1683,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,1,D,11000,D,,A,,A,11000,11000,11000,11000,11000,100,11000,D,2,D,1,,
03,40,52,1,5,,,1,1,D,D,D,A,A,D,05305522,23,D,,A,,A,,A,5,7,D,,C,,A,,A,2601,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,35260.0,D,32508,37162,32264,37034,37332,301,,A,,A,,A,,A,06,D,34000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
15,40,52,2,1,4,,1,1,D,D,D,D,A,D,05305561,30,D,,B,,B,,A,1,7,D,4000,D,,C,,C,8033,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,105000,D,,A,0,D,1,D,3,D,,A,2,D,1,,A,,A,,A,,A,,A,6,D,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,105000.0,D,105000,105000,105000,105000,105000,100,,A,,A,,A,,A,,A,,A,,A,115,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,40,52,1,1,,,1,2,D,D,D,A,A,D,05305561,29,D,,A,,A,,A,2,8,D,2600,D,,A,,C,5355,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,70000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,70000.0,D,70000,70000,70000,70000,70000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
15,40,52,2,1,4,,1,1,D,D,D,D,A,D,05305562,30,D,,B,,B,,A,1,7,D,4000,D,,C,,C,8033,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,105000,D,,A,0,D,1,D,3,D,,A,2,D,1,,A,,A,,A,,A,,A,6,D,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,105000.0,D,105000,105000,105000,105000,105000,100,,A,,A,,A,,A,,A,,A,,A,115,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,40,52,1,1,,,1,2,D,D,D,A,A,D,05305562,29,D,,A,,A,,A,2,8,D,2600,D,,A,,C,5355,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,70000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,70000.0,D,70000,70000,70000,70000,70000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,45,20,1,1,,,1,1,D,D,D,A,A,D,05305601,62,D,,A,,B,,A,1,6,D,1850,D,,A,,C,7650,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,103342.0,D,115379,103010,116250,90931,91140,301,,A,,A,,A,,A,10,D,100000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,2,1,2,A,D,A,A,D,A,05305601,65,D,,A,,A,,A,2,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1700,D,,A,2,D,,A,12,D,22441,D,2,D,2,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,22441.0,D,22441,22441,22441,22441,22441,1700.0,D,1700,1700,1700,1700,1700,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
01,45,20,1,1,,,1,1,D,D,D,A,A,D,05305602,62,D,,A,,B,,A,1,6,D,1850,D,,A,,C,7650,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,107344.0,D,115311,91443,114105,109891,105970,301,,A,,A,,A,,A,10,D,100000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,2,1,2,A,D,A,A,D,A,05305602,65,D,,A,,A,,A,2,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1700,D,,A,2,D,,A,12,D,22441,D,2,D,2,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,22441.0,D,22441,22441,22441,22441,22441,1700.0,D,1700,1700,1700,1700,1700,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,40,52,1,5,,,2,2,D,D,D,A,A,D,05305621,22,D,,B,,B,,B,1,5,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19160.0,D,42503,17145,9061,3205,23886,201,,A,,A,,A,,A,,B,,B,,A,110,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,3,2,2,A,D,A,A,D,A,05305621,18,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
