OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
,,0,,1,,1,1,1,A,D,A,A,D,A,05067361,77,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,350,D,,A,2,D,,A,12,D,4200,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,4200.0,D,4200,4200,4200,4200,4200,350.0,D,350,350,350,350,350,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05067361,75,D,,A,,A,,A,2,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,10068,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10721.0,D,8820,9456,11412,11976,11940,893.4,D,735,788,951,998,995,301,,A,,,,,,100,,A,,,,,,100,3,D,839,D,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,1,A,D,A,A,D,A,05067362,77,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,350,D,,A,2,D,,A,12,D,4200,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,4200.0,D,4200,4200,4200,4200,4200,350.0,D,350,350,350,350,350,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05067362,75,D,,A,,A,,A,2,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,10068,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10793.0,D,9624,10548,11580,11124,11088,899.4,D,802,879,965,927,924,301,,A,,,,,,100,,A,,,,,,100,3,D,839,D,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,1,,1,2,1,A,D,A,A,D,A,05067371,61,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,1,,2,2,2,A,D,A,A,D,A,05067371,56,D,,A,,A,,A,2,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,6,2,1,A,D,A,A,D,A,05067371,27,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,940,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,1,,1,2,1,A,D,A,A,D,A,05067372,61,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,1,,2,2,2,A,D,A,A,D,A,05067372,56,D,,A,,A,,A,2,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,6,2,1,A,D,A,A,D,A,05067372,27,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,940,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,2,,1,1,2,A,D,A,A,D,A,05067391,69,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16441,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16441.0,D,16441,16441,16441,16441,16441,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,1,2,A,D,A,A,D,A,05067392,69,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16441,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16441.0,D,16441,16441,16441,16441,16441,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
05,40,52,1,5,,,1,1,D,D,D,A,A,D,05067401,26,D,,A,,A,,A,1,7,D,,C,,A,,A,5738,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,77657.2,D,76309,81880,81552,74852,73693,301,,A,,A,,A,,A,09,D,75000,D,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,5,,,1,2,D,D,D,A,A,D,05067401,59,D,,A,,A,,B,7,6,D,4500,D,,A,,A,7650,D,2,,A,,C,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,105096.0,D,95421,101034,117988,101660,109377,301,,A,,A,,A,,A,10,D,100000,D,,A,106,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,40,52,1,5,,,1,1,D,D,D,A,A,D,05067402,26,D,,A,,A,,A,1,7,D,,C,,A,,A,5738,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,73488.2,D,70666,72500,70908,83148,70219,301,,A,,A,,A,,A,09,D,75000,D,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,5,,,1,2,D,D,D,A,A,D,05067402,59,D,,A,,A,,B,7,6,D,4500,D,,A,,A,7650,D,2,,A,,C,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,104209.4,D,101866,106693,93045,111929,107514,301,,A,,A,,A,,A,10,D,100000,D,,A,106,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,70,52,1,3,,,1,2,D,D,D,A,A,D,05067421,47,D,,B,,B,,B,1,8,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,383726.3,T,383726,383726,383726,383726,383726,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05067421,17,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
05,70,52,1,3,,,1,2,D,D,D,A,A,D,05067422,47,D,,B,,B,,B,1,8,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,94680.6,D,111254,57310,171081,79733,54025,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05067422,17,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
03,16,6,1,1,2,,1,1,D,D,D,D,A,D,05067451,41,D,,A,,A,,A,1,7,D,5500,D,,A,600,D,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,8,3,1,1,,,1,2,D,D,D,A,A,D,05067451,40,D,,A,,A,,A,2,7,D,1200,D,,A,600,D,2295,D,2,,A,,A,,A,,A,765,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2295.0,D,2295,2295,2295,2295,2295,765.0,D,765,765,765,765,765,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,5000,D,,A,,A,5000,5000,5000,5000,5000,100,5000,D,2,D,1,,
,,,,5,2,,1,2,A,A,A,D,A,A,05067451,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,2,,1,1,A,A,A,D,A,A,05067451,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05067451,76,D,,A,,A,,A,5,8,D,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,2000,D,,A,2,D,,A,12,D,24000,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,24000.0,D,24000,24000,24000,24000,24000,2000.0,D,2000,2000,2000,2000,2000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
03,16,6,1,1,2,,1,1,D,D,D,D,A,D,05067452,41,D,,A,,A,,A,1,7,D,5500,D,,A,600,D,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,8,3,1,1,,,1,2,D,D,D,A,A,D,05067452,40,D,,A,,A,,A,2,7,D,1200,D,,A,600,D,2295,D,2,,A,,A,,A,,A,765,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,2295.0,D,2295,2295,2295,2295,2295,765.0,D,765,765,765,765,765,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,5000,D,,A,,A,5000,5000,5000,5000,5000,100,5000,D,2,D,1,,
,,,,5,2,,1,2,A,A,A,D,A,A,05067452,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,2,,1,1,A,A,A,D,A,A,05067452,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05067452,76,D,,A,,A,,A,5,8,D,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,2000,D,,A,2,D,,A,12,D,24000,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,24000.0,D,24000,24000,24000,24000,24000,2000.0,D,2000,2000,2000,2000,2000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
12,45,52,1,1,,,1,1,D,D,D,A,A,D,05067461,41,D,,A,35040,T,,A,1,5,D,3000,D,,A,,A,11289,D,1,6916,T,,A,,A,,A,0,D,,A,,A,2,D,150000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,37651,T,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,150000.0,D,150000,150000,150000,150000,150000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,1,,,1,2,D,D,D,A,A,D,05067461,42,D,,A,20400,D,,A,2,8,D,2000,D,,A,10000,D,7803,D,2,6916,T,,A,,A,,A,0,D,,A,,A,2,D,102000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,20400,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,102000.0,D,102000,102000,102000,102000,102000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,1,2,A,A,A,A,A,A,05067461,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,1,A,A,A,A,A,A,05067461,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
12,45,52,1,1,,,1,1,D,D,D,A,A,D,05067462,41,D,,A,35040,T,,A,1,5,D,3000,D,,A,,A,11289,D,1,6916,T,,A,,A,,A,0,D,,A,,A,2,D,150000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,37651,T,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,150000.0,D,150000,150000,150000,150000,150000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,1,,,1,2,D,D,D,A,A,D,05067462,42,D,,A,20400,D,,A,2,8,D,2000,D,,A,10000,D,7803,D,2,6916,T,,A,,A,,A,0,D,,A,,A,2,D,102000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,20400,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,102000.0,D,102000,102000,102000,102000,102000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,1,2,A,A,A,A,A,A,05067462,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,1,A,A,A,A,A,A,05067462,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
10,40,26,1,5,,,4,1,D,D,D,A,A,D,05067471,19,D,,A,,A,,A,1,4,D,330,D,,A,,A,153,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2372.2,D,3935,3235,2788,225,1678,301,,A,,A,,A,,A,01,D,2000,D,1,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,40,26,1,5,,,4,1,D,D,D,A,A,D,05067472,19,D,,A,,A,,A,1,4,D,330,D,,A,,A,153,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1668.2,D,4002,1774,1907,588,70,301,,A,,A,,A,,A,01,D,2000,D,1,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,,1,4,2,A,D,A,A,D,A,05067491,87,T,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12804.0,D,21600,7104,12168,13716,9432,1067.0,D,1800,592,1014,1143,786,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,1,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,2,,1,4,2,A,D,A,A,D,A,05067492,87,T,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,8220.0,D,17256,4140,9012,9408,1284,685.0,D,1438,345,751,784,107,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,1,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
10,40,52,1,3,,,1,2,D,D,D,A,A,D,05067511,62,D,,A,,B,,A,1,5,D,,C,,A,,C,6503,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,85000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,85000.0,D,85000,85000,85000,85000,85000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,2,1,1,A,D,A,A,D,A,05067511,39,D,,A,,A,,A,3,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,3,,4,1,1,A,D,A,A,D,A,05067511,37,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
