"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1419372,"980220",100,,"1"
1419372,"980260",100,,"1"
1419372,"980270",100,,"1"
1419372,"980285",100,,"1"
1419372,"980310",100,,"1"
1419401,"900000",101500,,"1"
1419401,"900030",8459,,"1"
1419401,"900180",280,,"1"
1419401,"950003",1300,,"1"
1419401,"950013",1300,,"1"
1419401,"980000",110239,,"1"
1419401,"980010",6,,"1"
1419401,"980020",38,,"1"
1419401,"980030",3,,"1"
1419401,"980040",3,,"1"
1419401,"980050",3,,"1"
1419401,"980060",1,,"1"
1419401,"980070",107639,,"1"
1419401,"980090",100,,"1"
1419401,"980210",100,,"1"
1419401,"980240",100,,"1"
1419401,"980281",100,,"1"
1419401,"980286",100,,"1"
1419401,"980300",100,,"1"
1419401,"980330",100,,"1"
1419402,"900000",101500,,"1"
1419402,"900030",8459,,"1"
1419402,"900180",280,,"1"
1419402,"950003",1300,,"1"
1419402,"950013",1300,,"1"
1419402,"980000",110239,,"1"
1419402,"980010",6,,"1"
1419402,"980020",38,,"1"
1419402,"980030",3,,"1"
1419402,"980040",3,,"1"
1419402,"980050",3,,"1"
1419402,"980060",1,,"1"
1419402,"980070",107639,,"1"
1419402,"980090",100,,"1"
1419402,"980210",100,,"1"
1419402,"980240",100,,"1"
1419402,"980281",100,,"1"
1419402,"980286",100,,"1"
1419402,"980300",100,,"1"
1419402,"980330",100,,"1"
1419421,"900000",20000,,"1"
1419421,"950002",1600,,"1"
1419421,"950012",836,,"1"
1419421,"980000",20000,,"1"
1419421,"980010",4,,"1"
1419421,"980020",28,,"1"
1419421,"980030",1,,"1"
1419421,"980040",2,,"1"
1419421,"980050",1,,"1"
1419421,"980070",17564,,"1"
1419421,"980220",100,,"1"
1419421,"980260",100,,"1"
1419421,"980281",100,,"1"
1419421,"980285",100,,"1"
1419421,"980300",100,,"1"
1419421,"980330",100,,"1"
1419422,"900000",20000,,"1"
1419422,"950002",1600,,"1"
1419422,"950012",836,,"1"
1419422,"980000",20000,,"1"
1419422,"980010",4,,"1"
1419422,"980020",28,,"1"
1419422,"980030",1,,"1"
1419422,"980040",2,,"1"
1419422,"980050",1,,"1"
1419422,"980070",17564,,"1"
1419422,"980220",100,,"1"
1419422,"980260",100,,"1"
1419422,"980281",100,,"1"
1419422,"980285",100,,"1"
1419422,"980300",100,,"1"
1419422,"980330",100,,"1"
1419441,"900000",66000,,"1"
1419441,"950001",-4200,,"1"
1419441,"950011",-800,,"1"
1419441,"980000",66000,,"1"
1419441,"980010",4,,"1"
1419441,"980020",29,,"1"
1419441,"980030",2,,"1"
1419441,"980040",3,,"1"
1419441,"980050",2,,"1"
1419441,"980070",71000,,"1"
1419441,"980090",100,,"1"
1419441,"980220",100,,"1"
1419441,"980230",100,,"1"
1419441,"980281",100,,"1"
1419441,"980286",100,,"1"
1419441,"980310",100,,"1"
1419441,"980330",100,,"1"
1419442,"900000",66000,,"1"
1419442,"950001",-4200,,"1"
1419442,"950011",-800,,"1"
1419442,"980000",66000,,"1"
1419442,"980010",4,,"1"
1419442,"980020",29,,"1"
1419442,"980030",2,,"1"
1419442,"980040",3,,"1"
1419442,"980050",2,,"1"
1419442,"980070",71000,,"1"
1419442,"980090",100,,"1"
1419442,"980220",100,,"1"
1419442,"980230",100,,"1"
1419442,"980281",100,,"1"
1419442,"980286",100,,"1"
1419442,"980310",100,,"1"
1419442,"980330",100,,"1"
1419451,"800940",10512,"T","1"
1419451,"900000",20383,,"1"
1419451,"900160",16582,,"1"
1419451,"980000",36966,,"1"
1419451,"980010",1,,"1"
1419451,"980020",45,,"1"
1419451,"980030",1,,"1"
1419451,"980040",1,,"1"
1419451,"980070",36966,,"1"
1419451,"980090",100,,"1"
1419451,"980220",100,,"1"
1419451,"980230",100,,"1"
1419451,"980281",100,,"1"
1419451,"980286",100,,"1"
1419451,"980300",100,,"1"
1419451,"980330",100,,"1"
1419471,"900000",56914,,"1"
1419471,"900180",202,,"1"
1419471,"980000",57116,,"1"
1419471,"980010",4,,"1"
1419471,"980020",34,,"1"
1419471,"980030",2,,"1"
1419471,"980040",3,,"1"
1419471,"980050",2,,"1"
1419471,"980070",57116,,"1"
1419471,"980090",100,,"1"
1419471,"980220",100,,"1"
1419471,"980230",100,,"1"
1419471,"980281",100,,"1"
1419471,"980286",100,,"1"
1419471,"980310",100,,"1"
1419471,"980330",100,,"1"
1419472,"900000",54588,,"1"
1419472,"900180",54,,"1"
1419472,"980000",54642,,"1"
1419472,"980010",4,,"1"
1419472,"980020",34,,"1"
1419472,"980030",2,,"1"
1419472,"980040",3,,"1"
1419472,"980050",2,,"1"
1419472,"980070",54642,,"1"
1419472,"980090",100,,"1"
1419472,"980220",100,,"1"
1419472,"980230",100,,"1"
1419472,"980281",100,,"1"
1419472,"980286",100,,"1"
1419472,"980310",100,,"1"
1419472,"980330",100,,"1"
1419501,"900000",35360,,"1"
1419501,"950001",-500,,"1"
1419501,"980000",35360,,"1"
1419501,"980010",4,,"1"
1419501,"980020",45,,"1"
1419501,"980030",2,,"1"
1419501,"980040",2,,"1"
1419501,"980050",2,,"1"
1419501,"980070",35860,,"1"
1419501,"980090",100,,"1"
1419501,"980220",100,,"1"
1419501,"980230",100,,"1"
1419501,"980281",100,,"1"
1419501,"980285",100,,"1"
1419501,"980300",100,,"1"
1419501,"980330",100,,"1"
1419502,"900000",35360,,"1"
1419502,"950001",-500,,"1"
1419502,"980000",35360,,"1"
1419502,"980010",4,,"1"
1419502,"980020",45,,"1"
1419502,"980030",2,,"1"
1419502,"980040",2,,"1"
1419502,"980050",2,,"1"
1419502,"980070",35860,,"1"
1419502,"980090",100,,"1"
1419502,"980220",100,,"1"
1419502,"980230",100,,"1"
1419502,"980281",100,,"1"
1419502,"980285",100,,"1"
1419502,"980300",100,,"1"
1419502,"980330",100,,"1"
1419511,"900000",115580,,"1"
1419511,"900170",12866,,"1"
1419511,"900210",5646,,"1"
1419511,"950003",2000,,"1"
1419511,"980000",134093,,"1"
1419511,"980010",4,,"1"
1419511,"980020",60,,"1"
1419511,"980030",3,,"1"
1419511,"980040",2,,"1"
1419511,"980050",1,,"1"
1419511,"980070",132093,,"1"
1419511,"980090",100,,"1"
1419511,"980220",100,,"1"
1419511,"980230",100,,"1"
1419511,"980281",100,,"1"
1419511,"980286",100,,"1"
1419511,"980310",100,,"1"
1419511,"980330",100,,"1"
1419512,"900000",104509,,"1"
1419512,"900170",13862,,"1"
1419512,"900210",3689,,"1"
1419512,"950003",2000,,"1"
1419512,"980000",122060,,"1"
1419512,"980010",4,,"1"
1419512,"980020",60,,"1"
1419512,"980030",3,,"1"
1419512,"980040",2,,"1"
1419512,"980050",1,,"1"
1419512,"980070",120060,,"1"
1419512,"980090",100,,"1"
1419512,"980220",100,,"1"
1419512,"980230",100,,"1"
1419512,"980281",100,,"1"
1419512,"980286",100,,"1"
1419512,"980310",100,,"1"
1419512,"980330",100,,"1"
1419541,"900000",187500,,"1"
1419541,"900180",26,,"1"
1419541,"950001",-5700,,"1"
1419541,"950011",-30,,"1"
1419541,"950013",70,,"1"
1419541,"980000",187526,,"1"
1419541,"980010",2,,"1"
1419541,"980020",35,,"1"
1419541,"980030",2,,"1"
1419541,"980040",1,,"1"
1419541,"980070",193186,,"1"
1419541,"980210",100,,"1"
1419541,"980260",100,,"1"
1419541,"980281",100,,"1"
1419541,"980286",100,,"1"
1419541,"980310",100,,"1"
1419541,"980330",100,,"1"
1419542,"900000",187500,,"1"
1419542,"900180",54,,"1"
1419542,"950001",-5700,,"1"
1419542,"950011",-30,,"1"
1419542,"950013",70,,"1"
1419542,"980000",187554,,"1"
1419542,"980010",2,,"1"
1419542,"980020",35,,"1"
1419542,"980030",2,,"1"
1419542,"980040",1,,"1"
1419542,"980070",193214,,"1"
1419542,"980210",100,,"1"
1419542,"980260",100,,"1"
1419542,"980281",100,,"1"
1419542,"980286",100,,"1"
1419542,"980310",100,,"1"
1419542,"980330",100,,"1"
1419621,"900000",75000,,"1"
1419621,"900210",5000,,"1"
1419621,"950001",-3200,,"1"
1419621,"980000",80000,,"1"
1419621,"980010",3,,"1"
1419621,"980020",37,,"1"
1419621,"980030",2,,"1"
1419621,"980040",2,,"1"
1419621,"980050",1,,"1"
1419621,"980070",83200,,"1"
1419621,"980090",100,,"1"
1419621,"980220",100,,"1"
1419621,"980230",100,,"1"
1419621,"980281",100,,"1"
1419621,"980285",100,,"1"
1419621,"980310",100,,"1"
1419621,"980330",100,,"1"
1419622,"900000",75000,,"1"
1419622,"900210",5000,,"1"
1419622,"950001",-3200,,"1"
1419622,"980000",80000,,"1"
1419622,"980010",3,,"1"
1419622,"980020",37,,"1"
1419622,"980030",2,,"1"
1419622,"980040",2,,"1"
1419622,"980050",1,,"1"
1419622,"980070",83200,,"1"
1419622,"980090",100,,"1"
1419622,"980220",100,,"1"
1419622,"980230",100,,"1"
1419622,"980281",100,,"1"
1419622,"980285",100,,"1"
1419622,"980310",100,,"1"
1419622,"980330",100,,"1"
1419631,"900000",281722,"T","1"
1419631,"900180",100,,"1"
1419631,"900220",2,,"1"
1419631,"950001",-1300,,"1"
1419631,"950011",-848,,"1"
1419631,"980000",281822,"T","1"
1419631,"980010",4,,"1"
1419631,"980020",47,,"1"
1419631,"980030",3,,"1"
1419631,"980040",3,,"1"
1419631,"980050",1,,"1"
1419631,"980070",283970,"T","1"
1419631,"980090",100,,"1"
1419631,"980210",100,,"1"
1419631,"980230",100,,"1"
1419631,"980281",100,,"1"
1419631,"980286",100,,"1"
1419631,"980310",100,,"1"
1419631,"980330",100,,"1"
1419632,"900000",281722,"T","1"
1419632,"900180",100,,"1"
1419632,"900220",2,,"1"
1419632,"950001",-1300,,"1"
1419632,"950011",-848,,"1"
1419632,"980000",281822,"T","1"
1419632,"980010",4,,"1"
1419632,"980020",47,,"1"
1419632,"980030",3,,"1"
1419632,"980040",3,,"1"
1419632,"980050",1,,"1"
1419632,"980070",283970,"T","1"
1419632,"980090",100,,"1"
1419632,"980210",100,,"1"
1419632,"980230",100,,"1"
1419632,"980281",100,,"1"
1419632,"980286",100,,"1"
1419632,"980310",100,,"1"
1419632,"980330",100,,"1"
1419651,"900000",80521,,"1"
1419651,"980000",80521,,"1"
1419651,"980010",3,,"1"
1419651,"980020",32,,"1"
1419651,"980030",3,,"1"
1419651,"980040",3,,"1"
1419651,"980070",80521,,"1"
1419651,"980090",100,,"1"
1419651,"980210",100,,"1"
1419651,"980230",100,,"1"
1419651,"980281",100,,"1"
1419651,"980285",100,,"1"
1419651,"980300",100,,"1"
1419651,"980330",100,,"1"
1419652,"900000",84400,,"1"
1419652,"980000",84400,,"1"
1419652,"980010",3,,"1"
1419652,"980020",32,,"1"
1419652,"980030",3,,"1"
1419652,"980040",3,,"1"
1419652,"980070",84400,,"1"
1419652,"980090",100,,"1"
1419652,"980210",100,,"1"
1419652,"980230",100,,"1"
1419652,"980281",100,,"1"
1419652,"980285",100,,"1"
1419652,"980300",100,,"1"
1419652,"980330",100,,"1"
1419711,"900000",84000,,"1"
1419711,"900030",15659,,"1"
1419711,"900170",14400,,"1"
1419711,"900180",348,,"1"
1419711,"950001",-3000,,"1"
1419711,"950011",-200,,"1"
1419711,"980000",114407,,"1"
1419711,"980010",3,,"1"
1419711,"980020",53,,"1"
1419711,"980030",3,,"1"
1419711,"980040",2,,"1"
1419711,"980050",1,,"1"
1419711,"980070",117607,,"1"
1419711,"980090",100,,"1"
1419711,"980220",100,,"1"
1419711,"980230",100,,"1"
1419711,"980281",100,,"1"
1419711,"980286",100,,"1"
1419711,"980310",100,,"1"
1419711,"980330",100,,"1"
1419712,"900000",84000,,"1"
1419712,"900030",15659,,"1"
1419712,"900170",14400,,"1"
1419712,"900180",56,,"1"
1419712,"950001",-3000,,"1"
1419712,"950011",-200,,"1"
1419712,"980000",114115,,"1"
1419712,"980010",3,,"1"
1419712,"980020",53,,"1"
1419712,"980030",3,,"1"
1419712,"980040",2,,"1"
1419712,"980050",1,,"1"
1419712,"980070",117315,,"1"
1419712,"980090",100,,"1"
1419712,"980220",100,,"1"
1419712,"980230",100,,"1"
1419712,"980281",100,,"1"
1419712,"980286",100,,"1"
1419712,"980310",100,,"1"
1419712,"980330",100,,"1"
1419721,"900000",8000,,"1"
1419721,"900170",63527,"T","1"
1419721,"900180",400,,"1"
1419721,"950001",-3000,,"1"
1419721,"950003",22500,,"1"
1419721,"950011",-1500,,"1"
1419721,"950013",22930,"T","1"
1419721,"980000",71927,"T","1"
1419721,"980010",1,,"1"
1419721,"980020",55,,"1"
1419721,"980030",1,,"1"
1419721,"980040",2,,"1"
1419721,"980070",30997,"T","1"
1419721,"980090",100,,"1"
1419721,"980220",100,,"1"
1419721,"980230",100,,"1"
1419721,"980281",100,,"1"
1419721,"980286",100,,"1"
1419721,"980310",100,,"1"
1419721,"980330",100,,"1"
1419722,"900000",8000,,"1"
1419722,"900170",63527,"T","1"
1419722,"900180",400,,"1"
1419722,"950001",-3000,,"1"
1419722,"950003",22500,,"1"
1419722,"950011",-1500,,"1"
1419722,"950013",22930,"T","1"
1419722,"980000",71927,"T","1"
1419722,"980010",1,,"1"
1419722,"980020",55,,"1"
1419722,"980030",1,,"1"
1419722,"980040",2,,"1"
1419722,"980070",30997,"T","1"
1419722,"980090",100,,"1"
1419722,"980220",100,,"1"
1419722,"980230",100,,"1"
1419722,"980281",100,,"1"
1419722,"980286",100,,"1"
1419722,"980310",100,,"1"
1419722,"980330",100,,"1"
1419751,"900000",78984,,"1"
1419751,"900030",30430,,"1"
1419751,"900170",4854,,"1"
1419751,"900180",260,,"1"
1419751,"950001",-3000,,"1"
1419751,"950002",622,,"1"
1419751,"950011",-7,,"1"
1419751,"950012",431,,"1"
1419751,"980000",114528,,"1"
1419751,"980010",4,,"1"
1419751,"980020",68,,"1"
1419751,"980030",4,,"1"
1419751,"980040",4,,"1"
1419751,"980060",2,,"1"
1419751,"980070",116482,,"1"
1419751,"980090",100,,"1"
1419751,"980220",100,,"1"
1419751,"980240",100,,"1"
1419751,"980281",100,,"1"
1419751,"980286",100,,"1"
1419751,"980300",100,,"1"
1419751,"980330",100,,"1"
1419752,"900000",81125,,"1"
1419752,"900030",30430,,"1"
1419752,"900170",4854,,"1"
1419752,"900180",260,,"1"
1419752,"950001",-3000,,"1"
1419752,"950002",622,,"1"
1419752,"950011",-7,,"1"
1419752,"950012",431,,"1"
1419752,"980000",116669,,"1"
1419752,"980010",4,,"1"
1419752,"980020",68,,"1"
1419752,"980030",4,,"1"
1419752,"980040",4,,"1"
1419752,"980060",2,,"1"
1419752,"980070",118623,,"1"
1419752,"980090",100,,"1"
1419752,"980220",100,,"1"
1419752,"980240",100,,"1"
1419752,"980281",100,,"1"
1419752,"980286",100,,"1"
1419752,"980300",100,,"1"
1419752,"980330",100,,"1"
1419761,"900000",32000,,"1"
1419761,"900030",8400,,"1"
1419761,"950011",-650,,"1"
1419761,"980000",40400,,"1"
1419761,"980010",1,,"1"
1419761,"980020",70,,"1"
1419761,"980030",1,,"1"
1419761,"980040",1,,"1"
1419761,"980060",1,,"1"
1419761,"980070",41050,,"1"
1419761,"980090",100,,"1"
1419761,"980210",100,,"1"
1419761,"980230",100,,"1"
1419761,"980270",100,,"1"
1419761,"980286",100,,"1"
1419761,"980310",100,,"1"
1419761,"980330",100,,"1"
1419762,"900000",32000,,"1"
1419762,"900030",8400,,"1"
1419762,"950011",-650,,"1"
1419762,"980000",40400,,"1"
1419762,"980010",1,,"1"
1419762,"980020",70,,"1"
1419762,"980030",1,,"1"
1419762,"980040",1,,"1"
1419762,"980060",1,,"1"
1419762,"980070",41050,,"1"
1419762,"980090",100,,"1"
1419762,"980210",100,,"1"
1419762,"980230",100,,"1"
1419762,"980270",100,,"1"
1419762,"980286",100,,"1"
1419762,"980310",100,,"1"
1419762,"980330",100,,"1"
1419791,"900000",35000,,"1"
1419791,"950003",300,,"1"
1419791,"980000",35000,,"1"
1419791,"980010",2,,"1"
1419791,"980020",26,,"1"
1419791,"980030",1,,"1"
1419791,"980040",1,,"1"
1419791,"980070",34700,,"1"
1419791,"980210",100,,"1"
1419791,"980260",100,,"1"
1419791,"980283",100,,"1"
1419791,"980285",100,,"1"
1419791,"980310",100,,"1"
1419791,"980330",100,,"1"
1419792,"900000",35000,,"1"
1419792,"950003",300,,"1"
1419792,"980000",35000,,"1"
1419792,"980010",2,,"1"
1419792,"980020",26,,"1"
1419792,"980030",1,,"1"
1419792,"980040",1,,"1"
1419792,"980070",34700,,"1"
1419792,"980210",100,,"1"
1419792,"980260",100,,"1"
1419792,"980283",100,,"1"
1419792,"980285",100,,"1"
1419792,"980310",100,,"1"
1419792,"980330",100,,"1"
1419831,"900000",35430,,"1"
1419831,"950001",-900,,"1"
1419831,"980000",35430,,"1"
1419831,"980010",1,,"1"
1419831,"980020",49,,"1"
1419831,"980030",1,,"1"
1419831,"980070",36330,,"1"
1419831,"980220",100,,"1"
1419831,"980260",100,,"1"
1419831,"980281",100,,"1"
1419831,"980286",100,,"1"
1419831,"980310",100,,"1"
1419832,"900000",34771,,"1"
1419832,"950001",-900,,"1"
1419832,"980000",34771,,"1"
1419832,"980010",1,,"1"
1419832,"980020",49,,"1"
1419832,"980030",1,,"1"
1419832,"980070",35671,,"1"
1419832,"980220",100,,"1"
1419832,"980260",100,,"1"
1419832,"980281",100,,"1"
1419832,"980286",100,,"1"
1419832,"980310",100,,"1"
1419851,"900030",20062,,"1"
1419851,"900170",3312,,"1"
1419851,"900180",5400,,"1"
1419851,"950001",-450,,"1"
1419851,"950011",-110,,"1"
1419851,"980000",28774,,"1"
1419851,"980010",2,,"1"
1419851,"980020",88,"T","1"
1419851,"980040",2,,"1"
1419851,"980060",2,,"1"
1419851,"980070",29334,,"1"
1419851,"980090",100,,"1"
1419851,"980210",100,,"1"
1419851,"980240",100,,"1"
1419851,"980281",100,,"1"
1419851,"980286",100,,"1"
1419851,"980300",100,,"1"
1419851,"980330",100,,"1"
1419852,"900030",20062,,"1"
1419852,"900170",3312,,"1"
1419852,"900180",5400,,"1"
1419852,"950001",-450,,"1"
1419852,"950011",-110,,"1"
1419852,"980000",28774,,"1"
1419852,"980010",2,,"1"
1419852,"980020",88,"T","1"
1419852,"980040",2,,"1"
1419852,"980060",2,,"1"
1419852,"980070",29334,,"1"
1419852,"980090",100,,"1"
1419852,"980210",100,,"1"
1419852,"980240",100,,"1"
1419852,"980281",100,,"1"
1419852,"980286",100,,"1"
1419852,"980300",100,,"1"
1419852,"980330",100,,"1"
1419861,"900000",137000,,"1"
1419861,"950001",-3500,,"1"
1419861,"950011",-400,,"1"
1419861,"980000",137000,,"1"
1419861,"980010",4,,"1"
1419861,"980020",39,,"1"
1419861,"980030",2,,"1"
1419861,"980040",3,,"1"
1419861,"980050",2,,"1"
1419861,"980070",140900,,"1"
1419861,"980090",100,,"1"
1419861,"980220",100,,"1"
1419861,"980230",100,,"1"
1419861,"980281",100,,"1"
1419861,"980286",100,,"1"
1419861,"980310",100,,"1"
1419861,"980330",100,,"1"
1419862,"900000",137000,,"1"
1419862,"950001",-3500,,"1"
1419862,"950011",-400,,"1"
1419862,"980000",137000,,"1"
1419862,"980010",4,,"1"
1419862,"980020",39,,"1"
1419862,"980030",2,,"1"
1419862,"980040",3,,"1"
1419862,"980050",2,,"1"
1419862,"980070",140900,,"1"
1419862,"980090",100,,"1"
1419862,"980220",100,,"1"
1419862,"980230",100,,"1"
1419862,"980281",100,,"1"
1419862,"980286",100,,"1"
1419862,"980310",100,,"1"
1419862,"980330",100,,"1"
1419871,"900000",36547,,"1"
1419871,"980000",36547,,"1"
1419871,"980010",3,,"1"
1419871,"980020",31,,"1"
1419871,"980030",2,,"1"
1419871,"980040",2,,"1"
1419871,"980050",1,,"1"
1419871,"980070",36547,,"1"
1419871,"980220",100,,"1"
1419871,"980260",100,,"1"
1419871,"980281",100,,"1"
1419871,"980285",100,,"1"
1419871,"980300",100,,"1"
1419871,"980330",100,,"1"
1419872,"900000",36159,,"1"
1419872,"980000",36159,,"1"
1419872,"980010",3,,"1"
1419872,"980020",31,,"1"
1419872,"980030",2,,"1"
1419872,"980040",2,,"1"
1419872,"980050",1,,"1"
1419872,"980070",36159,,"1"
1419872,"980220",100,,"1"
1419872,"980260",100,,"1"
1419872,"980281",100,,"1"
1419872,"980285",100,,"1"
1419872,"980300",100,,"1"
1419872,"980330",100,,"1"
1419881,"900000",95000,,"1"
1419881,"950001",-500,,"1"
1419881,"980000",95000,,"1"
1419881,"980010",4,,"1"
1419881,"980020",42,,"1"
1419881,"980030",2,,"1"
1419881,"980040",2,,"1"
1419881,"980050",2,,"1"
1419881,"980070",95500,,"1"
1419881,"980090",100,,"1"
1419881,"980210",100,,"1"
1419881,"980230",100,,"1"
1419881,"980270",100,,"1"
1419881,"980286",100,,"1"
1419881,"980310",100,,"1"
1419881,"980330",100,,"1"
1419882,"900000",95000,,"1"
1419882,"950001",-500,,"1"
1419882,"980000",95000,,"1"
1419882,"980010",4,,"1"
1419882,"980020",42,,"1"
1419882,"980030",2,,"1"
1419882,"980040",2,,"1"
1419882,"980050",2,,"1"
1419882,"980070",95500,,"1"
1419882,"980090",100,,"1"
1419882,"980210",100,,"1"
1419882,"980230",100,,"1"
1419882,"980270",100,,"1"
1419882,"980286",100,,"1"
1419882,"980310",100,,"1"
1419882,"980330",100,,"1"
1419901,"900000",98273,,"1"
1419901,"900180",186,,"1"
1419901,"950001",-2600,,"1"
1419901,"950011",-900,,"1"
1419901,"980000",98459,,"1"
1419901,"980010",2,,"1"
1419901,"980020",45,,"1"
1419901,"980030",2,,"1"
1419901,"980040",3,,"1"
1419901,"980070",101959,,"1"
1419901,"980090",100,,"1"
1419901,"980210",100,,"1"
1419901,"980230",100,,"1"
1419901,"980281",100,,"1"
1419901,"980286",100,,"1"
1419901,"980300",100,,"1"
1419901,"980330",100,,"1"
1419902,"900000",101169,,"1"
1419902,"900180",344,,"1"
1419902,"950001",-2600,,"1"
1419902,"950011",-900,,"1"
1419902,"980000",101513,,"1"
1419902,"980010",2,,"1"
1419902,"980020",45,,"1"
1419902,"980030",2,,"1"
1419902,"980040",3,,"1"
1419902,"980070",105013,,"1"
1419902,"980090",100,,"1"
1419902,"980210",100,,"1"
1419902,"980230",100,,"1"
1419902,"980281",100,,"1"
1419902,"980286",100,,"1"
1419902,"980300",100,,"1"
1419902,"980330",100,,"1"
1419911,"900000",62000,,"1"
1419911,"900120",6170,,"1"
1419911,"950002",1239,,"1"
1419911,"950012",403,,"1"
1419911,"980000",68170,,"1"
1419911,"980010",3,,"1"
1419911,"980020",22,,"1"
1419911,"980030",2,,"1"
1419911,"980040",2,,"1"
1419911,"980050",1,,"1"
1419911,"980070",66528,,"1"
1419911,"980220",100,,"1"
1419911,"980260",100,,"1"
1419911,"980281",100,,"1"
1419911,"980286",100,,"1"
1419911,"980310",100,,"1"
1419911,"980330",100,,"1"
1419912,"900000",62000,,"1"
1419912,"900120",3632,,"1"
1419912,"950002",1239,,"1"
1419912,"950012",403,,"1"
1419912,"980000",65632,,"1"
1419912,"980010",3,,"1"
1419912,"980020",22,,"1"
1419912,"980030",2,,"1"
1419912,"980040",2,,"1"
1419912,"980050",1,,"1"
1419912,"980070",63990,,"1"
1419912,"980220",100,,"1"
1419912,"980260",100,,"1"
1419912,"980281",100,,"1"
1419912,"980286",100,,"1"
1419912,"980310",100,,"1"
1419912,"980330",100,,"1"
1419931,"900000",74521,,"1"
1419931,"900030",2035,,"1"
1419931,"980000",76556,,"1"
1419931,"980010",5,,"1"
1419931,"980020",49,,"1"
1419931,"980030",3,,"1"
1419931,"980040",2,,"1"
1419931,"980060",1,,"1"
1419931,"980070",76556,,"1"
1419931,"980090",100,,"1"
1419931,"980220",100,,"1"
1419931,"980230",100,,"1"
1419931,"980281",100,,"1"
1419931,"980285",100,,"1"
1419931,"980300",100,,"1"
1419931,"980330",100,,"1"
1419932,"900000",69962,,"1"
1419932,"900030",2101,,"1"
1419932,"980000",72063,,"1"
1419932,"980010",5,,"1"
1419932,"980020",49,,"1"
1419932,"980030",3,,"1"
1419932,"980040",2,,"1"
1419932,"980060",1,,"1"
1419932,"980070",72063,,"1"
1419932,"980090",100,,"1"
1419932,"980220",100,,"1"
1419932,"980230",100,,"1"
1419932,"980281",100,,"1"
1419932,"980285",100,,"1"
1419932,"980300",100,,"1"
1419932,"980330",100,,"1"
1419942,"900000",52806,,"1"
1419942,"980000",52806,,"1"
1419942,"980010",2,,"1"
1419942,"980020",62,,"1"
