"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900180",1200,"1",1437091,"1",
"900180",1200,"2",1437091,"1",
"900180",1200,"3",1437091,"1",
"900180",1200,"4",1437091,"1",
"900180",1200,"5",1437091,"1",
"900190",65000,"1",1437091,"1",
"900190",65000,"2",1437091,"1",
"900190",65000,"3",1437091,"1",
"900190",65000,"4",1437091,"1",
"900190",65000,"5",1437091,"1",
"980000",124699,"1",1437091,"1",
"980000",124699,"2",1437091,"1",
"980000",124699,"3",1437091,"1",
"980000",124699,"4",1437091,"1",
"980000",124699,"5",1437091,"1",
"980070",116199,"1",1437091,"1",
"980070",116199,"2",1437091,"1",
"980070",116199,"3",1437091,"1",
"980070",116199,"4",1437091,"1",
"980070",116199,"5",1437091,"1",
"900000",30000,"1",1437092,"1",
"900000",30000,"2",1437092,"1",
"900000",30000,"3",1437092,"1",
"900000",30000,"4",1437092,"1",
"900000",30000,"5",1437092,"1",
"900030",28499,"1",1437092,"1",
"900030",28499,"2",1437092,"1",
"900030",28499,"3",1437092,"1",
"900030",28499,"4",1437092,"1",
"900030",28499,"5",1437092,"1",
"900180",1200,"1",1437092,"1",
"900180",1200,"2",1437092,"1",
"900180",1200,"3",1437092,"1",
"900180",1200,"4",1437092,"1",
"900180",1200,"5",1437092,"1",
"900190",65000,"1",1437092,"1",
"900190",65000,"2",1437092,"1",
"900190",65000,"3",1437092,"1",
"900190",65000,"4",1437092,"1",
"900190",65000,"5",1437092,"1",
"980000",124699,"1",1437092,"1",
"980000",124699,"2",1437092,"1",
"980000",124699,"3",1437092,"1",
"980000",124699,"4",1437092,"1",
"980000",124699,"5",1437092,"1",
"980070",116199,"1",1437092,"1",
"980070",116199,"2",1437092,"1",
"980070",116199,"3",1437092,"1",
"980070",116199,"4",1437092,"1",
"980070",116199,"5",1437092,"1",
"900030",4679,"1",1437121,"1",
"900030",4679,"2",1437121,"1",
"900030",4679,"3",1437121,"1",
"900030",4679,"4",1437121,"1",
"900030",4679,"5",1437121,"1",
"900150",2316,"1",1437121,"1",
"900150",2316,"2",1437121,"1",
"900150",2316,"3",1437121,"1",
"900150",2316,"4",1437121,"1",
"900150",2316,"5",1437121,"1",
"980000",6995,"1",1437121,"1",
"980000",6995,"2",1437121,"1",
"980000",6995,"3",1437121,"1",
"980000",6995,"4",1437121,"1",
"980000",6995,"5",1437121,"1",
"980070",6995,"1",1437121,"1",
"980070",6995,"2",1437121,"1",
"980070",6995,"3",1437121,"1",
"980070",6995,"4",1437121,"1",
"980070",6995,"5",1437121,"1",
"900030",4679,"1",1437122,"1",
"900030",4679,"2",1437122,"1",
"900030",4679,"3",1437122,"1",
"900030",4679,"4",1437122,"1",
"900030",4679,"5",1437122,"1",
"900150",2316,"1",1437122,"1",
"900150",2316,"2",1437122,"1",
"900150",2316,"3",1437122,"1",
"900150",2316,"4",1437122,"1",
"900150",2316,"5",1437122,"1",
"980000",6995,"1",1437122,"1",
"980000",6995,"2",1437122,"1",
"980000",6995,"3",1437122,"1",
"980000",6995,"4",1437122,"1",
"980000",6995,"5",1437122,"1",
"980070",6995,"1",1437122,"1",
"980070",6995,"2",1437122,"1",
"980070",6995,"3",1437122,"1",
"980070",6995,"4",1437122,"1",
"980070",6995,"5",1437122,"1",
"900030",28078,"1",1437141,"1",
"900030",28942,"2",1437141,"1",
"900030",29518,"3",1437141,"1",
"900030",26962,"4",1437141,"1",
"900030",25006,"5",1437141,"1",
"900170",16553,"1",1437141,"1",
"900170",16493,"2",1437141,"1",
"900170",16186,"3",1437141,"1",
"900170",17936,"4",1437141,"1",
"900170",19420,"5",1437141,"1",
"980000",44631,"1",1437141,"1",
"980000",45435,"2",1437141,"1",
"980000",45704,"3",1437141,"1",
"980000",44898,"4",1437141,"1",
"980000",44426,"5",1437141,"1",
"980070",44631,"1",1437141,"1",
"980070",45435,"2",1437141,"1",
"980070",45704,"3",1437141,"1",
"980070",44898,"4",1437141,"1",
"980070",44426,"5",1437141,"1",
"900030",26998,"1",1437142,"1",
"900030",24922,"2",1437142,"1",
"900030",26146,"3",1437142,"1",
"900030",28330,"4",1437142,"1",
"900030",27142,"5",1437142,"1",
"900170",16558,"1",1437142,"1",
"900170",19652,"2",1437142,"1",
"900170",16153,"3",1437142,"1",
"900170",19490,"4",1437142,"1",
"900170",15669,"5",1437142,"1",
"980000",43556,"1",1437142,"1",
"980000",44574,"2",1437142,"1",
"980000",42299,"3",1437142,"1",
"980000",47820,"4",1437142,"1",
"980000",42811,"5",1437142,"1",
"980070",43556,"1",1437142,"1",
"980070",44574,"2",1437142,"1",
"980070",42299,"3",1437142,"1",
"980070",47820,"4",1437142,"1",
"980070",42811,"5",1437142,"1",
"900210",6472,"1",1437151,"1",
"900210",12770,"2",1437151,"1",
"900210",4177,"3",1437151,"1",
"900210",7465,"4",1437151,"1",
"900210",19891,"5",1437151,"1",
"980000",6472,"1",1437151,"1",
"980000",12770,"2",1437151,"1",
"980000",4177,"3",1437151,"1",
"980000",7465,"4",1437151,"1",
"980000",19891,"5",1437151,"1",
"980070",6472,"1",1437151,"1",
"980070",12770,"2",1437151,"1",
"980070",4177,"3",1437151,"1",
"980070",7465,"4",1437151,"1",
"980070",19891,"5",1437151,"1",
"900210",25522,"1",1437152,"1","T"
"900210",25522,"2",1437152,"1","T"
"900210",25522,"3",1437152,"1","T"
"900210",25522,"4",1437152,"1","T"
"900210",25522,"5",1437152,"1","T"
"980000",25522,"1",1437152,"1","T"
"980000",25522,"2",1437152,"1","T"
"980000",25522,"3",1437152,"1","T"
"980000",25522,"4",1437152,"1","T"
"980000",25522,"5",1437152,"1","T"
"980070",25522,"1",1437152,"1","T"
"980070",25522,"2",1437152,"1","T"
"980070",25522,"3",1437152,"1","T"
"980070",25522,"4",1437152,"1","T"
"980070",25522,"5",1437152,"1","T"
"800940",10512,"1",1437171,"1","T"
"800940",10512,"2",1437171,"1","T"
"800940",10512,"3",1437171,"1","T"
"800940",10512,"4",1437171,"1","T"
"800940",10512,"5",1437171,"1","T"
"900000",4600,"1",1437171,"1",
"900000",4600,"2",1437171,"1",
"900000",4600,"3",1437171,"1",
"900000",4600,"4",1437171,"1",
"900000",4600,"5",1437171,"1",
"900030",18059,"1",1437171,"1",
"900030",18059,"2",1437171,"1",
"900030",18059,"3",1437171,"1",
"900030",18059,"4",1437171,"1",
"900030",18059,"5",1437171,"1",
"900160",64662,"1",1437171,"1",
"900160",42923,"2",1437171,"1",
"900160",10606,"3",1437171,"1",
"900160",46086,"4",1437171,"1",
"900160",33892,"5",1437171,"1",
"900170",44000,"1",1437171,"1",
"900170",44000,"2",1437171,"1",
"900170",44000,"3",1437171,"1",
"900170",44000,"4",1437171,"1",
"900170",44000,"5",1437171,"1",
"980000",131321,"1",1437171,"1",
"980000",109582,"2",1437171,"1",
"980000",77265,"3",1437171,"1",
"980000",112745,"4",1437171,"1",
"980000",100551,"5",1437171,"1",
"980070",128521,"1",1437171,"1",
"980070",106782,"2",1437171,"1",
"980070",74465,"3",1437171,"1",
"980070",109945,"4",1437171,"1",
"980070",97751,"5",1437171,"1",
"800940",5594,"1",1437172,"1",
"800940",2090,"2",1437172,"1",
"800940",4941,"3",1437172,"1",
"800940",2079,"4",1437172,"1",
"800940",6624,"5",1437172,"1",
"900000",4600,"1",1437172,"1",
"900000",4600,"2",1437172,"1",
"900000",4600,"3",1437172,"1",
"900000",4600,"4",1437172,"1",
"900000",4600,"5",1437172,"1",
"900030",18059,"1",1437172,"1",
"900030",18059,"2",1437172,"1",
"900030",18059,"3",1437172,"1",
"900030",18059,"4",1437172,"1",
"900030",18059,"5",1437172,"1",
"900160",34261,"1",1437172,"1",
"900160",11361,"2",1437172,"1",
"900160",29997,"3",1437172,"1",
"900160",11291,"4",1437172,"1",
"900160",40996,"5",1437172,"1",
"900170",44000,"1",1437172,"1",
"900170",44000,"2",1437172,"1",
"900170",44000,"3",1437172,"1",
"900170",44000,"4",1437172,"1",
"900170",44000,"5",1437172,"1",
"980000",100920,"1",1437172,"1",
"980000",78020,"2",1437172,"1",
"980000",96656,"3",1437172,"1",
"980000",77950,"4",1437172,"1",
"980000",107655,"5",1437172,"1",
"980070",98120,"1",1437172,"1",
"980070",75220,"2",1437172,"1",
"980070",93856,"3",1437172,"1",
"980070",75150,"4",1437172,"1",
"980070",104855,"5",1437172,"1",
"900000",36468,"1",1437181,"1",
"900000",53585,"2",1437181,"1",
"900000",15205,"3",1437181,"1",
"900000",35005,"4",1437181,"1",
"900000",32364,"5",1437181,"1",
"980000",36468,"1",1437181,"1",
"980000",53585,"2",1437181,"1",
"980000",15205,"3",1437181,"1",
"980000",35005,"4",1437181,"1",
"980000",32364,"5",1437181,"1",
"980070",36468,"1",1437181,"1",
"980070",53585,"2",1437181,"1",
"980070",15205,"3",1437181,"1",
"980070",35005,"4",1437181,"1",
"980070",32364,"5",1437181,"1",
"900000",67682,"1",1437182,"1",
"900000",87572,"2",1437182,"1",
"900000",19005,"3",1437182,"1",
"900000",24653,"4",1437182,"1",
"900000",37086,"5",1437182,"1",
"980000",67682,"1",1437182,"1",
"980000",87572,"2",1437182,"1",
"980000",19005,"3",1437182,"1",
"980000",24653,"4",1437182,"1",
"980000",37086,"5",1437182,"1",
"980070",67682,"1",1437182,"1",
"980070",87572,"2",1437182,"1",
"980070",19005,"3",1437182,"1",
"980070",24653,"4",1437182,"1",
"980070",37086,"5",1437182,"1",
"900030",12912,"1",1437191,"1",
"900030",13128,"2",1437191,"1",
"900030",9840,"3",1437191,"1",
"900030",6072,"4",1437191,"1",
"900030",6720,"5",1437191,"1",
"980000",12912,"1",1437191,"1",
"980000",13128,"2",1437191,"1",
"980000",9840,"3",1437191,"1",
"980000",6072,"4",1437191,"1",
"980000",6720,"5",1437191,"1",
"980070",12912,"1",1437191,"1",
"980070",13128,"2",1437191,"1",
"980070",9840,"3",1437191,"1",
"980070",6072,"4",1437191,"1",
"980070",6720,"5",1437191,"1",
"900030",14208,"1",1437192,"1",
"900030",16848,"2",1437192,"1",
"900030",11064,"3",1437192,"1",
"900030",13608,"4",1437192,"1",
"900030",12912,"5",1437192,"1",
"980000",14208,"1",1437192,"1",
"980000",16848,"2",1437192,"1",
"980000",11064,"3",1437192,"1",
"980000",13608,"4",1437192,"1",
"980000",12912,"5",1437192,"1",
"980070",14208,"1",1437192,"1",
"980070",16848,"2",1437192,"1",
"980070",11064,"3",1437192,"1",
"980070",13608,"4",1437192,"1",
"980070",12912,"5",1437192,"1",
"900000",58000,"1",1437201,"1",
"900000",58000,"2",1437201,"1",
"900000",58000,"3",1437201,"1",
"900000",58000,"4",1437201,"1",
"900000",58000,"5",1437201,"1",
"900140",10000,"1",1437201,"1",
"900140",10000,"2",1437201,"1",
"900140",10000,"3",1437201,"1",
"900140",10000,"4",1437201,"1",
"900140",10000,"5",1437201,"1",
"900180",1000,"1",1437201,"1",
"900180",1000,"2",1437201,"1",
"900180",1000,"3",1437201,"1",
"900180",1000,"4",1437201,"1",
"900180",1000,"5",1437201,"1",
"980000",69000,"1",1437201,"1",
"980000",69000,"2",1437201,"1",
"980000",69000,"3",1437201,"1",
"980000",69000,"4",1437201,"1",
"980000",69000,"5",1437201,"1",
"980070",67550,"1",1437201,"1",
"980070",67550,"2",1437201,"1",
"980070",67550,"3",1437201,"1",
"980070",67550,"4",1437201,"1",
"980070",67550,"5",1437201,"1",
"900000",58000,"1",1437202,"1",
"900000",58000,"2",1437202,"1",
"900000",58000,"3",1437202,"1",
"900000",58000,"4",1437202,"1",
"900000",58000,"5",1437202,"1",
"900140",10000,"1",1437202,"1",
"900140",10000,"2",1437202,"1",
"900140",10000,"3",1437202,"1",
"900140",10000,"4",1437202,"1",
"900140",10000,"5",1437202,"1",
"900180",1000,"1",1437202,"1",
"900180",1000,"2",1437202,"1",
"900180",1000,"3",1437202,"1",
"900180",1000,"4",1437202,"1",
"900180",1000,"5",1437202,"1",
"980000",69000,"1",1437202,"1",
"980000",69000,"2",1437202,"1",
"980000",69000,"3",1437202,"1",
"980000",69000,"4",1437202,"1",
"980000",69000,"5",1437202,"1",
"980070",67550,"1",1437202,"1",
"980070",67550,"2",1437202,"1",
"980070",67550,"3",1437202,"1",
"980070",67550,"4",1437202,"1",
"980070",67550,"5",1437202,"1",
"800940",4590,"1",1437211,"1",
"800940",4590,"2",1437211,"1",
"800940",4590,"3",1437211,"1",
"800940",4590,"4",1437211,"1",
"800940",4590,"5",1437211,"1",
"900000",20000,"1",1437211,"1",
"900000",20000,"2",1437211,"1",
"900000",20000,"3",1437211,"1",
"900000",20000,"4",1437211,"1",
"900000",20000,"5",1437211,"1",
"900030",21348,"1",1437211,"1",
"900030",15300,"2",1437211,"1",
"900030",9876,"3",1437211,"1",
"900030",10740,"4",1437211,"1",
"900030",12492,"5",1437211,"1",
"900160",20000,"1",1437211,"1",
"900160",20000,"2",1437211,"1",
"900160",20000,"3",1437211,"1",
"900160",20000,"4",1437211,"1",
"900160",20000,"5",1437211,"1",
"900190",9000,"1",1437211,"1",
"900190",9000,"2",1437211,"1",
"900190",9000,"3",1437211,"1",
"900190",9000,"4",1437211,"1",
"900190",9000,"5",1437211,"1",
"980000",70348,"1",1437211,"1",
"980000",64300,"2",1437211,"1",
"980000",58876,"3",1437211,"1",
"980000",59740,"4",1437211,"1",
"980000",61492,"5",1437211,"1",
"980070",74348,"1",1437211,"1",
"980070",68300,"2",1437211,"1",
"980070",62876,"3",1437211,"1",
"980070",63740,"4",1437211,"1",
"980070",65492,"5",1437211,"1",
"800940",4590,"1",1437212,"1",
"800940",4590,"2",1437212,"1",
"800940",4590,"3",1437212,"1",
"800940",4590,"4",1437212,"1",
"800940",4590,"5",1437212,"1",
"900000",20000,"1",1437212,"1",
"900000",20000,"2",1437212,"1",
"900000",20000,"3",1437212,"1",
"900000",20000,"4",1437212,"1",
"900000",20000,"5",1437212,"1",
"900030",11808,"1",1437212,"1",
"900030",15840,"2",1437212,"1",
"900030",16800,"3",1437212,"1",
"900030",6072,"4",1437212,"1",
"900030",18252,"5",1437212,"1",
"900160",20000,"1",1437212,"1",
"900160",20000,"2",1437212,"1",
"900160",20000,"3",1437212,"1",
"900160",20000,"4",1437212,"1",
"900160",20000,"5",1437212,"1",
"900190",9000,"1",1437212,"1",
"900190",9000,"2",1437212,"1",
"900190",9000,"3",1437212,"1",
"900190",9000,"4",1437212,"1",
"900190",9000,"5",1437212,"1",
"980000",60808,"1",1437212,"1",
"980000",64840,"2",1437212,"1",
"980000",65800,"3",1437212,"1",
"980000",55072,"4",1437212,"1",
"980000",67252,"5",1437212,"1",
"980070",64808,"1",1437212,"1",
"980070",68840,"2",1437212,"1",
"980070",69800,"3",1437212,"1",
"980070",59072,"4",1437212,"1",
"980070",71252,"5",1437212,"1",
"900000",22000,"1",1437221,"1",
"900000",22000,"2",1437221,"1",
"900000",22000,"3",1437221,"1",
"900000",22000,"4",1437221,"1",
"900000",22000,"5",1437221,"1",
"980000",22000,"1",1437221,"1",
"980000",22000,"2",1437221,"1",
"980000",22000,"3",1437221,"1",
"980000",22000,"4",1437221,"1",
"980000",22000,"5",1437221,"1",
"980070",23800,"1",1437221,"1",
"980070",23800,"2",1437221,"1",
"980070",23800,"3",1437221,"1",
"980070",23800,"4",1437221,"1",
"980070",23800,"5",1437221,"1",
"900000",22000,"1",1437222,"1",
"900000",22000,"2",1437222,"1",
"900000",22000,"3",1437222,"1",
"900000",22000,"4",1437222,"1",
"900000",22000,"5",1437222,"1",
"980000",22000,"1",1437222,"1",
"980000",22000,"2",1437222,"1",
"980000",22000,"3",1437222,"1",
"980000",22000,"4",1437222,"1",
"980000",22000,"5",1437222,"1",
"980070",23800,"1",1437222,"1",
"980070",23800,"2",1437222,"1",
"980070",23800,"3",1437222,"1",
"980070",23800,"4",1437222,"1",
"980070",23800,"5",1437222,"1",
"800940",10512,"1",1437252,"1","T"
"800940",10512,"2",1437252,"1","T"
"800940",10512,"3",1437252,"1","T"
"800940",10512,"4",1437252,"1","T"
"800940",10512,"5",1437252,"1","T"
"900000",195000,"1",1437252,"1",
"900000",195000,"2",1437252,"1",
"900000",195000,"3",1437252,"1",
"900000",195000,"4",1437252,"1",
"900000",195000,"5",1437252,"1",
"900160",5185,"1",1437252,"1",
"900160",1890,"2",1437252,"1",
"900160",76956,"3",1437252,"1",
"900160",21195,"4",1437252,"1",
"900160",104116,"5",1437252,"1",
"980000",200185,"1",1437252,"1",
"980000",196890,"2",1437252,"1",
"980000",271956,"3",1437252,"1",
"980000",216195,"4",1437252,"1",
"980000",299116,"5",1437252,"1",
"980070",200185,"1",1437252,"1",
"980070",196890,"2",1437252,"1",
"980070",271956,"3",1437252,"1",
"980070",216195,"4",1437252,"1",
"980070",299116,"5",1437252,"1",
"900000",42277,"1",1437261,"1",
"900000",44281,"2",1437261,"1",
"900000",40454,"3",1437261,"1",
"900000",49901,"4",1437261,"1",
"900000",44540,"5",1437261,"1",
"980000",42277,"1",1437261,"1",
"980000",44281,"2",1437261,"1",
"980000",40454,"3",1437261,"1",
"980000",49901,"4",1437261,"1",
"980000",44540,"5",1437261,"1",
"980070",42277,"1",1437261,"1",
"980070",44281,"2",1437261,"1",
"980070",40454,"3",1437261,"1",
"980070",49901,"4",1437261,"1",
"980070",44540,"5",1437261,"1",
"900000",48917,"1",1437262,"1",
"900000",47997,"2",1437262,"1",
"900000",44939,"3",1437262,"1",
"900000",46074,"4",1437262,"1",
"900000",42695,"5",1437262,"1",
"980000",48917,"1",1437262,"1",
"980000",47997,"2",1437262,"1",
"980000",44939,"3",1437262,"1",
"980000",46074,"4",1437262,"1",
"980000",42695,"5",1437262,"1",
"980070",48917,"1",1437262,"1",
"980070",47997,"2",1437262,"1",
"980070",44939,"3",1437262,"1",
"980070",46074,"4",1437262,"1",
"980070",42695,"5",1437262,"1",
"800940",10512,"1",1437281,"1","T"
"800940",10512,"2",1437281,"1","T"
"800940",10512,"3",1437281,"1","T"
"800940",10512,"4",1437281,"1","T"
"800940",10512,"5",1437281,"1","T"
"900000",23000,"1",1437281,"1",
"900000",23000,"2",1437281,"1",
"900000",23000,"3",1437281,"1",
"900000",23000,"4",1437281,"1",
"900000",23000,"5",1437281,"1",
"900160",70519,"1",1437281,"1",
"900160",10097,"2",1437281,"1",
"900160",1512,"3",1437281,"1",
"900160",1285,"4",1437281,"1",
"900160",23048,"5",1437281,"1",
"900180",30,"1",1437281,"1",
"900180",30,"2",1437281,"1",
"900180",30,"3",1437281,"1",
"900180",30,"4",1437281,"1",
"900180",30,"5",1437281,"1",
"980000",93549,"1",1437281,"1",
"980000",33127,"2",1437281,"1",
"980000",24542,"3",1437281,"1",
"980000",24315,"4",1437281,"1",
"980000",46078,"5",1437281,"1",
"980070",93549,"1",1437281,"1",
"980070",33127,"2",1437281,"1",
"980070",24542,"3",1437281,"1",
"980070",24315,"4",1437281,"1",
"980070",46078,"5",1437281,"1",
"800940",10512,"1",1437282,"1","T"
"800940",10512,"2",1437282,"1","T"
"800940",10512,"3",1437282,"1","T"
"800940",10512,"4",1437282,"1","T"
"800940",10512,"5",1437282,"1","T"
"900000",23000,"1",1437282,"1",
"900000",23000,"2",1437282,"1",
"900000",23000,"3",1437282,"1",
"900000",23000,"4",1437282,"1",
"900000",23000,"5",1437282,"1",
"900160",4244,"1",1437282,"1",
"900160",73047,"2",1437282,"1",
"900160",14599,"3",1437282,"1",
"900160",600,"4",1437282,"1",
"900160",38231,"5",1437282,"1",
"900180",30,"1",1437282,"1",
"900180",30,"2",1437282,"1",
"900180",30,"3",1437282,"1",
"900180",30,"4",1437282,"1",
"900180",30,"5",1437282,"1",
"980000",27274,"1",1437282,"1",
"980000",96077,"2",1437282,"1",
"980000",37629,"3",1437282,"1",
"980000",23630,"4",1437282,"1",
"980000",61261,"5",1437282,"1",
"980070",27274,"1",1437282,"1",
"980070",96077,"2",1437282,"1",
"980070",37629,"3",1437282,"1",
"980070",23630,"4",1437282,"1",
"980070",61261,"5",1437282,"1",
"900000",39000,"1",1437301,"1",
"900000",39000,"2",1437301,"1",
"900000",39000,"3",1437301,"1",
"900000",39000,"4",1437301,"1",
"900000",39000,"5",1437301,"1",
"980000",39000,"1",1437301,"1",
"980000",39000,"2",1437301,"1",
"980000",39000,"3",1437301,"1",
"980000",39000,"4",1437301,"1",
"980000",39000,"5",1437301,"1",
"980070",42200,"1",1437301,"1",
"980070",42200,"2",1437301,"1",
"980070",42200,"3",1437301,"1",
"980070",42200,"4",1437301,"1",
"980070",42200,"5",1437301,"1",
"900000",39000,"1",1437302,"1",
"900000",39000,"2",1437302,"1",
"900000",39000,"3",1437302,"1",
"900000",39000,"4",1437302,"1",
"900000",39000,"5",1437302,"1",
"980000",39000,"1",1437302,"1",
"980000",39000,"2",1437302,"1",
"980000",39000,"3",1437302,"1",
"980000",39000,"4",1437302,"1",
"980000",39000,"5",1437302,"1",
"980070",42200,"1",1437302,"1",
"980070",42200,"2",1437302,"1",
"980070",42200,"3",1437302,"1",
"980070",42200,"4",1437302,"1",
"980070",42200,"5",1437302,"1",
"800940",2295,"1",1437311,"1",
"800940",2295,"2",1437311,"1",
"800940",2295,"3",1437311,"1",
"800940",2295,"4",1437311,"1",
"800940",2295,"5",1437311,"1",
"900000",10000,"1",1437311,"1",
"900000",10000,"2",1437311,"1",
"900000",10000,"3",1437311,"1",
"900000",10000,"4",1437311,"1",
"900000",10000,"5",1437311,"1",
"900160",10000,"1",1437311,"1",
"900160",10000,"2",1437311,"1",
"900160",10000,"3",1437311,"1",
"900160",10000,"4",1437311,"1",
"900160",10000,"5",1437311,"1",
"980000",20000,"1",1437311,"1",
"980000",20000,"2",1437311,"1",
"980000",20000,"3",1437311,"1",
"980000",20000,"4",1437311,"1",
"980000",20000,"5",1437311,"1",
"980070",20000,"1",1437311,"1",
"980070",20000,"2",1437311,"1",
"980070",20000,"3",1437311,"1",
"980070",20000,"4",1437311,"1",
"980070",20000,"5",1437311,"1",
"800940",2295,"1",1437312,"1",
"800940",2295,"2",1437312,"1",
"800940",2295,"3",1437312,"1",
"800940",2295,"4",1437312,"1",
"800940",2295,"5",1437312,"1",
"900000",10000,"1",1437312,"1",
"900000",10000,"2",1437312,"1",
"900000",10000,"3",1437312,"1",
"900000",10000,"4",1437312,"1",
"900000",10000,"5",1437312,"1",
"900160",10000,"1",1437312,"1",
"900160",10000,"2",1437312,"1",
"900160",10000,"3",1437312,"1",
"900160",10000,"4",1437312,"1",
"900160",10000,"5",1437312,"1",
"980000",20000,"1",1437312,"1",
"980000",20000,"2",1437312,"1",
"980000",20000,"3",1437312,"1",
"980000",20000,"4",1437312,"1",
"980000",20000,"5",1437312,"1",
"980070",20000,"1",1437312,"1",
"980070",20000,"2",1437312,"1",
"980070",20000,"3",1437312,"1",
"980070",20000,"4",1437312,"1",
"980070",20000,"5",1437312,"1",
"900000",101000,"1",1437331,"1",
"900000",101000,"2",1437331,"1",
"900000",101000,"3",1437331,"1",
"900000",101000,"4",1437331,"1",
"900000",101000,"5",1437331,"1",
"980000",101000,"1",1437331,"1",
"980000",101000,"2",1437331,"1",
"980000",101000,"3",1437331,"1",
"980000",101000,"4",1437331,"1",
"980000",101000,"5",1437331,"1",
"980070",101659,"1",1437331,"1",
"980070",101659,"2",1437331,"1",
"980070",101659,"3",1437331,"1",
"980070",101659,"4",1437331,"1",
"980070",101659,"5",1437331,"1",
"900000",101000,"1",1437332,"1",
"900000",101000,"2",1437332,"1",
"900000",101000,"3",1437332,"1",
"900000",101000,"4",1437332,"1",
"900000",101000,"5",1437332,"1",
"980000",101000,"1",1437332,"1",
"980000",101000,"2",1437332,"1",
"980000",101000,"3",1437332,"1",
"980000",101000,"4",1437332,"1",
"980000",101000,"5",1437332,"1",
"980070",101659,"1",1437332,"1",
"980070",101659,"2",1437332,"1",
"980070",101659,"3",1437332,"1",
"980070",101659,"4",1437332,"1",
"980070",101659,"5",1437332,"1",
"800940",2528,"1",1437351,"1",
"800940",3279,"2",1437351,"1",
"800940",3517,"3",1437351,"1",
"800940",852,"4",1437351,"1",
"800940",2674,"5",1437351,"1",
"900000",47000,"1",1437351,"1",
"900000",47000,"2",1437351,"1",
"900000",47000,"3",1437351,"1",
"900000",47000,"4",1437351,"1",
"900000",47000,"5",1437351,"1",
"900160",10523,"1",1437351,"1",
"900160",15433,"2",1437351,"1",
"900160",16987,"3",1437351,"1",
"900160",-433,"4",1437351,"1",
"900160",11478,"5",1437351,"1",
"980000",57523,"1",1437351,"1",
"980000",62433,"2",1437351,"1",
"980000",63987,"3",1437351,"1",
"980000",46567,"4",1437351,"1",
"980000",58478,"5",1437351,"1",
"980070",57523,"1",1437351,"1",
"980070",62433,"2",1437351,"1",
"980070",63987,"3",1437351,"1",
"980070",46567,"4",1437351,"1",
"980070",58478,"5",1437351,"1",
"800940",7045,"1",1437352,"1",
"800940",3384,"2",1437352,"1",
"800940",1857,"3",1437352,"1",
"800940",1049,"4",1437352,"1",
"800940",3110,"5",1437352,"1",
"900000",47000,"1",1437352,"1",
"900000",47000,"2",1437352,"1",
"900000",47000,"3",1437352,"1",
"900000",47000,"4",1437352,"1",
"900000",47000,"5",1437352,"1",
"900160",40048,"1",1437352,"1",
"900160",16116,"2",1437352,"1",
"900160",6140,"3",1437352,"1",
"900160",856,"4",1437352,"1",
"900160",14327,"5",1437352,"1",
"980000",87048,"1",1437352,"1",
"980000",63116,"2",1437352,"1",
"980000",53140,"3",1437352,"1",
"980000",47856,"4",1437352,"1",
"980000",61327,"5",1437352,"1",
"980070",87048,"1",1437352,"1",
"980070",63116,"2",1437352,"1",
"980070",53140,"3",1437352,"1",
"980070",47856,"4",1437352,"1",
"980070",61327,"5",1437352,"1",
"900000",1280,"1",1437361,"1",
"900000",1280,"2",1437361,"1",
"900000",1280,"3",1437361,"1",
"900000",1280,"4",1437361,"1",
"900000",1280,"5",1437361,"1",
"900150",2400,"1",1437361,"1",
"900150",2400,"2",1437361,"1",
"900150",2400,"3",1437361,"1",
"900150",2400,"4",1437361,"1",
"900150",2400,"5",1437361,"1",
"900170",9756,"1",1437361,"1",
"900170",9756,"2",1437361,"1",
"900170",9756,"3",1437361,"1",
"900170",9756,"4",1437361,"1",
"900170",9756,"5",1437361,"1",
"900190",12000,"1",1437361,"1",
"900190",12000,"2",1437361,"1",
"900190",12000,"3",1437361,"1",
"900190",12000,"4",1437361,"1",
"900190",12000,"5",1437361,"1",
"900210",8568,"1",1437361,"1",
"900210",8568,"2",1437361,"1",
"900210",8568,"3",1437361,"1",
"900210",8568,"4",1437361,"1",
"900210",8568,"5",1437361,"1",
"950012",7,"1",1437361,"1",
"950012",7,"2",1437361,"1",
"950012",7,"3",1437361,"1",
"950012",7,"4",1437361,"1",
"950012",7,"5",1437361,"1",
"980000",34004,"1",1437361,"1",
"980000",34004,"2",1437361,"1",
"980000",34004,"3",1437361,"1",
"980000",34004,"4",1437361,"1",
"980000",34004,"5",1437361,"1",
"980070",38097,"1",1437361,"1",
"980070",38097,"2",1437361,"1",
"980070",38097,"3",1437361,"1",
"980070",38097,"4",1437361,"1",
"980070",38097,"5",1437361,"1",
"900000",1280,"1",1437362,"1",
"900000",1280,"2",1437362,"1",
"900000",1280,"3",1437362,"1",
"900000",1280,"4",1437362,"1",
"900000",1280,"5",1437362,"1",
"900150",2400,"1",1437362,"1",
"900150",2400,"2",1437362,"1",
"900150",2400,"3",1437362,"1",
"900150",2400,"4",1437362,"1",
"900150",2400,"5",1437362,"1",
"900170",9756,"1",1437362,"1",
"900170",9756,"2",1437362,"1",
"900170",9756,"3",1437362,"1",
"900170",9756,"4",1437362,"1",
"900170",9756,"5",1437362,"1",
"900190",12000,"1",1437362,"1",
"900190",12000,"2",1437362,"1",
