NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
03671542,980020,58,,1
03671542,980030,2,,1
03671542,980040,2,,1
03671542,980090,100,,1
03671542,980220,100,,1
03671542,980230,100,,1
03671542,980281,100,,1
03671542,980286,100,,1
03671542,980310,100,,1
03671542,980330,100,,1
03671551,800931,1701,,1
03671551,900000,90826,,1
03671551,900170,7000,,1
03671551,900180,30,,1
03671551,980000,97856,,1
03671551,980010,3,,1
03671551,980020,39,,1
03671551,980030,2,,1
03671551,980040,3,,1
03671551,980050,1,,1
03671551,980220,100,,1
03671551,980260,100,,1
03671551,980281,100,,1
03671551,980285,100,,1
03671551,980300,100,,1
03671551,980330,100,,1
03671561,900000,79626,,1
03671561,980000,79626,,1
03671561,980010,2,,1
03671561,980020,56,,1
03671561,980030,2,,1
03671561,980040,4,,1
03671561,980090,100,,1
03671561,980210,100,,1
03671561,980240,100,,1
03671561,980281,100,,1
03671561,980286,100,,1
03671561,980300,100,,1
03671561,980330,100,,1
03671562,900000,80401,,1
03671562,980000,80401,,1
03671562,980010,2,,1
03671562,980020,56,,1
03671562,980030,2,,1
03671562,980040,4,,1
03671562,980090,100,,1
03671562,980210,100,,1
03671562,980240,100,,1
03671562,980281,100,,1
03671562,980286,100,,1
03671562,980300,100,,1
03671562,980330,100,,1
03671571,900170,82593,T,1
03671571,980000,82593,T,1
03671571,980010,2,,1
03671571,980020,53,,1
03671571,980040,3,,1
03671571,980090,100,,1
03671571,980210,100,,1
03671571,980250,100,,1
03671571,980281,100,,1
03671571,980286,100,,1
03671571,980310,100,,1
03671571,980330,100,,1
03671572,900170,82593,T,1
03671572,980000,82593,T,1
03671572,980010,2,,1
03671572,980020,67,,1
03671572,980040,3,,1
03671572,980060,2,,1
03671572,980090,100,,1
03671572,980210,100,,1
03671572,980250,100,,1
03671572,980281,100,,1
03671572,980286,100,,1
03671572,980310,100,,1
03671572,980330,100,,1
03671581,900000,101000,,1
03671581,900180,57,,1
03671581,980000,101057,,1
03671581,980010,4,,1
03671581,980020,37,,1
03671581,980030,2,,1
03671581,980040,2,,1
03671581,980050,2,,1
03671581,980090,100,,1
03671581,980220,100,,1
03671581,980230,100,,1
03671581,980281,100,,1
03671581,980286,100,,1
03671581,980310,100,,1
03671581,980330,100,,1
03671582,900000,101000,,1
03671582,900180,102,,1
03671582,980000,101102,,1
03671582,980010,4,,1
03671582,980020,37,,1
03671582,980030,2,,1
03671582,980040,2,,1
03671582,980050,2,,1
03671582,980090,100,,1
03671582,980220,100,,1
03671582,980230,100,,1
03671582,980281,100,,1
03671582,980286,100,,1
03671582,980310,100,,1
03671582,980330,100,,1
03671591,900000,105000,,1
03671591,980000,105000,,1
03671591,980010,2,,1
03671591,980020,61,,1
03671591,980030,1,,1
03671591,980040,2,,1
03671591,980090,100,,1
03671591,980210,100,,1
03671591,980240,100,,1
03671591,980281,100,,1
03671591,980286,100,,1
03671591,980310,100,,1
03671591,980330,100,,1
03671592,900000,105000,,1
03671592,980000,105000,,1
03671592,980010,2,,1
03671592,980020,61,,1
03671592,980030,1,,1
03671592,980040,2,,1
03671592,980090,100,,1
03671592,980210,100,,1
03671592,980240,100,,1
03671592,980281,100,,1
03671592,980286,100,,1
03671592,980310,100,,1
03671592,980330,100,,1
03671601,900000,10000,,1
03671601,900150,2112,,1
03671601,980000,12112,,1
03671601,980010,4,,1
03671601,980020,32,,1
03671601,980030,1,,1
03671601,980050,3,,1
03671601,980220,100,,1
03671601,980260,100,,1
03671601,980270,100,,1
03671601,980286,100,,1
03671601,980310,100,,1
03671602,900000,10000,,1
03671602,900150,2112,,1
03671602,980000,12112,,1
03671602,980010,4,,1
03671602,980020,32,,1
03671602,980030,1,,1
03671602,980050,3,,1
03671602,980220,100,,1
03671602,980260,100,,1
03671602,980270,100,,1
03671602,980286,100,,1
03671602,980310,100,,1
03671631,900000,38932,,1
03671631,900030,17208,,1
03671631,900170,10968,,1
03671631,980000,67108,,1
03671631,980010,2,,1
03671631,980020,88,T,1
03671631,980030,1,,1
03671631,980040,1,,1
03671631,980060,1,,1
03671631,980090,100,,1
03671631,980210,100,,1
03671631,980240,100,,1
03671631,980281,100,,1
03671631,980286,100,,1
03671631,980310,100,,1
03671631,980330,100,,1
03671632,900000,28852,,1
03671632,900030,17208,,1
03671632,900170,10968,,1
03671632,980000,57028,,1
03671632,980010,2,,1
03671632,980020,88,T,1
03671632,980030,1,,1
03671632,980040,1,,1
03671632,980060,1,,1
03671632,980090,100,,1
03671632,980210,100,,1
03671632,980240,100,,1
03671632,980281,100,,1
03671632,980286,100,,1
03671632,980310,100,,1
03671632,980330,100,,1
03671641,800940,2447,,1
03671641,900000,33590,,1
03671641,900160,48056,,1
03671641,980000,81646,,1
03671641,980010,8,,1
03671641,980020,39,,1
03671641,980030,4,,1
03671641,980040,2,,1
03671641,980050,4,,1
03671641,980220,100,,1
03671641,980260,100,,1
03671641,980281,100,,1
03671641,980285,100,,1
03671641,980310,100,,1
03671641,980330,100,,1
03671642,800940,2296,,1
03671642,900000,29558,,1
03671642,900160,32438,,1
03671642,980000,61996,,1
03671642,980010,8,,1
03671642,980020,39,,1
03671642,980030,4,,1
03671642,980040,2,,1
03671642,980050,4,,1
03671642,980220,100,,1
03671642,980260,100,,1
03671642,980281,100,,1
03671642,980285,100,,1
03671642,980310,100,,1
03671642,980330,100,,1
03671671,800940,4685,,1
03671671,900000,30514,,1
03671671,900030,15684,,1
03671671,900160,15365,,1
03671671,900170,8858,,1
03671671,900190,521,,1
03671671,900210,5034,,1
03671671,980000,75976,,1
03671671,980010,1,,1
03671671,980020,67,,1
03671671,980030,1,,1
03671671,980040,4,,1
03671671,980060,1,,1
03671671,980090,100,,1
03671671,980220,100,,1
03671671,980240,100,,1
03671671,980281,100,,1
03671671,980286,100,,1
03671671,980310,100,,1
03671671,980330,100,,1
03671672,800940,5243,,1
03671672,900000,34082,,1
03671672,900030,13279,,1
03671672,900160,17228,,1
03671672,900170,4032,,1
03671672,900190,1605,,1
03671672,900210,2529,,1
03671672,980000,72755,,1
03671672,980010,1,,1
03671672,980020,67,,1
03671672,980030,1,,1
03671672,980040,4,,1
03671672,980060,1,,1
03671672,980090,100,,1
03671672,980220,100,,1
03671672,980240,100,,1
03671672,980281,100,,1
03671672,980286,100,,1
03671672,980310,100,,1
03671672,980330,100,,1
03671691,900000,265357,T,1
03671691,980000,265357,T,1
03671691,980010,4,,1
03671691,980020,58,,1
03671691,980030,2,,1
03671691,980050,1,,1
03671691,980210,100,,1
03671691,980260,100,,1
03671691,980281,100,,1
03671691,980286,100,,1
03671691,980310,100,,1
03671692,900000,92520,,1
03671692,980000,92520,,1
03671692,980010,4,,1
03671692,980020,58,,1
03671692,980030,2,,1
03671692,980050,1,,1
03671692,980210,100,,1
03671692,980260,100,,1
03671692,980281,100,,1
03671692,980286,100,,1
03671692,980310,100,,1
03671721,900000,72000,,1
03671721,980000,72000,,1
03671721,980010,1,,1
03671721,980020,36,,1
03671721,980030,1,,1
03671721,980040,1,,1
03671721,980220,100,,1
03671721,980260,100,,1
03671721,980282,100,,1
03671721,980286,100,,1
03671721,980310,100,,1
03671721,980330,100,,1
03671722,900000,72000,,1
03671722,980000,72000,,1
03671722,980010,1,,1
03671722,980020,36,,1
03671722,980030,1,,1
03671722,980040,1,,1
03671722,980220,100,,1
03671722,980260,100,,1
03671722,980282,100,,1
03671722,980286,100,,1
03671722,980310,100,,1
03671722,980330,100,,1
03671732,900000,46500,,1
03671732,900030,14808,,1
03671732,900170,16800,,1
03671732,900190,15000,,1
03671732,980000,93108,,1
03671732,980010,2,,1
03671732,980020,67,,1
03671732,980030,2,,1
03671732,980040,2,,1
03671732,980060,1,,1
03671732,980090,100,,1
03671732,980210,100,,1
03671732,980230,100,,1
03671732,980281,100,,1
03671732,980286,100,,1
03671732,980300,100,,1
03671732,980330,100,,1
03671741,900030,15238,,1
03671741,980000,15238,,1
03671741,980010,1,,1
03671741,980020,73,,1
03671741,980060,1,,1
03671741,980090,100,,1
03671741,980220,100,,1
03671741,980250,100,,1
03671741,980281,100,,1
03671741,980286,100,,1
03671741,980310,100,,1
03671742,900030,12703,,1
03671742,900150,1142,,1
03671742,900170,3173,,1
03671742,980000,17019,,1
03671742,980010,1,,1
03671742,980020,73,,1
03671742,980060,1,,1
03671742,980220,100,,1
03671742,980260,100,,1
03671742,980281,100,,1
03671742,980286,100,,1
03671742,980310,100,,1
03671801,900000,46337,,1
03671801,900030,21540,,1
03671801,980000,67877,,1
03671801,980010,4,,1
03671801,980020,70,,1
03671801,980030,1,,1
03671801,980040,1,,1
03671801,980060,1,,1
03671801,980090,100,,1
03671801,980210,100,,1
03671801,980230,100,,1
03671801,980281,100,,1
03671801,980286,100,,1
03671801,980300,100,,1
03671801,980330,100,,1
03671802,900000,46022,,1
03671802,900030,19334,,1
03671802,980000,65356,,1
03671802,980010,4,,1
03671802,980020,70,,1
03671802,980030,1,,1
03671802,980040,1,,1
03671802,980060,1,,1
03671802,980090,100,,1
03671802,980210,100,,1
03671802,980230,100,,1
03671802,980281,100,,1
03671802,980286,100,,1
03671802,980300,100,,1
03671802,980330,100,,1
03671811,900000,50000,,1
03671811,980000,50000,,1
03671811,980010,1,,1
03671811,980020,38,,1
03671811,980030,1,,1
03671811,980210,100,,1
03671811,980260,100,,1
03671811,980270,100,,1
03671811,980286,100,,1
03671811,980310,100,,1
03671812,900000,50000,,1
03671812,980000,50000,,1
03671812,980010,1,,1
03671812,980020,38,,1
03671812,980030,1,,1
03671812,980210,100,,1
03671812,980260,100,,1
03671812,980270,100,,1
03671812,980286,100,,1
03671812,980310,100,,1
03671841,900000,42000,,1
03671841,900150,2160,,1
03671841,980000,44160,,1
03671841,980010,6,,1
03671841,980020,52,,1
03671841,980030,1,,1
03671841,980040,2,,1
03671841,980090,100,,1
03671841,980210,100,,1
03671841,980230,100,,1
03671841,980281,100,,1
03671841,980285,100,,1
03671841,980300,100,,1
03671841,980330,100,,1
03671842,900000,42000,,1
03671842,900150,2160,,1
03671842,980000,44160,,1
03671842,980010,6,,1
03671842,980020,52,,1
03671842,980030,1,,1
03671842,980040,2,,1
03671842,980090,100,,1
03671842,980210,100,,1
03671842,980230,100,,1
03671842,980281,100,,1
03671842,980285,100,,1
03671842,980300,100,,1
03671842,980330,100,,1
03671901,900000,12670,,1
03671901,980000,12670,,1
03671901,980010,1,,1
03671901,980020,24,,1
03671901,980030,1,,1
03671901,980040,1,,1
03671901,980210,100,,1
03671901,980260,100,,1
03671901,980281,100,,1
03671901,980286,100,,1
03671901,980310,100,,1
03671901,980330,100,,1
03671902,900000,19431,,1
03671902,980000,19431,,1
03671902,980010,1,,1
03671902,980020,24,,1
03671902,980030,1,,1
03671902,980040,1,,1
03671902,980210,100,,1
03671902,980260,100,,1
03671902,980281,100,,1
03671902,980286,100,,1
03671902,980310,100,,1
03671902,980330,100,,1
03671931,800931,1333,,1
03671931,800940,14240,T,1
03671931,900000,96000,,1
03671931,900160,30940,,1
03671931,900180,20,,1
03671931,980000,126960,,1
03671931,980010,4,,1
03671931,980020,30,,1
03671931,980030,2,,1
03671931,980040,1,,1
03671931,980050,2,,1
03671931,980090,100,,1
03671931,980220,100,,1
03671931,980240,100,,1
03671931,980281,100,,1
03671931,980286,100,,1
03671931,980310,100,,1
03671931,980330,100,,1
03671932,800931,1333,,1
03671932,800940,14240,T,1
03671932,900000,96000,,1
03671932,900160,30844,,1
03671932,900180,20,,1
03671932,980000,126864,,1
03671932,980010,4,,1
03671932,980020,30,,1
03671932,980030,2,,1
03671932,980040,1,,1
03671932,980050,2,,1
03671932,980090,100,,1
03671932,980220,100,,1
03671932,980240,100,,1
03671932,980281,100,,1
03671932,980286,100,,1
03671932,980310,100,,1
03671932,980330,100,,1
03671951,900000,100620,,1
03671951,900180,5,,1
03671951,980000,100625,,1
03671951,980010,2,,1
03671951,980020,49,,1
03671951,980030,2,,1
03671951,980040,2,,1
03671951,980090,100,,1
03671951,980210,100,,1
03671951,980250,100,,1
03671951,980281,100,,1
03671951,980286,100,,1
03671951,980310,100,,1
03671951,980330,100,,1
03671952,900000,105393,,1
03671952,900180,5,,1
03671952,980000,105398,,1
03671952,980010,2,,1
03671952,980020,38,,1
03671952,980030,2,,1
03671952,980040,2,,1
03671952,980090,100,,1
03671952,980210,100,,1
03671952,980250,100,,1
03671952,980281,100,,1
03671952,980286,100,,1
03671952,980310,100,,1
03671952,980330,100,,1
03672001,800931,37402,T,1
03672001,900000,233231,T,1
03672001,900180,2316,,1
03672001,980000,235547,T,1
03672001,980010,1,,1
03672001,980020,40,,1
03672001,980030,1,,1
03672001,980040,1,,1
03672001,980210,100,,1
03672001,980260,100,,1
03672001,980281,100,,1
03672001,980286,100,,1
03672001,980310,100,,1
03672001,980330,100,,1
03672002,800931,37402,T,1
03672002,900000,233231,T,1
03672002,900180,2206,,1
03672002,980000,235437,T,1
03672002,980010,1,,1
03672002,980020,40,,1
03672002,980030,1,,1
03672002,980040,1,,1
03672002,980210,100,,1
03672002,980260,100,,1
03672002,980281,100,,1
03672002,980286,100,,1
03672002,980310,100,,1
03672002,980330,100,,1
03672011,900030,10668,,1
03672011,980000,10668,,1
03672011,980010,1,,1
03672011,980020,52,,1
03672011,980210,100,,1
03672011,980260,100,,1
03672011,980270,100,,1
03672011,980286,100,,1
03672011,980300,100,,1
03672012,900030,10668,,1
03672012,980000,10668,,1
03672012,980010,1,,1
03672012,980020,52,,1
03672012,980210,100,,1
03672012,980260,100,,1
03672012,980270,100,,1
03672012,980286,100,,1
03672012,980300,100,,1
03672021,800931,939,,1
03672021,900000,111616,,1
03672021,980000,111616,,1
03672021,980010,3,,1
03672021,980020,29,,1
03672021,980030,2,,1
03672021,980040,3,,1
03672021,980050,1,,1
03672021,980090,100,,1
03672021,980220,100,,1
03672021,980230,100,,1
03672021,980281,100,,1
03672021,980286,100,,1
03672021,980310,100,,1
03672021,980330,100,,1
03672022,800931,939,,1
03672022,900000,111616,,1
03672022,980000,111616,,1
03672022,980010,3,,1
03672022,980020,29,,1
03672022,980030,2,,1
03672022,980040,3,,1
03672022,980050,1,,1
03672022,980090,100,,1
03672022,980220,100,,1
03672022,980230,100,,1
03672022,980281,100,,1
03672022,980286,100,,1
03672022,980310,100,,1
03672022,980330,100,,1
03672031,800940,918,,1
03672031,900000,12000,,1
03672031,900150,3600,,1
03672031,900160,1,,1
03672031,980000,15601,,1
03672031,980010,2,,1
03672031,980020,58,,1
03672031,980030,1,,1
03672031,980040,1,,1
03672031,980090,100,,1
03672031,980220,100,,1
03672031,980230,100,,1
03672031,980281,100,,1
03672031,980285,100,,1
03672031,980310,100,,1
03672031,980330,100,,1
03672032,800940,918,,1
03672032,900000,12000,,1
03672032,900150,3600,,1
03672032,900160,1,,1
03672032,980000,15601,,1
03672032,980010,2,,1
03672032,980020,58,,1
03672032,980030,1,,1
03672032,980040,1,,1
03672032,980090,100,,1
03672032,980220,100,,1
03672032,980230,100,,1
03672032,980281,100,,1
03672032,980285,100,,1
03672032,980310,100,,1
03672032,980330,100,,1
03672071,900030,32196,,1
03672071,900170,679,,1
03672071,980000,32875,,1
03672071,980010,2,,1
03672071,980020,88,T,1
03672071,980040,1,,1
03672071,980060,1,,1
03672071,980090,100,,1
03672071,980220,100,,1
03672071,980240,100,,1
03672071,980281,100,,1
03672071,980286,100,,1
03672071,980300,100,,1
03672071,980330,100,,1
03672072,900030,32196,,1
03672072,900170,679,,1
03672072,980000,32875,,1
03672072,980010,2,,1
03672072,980020,88,T,1
03672072,980040,1,,1
03672072,980060,1,,1
03672072,980090,100,,1
03672072,980220,100,,1
03672072,980240,100,,1
03672072,980281,100,,1
03672072,980286,100,,1
03672072,980300,100,,1
03672072,980330,100,,1
03672081,800910,3680,,1
03672081,800932,5500,,1
03672081,900000,180000,,1
03672081,900180,2070,,1
03672081,900190,-6000,,1
03672081,980000,176070,,1
03672081,980010,2,,1
03672081,980020,34,,1
03672081,980030,2,,1
03672081,980040,1,,1
03672081,980090,100,,1
03672081,980220,100,,1
03672081,980240,100,,1
03672081,980282,100,,1
03672081,980286,100,,1
03672081,980310,100,,1
03672081,980330,100,,1
03672082,800910,3680,,1
03672082,800932,5500,,1
03672082,900000,180000,,1
03672082,900180,2417,,1
03672082,900190,-6000,,1
03672082,980000,176417,,1
03672082,980010,2,,1
03672082,980020,34,,1
03672082,980030,2,,1
03672082,980040,1,,1
03672082,980090,100,,1
03672082,980220,100,,1
03672082,980240,100,,1
03672082,980282,100,,1
03672082,980286,100,,1
03672082,980310,100,,1
03672082,980330,100,,1
03672111,900030,34630,,1
03672111,980000,34630,,1
03672111,980010,2,,1
03672111,980020,67,,1
03672111,980040,1,,1
03672111,980060,2,,1
03672111,980220,100,,1
03672111,980260,100,,1
03672111,980281,100,,1
03672111,980286,100,,1
03672111,980300,100,,1
03672111,980330,100,,1
03672112,900030,34507,,1
03672112,980000,34507,,1
03672112,980010,2,,1
03672112,980020,67,,1
03672112,980040,1,,1
03672112,980060,2,,1
03672112,980220,100,,1
03672112,980260,100,,1
03672112,980281,100,,1
03672112,980286,100,,1
03672112,980300,100,,1
03672112,980330,100,,1
03672141,900000,61996,,1
03672141,980000,61996,,1
03672141,980010,2,,1
03672141,980020,53,,1
03672141,980030,2,,1
03672141,980040,2,,1
03672141,980090,100,,1
03672141,980220,100,,1
03672141,980240,100,,1
03672141,980270,100,,1
03672141,980286,100,,1
03672141,980310,100,,1
03672141,980330,100,,1
03672142,900000,78631,,1
03672142,980000,78631,,1
03672142,980010,2,,1
03672142,980020,53,,1
03672142,980030,2,,1
03672142,980040,2,,1
03672142,980090,100,,1
03672142,980220,100,,1
03672142,980240,100,,1
03672142,980270,100,,1
03672142,980286,100,,1
03672142,980310,100,,1
03672142,980330,100,,1
03672151,900000,14800,,1
03672151,980000,14800,,1
03672151,980010,11,,1
03672151,980020,43,,1
03672151,980030,4,,1
03672151,980040,5,,1
03672151,980050,6,,1
03672151,980090,100,,1
03672151,980220,100,,1
03672151,980230,100,,1
03672151,980281,100,,1
03672151,980286,100,,1
03672151,980310,100,,1
03672151,980330,100,,1
03672152,900000,14800,,1
03672152,980000,14800,,1
03672152,980010,11,,1
03672152,980020,43,,1
03672152,980030,4,,1
03672152,980040,5,,1
03672152,980050,6,,1
03672152,980090,100,,1
03672152,980220,100,,1
03672152,980230,100,,1
03672152,980281,100,,1
03672152,980286,100,,1
03672152,980310,100,,1
03672152,980330,100,,1
03672161,900030,24936,,1
03672161,980000,24936,,1
03672161,980010,1,,1
03672161,980020,71,,1
03672161,980040,1,,1
03672161,980060,1,,1
03672161,980090,100,,1
03672161,980210,100,,1
03672161,980240,100,,1
03672161,980281,100,,1
03672161,980286,100,,1
03672161,980310,100,,1
03672161,980330,100,,1
03672162,900030,24936,,1
03672162,980000,24936,,1
03672162,980010,1,,1
03672162,980020,71,,1
03672162,980040,1,,1
03672162,980060,1,,1
03672162,980090,100,,1
03672162,980210,100,,1
03672162,980240,100,,1
03672162,980281,100,,1
03672162,980286,100,,1
03672162,980310,100,,1
03672162,980330,100,,1
03672181,900000,42069,,1
03672181,900150,420,,1
03672181,980000,42489,,1
03672181,980010,3,,1
03672181,980020,25,,1
03672181,980030,2,,1
03672181,980050,1,,1
03672181,980220,100,,1
03672181,980260,100,,1
03672181,980270,100,,1
03672181,980286,100,,1
03672181,980310,100,,1
03672191,900000,164000,,1
03672191,980000,164000,,1
03672191,980010,4,,1
03672191,980020,40,,1
03672191,980030,2,,1
03672191,980040,2,,1
03672191,980050,2,,1
03672191,980090,100,,1
03672191,980220,100,,1
03672191,980230,100,,1
03672191,980281,100,,1
03672191,980286,100,,1
03672191,980310,100,,1
03672191,980330,100,,1
03672192,900000,164000,,1
03672192,980000,164000,,1
03672192,980010,4,,1
03672192,980020,40,,1
03672192,980030,2,,1
03672192,980040,2,,1
03672192,980050,2,,1
03672192,980090,100,,1
03672192,980220,100,,1
03672192,980230,100,,1
03672192,980281,100,,1
03672192,980286,100,,1
03672192,980310,100,,1
03672192,980330,100,,1
03672211,900000,5500,,1
03672211,900090,13200,,1
03672211,980000,18700,,1
03672211,980010,1,,1
03672211,980020,53,,1
03672211,980030,1,,1
03672211,980040,1,,1
03672211,980220,100,,1
03672211,980260,100,,1
03672211,980281,100,,1
03672211,980286,100,,1
03672211,980300,100,,1
03672211,980330,100,,1
03672212,900000,5500,,1
03672212,900090,13200,,1
03672212,980000,18700,,1
03672212,980010,1,,1
