NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
03723792,980282,100,,1
03723792,980286,100,,1
03723792,980310,100,,1
03723792,980330,100,,1
03723801,900030,14450,,1
03723801,900170,82593,T,1
03723801,980000,97043,T,1
03723801,980010,1,,1
03723801,980020,71,,1
03723801,980060,1,,1
03723801,980090,100,,1
03723801,980210,100,,1
03723801,980250,100,,1
03723801,980281,100,,1
03723801,980286,100,,1
03723801,980300,100,,1
03723802,900030,14369,,1
03723802,900180,4617,,1
03723802,980000,18985,,1
03723802,980010,1,,1
03723802,980020,71,,1
03723802,980060,1,,1
03723802,980210,100,,1
03723802,980260,100,,1
03723802,980281,100,,1
03723802,980286,100,,1
03723802,980300,100,,1
03723821,800932,5300,,1
03723821,800940,5777,,1
03723821,900000,99949,,1
03723821,900160,25581,,1
03723821,900180,73,,1
03723821,900200,6101,,1
03723821,980000,131704,,1
03723821,980010,2,,1
03723821,980020,31,,1
03723821,980030,2,,1
03723821,980040,2,,1
03723821,980090,100,,1
03723821,980220,100,,1
03723821,980230,100,,1
03723821,980281,100,,1
03723821,980286,100,,1
03723821,980310,100,,1
03723821,980330,100,,1
03723822,800932,5300,,1
03723822,800940,5715,,1
03723822,900000,99884,,1
03723822,900160,25653,,1
03723822,900180,138,,1
03723822,900200,6017,,1
03723822,980000,131692,,1
03723822,980010,2,,1
03723822,980020,31,,1
03723822,980030,2,,1
03723822,980040,2,,1
03723822,980090,100,,1
03723822,980220,100,,1
03723822,980230,100,,1
03723822,980281,100,,1
03723822,980286,100,,1
03723822,980310,100,,1
03723822,980330,100,,1
03723831,800940,3060,,1
03723831,900000,38000,,1
03723831,900030,17628,,1
03723831,900160,1000,,1
03723831,900220,764,,1
03723831,980000,56628,,1
03723831,980010,1,,1
03723831,980020,71,,1
03723831,980030,1,,1
03723831,980040,1,,1
03723831,980060,1,,1
03723831,980090,100,,1
03723831,980210,100,,1
03723831,980230,100,,1
03723831,980281,100,,1
03723831,980286,100,,1
03723831,980310,100,,1
03723831,980330,100,,1
03723832,800940,3060,,1
03723832,900000,38000,,1
03723832,900030,17628,,1
03723832,900160,1000,,1
03723832,900220,764,,1
03723832,980000,56628,,1
03723832,980010,1,,1
03723832,980020,71,,1
03723832,980030,1,,1
03723832,980040,1,,1
03723832,980060,1,,1
03723832,980090,100,,1
03723832,980210,100,,1
03723832,980230,100,,1
03723832,980281,100,,1
03723832,980286,100,,1
03723832,980310,100,,1
03723832,980330,100,,1
03723841,900000,36045,,1
03723841,980000,36045,,1
03723841,980010,3,,1
03723841,980020,23,,1
03723841,980030,1,,1
03723841,980040,1,,1
03723841,980050,1,,1
03723841,980210,100,,1
03723841,980260,100,,1
03723841,980281,100,,1
03723841,980286,100,,1
03723841,980300,100,,1
03723841,980330,100,,1
03723842,900000,31588,,1
03723842,980000,31588,,1
03723842,980010,3,,1
03723842,980020,23,,1
03723842,980030,1,,1
03723842,980040,1,,1
03723842,980050,1,,1
03723842,980210,100,,1
03723842,980260,100,,1
03723842,980281,100,,1
03723842,980286,100,,1
03723842,980300,100,,1
03723842,980330,100,,1
03723851,900000,32000,,1
03723851,900210,1200,,1
03723851,900220,3200,,1
03723851,980000,33200,,1
03723851,980010,3,,1
03723851,980020,31,,1
03723851,980030,1,,1
03723851,980040,1,,1
03723851,980050,2,,1
03723851,980220,100,,1
03723851,980260,100,,1
03723851,980281,100,,1
03723851,980286,100,,1
03723851,980300,100,,1
03723851,980330,100,,1
03723852,900000,32000,,1
03723852,900210,1200,,1
03723852,900220,3200,,1
03723852,980000,33200,,1
03723852,980010,3,,1
03723852,980020,31,,1
03723852,980030,1,,1
03723852,980040,1,,1
03723852,980050,2,,1
03723852,980220,100,,1
03723852,980260,100,,1
03723852,980281,100,,1
03723852,980286,100,,1
03723852,980300,100,,1
03723852,980330,100,,1
03723861,900000,12000,,1
03723861,900030,11868,,1
03723861,900180,55,,1
03723861,980000,23923,,1
03723861,980010,1,,1
03723861,980020,67,,1
03723861,980030,1,,1
03723861,980040,2,,1
03723861,980060,1,,1
03723861,980090,100,,1
03723861,980220,100,,1
03723861,980240,100,,1
03723861,980281,100,,1
03723861,980286,100,,1
03723861,980300,100,,1
03723861,980330,100,,1
03723862,900000,12000,,1
03723862,900030,11868,,1
03723862,900180,55,,1
03723862,980000,23923,,1
03723862,980010,1,,1
03723862,980020,67,,1
03723862,980030,1,,1
03723862,980040,2,,1
03723862,980060,1,,1
03723862,980090,100,,1
03723862,980220,100,,1
03723862,980240,100,,1
03723862,980281,100,,1
03723862,980286,100,,1
03723862,980300,100,,1
03723862,980330,100,,1
03723871,900000,253231,T,1
03723871,980000,253231,T,1
03723871,980010,3,,1
03723871,980020,55,,1
03723871,980030,2,,1
03723871,980040,2,,1
03723871,980050,1,,1
03723871,980220,100,,1
03723871,980260,100,,1
03723871,980282,100,,1
03723871,980286,100,,1
03723871,980310,100,,1
03723871,980330,100,,1
03723872,900000,253231,T,1
03723872,980000,253231,T,1
03723872,980010,3,,1
03723872,980020,55,,1
03723872,980030,2,,1
03723872,980040,2,,1
03723872,980050,1,,1
03723872,980220,100,,1
03723872,980260,100,,1
03723872,980282,100,,1
03723872,980286,100,,1
03723872,980310,100,,1
03723872,980330,100,,1
03723881,900000,24171,,1
03723881,980000,24171,,1
03723881,980010,2,,1
03723881,980020,53,,1
03723881,980030,2,,1
03723881,980220,100,,1
03723881,980260,100,,1
03723881,980281,100,,1
03723881,980285,100,,1
03723881,980290,100,,1
03723882,900000,28308,,1
03723882,980000,28308,,1
03723882,980010,2,,1
03723882,980020,53,,1
03723882,980030,2,,1
03723882,980220,100,,1
03723882,980260,100,,1
03723882,980281,100,,1
03723882,980285,100,,1
03723882,980290,100,,1
03723901,800940,14240,T,1
03723901,900000,37361,,1
03723901,900160,55000,,1
03723901,980000,92361,,1
03723901,980010,4,,1
03723901,980020,38,,1
03723901,980030,1,,1
03723901,980040,1,,1
03723901,980050,2,,1
03723901,980090,100,,1
03723901,980210,100,,1
03723901,980230,100,,1
03723901,980270,100,,1
03723901,980286,100,,1
03723901,980310,100,,1
03723901,980330,100,,1
03723902,800940,14240,T,1
03723902,900000,40949,,1
03723902,900160,55000,,1
03723902,980000,95949,,1
03723902,980010,4,,1
03723902,980020,38,,1
03723902,980030,1,,1
03723902,980040,1,,1
03723902,980050,2,,1
03723902,980090,100,,1
03723902,980210,100,,1
03723902,980230,100,,1
03723902,980281,100,,1
03723902,980286,100,,1
03723902,980310,100,,1
03723902,980330,100,,1
03723941,800940,6443,,1
03723941,900000,43506,,1
03723941,900160,41547,,1
03723941,980000,85053,,1
03723941,980010,2,,1
03723941,980020,52,,1
03723941,980030,2,,1
03723941,980040,6,,1
03723941,980090,100,,1
03723941,980220,100,,1
03723941,980230,100,,1
03723941,980281,100,,1
03723941,980286,100,,1
03723941,980310,100,,1
03723941,980330,100,,1
03723942,800940,6893,,1
03723942,900000,46168,,1
03723942,900160,43868,,1
03723942,980000,90036,,1
03723942,980010,2,,1
03723942,980020,52,,1
03723942,980030,2,,1
03723942,980040,6,,1
03723942,980090,100,,1
03723942,980220,100,,1
03723942,980230,100,,1
03723942,980281,100,,1
03723942,980286,100,,1
03723942,980310,100,,1
03723942,980330,100,,1
03723971,900030,12190,,1
03723971,900170,274,,1
03723971,980000,12464,,1
03723971,980010,1,,1
03723971,980020,88,T,1
03723971,980040,1,,1
03723971,980060,1,,1
03723971,980090,100,,1
03723971,980220,100,,1
03723971,980240,100,,1
03723971,980281,100,,1
03723971,980286,100,,1
03723971,980300,100,,1
03723971,980330,100,,1
03723991,800910,9749,,1
03723991,800931,23008,,1
03723991,900000,140000,,1
03723991,900160,60000,,1
03723991,900180,800,,1
03723991,980000,200800,,1
03723991,980010,2,,1
03723991,980020,62,,1
03723991,980030,2,,1
03723991,980040,2,,1
03723991,980090,100,,1
03723991,980210,100,,1
03723991,980240,100,,1
03723991,980281,100,,1
03723991,980286,100,,1
03723991,980310,100,,1
03723991,980330,100,,1
03723992,800910,9749,,1
03723992,800931,23008,,1
03723992,900000,140000,,1
03723992,900160,60000,,1
03723992,900180,800,,1
03723992,980000,200800,,1
03723992,980010,2,,1
03723992,980020,62,,1
03723992,980030,2,,1
03723992,980040,2,,1
03723992,980090,100,,1
03723992,980210,100,,1
03723992,980240,100,,1
03723992,980281,100,,1
03723992,980286,100,,1
03723992,980310,100,,1
03723992,980330,100,,1
03724001,900000,56000,,1
03724001,980000,56000,,1
03724001,980010,1,,1
03724001,980020,28,,1
03724001,980030,1,,1
03724001,980040,1,,1
03724001,980220,100,,1
03724001,980260,100,,1
03724001,980281,100,,1
03724001,980286,100,,1
03724001,980300,100,,1
03724001,980330,100,,1
03724002,900000,56000,,1
03724002,980000,56000,,1
03724002,980010,1,,1
03724002,980020,28,,1
03724002,980030,1,,1
03724002,980040,1,,1
03724002,980220,100,,1
03724002,980260,100,,1
03724002,980281,100,,1
03724002,980286,100,,1
03724002,980300,100,,1
03724002,980330,100,,1
03724021,900000,28794,,1
03724021,900030,10918,,1
03724021,980000,39712,,1
03724021,980010,3,,1
03724021,980020,33,,1
03724021,980030,1,,1
03724021,980040,1,,1
03724021,980060,1,,1
03724021,980090,100,,1
03724021,980210,100,,1
03724021,980230,100,,1
03724021,980281,100,,1
03724021,980286,100,,1
03724021,980300,100,,1
03724021,980330,100,,1
03724022,900000,19297,,1
03724022,900030,14090,,1
03724022,980000,33388,,1
03724022,980010,3,,1
03724022,980020,33,,1
03724022,980030,1,,1
03724022,980040,1,,1
03724022,980060,1,,1
03724022,980090,100,,1
03724022,980210,100,,1
03724022,980230,100,,1
03724022,980281,100,,1
03724022,980286,100,,1
03724022,980300,100,,1
03724022,980330,100,,1
03724031,900000,233231,T,1
03724031,980000,233231,T,1
03724031,980010,1,,1
03724031,980020,62,,1
03724031,980030,1,,1
03724031,980040,1,,1
03724031,980210,100,,1
03724031,980260,100,,1
03724031,980270,100,,1
03724031,980286,100,,1
03724031,980310,100,,1
03724031,980330,100,,1
03724032,900000,44567,,1
03724032,980000,44567,,1
03724032,980010,1,,1
03724032,980020,62,,1
03724032,980030,1,,1
03724032,980040,1,,1
03724032,980210,100,,1
03724032,980260,100,,1
03724032,980270,100,,1
03724032,980286,100,,1
03724032,980310,100,,1
03724032,980330,100,,1
03724051,900000,58000,,1
03724051,900220,1000,,1
03724051,980000,58000,,1
03724051,980010,1,,1
03724051,980020,55,,1
03724051,980030,1,,1
03724051,980040,1,,1
03724051,980220,100,,1
03724051,980260,100,,1
03724051,980281,100,,1
03724051,980286,100,,1
03724051,980310,100,,1
03724051,980330,100,,1
03724052,900000,58000,,1
03724052,900220,1000,,1
03724052,980000,58000,,1
03724052,980010,1,,1
03724052,980020,55,,1
03724052,980030,1,,1
03724052,980040,1,,1
03724052,980220,100,,1
03724052,980260,100,,1
03724052,980281,100,,1
03724052,980286,100,,1
03724052,980310,100,,1
03724052,980330,100,,1
03724061,800932,330,,1
03724061,900000,180000,,1
03724061,980000,180000,,1
03724061,980010,4,,1
03724061,980020,45,,1
03724061,980030,2,,1
03724061,980040,2,,1
03724061,980050,2,,1
03724061,980090,100,,1
03724061,980220,100,,1
03724061,980230,100,,1
03724061,980282,100,,1
03724061,980286,100,,1
03724061,980310,100,,1
03724061,980330,100,,1
03724062,800932,330,,1
03724062,900000,180000,,1
03724062,980000,180000,,1
03724062,980010,4,,1
03724062,980020,45,,1
03724062,980030,2,,1
03724062,980040,2,,1
03724062,980050,2,,1
03724062,980090,100,,1
03724062,980220,100,,1
03724062,980230,100,,1
03724062,980282,100,,1
03724062,980286,100,,1
03724062,980310,100,,1
03724062,980330,100,,1
03724071,900000,70233,,1
03724071,900160,66694,,1
03724071,980000,136927,,1
03724071,980010,5,,1
03724071,980020,60,,1
03724071,980030,3,,1
03724071,980040,2,,1
03724071,980050,1,,1
03724071,980060,1,,1
03724071,980090,100,,1
03724071,980210,100,,1
03724071,980240,100,,1
03724071,980281,100,,1
03724071,980286,100,,1
03724071,980310,100,,1
03724071,980330,100,,1
03724072,900000,75126,,1
03724072,900160,67409,,1
03724072,980000,142534,,1
03724072,980010,5,,1
03724072,980020,60,,1
03724072,980030,3,,1
03724072,980040,2,,1
03724072,980050,1,,1
03724072,980090,100,,1
03724072,980210,100,,1
03724072,980240,100,,1
03724072,980281,100,,1
03724072,980286,100,,1
03724072,980310,100,,1
03724072,980330,100,,1
03724101,900000,71500,,1
03724101,900030,2241,,1
03724101,900190,6000,,1
03724101,980000,79741,,1
03724101,980010,2,,1
03724101,980020,64,,1
03724101,980030,1,,1
03724101,980040,3,,1
03724101,980090,100,,1
03724101,980210,100,,1
03724101,980230,100,,1
03724101,980281,100,,1
03724101,980286,100,,1
03724101,980310,100,,1
03724101,980330,100,,1
03724102,900000,71500,,1
03724102,900030,2241,,1
03724102,900190,6000,,1
03724102,980000,79741,,1
03724102,980010,2,,1
03724102,980020,64,,1
03724102,980030,1,,1
03724102,980040,3,,1
03724102,980090,100,,1
03724102,980210,100,,1
03724102,980230,100,,1
03724102,980281,100,,1
03724102,980286,100,,1
03724102,980310,100,,1
03724102,980330,100,,1
03724121,900000,30668,,1
03724121,980000,30668,,1
03724121,980010,1,,1
03724121,980020,74,,1
03724121,980030,1,,1
03724121,980060,1,,1
03724121,980210,100,,1
03724121,980260,100,,1
03724121,980270,100,,1
03724121,980286,100,,1
03724121,980300,100,,1
03724122,900000,58222,,1
03724122,980000,58222,,1
03724122,980010,1,,1
03724122,980020,74,,1
03724122,980030,1,,1
03724122,980060,1,,1
03724122,980090,100,,1
03724122,980210,100,,1
03724122,980250,100,,1
03724122,980270,100,,1
03724122,980286,100,,1
03724122,980300,100,,1
03724131,900000,34000,,1
03724131,980000,34000,,1
03724131,980010,5,,1
03724131,980020,29,,1
03724131,980030,2,,1
03724131,980040,1,,1
03724131,980050,2,,1
03724131,980220,100,,1
03724131,980260,100,,1
03724131,980282,100,,1
03724131,980286,100,,1
03724131,980310,100,,1
03724131,980330,100,,1
03724132,900000,34000,,1
03724132,980000,34000,,1
03724132,980010,5,,1
03724132,980020,29,,1
03724132,980030,2,,1
03724132,980040,1,,1
03724132,980050,2,,1
03724132,980220,100,,1
03724132,980260,100,,1
03724132,980282,100,,1
03724132,980286,100,,1
03724132,980310,100,,1
03724132,980330,100,,1
03724151,800910,5167,,1
03724151,900000,107281,,1
03724151,900190,1,,1
03724151,980000,107282,,1
03724151,980010,6,,1
03724151,980020,41,,1
03724151,980030,2,,1
03724151,980040,3,,1
03724151,980050,3,,1
03724151,980060,1,,1
03724151,980090,100,,1
03724151,980220,100,,1
03724151,980230,100,,1
03724151,980281,100,,1
03724151,980286,100,,1
03724151,980310,100,,1
03724151,980330,100,,1
03724152,800910,5167,,1
03724152,900000,103719,,1
03724152,900190,1,,1
03724152,980000,103720,,1
03724152,980010,6,,1
03724152,980020,41,,1
03724152,980030,2,,1
03724152,980040,3,,1
03724152,980050,3,,1
03724152,980060,1,,1
03724152,980090,100,,1
03724152,980220,100,,1
03724152,980230,100,,1
03724152,980281,100,,1
03724152,980286,100,,1
03724152,980310,100,,1
03724152,980330,100,,1
03724161,900090,700,,1
03724161,900150,4284,,1
03724161,980000,4984,,1
03724161,980010,2,,1
03724161,980020,50,,1
03724161,980040,1,,1
03724161,980050,1,,1
03724161,980220,100,,1
03724161,980260,100,,1
03724161,980281,100,,1
03724161,980286,100,,1
03724161,980300,100,,1
03724161,980330,100,,1
03724162,900090,700,,1
03724162,900150,4284,,1
03724162,980000,4984,,1
03724162,980010,2,,1
03724162,980020,50,,1
03724162,980040,1,,1
03724162,980050,1,,1
03724162,980220,100,,1
03724162,980260,100,,1
03724162,980281,100,,1
03724162,980286,100,,1
03724162,980300,100,,1
03724162,980330,100,,1
03724181,900000,29495,,1
03724181,900030,12816,,1
03724181,900210,5880,,1
03724181,980000,48191,,1
03724181,980010,4,,1
03724181,980020,29,,1
03724181,980030,2,,1
03724181,980040,1,,1
03724181,980050,2,,1
03724181,980090,100,,1
03724181,980220,100,,1
03724181,980240,100,,1
03724181,980281,100,,1
03724181,980286,100,,1
03724181,980300,100,,1
03724181,980330,100,,1
03724182,900000,29495,,1
03724182,900030,12816,,1
03724182,900210,5880,,1
03724182,980000,48191,,1
03724182,980010,4,,1
03724182,980020,29,,1
03724182,980030,2,,1
03724182,980040,1,,1
03724182,980050,2,,1
03724182,980090,100,,1
03724182,980220,100,,1
03724182,980240,100,,1
03724182,980281,100,,1
03724182,980286,100,,1
03724182,980300,100,,1
03724182,980330,100,,1
03724191,900000,94581,,1
03724191,980000,94581,,1
03724191,980010,2,,1
03724191,980020,55,,1
03724191,980030,2,,1
03724191,980040,3,,1
03724191,980090,100,,1
03724191,980210,100,,1
03724191,980230,100,,1
03724191,980281,100,,1
03724191,980286,100,,1
03724191,980310,100,,1
03724191,980330,100,,1
03724192,900000,95598,,1
03724192,980000,95598,,1
03724192,980010,2,,1
03724192,980020,55,,1
03724192,980030,2,,1
03724192,980040,3,,1
03724192,980090,100,,1
03724192,980210,100,,1
03724192,980230,100,,1
03724192,980281,100,,1
03724192,980286,100,,1
03724192,980310,100,,1
03724192,980330,100,,1
03724231,800932,4800,,1
03724231,900000,136000,,1
03724231,980000,136000,,1
03724231,980010,2,,1
03724231,980020,28,,1
03724231,980030,2,,1
03724231,980040,2,,1
03724231,980090,100,,1
03724231,980220,100,,1
03724231,980230,100,,1
03724231,980281,100,,1
03724231,980286,100,,1
03724231,980310,100,,1
03724231,980330,100,,1
03724232,800932,4800,,1
03724232,900000,136000,,1
03724232,980000,136000,,1
03724232,980010,2,,1
03724232,980020,28,,1
03724232,980030,2,,1
03724232,980040,2,,1
03724232,980090,100,,1
03724232,980220,100,,1
03724232,980230,100,,1
03724232,980281,100,,1
03724232,980286,100,,1
03724232,980310,100,,1
03724232,980330,100,,1
03724241,900030,29952,,1
03724241,900170,34800,,1
03724241,980000,64752,,1
03724241,980010,2,,1
03724241,980020,68,,1
03724241,980040,5,,1
03724241,980060,2,,1
03724241,980090,100,,1
03724241,980220,100,,1
03724241,980240,100,,1
03724241,980281,100,,1
03724241,980286,100,,1
03724241,980310,100,,1
03724241,980330,100,,1
03724242,900030,29952,,1
03724242,900170,34800,,1
03724242,980000,64752,,1
03724242,980010,2,,1
03724242,980020,68,,1
03724242,980040,5,,1
03724242,980060,2,,1
03724242,980090,100,,1
03724242,980220,100,,1
03724242,980240,100,,1
03724242,980281,100,,1
03724242,980286,100,,1
03724242,980310,100,,1
03724242,980330,100,,1
03724261,900000,28000,,1
03724261,980000,28000,,1
03724261,980010,1,,1
03724261,980020,62,,1
03724261,980030,1,,1
03724261,980040,1,,1
03724261,980220,100,,1
03724261,980260,100,,1
03724261,980281,100,,1
03724261,980286,100,,1
03724261,980310,100,,1
03724261,980330,100,,1
03724262,900000,28000,,1
03724262,980000,28000,,1
03724262,980010,1,,1
03724262,980020,62,,1
03724262,980030,1,,1
03724262,980040,1,,1
03724262,980220,100,,1
03724262,980260,100,,1
03724262,980281,100,,1
03724262,980286,100,,1
03724262,980310,100,,1
03724262,980330,100,,1
03724272,800931,2800,,1
03724272,800940,6120,,1
03724272,900000,138000,,1
03724272,900160,5000,,1
03724272,980000,143000,,1
03724272,980010,5,,1
03724272,980020,31,,1
03724272,980030,2,,1
03724272,980040,2,,1
03724272,980050,3,,1
03724272,980090,100,,1
03724272,980220,100,,1
03724272,980230,100,,1
03724272,980281,100,,1
03724272,980286,100,,1
03724272,980310,100,,1
03724272,980330,100,,1
03724311,800931,7021,,1
03724311,900000,129939,,1
03724311,980000,129939,,1
03724311,980010,2,,1
03724311,980020,52,,1
03724311,980030,2,,1
03724311,980040,2,,1
03724311,980090,100,,1
03724311,980210,100,,1
03724311,980230,100,,1
03724311,980281,100,,1
03724311,980286,100,,1
03724311,980310,100,,1
03724311,980330,100,,1
03724312,800931,7021,,1
03724312,900000,127100,,1
03724312,980000,127100,,1
03724312,980010,2,,1
03724312,980020,52,,1
03724312,980030,2,,1
03724312,980040,2,,1
03724312,980090,100,,1
03724312,980210,100,,1
03724312,980230,100,,1
03724312,980281,100,,1
03724312,980286,100,,1
03724312,980310,100,,1
03724312,980330,100,,1
03724331,800700,1,,1
03724331,800931,91,,1
03724331,800932,120,,1
03724331,900000,2003,,1
03724331,900150,300,,1
03724331,980000,2303,,1
03724331,980010,2,,1
03724331,980020,27,,1
03724331,980030,2,,1
03724331,980040,2,,1
03724331,980220,100,,1
03724331,980260,100,,1
03724331,980283,100,,1
03724331,980286,100,,1
03724331,980310,100,,1
03724331,980330,100,,1
03724332,800700,1,,1
03724332,800931,91,,1
03724332,800932,120,,1
03724332,900000,2003,,1
03724332,900150,300,,1
03724332,980000,2303,,1
03724332,980010,2,,1
03724332,980020,27,,1
03724332,980030,2,,1
03724332,980040,2,,1
03724332,980220,100,,1
03724332,980260,100,,1
03724332,980283,100,,1
03724332,980286,100,,1
03724332,980310,100,,1
03724332,980330,100,,1
03724361,800932,6500,,1
03724361,900000,64400,,1
03724361,900170,2267,,1
03724361,900180,4651,,1
03724361,900210,1562,,1
03724361,980000,72880,,1
03724361,980010,3,,1
03724361,980020,55,,1
03724361,980030,1,,1
03724361,980040,1,,1
03724361,980060,1,,1
03724361,980090,100,,1
03724361,980220,100,,1
03724361,980240,100,,1
03724361,980281,100,,1
03724361,980285,100,,1
03724361,980310,100,,1
03724361,980330,100,,1
03724362,800932,6500,,1
03724362,900000,64400,,1
03724362,900170,2267,,1
03724362,900180,4651,,1
03724362,900210,1249,,1
03724362,980000,72567,,1
03724362,980010,3,,1
03724362,980020,55,,1
03724362,980030,1,,1
03724362,980040,1,,1
03724362,980060,1,,1
03724362,980090,100,,1
03724362,980220,100,,1
03724362,980240,100,,1
03724362,980281,100,,1
03724362,980285,100,,1
03724362,980310,100,,1
03724362,980330,100,,1
03724371,900000,40356,,1
03724371,900030,25320,,1
03724371,980000,65676,,1
03724371,980010,5,,1
03724371,980020,72,,1
03724371,980030,3,,1
03724371,980040,4,,1
03724371,980050,1,,1
03724371,980060,2,,1
03724371,980090,100,,1
03724371,980220,100,,1
03724371,980230,100,,1
03724371,980281,100,,1
03724371,980286,100,,1
03724371,980300,100,,1
03724371,980330,100,,1
03724372,900000,42588,,1
03724372,900030,25320,,1
03724372,980000,67908,,1
03724372,980010,5,,1
03724372,980020,72,,1
03724372,980030,3,,1
03724372,980040,4,,1
03724372,980050,1,,1
03724372,980060,2,,1
03724372,980090,100,,1
03724372,980220,100,,1
03724372,980230,100,,1
03724372,980281,100,,1
03724372,980286,100,,1
03724372,980300,100,,1
03724372,980330,100,,1
03724401,800931,4800,,1
03724401,900000,130000,,1
03724401,900210,130,,1
03724401,980000,130130,,1
03724401,980010,4,,1
03724401,980020,32,,1
03724401,980030,2,,1
03724401,980040,2,,1
03724401,980050,2,,1
03724401,980090,100,,1
03724401,980210,100,,1
03724401,980230,100,,1
03724401,980281,100,,1
03724401,980286,100,,1
03724401,980310,100,,1
03724401,980330,100,,1
03724402,800931,4800,,1
03724402,900000,130000,,1
03724402,900210,130,,1
03724402,980000,130130,,1
03724402,980010,4,,1
03724402,980020,32,,1
03724402,980030,2,,1
03724402,980040,2,,1
03724402,980050,2,,1
03724402,980090,100,,1
03724402,980210,100,,1
03724402,980230,100,,1
03724402,980281,100,,1
03724402,980286,100,,1
03724402,980310,100,,1
03724402,980330,100,,1
03724421,800910,4571,,1
03724421,800931,2286,,1
03724421,900000,80000,,1
03724421,980000,80000,,1
03724421,980010,2,,1
03724421,980020,57,,1
03724421,980030,1,,1
03724421,980040,4,,1
03724421,980090,100,,1
03724421,980210,100,,1
03724421,980230,100,,1
03724421,980270,100,,1
03724421,980286,100,,1
03724421,980310,100,,1
03724421,980330,100,,1
03724422,800910,4571,,1
03724422,800931,2286,,1
03724422,900000,80000,,1
03724422,980000,80000,,1
03724422,980010,2,,1
03724422,980020,57,,1
03724422,980030,1,,1
03724422,980040,4,,1
03724422,980090,100,,1
03724422,980210,100,,1
03724422,980230,100,,1
03724422,980270,100,,1
03724422,980286,100,,1
03724422,980310,100,,1
03724422,980330,100,,1
03724451,900000,63127,,1
03724451,900210,11000,,1
03724451,980000,74127,,1
03724451,980010,3,,1
03724451,980020,45,,1
03724451,980030,1,,1
03724451,980040,1,,1
03724451,980050,2,,1
03724451,980220,100,,1
03724451,980260,100,,1
03724451,980281,100,,1
03724451,980286,100,,1
03724451,980310,100,,1
03724451,980330,100,,1
03724452,900000,54957,,1
03724452,900210,11000,,1
03724452,980000,65957,,1
03724452,980010,3,,1
03724452,980020,45,,1
03724452,980030,1,,1
03724452,980040,1,,1
03724452,980050,2,,1
03724452,980220,100,,1
03724452,980260,100,,1
03724452,980281,100,,1
03724452,980286,100,,1
03724452,980310,100,,1
03724452,980330,100,,1
03724491,900030,21878,,1
03724491,900150,1656,,1
03724491,980000,23534,,1
03724491,980010,2,,1
03724491,980020,88,T,1
03724491,980060,2,,1
03724491,980220,100,,1
03724491,980260,100,,1
03724491,980281,100,,1
03724491,980285,100,,1
03724491,980320,100,,1
03724492,900030,17590,,1
03724492,900150,1656,,1
03724492,980000,19246,,1
03724492,980010,2,,1
