NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
03671421,980000,44000,5,1,
03671422,900000,44000,1,1,
03671422,900000,44000,2,1,
03671422,900000,44000,3,1,
03671422,900000,44000,4,1,
03671422,900000,44000,5,1,
03671422,980000,44000,1,1,
03671422,980000,44000,2,1,
03671422,980000,44000,3,1,
03671422,980000,44000,4,1,
03671422,980000,44000,5,1,
03671461,900000,49854,1,1,
03671461,900000,40570,2,1,
03671461,900000,46946,3,1,
03671461,900000,40079,4,1,
03671461,900000,40500,5,1,
03671461,980000,49854,1,1,
03671461,980000,40570,2,1,
03671461,980000,46946,3,1,
03671461,980000,40079,4,1,
03671461,980000,40500,5,1,
03671462,900000,44595,1,1,
03671462,900000,48476,2,1,
03671462,900000,49103,3,1,
03671462,900000,41571,4,1,
03671462,900000,40490,5,1,
03671462,980000,44595,1,1,
03671462,980000,48476,2,1,
03671462,980000,49103,3,1,
03671462,980000,41571,4,1,
03671462,980000,40490,5,1,
03671471,900000,55000,1,1,
03671471,900000,55000,2,1,
03671471,900000,55000,3,1,
03671471,900000,55000,4,1,
03671471,900000,55000,5,1,
03671471,900140,4000,1,1,
03671471,900140,4000,2,1,
03671471,900140,4000,3,1,
03671471,900140,4000,4,1,
03671471,900140,4000,5,1,
03671471,980000,59000,1,1,
03671471,980000,59000,2,1,
03671471,980000,59000,3,1,
03671471,980000,59000,4,1,
03671471,980000,59000,5,1,
03671472,900000,55000,1,1,
03671472,900000,55000,2,1,
03671472,900000,55000,3,1,
03671472,900000,55000,4,1,
03671472,900000,55000,5,1,
03671472,900140,4000,1,1,
03671472,900140,4000,2,1,
03671472,900140,4000,3,1,
03671472,900140,4000,4,1,
03671472,900140,4000,5,1,
03671472,980000,59000,1,1,
03671472,980000,59000,2,1,
03671472,980000,59000,3,1,
03671472,980000,59000,4,1,
03671472,980000,59000,5,1,
03671481,900030,17832,1,1,
03671481,900030,17832,2,1,
03671481,900030,17832,3,1,
03671481,900030,17832,4,1,
03671481,900030,17832,5,1,
03671481,900170,36000,1,1,
03671481,900170,36000,2,1,
03671481,900170,36000,3,1,
03671481,900170,36000,4,1,
03671481,900170,36000,5,1,
03671481,900180,5441,1,1,
03671481,900180,6450,2,1,
03671481,900180,5260,3,1,
03671481,900180,6504,4,1,
03671481,900180,5726,5,1,
03671481,980000,59273,1,1,
03671481,980000,60282,2,1,
03671481,980000,59092,3,1,
03671481,980000,60336,4,1,
03671481,980000,59558,5,1,
03671482,900030,17832,1,1,
03671482,900030,17832,2,1,
03671482,900030,17832,3,1,
03671482,900030,17832,4,1,
03671482,900030,17832,5,1,
03671482,900170,36000,1,1,
03671482,900170,36000,2,1,
03671482,900170,36000,3,1,
03671482,900170,36000,4,1,
03671482,900170,36000,5,1,
03671482,900180,5161,1,1,
03671482,900180,9257,2,1,
03671482,900180,7479,3,1,
03671482,900180,5958,4,1,
03671482,900180,7192,5,1,
03671482,980000,58993,1,1,
03671482,980000,63089,2,1,
03671482,980000,61311,3,1,
03671482,980000,59790,4,1,
03671482,980000,61024,5,1,
03671501,900030,31572,1,1,
03671501,900030,32652,2,1,
03671501,900030,32340,3,1,
03671501,900030,30852,4,1,
03671501,900030,30396,5,1,
03671501,980000,31572,1,1,
03671501,980000,32652,2,1,
03671501,980000,32340,3,1,
03671501,980000,30852,4,1,
03671501,980000,30396,5,1,
03671502,900030,32112,1,1,
03671502,900030,29616,2,1,
03671502,900030,33180,3,1,
03671502,900030,31668,4,1,
03671502,900030,32964,5,1,
03671502,980000,32112,1,1,
03671502,980000,29616,2,1,
03671502,980000,33180,3,1,
03671502,980000,31668,4,1,
03671502,980000,32964,5,1,
03671521,800940,3594,1,1,
03671521,800940,3518,2,1,
03671521,800940,3697,3,1,
03671521,800940,3604,4,1,
03671521,800940,3324,5,1,
03671521,900000,170837,1,1,
03671521,900000,173616,2,1,
03671521,900000,171174,3,1,
03671521,900000,168472,4,1,
03671521,900000,168169,5,1,
03671521,900160,10641,1,1,
03671521,900160,10634,2,1,
03671521,900160,11303,3,1,
03671521,900160,12185,4,1,
03671521,900160,10175,5,1,
03671521,980000,181478,1,1,
03671521,980000,184250,2,1,
03671521,980000,182477,3,1,
03671521,980000,180657,4,1,
03671521,980000,178344,5,1,
03671522,800940,3790,1,1,
03671522,800940,3544,2,1,
03671522,800940,3756,3,1,
03671522,800940,3230,4,1,
03671522,800940,3801,5,1,
03671522,900000,174588,1,1,
03671522,900000,172766,2,1,
03671522,900000,175844,3,1,
03671522,900000,167811,4,1,
03671522,900000,174292,5,1,
03671522,900160,10023,1,1,
03671522,900160,11016,2,1,
03671522,900160,11108,3,1,
03671522,900160,10185,4,1,
03671522,900160,10578,5,1,
03671522,980000,184611,1,1,
03671522,980000,183782,2,1,
03671522,980000,186952,3,1,
03671522,980000,177996,4,1,
03671522,980000,184870,5,1,
03671541,900000,55775,1,1,
03671541,900000,40030,2,1,
03671541,900000,45956,3,1,
03671541,900000,11055,4,1,
03671541,900000,38740,5,1,
03671541,900180,10,1,1,
03671541,900180,8,2,1,
03671541,900180,9721,3,1,
03671541,900180,24,4,1,
03671541,900180,6,5,1,
03671541,900190,1,1,1,
03671541,900190,12030,2,1,
03671541,900190,1,3,1,
03671541,900190,1989,4,1,
03671541,900190,9770,5,1,
03671541,980000,55786,1,1,
03671541,980000,52068,2,1,
03671541,980000,55678,3,1,
03671541,980000,13068,4,1,
03671541,980000,48516,5,1,
03671542,900000,56223,1,1,
03671542,900000,43479,2,1,
03671542,900000,23556,3,1,
03671542,900000,63032,4,1,
03671542,900000,73488,5,1,
03671542,900180,5,1,1,
03671542,900180,275,2,1,
03671542,900180,25901,3,1,
03671542,900180,19,4,1,
03671542,900180,143,5,1,
03671542,900190,-193,1,1,
03671542,900190,9083,2,1,
03671542,900190,1178,3,1,
03671542,900190,14121,4,1,
03671542,900190,6709,5,1,
03671542,980000,56035,1,1,
03671542,980000,52837,2,1,
03671542,980000,50635,3,1,
03671542,980000,77172,4,1,
03671542,980000,80340,5,1,
03671551,900000,90080,1,1,
03671551,900000,101481,2,1,
03671551,900000,92515,3,1,
03671551,900000,85401,4,1,
03671551,900000,84652,5,1,
03671551,900170,7000,1,1,
03671551,900170,7000,2,1,
03671551,900170,7000,3,1,
03671551,900170,7000,4,1,
03671551,900170,7000,5,1,
03671551,900180,30,1,1,
03671551,900180,30,2,1,
03671551,900180,30,3,1,
03671551,900180,30,4,1,
03671551,900180,30,5,1,
03671551,980000,97110,1,1,
03671551,980000,108511,2,1,
03671551,980000,99545,3,1,
03671551,980000,92431,4,1,
03671551,980000,91682,5,1,
03671561,900000,81229,1,1,
03671561,900000,77642,2,1,
03671561,900000,76336,3,1,
03671561,900000,85967,4,1,
03671561,900000,76955,5,1,
03671561,980000,81229,1,1,
03671561,980000,77642,2,1,
03671561,980000,76336,3,1,
03671561,980000,85967,4,1,
03671561,980000,76955,5,1,
03671562,900000,79361,1,1,
03671562,900000,88590,2,1,
03671562,900000,74084,3,1,
03671562,900000,84202,4,1,
03671562,900000,75766,5,1,
03671562,980000,79361,1,1,
03671562,980000,88590,2,1,
03671562,980000,74084,3,1,
03671562,980000,84202,4,1,
03671562,980000,75766,5,1,
03671571,900170,82593,1,1,T
03671571,900170,82593,2,1,T
03671571,900170,82593,3,1,T
03671571,900170,82593,4,1,T
03671571,900170,82593,5,1,T
03671571,980000,82593,1,1,T
03671571,980000,82593,2,1,T
03671571,980000,82593,3,1,T
03671571,980000,82593,4,1,T
03671571,980000,82593,5,1,T
03671572,900170,82593,1,1,T
03671572,900170,82593,2,1,T
03671572,900170,82593,3,1,T
03671572,900170,82593,4,1,T
03671572,900170,82593,5,1,T
03671572,980000,82593,1,1,T
03671572,980000,82593,2,1,T
03671572,980000,82593,3,1,T
03671572,980000,82593,4,1,T
03671572,980000,82593,5,1,T
03671581,900000,101000,1,1,
03671581,900000,101000,2,1,
03671581,900000,101000,3,1,
03671581,900000,101000,4,1,
03671581,900000,101000,5,1,
03671581,900180,3,1,1,
03671581,900180,76,2,1,
03671581,900180,93,3,1,
03671581,900180,5,4,1,
03671581,900180,108,5,1,
03671581,980000,101003,1,1,
03671581,980000,101076,2,1,
03671581,980000,101093,3,1,
03671581,980000,101005,4,1,
03671581,980000,101108,5,1,
03671582,900000,101000,1,1,
03671582,900000,101000,2,1,
03671582,900000,101000,3,1,
03671582,900000,101000,4,1,
03671582,900000,101000,5,1,
03671582,900180,102,1,1,
03671582,900180,85,2,1,
03671582,900180,102,3,1,
03671582,900180,116,4,1,
03671582,900180,105,5,1,
03671582,980000,101102,1,1,
03671582,980000,101085,2,1,
03671582,980000,101102,3,1,
03671582,980000,101116,4,1,
03671582,980000,101105,5,1,
03671591,900000,105000,1,1,
03671591,900000,105000,2,1,
03671591,900000,105000,3,1,
03671591,900000,105000,4,1,
03671591,900000,105000,5,1,
03671591,980000,105000,1,1,
03671591,980000,105000,2,1,
03671591,980000,105000,3,1,
03671591,980000,105000,4,1,
03671591,980000,105000,5,1,
03671592,900000,105000,1,1,
03671592,900000,105000,2,1,
03671592,900000,105000,3,1,
03671592,900000,105000,4,1,
03671592,900000,105000,5,1,
03671592,980000,105000,1,1,
03671592,980000,105000,2,1,
03671592,980000,105000,3,1,
03671592,980000,105000,4,1,
03671592,980000,105000,5,1,
03671601,900000,10000,1,1,
03671601,900000,10000,2,1,
03671601,900000,10000,3,1,
03671601,900000,10000,4,1,
03671601,900000,10000,5,1,
03671601,900150,2112,1,1,
03671601,900150,2112,2,1,
03671601,900150,2112,3,1,
03671601,900150,2112,4,1,
03671601,900150,2112,5,1,
03671601,980000,12112,1,1,
03671601,980000,12112,2,1,
03671601,980000,12112,3,1,
03671601,980000,12112,4,1,
03671601,980000,12112,5,1,
03671602,900000,10000,1,1,
03671602,900000,10000,2,1,
03671602,900000,10000,3,1,
03671602,900000,10000,4,1,
03671602,900000,10000,5,1,
03671602,900150,2112,1,1,
03671602,900150,2112,2,1,
03671602,900150,2112,3,1,
03671602,900150,2112,4,1,
03671602,900150,2112,5,1,
03671602,980000,12112,1,1,
03671602,980000,12112,2,1,
03671602,980000,12112,3,1,
03671602,980000,12112,4,1,
03671602,980000,12112,5,1,
03671631,900000,21749,1,1,
03671631,900000,31091,2,1,
03671631,900000,35000,3,1,
03671631,900000,40000,4,1,
03671631,900000,66822,5,1,
03671631,900030,17208,1,1,
03671631,900030,17208,2,1,
03671631,900030,17208,3,1,
03671631,900030,17208,4,1,
03671631,900030,17208,5,1,
03671631,900170,10968,1,1,
03671631,900170,10968,2,1,
03671631,900170,10968,3,1,
03671631,900170,10968,4,1,
03671631,900170,10968,5,1,
03671631,980000,49925,1,1,
03671631,980000,59267,2,1,
03671631,980000,63176,3,1,
03671631,980000,68176,4,1,
03671631,980000,94998,5,1,
03671632,900000,6097,1,1,
03671632,900000,40498,2,1,
03671632,900000,15904,3,1,
03671632,900000,63808,4,1,
03671632,900000,17955,5,1,
03671632,900030,17208,1,1,
03671632,900030,17208,2,1,
03671632,900030,17208,3,1,
03671632,900030,17208,4,1,
03671632,900030,17208,5,1,
03671632,900170,10968,1,1,
03671632,900170,10968,2,1,
03671632,900170,10968,3,1,
03671632,900170,10968,4,1,
03671632,900170,10968,5,1,
03671632,980000,34273,1,1,
03671632,980000,68674,2,1,
03671632,980000,44080,3,1,
03671632,980000,91984,4,1,
03671632,980000,46131,5,1,
03671641,800940,9421,1,1,
03671641,800940,48,2,1,
03671641,800940,7,3,1,
03671641,800940,2538,4,1,
03671641,800940,220,5,1,
03671641,900000,30185,1,1,
03671641,900000,31101,2,1,
03671641,900000,26325,3,1,
03671641,900000,48465,4,1,
03671641,900000,31873,5,1,
03671641,900160,99056,1,1,
03671641,900160,26754,2,1,
03671641,900160,12801,3,1,
03671641,900160,88285,4,1,
03671641,900160,13383,5,1,
03671641,980000,129241,1,1,
03671641,980000,57855,2,1,
03671641,980000,39126,3,1,
03671641,980000,136750,4,1,
03671641,980000,45256,5,1,
03671642,800940,1673,1,1,
03671642,800940,2197,2,1,
03671642,800940,1885,3,1,
03671642,800940,3960,4,1,
03671642,800940,1767,5,1,
03671642,900000,26872,1,1,
03671642,900000,38541,2,1,
03671642,900000,26270,3,1,
03671642,900000,26509,4,1,
03671642,900000,29596,5,1,
03671642,900160,11564,1,1,
03671642,900160,60960,2,1,
03671642,900160,38921,3,1,
03671642,900160,36163,4,1,
03671642,900160,14582,5,1,
03671642,980000,38436,1,1,
03671642,980000,99501,2,1,
03671642,980000,65191,3,1,
03671642,980000,62672,4,1,
03671642,980000,44178,5,1,
03671671,800940,3703,1,1,
03671671,800940,5138,2,1,
03671671,800940,7083,3,1,
03671671,800940,1563,4,1,
03671671,800940,5939,5,1,
03671671,900000,41073,1,1,
03671671,900000,56497,2,1,
03671671,900000,38881,3,1,
03671671,900000,6028,4,1,
03671671,900000,10090,5,1,
03671671,900030,10008,1,1,
03671671,900030,26808,2,1,
03671671,900030,19680,3,1,
03671671,900030,18192,4,1,
03671671,900030,3732,5,1,
03671671,900160,3668,1,1,
03671671,900160,5330,2,1,
03671671,900160,26851,3,1,
03671671,900160,7201,4,1,
03671671,900160,33774,5,1,
03671671,900170,40018,1,1,
03671671,900170,979,2,1,
03671671,900170,57,3,1,
03671671,900170,1708,4,1,
03671671,900170,1530,5,1,
03671671,900190,687,1,1,
03671671,900190,1708,2,1,
03671671,900190,3768,3,1,
03671671,900190,122,4,1,
03671671,900190,-3678,5,1,
03671671,900210,866,1,1,
03671671,900210,19273,2,1,
03671671,900210,1637,3,1,
03671671,900210,2118,4,1,
03671671,900210,1275,5,1,
03671671,980000,96320,1,1,
03671671,980000,110595,2,1,
03671671,980000,90874,3,1,
03671671,980000,35369,4,1,
03671671,980000,46723,5,1,
03671672,800940,2523,1,1,
03671672,800940,9664,2,1,
03671672,800940,2024,3,1,
03671672,800940,5441,4,1,
03671672,800940,6564,5,1,
03671672,900000,31740,1,1,
03671672,900000,33843,2,1,
03671672,900000,8362,3,1,
03671672,900000,71124,4,1,
03671672,900000,25342,5,1,
03671672,900030,9360,1,1,
03671672,900030,10476,2,1,
03671672,900030,20556,3,1,
03671672,900030,13080,4,1,
03671672,900030,12924,5,1,
03671672,900160,621,1,1,
03671672,900160,46239,2,1,
03671672,900160,9047,3,1,
03671672,900160,1,4,1,
03671672,900160,30234,5,1,
03671672,900170,6437,1,1,
03671672,900170,7950,2,1,
03671672,900170,1313,3,1,
03671672,900170,2749,4,1,
03671672,900170,1709,5,1,
03671672,900190,5084,1,1,
03671672,900190,875,2,1,
03671672,900190,1548,3,1,
03671672,900190,516,4,1,
03671672,900190,1,5,1,
03671672,900210,1888,1,1,
03671672,900210,103,2,1,
03671672,900210,1566,3,1,
03671672,900210,274,4,1,
03671672,900210,8814,5,1,
03671672,980000,55130,1,1,
03671672,980000,99486,2,1,
03671672,980000,42392,3,1,
03671672,980000,87744,4,1,
03671672,980000,79024,5,1,
03671691,900000,265357,1,1,T
03671691,900000,265357,2,1,T
03671691,900000,265357,3,1,T
03671691,900000,265357,4,1,T
03671691,900000,265357,5,1,T
03671691,980000,265357,1,1,T
03671691,980000,265357,2,1,T
03671691,980000,265357,3,1,T
03671691,980000,265357,4,1,T
03671691,980000,265357,5,1,T
03671692,900000,141602,1,1,
03671692,900000,80286,2,1,
03671692,900000,82054,3,1,
03671692,900000,112202,4,1,
03671692,900000,46458,5,1,
03671692,980000,141602,1,1,
03671692,980000,80286,2,1,
03671692,980000,82054,3,1,
03671692,980000,112202,4,1,
03671692,980000,46458,5,1,
03671721,900000,72000,1,1,
03671721,900000,72000,2,1,
03671721,900000,72000,3,1,
03671721,900000,72000,4,1,
03671721,900000,72000,5,1,
03671721,980000,72000,1,1,
03671721,980000,72000,2,1,
03671721,980000,72000,3,1,
03671721,980000,72000,4,1,
03671721,980000,72000,5,1,
03671722,900000,72000,1,1,
03671722,900000,72000,2,1,
03671722,900000,72000,3,1,
03671722,900000,72000,4,1,
03671722,900000,72000,5,1,
03671722,980000,72000,1,1,
03671722,980000,72000,2,1,
03671722,980000,72000,3,1,
03671722,980000,72000,4,1,
03671722,980000,72000,5,1,
03671732,900000,46500,1,1,
03671732,900000,46500,2,1,
03671732,900000,46500,3,1,
03671732,900000,46500,4,1,
03671732,900000,46500,5,1,
03671732,900030,14808,1,1,
03671732,900030,14808,2,1,
03671732,900030,14808,3,1,
03671732,900030,14808,4,1,
03671732,900030,14808,5,1,
03671732,900170,16800,1,1,
03671732,900170,16800,2,1,
03671732,900170,16800,3,1,
03671732,900170,16800,4,1,
03671732,900170,16800,5,1,
03671732,900190,15000,1,1,
03671732,900190,15000,2,1,
03671732,900190,15000,3,1,
03671732,900190,15000,4,1,
03671732,900190,15000,5,1,
03671732,980000,93108,1,1,
03671732,980000,93108,2,1,
03671732,980000,93108,3,1,
03671732,980000,93108,4,1,
03671732,980000,93108,5,1,
03671741,900030,20736,1,1,
03671741,900030,13908,2,1,
03671741,900030,16260,3,1,
03671741,900030,12936,4,1,
03671741,900030,12348,5,1,
03671741,980000,20736,1,1,
03671741,980000,13908,2,1,
03671741,980000,16260,3,1,
03671741,980000,12936,4,1,
03671741,980000,12348,5,1,
03671742,900030,4668,1,1,
03671742,900030,13764,2,1,
03671742,900030,14820,3,1,
03671742,900030,10536,4,1,
03671742,900030,19728,5,1,
03671742,900150,696,1,1,
03671742,900150,2556,2,1,
03671742,900150,900,3,1,
03671742,900150,180,4,1,
03671742,900150,1380,5,1,
03671742,900170,1436,1,1,
03671742,900170,8613,2,1,
03671742,900170,82,3,1,
03671742,900170,2442,4,1,
03671742,900170,3292,5,1,
03671742,980000,6800,1,1,
03671742,980000,24933,2,1,
03671742,980000,15802,3,1,
03671742,980000,13158,4,1,
03671742,980000,24400,5,1,
03671801,900000,26753,1,1,
03671801,900000,41270,2,1,
03671801,900000,60591,3,1,
03671801,900000,31072,4,1,
03671801,900000,71998,5,1,
03671801,900030,31680,1,1,
03671801,900030,19512,2,1,
03671801,900030,21300,3,1,
03671801,900030,10248,4,1,
03671801,900030,24960,5,1,
03671801,980000,58433,1,1,
03671801,980000,60782,2,1,
03671801,980000,81891,3,1,
03671801,980000,41320,4,1,
03671801,980000,96958,5,1,
03671802,900000,52133,1,1,
03671802,900000,95055,2,1,
03671802,900000,16628,3,1,
03671802,900000,32928,4,1,
03671802,900000,33365,5,1,
03671802,900030,24552,1,1,
03671802,900030,16536,2,1,
03671802,900030,4272,3,1,
03671802,900030,26124,4,1,
03671802,900030,25188,5,1,
03671802,980000,76685,1,1,
03671802,980000,111591,2,1,
03671802,980000,20900,3,1,
03671802,980000,59052,4,1,
03671802,980000,58553,5,1,
03671811,900000,50000,1,1,
03671811,900000,50000,2,1,
03671811,900000,50000,3,1,
03671811,900000,50000,4,1,
03671811,900000,50000,5,1,
03671811,980000,50000,1,1,
03671811,980000,50000,2,1,
03671811,980000,50000,3,1,
03671811,980000,50000,4,1,
03671811,980000,50000,5,1,
03671812,900000,50000,1,1,
03671812,900000,50000,2,1,
03671812,900000,50000,3,1,
03671812,900000,50000,4,1,
03671812,900000,50000,5,1,
03671812,980000,50000,1,1,
03671812,980000,50000,2,1,
03671812,980000,50000,3,1,
03671812,980000,50000,4,1,
03671812,980000,50000,5,1,
03671841,900000,42000,1,1,
03671841,900000,42000,2,1,
03671841,900000,42000,3,1,
03671841,900000,42000,4,1,
03671841,900000,42000,5,1,
03671841,900150,2160,1,1,
03671841,900150,2160,2,1,
03671841,900150,2160,3,1,
03671841,900150,2160,4,1,
03671841,900150,2160,5,1,
03671841,980000,44160,1,1,
03671841,980000,44160,2,1,
03671841,980000,44160,3,1,
03671841,980000,44160,4,1,
03671841,980000,44160,5,1,
03671842,900000,42000,1,1,
03671842,900000,42000,2,1,
03671842,900000,42000,3,1,
03671842,900000,42000,4,1,
03671842,900000,42000,5,1,
03671842,900150,2160,1,1,
03671842,900150,2160,2,1,
03671842,900150,2160,3,1,
03671842,900150,2160,4,1,
03671842,900150,2160,5,1,
03671842,980000,44160,1,1,
03671842,980000,44160,2,1,
03671842,980000,44160,3,1,
03671842,980000,44160,4,1,
03671842,980000,44160,5,1,
03671901,900000,2458,1,1,
03671901,900000,12333,2,1,
03671901,900000,640,3,1,
03671901,900000,21342,4,1,
03671901,900000,26578,5,1,
03671901,980000,2458,1,1,
03671901,980000,12333,2,1,
03671901,980000,640,3,1,
03671901,980000,21342,4,1,
03671901,980000,26578,5,1,
03671902,900000,23018,1,1,
03671902,900000,10000,2,1,
03671902,900000,25573,3,1,
03671902,900000,20280,4,1,
03671902,900000,18286,5,1,
03671902,980000,23018,1,1,
03671902,980000,10000,2,1,
03671902,980000,25573,3,1,
03671902,980000,20280,4,1,
03671902,980000,18286,5,1,
03671931,800940,14240,1,1,T
03671931,800940,14240,2,1,T
03671931,800940,14240,3,1,T
03671931,800940,14240,4,1,T
03671931,800940,14240,5,1,T
03671931,900000,96000,1,1,
03671931,900000,96000,2,1,
03671931,900000,96000,3,1,
03671931,900000,96000,4,1,
03671931,900000,96000,5,1,
03671931,900160,1,1,1,
03671931,900160,41387,2,1,
03671931,900160,41145,3,1,
03671931,900160,47837,4,1,
03671931,900160,24331,5,1,
03671931,900180,20,1,1,
03671931,900180,20,2,1,
03671931,900180,20,3,1,
03671931,900180,20,4,1,
03671931,900180,20,5,1,
03671931,980000,96021,1,1,
03671931,980000,137407,2,1,
03671931,980000,137165,3,1,
03671931,980000,143857,4,1,
03671931,980000,120351,5,1,
03671932,800940,14240,1,1,T
03671932,800940,14240,2,1,T
03671932,800940,14240,3,1,T
03671932,800940,14240,4,1,T
03671932,800940,14240,5,1,T
03671932,900000,96000,1,1,
03671932,900000,96000,2,1,
03671932,900000,96000,3,1,
03671932,900000,96000,4,1,
03671932,900000,96000,5,1,
03671932,900160,31395,1,1,
03671932,900160,5216,2,1,
03671932,900160,80625,3,1,
03671932,900160,8597,4,1,
03671932,900160,28388,5,1,
03671932,900180,20,1,1,
03671932,900180,20,2,1,
03671932,900180,20,3,1,
03671932,900180,20,4,1,
03671932,900180,20,5,1,
03671932,980000,127415,1,1,
03671932,980000,101236,2,1,
03671932,980000,176645,3,1,
03671932,980000,104617,4,1,
03671932,980000,124408,5,1,
03671951,900000,103689,1,1,
03671951,900000,95497,2,1,
03671951,900000,106008,3,1,
03671951,900000,102162,4,1,
03671951,900000,95743,5,1,
03671951,900180,5,1,1,
03671951,900180,5,2,1,
03671951,900180,5,3,1,
03671951,900180,5,4,1,
03671951,900180,5,5,1,
03671951,980000,103694,1,1,
03671951,980000,95502,2,1,
03671951,980000,106013,3,1,
03671951,980000,102167,4,1,
03671951,980000,95748,5,1,
03671952,900000,116941,1,1,
03671952,900000,102251,2,1,
03671952,900000,97634,3,1,
03671952,900000,106030,4,1,
03671952,900000,104110,5,1,
03671952,900180,5,1,1,
03671952,900180,5,2,1,
03671952,900180,5,3,1,
03671952,900180,5,4,1,
03671952,900180,5,5,1,
03671952,980000,116946,1,1,
03671952,980000,102256,2,1,
03671952,980000,97639,3,1,
03671952,980000,106035,4,1,
03671952,980000,104115,5,1,
03672001,900000,233231,1,1,T
03672001,900000,233231,2,1,T
03672001,900000,233231,3,1,T
03672001,900000,233231,4,1,T
03672001,900000,233231,5,1,T
03672001,900180,2736,1,1,
03672001,900180,2484,2,1,
03672001,900180,2102,3,1,
03672001,900180,2128,4,1,
03672001,900180,2129,5,1,
03672001,980000,235547,1,1,T
03672001,980000,235547,2,1,T
03672001,980000,235547,3,1,T
03672001,980000,235547,4,1,T
03672001,980000,235547,5,1,T
03672002,900000,233231,1,1,T
03672002,900000,233231,2,1,T
03672002,900000,233231,3,1,T
03672002,900000,233231,4,1,T
03672002,900000,233231,5,1,T
03672002,900180,2284,1,1,
03672002,900180,2154,2,1,
03672002,900180,2299,3,1,
