"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1123472,"900000","1",72672,,"3"
1123472,"900000","1",57221,,"4"
1123472,"900000","1",49303,,"5"
1123472,"980000","1",38607,,"1"
1123472,"980000","1",106753,,"2"
1123472,"980000","1",72672,,"3"
1123472,"980000","1",57221,,"4"
1123472,"980000","1",49303,,"5"
1123472,"980070","1",38607,,"1"
1123472,"980070","1",106753,,"2"
1123472,"980070","1",72672,,"3"
1123472,"980070","1",57221,,"4"
1123472,"980070","1",49303,,"5"
1116001,"800940","1",11576,,"1"
1116001,"800940","1",5728,,"2"
1116001,"800940","1",5342,,"3"
1116001,"800940","1",6523,,"4"
1116001,"800940","1",6609,,"5"
1116001,"900000","1",151325,,"1"
1116001,"900000","1",74888,,"2"
1116001,"900000","1",69830,,"3"
1116001,"900000","1",85278,,"4"
1116001,"900000","1",86384,,"5"
1116001,"980000","1",151325,,"1"
1116001,"980000","1",74888,,"2"
1116001,"980000","1",69830,,"3"
1116001,"980000","1",85278,,"4"
1116001,"980000","1",86384,,"5"
1116001,"980070","1",151325,,"1"
1116001,"980070","1",74888,,"2"
1116001,"980070","1",69830,,"3"
1116001,"980070","1",85278,,"4"
1116001,"980070","1",86384,,"5"
1116002,"800940","1",6945,,"1"
1116002,"800940","1",6436,,"2"
1116002,"800940","1",7180,,"3"
1116002,"800940","1",3524,,"4"
1116002,"800940","1",4100,,"5"
1116002,"900000","1",90792,,"1"
1116002,"900000","1",84123,,"2"
1116002,"900000","1",93860,,"3"
1116002,"900000","1",46072,,"4"
1116002,"900000","1",53602,,"5"
1116002,"980000","1",90792,,"1"
1116002,"980000","1",84123,,"2"
1116002,"980000","1",93860,,"3"
1116002,"980000","1",46072,,"4"
1116002,"980000","1",53602,,"5"
1116002,"980070","1",90792,,"1"
1116002,"980070","1",84123,,"2"
1116002,"980070","1",93860,,"3"
1116002,"980070","1",46072,,"4"
1116002,"980070","1",53602,,"5"
1120381,"800940","1",3231,,"1"
1120381,"800940","1",3727,,"2"
1120381,"800940","1",3534,,"3"
1120381,"800940","1",3608,,"4"
1120381,"800940","1",3361,,"5"
1120381,"900000","1",42225,,"1"
1120381,"900000","1",48718,,"2"
1120381,"900000","1",46195,,"3"
1120381,"900000","1",47155,,"4"
1120381,"900000","1",43930,,"5"
1120381,"980000","1",42225,,"1"
1120381,"980000","1",48718,,"2"
1120381,"980000","1",46195,,"3"
1120381,"980000","1",47155,,"4"
1120381,"980000","1",43930,,"5"
1120381,"980070","1",42225,,"1"
1120381,"980070","1",48718,,"2"
1120381,"980070","1",46195,,"3"
1120381,"980070","1",47155,,"4"
1120381,"980070","1",43930,,"5"
1120382,"800940","1",3411,,"1"
1120382,"800940","1",3209,,"2"
1120382,"800940","1",3585,,"3"
1120382,"800940","1",3053,,"4"
1120382,"800940","1",3074,,"5"
1120382,"900000","1",44576,,"1"
1120382,"900000","1",41946,,"2"
1120382,"900000","1",46858,,"3"
1120382,"900000","1",39906,,"4"
1120382,"900000","1",40177,,"5"
1120382,"980000","1",44576,,"1"
1120382,"980000","1",41946,,"2"
1120382,"980000","1",46858,,"3"
1120382,"980000","1",39906,,"4"
1120382,"980000","1",40177,,"5"
1120382,"980070","1",44576,,"1"
1120382,"980070","1",41946,,"2"
1120382,"980070","1",46858,,"3"
1120382,"980070","1",39906,,"4"
1120382,"980070","1",40177,,"5"
1120631,"900100","1",6936,,"1"
1120631,"900100","1",6936,,"2"
1120631,"900100","1",6936,,"3"
1120631,"900100","1",6936,,"4"
1120631,"900100","1",6936,,"5"
1120631,"900131","1",480,,"1"
1120631,"900131","1",480,,"2"
1120631,"900131","1",480,,"3"
1120631,"900131","1",480,,"4"
1120631,"900131","1",480,,"5"
1120631,"980000","1",7416,,"1"
1120631,"980000","1",7416,,"2"
1120631,"980000","1",7416,,"3"
1120631,"980000","1",7416,,"4"
1120631,"980000","1",7416,,"5"
1120631,"980070","1",7955,,"1"
1120631,"980070","1",7955,,"2"
1120631,"980070","1",7955,,"3"
1120631,"980070","1",7955,,"4"
1120631,"980070","1",7955,,"5"
1116841,"800940","1",2142,,"1"
1116841,"800940","1",2142,,"2"
1116841,"800940","1",2142,,"3"
1116841,"800940","1",2142,,"4"
1116841,"800940","1",2142,,"5"
1116841,"900000","1",28000,,"1"
1116841,"900000","1",28000,,"2"
1116841,"900000","1",28000,,"3"
1116841,"900000","1",28000,,"4"
1116841,"900000","1",28000,,"5"
1116841,"900150","1",2400,,"1"
1116841,"900150","1",2400,,"2"
1116841,"900150","1",2400,,"3"
1116841,"900150","1",2400,,"4"
1116841,"900150","1",2400,,"5"
1116841,"980000","1",30400,,"1"
1116841,"980000","1",30400,,"2"
1116841,"980000","1",30400,,"3"
1116841,"980000","1",30400,,"4"
1116841,"980000","1",30400,,"5"
1116841,"980070","1",32800,,"1"
1116841,"980070","1",32800,,"2"
1116841,"980070","1",32800,,"3"
1116841,"980070","1",32800,,"4"
1116841,"980070","1",32800,,"5"
1116842,"800940","1",2142,,"1"
1116842,"800940","1",2142,,"2"
1116842,"800940","1",2142,,"3"
1116842,"800940","1",2142,,"4"
1116842,"800940","1",2142,,"5"
1116842,"900000","1",28000,,"1"
1116842,"900000","1",28000,,"2"
1116842,"900000","1",28000,,"3"
1116842,"900000","1",28000,,"4"
1116842,"900000","1",28000,,"5"
1116842,"900150","1",2400,,"1"
1116842,"900150","1",2400,,"2"
1116842,"900150","1",2400,,"3"
1116842,"900150","1",2400,,"4"
1116842,"900150","1",2400,,"5"
1116842,"980000","1",30400,,"1"
1116842,"980000","1",30400,,"2"
1116842,"980000","1",30400,,"3"
1116842,"980000","1",30400,,"4"
1116842,"980000","1",30400,,"5"
1116842,"980070","1",32800,,"1"
1116842,"980070","1",32800,,"2"
1116842,"980070","1",32800,,"3"
1116842,"980070","1",32800,,"4"
1116842,"980070","1",32800,,"5"
1121461,"800940","1",9781,,"1"
1121461,"800940","1",8825,,"2"
1121461,"800940","1",9798,,"3"
1121461,"800940","1",8587,,"4"
1121461,"800940","1",7932,,"5"
1121461,"900000","1",127862,,"1"
1121461,"900000","1",115361,,"2"
1121461,"900000","1",128082,,"3"
1121461,"900000","1",112248,,"4"
1121461,"900000","1",103684,,"5"
1121461,"900050","1",981,,"1"
1121461,"900050","1",961,,"2"
1121461,"900050","1",137,,"3"
1121461,"900050","1",598,,"4"
1121461,"900050","1",276,,"5"
1121461,"900080","1",77,,"1"
1121461,"900080","1",151,,"2"
1121461,"900080","1",904,,"3"
1121461,"900080","1",128,,"4"
1121461,"900080","1",176,,"5"
1121461,"980000","1",128920,,"1"
1121461,"980000","1",116473,,"2"
1121461,"980000","1",129123,,"3"
1121461,"980000","1",112974,,"4"
1121461,"980000","1",104136,,"5"
1121461,"980070","1",131470,,"1"
1121461,"980070","1",119023,,"2"
1121461,"980070","1",131673,,"3"
1121461,"980070","1",115524,,"4"
1121461,"980070","1",106686,,"5"
1121462,"800940","1",9980,,"1"
1121462,"800940","1",9084,,"2"
1121462,"800940","1",8931,,"3"
1121462,"800940","1",9339,,"4"
1121462,"800940","1",8852,,"5"
1121462,"900000","1",130453,,"1"
1121462,"900000","1",118746,,"2"
1121462,"900000","1",116747,,"3"
1121462,"900000","1",122078,,"4"
1121462,"900000","1",115705,,"5"
1121462,"900050","1",599,,"1"
1121462,"900050","1",759,,"2"
1121462,"900050","1",748,,"3"
1121462,"900050","1",275,,"4"
1121462,"900050","1",212,,"5"
1121462,"900080","1",180,,"1"
1121462,"900080","1",82,,"2"
1121462,"900080","1",7,,"3"
1121462,"900080","1",23,,"4"
1121462,"900080","1",69,,"5"
1121462,"980000","1",131232,,"1"
1121462,"980000","1",119587,,"2"
1121462,"980000","1",117502,,"3"
1121462,"980000","1",122376,,"4"
1121462,"980000","1",115986,,"5"
1121462,"980070","1",133782,,"1"
1121462,"980070","1",122137,,"2"
1121462,"980070","1",120052,,"3"
1121462,"980070","1",124926,,"4"
1121462,"980070","1",118536,,"5"
1125821,"800940","1",6373,,"1"
1125821,"800940","1",5790,,"2"
1125821,"800940","1",6138,,"3"
1125821,"800940","1",6071,,"4"
1125821,"800940","1",5978,,"5"
1125821,"900000","1",65000,,"1"
1125821,"900000","1",65000,,"2"
1125821,"900000","1",65000,,"3"
1125821,"900000","1",65000,,"4"
1125821,"900000","1",65000,,"5"
1125821,"900010","1",9152,,"1"
1125821,"900010","1",5338,,"2"
1125821,"900010","1",7612,,"3"
1125821,"900010","1",7179,,"4"
1125821,"900010","1",6566,,"5"
1125821,"950002","1",2241,,"1"
1125821,"950002","1",2241,,"2"
1125821,"950002","1",2241,,"3"
1125821,"950002","1",2241,,"4"
1125821,"950002","1",2241,,"5"
1125821,"980000","1",74152,,"1"
1125821,"980000","1",70338,,"2"
1125821,"980000","1",72612,,"3"
1125821,"980000","1",72179,,"4"
1125821,"980000","1",71566,,"5"
1125821,"980070","1",72261,,"1"
1125821,"980070","1",68447,,"2"
1125821,"980070","1",70721,,"3"
1125821,"980070","1",70288,,"4"
1125821,"980070","1",69675,,"5"
1125822,"800940","1",6127,,"1"
1125822,"800940","1",6286,,"2"
1125822,"800940","1",6162,,"3"
1125822,"800940","1",5827,,"4"
1125822,"800940","1",6021,,"5"
1125822,"900000","1",65000,,"1"
1125822,"900000","1",65000,,"2"
1125822,"900000","1",65000,,"3"
1125822,"900000","1",65000,,"4"
1125822,"900000","1",65000,,"5"
1125822,"900010","1",7545,,"1"
1125822,"900010","1",8584,,"2"
1125822,"900010","1",7774,,"3"
1125822,"900010","1",5583,,"4"
1125822,"900010","1",6850,,"5"
1125822,"950002","1",2241,,"1"
1125822,"950002","1",2241,,"2"
1125822,"950002","1",2241,,"3"
1125822,"950002","1",2241,,"4"
1125822,"950002","1",2241,,"5"
1125822,"980000","1",72545,,"1"
1125822,"980000","1",73584,,"2"
1125822,"980000","1",72774,,"3"
1125822,"980000","1",70583,,"4"
1125822,"980000","1",71850,,"5"
1125822,"980070","1",70654,,"1"
1125822,"980070","1",71693,,"2"
1125822,"980070","1",70883,,"3"
1125822,"980070","1",68692,,"4"
1125822,"980070","1",69959,,"5"
1124601,"800940","1",5967,,"1"
1124601,"800940","1",5967,,"2"
1124601,"800940","1",5967,,"3"
1124601,"800940","1",5967,,"4"
1124601,"800940","1",5967,,"5"
1124601,"900000","1",78000,,"1"
1124601,"900000","1",78000,,"2"
1124601,"900000","1",78000,,"3"
1124601,"900000","1",78000,,"4"
1124601,"900000","1",78000,,"5"
1124601,"900100","1",3680,,"1"
1124601,"900100","1",3680,,"2"
1124601,"900100","1",3680,,"3"
1124601,"900100","1",3680,,"4"
1124601,"900100","1",3680,,"5"
1124601,"950002","1",6468,,"1"
1124601,"950002","1",6468,,"2"
1124601,"950002","1",6468,,"3"
1124601,"950002","1",6468,,"4"
1124601,"950002","1",6468,,"5"
1124601,"950012","1",7990,,"1"
1124601,"950012","1",7990,,"2"
1124601,"950012","1",7990,,"3"
1124601,"950012","1",7990,,"4"
1124601,"950012","1",7990,,"5"
1124601,"980000","1",81680,,"1"
1124601,"980000","1",81680,,"2"
1124601,"980000","1",81680,,"3"
1124601,"980000","1",81680,,"4"
1124601,"980000","1",81680,,"5"
1124601,"980070","1",67222,,"1"
1124601,"980070","1",67222,,"2"
1124601,"980070","1",67222,,"3"
1124601,"980070","1",67222,,"4"
1124601,"980070","1",67222,,"5"
1124602,"800940","1",5967,,"1"
1124602,"800940","1",5967,,"2"
1124602,"800940","1",5967,,"3"
1124602,"800940","1",5967,,"4"
1124602,"800940","1",5967,,"5"
1124602,"900000","1",78000,,"1"
1124602,"900000","1",78000,,"2"
1124602,"900000","1",78000,,"3"
1124602,"900000","1",78000,,"4"
1124602,"900000","1",78000,,"5"
1124602,"900100","1",3680,,"1"
1124602,"900100","1",3680,,"2"
1124602,"900100","1",3680,,"3"
1124602,"900100","1",3680,,"4"
1124602,"900100","1",3680,,"5"
1124602,"950002","1",6468,,"1"
1124602,"950002","1",6468,,"2"
1124602,"950002","1",6468,,"3"
1124602,"950002","1",6468,,"4"
1124602,"950002","1",6468,,"5"
1124602,"950012","1",7990,,"1"
1124602,"950012","1",7990,,"2"
1124602,"950012","1",7990,,"3"
1124602,"950012","1",7990,,"4"
1124602,"950012","1",7990,,"5"
1124602,"980000","1",81680,,"1"
1124602,"980000","1",81680,,"2"
1124602,"980000","1",81680,,"3"
1124602,"980000","1",81680,,"4"
1124602,"980000","1",81680,,"5"
1124602,"980070","1",67222,,"1"
1124602,"980070","1",67222,,"2"
1124602,"980070","1",67222,,"3"
1124602,"980070","1",67222,,"4"
1124602,"980070","1",67222,,"5"
1127331,"900030","1",14813,,"1"
1127331,"900030","1",4229,,"2"
1127331,"900030","1",7313,,"3"
1127331,"900030","1",18329,,"4"
1127331,"900030","1",13853,,"5"
1127331,"980000","1",14813,,"1"
1127331,"980000","1",4229,,"2"
1127331,"980000","1",7313,,"3"
1127331,"980000","1",18329,,"4"
1127331,"980000","1",13853,,"5"
1127331,"980070","1",14813,,"1"
1127331,"980070","1",4229,,"2"
1127331,"980070","1",7313,,"3"
1127331,"980070","1",18329,,"4"
1127331,"980070","1",13853,,"5"
1127332,"900030","1",12857,,"1"
1127332,"900030","1",22121,,"2"
1127332,"900030","1",13157,,"3"
1127332,"900030","1",17861,,"4"
1127332,"900030","1",16037,,"5"
1127332,"980000","1",12857,,"1"
1127332,"980000","1",22121,,"2"
1127332,"980000","1",13157,,"3"
1127332,"980000","1",17861,,"4"
1127332,"980000","1",16037,,"5"
1127332,"980070","1",12857,,"1"
1127332,"980070","1",22121,,"2"
1127332,"980070","1",13157,,"3"
1127332,"980070","1",17861,,"4"
1127332,"980070","1",16037,,"5"
1125881,"800940","1",77,,"1"
1125881,"800940","1",77,,"2"
1125881,"800940","1",77,,"3"
1125881,"800940","1",77,,"4"
1125881,"800940","1",77,,"5"
1125881,"900000","1",1000,,"1"
1125881,"900000","1",1000,,"2"
1125881,"900000","1",1000,,"3"
1125881,"900000","1",1000,,"4"
1125881,"900000","1",1000,,"5"
1125881,"900120","1",2958,,"1"
1125881,"900120","1",2958,,"2"
1125881,"900120","1",2958,,"3"
1125881,"900120","1",2958,,"4"
1125881,"900120","1",2958,,"5"
1125881,"900150","1",6312,,"1"
1125881,"900150","1",6312,,"2"
1125881,"900150","1",6312,,"3"
1125881,"900150","1",6312,,"4"
1125881,"900150","1",6312,,"5"
1125881,"980000","1",10270,,"1"
1125881,"980000","1",10270,,"2"
1125881,"980000","1",10270,,"3"
1125881,"980000","1",10270,,"4"
1125881,"980000","1",10270,,"5"
1125881,"980070","1",15270,,"1"
1125881,"980070","1",15270,,"2"
1125881,"980070","1",15270,,"3"
1125881,"980070","1",15270,,"4"
1125881,"980070","1",15270,,"5"
1125882,"800940","1",77,,"1"
1125882,"800940","1",77,,"2"
1125882,"800940","1",77,,"3"
1125882,"800940","1",77,,"4"
1125882,"800940","1",77,,"5"
1125882,"900000","1",1000,,"1"
1125882,"900000","1",1000,,"2"
1125882,"900000","1",1000,,"3"
1125882,"900000","1",1000,,"4"
1125882,"900000","1",1000,,"5"
1125882,"900120","1",2958,,"1"
1125882,"900120","1",2958,,"2"
1125882,"900120","1",2958,,"3"
1125882,"900120","1",2958,,"4"
1125882,"900120","1",2958,,"5"
1125882,"900150","1",6312,,"1"
1125882,"900150","1",6312,,"2"
1125882,"900150","1",6312,,"3"
1125882,"900150","1",6312,,"4"
1125882,"900150","1",6312,,"5"
1125882,"980000","1",10270,,"1"
1125882,"980000","1",10270,,"2"
1125882,"980000","1",10270,,"3"
1125882,"980000","1",10270,,"4"
1125882,"980000","1",10270,,"5"
1125882,"980070","1",15270,,"1"
1125882,"980070","1",15270,,"2"
1125882,"980070","1",15270,,"3"
1125882,"980070","1",15270,,"4"
1125882,"980070","1",15270,,"5"
1127121,"800940","1",4613,,"1"
1127121,"800940","1",4613,,"2"
1127121,"800940","1",4613,,"3"
1127121,"800940","1",4613,,"4"
1127121,"800940","1",4613,,"5"
1127121,"900000","1",60300,,"1"
1127121,"900000","1",60300,,"2"
1127121,"900000","1",60300,,"3"
1127121,"900000","1",60300,,"4"
1127121,"900000","1",60300,,"5"
1127121,"900080","1",76,,"1"
1127121,"900080","1",34,,"2"
1127121,"900080","1",67,,"3"
1127121,"900080","1",100,,"4"
1127121,"900080","1",927,,"5"
1127121,"950002","1",358,,"1"
1127121,"950002","1",358,,"2"
1127121,"950002","1",358,,"3"
1127121,"950002","1",358,,"4"
1127121,"950002","1",358,,"5"
1127121,"950012","1",631,,"1"
1127121,"950012","1",631,,"2"
1127121,"950012","1",631,,"3"
1127121,"950012","1",631,,"4"
1127121,"950012","1",631,,"5"
1127121,"980000","1",60376,,"1"
1127121,"980000","1",60334,,"2"
1127121,"980000","1",60367,,"3"
1127121,"980000","1",60400,,"4"
1127121,"980000","1",61227,,"5"
1127121,"980070","1",59387,,"1"
1127121,"980070","1",59345,,"2"
1127121,"980070","1",59378,,"3"
1127121,"980070","1",59411,,"4"
1127121,"980070","1",60238,,"5"
1127122,"800940","1",4613,,"1"
1127122,"800940","1",4613,,"2"
1127122,"800940","1",4613,,"3"
1127122,"800940","1",4613,,"4"
1127122,"800940","1",4613,,"5"
1127122,"900000","1",60300,,"1"
1127122,"900000","1",60300,,"2"
1127122,"900000","1",60300,,"3"
1127122,"900000","1",60300,,"4"
1127122,"900000","1",60300,,"5"
1127122,"900080","1",25,,"1"
1127122,"900080","1",90,,"2"
1127122,"900080","1",55,,"3"
1127122,"900080","1",96,,"4"
1127122,"900080","1",93,,"5"
1127122,"950002","1",358,,"1"
1127122,"950002","1",358,,"2"
1127122,"950002","1",358,,"3"
1127122,"950002","1",358,,"4"
1127122,"950002","1",358,,"5"
1127122,"950012","1",631,,"1"
1127122,"950012","1",631,,"2"
1127122,"950012","1",631,,"3"
1127122,"950012","1",631,,"4"
1127122,"950012","1",631,,"5"
1127122,"980000","1",60325,,"1"
1127122,"980000","1",60390,,"2"
1127122,"980000","1",60355,,"3"
1127122,"980000","1",60396,,"4"
1127122,"980000","1",60393,,"5"
1127122,"980070","1",59336,,"1"
1127122,"980070","1",59401,,"2"
1127122,"980070","1",59366,,"3"
1127122,"980070","1",59407,,"4"
1127122,"980070","1",59404,,"5"
1127511,"900030","1",10920,,"1"
1127511,"900030","1",15648,,"2"
1127511,"900030","1",15480,,"3"
1127511,"900030","1",17784,,"4"
1127511,"900030","1",11004,,"5"
1127511,"980000","1",10920,,"1"
1127511,"980000","1",15648,,"2"
1127511,"980000","1",15480,,"3"
1127511,"980000","1",17784,,"4"
1127511,"980000","1",11004,,"5"
1127511,"980070","1",10920,,"1"
1127511,"980070","1",15648,,"2"
1127511,"980070","1",15480,,"3"
1127511,"980070","1",17784,,"4"
1127511,"980070","1",11004,,"5"
1127512,"900030","1",9924,,"1"
1127512,"900030","1",16884,,"2"
1127512,"900030","1",17148,,"3"
1127512,"900030","1",9552,,"4"
1127512,"900030","1",15036,,"5"
1127512,"980000","1",9924,,"1"
1127512,"980000","1",16884,,"2"
1127512,"980000","1",17148,,"3"
1127512,"980000","1",9552,,"4"
1127512,"980000","1",15036,,"5"
1127512,"980070","1",9924,,"1"
1127512,"980070","1",16884,,"2"
1127512,"980070","1",17148,,"3"
1127512,"980070","1",9552,,"4"
1127512,"980070","1",15036,,"5"
1125081,"900030","1",22757,,"1"
1125081,"900030","1",22757,,"2"
1125081,"900030","1",22757,,"3"
1125081,"900030","1",22757,,"4"
1125081,"900030","1",22757,,"5"
1125081,"900050","1",36000,,"1"
1125081,"900050","1",36000,,"2"
1125081,"900050","1",36000,,"3"
1125081,"900050","1",36000,,"4"
1125081,"900050","1",36000,,"5"
1125081,"980000","1",58757,,"1"
1125081,"980000","1",58757,,"2"
1125081,"980000","1",58757,,"3"
1125081,"980000","1",58757,,"4"
1125081,"980000","1",58757,,"5"
1125081,"980070","1",57957,,"1"
1125081,"980070","1",57957,,"2"
1125081,"980070","1",57957,,"3"
1125081,"980070","1",57957,,"4"
1125081,"980070","1",57957,,"5"
1125082,"900030","1",22757,,"1"
1125082,"900030","1",22757,,"2"
1125082,"900030","1",22757,,"3"
1125082,"900030","1",22757,,"4"
1125082,"900030","1",22757,,"5"
1125082,"900050","1",36000,,"1"
1125082,"900050","1",36000,,"2"
1125082,"900050","1",36000,,"3"
1125082,"900050","1",36000,,"4"
1125082,"900050","1",36000,,"5"
1125082,"980000","1",58757,,"1"
1125082,"980000","1",58757,,"2"
1125082,"980000","1",58757,,"3"
1125082,"980000","1",58757,,"4"
1125082,"980000","1",58757,,"5"
1125082,"980070","1",57957,,"1"
1125082,"980070","1",57957,,"2"
1125082,"980070","1",57957,,"3"
1125082,"980070","1",57957,,"4"
1125082,"980070","1",57957,,"5"
1127522,"800940","1",1293,,"1"
1127522,"800940","1",1247,,"2"
1127522,"800940","1",132,,"3"
1127522,"800940","1",2416,,"4"
1127522,"900010","1",8453,,"1"
1127522,"900010","1",8150,,"2"
1127522,"900010","1",862,,"3"
1127522,"900010","1",15794,,"4"
1127522,"900010","1",-514,,"5"
1127522,"980000","1",8453,,"1"
1127522,"980000","1",8150,,"2"
1127522,"980000","1",862,,"3"
1127522,"980000","1",15794,,"4"
1127522,"980000","1",-514,,"5"
1127522,"980070","1",8453,,"1"
1127522,"980070","1",8150,,"2"
1127522,"980070","1",862,,"3"
1127522,"980070","1",15794,,"4"
1127522,"980070","1",-514,,"5"
1128741,"800940","1",10076,"T","1"
1128741,"800940","1",10149,"T","2"
1128741,"800940","1",10063,"T","3"
1128741,"800940","1",10042,"T","4"
1128741,"800940","1",10155,"T","5"
1128741,"900000","1",21899,,"1"
1128741,"900000","1",25681,,"2"
1128741,"900000","1",23462,,"3"
1128741,"900000","1",21093,,"4"
1128741,"900000","1",24339,,"5"
1128741,"900010","1",25799,,"1"
1128741,"900010","1",25399,,"2"
1128741,"900010","1",151599,,"3"
1128741,"900010","1",102782,,"4"
1128741,"900010","1",15574,,"5"
1128741,"980000","1",47698,,"1"
1128741,"980000","1",51080,,"2"
1128741,"980000","1",175061,,"3"
1128741,"980000","1",123875,,"4"
1128741,"980000","1",39913,,"5"
1128741,"980070","1",47698,,"1"
1128741,"980070","1",51080,,"2"
1128741,"980070","1",175061,,"3"
1128741,"980070","1",123875,,"4"
1128741,"980070","1",39913,,"5"
1128742,"800940","1",10051,"T","1"
1128742,"800940","1",10168,"T","2"
1128742,"800940","1",10404,"T","3"
1128742,"800940","1",10260,"T","4"
1128742,"800940","1",10397,"T","5"
1128742,"900000","1",22295,,"1"
1128742,"900000","1",22211,,"2"
1128742,"900000","1",29517,,"3"
1128742,"900000","1",23969,,"4"
1128742,"900000","1",27216,,"5"
1128742,"900010","1",10780,,"1"
1128742,"900010","1",151540,,"2"
1128742,"900010","1",35908,,"3"
1128742,"900010","1",39942,,"4"
1128742,"900010","1",82552,,"5"
1128742,"980000","1",33075,,"1"
1128742,"980000","1",173751,,"2"
1128742,"980000","1",65425,,"3"
1128742,"980000","1",63911,,"4"
1128742,"980000","1",109768,,"5"
1128742,"980070","1",33075,,"1"
1128742,"980070","1",173751,,"2"
1128742,"980070","1",65425,,"3"
1128742,"980070","1",63911,,"4"
1128742,"980070","1",109768,,"5"
1132371,"800940","1",6667,,"1"
1132371,"800940","1",5824,,"2"
1132371,"800940","1",5792,,"3"
1132371,"800940","1",665,,"4"
1132371,"900000","1",77044,,"1"
1132371,"900000","1",54471,,"2"
1132371,"900000","1",36999,,"3"
1132371,"900000","1",27079,,"4"
1132371,"900000","1",11257,,"5"
1132371,"900010","1",5056,,"1"
1132371,"900010","1",10829,,"2"
1132371,"900010","1",19358,,"3"
1132371,"900010","1",-9192,,"4"
1132371,"900010","1",-5790,,"5"
1132371,"900080","1",2,,"1"
1132371,"900080","1",1045,,"2"
1132371,"900080","1",1035,,"3"
1132371,"900080","1",12,,"4"
1132371,"900080","1",13,,"5"
1132371,"980000","1",82102,,"1"
1132371,"980000","1",66345,,"2"
1132371,"980000","1",57392,,"3"
1132371,"980000","1",17899,,"4"
1132371,"980000","1",5480,,"5"
1132371,"980070","1",82102,,"1"
1132371,"980070","1",66345,,"2"
1132371,"980070","1",57392,,"3"
1132371,"980070","1",17899,,"4"
1132371,"980070","1",5480,,"5"
1132372,"800940","1",9648,"T","1"
1132372,"800940","1",9648,"T","2"
1132372,"800940","1",9648,"T","3"
1132372,"800940","1",9648,"T","4"
1132372,"800940","1",9648,"T","5"
1132372,"900000","1",45476,,"1"
1132372,"900000","1",36190,,"2"
1132372,"900000","1",40000,,"3"
1132372,"900000","1",64540,,"4"
1132372,"900000","1",116557,,"5"
1132372,"900010","1",10107,,"1"
1132372,"900010","1",102269,,"2"
1132372,"900010","1",27155,,"3"
1132372,"900010","1",7930,,"4"
1132372,"900010","1",2100,,"5"
1132372,"900080","1",314,,"1"
1132372,"900080","1",164,,"2"
1132372,"900080","1",626,,"3"
1132372,"900080","1",41,,"4"
1132372,"900080","1",101,,"5"
1132372,"980000","1",55897,,"1"
1132372,"980000","1",138623,,"2"
1132372,"980000","1",67781,,"3"
1132372,"980000","1",72511,,"4"
1132372,"980000","1",118758,,"5"
1132372,"980070","1",55897,,"1"
1132372,"980070","1",138623,,"2"
1132372,"980070","1",67781,,"3"
1132372,"980070","1",72511,,"4"
1132372,"980070","1",118758,,"5"
1128211,"800940","1",8567,,"1"
1128211,"800940","1",7376,,"2"
1128211,"800940","1",7413,,"3"
1128211,"800940","1",7132,,"4"
1128211,"800940","1",7986,,"5"
1128211,"900000","1",111984,,"1"
1128211,"900000","1",96418,,"2"
1128211,"900000","1",96904,,"3"
1128211,"900000","1",93227,,"4"
1128211,"900000","1",104386,,"5"
1128211,"980000","1",111984,,"1"
1128211,"980000","1",96418,,"2"
1128211,"980000","1",96904,,"3"
1128211,"980000","1",93227,,"4"
1128211,"980000","1",104386,,"5"
1128211,"980070","1",113584,,"1"
1128211,"980070","1",98018,,"2"
1128211,"980070","1",98504,,"3"
1128211,"980070","1",94827,,"4"
1128211,"980070","1",105986,,"5"
1128212,"800940","1",7469,,"1"
1128212,"800940","1",7933,,"2"
1128212,"800940","1",7796,,"3"
1128212,"800940","1",7803,,"4"
1128212,"800940","1",8303,,"5"
1128212,"900000","1",97637,,"1"
1128212,"900000","1",103703,,"2"
1128212,"900000","1",101912,,"3"
1128212,"900000","1",101997,,"4"
1128212,"900000","1",108541,,"5"
1128212,"980000","1",97637,,"1"
1128212,"980000","1",103703,,"2"
1128212,"980000","1",101912,,"3"
1128212,"980000","1",101997,,"4"
1128212,"980000","1",108541,,"5"
1128212,"980070","1",99237,,"1"
1128212,"980070","1",105303,,"2"
1128212,"980070","1",103512,,"3"
1128212,"980070","1",103597,,"4"
1128212,"980070","1",110141,,"5"
1130302,"800940","1",8798,,"1"
1130302,"800940","1",8798,,"2"
1130302,"800940","1",8798,,"3"
1130302,"800940","1",8798,,"4"
1130302,"800940","1",8798,,"5"
1130302,"900000","1",115000,,"1"
1130302,"900000","1",115000,,"2"
1130302,"900000","1",115000,,"3"
1130302,"900000","1",115000,,"4"
1130302,"900000","1",115000,,"5"
1130302,"900080","1",666,,"1"
1130302,"900080","1",16,,"2"
1130302,"900080","1",67,,"3"
1130302,"900080","1",94,,"4"
1130302,"900080","1",142,,"5"
1130302,"980000","1",115666,,"1"
1130302,"980000","1",115016,,"2"
1130302,"980000","1",115067,,"3"
1130302,"980000","1",115094,,"4"
1130302,"980000","1",115142,,"5"
1130302,"980070","1",115666,,"1"
1130302,"980070","1",115016,,"2"
1130302,"980070","1",115067,,"3"
1130302,"980070","1",115094,,"4"
1130302,"980070","1",115142,,"5"
1125761,"800940","1",65,,"1"
1125761,"800940","1",91,,"2"
1125761,"800940","1",820,,"3"
