"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
1040492,"980070",56002,,"1"
1040492,"980090",100,,"1"
1040492,"980210",100,,"1"
1040492,"980240",100,,"1"
1040492,"980281",100,,"1"
1040492,"980285",100,,"1"
1040492,"980310",100,,"1"
1040492,"980330",100,,"1"
1040501,"800940",5268,,"1"
1040501,"900000",68856,,"1"
1040501,"950022",90,,"1"
1040501,"980000",68856,,"1"
1040501,"980010",2,,"1"
1040501,"980020",28,,"1"
1040501,"980030",2,,"1"
1040501,"980040",2,,"1"
1040501,"980070",68766,,"1"
1040501,"980220",100,,"1"
1040501,"980260",100,,"1"
1040501,"980281",100,,"1"
1040501,"980285",100,,"1"
1040501,"980300",100,,"1"
1040501,"980330",100,,"1"
1040502,"800940",5155,,"1"
1040502,"900000",67386,,"1"
1040502,"950022",90,,"1"
1040502,"980000",67386,,"1"
1040502,"980010",2,,"1"
1040502,"980020",28,,"1"
1040502,"980030",2,,"1"
1040502,"980040",2,,"1"
1040502,"980070",67296,,"1"
1040502,"980220",100,,"1"
1040502,"980260",100,,"1"
1040502,"980281",100,,"1"
1040502,"980285",100,,"1"
1040502,"980300",100,,"1"
1040502,"980330",100,,"1"
1040511,"800940",3213,,"1"
1040511,"900000",42000,,"1"
1040511,"900080",5,,"1"
1040511,"900100",11377,,"1"
1040511,"950001",-2000,,"1"
1040511,"980000",53382,,"1"
1040511,"980010",4,,"1"
1040511,"980020",30,,"1"
1040511,"980030",2,,"1"
1040511,"980040",1,,"1"
1040511,"980050",2,,"1"
1040511,"980070",55382,,"1"
1040511,"980220",100,,"1"
1040511,"980260",100,,"1"
1040511,"980281",100,,"1"
1040511,"980286",100,,"1"
1040511,"980310",100,,"1"
1040511,"980330",100,,"1"
1040512,"800940",3213,,"1"
1040512,"900000",42000,,"1"
1040512,"900080",5,,"1"
1040512,"900100",11975,,"1"
1040512,"950001",-2000,,"1"
1040512,"980000",53980,,"1"
1040512,"980010",4,,"1"
1040512,"980020",30,,"1"
1040512,"980030",2,,"1"
1040512,"980040",1,,"1"
1040512,"980050",2,,"1"
1040512,"980070",55980,,"1"
1040512,"980220",100,,"1"
1040512,"980260",100,,"1"
1040512,"980281",100,,"1"
1040512,"980286",100,,"1"
1040512,"980310",100,,"1"
1040512,"980330",100,,"1"
1040521,"900030",16829,,"1"
1040521,"900040",6000,,"1"
1040521,"900050",4687,,"1"
1040521,"900080",3500,,"1"
1040521,"950001",-100,,"1"
1040521,"950022",720,,"1"
1040521,"980000",31016,,"1"
1040521,"980010",1,,"1"
1040521,"980020",66,,"1"
1040521,"980040",3,,"1"
1040521,"980060",1,,"1"
1040521,"980070",30396,,"1"
1040521,"980090",100,,"1"
1040521,"980210",100,,"1"
1040521,"980240",100,,"1"
1040521,"980281",100,,"1"
1040521,"980286",100,,"1"
1040521,"980300",100,,"1"
1040521,"980330",100,,"1"
1040522,"900030",16829,,"1"
1040522,"900040",6000,,"1"
1040522,"900050",4525,,"1"
1040522,"900080",3500,,"1"
1040522,"950001",-100,,"1"
1040522,"950022",720,,"1"
1040522,"980000",30854,,"1"
1040522,"980010",1,,"1"
1040522,"980020",66,,"1"
1040522,"980040",3,,"1"
1040522,"980060",1,,"1"
1040522,"980070",30234,,"1"
1040522,"980090",100,,"1"
1040522,"980210",100,,"1"
1040522,"980240",100,,"1"
1040522,"980281",100,,"1"
1040522,"980286",100,,"1"
1040522,"980300",100,,"1"
1040522,"980330",100,,"1"
1040541,"900030",9802,,"1"
1040541,"900040",34000,,"1"
1040541,"950021",800,,"1"
1040541,"980000",43802,,"1"
1040541,"980010",2,,"1"
1040541,"980020",76,,"1"
1040541,"980040",2,,"1"
1040541,"980060",2,,"1"
1040541,"980070",43002,,"1"
1040541,"980090",100,,"1"
1040541,"980210",100,,"1"
1040541,"980240",100,,"1"
1040541,"980281",100,,"1"
1040541,"980286",100,,"1"
1040541,"980310",100,,"1"
1040541,"980330",100,,"1"
1040542,"900030",9802,,"1"
1040542,"900040",34000,,"1"
1040542,"950021",800,,"1"
1040542,"980000",43802,,"1"
1040542,"980010",2,,"1"
1040542,"980020",76,,"1"
1040542,"980040",2,,"1"
1040542,"980060",2,,"1"
1040542,"980070",43002,,"1"
1040542,"980090",100,,"1"
1040542,"980210",100,,"1"
1040542,"980240",100,,"1"
1040542,"980281",100,,"1"
1040542,"980286",100,,"1"
1040542,"980310",100,,"1"
1040542,"980330",100,,"1"
1040551,"800940",3825,,"1"
1040551,"900000",50000,,"1"
1040551,"950001",-5500,,"1"
1040551,"950011",-400,,"1"
1040551,"980000",50000,,"1"
1040551,"980010",4,,"1"
1040551,"980020",30,,"1"
1040551,"980030",3,,"1"
1040551,"980040",2,,"1"
1040551,"980050",1,,"1"
1040551,"980070",55900,,"1"
1040551,"980220",100,,"1"
1040551,"980260",100,,"1"
1040551,"980270",100,,"1"
1040551,"980286",100,,"1"
1040551,"980300",100,,"1"
1040551,"980330",100,,"1"
1040552,"800940",3825,,"1"
1040552,"900000",50000,,"1"
1040552,"950001",-5500,,"1"
1040552,"950011",-400,,"1"
1040552,"980000",50000,,"1"
1040552,"980010",4,,"1"
1040552,"980020",30,,"1"
1040552,"980030",3,,"1"
1040552,"980040",2,,"1"
1040552,"980050",1,,"1"
1040552,"980070",55900,,"1"
1040552,"980220",100,,"1"
1040552,"980260",100,,"1"
1040552,"980270",100,,"1"
1040552,"980286",100,,"1"
1040552,"980300",100,,"1"
1040552,"980330",100,,"1"
1040582,"900030",16596,,"1"
1040582,"980000",16596,,"1"
1040582,"980010",1,,"1"
1040582,"980020",87,"T","1"
1040582,"980060",1,,"1"
1040582,"980070",16596,,"1"
1040582,"980090",100,,"1"
1040582,"980220",100,,"1"
1040582,"980240",100,,"1"
1040582,"980270",100,,"1"
1040582,"980286",100,,"1"
1040582,"980300",100,,"1"
1040592,"800940",2142,,"1"
1040592,"900000",28000,,"1"
1040592,"980000",28000,,"1"
1040592,"980010",3,,"1"
1040592,"980020",36,,"1"
1040592,"980030",2,,"1"
1040592,"980040",2,,"1"
1040592,"980050",1,,"1"
1040592,"980070",28000,,"1"
1040592,"980090",100,,"1"
1040592,"980210",100,,"1"
1040592,"980230",100,,"1"
1040592,"980281",100,,"1"
1040592,"980286",100,,"1"
1040592,"980310",100,,"1"
1040592,"980330",100,,"1"
1040611,"900030",14717,,"1"
1040611,"900040",472,,"1"
1040611,"980000",15189,,"1"
1040611,"980010",1,,"1"
1040611,"980020",81,,"1"
1040611,"980040",1,,"1"
1040611,"980060",1,,"1"
1040611,"980070",15189,,"1"
1040611,"980090",100,,"1"
1040611,"980210",100,,"1"
1040611,"980240",100,,"1"
1040611,"980281",100,,"1"
1040611,"980286",100,,"1"
1040611,"980290",100,,"1"
1040611,"980330",100,,"1"
1040642,"800940",5111,,"1"
1040642,"900000",69384,,"1"
1040642,"980000",69384,,"1"
1040642,"980010",2,,"1"
1040642,"980020",57,,"1"
1040642,"980030",2,,"1"
1040642,"980040",2,,"1"
1040642,"980070",69384,,"1"
1040642,"980220",100,,"1"
1040642,"980260",100,,"1"
1040642,"980281",100,,"1"
1040642,"980286",100,,"1"
1040642,"980300",100,,"1"
1040642,"980330",100,,"1"
1040671,"800940",1733,,"1"
1040671,"900000",9250,,"1"
1040671,"900010",6164,,"1"
1040671,"900030",21557,,"1"
1040671,"900080",528,,"1"
1040671,"980000",37499,,"1"
1040671,"980010",2,,"1"
1040671,"980020",50,,"1"
1040671,"980030",2,,"1"
1040671,"980040",2,,"1"
1040671,"980070",37499,,"1"
1040671,"980090",100,,"1"
1040671,"980220",100,,"1"
1040671,"980230",100,,"1"
1040671,"980281",100,,"1"
1040671,"980286",100,,"1"
1040671,"980300",100,,"1"
1040671,"980330",100,,"1"
1040672,"800940",10321,"T","1"
1040672,"900000",9250,,"1"
1040672,"900010",26155,,"1"
1040672,"900030",21557,,"1"
1040672,"900080",958,,"1"
1040672,"980000",57920,,"1"
1040672,"980010",2,,"1"
1040672,"980020",50,,"1"
1040672,"980030",2,,"1"
1040672,"980040",2,,"1"
1040672,"980070",57920,,"1"
1040672,"980090",100,,"1"
1040672,"980220",100,,"1"
1040672,"980230",100,,"1"
1040672,"980281",100,,"1"
1040672,"980286",100,,"1"
1040672,"980300",100,,"1"
1040672,"980330",100,,"1"
1040691,"900030",6341,,"1"
1040691,"900040",6547,,"1"
1040691,"980000",12888,,"1"
1040691,"980010",1,,"1"
1040691,"980020",87,"T","1"
1040691,"980040",1,,"1"
1040691,"980060",1,,"1"
1040691,"980070",12888,,"1"
1040691,"980090",100,,"1"
1040691,"980220",100,,"1"
1040691,"980240",100,,"1"
1040691,"980281",100,,"1"
1040691,"980286",100,,"1"
1040691,"980300",100,,"1"
1040691,"980330",100,,"1"
1040692,"900030",6401,,"1"
1040692,"900040",5973,,"1"
1040692,"980000",12374,,"1"
1040692,"980010",1,,"1"
1040692,"980020",87,"T","1"
1040692,"980040",1,,"1"
1040692,"980060",1,,"1"
1040692,"980070",12374,,"1"
1040692,"980090",100,,"1"
1040692,"980220",100,,"1"
1040692,"980240",100,,"1"
1040692,"980281",100,,"1"
1040692,"980286",100,,"1"
1040692,"980300",100,,"1"
1040692,"980330",100,,"1"
1040701,"800940",4055,,"1"
1040701,"900000",53014,,"1"
1040701,"980000",53014,,"1"
1040701,"980010",2,,"1"
1040701,"980020",66,,"1"
1040701,"980030",1,,"1"
1040701,"980060",2,,"1"
1040701,"980070",53014,,"1"
1040701,"980090",100,,"1"
1040701,"980210",100,,"1"
1040701,"980250",100,,"1"
1040701,"980281",100,,"1"
1040701,"980286",100,,"1"
1040701,"980310",100,,"1"
1040702,"800940",3651,,"1"
1040702,"900000",47727,,"1"
1040702,"980000",47727,,"1"
1040702,"980010",2,,"1"
1040702,"980020",66,,"1"
1040702,"980030",1,,"1"
1040702,"980060",2,,"1"
1040702,"980070",47727,,"1"
1040702,"980090",100,,"1"
1040702,"980210",100,,"1"
1040702,"980250",100,,"1"
1040702,"980281",100,,"1"
1040702,"980286",100,,"1"
1040702,"980310",100,,"1"
1040711,"900010",-21852,"T","1"
1040711,"900030",5295,,"1"
1040711,"980000",-16557,"T","1"
1040711,"980010",1,,"1"
1040711,"980020",49,,"1"
1040711,"980030",1,,"1"
1040711,"980040",4,,"1"
1040711,"980070",-16557,"T","1"
1040711,"980090",100,,"1"
1040711,"980210",100,,"1"
1040711,"980230",100,,"1"
1040711,"980281",100,,"1"
1040711,"980286",100,,"1"
1040711,"980310",100,,"1"
1040711,"980330",100,,"1"
1040712,"900010",-21852,"T","1"
1040712,"900030",5295,,"1"
1040712,"980000",-16557,"T","1"
1040712,"980010",1,,"1"
1040712,"980020",62,,"1"
1040712,"980030",1,,"1"
1040712,"980040",4,,"1"
1040712,"980070",-16557,"T","1"
1040712,"980090",100,,"1"
1040712,"980210",100,,"1"
1040712,"980230",100,,"1"
1040712,"980281",100,,"1"
1040712,"980286",100,,"1"
1040712,"980310",100,,"1"
1040712,"980330",100,,"1"
1040721,"800910",5600,,"1"
1040721,"800931",560,,"1"
1040721,"800940",9034,,"1"
1040721,"900000",118090,,"1"
1040721,"980000",118090,,"1"
1040721,"980010",3,,"1"
1040721,"980020",49,,"1"
1040721,"980030",3,,"1"
1040721,"980040",4,,"1"
1040721,"980070",118090,,"1"
1040721,"980090",100,,"1"
1040721,"980220",100,,"1"
1040721,"980230",100,,"1"
1040721,"980270",100,,"1"
1040721,"980286",100,,"1"
1040721,"980300",100,,"1"
1040721,"980330",100,,"1"
1040722,"800910",5600,,"1"
1040722,"800931",560,,"1"
1040722,"800940",8138,,"1"
1040722,"900000",106371,,"1"
1040722,"980000",106371,,"1"
1040722,"980010",3,,"1"
1040722,"980020",49,,"1"
1040722,"980030",3,,"1"
1040722,"980040",4,,"1"
1040722,"980070",106371,,"1"
1040722,"980090",100,,"1"
1040722,"980220",100,,"1"
1040722,"980230",100,,"1"
1040722,"980270",100,,"1"
1040722,"980286",100,,"1"
1040722,"980300",100,,"1"
1040722,"980330",100,,"1"
1040741,"900030",12725,,"1"
1040741,"950011",-650,,"1"
1040741,"980000",12725,,"1"
1040741,"980010",1,,"1"
1040741,"980020",87,"T","1"
1040741,"980040",1,,"1"
1040741,"980060",1,,"1"
1040741,"980070",13375,,"1"
1040741,"980090",100,,"1"
1040741,"980220",100,,"1"
1040741,"980240",100,,"1"
1040741,"980281",100,,"1"
1040741,"980286",100,,"1"
1040741,"980300",100,,"1"
1040741,"980330",100,,"1"
1040742,"900030",12725,,"1"
1040742,"950011",-650,,"1"
1040742,"980000",12725,,"1"
1040742,"980010",1,,"1"
1040742,"980020",87,"T","1"
1040742,"980040",1,,"1"
1040742,"980060",1,,"1"
1040742,"980070",13375,,"1"
1040742,"980090",100,,"1"
1040742,"980220",100,,"1"
1040742,"980240",100,,"1"
1040742,"980281",100,,"1"
1040742,"980286",100,,"1"
1040742,"980300",100,,"1"
1040742,"980330",100,,"1"
1040751,"800940",8186,,"1"
1040751,"900000",107000,,"1"
1040751,"950001",-3000,,"1"
1040751,"950011",-800,,"1"
1040751,"950022",350,,"1"
1040751,"980000",107000,,"1"
1040751,"980010",5,,"1"
1040751,"980020",38,,"1"
1040751,"980030",2,,"1"
1040751,"980040",2,,"1"
1040751,"980050",3,,"1"
1040751,"980070",110450,,"1"
1040751,"980090",100,,"1"
1040751,"980210",100,,"1"
1040751,"980230",100,,"1"
1040751,"980281",100,,"1"
1040751,"980286",100,,"1"
1040751,"980310",100,,"1"
1040751,"980330",100,,"1"
1040752,"800940",8186,,"1"
1040752,"900000",107000,,"1"
1040752,"950001",-3000,,"1"
1040752,"950011",-800,,"1"
1040752,"950022",350,,"1"
1040752,"980000",107000,,"1"
1040752,"980010",5,,"1"
1040752,"980020",38,,"1"
1040752,"980030",2,,"1"
1040752,"980040",2,,"1"
1040752,"980050",3,,"1"
1040752,"980070",110450,,"1"
1040752,"980090",100,,"1"
1040752,"980210",100,,"1"
1040752,"980230",100,,"1"
1040752,"980281",100,,"1"
1040752,"980286",100,,"1"
1040752,"980310",100,,"1"
1040752,"980330",100,,"1"
1040761,"800940",3060,,"1"
1040761,"900000",40000,,"1"
1040761,"900100",5000,,"1"
1040761,"980000",45000,,"1"
1040761,"980010",2,,"1"
1040761,"980020",56,,"1"
1040761,"980030",1,,"1"
1040761,"980040",2,,"1"
1040761,"980070",45000,,"1"
1040761,"980090",100,,"1"
1040761,"980210",100,,"1"
1040761,"980240",100,,"1"
1040761,"980270",100,,"1"
1040761,"980286",100,,"1"
1040761,"980310",100,,"1"
1040761,"980330",100,,"1"
1040762,"800940",3060,,"1"
1040762,"900000",40000,,"1"
1040762,"900100",5000,,"1"
1040762,"980000",45000,,"1"
1040762,"980010",2,,"1"
1040762,"980020",56,,"1"
1040762,"980030",1,,"1"
1040762,"980040",2,,"1"
1040762,"980070",45000,,"1"
1040762,"980090",100,,"1"
1040762,"980210",100,,"1"
1040762,"980240",100,,"1"
1040762,"980270",100,,"1"
1040762,"980286",100,,"1"
1040762,"980310",100,,"1"
1040762,"980330",100,,"1"
1040771,"800940",8230,,"1"
1040771,"900000",107577,,"1"
1040771,"900131",2720,,"1"
1040771,"980000",110296,,"1"
1040771,"980010",4,,"1"
1040771,"980020",39,,"1"
1040771,"980030",3,,"1"
1040771,"980040",5,,"1"
1040771,"980050",1,,"1"
1040771,"980070",110296,,"1"
1040771,"980090",100,,"1"
1040771,"980210",100,,"1"
1040771,"980230",100,,"1"
1040771,"980281",100,,"1"
1040771,"980286",100,,"1"
1040771,"980310",100,,"1"
1040771,"980330",100,,"1"
1040772,"800940",8695,,"1"
1040772,"900000",113661,,"1"
1040772,"900131",4769,,"1"
1040772,"980000",118429,,"1"
1040772,"980010",4,,"1"
1040772,"980020",39,,"1"
1040772,"980030",3,,"1"
1040772,"980040",5,,"1"
1040772,"980050",1,,"1"
1040772,"980070",118429,,"1"
1040772,"980090",100,,"1"
1040772,"980210",100,,"1"
1040772,"980230",100,,"1"
1040772,"980281",100,,"1"
1040772,"980286",100,,"1"
1040772,"980310",100,,"1"
1040772,"980330",100,,"1"
1040801,"800931",2600,,"1"
1040801,"800932",12400,,"1"
1040801,"800940",10643,"T","1"
1040801,"900000",82556,,"1"
1040801,"900010",130000,,"1"
1040801,"900080",140,,"1"
1040801,"910010",100,,"1"
1040801,"950002",1820,,"1"
1040801,"950012",1170,,"1"
1040801,"980000",212696,,"1"
1040801,"980010",4,,"1"
1040801,"980020",30,,"1"
1040801,"980030",2,,"1"
1040801,"980040",2,,"1"
1040801,"980050",2,,"1"
1040801,"980070",209706,,"1"
1040801,"980090",100,,"1"
1040801,"980220",100,,"1"
1040801,"980230",100,,"1"
1040801,"980281",100,,"1"
1040801,"980286",100,,"1"
1040801,"980310",100,,"1"
1040801,"980330",100,,"1"
1040802,"800931",2600,,"1"
1040802,"800932",12400,,"1"
1040802,"800940",10643,"T","1"
1040802,"900000",90557,,"1"
1040802,"900010",130000,,"1"
1040802,"900080",140,,"1"
1040802,"910010",100,,"1"
1040802,"950002",1820,,"1"
1040802,"950012",1170,,"1"
1040802,"980000",220697,,"1"
1040802,"980010",4,,"1"
1040802,"980020",30,,"1"
1040802,"980030",2,,"1"
1040802,"980040",2,,"1"
1040802,"980050",2,,"1"
1040802,"980070",217707,,"1"
1040802,"980090",100,,"1"
1040802,"980220",100,,"1"
1040802,"980230",100,,"1"
1040802,"980281",100,,"1"
1040802,"980286",100,,"1"
1040802,"980310",100,,"1"
1040802,"980330",100,,"1"
1040811,"800932",5500,,"1"
1040811,"800940",10770,,"1"
1040811,"900000",140792,,"1"
1040811,"900080",2293,,"1"
1040811,"950001",-750,,"1"
1040811,"980000",143085,,"1"
1040811,"980010",3,,"1"
1040811,"980020",31,,"1"
1040811,"980030",2,,"1"
1040811,"980040",3,,"1"
1040811,"980050",1,,"1"
1040811,"980070",143835,,"1"
1040811,"980090",100,,"1"
1040811,"980210",100,,"1"
1040811,"980230",100,,"1"
1040811,"980281",100,,"1"
1040811,"980286",100,,"1"
1040811,"980310",100,,"1"
1040811,"980330",100,,"1"
1040812,"800932",5500,,"1"
1040812,"800940",10054,,"1"
1040812,"900000",131424,,"1"
1040812,"900080",2336,,"1"
1040812,"950001",-750,,"1"
1040812,"980000",133760,,"1"
1040812,"980010",3,,"1"
1040812,"980020",31,,"1"
1040812,"980030",2,,"1"
1040812,"980040",3,,"1"
1040812,"980050",1,,"1"
1040812,"980070",134510,,"1"
1040812,"980090",100,,"1"
1040812,"980210",100,,"1"
1040812,"980230",100,,"1"
1040812,"980281",100,,"1"
1040812,"980286",100,,"1"
1040812,"980310",100,,"1"
1040812,"980330",100,,"1"
1040831,"900090",6480,,"1"
1040831,"900100",8000,,"1"
1040831,"950001",-1000,,"1"
1040831,"950011",-300,,"1"
1040831,"950022",120,,"1"
1040831,"980000",14480,,"1"
1040831,"980010",2,,"1"
1040831,"980020",46,,"1"
1040831,"980040",2,,"1"
1040831,"980070",15660,,"1"
1040831,"980220",100,,"1"
1040831,"980260",100,,"1"
1040831,"980270",100,,"1"
1040831,"980286",100,,"1"
1040831,"980310",100,,"1"
1040831,"980330",100,,"1"
1040832,"900090",6480,,"1"
1040832,"900100",8000,,"1"
1040832,"950001",-1000,,"1"
1040832,"950011",-300,,"1"
1040832,"950022",120,,"1"
1040832,"980000",14480,,"1"
1040832,"980010",2,,"1"
1040832,"980020",46,,"1"
1040832,"980040",2,,"1"
1040832,"980070",15660,,"1"
1040832,"980220",100,,"1"
1040832,"980260",100,,"1"
1040832,"980270",100,,"1"
1040832,"980286",100,,"1"
1040832,"980310",100,,"1"
1040832,"980330",100,,"1"
1040871,"800940",1530,,"1"
1040871,"900000",20000,,"1"
1040871,"900100",12600,,"1"
1040871,"950001",-1500,,"1"
1040871,"950002",3636,,"1"
1040871,"950011",-400,,"1"
1040871,"950012",1030,,"1"
1040871,"980000",32600,,"1"
1040871,"980010",1,,"1"
1040871,"980020",32,,"1"
1040871,"980030",1,,"1"
1040871,"980040",1,,"1"
1040871,"980070",29834,,"1"
1040871,"980220",100,,"1"
1040871,"980260",100,,"1"
1040871,"980281",100,,"1"
1040871,"980286",100,,"1"
1040871,"980310",100,,"1"
1040871,"980330",100,,"1"
1040872,"800940",1530,,"1"
1040872,"900000",20000,,"1"
1040872,"900100",12600,,"1"
1040872,"950001",-1500,,"1"
1040872,"950002",3636,,"1"
1040872,"950011",-400,,"1"
1040872,"950012",1030,,"1"
1040872,"980000",32600,,"1"
1040872,"980010",1,,"1"
1040872,"980020",32,,"1"
1040872,"980030",1,,"1"
1040872,"980040",1,,"1"
1040872,"980070",29834,,"1"
1040872,"980220",100,,"1"
1040872,"980260",100,,"1"
1040872,"980281",100,,"1"
1040872,"980286",100,,"1"
1040872,"980310",100,,"1"
1040872,"980330",100,,"1"
1040881,"800940",5738,,"1"
1040881,"900000",75000,,"1"
1040881,"980000",75000,,"1"
1040881,"980010",2,,"1"
1040881,"980020",54,,"1"
1040881,"980030",1,,"1"
1040881,"980040",1,,"1"
1040881,"980070",75000,,"1"
1040881,"980090",100,,"1"
1040881,"980210",100,,"1"
1040881,"980230",100,,"1"
1040881,"980282",100,,"1"
1040881,"980286",100,,"1"
1040881,"980310",100,,"1"
1040881,"980330",100,,"1"
1040882,"800940",5738,,"1"
1040882,"900000",75000,,"1"
1040882,"980000",75000,,"1"
1040882,"980010",2,,"1"
1040882,"980020",54,,"1"
1040882,"980030",1,,"1"
1040882,"980040",1,,"1"
1040882,"980070",75000,,"1"
1040882,"980090",100,,"1"
1040882,"980210",100,,"1"
1040882,"980230",100,,"1"
1040882,"980282",100,,"1"
1040882,"980286",100,,"1"
1040882,"980310",100,,"1"
1040882,"980330",100,,"1"
1040891,"800940",4009,,"1"
1040891,"900000",52407,,"1"
1040891,"950001",-1500,,"1"
1040891,"950002",8342,,"1"
1040891,"950012",2140,,"1"
1040891,"950013",200,,"1"
1040891,"980000",52407,,"1"
1040891,"980010",1,,"1"
1040891,"980020",46,,"1"
1040891,"980030",1,,"1"
1040891,"980040",1,,"1"
1040891,"980070",43226,,"1"
1040891,"980210",100,,"1"
1040891,"980260",100,,"1"
1040891,"980281",100,,"1"
1040891,"980285",100,,"1"
1040891,"980300",100,,"1"
1040891,"980330",100,,"1"
1040892,"800940",4363,,"1"
1040892,"900000",57030,,"1"
1040892,"950001",-1500,,"1"
1040892,"950002",9077,,"1"
1040892,"950012",2329,,"1"
1040892,"950013",200,,"1"
1040892,"980000",57030,,"1"
1040892,"980010",1,,"1"
1040892,"980020",46,,"1"
1040892,"980030",1,,"1"
1040892,"980040",1,,"1"
1040892,"980070",46924,,"1"
1040892,"980210",100,,"1"
1040892,"980260",100,,"1"
1040892,"980281",100,,"1"
1040892,"980285",100,,"1"
1040892,"980300",100,,"1"
1040892,"980330",100,,"1"
1040901,"800940",1320,,"1"
1040901,"900000",17259,,"1"
1040901,"980000",17259,,"1"
1040901,"980010",3,,"1"
1040901,"980020",60,,"1"
1040901,"980030",1,,"1"
1040901,"980040",1,,"1"
1040901,"980070",17259,,"1"
1040901,"980090",100,,"1"
1040901,"980220",100,,"1"
1040901,"980240",100,,"1"
1040901,"980281",100,,"1"
1040901,"980285",100,,"1"
1040901,"980310",100,,"1"
1040901,"980330",100,,"1"
1040902,"800940",1312,,"1"
1040902,"900000",17154,,"1"
1040902,"980000",17154,,"1"
1040902,"980010",3,,"1"
1040902,"980020",60,,"1"
1040902,"980030",1,,"1"
1040902,"980040",1,,"1"
1040902,"980070",17154,,"1"
1040902,"980090",100,,"1"
1040902,"980220",100,,"1"
1040902,"980240",100,,"1"
1040902,"980281",100,,"1"
1040902,"980285",100,,"1"
1040902,"980310",100,,"1"
1040902,"980330",100,,"1"
1040911,"800940",5897,,"1"
1040911,"900000",77084,,"1"
1040911,"980000",77084,,"1"
1040911,"980010",3,,"1"
1040911,"980020",28,,"1"
1040911,"980030",1,,"1"
1040911,"980040",2,,"1"
1040911,"980050",1,,"1"
1040911,"980070",77084,,"1"
1040911,"980090",100,,"1"
1040911,"980220",100,,"1"
1040911,"980230",100,,"1"
1040911,"980281",100,,"1"
1040911,"980286",100,,"1"
1040911,"980310",100,,"1"
1040911,"980330",100,,"1"
1040912,"800940",5742,,"1"
1040912,"900000",75059,,"1"
1040912,"980000",75059,,"1"
1040912,"980010",3,,"1"
1040912,"980020",28,,"1"
1040912,"980030",1,,"1"
1040912,"980040",2,,"1"
1040912,"980050",1,,"1"
1040912,"980070",75059,,"1"
1040912,"980090",100,,"1"
1040912,"980220",100,,"1"
1040912,"980230",100,,"1"
1040912,"980281",100,,"1"
1040912,"980286",100,,"1"
1040912,"980310",100,,"1"
1040912,"980330",100,,"1"
1040941,"900040",60000,,"1"
1040941,"900080",25,,"1"
1040941,"900090",23988,,"1"
1040941,"950001",-2000,,"1"
1040941,"980000",84013,,"1"
1040941,"980010",2,,"1"
1040941,"980020",59,,"1"
1040941,"980040",2,,"1"
