NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
03608932,900160,5000,1,1,
03608932,900160,5000,2,1,
03608932,900160,5000,3,1,
03608932,900160,5000,4,1,
03608932,900160,5000,5,1,
03608932,900180,300,1,1,
03608932,900180,300,2,1,
03608932,900180,300,3,1,
03608932,900180,300,4,1,
03608932,900180,300,5,1,
03608932,900210,7200,1,1,
03608932,900210,7200,2,1,
03608932,900210,7200,3,1,
03608932,900210,7200,4,1,
03608932,900210,7200,5,1,
03608932,980000,95500,1,1,
03608932,980000,95500,2,1,
03608932,980000,95500,3,1,
03608932,980000,95500,4,1,
03608932,980000,95500,5,1,
03608951,900000,22811,1,1,
03608951,900000,30695,2,1,
03608951,900000,71583,3,1,
03608951,900000,33305,4,1,
03608951,900000,23608,5,1,
03608951,980000,22811,1,1,
03608951,980000,30695,2,1,
03608951,980000,71583,3,1,
03608951,980000,33305,4,1,
03608951,980000,23608,5,1,
03608952,900000,15351,1,1,
03608952,900000,62662,2,1,
03608952,900000,42498,3,1,
03608952,900000,23845,4,1,
03608952,900000,11070,5,1,
03608952,980000,15351,1,1,
03608952,980000,62662,2,1,
03608952,980000,42498,3,1,
03608952,980000,23845,4,1,
03608952,980000,11070,5,1,
03608981,900000,77208,1,1,
03608981,900000,36839,2,1,
03608981,900000,45783,3,1,
03608981,900000,78494,4,1,
03608981,900000,132818,5,1,
03608981,900160,70779,1,1,
03608981,900160,1935,2,1,
03608981,900160,29143,3,1,
03608981,900160,4433,4,1,
03608981,900160,5211,5,1,
03608981,980000,147987,1,1,
03608981,980000,38774,2,1,
03608981,980000,74926,3,1,
03608981,980000,82927,4,1,
03608981,980000,138029,5,1,
03608982,900000,102167,1,1,
03608982,900000,104153,2,1,
03608982,900000,104652,3,1,
03608982,900000,120000,4,1,
03608982,900000,52219,5,1,
03608982,900160,228677,1,1,T
03608982,900160,228677,2,1,T
03608982,900160,228677,3,1,T
03608982,900160,228677,4,1,T
03608982,900160,228677,5,1,T
03608982,980000,325315,1,1,T
03608982,980000,325315,2,1,T
03608982,980000,325315,3,1,T
03608982,980000,325315,4,1,T
03608982,980000,325315,5,1,T
03608992,900000,12000,1,1,
03608992,900000,12000,2,1,
03608992,900000,12000,3,1,
03608992,900000,12000,4,1,
03608992,900000,12000,5,1,
03608992,900030,9696,1,1,
03608992,900030,9696,2,1,
03608992,900030,9696,3,1,
03608992,900030,9696,4,1,
03608992,900030,9696,5,1,
03608992,980000,21696,1,1,
03608992,980000,21696,2,1,
03608992,980000,21696,3,1,
03608992,980000,21696,4,1,
03608992,980000,21696,5,1,
03609001,900000,160000,1,1,
03609001,900000,160000,2,1,
03609001,900000,160000,3,1,
03609001,900000,160000,4,1,
03609001,900000,160000,5,1,
03609001,980000,160000,1,1,
03609001,980000,160000,2,1,
03609001,980000,160000,3,1,
03609001,980000,160000,4,1,
03609001,980000,160000,5,1,
03609002,900000,160000,1,1,
03609002,900000,160000,2,1,
03609002,900000,160000,3,1,
03609002,900000,160000,4,1,
03609002,900000,160000,5,1,
03609002,980000,160000,1,1,
03609002,980000,160000,2,1,
03609002,980000,160000,3,1,
03609002,980000,160000,4,1,
03609002,980000,160000,5,1,
03609021,900000,14587,1,1,
03609021,900000,10084,2,1,
03609021,900000,25585,3,1,
03609021,900000,53085,4,1,
03609021,900000,27209,5,1,
03609021,980000,14587,1,1,
03609021,980000,10084,2,1,
03609021,980000,25585,3,1,
03609021,980000,53085,4,1,
03609021,980000,27209,5,1,
03609022,900000,35932,1,1,
03609022,900000,61845,2,1,
03609022,900000,11623,3,1,
03609022,900000,14790,4,1,
03609022,900000,22440,5,1,
03609022,980000,35932,1,1,
03609022,980000,61845,2,1,
03609022,980000,11623,3,1,
03609022,980000,14790,4,1,
03609022,980000,22440,5,1,
03609041,900030,28512,1,1,
03609041,900030,22656,2,1,
03609041,900030,38436,3,1,
03609041,900030,26112,4,1,
03609041,900030,35592,5,1,
03609041,900170,2481,1,1,
03609041,900170,8816,2,1,
03609041,900170,992,3,1,
03609041,900170,33320,4,1,
03609041,900170,3651,5,1,
03609041,980000,30993,1,1,
03609041,980000,31472,2,1,
03609041,980000,39428,3,1,
03609041,980000,59432,4,1,
03609041,980000,39243,5,1,
03609042,900030,29196,1,1,
03609042,900030,32388,2,1,
03609042,900030,30600,3,1,
03609042,900030,32928,4,1,
03609042,900030,32160,5,1,
03609042,900170,993,1,1,
03609042,900170,16771,2,1,
03609042,900170,31132,3,1,
03609042,900170,525,4,1,
03609042,900170,20784,5,1,
03609042,980000,30189,1,1,
03609042,980000,49159,2,1,
03609042,980000,61732,3,1,
03609042,980000,33453,4,1,
03609042,980000,52944,5,1,
03609051,900000,122394,1,1,
03609051,900000,123780,2,1,
03609051,900000,124751,3,1,
03609051,900000,127072,4,1,
03609051,900000,123237,5,1,
03609051,900180,18,1,1,
03609051,900180,11,2,1,
03609051,900180,99,3,1,
03609051,900180,30,4,1,
03609051,900180,21,5,1,
03609051,980000,122412,1,1,
03609051,980000,123791,2,1,
03609051,980000,124850,3,1,
03609051,980000,127102,4,1,
03609051,980000,123258,5,1,
03609052,900000,123152,1,1,
03609052,900000,122978,2,1,
03609052,900000,123734,3,1,
03609052,900000,129410,4,1,
03609052,900000,126365,5,1,
03609052,900180,68,1,1,
03609052,900180,18,2,1,
03609052,900180,32,3,1,
03609052,900180,17,4,1,
03609052,900180,93,5,1,
03609052,980000,123220,1,1,
03609052,980000,122996,2,1,
03609052,980000,123766,3,1,
03609052,980000,129427,4,1,
03609052,980000,126458,5,1,
03609061,900030,12924,1,1,
03609061,900030,12924,2,1,
03609061,900030,12924,3,1,
03609061,900030,12924,4,1,
03609061,900030,12924,5,1,
03609061,900170,443,1,1,
03609061,900170,443,2,1,
03609061,900170,443,3,1,
03609061,900170,443,4,1,
03609061,900170,443,5,1,
03609061,980000,13367,1,1,
03609061,980000,13367,2,1,
03609061,980000,13367,3,1,
03609061,980000,13367,4,1,
03609061,980000,13367,5,1,
03609062,900030,12924,1,1,
03609062,900030,12924,2,1,
03609062,900030,12924,3,1,
03609062,900030,12924,4,1,
03609062,900030,12924,5,1,
03609062,900170,443,1,1,
03609062,900170,443,2,1,
03609062,900170,443,3,1,
03609062,900170,443,4,1,
03609062,900170,443,5,1,
03609062,980000,13367,1,1,
03609062,980000,13367,2,1,
03609062,980000,13367,3,1,
03609062,980000,13367,4,1,
03609062,980000,13367,5,1,
03609081,900000,2458,1,1,
03609081,900000,3557,2,1,
03609081,900000,3608,3,1,
03609081,900000,4870,4,1,
03609081,900000,825,5,1,
03609081,980000,2458,1,1,
03609081,980000,3557,2,1,
03609081,980000,3608,3,1,
03609081,980000,4870,4,1,
03609081,980000,825,5,1,
03609082,900000,5065,1,1,
03609082,900000,3664,2,1,
03609082,900000,5078,3,1,
03609082,900000,618,4,1,
03609082,900000,4117,5,1,
03609082,980000,5065,1,1,
03609082,980000,3664,2,1,
03609082,980000,5078,3,1,
03609082,980000,618,4,1,
03609082,980000,4117,5,1,
03609091,900000,80000,1,1,
03609091,900000,80000,2,1,
03609091,900000,80000,3,1,
03609091,900000,80000,4,1,
03609091,900000,80000,5,1,
03609091,900030,42408,1,1,
03609091,900030,42408,2,1,
03609091,900030,42408,3,1,
03609091,900030,42408,4,1,
03609091,900030,42408,5,1,
03609091,980000,122408,1,1,
03609091,980000,122408,2,1,
03609091,980000,122408,3,1,
03609091,980000,122408,4,1,
03609091,980000,122408,5,1,
03609092,900000,80000,1,1,
03609092,900000,80000,2,1,
03609092,900000,80000,3,1,
03609092,900000,80000,4,1,
03609092,900000,80000,5,1,
03609092,900030,42408,1,1,
03609092,900030,42408,2,1,
03609092,900030,42408,3,1,
03609092,900030,42408,4,1,
03609092,900030,42408,5,1,
03609092,980000,122408,1,1,
03609092,980000,122408,2,1,
03609092,980000,122408,3,1,
03609092,980000,122408,4,1,
03609092,980000,122408,5,1,
03609101,900000,120000,1,1,
03609101,900000,120000,2,1,
03609101,900000,120000,3,1,
03609101,900000,120000,4,1,
03609101,900000,120000,5,1,
03609101,900030,19608,1,1,
03609101,900030,19608,2,1,
03609101,900030,19608,3,1,
03609101,900030,19608,4,1,
03609101,900030,19608,5,1,
03609101,980000,139608,1,1,
03609101,980000,139608,2,1,
03609101,980000,139608,3,1,
03609101,980000,139608,4,1,
03609101,980000,139608,5,1,
03609102,900000,120000,1,1,
03609102,900000,120000,2,1,
03609102,900000,120000,3,1,
03609102,900000,120000,4,1,
03609102,900000,120000,5,1,
03609102,900030,19608,1,1,
03609102,900030,19608,2,1,
03609102,900030,19608,3,1,
03609102,900030,19608,4,1,
03609102,900030,19608,5,1,
03609102,980000,139608,1,1,
03609102,980000,139608,2,1,
03609102,980000,139608,3,1,
03609102,980000,139608,4,1,
03609102,980000,139608,5,1,
03609111,900000,48000,1,1,
03609111,900000,48000,2,1,
03609111,900000,48000,3,1,
03609111,900000,48000,4,1,
03609111,900000,48000,5,1,
03609111,900180,12,1,1,
03609111,900180,12,2,1,
03609111,900180,12,3,1,
03609111,900180,12,4,1,
03609111,900180,12,5,1,
03609111,980000,48012,1,1,
03609111,980000,48012,2,1,
03609111,980000,48012,3,1,
03609111,980000,48012,4,1,
03609111,980000,48012,5,1,
03609112,900000,48000,1,1,
03609112,900000,48000,2,1,
03609112,900000,48000,3,1,
03609112,900000,48000,4,1,
03609112,900000,48000,5,1,
03609112,900180,12,1,1,
03609112,900180,12,2,1,
03609112,900180,12,3,1,
03609112,900180,12,4,1,
03609112,900180,12,5,1,
03609112,980000,48012,1,1,
03609112,980000,48012,2,1,
03609112,980000,48012,3,1,
03609112,980000,48012,4,1,
03609112,980000,48012,5,1,
03609161,900160,68718,1,1,
03609161,900160,111635,2,1,
03609161,900160,104137,3,1,
03609161,900160,22763,4,1,
03609161,900160,75153,5,1,
03609161,980000,68718,1,1,
03609161,980000,111635,2,1,
03609161,980000,104137,3,1,
03609161,980000,22763,4,1,
03609161,980000,75153,5,1,
03609162,900160,94794,1,1,
03609162,900160,73469,2,1,
03609162,900160,49108,3,1,
03609162,900160,41863,4,1,
03609162,900160,104619,5,1,
03609162,980000,94794,1,1,
03609162,980000,73469,2,1,
03609162,980000,49108,3,1,
03609162,980000,41863,4,1,
03609162,980000,104619,5,1,
03609171,900030,30132,1,1,
03609171,900030,18528,2,1,
03609171,900030,24432,3,1,
03609171,900030,21120,4,1,
03609171,900030,29184,5,1,
03609171,900170,13891,1,1,
03609171,900170,1330,2,1,
03609171,900170,19295,3,1,
03609171,900170,40215,4,1,
03609171,900170,41068,5,1,
03609171,900180,79,1,1,
03609171,900180,40,2,1,
03609171,900180,38,3,1,
03609171,900180,910,4,1,
03609171,900180,72,5,1,
03609171,980000,44102,1,1,
03609171,980000,19898,2,1,
03609171,980000,43765,3,1,
03609171,980000,62245,4,1,
03609171,980000,70324,5,1,
03609172,900030,19884,1,1,
03609172,900030,13704,2,1,
03609172,900030,16308,3,1,
03609172,900030,17736,4,1,
03609172,900030,21324,5,1,
03609172,900170,82593,1,1,T
03609172,900170,82593,2,1,T
03609172,900170,82593,3,1,T
03609172,900170,82593,4,1,T
03609172,900170,82593,5,1,T
03609172,900180,208,1,1,
03609172,900180,565,2,1,
03609172,900180,32,3,1,
03609172,900180,134,4,1,
03609172,900180,51,5,1,
03609172,980000,100582,1,1,T
03609172,980000,100582,2,1,T
03609172,980000,100582,3,1,T
03609172,980000,100582,4,1,T
03609172,980000,100582,5,1,T
03609191,800940,9180,1,1,
03609191,800940,9180,2,1,
03609191,800940,9180,3,1,
03609191,800940,9180,4,1,
03609191,800940,9180,5,1,
03609191,900000,225000,1,1,
03609191,900000,225000,2,1,
03609191,900000,225000,3,1,
03609191,900000,225000,4,1,
03609191,900000,225000,5,1,
03609191,900030,3370,1,1,
03609191,900030,3370,2,1,
03609191,900030,3370,3,1,
03609191,900030,3370,4,1,
03609191,900030,3370,5,1,
03609191,900160,2500,1,1,
03609191,900160,2500,2,1,
03609191,900160,2500,3,1,
03609191,900160,2500,4,1,
03609191,900160,2500,5,1,
03609191,900170,15000,1,1,
03609191,900170,15000,2,1,
03609191,900170,15000,3,1,
03609191,900170,15000,4,1,
03609191,900170,15000,5,1,
03609191,900180,25,1,1,
03609191,900180,25,2,1,
03609191,900180,25,3,1,
03609191,900180,25,4,1,
03609191,900180,25,5,1,
03609191,980000,245895,1,1,
03609191,980000,245895,2,1,
03609191,980000,245895,3,1,
03609191,980000,245895,4,1,
03609191,980000,245895,5,1,
03609192,800940,9180,1,1,
03609192,800940,9180,2,1,
03609192,800940,9180,3,1,
03609192,800940,9180,4,1,
03609192,800940,9180,5,1,
03609192,900000,225000,1,1,
03609192,900000,225000,2,1,
03609192,900000,225000,3,1,
03609192,900000,225000,4,1,
03609192,900000,225000,5,1,
03609192,900030,3370,1,1,
03609192,900030,3370,2,1,
03609192,900030,3370,3,1,
03609192,900030,3370,4,1,
03609192,900030,3370,5,1,
03609192,900160,2500,1,1,
03609192,900160,2500,2,1,
03609192,900160,2500,3,1,
03609192,900160,2500,4,1,
03609192,900160,2500,5,1,
03609192,900170,15000,1,1,
03609192,900170,15000,2,1,
03609192,900170,15000,3,1,
03609192,900170,15000,4,1,
03609192,900170,15000,5,1,
03609192,900180,25,1,1,
03609192,900180,25,2,1,
03609192,900180,25,3,1,
03609192,900180,25,4,1,
03609192,900180,25,5,1,
03609192,980000,245895,1,1,
03609192,980000,245895,2,1,
03609192,980000,245895,3,1,
03609192,980000,245895,4,1,
03609192,980000,245895,5,1,
03609201,900030,24000,1,1,
03609201,900030,24000,2,1,
03609201,900030,24000,3,1,
03609201,900030,24000,4,1,
03609201,900030,24000,5,1,
03609201,900120,620,1,1,
03609201,900120,375,2,1,
03609201,900120,305,3,1,
03609201,900120,1199,4,1,
03609201,900120,2450,5,1,
03609201,900160,4241,1,1,
03609201,900160,24548,2,1,
03609201,900160,2556,3,1,
03609201,900160,920,4,1,
03609201,900160,33769,5,1,
03609201,980000,28861,1,1,
03609201,980000,48923,2,1,
03609201,980000,26861,3,1,
03609201,980000,26119,4,1,
03609201,980000,60219,5,1,
03609202,900030,24000,1,1,
03609202,900030,24000,2,1,
03609202,900030,24000,3,1,
03609202,900030,24000,4,1,
03609202,900030,24000,5,1,
03609202,900120,274,1,1,
03609202,900120,242,2,1,
03609202,900120,1057,3,1,
03609202,900120,1936,4,1,
03609202,900120,470,5,1,
03609202,900160,3170,1,1,
03609202,900160,1,2,1,
03609202,900160,6147,3,1,
03609202,900160,2557,4,1,
03609202,900160,26423,5,1,
03609202,980000,27444,1,1,
03609202,980000,24243,2,1,
03609202,980000,31204,3,1,
03609202,980000,28493,4,1,
03609202,980000,50893,5,1,
03609211,900000,200000,1,1,
03609211,900000,200000,2,1,
03609211,900000,200000,3,1,
03609211,900000,200000,4,1,
03609211,900000,200000,5,1,
03609211,900170,5800,1,1,
03609211,900170,5800,2,1,
03609211,900170,5800,3,1,
03609211,900170,5800,4,1,
03609211,900170,5800,5,1,
03609211,900180,6000,1,1,
03609211,900180,6000,2,1,
03609211,900180,6000,3,1,
03609211,900180,6000,4,1,
03609211,900180,6000,5,1,
03609211,980000,211800,1,1,
03609211,980000,211800,2,1,
03609211,980000,211800,3,1,
03609211,980000,211800,4,1,
03609211,980000,211800,5,1,
03609212,900000,200000,1,1,
03609212,900000,200000,2,1,
03609212,900000,200000,3,1,
03609212,900000,200000,4,1,
03609212,900000,200000,5,1,
03609212,900170,5800,1,1,
03609212,900170,5800,2,1,
03609212,900170,5800,3,1,
03609212,900170,5800,4,1,
03609212,900170,5800,5,1,
03609212,900180,6000,1,1,
03609212,900180,6000,2,1,
03609212,900180,6000,3,1,
03609212,900180,6000,4,1,
03609212,900180,6000,5,1,
03609212,980000,211800,1,1,
03609212,980000,211800,2,1,
03609212,980000,211800,3,1,
03609212,980000,211800,4,1,
03609212,980000,211800,5,1,
03609221,900000,101409,1,1,
03609221,900000,99993,2,1,
03609221,900000,105832,3,1,
03609221,900000,96654,4,1,
03609221,900000,99950,5,1,
03609221,900200,97187,1,1,T
03609221,900200,97187,2,1,T
03609221,900200,97187,3,1,T
03609221,900200,97187,4,1,T
03609221,900200,97187,5,1,T
03609221,980000,197955,1,1,T
03609221,980000,197955,2,1,T
03609221,980000,197955,3,1,T
03609221,980000,197955,4,1,T
03609221,980000,197955,5,1,T
03609222,900000,93000,1,1,
03609222,900000,110142,2,1,
03609222,900000,107547,3,1,
03609222,900000,102984,4,1,
03609222,900000,107585,5,1,
03609222,900200,97187,1,1,T
03609222,900200,97187,2,1,T
03609222,900200,97187,3,1,T
03609222,900200,97187,4,1,T
03609222,900200,97187,5,1,T
03609222,980000,201439,1,1,T
03609222,980000,201439,2,1,T
03609222,980000,201439,3,1,T
03609222,980000,201439,4,1,T
03609222,980000,201439,5,1,T
03609241,900000,62996,1,1,
03609241,900000,102491,2,1,
03609241,900000,82684,3,1,
03609241,900000,64758,4,1,
03609241,900000,66349,5,1,
03609241,980000,62996,1,1,
03609241,980000,102491,2,1,
03609241,980000,82684,3,1,
03609241,980000,64758,4,1,
03609241,980000,66349,5,1,
03609242,900000,60927,1,1,
03609242,900000,99252,2,1,
03609242,900000,75647,3,1,
03609242,900000,63392,4,1,
03609242,900000,100492,5,1,
03609242,980000,60927,1,1,
03609242,980000,99252,2,1,
03609242,980000,75647,3,1,
03609242,980000,63392,4,1,
03609242,980000,100492,5,1,
03609291,900000,193000,1,1,
03609291,900000,193000,2,1,
03609291,900000,193000,3,1,
03609291,900000,193000,4,1,
03609291,900000,193000,5,1,
03609291,980000,193000,1,1,
03609291,980000,193000,2,1,
03609291,980000,193000,3,1,
03609291,980000,193000,4,1,
03609291,980000,193000,5,1,
03609292,900000,193000,1,1,
03609292,900000,193000,2,1,
03609292,900000,193000,3,1,
03609292,900000,193000,4,1,
03609292,900000,193000,5,1,
03609292,980000,193000,1,1,
03609292,980000,193000,2,1,
03609292,980000,193000,3,1,
03609292,980000,193000,4,1,
03609292,980000,193000,5,1,
03609311,900000,68000,1,1,
03609311,900000,68000,2,1,
03609311,900000,68000,3,1,
03609311,900000,68000,4,1,
03609311,900000,68000,5,1,
03609311,980000,68000,1,1,
03609311,980000,68000,2,1,
03609311,980000,68000,3,1,
03609311,980000,68000,4,1,
03609311,980000,68000,5,1,
03609312,900000,68000,1,1,
03609312,900000,68000,2,1,
03609312,900000,68000,3,1,
03609312,900000,68000,4,1,
03609312,900000,68000,5,1,
03609312,980000,68000,1,1,
03609312,980000,68000,2,1,
03609312,980000,68000,3,1,
03609312,980000,68000,4,1,
03609312,980000,68000,5,1,
03609341,900000,393231,1,1,T
03609341,900000,393231,2,1,T
03609341,900000,393231,3,1,T
03609341,900000,393231,4,1,T
03609341,900000,393231,5,1,T
03609341,900180,10000,1,1,
03609341,900180,10000,2,1,
03609341,900180,10000,3,1,
03609341,900180,10000,4,1,
03609341,900180,10000,5,1,
03609341,900190,-2000,1,1,
03609341,900190,-2000,2,1,
03609341,900190,-2000,3,1,
03609341,900190,-2000,4,1,
03609341,900190,-2000,5,1,
03609341,980000,401231,1,1,T
03609341,980000,401231,2,1,T
03609341,980000,401231,3,1,T
03609341,980000,401231,4,1,T
03609341,980000,401231,5,1,T
03609342,900000,393231,1,1,T
03609342,900000,393231,2,1,T
03609342,900000,393231,3,1,T
03609342,900000,393231,4,1,T
03609342,900000,393231,5,1,T
03609342,900180,10000,1,1,
03609342,900180,10000,2,1,
03609342,900180,10000,3,1,
03609342,900180,10000,4,1,
03609342,900180,10000,5,1,
03609342,900190,-2000,1,1,
03609342,900190,-2000,2,1,
03609342,900190,-2000,3,1,
03609342,900190,-2000,4,1,
03609342,900190,-2000,5,1,
03609342,980000,401231,1,1,T
03609342,980000,401231,2,1,T
03609342,980000,401231,3,1,T
03609342,980000,401231,4,1,T
03609342,980000,401231,5,1,T
03609351,900030,16008,1,1,
03609351,900030,16008,2,1,
03609351,900030,16008,3,1,
03609351,900030,16008,4,1,
03609351,900030,16008,5,1,
03609351,900180,208,1,1,
03609351,900180,127,2,1,
03609351,900180,204,3,1,
03609351,900180,1464,4,1,
03609351,900180,12186,5,1,
03609351,980000,16216,1,1,
03609351,980000,16135,2,1,
03609351,980000,16212,3,1,
03609351,980000,17472,4,1,
03609351,980000,28194,5,1,
03609352,900030,16008,1,1,
03609352,900030,16008,2,1,
03609352,900030,16008,3,1,
03609352,900030,16008,4,1,
03609352,900030,16008,5,1,
03609352,900180,12364,1,1,
03609352,900180,1839,2,1,
03609352,900180,21662,3,1,
03609352,900180,1253,4,1,
03609352,900180,12356,5,1,
03609352,980000,28372,1,1,
03609352,980000,17847,2,1,
03609352,980000,37670,3,1,
03609352,980000,17261,4,1,
03609352,980000,28364,5,1,
03609391,900030,41520,1,1,
03609391,900030,39648,2,1,
03609391,900030,39900,3,1,
03609391,900030,41532,4,1,
03609391,900030,41076,5,1,
03609391,980000,41520,1,1,
03609391,980000,39648,2,1,
03609391,980000,39900,3,1,
03609391,980000,41532,4,1,
03609391,980000,41076,5,1,
03609392,900030,43032,1,1,
03609392,900030,40248,2,1,
03609392,900030,40872,3,1,
03609392,900030,40104,4,1,
03609392,900030,41004,5,1,
03609392,980000,43032,1,1,
03609392,980000,40248,2,1,
03609392,980000,40872,3,1,
03609392,980000,40104,4,1,
03609392,980000,41004,5,1,
03609401,900000,233231,1,1,T
03609401,900000,233231,2,1,T
03609401,900000,233231,3,1,T
03609401,900000,233231,4,1,T
03609401,900000,233231,5,1,T
03609401,980000,233231,1,1,T
03609401,980000,233231,2,1,T
03609401,980000,233231,3,1,T
03609401,980000,233231,4,1,T
03609401,980000,233231,5,1,T
03609402,900000,233231,1,1,T
03609402,900000,233231,2,1,T
03609402,900000,233231,3,1,T
03609402,900000,233231,4,1,T
03609402,900000,233231,5,1,T
03609402,980000,233231,1,1,T
03609402,980000,233231,2,1,T
03609402,980000,233231,3,1,T
03609402,980000,233231,4,1,T
03609402,980000,233231,5,1,T
03609411,900000,4000,1,1,
03609411,900000,4000,2,1,
03609411,900000,4000,3,1,
03609411,900000,4000,4,1,
03609411,900000,4000,5,1,
03609411,900030,34236,1,1,
03609411,900030,34236,2,1,
03609411,900030,34236,3,1,
03609411,900030,34236,4,1,
03609411,900030,34236,5,1,
03609411,900180,30,1,1,
03609411,900180,30,2,1,
03609411,900180,30,3,1,
03609411,900180,30,4,1,
03609411,900180,30,5,1,
03609411,980000,38266,1,1,
03609411,980000,38266,2,1,
03609411,980000,38266,3,1,
03609411,980000,38266,4,1,
03609411,980000,38266,5,1,
03609412,900000,4000,1,1,
03609412,900000,4000,2,1,
03609412,900000,4000,3,1,
03609412,900000,4000,4,1,
03609412,900000,4000,5,1,
03609412,900030,34236,1,1,
03609412,900030,34236,2,1,
03609412,900030,34236,3,1,
03609412,900030,34236,4,1,
03609412,900030,34236,5,1,
03609412,900180,30,1,1,
03609412,900180,30,2,1,
03609412,900180,30,3,1,
03609412,900180,30,4,1,
03609412,900180,30,5,1,
03609412,980000,38266,1,1,
03609412,980000,38266,2,1,
03609412,980000,38266,3,1,
03609412,980000,38266,4,1,
03609412,980000,38266,5,1,
03609421,900140,31582,1,1,T
03609421,900140,31582,2,1,T
03609421,900140,31582,3,1,T
03609421,900140,31582,4,1,T
03609421,900140,31582,5,1,T
03609421,980000,31582,1,1,T
03609421,980000,31582,2,1,T
03609421,980000,31582,3,1,T
03609421,980000,31582,4,1,T
03609421,980000,31582,5,1,T
03609422,900030,10176,1,1,
03609422,900030,11532,2,1,
03609422,900030,10740,3,1,
03609422,900030,18288,4,1,
03609422,900030,15948,5,1,
03609422,900140,1028,1,1,
03609422,900140,2173,2,1,
03609422,900140,2427,3,1,
03609422,900140,30927,4,1,
03609422,900140,2432,5,1,
03609422,900150,156,1,1,
03609422,900150,2496,2,1,
03609422,900150,1764,3,1,
03609422,900150,1716,4,1,
03609422,900150,192,5,1,
03609422,980000,11360,1,1,
03609422,980000,16201,2,1,
03609422,980000,14931,3,1,
03609422,980000,50931,4,1,
03609422,980000,18572,5,1,
03609451,900000,50452,1,1,
03609451,900000,55211,2,1,
03609451,900000,63974,3,1,
03609451,900000,98750,4,1,
03609451,900000,75701,5,1,
03609451,980000,50452,1,1,
03609451,980000,55211,2,1,
03609451,980000,63974,3,1,
03609451,980000,98750,4,1,
03609451,980000,75701,5,1,
03609452,900000,81303,1,1,
03609452,900000,84670,2,1,
03609452,900000,109829,3,1,
