OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
11,60,52,1,1,,,1,2,D,D,D,A,A,D,03772022,50,D,,A,5000,D,,A,1,4,D,500,D,,A,,A,3825,D,1,50,D,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,5000,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,40,52,1,1,,,1,1,D,D,D,A,A,D,03772022,53,D,,A,1682,D,,A,2,6,D,550,D,,A,,A,2831,D,2,25,D,,A,,A,,A,0,D,,A,,A,2,D,37000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,1682,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,37000.0,D,37000,37000,37000,37000,37000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
14,50,26,1,5,,,1,1,D,D,D,A,A,D,03772022,22,D,,A,,A,,A,3,4,D,400,D,,A,,A,1148,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,15000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,15000.0,D,15000,15000,15000,15000,15000,100,,A,,A,,A,,A,,A,,A,,A,114,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,3,,1,1,1,A,D,A,A,D,A,03772061,67,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,3,,1,1,1,A,D,A,A,D,A,03772062,67,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,1,,2,1,2,A,D,A,A,D,A,03772071,56,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,2,,1,1,2,A,D,A,A,D,A,03772071,88,T,,A,,A,,A,7,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1400,D,,A,2,D,,A,12,D,18408,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18408.0,D,18408,18408,18408,18408,18408,1400.0,D,1400,1400,1400,1400,1400,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,21,5,1,,,1,1,D,D,D,A,A,D,03772071,58,D,,A,,A,,A,2,4,D,,A,,A,,A,1836,D,3,,A,,A,,A,,A,1836,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,1836.0,D,1836,1836,1836,1836,1836,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,203,,A,1,D,12000,D,,A,,A,12000,12000,12000,12000,12000,100,12000,D,2,D,2
,,0,,1,,2,1,2,A,D,A,A,D,A,03772072,56,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,2,,1,1,2,A,D,A,A,D,A,03772072,88,T,,A,,A,,A,7,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1400,D,,A,2,D,,A,12,D,18408,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18408.0,D,18408,18408,18408,18408,18408,1400.0,D,1400,1400,1400,1400,1400,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,21,5,1,,,1,1,D,D,D,A,A,D,03772072,58,D,,A,,A,,A,2,4,D,,A,,A,,A,1836,D,3,,A,,A,,A,,A,1836,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,1836.0,D,1836,1836,1836,1836,1836,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,203,,A,1,D,12000,D,,A,,A,12000,12000,12000,12000,12000,100,12000,D,2,D,2
10,40,52,1,5,,,2,1,D,D,D,A,A,D,03772101,27,D,,A,,A,,A,1,7,D,250,D,,A,,A,918,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,12000,D,,A,0,D,2,D,1,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,12000.0,D,12000,12000,12000,12000,12000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,6,2,1,A,D,A,A,D,A,03772101,41,D,,A,,A,,A,9,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,940,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
11,40,52,1,5,,,2,2,D,D,D,A,A,D,03772101,25,D,,B,,B,,B,9,4,D,,B,,B,,A,0,D,3,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20136.8,D,36378,19058,20626,12622,12000,201,,A,,A,,A,,A,,B,,B,,A,111,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,52,1,5,,,2,1,D,D,D,A,A,D,03772102,27,D,,A,,A,,A,1,7,D,250,D,,A,,A,918,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,12000,D,,A,0,D,2,D,1,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,12000.0,D,12000,12000,12000,12000,12000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,6,2,1,A,D,A,A,D,A,03772102,21,D,,A,,A,,A,9,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,940,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
11,40,52,1,5,,,2,2,D,D,D,A,A,D,03772102,25,D,,B,,B,,B,9,4,D,,B,,B,,A,0,D,3,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,21051.0,D,22432,10332,1454,39475,31562,201,,A,,A,,A,,A,,B,,B,,A,111,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,1,1,2,A,D,A,A,D,A,03772121,67,D,,A,,A,,A,1,8,D,,A,,A,6000,D,,A,1,,A,,A,,A,,A,,A,700,D,,A,2,D,,A,12,D,10008,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10008.0,D,10008,10008,10008,10008,10008,700.0,D,700,700,700,700,700,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,1,A,D,A,A,D,A,03772121,71,D,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1400,D,,A,2,D,,A,12,D,18408,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18408.0,D,18408,18408,18408,18408,18408,1400.0,D,1400,1400,1400,1400,1400,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,03772122,67,D,,A,,A,,A,1,8,D,,A,,A,6000,D,,A,1,,A,,A,,A,,A,,A,700,D,,A,2,D,,A,12,D,10008,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10008.0,D,10008,10008,10008,10008,10008,700.0,D,700,700,700,700,700,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,1,A,D,A,A,D,A,03772122,71,D,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1400,D,,A,2,D,,A,12,D,18408,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18408.0,D,18408,18408,18408,18408,18408,1400.0,D,1400,1400,1400,1400,1400,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,1,1,1,A,D,A,A,D,A,03772141,76,D,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1594,D,,A,2,D,,A,12,D,20736,D,,A,,A,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,20736.0,D,20736,20736,20736,20736,20736,1594.0,D,1594,1594,1594,1594,1594,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,1,1,1,A,D,A,A,D,A,03772142,76,D,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1594,D,,A,2,D,,A,12,D,20736,D,,A,,A,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,20736.0,D,20736,20736,20736,20736,20736,1594.0,D,1594,1594,1594,1594,1594,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
01,35,40,4,1,,,1,2,D,D,D,A,A,D,03772161,52,D,,B,,A,,A,1,7,D,,C,,C,,A,4208,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,55440.0,D,51301,53142,66178,54786,51793,301,,A,,A,,A,,A,08,D,55000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,4,1,1,A,D,A,A,D,A,03772161,60,D,,A,,A,,A,2,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,2,A,D,A,A,D,A,03772161,26,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,2,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
01,35,40,4,1,,,1,2,D,D,D,A,A,D,03772162,52,D,,B,,A,,A,1,7,D,,C,,C,,A,4208,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60284.8,D,69321,58916,56420,54055,62712,301,,A,,A,,A,,A,08,D,55000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,4,1,1,A,D,A,A,D,A,03772162,60,D,,A,,A,,A,2,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,2,A,D,A,A,D,A,03772162,26,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,2,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,3,1,2,1,2,A,D,A,D,D,A,03772171,66,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
01,40,52,1,5,1,,1,1,D,D,D,D,A,D,03772171,32,D,,A,,A,,A,3,3,D,,C,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,15464.0,D,5174,1625,15607,45630,9284,201,,A,,A,,A,,A,,C,,B,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,1,2,1,2,A,D,A,D,D,A,03772171,32,D,,A,,A,,A,8,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,1,,1,2,A,A,A,D,A,A,03772171,1,D,,A,,A,,A,4,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,3,1,2,1,2,A,D,A,D,D,A,03772172,66,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
01,40,52,1,5,1,,1,1,D,D,D,D,A,D,03772172,32,D,,A,,A,,A,3,3,D,,C,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,18791.8,D,23408,28000,10349,1263,30939,201,,A,,A,,A,,A,,C,,B,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,1,2,1,2,A,D,A,D,D,A,03772172,32,D,,A,,A,,A,8,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,1,,1,2,A,A,A,D,A,A,03772172,1,D,,A,,A,,A,4,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,1,,1,1,1,A,D,A,A,D,A,03772181,68,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1000,D,,A,2,D,,A,12,D,13608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,13608.0,D,13608,13608,13608,13608,13608,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,03772181,67,D,,A,,A,,A,2,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,553,D,,A,2,D,,A,12,D,8244,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,8244.0,D,8244,8244,8244,8244,8244,553.0,D,553,553,553,553,553,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,1,A,D,A,A,D,A,03772182,68,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1000,D,,A,2,D,,A,12,D,13608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,13608.0,D,13608,13608,13608,13608,13608,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,03772182,67,D,,A,,A,,A,2,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,553,D,,A,2,D,,A,12,D,8244,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,8244.0,D,8244,8244,8244,8244,8244,553.0,D,553,553,553,553,553,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,45,1,1,,,4,2,D,D,D,A,A,D,03772201,46,D,,A,,A,,A,1,7,D,1300,D,,A,,A,5355,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,70000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,70000.0,D,70000,70000,70000,70000,70000,100,,A,,A,,A,,A,,A,,A,2,D,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,50,1,1,,,4,1,D,D,D,A,A,D,03772201,44,D,,A,,A,,A,2,4,D,,C,,A,,A,3060,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,40000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,40000.0,D,40000,40000,40000,40000,40000,100,,A,,A,,A,,A,,A,,A,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,12,40,1,5,,,4,1,D,D,D,A,A,D,03772201,19,D,,A,,A,,A,3,5,D,,C,,A,,A,0,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,3054.8,D,2134,3156,2641,7271,72,201,,A,,A,,A,,A,,C,,B,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,6,35,1,5,,,4,2,D,D,D,A,A,D,03772201,17,D,,A,,A,,A,3,3,D,,C,,A,,A,0,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2150.2,D,5480,735,3300,1133,103,201,,A,,A,,A,,A,,C,,B,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,4,2,A,D,A,A,D,A,03772201,15,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,2,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
