NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
03609081,980286,100,,1
03609081,980300,100,,1
03609081,980330,100,,1
03609082,900000,3708,,1
03609082,980000,3708,,1
03609082,980010,2,,1
03609082,980020,58,,1
03609082,980030,2,,1
03609082,980040,3,,1
03609082,980090,100,,1
03609082,980220,100,,1
03609082,980230,100,,1
03609082,980281,100,,1
03609082,980286,100,,1
03609082,980300,100,,1
03609082,980330,100,,1
03609091,900000,80000,,1
03609091,900030,42408,,1
03609091,980000,122408,,1
03609091,980010,2,,1
03609091,980020,70,,1
03609091,980030,2,,1
03609091,980040,2,,1
03609091,980060,2,,1
03609091,980090,100,,1
03609091,980210,100,,1
03609091,980240,100,,1
03609091,980281,100,,1
03609091,980286,100,,1
03609091,980310,100,,1
03609091,980330,100,,1
03609092,900000,80000,,1
03609092,900030,42408,,1
03609092,980000,122408,,1
03609092,980010,2,,1
03609092,980020,70,,1
03609092,980030,2,,1
03609092,980040,2,,1
03609092,980060,2,,1
03609092,980090,100,,1
03609092,980210,100,,1
03609092,980240,100,,1
03609092,980281,100,,1
03609092,980286,100,,1
03609092,980310,100,,1
03609092,980330,100,,1
03609101,900000,120000,,1
03609101,900030,19608,,1
03609101,980000,139608,,1
03609101,980010,3,,1
03609101,980020,63,,1
03609101,980030,1,,1
03609101,980040,2,,1
03609101,980050,1,,1
03609101,980090,100,,1
03609101,980220,100,,1
03609101,980230,100,,1
03609101,980281,100,,1
03609101,980286,100,,1
03609101,980310,100,,1
03609101,980330,100,,1
03609102,900000,120000,,1
03609102,900030,19608,,1
03609102,980000,139608,,1
03609102,980010,3,,1
03609102,980020,63,,1
03609102,980030,1,,1
03609102,980040,2,,1
03609102,980050,1,,1
03609102,980090,100,,1
03609102,980220,100,,1
03609102,980230,100,,1
03609102,980281,100,,1
03609102,980286,100,,1
03609102,980310,100,,1
03609102,980330,100,,1
03609111,800700,28,,1
03609111,800931,882,,1
03609111,800932,1500,,1
03609111,900000,48000,,1
03609111,900180,12,,1
03609111,900220,40,,1
03609111,980000,48012,,1
03609111,980010,1,,1
03609111,980020,50,,1
03609111,980030,1,,1
03609111,980040,1,,1
03609111,980210,100,,1
03609111,980260,100,,1
03609111,980281,100,,1
03609111,980286,100,,1
03609111,980310,100,,1
03609111,980330,100,,1
03609112,800700,28,,1
03609112,800931,882,,1
03609112,800932,1500,,1
03609112,900000,48000,,1
03609112,900180,12,,1
03609112,900220,40,,1
03609112,980000,48012,,1
03609112,980010,1,,1
03609112,980020,50,,1
03609112,980030,1,,1
03609112,980040,1,,1
03609112,980210,100,,1
03609112,980260,100,,1
03609112,980281,100,,1
03609112,980286,100,,1
03609112,980310,100,,1
03609112,980330,100,,1
03609161,900160,76481,,1
03609161,980000,76481,,1
03609161,980010,2,,1
03609161,980020,51,,1
03609161,980030,2,,1
03609161,980040,2,,1
03609161,980090,100,,1
03609161,980220,100,,1
03609161,980230,100,,1
03609161,980281,100,,1
03609161,980286,100,,1
03609161,980310,100,,1
03609161,980330,100,,1
03609162,900160,72771,,1
03609162,980000,72771,,1
03609162,980010,2,,1
03609162,980020,51,,1
03609162,980030,2,,1
03609162,980040,2,,1
03609162,980090,100,,1
03609162,980220,100,,1
03609162,980230,100,,1
03609162,980281,100,,1
03609162,980286,100,,1
03609162,980310,100,,1
03609162,980330,100,,1
03609171,900030,24679,,1
03609171,900170,23160,,1
03609171,900180,228,,1
03609171,980000,48067,,1
03609171,980010,1,,1
03609171,980020,70,,1
03609171,980040,2,,1
03609171,980060,1,,1
03609171,980090,100,,1
03609171,980210,100,,1
03609171,980230,100,,1
03609171,980281,100,,1
03609171,980286,100,,1
03609171,980310,100,,1
03609171,980330,100,,1
03609172,900030,17791,,1
03609172,900170,82593,T,1
03609172,900180,198,,1
03609172,980000,100582,T,1
03609172,980010,1,,1
03609172,980020,70,,1
03609172,980040,2,,1
03609172,980060,1,,1
03609172,980090,100,,1
03609172,980210,100,,1
03609172,980230,100,,1
03609172,980281,100,,1
03609172,980286,100,,1
03609172,980310,100,,1
03609172,980330,100,,1
03609191,800932,14400,,1
03609191,800940,9180,,1
03609191,900000,225000,,1
03609191,900030,3370,,1
03609191,900160,2500,,1
03609191,900170,15000,,1
03609191,900180,25,,1
03609191,980000,245895,,1
03609191,980010,2,,1
03609191,980020,67,,1
03609191,980030,2,,1
03609191,980040,1,,1
03609191,980060,1,,1
03609191,980090,100,,1
03609191,980210,100,,1
03609191,980230,100,,1
03609191,980281,100,,1
03609191,980286,100,,1
03609191,980310,100,,1
03609191,980330,100,,1
03609192,800932,14400,,1
03609192,800940,9180,,1
03609192,900000,225000,,1
03609192,900030,3370,,1
03609192,900160,2500,,1
03609192,900170,15000,,1
03609192,900180,25,,1
03609192,980000,245895,,1
03609192,980010,2,,1
03609192,980020,67,,1
03609192,980030,2,,1
03609192,980040,1,,1
03609192,980060,1,,1
03609192,980090,100,,1
03609192,980210,100,,1
03609192,980230,100,,1
03609192,980281,100,,1
03609192,980286,100,,1
03609192,980310,100,,1
03609192,980330,100,,1
03609201,900030,24000,,1
03609201,900120,990,,1
03609201,900160,13207,,1
03609201,980000,38197,,1
03609201,980010,4,,1
03609201,980020,68,,1
03609201,980030,1,,1
03609201,980040,3,,1
03609201,980050,2,,1
03609201,980060,1,,1
03609201,980090,100,,1
03609201,980210,100,,1
03609201,980230,100,,1
03609201,980281,100,,1
03609201,980285,100,,1
03609201,980310,100,,1
03609201,980330,100,,1
03609202,900030,24000,,1
03609202,900120,796,,1
03609202,900160,7660,,1
03609202,980000,32455,,1
03609202,980010,4,,1
03609202,980020,68,,1
03609202,980030,1,,1
03609202,980040,3,,1
03609202,980050,2,,1
03609202,980060,1,,1
03609202,980090,100,,1
03609202,980210,100,,1
03609202,980230,100,,1
03609202,980281,100,,1
03609202,980285,100,,1
03609202,980310,100,,1
03609202,980330,100,,1
03609211,800932,12000,,1
03609211,900000,200000,,1
03609211,900170,5800,,1
03609211,900180,6000,,1
03609211,980000,211800,,1
03609211,980010,2,,1
03609211,980020,50,,1
03609211,980030,2,,1
03609211,980040,2,,1
03609211,980090,100,,1
03609211,980210,100,,1
03609211,980240,100,,1
03609211,980281,100,,1
03609211,980286,100,,1
03609211,980310,100,,1
03609211,980330,100,,1
03609212,800932,12000,,1
03609212,900000,200000,,1
03609212,900170,5800,,1
03609212,900180,6000,,1
03609212,980000,211800,,1
03609212,980010,2,,1
03609212,980020,50,,1
03609212,980030,2,,1
03609212,980040,2,,1
03609212,980090,100,,1
03609212,980210,100,,1
03609212,980240,100,,1
03609212,980281,100,,1
03609212,980286,100,,1
03609212,980310,100,,1
03609212,980330,100,,1
03609221,900000,100768,,1
03609221,900200,97187,T,1
03609221,900220,21000,,1
03609221,980000,197955,T,1
03609221,980010,3,,1
03609221,980020,65,,1
03609221,980030,3,,1
03609221,980040,5,,1
03609221,980060,2,,1
03609221,980090,100,,1
03609221,980220,100,,1
03609221,980240,100,,1
03609221,980281,100,,1
03609221,980286,100,,1
03609221,980300,100,,1
03609221,980330,100,,1
03609222,900000,104252,,1
03609222,900200,97187,T,1
03609222,900220,21000,,1
03609222,980000,201439,T,1
03609222,980010,3,,1
03609222,980020,65,,1
03609222,980030,3,,1
03609222,980040,5,,1
03609222,980060,2,,1
03609222,980090,100,,1
03609222,980220,100,,1
03609222,980240,100,,1
03609222,980281,100,,1
03609222,980286,100,,1
03609222,980300,100,,1
03609222,980330,100,,1
03609241,900000,75856,,1
03609241,980000,75856,,1
03609241,980010,3,,1
03609241,980020,47,,1
03609241,980030,3,,1
03609241,980210,100,,1
03609241,980260,100,,1
03609241,980281,100,,1
03609241,980285,100,,1
03609241,980310,100,,1
03609242,900000,79942,,1
03609242,980000,79942,,1
03609242,980010,3,,1
03609242,980020,47,,1
03609242,980030,3,,1
03609242,980210,100,,1
03609242,980260,100,,1
03609242,980281,100,,1
03609242,980285,100,,1
03609242,980310,100,,1
03609291,900000,193000,,1
03609291,980000,193000,,1
03609291,980010,2,,1
03609291,980020,51,,1
03609291,980030,2,,1
03609291,980040,4,,1
03609291,980090,100,,1
03609291,980210,100,,1
03609291,980230,100,,1
03609291,980281,100,,1
03609291,980286,100,,1
03609291,980310,100,,1
03609291,980330,100,,1
03609292,900000,193000,,1
03609292,980000,193000,,1
03609292,980010,2,,1
03609292,980020,51,,1
03609292,980030,2,,1
03609292,980040,4,,1
03609292,980090,100,,1
03609292,980210,100,,1
03609292,980230,100,,1
03609292,980281,100,,1
03609292,980286,100,,1
03609292,980310,100,,1
03609292,980330,100,,1
03609311,800932,400,,1
03609311,900000,68000,,1
03609311,980000,68000,,1
03609311,980010,5,,1
03609311,980020,35,,1
03609311,980030,1,,1
03609311,980040,2,,1
03609311,980050,3,,1
03609311,980090,100,,1
03609311,980210,100,,1
03609311,980230,100,,1
03609311,980281,100,,1
03609311,980286,100,,1
03609311,980310,100,,1
03609311,980330,100,,1
03609312,800932,400,,1
03609312,900000,68000,,1
03609312,980000,68000,,1
03609312,980010,5,,1
03609312,980020,35,,1
03609312,980030,1,,1
03609312,980040,2,,1
03609312,980050,3,,1
03609312,980090,100,,1
03609312,980210,100,,1
03609312,980230,100,,1
03609312,980281,100,,1
03609312,980286,100,,1
03609312,980310,100,,1
03609312,980330,100,,1
03609341,800931,61002,T,1
03609341,800932,12000,,1
03609341,900000,393231,T,1
03609341,900180,10000,,1
03609341,900190,-2000,,1
03609341,980000,401231,T,1
03609341,980010,3,,1
03609341,980020,54,,1
03609341,980030,3,,1
03609341,980040,3,,1
03609341,980090,100,,1
03609341,980210,100,,1
03609341,980230,100,,1
03609341,980281,100,,1
03609341,980286,100,,1
03609341,980310,100,,1
03609341,980330,100,,1
03609342,800931,61002,T,1
03609342,800932,12000,,1
03609342,900000,393231,T,1
03609342,900180,10000,,1
03609342,900190,-2000,,1
03609342,980000,401231,T,1
03609342,980010,3,,1
03609342,980020,54,,1
03609342,980030,3,,1
03609342,980040,3,,1
03609342,980090,100,,1
03609342,980210,100,,1
03609342,980230,100,,1
03609342,980281,100,,1
03609342,980286,100,,1
03609342,980310,100,,1
03609342,980330,100,,1
03609351,900030,16008,,1
03609351,900180,2838,,1
03609351,980000,18846,,1
03609351,980010,1,,1
03609351,980020,88,T,1
03609351,980060,1,,1
03609351,980090,100,,1
03609351,980210,100,,1
03609351,980240,100,,1
03609351,980281,100,,1
03609351,980286,100,,1
03609351,980310,100,,1
03609352,900030,16008,,1
03609352,900180,9895,,1
03609352,980000,25903,,1
03609352,980010,1,,1
03609352,980020,88,T,1
03609352,980060,1,,1
03609352,980090,100,,1
03609352,980210,100,,1
03609352,980240,100,,1
03609352,980281,100,,1
03609352,980286,100,,1
03609352,980310,100,,1
03609391,900030,40735,,1
03609391,980000,40735,,1
03609391,980010,3,,1
03609391,980020,75,,1
03609391,980040,1,,1
03609391,980060,3,,1
03609391,980220,100,,1
03609391,980260,100,,1
03609391,980281,100,,1
03609391,980286,100,,1
03609391,980310,100,,1
03609391,980330,100,,1
03609392,900030,41052,,1
03609392,980000,41052,,1
03609392,980010,3,,1
03609392,980020,75,,1
03609392,980040,1,,1
03609392,980060,3,,1
03609392,980220,100,,1
03609392,980260,100,,1
03609392,980281,100,,1
03609392,980286,100,,1
03609392,980310,100,,1
03609392,980330,100,,1
03609401,800932,10000,,1
03609401,900000,233231,T,1
03609401,980000,233231,T,1
03609401,980010,3,,1
03609401,980020,48,,1
03609401,980030,1,,1
03609401,980040,3,,1
03609401,980050,1,,1
03609401,980090,100,,1
03609401,980210,100,,1
03609401,980230,100,,1
03609401,980281,100,,1
03609401,980286,100,,1
03609401,980310,100,,1
03609401,980330,100,,1
03609402,800932,10000,,1
03609402,900000,233231,T,1
03609402,980000,233231,T,1
03609402,980010,3,,1
03609402,980020,48,,1
03609402,980030,1,,1
03609402,980040,3,,1
03609402,980050,1,,1
03609402,980090,100,,1
03609402,980210,100,,1
03609402,980230,100,,1
03609402,980281,100,,1
03609402,980286,100,,1
03609402,980310,100,,1
03609402,980330,100,,1
03609411,900000,4000,,1
03609411,900030,34236,,1
03609411,900180,30,,1
03609411,980000,38266,,1
03609411,980010,2,,1
03609411,980020,70,,1
03609411,980030,1,,1
03609411,980040,2,,1
03609411,980060,2,,1
03609411,980090,100,,1
03609411,980210,100,,1
03609411,980240,100,,1
03609411,980281,100,,1
03609411,980286,100,,1
03609411,980300,100,,1
03609411,980330,100,,1
03609412,900000,4000,,1
03609412,900030,34236,,1
03609412,900180,30,,1
03609412,980000,38266,,1
03609412,980010,2,,1
03609412,980020,70,,1
03609412,980030,1,,1
03609412,980040,2,,1
03609412,980060,2,,1
03609412,980090,100,,1
03609412,980210,100,,1
03609412,980240,100,,1
03609412,980281,100,,1
03609412,980286,100,,1
03609412,980300,100,,1
03609412,980330,100,,1
03609421,900140,31582,T,1
03609421,980000,31582,T,1
03609421,980010,1,,1
03609421,980020,21,,1
03609421,980040,1,,1
03609421,980220,100,,1
03609421,980260,100,,1
03609421,980281,100,,1
03609421,980286,100,,1
03609421,980310,100,,1
03609421,980330,100,,1
03609422,900030,13337,,1
03609422,900140,7797,,1
03609422,900150,1265,,1
03609422,980000,22399,,1
03609422,980010,1,,1
03609422,980020,21,,1
03609422,980040,1,,1
03609422,980220,100,,1
03609422,980260,100,,1
03609422,980281,100,,1
03609422,980286,100,,1
03609422,980310,100,,1
03609422,980330,100,,1
03609451,900000,68818,,1
03609451,980000,68818,,1
03609451,980010,2,,1
03609451,980020,60,,1
03609451,980030,2,,1
03609451,980040,4,,1
03609451,980090,100,,1
03609451,980210,100,,1
03609451,980230,100,,1
03609451,980281,100,,1
03609451,980286,100,,1
03609451,980300,100,,1
03609451,980330,100,,1
03609452,900000,85766,,1
03609452,980000,85766,,1
03609452,980010,2,,1
03609452,980020,60,,1
03609452,980030,2,,1
03609452,980040,4,,1
03609452,980090,100,,1
03609452,980210,100,,1
03609452,980230,100,,1
03609452,980281,100,,1
03609452,980286,100,,1
03609452,980300,100,,1
03609452,980330,100,,1
03609461,900000,20000,,1
03609461,900170,82593,T,1
03609461,900180,1000,,1
03609461,980000,103593,T,1
03609461,980010,2,,1
03609461,980020,61,,1
03609461,980030,1,,1
03609461,980040,3,,1
03609461,980090,100,,1
03609461,980210,100,,1
03609461,980240,100,,1
03609461,980281,100,,1
03609461,980286,100,,1
03609461,980300,100,,1
03609461,980330,100,,1
03609462,900000,20000,,1
03609462,900170,82593,T,1
03609462,900180,1000,,1
03609462,980000,103593,T,1
03609462,980010,2,,1
03609462,980020,61,,1
03609462,980030,1,,1
03609462,980040,3,,1
03609462,980090,100,,1
03609462,980210,100,,1
03609462,980240,100,,1
03609462,980281,100,,1
03609462,980286,100,,1
03609462,980300,100,,1
03609462,980330,100,,1
03609481,900000,162775,,1
03609481,900030,16085,,1
03609481,980000,178860,,1
03609481,980010,9,,1
03609481,980020,62,,1
03609481,980030,4,,1
03609481,980040,4,,1
03609481,980050,4,,1
03609481,980060,1,,1
03609481,980090,100,,1
03609481,980220,100,,1
03609481,980230,100,,1
03609481,980281,100,,1
03609481,980286,100,,1
03609481,980300,100,,1
03609481,980330,100,,1
03609482,900000,91043,,1
03609482,900030,14698,,1
03609482,980000,105741,,1
03609482,980010,9,,1
03609482,980020,62,,1
03609482,980030,4,,1
03609482,980040,4,,1
03609482,980050,4,,1
03609482,980060,1,,1
03609482,980090,100,,1
03609482,980220,100,,1
03609482,980230,100,,1
03609482,980281,100,,1
03609482,980286,100,,1
03609482,980300,100,,1
03609482,980330,100,,1
03609531,900000,23687,,1
03609531,900030,14400,,1
03609531,900170,4885,,1
03609531,980000,42972,,1
03609531,980010,5,,1
03609531,980020,68,,1
03609531,980030,1,,1
03609531,980040,1,,1
03609531,980050,2,,1
03609531,980060,1,,1
03609531,980090,100,,1
03609531,980220,100,,1
03609531,980240,100,,1
03609531,980281,100,,1
03609531,980286,100,,1
03609531,980310,100,,1
03609531,980330,100,,1
03609532,900000,38820,,1
03609532,900030,14400,,1
03609532,900170,9083,,1
03609532,980000,62303,,1
03609532,980010,5,,1
03609532,980020,68,,1
03609532,980030,1,,1
03609532,980040,1,,1
03609532,980050,2,,1
03609532,980060,1,,1
03609532,980090,100,,1
03609532,980220,100,,1
03609532,980240,100,,1
03609532,980281,100,,1
03609532,980286,100,,1
03609532,980310,100,,1
03609532,980330,100,,1
03609541,900000,10000,,1
03609541,900030,10008,,1
03609541,900150,720,,1
03609541,980000,20728,,1
03609541,980010,1,,1
03609541,980020,66,,1
03609541,980030,1,,1
03609541,980040,1,,1
03609541,980060,1,,1
03609541,980090,100,,1
03609541,980220,100,,1
03609541,980230,100,,1
03609541,980281,100,,1
03609541,980286,100,,1
03609541,980310,100,,1
03609541,980330,100,,1
03609542,900000,10000,,1
03609542,900030,10008,,1
03609542,900150,720,,1
03609542,980000,20728,,1
03609542,980010,1,,1
03609542,980020,66,,1
03609542,980030,1,,1
03609542,980040,1,,1
03609542,980060,1,,1
03609542,980090,100,,1
03609542,980220,100,,1
03609542,980230,100,,1
03609542,980281,100,,1
03609542,980286,100,,1
03609542,980310,100,,1
03609542,980330,100,,1
03609571,900000,60000,,1
03609571,980000,60000,,1
03609571,980010,6,,1
03609571,980020,36,,1
03609571,980030,1,,1
03609571,980040,2,,1
03609571,980050,4,,1
03609571,980090,100,,1
03609571,980220,100,,1
03609571,980230,100,,1
03609571,980281,100,,1
03609571,980285,100,,1
03609571,980300,100,,1
03609571,980330,100,,1
03609572,900000,60000,,1
03609572,980000,60000,,1
03609572,980010,6,,1
03609572,980020,36,,1
03609572,980030,1,,1
03609572,980040,2,,1
03609572,980050,4,,1
03609572,980090,100,,1
03609572,980220,100,,1
03609572,980230,100,,1
03609572,980281,100,,1
03609572,980285,100,,1
03609572,980300,100,,1
03609572,980330,100,,1
03609581,800700,75,,1
03609581,800932,5500,,1
03609581,900000,112000,,1
03609581,900180,82,,1
03609581,980000,112082,,1
03609581,980010,1,,1
03609581,980020,56,,1
03609581,980030,1,,1
03609581,980090,100,,1
03609581,980210,100,,1
03609581,980230,100,,1
03609581,980281,100,,1
03609581,980286,100,,1
03609581,980310,100,,1
03609582,800700,75,,1
03609582,800932,5500,,1
03609582,900000,112000,,1
03609582,900180,197,,1
03609582,980000,112197,,1
03609582,980010,1,,1
03609582,980020,56,,1
03609582,980030,1,,1
03609582,980090,100,,1
03609582,980210,100,,1
03609582,980230,100,,1
03609582,980281,100,,1
03609582,980286,100,,1
03609582,980310,100,,1
03609601,900000,15524,,1
03609601,900150,638,,1
03609601,900210,1400,,1
03609601,980000,17562,,1
03609601,980010,1,,1
03609601,980020,50,,1
03609601,980030,1,,1
03609601,980040,1,,1
03609601,980090,100,,1
03609601,980220,100,,1
03609601,980230,100,,1
03609601,980281,100,,1
03609601,980286,100,,1
03609601,980310,100,,1
03609601,980330,100,,1
03609602,900000,15524,,1
03609602,900150,638,,1
03609602,900210,1400,,1
03609602,980000,17562,,1
03609602,980010,1,,1
03609602,980020,50,,1
03609602,980030,1,,1
03609602,980040,1,,1
03609602,980090,100,,1
03609602,980220,100,,1
03609602,980230,100,,1
03609602,980281,100,,1
03609602,980286,100,,1
03609602,980310,100,,1
03609602,980330,100,,1
03609621,900000,233231,T,1
03609621,900160,-83382,T,1
03609621,900190,42466,,1
03609621,980000,192315,T,1
03609621,980010,6,,1
03609621,980020,43,,1
03609621,980030,1,,1
03609621,980040,3,,1
03609621,980050,4,,1
03609621,980090,100,,1
03609621,980220,100,,1
03609621,980230,100,,1
03609621,980281,100,,1
03609621,980286,100,,1
03609621,980310,100,,1
03609621,980330,100,,1
03609622,900000,233231,T,1
03609622,900160,-83382,T,1
03609622,900190,40784,,1
03609622,980000,190633,T,1
