NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
04850282,980000,43001,3,1,
04850282,980000,43001,4,1,
04850282,980000,43001,5,1,
04850291,900030,35964,1,1,
04850291,900030,35964,2,1,
04850291,900030,35964,3,1,
04850291,900030,35964,4,1,
04850291,900030,35964,5,1,
04850291,900140,25000,1,1,
04850291,900140,25000,2,1,
04850291,900140,25000,3,1,
04850291,900140,25000,4,1,
04850291,900140,25000,5,1,
04850291,900170,16800,1,1,
04850291,900170,16800,2,1,
04850291,900170,16800,3,1,
04850291,900170,16800,4,1,
04850291,900170,16800,5,1,
04850291,900180,80,1,1,
04850291,900180,80,2,1,
04850291,900180,80,3,1,
04850291,900180,80,4,1,
04850291,900180,80,5,1,
04850291,900190,2000,1,1,
04850291,900190,2000,2,1,
04850291,900190,2000,3,1,
04850291,900190,2000,4,1,
04850291,900190,2000,5,1,
04850291,980000,79844,1,1,
04850291,980000,79844,2,1,
04850291,980000,79844,3,1,
04850291,980000,79844,4,1,
04850291,980000,79844,5,1,
04850292,900030,35964,1,1,
04850292,900030,35964,2,1,
04850292,900030,35964,3,1,
04850292,900030,35964,4,1,
04850292,900030,35964,5,1,
04850292,900140,25000,1,1,
04850292,900140,25000,2,1,
04850292,900140,25000,3,1,
04850292,900140,25000,4,1,
04850292,900140,25000,5,1,
04850292,900170,16800,1,1,
04850292,900170,16800,2,1,
04850292,900170,16800,3,1,
04850292,900170,16800,4,1,
04850292,900170,16800,5,1,
04850292,900180,80,1,1,
04850292,900180,80,2,1,
04850292,900180,80,3,1,
04850292,900180,80,4,1,
04850292,900180,80,5,1,
04850292,900190,2000,1,1,
04850292,900190,2000,2,1,
04850292,900190,2000,3,1,
04850292,900190,2000,4,1,
04850292,900190,2000,5,1,
04850292,980000,79844,1,1,
04850292,980000,79844,2,1,
04850292,980000,79844,3,1,
04850292,980000,79844,4,1,
04850292,980000,79844,5,1,
04850301,900030,17214,1,1,
04850301,900030,14730,2,1,
04850301,900030,14766,3,1,
04850301,900030,16206,4,1,
04850301,900030,16722,5,1,
04850301,980000,17214,1,1,
04850301,980000,14730,2,1,
04850301,980000,14766,3,1,
04850301,980000,16206,4,1,
04850301,980000,16722,5,1,
04850302,900030,16710,1,1,
04850302,900030,16062,2,1,
04850302,900030,17358,3,1,
04850302,900030,14046,4,1,
04850302,900030,16722,5,1,
04850302,980000,16710,1,1,
04850302,980000,16062,2,1,
04850302,980000,17358,3,1,
04850302,980000,14046,4,1,
04850302,980000,16722,5,1,
04850311,900000,31525,1,1,
04850311,900000,1586,2,1,
04850311,900000,39957,3,1,
04850311,900000,67376,4,1,
04850311,900000,26151,5,1,
04850311,900160,83289,1,1,
04850311,900160,27434,2,1,
04850311,900160,19955,3,1,
04850311,900160,5305,4,1,
04850311,900160,62829,5,1,
04850311,980000,114814,1,1,
04850311,980000,29020,2,1,
04850311,980000,59912,3,1,
04850311,980000,72681,4,1,
04850311,980000,88980,5,1,
04850312,900000,46365,1,1,
04850312,900000,27499,2,1,
04850312,900000,11600,3,1,
04850312,900000,11560,4,1,
04850312,900000,94545,5,1,
04850312,900160,18471,1,1,
04850312,900160,1051,2,1,
04850312,900160,44361,3,1,
04850312,900160,15759,4,1,
04850312,900160,42544,5,1,
04850312,980000,64836,1,1,
04850312,980000,28550,2,1,
04850312,980000,55961,3,1,
04850312,980000,27319,4,1,
04850312,980000,137089,5,1,
04850321,900120,1412,1,1,
04850321,900120,1545,2,1,
04850321,900120,1076,3,1,
04850321,900120,1193,4,1,
04850321,900120,1869,5,1,
04850321,900150,7524,1,1,
04850321,900150,3204,2,1,
04850321,900150,6504,3,1,
04850321,900150,3984,4,1,
04850321,900150,2376,5,1,
04850321,980000,8936,1,1,
04850321,980000,4749,2,1,
04850321,980000,7580,3,1,
04850321,980000,5177,4,1,
04850321,980000,4245,5,1,
04850381,900000,9204,1,1,
04850381,900000,10870,2,1,
04850381,900000,10693,3,1,
04850381,900000,9029,4,1,
04850381,900000,9374,5,1,
04850381,900180,140983,1,1,T
04850381,900180,140983,2,1,T
04850381,900180,140983,3,1,T
04850381,900180,140983,4,1,T
04850381,900180,140983,5,1,T
04850381,900210,17340,1,1,
04850381,900210,38280,2,1,
04850381,900210,11543,3,1,
04850381,900210,10334,4,1,
04850381,900210,3751,5,1,
04850381,980000,167067,1,1,T
04850381,980000,167067,2,1,T
04850381,980000,167067,3,1,T
04850381,980000,167067,4,1,T
04850381,980000,167067,5,1,T
04850382,900000,9462,1,1,
04850382,900000,6850,2,1,
04850382,900000,8160,3,1,
04850382,900000,5657,4,1,
04850382,900000,9819,5,1,
04850382,900180,140983,1,1,T
04850382,900180,140983,2,1,T
04850382,900180,140983,3,1,T
04850382,900180,140983,4,1,T
04850382,900180,140983,5,1,T
04850382,900210,6387,1,1,
04850382,900210,24025,2,1,
04850382,900210,17431,3,1,
04850382,900210,9503,4,1,
04850382,900210,9871,5,1,
04850382,980000,162416,1,1,T
04850382,980000,162416,2,1,T
04850382,980000,162416,3,1,T
04850382,980000,162416,4,1,T
04850382,980000,162416,5,1,T
04850391,900000,44661,1,1,
04850391,900000,45002,2,1,
04850391,900000,44368,3,1,
04850391,900000,46798,4,1,
04850391,900000,43861,5,1,
04850391,900030,22182,1,1,
04850391,900030,22182,2,1,
04850391,900030,22182,3,1,
04850391,900030,22182,4,1,
04850391,900030,22182,5,1,
04850391,980000,66843,1,1,
04850391,980000,67184,2,1,
04850391,980000,66550,3,1,
04850391,980000,68980,4,1,
04850391,980000,66043,5,1,
04850392,900000,47249,1,1,
04850392,900000,45411,2,1,
04850392,900000,49042,3,1,
04850392,900000,51518,4,1,
04850392,900000,41426,5,1,
04850392,900030,22182,1,1,
04850392,900030,22182,2,1,
04850392,900030,22182,3,1,
04850392,900030,22182,4,1,
04850392,900030,22182,5,1,
04850392,980000,69431,1,1,
04850392,980000,67593,2,1,
04850392,980000,71224,3,1,
04850392,980000,73700,4,1,
04850392,980000,63608,5,1,
04850421,900000,32357,1,1,
04850421,900000,23813,2,1,
04850421,900000,3081,3,1,
04850421,900000,39619,4,1,
04850421,900000,10080,5,1,
04850421,980000,32357,1,1,
04850421,980000,23813,2,1,
04850421,980000,3081,3,1,
04850421,980000,39619,4,1,
04850421,980000,10080,5,1,
04850422,900000,56527,1,1,
04850422,900000,60626,2,1,
04850422,900000,41550,3,1,
04850422,900000,61044,4,1,
04850422,900000,50684,5,1,
04850422,980000,56527,1,1,
04850422,980000,60626,2,1,
04850422,980000,41550,3,1,
04850422,980000,61044,4,1,
04850422,980000,50684,5,1,
04850441,900030,56436,1,1,
04850441,900030,56436,2,1,
04850441,900030,56436,3,1,
04850441,900030,56436,4,1,
04850441,900030,56436,5,1,
04850441,900170,47262,1,1,
04850441,900170,47262,2,1,
04850441,900170,47262,3,1,
04850441,900170,47262,4,1,
04850441,900170,47262,5,1,
04850441,900180,1883,1,1,
04850441,900180,1883,2,1,
04850441,900180,1883,3,1,
04850441,900180,1883,4,1,
04850441,900180,1883,5,1,
04850441,980000,105581,1,1,
04850441,980000,105581,2,1,
04850441,980000,105581,3,1,
04850441,980000,105581,4,1,
04850441,980000,105581,5,1,
04850442,900030,56436,1,1,
04850442,900030,56436,2,1,
04850442,900030,56436,3,1,
04850442,900030,56436,4,1,
04850442,900030,56436,5,1,
04850442,900170,47262,1,1,
04850442,900170,47262,2,1,
04850442,900170,47262,3,1,
04850442,900170,47262,4,1,
04850442,900170,47262,5,1,
04850442,900180,1883,1,1,
04850442,900180,1883,2,1,
04850442,900180,1883,3,1,
04850442,900180,1883,4,1,
04850442,900180,1883,5,1,
04850442,980000,105581,1,1,
04850442,980000,105581,2,1,
04850442,980000,105581,3,1,
04850442,980000,105581,4,1,
04850442,980000,105581,5,1,
04850491,900000,127000,1,1,
04850491,900000,127000,2,1,
04850491,900000,127000,3,1,
04850491,900000,127000,4,1,
04850491,900000,127000,5,1,
04850491,980000,127000,1,1,
04850491,980000,127000,2,1,
04850491,980000,127000,3,1,
04850491,980000,127000,4,1,
04850491,980000,127000,5,1,
04850492,900000,127000,1,1,
04850492,900000,127000,2,1,
04850492,900000,127000,3,1,
04850492,900000,127000,4,1,
04850492,900000,127000,5,1,
04850492,980000,127000,1,1,
04850492,980000,127000,2,1,
04850492,980000,127000,3,1,
04850492,980000,127000,4,1,
04850492,980000,127000,5,1,
04850521,900030,19200,1,1,
04850521,900030,19200,2,1,
04850521,900030,19200,3,1,
04850521,900030,19200,4,1,
04850521,900030,19200,5,1,
04850521,900170,1910,1,1,
04850521,900170,237,2,1,
04850521,900170,399,3,1,
04850521,900170,329,4,1,
04850521,900170,2177,5,1,
04850521,980000,21110,1,1,
04850521,980000,19437,2,1,
04850521,980000,19599,3,1,
04850521,980000,19529,4,1,
04850521,980000,21377,5,1,
04850522,900030,19200,1,1,
04850522,900030,19200,2,1,
04850522,900030,19200,3,1,
04850522,900030,19200,4,1,
04850522,900030,19200,5,1,
04850522,900170,377,1,1,
04850522,900170,1516,2,1,
04850522,900170,1331,3,1,
04850522,900170,38051,4,1,
04850522,900170,1089,5,1,
04850522,980000,19577,1,1,
04850522,980000,20716,2,1,
04850522,980000,20531,3,1,
04850522,980000,57251,4,1,
04850522,980000,20289,5,1,
04850591,900030,42504,1,1,
04850591,900030,42504,2,1,
04850591,900030,42504,3,1,
04850591,900030,42504,4,1,
04850591,900030,42504,5,1,
04850591,900170,2899,1,1,
04850591,900170,2760,2,1,
04850591,900170,2193,3,1,
04850591,900170,2692,4,1,
04850591,900170,2655,5,1,
04850591,980000,45403,1,1,
04850591,980000,45264,2,1,
04850591,980000,44697,3,1,
04850591,980000,45196,4,1,
04850591,980000,45159,5,1,
04850592,900030,42504,1,1,
04850592,900030,42504,2,1,
04850592,900030,42504,3,1,
04850592,900030,42504,4,1,
04850592,900030,42504,5,1,
04850592,900170,2073,1,1,
04850592,900170,2388,2,1,
04850592,900170,2570,3,1,
04850592,900170,2208,4,1,
04850592,900170,2859,5,1,
04850592,980000,44577,1,1,
04850592,980000,44892,2,1,
04850592,980000,45074,3,1,
04850592,980000,44712,4,1,
04850592,980000,45363,5,1,
04850611,900000,60000,1,1,
04850611,900000,4152,2,1,
04850611,900000,26494,3,1,
04850611,900000,10852,4,1,
04850611,900000,29424,5,1,
04850611,900030,11436,1,1,
04850611,900030,11436,2,1,
04850611,900030,11436,3,1,
04850611,900030,11436,4,1,
04850611,900030,11436,5,1,
04850611,900150,14400,1,1,
04850611,900150,14400,2,1,
04850611,900150,14400,3,1,
04850611,900150,14400,4,1,
04850611,900150,14400,5,1,
04850611,980000,85836,1,1,
04850611,980000,29988,2,1,
04850611,980000,52330,3,1,
04850611,980000,36688,4,1,
04850611,980000,55260,5,1,
04850612,900000,28334,1,1,
04850612,900000,22361,2,1,
04850612,900000,25523,3,1,
04850612,900000,106,4,1,
04850612,900000,15605,5,1,
04850612,900030,11436,1,1,
04850612,900030,11436,2,1,
04850612,900030,11436,3,1,
04850612,900030,11436,4,1,
04850612,900030,11436,5,1,
04850612,900150,14400,1,1,
04850612,900150,14400,2,1,
04850612,900150,14400,3,1,
04850612,900150,14400,4,1,
04850612,900150,14400,5,1,
04850612,980000,54170,1,1,
04850612,980000,48197,2,1,
04850612,980000,51359,3,1,
04850612,980000,25942,4,1,
04850612,980000,41441,5,1,
04850621,900000,178358,1,1,
04850621,900000,175896,2,1,
04850621,900000,167799,3,1,
04850621,900000,164571,4,1,
04850621,900000,169127,5,1,
04850621,900180,3,1,1,
04850621,900180,3,2,1,
04850621,900180,3,3,1,
04850621,900180,3,4,1,
04850621,900180,3,5,1,
04850621,900210,3249,1,1,
04850621,900210,3986,2,1,
04850621,900210,3239,3,1,
04850621,900210,3945,4,1,
04850621,900210,3380,5,1,
04850621,980000,181610,1,1,
04850621,980000,179885,2,1,
04850621,980000,171041,3,1,
04850621,980000,168519,4,1,
04850621,980000,172510,5,1,
04850622,900000,176523,1,1,
04850622,900000,172813,2,1,
04850622,900000,174969,3,1,
04850622,900000,165877,4,1,
04850622,900000,175787,5,1,
04850622,900180,3,1,1,
04850622,900180,3,2,1,
04850622,900180,3,3,1,
04850622,900180,3,4,1,
04850622,900180,3,5,1,
04850622,900210,3487,1,1,
04850622,900210,3838,2,1,
04850622,900210,3244,3,1,
04850622,900210,3012,4,1,
04850622,900210,3665,5,1,
04850622,980000,180013,1,1,
04850622,980000,176654,2,1,
04850622,980000,178216,3,1,
04850622,980000,168892,4,1,
04850622,980000,179455,5,1,
04850641,900030,13542,1,1,
04850641,900030,13542,2,1,
04850641,900030,13542,3,1,
04850641,900030,13542,4,1,
04850641,900030,13542,5,1,
04850641,900210,40013,1,1,T
04850641,900210,40013,2,1,T
04850641,900210,40013,3,1,T
04850641,900210,40013,4,1,T
04850641,900210,40013,5,1,T
04850641,980000,53555,1,1,T
04850641,980000,53555,2,1,T
04850641,980000,53555,3,1,T
04850641,980000,53555,4,1,T
04850641,980000,53555,5,1,T
04850642,900030,13542,1,1,
04850642,900030,13542,2,1,
04850642,900030,13542,3,1,
04850642,900030,13542,4,1,
04850642,900030,13542,5,1,
04850642,900210,40013,1,1,T
04850642,900210,40013,2,1,T
04850642,900210,40013,3,1,T
04850642,900210,40013,4,1,T
04850642,900210,40013,5,1,T
04850642,980000,53555,1,1,T
04850642,980000,53555,2,1,T
04850642,980000,53555,3,1,T
04850642,980000,53555,4,1,T
04850642,980000,53555,5,1,T
04850671,900000,140000,1,1,
04850671,900000,140000,2,1,
04850671,900000,140000,3,1,
04850671,900000,140000,4,1,
04850671,900000,140000,5,1,
04850671,980000,140000,1,1,
04850671,980000,140000,2,1,
04850671,980000,140000,3,1,
04850671,980000,140000,4,1,
04850671,980000,140000,5,1,
04850672,900000,140000,1,1,
04850672,900000,140000,2,1,
04850672,900000,140000,3,1,
04850672,900000,140000,4,1,
04850672,900000,140000,5,1,
04850672,980000,140000,1,1,
04850672,980000,140000,2,1,
04850672,980000,140000,3,1,
04850672,980000,140000,4,1,
04850672,980000,140000,5,1,
04850681,900000,188000,1,1,
04850681,900000,188000,2,1,
04850681,900000,188000,3,1,
04850681,900000,188000,4,1,
04850681,900000,188000,5,1,
04850681,900180,179,1,1,
04850681,900180,16167,2,1,
04850681,900180,10,3,1,
04850681,900180,4,4,1,
04850681,900180,77324,5,1,
04850681,980000,188179,1,1,
04850681,980000,204167,2,1,
04850681,980000,188010,3,1,
04850681,980000,188004,4,1,
04850681,980000,265324,5,1,
04850682,900000,188000,1,1,
04850682,900000,188000,2,1,
04850682,900000,188000,3,1,
04850682,900000,188000,4,1,
04850682,900000,188000,5,1,
04850682,900180,5,1,1,
04850682,900180,1,2,1,
04850682,900180,1,3,1,
04850682,900180,11,4,1,
04850682,900180,15400,5,1,
04850682,980000,188005,1,1,
04850682,980000,188001,2,1,
04850682,980000,188001,3,1,
04850682,980000,188011,4,1,
04850682,980000,203400,5,1,
04850691,800940,3825,1,1,
04850691,800940,3825,2,1,
04850691,800940,3825,3,1,
04850691,800940,3825,4,1,
04850691,800940,3825,5,1,
04850691,900000,102500,1,1,
04850691,900000,102500,2,1,
04850691,900000,102500,3,1,
04850691,900000,102500,4,1,
04850691,900000,102500,5,1,
04850691,900160,5000,1,1,
04850691,900160,5000,2,1,
04850691,900160,5000,3,1,
04850691,900160,5000,4,1,
04850691,900160,5000,5,1,
04850691,900180,1274,1,1,
04850691,900180,1071,2,1,
04850691,900180,1060,3,1,
04850691,900180,1053,4,1,
04850691,900180,1124,5,1,
04850691,980000,108774,1,1,
04850691,980000,108571,2,1,
04850691,980000,108560,3,1,
04850691,980000,108553,4,1,
04850691,980000,108624,5,1,
04850692,800940,3825,1,1,
04850692,800940,3825,2,1,
04850692,800940,3825,3,1,
04850692,800940,3825,4,1,
04850692,800940,3825,5,1,
04850692,900000,102500,1,1,
04850692,900000,102500,2,1,
04850692,900000,102500,3,1,
04850692,900000,102500,4,1,
04850692,900000,102500,5,1,
04850692,900160,5000,1,1,
04850692,900160,5000,2,1,
04850692,900160,5000,3,1,
04850692,900160,5000,4,1,
04850692,900160,5000,5,1,
04850692,900180,1102,1,1,
04850692,900180,1079,2,1,
04850692,900180,1012,3,1,
04850692,900180,1161,4,1,
04850692,900180,1572,5,1,
04850692,980000,108602,1,1,
04850692,980000,108579,2,1,
04850692,980000,108512,3,1,
04850692,980000,108661,4,1,
04850692,980000,109072,5,1,
04850701,900030,23280,1,1,
04850701,900030,23280,2,1,
04850701,900030,23280,3,1,
04850701,900030,23280,4,1,
04850701,900030,23280,5,1,
04850701,980000,23280,1,1,
04850701,980000,23280,2,1,
04850701,980000,23280,3,1,
04850701,980000,23280,4,1,
04850701,980000,23280,5,1,
04850702,900030,23280,1,1,
04850702,900030,23280,2,1,
04850702,900030,23280,3,1,
04850702,900030,23280,4,1,
04850702,900030,23280,5,1,
04850702,980000,23280,1,1,
04850702,980000,23280,2,1,
04850702,980000,23280,3,1,
04850702,980000,23280,4,1,
04850702,980000,23280,5,1,
04850781,900000,113000,1,1,
04850781,900000,113000,2,1,
04850781,900000,113000,3,1,
04850781,900000,113000,4,1,
04850781,900000,113000,5,1,
04850781,900180,100,1,1,
04850781,900180,100,2,1,
04850781,900180,100,3,1,
04850781,900180,100,4,1,
04850781,900180,100,5,1,
04850781,980000,113100,1,1,
04850781,980000,113100,2,1,
04850781,980000,113100,3,1,
04850781,980000,113100,4,1,
04850781,980000,113100,5,1,
04850782,900000,113000,1,1,
04850782,900000,113000,2,1,
04850782,900000,113000,3,1,
04850782,900000,113000,4,1,
04850782,900000,113000,5,1,
04850782,900180,100,1,1,
04850782,900180,100,2,1,
04850782,900180,100,3,1,
04850782,900180,100,4,1,
04850782,900180,100,5,1,
04850782,980000,113100,1,1,
04850782,980000,113100,2,1,
04850782,980000,113100,3,1,
04850782,980000,113100,4,1,
04850782,980000,113100,5,1,
04850791,900000,39820,1,1,
04850791,900000,38641,2,1,
04850791,900000,21986,3,1,
04850791,900000,46734,4,1,
04850791,900000,2472,5,1,
04850791,980000,39820,1,1,
04850791,980000,38641,2,1,
04850791,980000,21986,3,1,
04850791,980000,46734,4,1,
04850791,980000,2472,5,1,
04850792,900000,38729,1,1,
04850792,900000,75268,2,1,
04850792,900000,96390,3,1,
04850792,900000,12490,4,1,
04850792,900000,15696,5,1,
04850792,980000,38729,1,1,
04850792,980000,75268,2,1,
04850792,980000,96390,3,1,
04850792,980000,12490,4,1,
04850792,980000,15696,5,1,
04850831,900000,95000,1,1,
04850831,900000,95000,2,1,
04850831,900000,95000,3,1,
04850831,900000,95000,4,1,
04850831,900000,95000,5,1,
04850831,980000,95000,1,1,
04850831,980000,95000,2,1,
04850831,980000,95000,3,1,
04850831,980000,95000,4,1,
04850831,980000,95000,5,1,
04850832,900000,95000,1,1,
04850832,900000,95000,2,1,
04850832,900000,95000,3,1,
04850832,900000,95000,4,1,
04850832,900000,95000,5,1,
04850832,980000,95000,1,1,
04850832,980000,95000,2,1,
04850832,980000,95000,3,1,
04850832,980000,95000,4,1,
04850832,980000,95000,5,1,
04850911,900000,87376,1,1,
04850911,900000,24360,2,1,
04850911,900000,82630,3,1,
04850911,900000,102949,4,1,
04850911,900000,29778,5,1,
04850911,980000,87376,1,1,
04850911,980000,24360,2,1,
04850911,980000,82630,3,1,
04850911,980000,102949,4,1,
04850911,980000,29778,5,1,
04850912,900000,50789,1,1,
04850912,900000,48444,2,1,
04850912,900000,48530,3,1,
04850912,900000,87723,4,1,
04850912,900000,111717,5,1,
04850912,980000,50789,1,1,
04850912,980000,48444,2,1,
04850912,980000,48530,3,1,
04850912,980000,87723,4,1,
04850912,980000,111717,5,1,
04850971,900000,75754,1,1,
04850971,900000,81026,2,1,
04850971,900000,92676,3,1,
04850971,900000,115496,4,1,
04850971,900000,60748,5,1,
04850971,980000,75754,1,1,
04850971,980000,81026,2,1,
04850971,980000,92676,3,1,
04850971,980000,115496,4,1,
04850971,980000,60748,5,1,
04850972,900000,61543,1,1,
04850972,900000,73257,2,1,
04850972,900000,86195,3,1,
04850972,900000,118598,4,1,
04850972,900000,60425,5,1,
04850972,980000,61543,1,1,
04850972,980000,73257,2,1,
04850972,980000,86195,3,1,
04850972,980000,118598,4,1,
04850972,980000,60425,5,1,
04850991,900030,18876,1,1,
04850991,900030,17604,2,1,
04850991,900030,16380,3,1,
04850991,900030,18972,4,1,
04850991,900030,16812,5,1,
04850991,900180,61761,1,1,
04850991,900180,62062,2,1,
04850991,900180,26761,3,1,
04850991,900180,760,4,1,
04850991,900180,52748,5,1,
04850991,900190,26000,1,1,
04850991,900190,26000,2,1,
04850991,900190,26000,3,1,
04850991,900190,26000,4,1,
04850991,900190,26000,5,1,
04850991,980000,106637,1,1,
04850991,980000,105666,2,1,
04850991,980000,69141,3,1,
04850991,980000,45732,4,1,
04850991,980000,95560,5,1,
04850992,900030,16188,1,1,
04850992,900030,19500,2,1,
04850992,900030,16572,3,1,
04850992,900030,20196,4,1,
04850992,900030,19212,5,1,
04850992,900180,817,1,1,
04850992,900180,11471,2,1,
04850992,900180,150,3,1,
04850992,900180,93,4,1,
04850992,900180,54884,5,1,
04850992,900190,26000,1,1,
04850992,900190,26000,2,1,
04850992,900190,26000,3,1,
04850992,900190,26000,4,1,
04850992,900190,26000,5,1,
04850992,980000,43005,1,1,
04850992,980000,56971,2,1,
04850992,980000,42722,3,1,
04850992,980000,46289,4,1,
04850992,980000,100096,5,1,
04851001,900180,2,1,1,
04851001,900180,70,2,1,
04851001,900180,17,3,1,
04851001,900180,6510,4,1,
04851001,900180,530,5,1,
04851001,980000,2,1,1,
04851001,980000,70,2,1,
04851001,980000,17,3,1,
04851001,980000,6510,4,1,
04851001,980000,530,5,1,
04851002,900030,14916,1,1,
04851002,900030,33108,2,1,
04851002,900030,21564,3,1,
04851002,900030,23268,4,1,
04851002,900030,46896,5,1,
04851002,900090,9611,1,1,
04851002,900090,1100,2,1,
04851002,900090,812,3,1,
04851002,900090,822,4,1,
04851002,900090,801,5,1,
04851002,900210,10242,1,1,
04851002,900210,1400,2,1,
04851002,900210,420,3,1,
04851002,900210,18017,4,1,
04851002,900210,8511,5,1,
04851002,980000,34769,1,1,
04851002,980000,35608,2,1,
04851002,980000,22796,3,1,
04851002,980000,42107,4,1,
04851002,980000,56208,5,1,
04851031,900000,1090,1,1,
04851031,900000,1090,2,1,
04851031,900000,1090,3,1,
04851031,900000,1090,4,1,
04851031,900000,1090,5,1,
04851031,900150,340,1,1,
04851031,900150,340,2,1,
04851031,900150,340,3,1,
04851031,900150,340,4,1,
04851031,900150,340,5,1,
04851031,980000,1430,1,1,
04851031,980000,1430,2,1,
04851031,980000,1430,3,1,
04851031,980000,1430,4,1,
04851031,980000,1430,5,1,
04851032,900000,1090,1,1,
04851032,900000,1090,2,1,
04851032,900000,1090,3,1,
04851032,900000,1090,4,1,
04851032,900000,1090,5,1,
04851032,900150,340,1,1,
04851032,900150,340,2,1,
04851032,900150,340,3,1,
04851032,900150,340,4,1,
04851032,900150,340,5,1,
04851032,980000,1430,1,1,
04851032,980000,1430,2,1,
04851032,980000,1430,3,1,
04851032,980000,1430,4,1,
04851032,980000,1430,5,1,
04851051,900090,600,1,1,
04851051,900090,600,2,1,
04851051,900090,600,3,1,
04851051,900090,600,4,1,
04851051,900090,600,5,1,
04851051,900150,1110,1,1,
04851051,900150,1110,2,1,
04851051,900150,1110,3,1,
04851051,900150,1110,4,1,
04851051,900150,1110,5,1,
04851051,900210,20540,1,1,
04851051,900210,20540,2,1,
04851051,900210,20540,3,1,
04851051,900210,20540,4,1,
04851051,900210,20540,5,1,
04851051,980000,22250,1,1,
04851051,980000,22250,2,1,
