INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.1760949,0.1822772,0.1461185,0.2321506,0.2054580,0.1785067,0.0504280,04892432,82,D,,A,1,5,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,0,D,45423.396,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,326,D,75,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,,A,,C,1,D,3,2,D,,A,1,09,2021,,A,1,D,2,D,2,,A,1,D,,A,0,D,,A,,75497.731,82922.808,,118710.760,,,,106937.043,81334.834,79323.857,87788.103,76468.078,,101517.685,76754.664,72035.192,,,124817.803,,123523.758,,,105321.686,75955.132,,125743.611,83980.549,,100849.475,,115163.564,80873.689,,,,110100.216,,,,,,106606.364,74.99999,74.99999,4.49901,6.19637,0.00000,0.00000,0.00000,5.45093,0.00000,0.00000,5.52554,9.45857,5.58528,2.29456,0.00000,4.96473,3.88299,9.75597,0.00000,17.38604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.98530,1,D,,A,0,D,12,A,489243,,A,,A,0,D,21698.4,D,20448,23856,26352,17664,20172,502,0.0,D,0,0,0,0,0,0,D,0,D,278.8,D,103,211,200,193,687,501,18352.8,D,19212,21324,23952,15348,11928,501,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,3345.6,D,1236,2532,2400,2316,8244,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,1,2,
0.6414045,0.6202978,0.6545531,0.6198989,0.6627705,0.6503819,0.6901363,04892441,80,D,81,D,1,4,D,01,D,7,D,12,D,10,D,,A,,A,6,D,5,D,0,D,84913,D,101873.931,2000,D,3137,D,0,D,,A,0,D,6,D,28554,D,941,D,41000,D,,A,,A,3126,D,761,D,175,D,1087,D,250,D,,A,1,,2,D,100,D,,A,,A,0,D,1,D,2,D,,A,3,1,,1,D,1,D,3,2,D,1,,1,09,2021,,A,1,D,1,D,2,,A,1,D,1,D,0,D,0,D,,187569.702,,154970.566,,,,212589.142,211487.529,187708.859,110090.947,162434.011,,195708.543,181483.765,125837.056,,,244576.725,,193988.696,,,187958.402,161278.906,,163607.332,187404.700,,143339.342,,178013.993,188394.330,,,,195045.243,,,,,,184084.918,207658.001,257.81000,240.64000,19.77000,48.75000,30.96000,0.00000,6.94000,0.00000,0.00000,0.00000,5.36000,14.13000,3.79000,1.49000,0.00000,25.89000,4.00000,25.87000,1.80000,51.89000,17.17000,0.00000,7.17000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,45,D,489244,,A,,A,0,D,85969.8,D,87699,91044,82689,88208,80209,302,0.0,D,0,0,0,0,0,0,D,0,D,521.0,D,521,521,521,521,521,100,28554.0,D,28554,28554,28554,28554,28554,100,941.0,D,941,941,941,941,941,100,42056.8,D,43786,47131,38776,44295,36296,302,D,3126.0,D,3126,3126,3126,3126,3126,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,11292,D,11292,11292,11292,11292,11292,100,11292,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,5,1,2,2
0.6367824,0.6453511,0.6062730,0.6222667,0.6565446,0.6435973,0.6893737,04892442,80,D,81,D,1,4,D,01,D,7,D,12,D,10,D,,A,,A,6,D,5,D,0,D,84913,D,101873.931,2000,D,3137,D,0,D,,A,0,D,6,D,28554,D,941,D,41000,D,,A,,A,3126,D,761,D,175,D,1087,D,250,D,,A,1,,2,D,100,D,,A,,A,0,D,1,D,2,D,,A,3,1,,1,D,1,D,3,2,D,1,,1,09,2021,,A,1,D,2,D,2,,A,1,D,1,D,0,D,0,D,,187569.702,,154970.566,,,,212589.142,211487.529,187708.859,110090.947,162434.011,,195708.543,181483.765,125837.056,,,244576.725,,193988.696,,,187958.402,161278.906,,163607.332,187404.700,,143339.342,,178013.993,188394.330,,,,195045.243,,,,,,184084.918,207658.001,159.51000,154.84000,0.00000,5.81000,0.00000,0.00000,0.00000,0.00000,2.41000,0.00000,9.28000,5.97000,0.00000,0.00000,1.56000,3.96000,6.02000,39.82000,0.00000,80.01000,4.67000,9.58000,0.00000,0.00000,50.79000,0.00000,24.91042,0.00000,1,D,,A,7,D,45,D,489244,,A,,A,0,D,85179.8,D,86518,89649,83079,79749,86904,302,0.0,D,0,0,0,0,0,0,D,0,D,521.0,D,521,521,521,521,521,100,28554.0,D,28554,28554,28554,28554,28554,100,941.0,D,941,941,941,941,941,100,41266.8,D,42605,45736,39166,35836,42991,302,D,3126.0,D,3126,3126,3126,3126,3126,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,11292,D,11292,11292,11292,11292,11292,100,11292,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,5,1,2,2
0.9275158,0.9260686,0.9251139,0.9281023,0.9255993,0.9248577,0.9499413,04892481,42,D,49,D,1,1,D,01,D,2,D,16,D,15,D,1,D,1,D,5,D,3,D,0,D,230000,D,28193.392,7398,D,17595,D,5652,D,,A,0,D,,A,0,D,0,D,230000,D,40,D,40,D,0,D,870,D,200,D,1522,D,350,D,,A,1,,2,D,,A,10,D,,A,0,D,3,D,0,D,01,D,1,1,,2,D,1,D,1,2,D,1,,1,10,2021,1,D,2,D,1,D,2,,A,,A,,A,50,D,48,D,69838.267,62563.923,,,55893.399,,,49788.696,,40393.581,,,61412.678,83057.105,55213.548,,52647.651,69934.200,46716.785,68120.228,74594.918,,,,61561.465,,61862.372,59665.183,76868.761,,,,,,43031.363,,,,76747.627,61330.848,,57098.551,,48781.055,396.57000,201.94000,0.00000,12.26000,27.77000,0.00000,4.49000,0.00000,0.00000,0.00000,0.00000,3.78000,17.83000,2.39000,0.00000,0.00000,7.76000,31.04000,0.00000,94.62000,194.63000,47.76000,0.00000,15.98000,86.64422,19.19000,410.74578,35.14000,1,D,,A,2,D,34,D,489248,,A,,A,0,D,230000.0,D,230000,230000,230000,230000,230000,100,0.0,D,0,0,0,0,0,5652,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,230000.0,D,230000,230000,230000,230000,230000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,4,2,2
0.9273048,0.9258575,0.9249028,0.9278913,0.9253882,0.9246467,0.9497303,04892482,42,D,49,D,1,1,D,01,D,2,D,16,D,15,D,1,D,1,D,5,D,3,D,0,D,230000,D,28193.392,7398,D,17595,D,5652,D,,A,0,D,,A,0,D,0,D,230000,D,40,D,40,D,0,D,870,D,200,D,1522,D,350,D,,A,1,,2,D,,A,10,D,,A,0,D,3,D,0,D,01,D,1,1,,2,D,1,D,1,2,D,1,,1,10,2021,1,D,2,D,2,D,2,,A,,A,,A,50,D,48,D,69838.267,62563.923,,,55893.399,,,49788.696,,40393.581,,,61412.678,83057.105,55213.548,,52647.651,69934.200,46716.785,68120.228,74594.918,,,,61561.465,,61862.372,59665.183,76868.761,,,,,,43031.363,,,,76747.627,61330.848,,57098.551,,48781.055,823.94000,678.16000,14.54000,114.16000,25.67000,42.94000,0.00000,0.00000,0.00000,2.79000,11.27000,13.14000,18.16000,0.00000,0.00000,2.71000,206.55000,16.23000,0.00000,210.00000,145.78000,0.00000,0.00000,32.71000,4.25000,0.00000,7.12000,11.53229,1,D,,A,2,D,34,D,489248,,A,,A,0,D,230000.0,D,230000,230000,230000,230000,230000,100,0.0,D,0,0,0,0,0,5652,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,230000.0,D,230000,230000,230000,230000,230000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,4,2,2
0.9387815,0.9374320,0.9349887,0.9385821,0.9364618,0.9376636,0.9608949,04892551,45,D,45,D,1,1,D,01,D,3,D,13,D,13,D,1,D,1,D,4,D,4,D,0,D,250000,D,55186.489,0,D,19127,D,0,D,,A,0,D,,A,0,D,0,D,250000,D,50,D,50,D,0,D,304,D,70,D,435,D,100,D,,A,1,,4,D,,A,03,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,3,D,3,1,D,2,,1,09,2021,1,D,5,D,1,D,2,,A,,A,,A,52,D,52,D,,93304.434,,,,,,141966.075,116135.996,106293.362,,114512.666,,,,103098.986,128078.586,115881.624,122119.876,101350.800,,147492.393,128639.967,91957.052,,,77085.514,,64762.035,,,125963.968,84226.106,,121549.588,114356.326,,103951.393,,139061.161,90277.785,,,,454.84000,93.64000,0.00000,6.26000,19.76000,5.09000,0.00000,0.00000,0.00000,1.85000,0.00000,0.00000,2.91000,3.58000,4.35000,7.09000,17.10000,9.75000,0.00000,15.90000,361.20000,0.00000,0.00000,77.72000,0.00000,0.00000,62.13954,20.44000,1,D,,A,6,D,40,D,489255,,A,,A,0,D,250354.2,D,251115,249539,252533,249040,249544,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,250354.2,D,251115,249539,252533,249040,249544,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,2
0.9391945,0.9367102,0.9390514,0.9389952,0.9380763,0.9353452,0.9620542,04892552,45,D,45,D,1,1,D,01,D,3,D,13,D,13,D,1,D,1,D,4,D,4,D,0,D,250000,D,55186.489,0,D,19127,D,0,D,,A,0,D,,A,0,D,0,D,250000,D,50,D,50,D,0,D,304,D,70,D,435,D,100,D,,A,1,,4,D,,A,03,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,3,D,3,1,D,2,,1,10,2021,1,D,5,D,2,D,2,,A,,A,,A,52,D,52,D,,93304.434,,,,,,141966.075,116135.996,106293.362,,114512.666,,,,103098.986,128078.586,115881.624,122119.876,101350.800,,147492.393,128639.967,91957.052,,,77085.514,,64762.035,,,125963.968,84226.106,,121549.588,114356.326,,103951.393,,139061.161,90277.785,,,,196.88000,117.24000,0.00000,10.87000,15.61000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.82000,10.90000,12.57000,0.00000,0.00000,26.36000,11.04000,0.00000,17.07000,79.64000,3.44000,0.00000,228.50000,101.58000,0.00000,76.76000,0.00000,1,D,,A,6,D,40,D,489255,,A,,A,0,D,250912.0,D,248164,251803,252633,252939,249021,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,250912.0,D,248164,251803,252633,252939,249021,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,2
0.0415540,0.0510302,0.0481748,0.0470913,0.0481623,0.0475954,0.1712733,04892601,32,D,36,D,1,4,D,01,D,1,D,14,D,12,D,1,D,,A,4,D,3,D,0,D,5780,D,73199.740,0,D,102,D,0,D,,A,0,D,12,D,0,D,0,D,1328,D,28,D,,A,4452,D,1087,D,250,D,1087,D,250,D,,A,1,,1,D,200,D,,A,,A,0,D,2,D,0,D,10,D,2,2,,1,D,2,D,2,2,D,1,,1,09,2021,,A,4,D,1,D,2,,A,,A,2,D,5,D,0,D,178265.297,,,116132.614,,,,103599.518,115164.740,,140931.807,,135378.981,160943.513,,,194632.378,,,123358.783,,178666.323,,,119834.064,102671.810,148816.261,,146806.456,129035.862,224455.040,173634.399,231275.903,,,,111253.451,,175517.370,124263.602,184489.348,,,,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,27,D,489260,,A,,A,0,D,5780.0,D,5780,5780,5780,5780,5780,100,0.0,D,0,0,0,0,0,0,D,0,D,371.0,D,371,371,371,371,371,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,1328.0,D,1328,1328,1328,1328,1328,100,D,4452.0,D,4452,4452,4452,4452,4452,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,2
0.0421019,0.0515781,0.0487228,0.0476392,0.0487102,0.0481433,0.1718212,04892602,32,D,36,D,1,4,D,01,D,1,D,14,D,12,D,1,D,,A,4,D,3,D,0,D,5780,D,73199.740,0,D,102,D,0,D,,A,0,D,12,D,0,D,0,D,1328,D,28,D,,A,4452,D,1087,D,250,D,1087,D,250,D,,A,1,,1,D,200,D,,A,,A,0,D,2,D,0,D,10,D,2,2,,1,D,2,D,2,2,D,1,,1,10,2021,,A,4,D,2,D,2,,A,,A,2,D,5,D,0,D,178265.297,,,116132.614,,,,103599.518,115164.740,,140931.807,,135378.981,160943.513,,,194632.378,,,123358.783,,178666.323,,,119834.064,102671.810,148816.261,,146806.456,129035.862,224455.040,173634.399,231275.903,,,,111253.451,,175517.370,124263.602,184489.348,,,,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,27,D,489260,,A,,A,0,D,5780.0,D,5780,5780,5780,5780,5780,100,0.0,D,0,0,0,0,0,0,D,0,D,371.0,D,371,371,371,371,371,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,1328.0,D,1328,1328,1328,1328,1328,100,D,4452.0,D,4452,4452,4452,4452,4452,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,2
0.3019877,0.2801939,0.2897146,0.3513778,0.3039154,0.3289106,0.4062630,04892611,49,D,57,D,1,1,D,01,D,5,D,12,D,12,D,,A,1,D,4,D,4,D,0,D,34000,D,59558.380,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,,A,40,D,0,D,957,D,220,D,1087,D,250,D,,A,1,,1,D,,A,12,D,,A,0,D,1,D,0,D,,A,3,1,,2,D,1,D,3,2,D,1,,1,09,2021,1,D,2,D,1,D,2,,A,2,D,,A,0,D,52,D,138688.883,,144049.239,105587.025,135530.508,,,,,,107652.859,,,,90988.209,93461.436,,113734.658,,121322.872,128304.341,,,117813.977,,,110804.435,,131331.499,,,85407.888,110193.580,103158.544,,128990.517,118063.122,107527.883,85238.947,132773.390,,,,132721.552,102.30000,102.30000,13.52000,0.00000,0.00000,24.59000,0.00000,19.78000,0.00000,0.00000,7.47000,13.59000,1.38000,21.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.70000,1,D,,A,6,D,12,D,489261,6,D,6,D,0,D,34793.8,D,36781,34485,39671,32260,30772,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,34793.8,D,36781,34485,39671,32260,30772,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,1
0.2955997,0.2828486,0.3243798,0.3074293,0.3356793,0.2698642,0.4082803,04892612,49,D,57,D,1,1,D,01,D,5,D,12,D,12,D,,A,1,D,4,D,4,D,0,D,34000,D,59558.380,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,,A,40,D,0,D,957,D,220,D,1087,D,250,D,,A,1,,1,D,,A,12,D,,A,0,D,1,D,0,D,,A,3,1,,2,D,1,D,3,2,D,1,,1,10,2021,1,D,2,D,2,D,2,,A,2,D,,A,0,D,52,D,138688.883,,144049.239,105587.025,135530.508,,,,,,107652.859,,,,90988.209,93461.436,,113734.658,,121322.872,128304.341,,,117813.977,,,110804.435,,131331.499,,,85407.888,110193.580,103158.544,,128990.517,118063.122,107527.883,85238.947,132773.390,,,,132721.552,75.11000,75.11000,13.52000,2.39000,0.00000,0.00000,0.00000,0.00000,0.00000,4.59000,2.39000,0.00000,15.65000,29.22000,3.59000,0.00000,0.00000,0.00000,0.00000,3.76000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,6,D,12,D,489261,6,D,6,D,0,D,34066.2,D,30294,38026,34352,36642,31017,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,34066.2,D,30294,38026,34352,36642,31017,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,1
0.2531922,0.2710302,0.2648153,0.2658291,0.2601078,0.2666539,0.3717649,04892631,35,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,30000,D,49619.174,0,D,2295,D,0,D,,A,0,D,,A,0,D,0,D,30000,D,40,D,,A,0,D,326,D,75,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,1,D,4,2,D,,A,1,09,2021,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,86849.008,95278.985,,,,96618.448,,,,,,111050.598,105350.036,118560.663,,100323.222,,,,100000.121,88813.987,104754.039,93217.261,102905.364,,99752.970,92305.184,87408.327,,,87427.949,,111032.603,,,120871.259,85257.245,,121765.671,116166.490,,97104.033,294.88000,235.51000,22.13000,0.00000,0.00000,12.77000,0.00000,5.52000,8.28000,3.48000,6.16000,13.96000,19.97511,0.00000,8.16489,0.00000,0.00000,32.33000,5.24000,97.50000,59.37000,4.68000,0.00000,0.00000,0.00000,0.00000,0.00000,4.32000,1,D,,A,0,D,06,D,489263,,A,,A,0,D,30000.0,D,30000,30000,30000,30000,30000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,30000.0,D,30000,30000,30000,30000,30000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
