INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3976829,0.4091939,0.4029505,0.3994411,0.4031302,0.4041683,0.5087918,04800952,49,D,46,D,1,4,D,01,D,3,D,12,D,15,D,1,D,5,D,6,D,4,D,0,D,47614,D,94254.385,0,D,4250,D,0,D,,A,0,D,,A,0,D,0,D,33471,D,50,D,50,D,0,D,1304,D,300,D,1435,D,330,D,,A,1,,4,D,,A,10,D,,A,0,D,2,D,0,D,10,D,2,1,,2,D,1,D,3,2,D,1,,1,06,2021,,A,2,D,2,D,2,,A,,A,,A,15,D,32,D,,,180740.368,,,,186370.228,193470.726,166235.812,134115.625,138127.863,,188801.256,176702.221,122219.862,,,140687.491,,155590.240,,,203567.559,130490.632,,177434.204,222231.775,,203574.690,,193615.350,122226.217,,,,208163.717,,,,,,256865.960,195934.589,150993.199,145.29000,126.06000,0.00000,4.99000,15.79000,16.91000,0.00000,11.94000,0.00000,0.00000,7.58000,18.38000,6.99000,17.08000,0.00000,2.37000,0.00000,0.00000,5.99000,18.04000,19.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,6,D,12,D,480095,6,D,6,D,0,D,47614.0,D,47614,47614,47614,47614,47614,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,33471.0,D,33471,33471,33471,33471,33471,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,11043,D,11043,11043,11043,11043,11043,100,11043,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3100,D,3100,3100,3100,3100,3100,100,3100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,5,4,1,1
0.6272850,0.6342867,0.6157480,0.6203771,0.6252884,0.6250477,0.6949853,04800961,30,D,,A,1,1,D,01,D,1,D,15,D,,A,2,D,,A,1,D,8,D,8400,D,84020,D,26114.171,13000,D,6426,D,8400,D,,A,0,D,,A,0,D,0,D,84000,D,40,D,,A,0,D,870,D,200,D,1304,D,300,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,2,1,D,,A,1,06,2021,1,D,1,D,1,D,2,,A,,A,,A,50,D,,A,52463.088,,48042.542,52159.797,,51373.102,,56986.029,53814.599,,,57786.522,,,55927.127,,53155.022,,,60907.464,52208.488,58440.798,,58481.009,59117.011,56751.357,47098.464,53759.465,,,,51845.851,,41355.059,55175.575,50617.204,,,,,,38688.442,,,94.44000,85.77000,10.81927,10.33522,0.00000,0.00000,0.00000,0.00000,0.00000,4.05687,0.00000,4.49866,9.07263,2.07791,0.00000,0.00000,5.39686,33.00479,0.00000,6.50779,8.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,D,480096,,A,,A,8400,D,84020.0,D,84020,84020,84020,84020,84020,100,0.0,D,0,0,0,0,0,8400,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,84000.0,D,84000,84000,84000,84000,84000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,20,D,20,20,20,20,20,100,20,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,5,2,
0.6270884,0.6340901,0.6155514,0.6201805,0.6250918,0.6248511,0.6947886,04800962,30,D,,A,1,1,D,01,D,1,D,15,D,,A,2,D,,A,1,D,8,D,8400,D,84020,D,26114.171,13000,D,6426,D,8400,D,,A,0,D,,A,0,D,0,D,84000,D,40,D,,A,0,D,870,D,200,D,1304,D,300,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,2,1,D,,A,1,06,2021,1,D,1,D,2,D,2,,A,,A,,A,50,D,,A,52463.088,,48042.542,52159.797,,51373.102,,56986.029,53814.599,,,57786.522,,,55927.127,,53155.022,,,60907.464,52208.488,58440.798,,58481.009,59117.011,56751.357,47098.464,53759.465,,,,51845.851,,41355.059,55175.575,50617.204,,,,,,38688.442,,,29.22000,8.68000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.28757,0.00000,0.00000,0.00000,0.00000,0.00000,5.39243,0.00000,0.00000,0.00000,20.54000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,D,480096,,A,,A,8400,D,84020.0,D,84020,84020,84020,84020,84020,100,0.0,D,0,0,0,0,0,8400,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,84000.0,D,84000,84000,84000,84000,84000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,15,0,D,0,0,0,0,0,100,0,,A,,A,20,D,20,20,20,20,20,100,20,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,5,2,
0.6371742,0.6403228,0.6234874,0.6284625,0.6314759,0.6321917,0.7025556,04800981,66,D,67,D,1,2,D,01,D,8,D,15,D,13,D,,A,,A,2,D,1,D,0,D,85726,D,69059.977,0,D,0,D,0,D,,A,0,D,,A,20526,D,0,D,0,D,,A,,A,0,D,870,D,200,D,978,D,225,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,1,2,D,1,,1,06,2021,3,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,,157636.995,105863.035,,121904.260,143150.024,,151497.578,,99706.961,138072.486,,,,123910.276,,,,,,135349.597,145603.305,123880.618,,132984.430,,,,143154.665,130927.199,123214.954,109664.528,97815.739,,120152.643,133562.115,121927.112,,,102901.791,,123634.926,,187.04000,171.26000,5.09000,29.03000,0.00000,8.82000,12.53000,31.10000,0.00000,0.00000,4.58000,17.91000,8.44000,10.16000,3.01836,4.84164,0.00000,8.23000,0.00000,27.51000,15.78000,0.00000,0.00000,0.00000,5.41000,21.72000,0.00000,10.30000,1,D,,A,0,D,36,D,480098,,A,,A,0,D,85726.0,D,85726,85726,85726,85726,85726,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,20526.0,D,20526,20526,20526,20526,20526,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,5200,D,5200,5200,5200,5200,5200,100,5200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,60000,D,60000,60000,60000,60000,60000,100,60000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,2,3,2,2
0.6366542,0.6398029,0.6229675,0.6279425,0.6309560,0.6316717,0.7020357,04800982,66,D,67,D,1,2,D,01,D,8,D,15,D,13,D,,A,,A,2,D,1,D,0,D,85726,D,69059.977,0,D,0,D,0,D,,A,0,D,,A,20526,D,0,D,0,D,,A,,A,0,D,870,D,200,D,978,D,225,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,1,2,D,1,,1,06,2021,3,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,,157636.995,105863.035,,121904.260,143150.024,,151497.578,,99706.961,138072.486,,,,123910.276,,,,,,135349.597,145603.305,123880.618,,132984.430,,,,143154.665,130927.199,123214.954,109664.528,97815.739,,120152.643,133562.115,121927.112,,,102901.791,,123634.926,,414.75999,248.37999,0.88000,19.65000,25.09999,10.84000,29.99000,10.36000,15.38000,0.00000,0.00000,47.49000,14.29000,5.05210,0.00000,1.25000,6.04000,19.50000,3.58000,38.97790,166.38000,41.16000,49.86000,0.00000,19.30000,0.00000,13.00000,113.65000,1,D,,A,0,D,36,D,480098,,A,,A,0,D,85726.0,D,85726,85726,85726,85726,85726,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,20526.0,D,20526,20526,20526,20526,20526,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,5200,D,5200,5200,5200,5200,5200,100,5200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,60000,D,60000,60000,60000,60000,60000,100,60000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,2,3,2,2
0.1526489,0.1653962,0.1616579,0.1641175,0.1625758,0.1645893,0.3035239,04801011,58,D,63,D,1,1,D,01,D,1,D,15,D,15,D,1,D,,A,2,D,1,D,0,D,20050,D,68859.357,0,D,1530,D,0,D,,A,0,D,,A,0,D,0,D,20000,D,40,D,,A,0,D,391,D,90,D,522,D,120,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,1,,2,D,1,D,3,2,D,1,,1,06,2021,1,D,3,D,1,D,2,,A,,A,1,D,8,D,0,D,,146791.400,,129501.582,,,,123060.482,137718.297,114861.872,103644.418,124273.063,,145065.415,108042.629,122392.297,,,124778.809,,121697.203,,,127701.324,112273.225,,126719.604,110241.424,,156794.158,,133075.732,108749.207,,,,115352.657,,,,,,140656.300,130483.516,99.23000,35.17000,1.50000,3.42000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.02000,2.82000,0.00000,0.00000,2.01000,0.00000,12.34000,0.00000,0.00000,10.06000,64.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,45,D,480101,,A,,A,0,D,20050.0,D,20050,20050,20050,20050,20050,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,20000.0,D,20000,20000,20000,20000,20000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,3,2,2
0.1531674,0.1659147,0.1621763,0.1646359,0.1630943,0.1651077,0.3040423,04801012,58,D,63,D,1,1,D,01,D,1,D,15,D,15,D,1,D,,A,2,D,1,D,0,D,20050,D,68859.357,0,D,1530,D,0,D,,A,0,D,,A,0,D,0,D,20000,D,40,D,,A,0,D,391,D,90,D,522,D,120,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,1,,2,D,1,D,3,2,D,1,,1,06,2021,1,D,3,D,2,D,2,,A,,A,1,D,8,D,0,D,,146791.400,,129501.582,,,,123060.482,137718.297,114861.872,103644.418,124273.063,,145065.415,108042.629,122392.297,,,124778.809,,121697.203,,,127701.324,112273.225,,126719.604,110241.424,,156794.158,,133075.732,108749.207,,,,115352.657,,,,,,140656.300,130483.516,174.04000,124.32000,5.54000,13.46000,22.96000,4.33000,0.00000,0.00000,0.00000,1.13000,1.61000,10.05000,1.45000,10.60000,4.22000,8.23000,0.00000,10.06000,3.72000,26.96000,49.72000,11.76000,0.00000,0.00000,10.02000,0.00000,0.00000,28.80000,1,D,,A,0,D,45,D,480101,,A,,A,0,D,20050.0,D,20050,20050,20050,20050,20050,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,20000.0,D,20000,20000,20000,20000,20000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,3,2,2
0.8744523,0.8883447,0.7861294,0.8640731,0.8888303,0.9039515,0.8713911,04801101,40,D,33,D,1,1,D,01,D,1,D,15,D,14,D,1,D,,A,5,D,3,D,0,D,151000,D,81426.854,17000,D,11029,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,45,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,3,D,0,D,06,D,4,1,,2,D,1,D,4,1,D,2,,1,06,2021,1,D,4,D,1,D,2,,A,,A,2,D,52,D,0,D,183065.892,,,101413.107,,127763.262,,,128485.943,227247.018,192811.508,,168459.968,114811.542,198123.940,182383.627,123339.292,,,,181288.466,,145378.924,162806.620,195910.417,,,,,,135120.802,,,,108310.914,196774.409,,138874.045,,126125.271,160532.692,,,194354.462,199.09000,199.09000,6.97000,16.44000,11.78000,16.97000,7.98000,0.00000,0.00000,0.00000,9.48000,31.42000,22.70000,4.50000,4.13126,14.07874,8.91000,1.99000,1.49000,40.25000,0.00000,33.55000,0.00000,32.48000,4.32000,0.00000,7.57000,1.07000,1,D,,A,2,D,06,D,480110,,A,,A,0,D,171521.0,D,196922,181152,165792,129518,184221,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,170521.0,D,195922,180152,164792,128518,183221,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,1000,D,1000,1000,1000,1000,1000,100,1000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,4,2,2
0.9454296,0.9450089,0.9438206,0.9437303,0.9448254,0.9441311,0.8706692,04801102,40,D,33,D,1,1,D,01,D,1,D,15,D,14,D,1,D,,A,5,D,3,D,0,D,151000,D,81426.854,17000,D,11029,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,45,D,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,3,D,0,D,06,D,4,1,,2,D,1,D,4,1,D,2,,1,06,2021,1,D,4,D,2,D,2,,A,,A,2,D,52,D,0,D,183065.892,,,101413.107,,127763.262,,,128485.943,227247.018,192811.508,,168459.968,114811.542,198123.940,182383.627,123339.292,,,,181288.466,,145378.924,162806.620,195910.417,,,,,,135120.802,,,,108310.914,196774.409,,138874.045,,126125.271,160532.692,,,194354.462,216.89000,216.89000,15.49000,35.35000,19.96000,0.00000,7.98000,6.06000,0.00000,0.00000,9.96000,39.19000,33.49000,3.49000,4.83281,8.19719,0.00000,7.96000,0.00000,24.93000,0.00000,19.48000,0.00000,0.00000,0.00000,0.00000,0.00000,12.56263,1,D,,A,2,D,06,D,480110,,A,,A,0,D,262532.9,T,262533,262533,262533,262533,262533,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,261532.9,T,261533,261533,261533,261533,261533,301,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,1000,D,1000,1000,1000,1000,1000,100,1000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,4,2,2
0.8961784,0.8924823,0.8871734,0.8922111,0.8940750,0.8922893,0.9135668,04801111,66,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,186937,D,72909.009,0,D,11174,D,0,D,,A,0,D,,A,23837,D,0,D,160000,D,60,D,,A,0,D,109,D,25,D,217,D,50,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,01,D,2,,A,2,D,1,D,1,2,D,,A,1,06,2021,2,D,1,D,1,D,2,,A,,A,,A,12,D,,A,,126556.187,147603.895,,135325.425,138242.278,,155701.542,,125188.115,131098.492,,,,138944.677,,,,,,144945.245,128408.591,154830.201,,137530.798,,,,129775.179,123005.049,146452.847,126438.425,148600.444,,111407.314,129057.217,133935.320,,,132674.625,,101937.775,,,151.28999,151.28999,12.18665,16.85396,0.00000,0.00000,5.70155,6.95266,0.00000,4.51622,0.00000,3.41158,7.89658,12.24319,8.40756,0.00000,0.00000,10.58351,0.00000,62.53653,0.00000,0.00000,0.00000,31.71946,0.00000,0.00000,39.61000,33.27000,1,D,,A,0,D,09,D,480111,,A,,A,0,D,186937.0,D,186937,186937,186937,186937,186937,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23837.0,D,23837,23837,23837,23837,23837,100,0.0,D,0,0,0,0,0,100,160000.0,D,160000,160000,160000,160000,160000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1900,D,1900,1900,1900,1900,1900,100,1900,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,1,3,2,
0.8956295,0.8919334,0.8866245,0.8916622,0.8935261,0.8917404,0.9130179,04801112,66,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,186937,D,72909.009,0,D,11174,D,0,D,,A,0,D,,A,23837,D,0,D,160000,D,60,D,,A,0,D,109,D,25,D,217,D,50,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,01,D,2,,A,2,D,1,D,1,2,D,,A,1,06,2021,2,D,1,D,2,D,2,,A,,A,,A,12,D,,A,,126556.187,147603.895,,135325.425,138242.278,,155701.542,,125188.115,131098.492,,,,138944.677,,,,,,144945.245,128408.591,154830.201,,137530.798,,,,129775.179,123005.049,146452.847,126438.425,148600.444,,111407.314,129057.217,133935.320,,,132674.625,,101937.775,,,64.07000,46.14000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00817,0.00000,0.00000,24.57601,0.00000,5.74931,0.00000,4.78805,0.00000,8.01846,17.93000,0.00000,0.00000,0.00000,0.00000,0.00000,24.56000,0.00000,1,D,,A,0,D,09,D,480111,,A,,A,0,D,186937.0,D,186937,186937,186937,186937,186937,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23837.0,D,23837,23837,23837,23837,23837,100,0.0,D,0,0,0,0,0,100,160000.0,D,160000,160000,160000,160000,160000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1900,D,1900,1900,1900,1900,1900,100,1900,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,1,3,2,
0.3346191,0.3505984,0.3437465,0.3403046,0.3426214,0.3461765,0.4518705,04801141,41,D,,A,1,1,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,0,D,40000,D,65166.426,0,D,3060,D,0,D,,A,0,D,,A,0,D,0,D,40000,D,40,D,,A,0,D,652,D,150,D,870,D,200,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,02,D,2,,A,2,D,2,D,3,2,D,,A,1,06,2021,1,D,1,D,1,D,2,,A,,A,,A,1,D,,A,,,,,,,112023.806,188884.697,172147.136,,110763.184,,,,160374.542,132122.342,137037.112,121792.104,184628.038,,99240.292,181339.886,148350.691,,,119726.606,,137049.603,,,185679.504,148475.162,,74439.133,135103.564,,157689.430,,96690.667,152433.325,,,,136535.048,247.46000,75.81000,10.82000,5.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.94000,0.00000,6.33000,0.00000,0.00000,0.00000,6.98000,42.76000,171.65000,0.00000,0.00000,0.00000,0.00000,0.00000,11.98000,5.73000,1,D,,A,0,D,48,D,480114,,A,,A,0,D,40000.0,D,40000,40000,40000,40000,40000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,
