NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
04965431,980282,100,,1
04965431,980286,100,,1
04965431,980310,100,,1
04965431,980330,100,,1
04965432,800932,25000,,1
04965432,900000,90150,,1
04965432,980000,90150,,1
04965432,980010,4,,1
04965432,980020,45,,1
04965432,980030,2,,1
04965432,980040,2,,1
04965432,980050,2,,1
04965432,980090,100,,1
04965432,980210,100,,1
04965432,980240,100,,1
04965432,980282,100,,1
04965432,980286,100,,1
04965432,980310,100,,1
04965432,980330,100,,1
04965441,900000,6634,,1
04965441,980000,6634,,1
04965441,980010,1,,1
04965441,980020,22,,1
04965441,980030,1,,1
04965441,980220,100,,1
04965441,980260,100,,1
04965441,980270,100,,1
04965441,980286,100,,1
04965441,980310,100,,1
04965451,800940,17471,T,1
04965451,900000,200000,,1
04965451,900160,26785,,1
04965451,900220,42000,,1
04965451,980000,226785,,1
04965451,980010,3,,1
04965451,980020,57,,1
04965451,980030,3,,1
04965451,980040,2,,1
04965451,980090,100,,1
04965451,980220,100,,1
04965451,980240,100,,1
04965451,980281,100,,1
04965451,980286,100,,1
04965451,980300,100,,1
04965451,980330,100,,1
04965452,800940,8739,,1
04965452,900000,200000,,1
04965452,900160,7118,,1
04965452,900220,42000,,1
04965452,980000,207118,,1
04965452,980010,3,,1
04965452,980020,57,,1
04965452,980030,3,,1
04965452,980040,2,,1
04965452,980090,100,,1
04965452,980220,100,,1
04965452,980240,100,,1
04965452,980281,100,,1
04965452,980286,100,,1
04965452,980300,100,,1
04965452,980330,100,,1
04965471,800931,4756,,1
04965471,900000,157896,,1
04965471,980000,157896,,1
04965471,980010,2,,1
04965471,980020,57,,1
04965471,980030,2,,1
04965471,980040,2,,1
04965471,980090,100,,1
04965471,980210,100,,1
04965471,980230,100,,1
04965471,980281,100,,1
04965471,980286,100,,1
04965471,980300,100,,1
04965471,980330,100,,1
04965472,800931,4775,,1
04965472,900000,159066,,1
04965472,980000,159066,,1
04965472,980010,2,,1
04965472,980020,57,,1
04965472,980030,2,,1
04965472,980040,2,,1
04965472,980090,100,,1
04965472,980210,100,,1
04965472,980230,100,,1
04965472,980281,100,,1
04965472,980286,100,,1
04965472,980300,100,,1
04965472,980330,100,,1
04965481,900030,22542,,1
04965481,980000,22542,,1
04965481,980010,1,,1
04965481,980020,72,,1
04965481,980040,5,,1
04965481,980060,1,,1
04965481,980090,100,,1
04965481,980210,100,,1
04965481,980240,100,,1
04965481,980281,100,,1
04965481,980286,100,,1
04965481,980310,100,,1
04965481,980330,100,,1
04965482,900030,22542,,1
04965482,980000,22542,,1
04965482,980010,1,,1
04965482,980020,72,,1
04965482,980040,5,,1
04965482,980060,1,,1
04965482,980090,100,,1
04965482,980210,100,,1
04965482,980240,100,,1
04965482,980281,100,,1
04965482,980286,100,,1
04965482,980310,100,,1
04965482,980330,100,,1
04965512,800932,400,,1
04965512,900000,69220,,1
04965512,900030,24000,,1
04965512,980000,93220,,1
04965512,980010,3,,1
04965512,980020,66,,1
04965512,980030,2,,1
04965512,980040,2,,1
04965512,980060,1,,1
04965512,980090,100,,1
04965512,980220,100,,1
04965512,980230,100,,1
04965512,980281,100,,1
04965512,980286,100,,1
04965512,980310,100,,1
04965512,980330,100,,1
04965561,900000,24866,,1
04965561,980000,24866,,1
04965561,980010,3,,1
04965561,980020,64,,1
04965561,980030,1,,1
04965561,980040,2,,1
04965561,980060,1,,1
04965561,980090,100,,1
04965561,980220,100,,1
04965561,980230,100,,1
04965561,980281,100,,1
04965561,980285,100,,1
04965561,980310,100,,1
04965561,980330,100,,1
04965562,900000,23938,,1
04965562,980000,23938,,1
04965562,980010,3,,1
04965562,980020,64,,1
04965562,980030,1,,1
04965562,980040,2,,1
04965562,980060,1,,1
04965562,980090,100,,1
04965562,980220,100,,1
04965562,980230,100,,1
04965562,980281,100,,1
04965562,980285,100,,1
04965562,980310,100,,1
04965562,980330,100,,1
04965601,800932,25500,,1
04965601,800940,17471,T,1
04965601,900000,290824,T,1
04965601,900160,18000,,1
04965601,900170,21600,,1
04965601,900180,1,,1
04965601,900210,21600,,1
04965601,980000,352025,T,1
04965601,980010,4,,1
04965601,980020,44,,1
04965601,980030,2,,1
04965601,980040,2,,1
04965601,980050,1,,1
04965601,980090,100,,1
04965601,980210,100,,1
04965601,980230,100,,1
04965601,980281,100,,1
04965601,980286,100,,1
04965601,980310,100,,1
04965601,980330,100,,1
04965602,800932,25500,,1
04965602,800940,17471,T,1
04965602,900000,290824,T,1
04965602,900160,18000,,1
04965602,900170,21600,,1
04965602,900180,1,,1
04965602,900210,21600,,1
04965602,980000,352025,T,1
04965602,980010,4,,1
04965602,980020,44,,1
04965602,980030,2,,1
04965602,980040,2,,1
04965602,980050,1,,1
04965602,980090,100,,1
04965602,980210,100,,1
04965602,980230,100,,1
04965602,980281,100,,1
04965602,980286,100,,1
04965602,980310,100,,1
04965602,980330,100,,1
04965631,900030,24582,,1
04965631,980000,24582,,1
04965631,980010,1,,1
04965631,980020,55,,1
04965631,980040,1,,1
04965631,980090,100,,1
04965631,980220,100,,1
04965631,980240,100,,1
04965631,980281,100,,1
04965631,980286,100,,1
04965631,980310,100,,1
04965631,980330,100,,1
04965632,900030,24582,,1
04965632,980000,24582,,1
04965632,980010,1,,1
04965632,980020,55,,1
04965632,980040,1,,1
04965632,980090,100,,1
04965632,980220,100,,1
04965632,980240,100,,1
04965632,980281,100,,1
04965632,980286,100,,1
04965632,980310,100,,1
04965632,980330,100,,1
04965651,800940,4937,,1
04965651,900000,48530,,1
04965651,900160,8000,,1
04965651,900210,3000,,1
04965651,980000,59530,,1
04965651,980010,1,,1
04965651,980020,22,,1
04965651,980030,1,,1
04965651,980040,1,,1
04965651,980210,100,,1
04965651,980260,100,,1
04965651,980282,100,,1
04965651,980286,100,,1
04965651,980310,100,,1
04965651,980330,100,,1
04965652,800940,3987,,1
04965652,900000,36116,,1
04965652,900160,8000,,1
04965652,900210,3000,,1
04965652,980000,47116,,1
04965652,980010,1,,1
04965652,980020,22,,1
04965652,980030,1,,1
04965652,980040,1,,1
04965652,980210,100,,1
04965652,980260,100,,1
04965652,980282,100,,1
04965652,980286,100,,1
04965652,980310,100,,1
04965652,980330,100,,1
04965691,900000,220000,,1
04965691,980000,220000,,1
04965691,980010,2,,1
04965691,980020,59,,1
04965691,980030,2,,1
04965691,980040,3,,1
04965691,980060,1,,1
04965691,980090,100,,1
04965691,980220,100,,1
04965691,980230,100,,1
04965691,980270,100,,1
04965691,980286,100,,1
04965691,980310,100,,1
04965691,980330,100,,1
04965692,900000,220000,,1
04965692,980000,220000,,1
04965692,980010,2,,1
04965692,980020,59,,1
04965692,980030,2,,1
04965692,980040,3,,1
04965692,980060,1,,1
04965692,980090,100,,1
04965692,980220,100,,1
04965692,980230,100,,1
04965692,980270,100,,1
04965692,980286,100,,1
04965692,980310,100,,1
04965692,980330,100,,1
04965701,900000,120000,,1
04965701,900190,1,,1
04965701,980000,120001,,1
04965701,980010,2,,1
04965701,980020,60,,1
04965701,980030,2,,1
04965701,980040,4,,1
04965701,980090,100,,1
04965701,980220,100,,1
04965701,980240,100,,1
04965701,980283,100,,1
04965701,980286,100,,1
04965701,980310,100,,1
04965701,980330,100,,1
04965702,900000,120000,,1
04965702,900190,1,,1
04965702,980000,120001,,1
04965702,980010,2,,1
04965702,980020,60,,1
04965702,980030,2,,1
04965702,980040,4,,1
04965702,980090,100,,1
04965702,980220,100,,1
04965702,980240,100,,1
04965702,980283,100,,1
04965702,980286,100,,1
04965702,980310,100,,1
04965702,980330,100,,1
04965711,900000,14013,,1
04965711,900030,24739,,1
04965711,980000,38753,,1
04965711,980010,1,,1
04965711,980020,39,,1
04965711,980030,1,,1
04965711,980040,1,,1
04965711,980090,100,,1
04965711,980220,100,,1
04965711,980240,100,,1
04965711,980281,100,,1
04965711,980286,100,,1
04965711,980310,100,,1
04965711,980330,100,,1
04965712,900000,15792,,1
04965712,900030,26340,,1
04965712,980000,42132,,1
04965712,980010,1,,1
04965712,980020,51,,1
04965712,980030,1,,1
04965712,980040,1,,1
04965712,980090,100,,1
04965712,980220,100,,1
04965712,980240,100,,1
04965712,980281,100,,1
04965712,980286,100,,1
04965712,980310,100,,1
04965712,980330,100,,1
04965811,900030,32064,,1
04965811,900170,10500,,1
04965811,980000,42564,,1
04965811,980010,2,,1
04965811,980020,82,,1
04965811,980040,2,,1
04965811,980060,2,,1
04965811,980090,100,,1
04965811,980220,100,,1
04965811,980230,100,,1
04965811,980281,100,,1
04965811,980286,100,,1
04965811,980300,100,,1
04965811,980330,100,,1
04965812,900030,32064,,1
04965812,900170,10500,,1
04965812,980000,42564,,1
04965812,980010,2,,1
04965812,980020,82,,1
04965812,980040,2,,1
04965812,980060,2,,1
04965812,980090,100,,1
04965812,980220,100,,1
04965812,980230,100,,1
04965812,980281,100,,1
04965812,980286,100,,1
04965812,980300,100,,1
04965812,980330,100,,1
04965821,800940,17471,T,1
04965821,900000,113778,,1
04965821,900140,2976,,1
04965821,900160,12000,,1
04965821,980000,128754,,1
04965821,980010,3,,1
04965821,980020,64,,1
04965821,980030,2,,1
04965821,980040,4,,1
04965821,980050,1,,1
04965821,980090,100,,1
04965821,980210,100,,1
04965821,980230,100,,1
04965821,980270,100,,1
04965821,980286,100,,1
04965821,980310,100,,1
04965821,980330,100,,1
04965822,800940,5575,,1
04965822,900000,95415,,1
04965822,900140,2976,,1
04965822,900160,12000,,1
04965822,980000,110391,,1
04965822,980010,3,,1
04965822,980020,64,,1
04965822,980030,2,,1
04965822,980040,4,,1
04965822,980050,1,,1
04965822,980090,100,,1
04965822,980210,100,,1
04965822,980230,100,,1
04965822,980270,100,,1
04965822,980286,100,,1
04965822,980310,100,,1
04965822,980330,100,,1
04965871,900000,2313,,1
04965871,900150,4776,,1
04965871,900210,13200,,1
04965871,980000,20289,,1
04965871,980010,3,,1
04965871,980020,42,,1
04965871,980030,1,,1
04965871,980040,1,,1
04965871,980050,1,,1
04965871,980210,100,,1
04965871,980260,100,,1
04965871,980281,100,,1
04965871,980286,100,,1
04965871,980310,100,,1
04965871,980330,100,,1
04965872,900000,2313,,1
04965872,900150,4776,,1
04965872,900210,13200,,1
04965872,980000,20289,,1
04965872,980010,3,,1
04965872,980020,42,,1
04965872,980030,1,,1
04965872,980040,1,,1
04965872,980050,1,,1
04965872,980210,100,,1
04965872,980260,100,,1
04965872,980281,100,,1
04965872,980286,100,,1
04965872,980310,100,,1
04965872,980330,100,,1
04965901,900000,63137,,1
04965901,980000,63137,,1
04965901,980010,5,,1
04965901,980020,53,,1
04965901,980030,2,,1
04965901,980040,2,,1
04965901,980050,2,,1
04965901,980090,100,,1
04965901,980220,100,,1
04965901,980230,100,,1
04965901,980270,100,,1
04965901,980286,100,,1
04965901,980310,100,,1
04965901,980330,100,,1
04965902,900000,64989,,1
04965902,980000,64989,,1
04965902,980010,5,,1
04965902,980020,53,,1
04965902,980030,2,,1
04965902,980040,2,,1
04965902,980050,2,,1
04965902,980090,100,,1
04965902,980220,100,,1
04965902,980230,100,,1
04965902,980270,100,,1
04965902,980286,100,,1
04965902,980310,100,,1
04965902,980330,100,,1
04965911,900000,88000,,1
04965911,900160,30000,,1
04965911,980000,118000,,1
04965911,980010,2,,1
04965911,980020,35,,1
04965911,980030,2,,1
04965911,980040,1,,1
04965911,980210,100,,1
04965911,980260,100,,1
04965911,980281,100,,1
04965911,980286,100,,1
04965911,980310,100,,1
04965911,980330,100,,1
04965912,900000,88000,,1
04965912,900160,30000,,1
04965912,980000,118000,,1
04965912,980010,2,,1
04965912,980020,35,,1
04965912,980030,2,,1
04965912,980040,1,,1
04965912,980210,100,,1
04965912,980260,100,,1
04965912,980281,100,,1
04965912,980286,100,,1
04965912,980310,100,,1
04965912,980330,100,,1
04965921,900000,2000,,1
04965921,900150,6456,,1
04965921,980000,8456,,1
04965921,980010,3,,1
04965921,980020,44,,1
04965921,980030,1,,1
04965921,980040,2,,1
04965921,980050,2,,1
04965921,980220,100,,1
04965921,980260,100,,1
04965921,980270,100,,1
04965921,980286,100,,1
04965921,980300,100,,1
04965921,980330,100,,1
04965922,900000,2000,,1
04965922,900150,6456,,1
04965922,980000,8456,,1
04965922,980010,3,,1
04965922,980020,44,,1
04965922,980030,1,,1
04965922,980040,2,,1
04965922,980050,2,,1
04965922,980220,100,,1
04965922,980260,100,,1
04965922,980270,100,,1
04965922,980286,100,,1
04965922,980300,100,,1
04965922,980330,100,,1
04965932,800940,4753,,1
04965932,900000,22385,,1
04965932,900160,19871,,1
04965932,980000,42256,,1
04965932,980010,5,,1
04965932,980020,34,,1
04965932,980030,2,,1
04965932,980040,1,,1
04965932,980050,3,,1
04965932,980220,100,,1
04965932,980260,100,,1
04965932,980281,100,,1
04965932,980285,100,,1
04965932,980300,100,,1
04965932,980330,100,,1
04965941,900030,18582,,1
04965941,900150,240,,1
04965941,980000,18822,,1
04965941,980010,1,,1
04965941,980020,60,,1
04965941,980040,1,,1
04965941,980210,100,,1
04965941,980260,100,,1
04965941,980281,100,,1
04965941,980286,100,,1
04965941,980300,100,,1
04965941,980330,100,,1
04965942,900030,18582,,1
04965942,900150,240,,1
04965942,980000,18822,,1
04965942,980010,1,,1
04965942,980020,60,,1
04965942,980040,1,,1
04965942,980210,100,,1
04965942,980260,100,,1
04965942,980281,100,,1
04965942,980286,100,,1
04965942,980300,100,,1
04965942,980330,100,,1
04965971,800931,1370,,1
04965971,900000,62500,,1
04965971,980000,62500,,1
04965971,980010,2,,1
04965971,980020,50,,1
04965971,980030,2,,1
04965971,980040,11,,1
04965971,980090,100,,1
04965971,980220,100,,1
04965971,980230,100,,1
04965971,980281,100,,1
04965971,980286,100,,1
04965971,980310,100,,1
04965971,980330,100,,1
04965972,800931,1370,,1
04965972,900000,62500,,1
04965972,980000,62500,,1
04965972,980010,2,,1
04965972,980020,50,,1
04965972,980030,2,,1
04965972,980040,11,,1
04965972,980090,100,,1
04965972,980220,100,,1
04965972,980230,100,,1
04965972,980281,100,,1
04965972,980286,100,,1
04965972,980310,100,,1
04965972,980330,100,,1
04966021,800932,3200,,1
04966021,900000,80000,,1
04966021,980000,80000,,1
04966021,980010,4,,1
04966021,980020,44,,1
04966021,980030,2,,1
04966021,980040,2,,1
04966021,980050,2,,1
04966021,980090,100,,1
04966021,980220,100,,1
04966021,980230,100,,1
04966021,980281,100,,1
04966021,980286,100,,1
04966021,980310,100,,1
04966021,980330,100,,1
04966022,800932,3200,,1
04966022,900000,80000,,1
04966022,980000,80000,,1
04966022,980010,4,,1
04966022,980020,44,,1
04966022,980030,2,,1
04966022,980040,2,,1
04966022,980050,2,,1
04966022,980090,100,,1
04966022,980220,100,,1
04966022,980230,100,,1
04966022,980281,100,,1
04966022,980286,100,,1
04966022,980310,100,,1
04966022,980330,100,,1
04966051,900000,131395,,1
04966051,980000,131395,,1
04966051,980010,2,,1
04966051,980020,55,,1
04966051,980030,2,,1
04966051,980040,1,,1
04966051,980220,100,,1
04966051,980260,100,,1
04966051,980282,100,,1
04966051,980286,100,,1
04966051,980310,100,,1
04966051,980330,100,,1
04966071,900000,28434,,1
04966071,980000,28434,,1
04966071,980010,5,,1
04966071,980020,27,,1
04966071,980030,1,,1
04966071,980040,2,,1
04966071,980050,3,,1
04966071,980220,100,,1
04966071,980260,100,,1
04966071,980281,100,,1
04966071,980286,100,,1
04966071,980300,100,,1
04966071,980330,100,,1
04966072,900000,32093,,1
04966072,980000,32093,,1
04966072,980010,5,,1
04966072,980020,27,,1
04966072,980030,1,,1
04966072,980040,2,,1
04966072,980050,3,,1
04966072,980220,100,,1
04966072,980260,100,,1
04966072,980281,100,,1
04966072,980286,100,,1
04966072,980300,100,,1
04966072,980330,100,,1
04966091,900030,7794,,1
04966091,900170,1500,,1
04966091,980000,9294,,1
04966091,980010,1,,1
04966091,980020,75,,1
04966091,980040,1,,1
04966091,980060,1,,1
04966091,980090,100,,1
04966091,980220,100,,1
04966091,980230,100,,1
04966091,980281,100,,1
04966091,980286,100,,1
04966091,980300,100,,1
04966091,980330,100,,1
04966092,900030,7794,,1
04966092,900170,1500,,1
04966092,980000,9294,,1
04966092,980010,1,,1
04966092,980020,75,,1
04966092,980040,1,,1
04966092,980060,1,,1
04966092,980090,100,,1
04966092,980220,100,,1
04966092,980230,100,,1
04966092,980281,100,,1
04966092,980286,100,,1
04966092,980300,100,,1
04966092,980330,100,,1
04966141,900030,14982,,1
04966141,900160,32622,,1
04966141,980000,47604,,1
04966141,980010,2,,1
04966141,980020,69,,1
04966141,980030,1,,1
04966141,980040,7,,1
04966141,980060,2,,1
04966141,980220,100,,1
04966141,980260,100,,1
04966141,980281,100,,1
04966141,980286,100,,1
04966141,980310,100,,1
04966141,980330,100,,1
04966142,900030,14982,,1
04966142,900160,33159,,1
04966142,980000,48141,,1
04966142,980010,2,,1
04966142,980020,69,,1
04966142,980030,1,,1
04966142,980040,7,,1
04966142,980060,2,,1
04966142,980220,100,,1
04966142,980260,100,,1
04966142,980281,100,,1
04966142,980286,100,,1
04966142,980310,100,,1
04966142,980330,100,,1
04966151,800932,1500,,1
04966151,900000,55000,,1
04966151,980000,55000,,1
04966151,980010,2,,1
04966151,980020,61,,1
04966151,980030,1,,1
04966151,980060,1,,1
04966151,980090,100,,1
04966151,980210,100,,1
04966151,980230,100,,1
04966151,980270,100,,1
04966151,980286,100,,1
04966151,980310,100,,1
04966152,800932,1500,,1
04966152,900000,55000,,1
04966152,980000,55000,,1
04966152,980010,2,,1
04966152,980020,61,,1
04966152,980030,1,,1
04966152,980060,1,,1
04966152,980090,100,,1
04966152,980210,100,,1
04966152,980230,100,,1
04966152,980270,100,,1
04966152,980286,100,,1
04966152,980310,100,,1
04966231,900000,23098,,1
04966231,900030,18358,,1
04966231,900170,36418,,1
04966231,980000,77873,,1
04966231,980010,2,,1
04966231,980020,69,,1
04966231,980030,2,,1
04966231,980040,2,,1
04966231,980060,2,,1
04966231,980090,100,,1
04966231,980210,100,,1
04966231,980230,100,,1
04966231,980281,100,,1
04966231,980286,100,,1
04966231,980310,100,,1
04966231,980330,100,,1
04966232,900000,36894,,1
04966232,900030,23777,,1
04966232,900170,15031,,1
04966232,980000,75701,,1
04966232,980010,2,,1
04966232,980020,69,,1
04966232,980030,2,,1
04966232,980040,2,,1
04966232,980060,2,,1
04966232,980090,100,,1
04966232,980210,100,,1
04966232,980230,100,,1
04966232,980281,100,,1
04966232,980286,100,,1
04966232,980310,100,,1
04966232,980330,100,,1
04966251,900000,110000,,1
04966251,900180,200,,1
04966251,980000,110200,,1
04966251,980010,1,,1
04966251,980020,62,,1
04966251,980030,1,,1
04966251,980040,1,,1
04966251,980090,100,,1
04966251,980210,100,,1
04966251,980230,100,,1
04966251,980281,100,,1
04966251,980286,100,,1
04966251,980300,100,,1
04966251,980330,100,,1
04966252,900000,110000,,1
04966252,900180,200,,1
04966252,980000,110200,,1
04966252,980010,1,,1
04966252,980020,62,,1
04966252,980030,1,,1
04966252,980040,1,,1
04966252,980090,100,,1
04966252,980210,100,,1
04966252,980230,100,,1
04966252,980281,100,,1
04966252,980286,100,,1
04966252,980300,100,,1
04966252,980330,100,,1
04966311,900030,10662,,1
04966311,980000,10662,,1
04966311,980010,1,,1
04966311,980020,87,T,1
04966311,980040,1,,1
04966311,980060,1,,1
04966311,980090,100,,1
04966311,980220,100,,1
04966311,980240,100,,1
04966311,980281,100,,1
04966311,980285,100,,1
04966311,980290,100,,1
04966311,980330,100,,1
04966312,900030,10662,,1
04966312,980000,10662,,1
04966312,980010,1,,1
04966312,980020,87,T,1
04966312,980040,1,,1
04966312,980060,1,,1
04966312,980090,100,,1
04966312,980220,100,,1
04966312,980240,100,,1
04966312,980281,100,,1
04966312,980285,100,,1
04966312,980290,100,,1
04966312,980330,100,,1
04966341,900030,11834,,1
04966341,980000,11834,,1
04966341,980010,1,,1
04966341,980020,21,,1
04966341,980210,100,,1
04966341,980260,100,,1
04966341,980282,100,,1
04966341,980286,100,,1
04966341,980310,100,,1
04966342,900140,30087,T,1
04966342,980000,30087,T,1
04966342,980010,1,,1
04966342,980020,21,,1
04966342,980210,100,,1
04966342,980260,100,,1
04966342,980282,100,,1
04966342,980286,100,,1
04966342,980310,100,,1
04966372,900160,42898,,1
04966372,980000,42898,,1
04966372,980010,3,,1
04966372,980020,27,,1
04966372,980030,1,,1
04966372,980050,1,,1
04966372,980210,100,,1
04966372,980260,100,,1
04966372,980270,100,,1
04966372,980286,100,,1
04966372,980300,100,,1
04966421,800940,99,,1
04966421,900000,500,,1
04966421,900030,7497,,1
04966421,900160,400,,1
04966421,980000,8397,,1
04966421,980010,1,,1
04966421,980020,65,,1
04966421,980030,1,,1
04966421,980040,2,,1
04966421,980060,1,,1
04966421,980090,100,,1
04966421,980210,100,,1
04966421,980240,100,,1
04966421,980281,100,,1
04966421,980286,100,,1
04966421,980310,100,,1
04966421,980330,100,,1
04966422,800940,99,,1
04966422,900000,500,,1
04966422,900030,7497,,1
04966422,900160,400,,1
04966422,980000,8397,,1
04966422,980010,1,,1
04966422,980020,65,,1
04966422,980030,1,,1
04966422,980040,2,,1
04966422,980060,1,,1
04966422,980090,100,,1
04966422,980210,100,,1
04966422,980240,100,,1
04966422,980281,100,,1
04966422,980286,100,,1
04966422,980310,100,,1
04966422,980330,100,,1
04966451,900170,28400,,1
04966451,980000,28400,,1
04966451,980010,1,,1
04966451,980020,79,,1
04966451,980040,1,,1
04966451,980060,1,,1
04966451,980090,100,,1
04966451,980220,100,,1
04966451,980230,100,,1
04966451,980270,100,,1
04966451,980286,100,,1
04966451,980300,100,,1
04966451,980330,100,,1
04966452,900170,28400,,1
04966452,980000,28400,,1
04966452,980010,1,,1
04966452,980020,79,,1
04966452,980040,1,,1
04966452,980060,1,,1
04966452,980090,100,,1
04966452,980220,100,,1
04966452,980230,100,,1
04966452,980270,100,,1
04966452,980286,100,,1
04966452,980300,100,,1
04966452,980330,100,,1
04966491,800931,9100,,1
04966491,800932,6000,,1
04966491,800940,6885,,1
04966491,900000,70000,,1
04966491,900160,10000,,1
04966491,900180,100,,1
04966491,980000,80100,,1
04966491,980010,1,,1
04966491,980020,45,,1
04966491,980030,1,,1
04966491,980040,1,,1
04966491,980090,100,,1
04966491,980220,100,,1
04966491,980230,100,,1
04966491,980281,100,,1
04966491,980286,100,,1
04966491,980310,100,,1
04966491,980330,100,,1
04966492,800931,9100,,1
04966492,800932,6000,,1
04966492,800940,6885,,1
04966492,900000,70000,,1
04966492,900160,10000,,1
04966492,900180,100,,1
04966492,980000,80100,,1
