NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
04770311,900000,155461,4,1,
04770311,900000,163737,5,1,
04770311,900180,10000,1,1,
04770311,900180,10000,2,1,
04770311,900180,10000,3,1,
04770311,900180,10000,4,1,
04770311,900180,10000,5,1,
04770311,980000,158239,1,1,
04770311,980000,187577,2,1,
04770311,980000,176300,3,1,
04770311,980000,165461,4,1,
04770311,980000,173737,5,1,
04770312,900000,157828,1,1,
04770312,900000,157379,2,1,
04770312,900000,166010,3,1,
04770312,900000,164827,4,1,
04770312,900000,156417,5,1,
04770312,900180,10000,1,1,
04770312,900180,10000,2,1,
04770312,900180,10000,3,1,
04770312,900180,10000,4,1,
04770312,900180,10000,5,1,
04770312,980000,167828,1,1,
04770312,980000,167379,2,1,
04770312,980000,176010,3,1,
04770312,980000,174827,4,1,
04770312,980000,166417,5,1,
04770351,900000,212513,1,1,
04770351,900000,191524,2,1,
04770351,900000,278939,3,1,
04770351,900000,186961,4,1,
04770351,900000,173198,5,1,
04770351,980000,212513,1,1,
04770351,980000,191524,2,1,
04770351,980000,278939,3,1,
04770351,980000,186961,4,1,
04770351,980000,173198,5,1,
04770352,900000,269693,1,1,
04770352,900000,184946,2,1,
04770352,900000,155214,3,1,
04770352,900000,195457,4,1,
04770352,900000,208372,5,1,
04770352,980000,269693,1,1,
04770352,980000,184946,2,1,
04770352,980000,155214,3,1,
04770352,980000,195457,4,1,
04770352,980000,208372,5,1,
04770371,900000,32056,1,1,
04770371,900000,38697,2,1,
04770371,900000,83960,3,1,
04770371,900000,73078,4,1,
04770371,900000,53922,5,1,
04770371,980000,32056,1,1,
04770371,980000,38697,2,1,
04770371,980000,83960,3,1,
04770371,980000,73078,4,1,
04770371,980000,53922,5,1,
04770372,900000,110216,1,1,
04770372,900000,58006,2,1,
04770372,900000,62791,3,1,
04770372,900000,128455,4,1,
04770372,900000,84756,5,1,
04770372,980000,110216,1,1,
04770372,980000,58006,2,1,
04770372,980000,62791,3,1,
04770372,980000,128455,4,1,
04770372,980000,84756,5,1,
04770421,900030,2305,1,1,
04770421,900030,2419,2,1,
04770421,900030,2347,3,1,
04770421,900030,2501,4,1,
04770421,900030,2871,5,1,
04770421,980000,2305,1,1,
04770421,980000,2419,2,1,
04770421,980000,2347,3,1,
04770421,980000,2501,4,1,
04770421,980000,2871,5,1,
04770422,900030,2625,1,1,
04770422,900030,2361,2,1,
04770422,900030,2747,3,1,
04770422,900030,2587,4,1,
04770422,900030,2683,5,1,
04770422,980000,2625,1,1,
04770422,980000,2361,2,1,
04770422,980000,2747,3,1,
04770422,980000,2587,4,1,
04770422,980000,2683,5,1,
04770441,900170,29000,1,1,
04770441,900170,29000,2,1,
04770441,900170,29000,3,1,
04770441,900170,29000,4,1,
04770441,900170,29000,5,1,
04770441,900180,175,1,1,
04770441,900180,175,2,1,
04770441,900180,175,3,1,
04770441,900180,175,4,1,
04770441,900180,175,5,1,
04770441,980000,29175,1,1,
04770441,980000,29175,2,1,
04770441,980000,29175,3,1,
04770441,980000,29175,4,1,
04770441,980000,29175,5,1,
04770442,900170,29000,1,1,
04770442,900170,29000,2,1,
04770442,900170,29000,3,1,
04770442,900170,29000,4,1,
04770442,900170,29000,5,1,
04770442,900180,175,1,1,
04770442,900180,175,2,1,
04770442,900180,175,3,1,
04770442,900180,175,4,1,
04770442,900180,175,5,1,
04770442,980000,29175,1,1,
04770442,980000,29175,2,1,
04770442,980000,29175,3,1,
04770442,980000,29175,4,1,
04770442,980000,29175,5,1,
04770451,800940,14487,1,1,T
04770451,800940,14487,2,1,T
04770451,800940,14487,3,1,T
04770451,800940,14487,4,1,T
04770451,800940,14487,5,1,T
04770451,900000,46721,1,1,
04770451,900000,40557,2,1,
04770451,900000,45058,3,1,
04770451,900000,42956,4,1,
04770451,900000,49453,5,1,
04770451,900160,2143,1,1,
04770451,900160,55010,2,1,
04770451,900160,157731,3,1,
04770451,900160,26277,4,1,
04770451,900160,25582,5,1,
04770451,980000,48864,1,1,
04770451,980000,95567,2,1,
04770451,980000,202789,3,1,
04770451,980000,69233,4,1,
04770451,980000,75035,5,1,
04770452,800940,14487,1,1,T
04770452,800940,14487,2,1,T
04770452,800940,14487,3,1,T
04770452,800940,14487,4,1,T
04770452,800940,14487,5,1,T
04770452,900000,48008,1,1,
04770452,900000,48799,2,1,
04770452,900000,44860,3,1,
04770452,900000,40530,4,1,
04770452,900000,49654,5,1,
04770452,900160,5245,1,1,
04770452,900160,26525,2,1,
04770452,900160,13202,3,1,
04770452,900160,113648,4,1,
04770452,900160,6631,5,1,
04770452,980000,53253,1,1,
04770452,980000,75324,2,1,
04770452,980000,58062,3,1,
04770452,980000,154178,4,1,
04770452,980000,56285,5,1,
04770461,900030,27564,1,1,
04770461,900030,27564,2,1,
04770461,900030,27564,3,1,
04770461,900030,27564,4,1,
04770461,900030,27564,5,1,
04770461,900170,1200,1,1,
04770461,900170,1200,2,1,
04770461,900170,1200,3,1,
04770461,900170,1200,4,1,
04770461,900170,1200,5,1,
04770461,980000,28764,1,1,
04770461,980000,28764,2,1,
04770461,980000,28764,3,1,
04770461,980000,28764,4,1,
04770461,980000,28764,5,1,
04770462,900030,27564,1,1,
04770462,900030,27564,2,1,
04770462,900030,27564,3,1,
04770462,900030,27564,4,1,
04770462,900030,27564,5,1,
04770462,900170,1200,1,1,
04770462,900170,1200,2,1,
04770462,900170,1200,3,1,
04770462,900170,1200,4,1,
04770462,900170,1200,5,1,
04770462,980000,28764,1,1,
04770462,980000,28764,2,1,
04770462,980000,28764,3,1,
04770462,980000,28764,4,1,
04770462,980000,28764,5,1,
04770521,800940,1607,1,1,
04770521,800940,1607,2,1,
04770521,800940,1607,3,1,
04770521,800940,1607,4,1,
04770521,800940,1607,5,1,
04770521,900000,34851,1,1,
04770521,900000,28476,2,1,
04770521,900000,29238,3,1,
04770521,900000,29049,4,1,
04770521,900000,36355,5,1,
04770521,900160,3000,1,1,
04770521,900160,3000,2,1,
04770521,900160,3000,3,1,
04770521,900160,3000,4,1,
04770521,900160,3000,5,1,
04770521,980000,37851,1,1,
04770521,980000,31476,2,1,
04770521,980000,32238,3,1,
04770521,980000,32049,4,1,
04770521,980000,39355,5,1,
04770522,800940,1607,1,1,
04770522,800940,1607,2,1,
04770522,800940,1607,3,1,
04770522,800940,1607,4,1,
04770522,800940,1607,5,1,
04770522,900000,29419,1,1,
04770522,900000,30090,2,1,
04770522,900000,32280,3,1,
04770522,900000,30496,4,1,
04770522,900000,34776,5,1,
04770522,900160,3000,1,1,
04770522,900160,3000,2,1,
04770522,900160,3000,3,1,
04770522,900160,3000,4,1,
04770522,900160,3000,5,1,
04770522,980000,32419,1,1,
04770522,980000,33090,2,1,
04770522,980000,35280,3,1,
04770522,980000,33496,4,1,
04770522,980000,37776,5,1,
04770541,900000,57805,1,1,
04770541,900000,113138,2,1,
04770541,900000,75840,3,1,
04770541,900000,142642,4,1,
04770541,900000,133981,5,1,
04770541,980000,57805,1,1,
04770541,980000,113138,2,1,
04770541,980000,75840,3,1,
04770541,980000,142642,4,1,
04770541,980000,133981,5,1,
04770542,900000,142821,1,1,
04770542,900000,58785,2,1,
04770542,900000,41394,3,1,
04770542,900000,141548,4,1,
04770542,900000,105639,5,1,
04770542,980000,142821,1,1,
04770542,980000,58785,2,1,
04770542,980000,41394,3,1,
04770542,980000,141548,4,1,
04770542,980000,105639,5,1,
04770571,900000,46190,1,1,
04770571,900000,31234,2,1,
04770571,900000,115657,3,1,
04770571,900000,53537,4,1,
04770571,900000,5249,5,1,
04770571,900030,38364,1,1,
04770571,900030,38364,2,1,
04770571,900030,38364,3,1,
04770571,900030,38364,4,1,
04770571,900030,38364,5,1,
04770571,900180,1930,1,1,
04770571,900180,1930,2,1,
04770571,900180,1930,3,1,
04770571,900180,1930,4,1,
04770571,900180,1930,5,1,
04770571,980000,86484,1,1,
04770571,980000,71528,2,1,
04770571,980000,155951,3,1,
04770571,980000,93831,4,1,
04770571,980000,45543,5,1,
04770572,900000,50521,1,1,
04770572,900000,46851,2,1,
04770572,900000,5259,3,1,
04770572,900000,112635,4,1,
04770572,900000,42065,5,1,
04770572,900030,38364,1,1,
04770572,900030,38364,2,1,
04770572,900030,38364,3,1,
04770572,900030,38364,4,1,
04770572,900030,38364,5,1,
04770572,900180,1930,1,1,
04770572,900180,1930,2,1,
04770572,900180,1930,3,1,
04770572,900180,1930,4,1,
04770572,900180,1930,5,1,
04770572,980000,90815,1,1,
04770572,980000,87145,2,1,
04770572,980000,45553,3,1,
04770572,980000,152929,4,1,
04770572,980000,82359,5,1,
04770581,900000,81584,1,1,
04770581,900000,81085,2,1,
04770581,900000,89488,3,1,
04770581,900000,75234,4,1,
04770581,900000,82587,5,1,
04770581,980000,81584,1,1,
04770581,980000,81085,2,1,
04770581,980000,89488,3,1,
04770581,980000,75234,4,1,
04770581,980000,82587,5,1,
04770582,900000,74120,1,1,
04770582,900000,78817,2,1,
04770582,900000,83343,3,1,
04770582,900000,79931,4,1,
04770582,900000,74866,5,1,
04770582,980000,74120,1,1,
04770582,980000,78817,2,1,
04770582,980000,83343,3,1,
04770582,980000,79931,4,1,
04770582,980000,74866,5,1,
04770591,900170,2000,1,1,
04770591,900170,2000,2,1,
04770591,900170,2000,3,1,
04770591,900170,2000,4,1,
04770591,900170,2000,5,1,
04770591,980000,2000,1,1,
04770591,980000,2000,2,1,
04770591,980000,2000,3,1,
04770591,980000,2000,4,1,
04770591,980000,2000,5,1,
04770592,900170,2000,1,1,
04770592,900170,2000,2,1,
04770592,900170,2000,3,1,
04770592,900170,2000,4,1,
04770592,900170,2000,5,1,
04770592,980000,2000,1,1,
04770592,980000,2000,2,1,
04770592,980000,2000,3,1,
04770592,980000,2000,4,1,
04770592,980000,2000,5,1,
04770671,900000,261533,1,1,T
04770671,900000,261533,2,1,T
04770671,900000,261533,3,1,T
04770671,900000,261533,4,1,T
04770671,900000,261533,5,1,T
04770671,900180,68,1,1,
04770671,900180,82,2,1,
04770671,900180,48,3,1,
04770671,900180,112,4,1,
04770671,900180,6,5,1,
04770671,980000,261596,1,1,T
04770671,980000,261596,2,1,T
04770671,980000,261596,3,1,T
04770671,980000,261596,4,1,T
04770671,980000,261596,5,1,T
04770672,900000,261533,1,1,T
04770672,900000,261533,2,1,T
04770672,900000,261533,3,1,T
04770672,900000,261533,4,1,T
04770672,900000,261533,5,1,T
04770672,900180,141,1,1,
04770672,900180,175,2,1,
04770672,900180,18,3,1,
04770672,900180,97,4,1,
04770672,900180,16,5,1,
04770672,980000,261622,1,1,T
04770672,980000,261622,2,1,T
04770672,980000,261622,3,1,T
04770672,980000,261622,4,1,T
04770672,980000,261622,5,1,T
04770711,900030,23382,1,1,
04770711,900030,23382,2,1,
04770711,900030,23382,3,1,
04770711,900030,23382,4,1,
04770711,900030,23382,5,1,
04770711,980000,23382,1,1,
04770711,980000,23382,2,1,
04770711,980000,23382,3,1,
04770711,980000,23382,4,1,
04770711,980000,23382,5,1,
04770712,900030,23382,1,1,
04770712,900030,23382,2,1,
04770712,900030,23382,3,1,
04770712,900030,23382,4,1,
04770712,900030,23382,5,1,
04770712,980000,23382,1,1,
04770712,980000,23382,2,1,
04770712,980000,23382,3,1,
04770712,980000,23382,4,1,
04770712,980000,23382,5,1,
04770721,900030,19866,1,1,
04770721,900030,19866,2,1,
04770721,900030,19866,3,1,
04770721,900030,19866,4,1,
04770721,900030,19866,5,1,
04770721,980000,19866,1,1,
04770721,980000,19866,2,1,
04770721,980000,19866,3,1,
04770721,980000,19866,4,1,
04770721,980000,19866,5,1,
04770722,900030,19866,1,1,
04770722,900030,19866,2,1,
04770722,900030,19866,3,1,
04770722,900030,19866,4,1,
04770722,900030,19866,5,1,
04770722,980000,19866,1,1,
04770722,980000,19866,2,1,
04770722,980000,19866,3,1,
04770722,980000,19866,4,1,
04770722,980000,19866,5,1,
04770741,900000,51342,1,1,
04770741,900000,52281,2,1,
04770741,900000,83201,3,1,
04770741,900000,109770,4,1,
04770741,900000,125240,5,1,
04770741,980000,51342,1,1,
04770741,980000,52281,2,1,
04770741,980000,83201,3,1,
04770741,980000,109770,4,1,
04770741,980000,125240,5,1,
04770742,900000,90222,1,1,
04770742,900000,128290,2,1,
04770742,900000,119372,3,1,
04770742,900000,84437,4,1,
04770742,900000,90735,5,1,
04770742,980000,90222,1,1,
04770742,980000,128290,2,1,
04770742,980000,119372,3,1,
04770742,980000,84437,4,1,
04770742,980000,90735,5,1,
04770751,900030,44432,1,1,
04770751,900030,44432,2,1,
04770751,900030,44432,3,1,
04770751,900030,44432,4,1,
04770751,900030,44432,5,1,
04770751,900180,137302,1,1,T
04770751,900180,137302,2,1,T
04770751,900180,137302,3,1,T
04770751,900180,137302,4,1,T
04770751,900180,137302,5,1,T
04770751,980000,181734,1,1,T
04770751,980000,181734,2,1,T
04770751,980000,181734,3,1,T
04770751,980000,181734,4,1,T
04770751,980000,181734,5,1,T
04770752,900030,44432,1,1,
04770752,900030,44432,2,1,
04770752,900030,44432,3,1,
04770752,900030,44432,4,1,
04770752,900030,44432,5,1,
04770752,900180,137302,1,1,T
04770752,900180,137302,2,1,T
04770752,900180,137302,3,1,T
04770752,900180,137302,4,1,T
04770752,900180,137302,5,1,T
04770752,980000,181734,1,1,T
04770752,980000,181734,2,1,T
04770752,980000,181734,3,1,T
04770752,980000,181734,4,1,T
04770752,980000,181734,5,1,T
04770801,900000,170000,1,1,
04770801,900000,170000,2,1,
04770801,900000,170000,3,1,
04770801,900000,170000,4,1,
04770801,900000,170000,5,1,
04770801,900180,2,1,1,
04770801,900180,2,2,1,
04770801,900180,2,3,1,
04770801,900180,2,4,1,
04770801,900180,2,5,1,
04770801,980000,170002,1,1,
04770801,980000,170002,2,1,
04770801,980000,170002,3,1,
04770801,980000,170002,4,1,
04770801,980000,170002,5,1,
04770802,900000,170000,1,1,
04770802,900000,170000,2,1,
04770802,900000,170000,3,1,
04770802,900000,170000,4,1,
04770802,900000,170000,5,1,
04770802,900180,2,1,1,
04770802,900180,2,2,1,
04770802,900180,2,3,1,
04770802,900180,2,4,1,
04770802,900180,2,5,1,
04770802,980000,170002,1,1,
04770802,980000,170002,2,1,
04770802,980000,170002,3,1,
04770802,980000,170002,4,1,
04770802,980000,170002,5,1,
04770811,900000,26442,1,1,
04770811,900000,29847,2,1,
04770811,900000,25034,3,1,
04770811,900000,22676,4,1,
04770811,900000,24867,5,1,
04770811,900030,23382,1,1,
04770811,900030,23382,2,1,
04770811,900030,23382,3,1,
04770811,900030,23382,4,1,
04770811,900030,23382,5,1,
04770811,900170,12000,1,1,
04770811,900170,12000,2,1,
04770811,900170,12000,3,1,
04770811,900170,12000,4,1,
04770811,900170,12000,5,1,
04770811,980000,61824,1,1,
