OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
03,40,52,1,1,,,4,1,D,D,D,A,A,D,04777671,43,D,,A,,A,,A,1,8,D,,C,,A,,C,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,6,D,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,2,4,2,A,D,A,A,D,A,04777671,43,D,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,6,D,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,3,4,1,A,D,A,A,D,A,04777671,15,D,,A,,A,,A,3,2,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,6,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,,,5,,,4,1,A,A,A,A,A,A,04777671,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,6,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
03,40,52,1,1,,,4,1,D,D,D,A,A,D,04777672,43,D,,A,,A,,A,1,8,D,,C,,A,,C,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,6,D,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,2,4,2,A,D,A,A,D,A,04777672,43,D,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,6,D,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,3,4,1,A,D,A,A,D,A,04777672,15,D,,A,,A,,A,3,2,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,6,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,,,5,,,4,1,A,A,A,A,A,A,04777672,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,6,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
01,40,52,1,1,,,1,1,D,D,D,A,A,D,04777741,47,D,,A,,A,,A,1,5,D,1500,D,,A,3000,D,7222,D,1,,A,,A,,A,,A,337,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,7222.0,D,7222,7222,7222,7222,7222,337.0,D,337,337,337,337,337,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,1,D,2200,D,,A,,A,2200,2200,2200,2200,2200,100,2200,D,2,D,1,,
03,40,52,4,1,,,1,2,D,D,D,A,A,D,04777741,44,D,,B,,B,,A,2,6,D,,C,,C,,C,4208,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,55000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,55000.0,D,55000,55000,55000,55000,55000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,40,20,1,5,2,,1,2,D,D,D,D,A,D,04777741,24,D,,A,,A,,A,3,5,D,,C,,A,,A,918,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,11475.8,D,10625,10219,10293,13334,12908,301,,A,,A,,A,,A,03,D,12000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,32,52,1,5,,,1,2,D,D,D,A,A,D,04777741,21,D,,A,,A,,A,3,5,D,,C,,A,,A,1301,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,17565.6,D,19366,15389,15213,19484,18376,301,,A,,A,,A,,A,04,D,17000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,5,2,,1,2,D,D,D,D,A,D,04777741,19,D,,A,,A,,A,3,4,D,,C,,A,,A,2601,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,35786.8,D,36843,33829,37253,34816,36193,301,,A,,A,,A,,A,06,D,34000,D,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
09,30,52,1,5,,,1,2,D,D,D,A,A,D,04777741,19,D,,A,,A,,A,3,4,D,,C,,A,,A,2601,D,6,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,31553.6,D,31006,30200,32439,31398,32725,301,,A,,A,,A,,A,06,D,34000,D,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,32,52,1,5,2,,1,2,D,D,D,D,A,D,04777741,19,D,,A,,A,,A,3,4,D,,C,,A,,A,2601,D,7,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,35256.2,D,33528,38787,33030,31848,39088,301,,A,,A,,A,,A,06,D,34000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,16,8,1,5,2,,1,1,D,D,D,D,A,D,04777741,16,D,,A,,A,,A,3,3,D,,C,,A,,A,25,D,8,,A,,A,,A,,A,0,D,,A,,A,2,D,325,D,,A,0,D,,A,,A,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,325.0,D,325,325,325,325,325,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,2,3,1,2,A,D,A,D,D,A,04777741,15,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,9,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
01,40,52,1,1,,,1,1,D,D,D,A,A,D,04777742,47,D,,A,,A,,A,1,5,D,1500,D,,A,3000,D,7222,D,1,,A,,A,,A,,A,337,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,7222.0,D,7222,7222,7222,7222,7222,337.0,D,337,337,337,337,337,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,1,D,2200,D,,A,,A,2200,2200,2200,2200,2200,100,2200,D,2,D,1,,
03,40,52,4,1,,,1,2,D,D,D,A,A,D,04777742,44,D,,B,,B,,A,2,6,D,,C,,C,,C,4208,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,55000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,55000.0,D,55000,55000,55000,55000,55000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,40,20,1,5,2,,1,2,D,D,D,D,A,D,04777742,24,D,,A,,A,,A,3,5,D,,C,,A,,A,918,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,13251.0,D,12639,11316,12578,14738,14984,301,,A,,A,,A,,A,03,D,12000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,32,52,1,5,,,1,2,D,D,D,A,A,D,04777742,21,D,,A,,A,,A,3,5,D,,C,,A,,A,1301,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,18254.0,D,19741,19223,17137,18895,16274,301,,A,,A,,A,,A,04,D,17000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,40,52,1,5,2,,1,2,D,D,D,D,A,D,04777742,19,D,,A,,A,,A,3,4,D,,C,,A,,A,2601,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,36182.4,D,38745,34358,35521,38973,33315,301,,A,,A,,A,,A,06,D,34000,D,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
09,30,52,1,5,,,1,2,D,D,D,A,A,D,04777742,19,D,,A,,A,,A,3,4,D,,C,,A,,A,2601,D,6,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32533.2,D,30272,38993,31954,30064,31383,301,,A,,A,,A,,A,06,D,34000,D,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,32,52,1,5,2,,1,2,D,D,D,D,A,D,04777742,19,D,,A,,A,,A,3,4,D,,C,,A,,A,2601,D,7,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32562.8,D,32678,35858,31462,31255,31561,301,,A,,A,,A,,A,06,D,34000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,16,8,1,5,2,,1,1,D,D,D,D,A,D,04777742,16,D,,A,,A,,A,3,3,D,,C,,A,,A,25,D,8,,A,,A,,A,,A,0,D,,A,,A,2,D,325,D,,A,0,D,,A,,A,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,325.0,D,325,325,325,325,325,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,2,3,1,2,A,D,A,D,D,A,04777742,15,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,9,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
03,8,52,1,1,,,1,2,D,D,D,A,A,D,04777751,57,D,,A,,A,,A,1,7,D,125,D,,A,6500,D,627,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,8200,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,8200.0,D,8200,8200,8200,8200,8200,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,65,44,1,1,,,1,1,D,D,D,A,A,D,04777751,57,D,,A,,A,,A,2,5,D,,C,,A,,C,7038,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,92000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,92000.0,D,92000,92000,92000,92000,92000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,8,52,1,1,,,1,2,D,D,D,A,A,D,04777752,57,D,,A,,A,,A,1,7,D,125,D,,A,6500,D,627,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,8200,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,8200.0,D,8200,8200,8200,8200,8200,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,65,44,1,1,,,1,1,D,D,D,A,A,D,04777752,57,D,,A,,A,,A,2,5,D,,C,,A,,C,7038,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,92000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,92000.0,D,92000,92000,92000,92000,92000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,20,40,5,5,,,1,2,D,D,D,A,A,D,04777801,44,D,,A,,A,,A,1,5,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,1000,D,1,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,839.2,D,983,1276,975,962,0,,A,,,,,,,A,,,,,,100,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,203,,A,1,D,,B,,B,,B,6427,8338,6370,6290,1,201,5485,D,2,D,2,,
03,20,40,5,5,,,1,2,D,D,D,A,A,D,04777802,44,D,,A,,A,,A,1,5,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,1000,D,1,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,3630.4,D,1087,8033,5138,1456,2438,,A,,,,,,,A,,,,,,100,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,203,,A,1,D,,B,,B,,B,7106,52504,33582,9517,15937,201,23729,D,2,D,2,,
11,20,52,1,2,,,1,2,D,D,D,A,A,D,04777831,63,D,,A,,A,,A,1,5,D,5000,D,,A,,A,4590,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,60000,D,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60000.0,D,60000,60000,60000,60000,60000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
11,20,52,1,2,,,1,2,D,D,D,A,A,D,04777832,63,D,,A,,A,,A,1,5,D,5000,D,,A,,A,4590,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,60000,D,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60000.0,D,60000,60000,60000,60000,60000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
12,40,52,1,1,,,1,2,D,D,D,A,A,D,04777841,79,D,,B,,B,,B,1,7,D,,B,,B,,A,184,D,1,,B,,B,,A,,A,184,D,1025,D,,A,2,D,,B,12,D,14082,D,,A,3,D,1,D,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,4897.6,D,7806,4464,4180,6592,1446,184.0,D,184,184,184,184,184,14082.0,D,14082,14082,14082,14082,14082,1025.0,D,1025,1025,1025,1025,1025,100,,A,,,,,,100,61618.6,D,99643,55954,52234,83766,16496,201,,A,,A,,A,,A,,B,,B,,A,112,,A,1,D,1200,D,,A,,A,1200,1200,1200,1200,1200,100,1200,D,1,D,1,,
10,40,10,1,1,,,1,1,D,D,D,A,A,D,04777841,79,D,,B,,B,,B,2,8,D,,B,,B,,A,80,D,2,,B,,B,,A,,A,80,D,2367,D,,A,2,D,,B,12,D,30186,D,,A,3,D,1,D,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,6350.0,D,6847,3588,6231,8486,6598,80.0,D,80,80,80,80,80,30186.0,D,30186,30186,30186,30186,30186,2367.0,D,2367,2367,2367,2367,2367,100,,A,,,,,,100,81958.2,D,88454,45857,80398,109883,85199,201,,A,,A,,A,,A,,B,,B,,A,110,,A,1,D,525,D,,A,,A,525,525,525,525,525,100,525,D,1,D,1,,
12,40,52,1,1,,,1,2,D,D,D,A,A,D,04777842,79,D,,B,,B,,B,1,7,D,,B,,B,,A,184,D,1,,B,,B,,A,,A,184,D,1025,D,,A,2,D,,B,12,D,14082,D,,A,3,D,1,D,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,2698.6,D,5975,1917,3971,1247,383,184.0,D,184,184,184,184,184,14082.0,D,14082,14082,14082,14082,14082,1025.0,D,1025,1025,1025,1025,1025,100,,A,,,,,,100,32876.4,D,75706,22656,49509,13899,2612,201,,A,,A,,A,,A,,B,,B,,A,112,,A,1,D,1200,D,,A,,A,1200,1200,1200,1200,1200,100,1200,D,1,D,1,,
10,40,10,1,1,,,1,1,D,D,D,A,A,D,04777842,79,D,,B,,B,,B,2,8,D,,B,,B,,A,80,D,2,,B,,B,,A,,A,80,D,2367,D,,A,2,D,,B,12,D,30186,D,,A,3,D,1,D,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,4791.2,D,853,3405,8291,6809,4598,80.0,D,80,80,80,80,80,30186.0,D,30186,30186,30186,30186,30186,2367.0,D,2367,2367,2367,2367,2367,100,,A,,,,,,100,61577.2,D,10096,43461,107325,87951,59053,201,,A,,A,,A,,A,,B,,B,,A,110,,A,1,D,525,D,,A,,A,525,525,525,525,525,100,525,D,1,D,1,,
03,40,50,1,1,,,1,2,D,D,D,A,A,D,04777861,22,D,,A,,A,,A,1,8,D,1600,D,,A,,A,3213,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,42000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,42000.0,D,42000,42000,42000,42000,42000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
12,50,50,1,1,5,,1,1,D,D,D,D,A,D,04777861,25,D,,A,,A,,A,2,5,D,1000,D,,A,,A,3825,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,50,1,1,,,1,2,D,D,D,A,A,D,04777862,22,D,,A,,A,,A,1,8,D,1600,D,,A,,A,3213,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,42000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,42000.0,D,42000,42000,42000,42000,42000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
12,50,50,1,1,5,,1,1,D,D,D,D,A,D,04777862,25,D,,A,,A,,A,2,5,D,1000,D,,A,,A,3825,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,4,1,1,A,D,A,A,D,A,04777891,65,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1782,D,2,D,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,25564.0,D,20418,26958,23298,24042,33102,1981.8,D,1553,2098,1793,1855,2610,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
