"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1282701,"900000","1",40000,,"1"
1282701,"900000","1",40000,,"2"
1282701,"900000","1",40000,,"3"
1282701,"900000","1",40000,,"4"
1282701,"900000","1",40000,,"5"
1282701,"900010","1",3000,,"1"
1282701,"900010","1",3000,,"2"
1282701,"900010","1",3000,,"3"
1282701,"900010","1",3000,,"4"
1282701,"900010","1",3000,,"5"
1282701,"900100","1",1200,,"1"
1282701,"900100","1",1200,,"2"
1282701,"900100","1",1200,,"3"
1282701,"900100","1",1200,,"4"
1282701,"900100","1",1200,,"5"
1282701,"950002","1",2816,,"1"
1282701,"950002","1",2816,,"2"
1282701,"950002","1",2816,,"3"
1282701,"950002","1",2816,,"4"
1282701,"950002","1",2816,,"5"
1282701,"980000","1",44200,,"1"
1282701,"980000","1",44200,,"2"
1282701,"980000","1",44200,,"3"
1282701,"980000","1",44200,,"4"
1282701,"980000","1",44200,,"5"
1282701,"980070","1",42184,,"1"
1282701,"980070","1",42184,,"2"
1282701,"980070","1",42184,,"3"
1282701,"980070","1",42184,,"4"
1282701,"980070","1",42184,,"5"
1282702,"800940","1",3519,,"1"
1282702,"800940","1",3519,,"2"
1282702,"800940","1",3519,,"3"
1282702,"800940","1",3519,,"4"
1282702,"800940","1",3519,,"5"
1282702,"900000","1",40000,,"1"
1282702,"900000","1",40000,,"2"
1282702,"900000","1",40000,,"3"
1282702,"900000","1",40000,,"4"
1282702,"900000","1",40000,,"5"
1282702,"900010","1",3000,,"1"
1282702,"900010","1",3000,,"2"
1282702,"900010","1",3000,,"3"
1282702,"900010","1",3000,,"4"
1282702,"900010","1",3000,,"5"
1282702,"900100","1",1200,,"1"
1282702,"900100","1",1200,,"2"
1282702,"900100","1",1200,,"3"
1282702,"900100","1",1200,,"4"
1282702,"900100","1",1200,,"5"
1282702,"950002","1",2816,,"1"
1282702,"950002","1",2816,,"2"
1282702,"950002","1",2816,,"3"
1282702,"950002","1",2816,,"4"
1282702,"950002","1",2816,,"5"
1282702,"980000","1",44200,,"1"
1282702,"980000","1",44200,,"2"
1282702,"980000","1",44200,,"3"
1282702,"980000","1",44200,,"4"
1282702,"980000","1",44200,,"5"
1282702,"980070","1",42184,,"1"
1282702,"980070","1",42184,,"2"
1282702,"980070","1",42184,,"3"
1282702,"980070","1",42184,,"4"
1282702,"980070","1",42184,,"5"
1264761,"800940","1",6120,,"1"
1264761,"800940","1",6120,,"2"
1264761,"800940","1",6120,,"3"
1264761,"800940","1",6120,,"4"
1264761,"800940","1",6120,,"5"
1264761,"900000","1",80000,,"1"
1264761,"900000","1",80000,,"2"
1264761,"900000","1",80000,,"3"
1264761,"900000","1",80000,,"4"
1264761,"900000","1",80000,,"5"
1264761,"900040","1",19200,,"1"
1264761,"900040","1",19200,,"2"
1264761,"900040","1",19200,,"3"
1264761,"900040","1",19200,,"4"
1264761,"900040","1",19200,,"5"
1264761,"980000","1",99200,,"1"
1264761,"980000","1",99200,,"2"
1264761,"980000","1",99200,,"3"
1264761,"980000","1",99200,,"4"
1264761,"980000","1",99200,,"5"
1264761,"980070","1",99200,,"1"
1264761,"980070","1",99200,,"2"
1264761,"980070","1",99200,,"3"
1264761,"980070","1",99200,,"4"
1264761,"980070","1",99200,,"5"
1264762,"800940","1",6120,,"1"
1264762,"800940","1",6120,,"2"
1264762,"800940","1",6120,,"3"
1264762,"800940","1",6120,,"4"
1264762,"800940","1",6120,,"5"
1264762,"900000","1",80000,,"1"
1264762,"900000","1",80000,,"2"
1264762,"900000","1",80000,,"3"
1264762,"900000","1",80000,,"4"
1264762,"900000","1",80000,,"5"
1264762,"900040","1",19200,,"1"
1264762,"900040","1",19200,,"2"
1264762,"900040","1",19200,,"3"
1264762,"900040","1",19200,,"4"
1264762,"900040","1",19200,,"5"
1264762,"980000","1",99200,,"1"
1264762,"980000","1",99200,,"2"
1264762,"980000","1",99200,,"3"
1264762,"980000","1",99200,,"4"
1264762,"980000","1",99200,,"5"
1264762,"980070","1",99200,,"1"
1264762,"980070","1",99200,,"2"
1264762,"980070","1",99200,,"3"
1264762,"980070","1",99200,,"4"
1264762,"980070","1",99200,,"5"
1265621,"800940","1",7180,,"1"
1265621,"800940","1",2777,,"2"
1265621,"800940","1",1920,,"3"
1265621,"800940","1",2410,,"4"
1265621,"800940","1",1119,,"5"
1265621,"900000","1",93850,,"1"
1265621,"900000","1",36300,,"2"
1265621,"900000","1",25103,,"3"
1265621,"900000","1",31499,,"4"
1265621,"900000","1",14633,,"5"
1265621,"980000","1",93850,,"1"
1265621,"980000","1",36300,,"2"
1265621,"980000","1",25103,,"3"
1265621,"980000","1",31499,,"4"
1265621,"980000","1",14633,,"5"
1265621,"980070","1",93850,,"1"
1265621,"980070","1",36300,,"2"
1265621,"980070","1",25103,,"3"
1265621,"980070","1",31499,,"4"
1265621,"980070","1",14633,,"5"
1265622,"800940","1",1377,,"1"
1265622,"800940","1",1664,,"2"
1265622,"800940","1",1708,,"3"
1265622,"800940","1",421,,"4"
1265622,"800940","1",1563,,"5"
1265622,"900000","1",18000,,"1"
1265622,"900000","1",21750,,"2"
1265622,"900000","1",22327,,"3"
1265622,"900000","1",5502,,"4"
1265622,"900000","1",20434,,"5"
1265622,"980000","1",18000,,"1"
1265622,"980000","1",21750,,"2"
1265622,"980000","1",22327,,"3"
1265622,"980000","1",5502,,"4"
1265622,"980000","1",20434,,"5"
1265622,"980070","1",18000,,"1"
1265622,"980070","1",21750,,"2"
1265622,"980070","1",22327,,"3"
1265622,"980070","1",5502,,"4"
1265622,"980070","1",20434,,"5"
1270022,"800940","1",3039,,"1"
1270022,"800940","1",3420,,"2"
1270022,"800940","1",361,,"3"
1270022,"800940","1",1550,,"4"
1270022,"800940","1",2040,,"5"
1270022,"900000","1",39729,,"1"
1270022,"900000","1",44705,,"2"
1270022,"900000","1",4715,,"3"
1270022,"900000","1",20255,,"4"
1270022,"900000","1",26671,,"5"
1270022,"900150","1",1000,,"1"
1270022,"900150","1",1000,,"2"
1270022,"900150","1",1000,,"3"
1270022,"900150","1",1000,,"4"
1270022,"900150","1",1000,,"5"
1270022,"980000","1",40729,,"1"
1270022,"980000","1",45705,,"2"
1270022,"980000","1",5715,,"3"
1270022,"980000","1",21255,,"4"
1270022,"980000","1",27671,,"5"
1270022,"980070","1",40729,,"1"
1270022,"980070","1",45705,,"2"
1270022,"980070","1",5715,,"3"
1270022,"980070","1",21255,,"4"
1270022,"980070","1",27671,,"5"
1261361,"800940","1",7971,,"1"
1261361,"800940","1",7561,,"2"
1261361,"800940","1",9083,,"3"
1261361,"800940","1",2194,,"4"
1261361,"800940","1",7181,,"5"
1261361,"900000","1",104194,,"1"
1261361,"900000","1",98835,,"2"
1261361,"900000","1",118735,,"3"
1261361,"900000","1",28680,,"4"
1261361,"900000","1",93868,,"5"
1261361,"900080","1",4,,"1"
1261361,"900080","1",21,,"2"
1261361,"900080","1",11,,"3"
1261361,"900080","1",3156,,"4"
1261361,"900080","1",10,,"5"
1261361,"980000","1",104198,,"1"
1261361,"980000","1",98856,,"2"
1261361,"980000","1",118746,,"3"
1261361,"980000","1",31836,,"4"
1261361,"980000","1",93878,,"5"
1261361,"980070","1",104198,,"1"
1261361,"980070","1",98856,,"2"
1261361,"980070","1",118746,,"3"
1261361,"980070","1",31836,,"4"
1261361,"980070","1",93878,,"5"
1261362,"800940","1",7623,,"1"
1261362,"800940","1",5308,,"2"
1261362,"800940","1",5703,,"3"
1261362,"800940","1",8194,,"4"
1261362,"800940","1",2946,,"5"
1261362,"900000","1",99655,,"1"
1261362,"900000","1",69386,,"2"
1261362,"900000","1",74540,,"3"
1261362,"900000","1",107122,,"4"
1261362,"900000","1",38503,,"5"
1261362,"900080","1",10,,"1"
1261362,"900080","1",1,,"2"
1261362,"900080","1",4,,"3"
1261362,"900080","1",191,,"4"
1261362,"900080","1",10,,"5"
1261362,"980000","1",99665,,"1"
1261362,"980000","1",69387,,"2"
1261362,"980000","1",74544,,"3"
1261362,"980000","1",107313,,"4"
1261362,"980000","1",38513,,"5"
1261362,"980070","1",99665,,"1"
1261362,"980070","1",69387,,"2"
1261362,"980070","1",74544,,"3"
1261362,"980070","1",107313,,"4"
1261362,"980070","1",38513,,"5"
1269081,"800940","1",612,,"1"
1269081,"800940","1",612,,"2"
1269081,"800940","1",612,,"3"
1269081,"800940","1",612,,"4"
1269081,"800940","1",612,,"5"
1269081,"900000","1",8000,,"1"
1269081,"900000","1",8000,,"2"
1269081,"900000","1",8000,,"3"
1269081,"900000","1",8000,,"4"
1269081,"900000","1",8000,,"5"
1269081,"900131","1",900,,"1"
1269081,"900131","1",900,,"2"
1269081,"900131","1",900,,"3"
1269081,"900131","1",900,,"4"
1269081,"900131","1",900,,"5"
1269081,"900150","1",6204,,"1"
1269081,"900150","1",6204,,"2"
1269081,"900150","1",6204,,"3"
1269081,"900150","1",6204,,"4"
1269081,"900150","1",6204,,"5"
1269081,"950002","1",652,,"1"
1269081,"950002","1",652,,"2"
1269081,"950002","1",652,,"3"
1269081,"950002","1",652,,"4"
1269081,"950002","1",652,,"5"
1269081,"980000","1",15104,,"1"
1269081,"980000","1",15104,,"2"
1269081,"980000","1",15104,,"3"
1269081,"980000","1",15104,,"4"
1269081,"980000","1",15104,,"5"
1269081,"980070","1",18652,,"1"
1269081,"980070","1",18652,,"2"
1269081,"980070","1",18652,,"3"
1269081,"980070","1",18652,,"4"
1269081,"980070","1",18652,,"5"
1269082,"800940","1",612,,"1"
1269082,"800940","1",612,,"2"
1269082,"800940","1",612,,"3"
1269082,"800940","1",612,,"4"
1269082,"800940","1",612,,"5"
1269082,"900000","1",8000,,"1"
1269082,"900000","1",8000,,"2"
1269082,"900000","1",8000,,"3"
1269082,"900000","1",8000,,"4"
1269082,"900000","1",8000,,"5"
1269082,"900131","1",900,,"1"
1269082,"900131","1",900,,"2"
1269082,"900131","1",900,,"3"
1269082,"900131","1",900,,"4"
1269082,"900131","1",900,,"5"
1269082,"900150","1",6204,,"1"
1269082,"900150","1",6204,,"2"
1269082,"900150","1",6204,,"3"
1269082,"900150","1",6204,,"4"
1269082,"900150","1",6204,,"5"
1269082,"950002","1",652,,"1"
1269082,"950002","1",652,,"2"
1269082,"950002","1",652,,"3"
1269082,"950002","1",652,,"4"
1269082,"950002","1",652,,"5"
1269082,"980000","1",15104,,"1"
1269082,"980000","1",15104,,"2"
1269082,"980000","1",15104,,"3"
1269082,"980000","1",15104,,"4"
1269082,"980000","1",15104,,"5"
1269082,"980070","1",18652,,"1"
1269082,"980070","1",18652,,"2"
1269082,"980070","1",18652,,"3"
1269082,"980070","1",18652,,"4"
1269082,"980070","1",18652,,"5"
1269901,"900030","1",13553,,"1"
1269901,"900030","1",13553,,"2"
1269901,"900030","1",13553,,"3"
1269901,"900030","1",13553,,"4"
1269901,"900030","1",13553,,"5"
1269901,"900040","1",1709,,"1"
1269901,"900040","1",1709,,"2"
1269901,"900040","1",1709,,"3"
1269901,"900040","1",1709,,"4"
1269901,"900040","1",1709,,"5"
1269901,"980000","1",15262,,"1"
1269901,"980000","1",15262,,"2"
1269901,"980000","1",15262,,"3"
1269901,"980000","1",15262,,"4"
1269901,"980000","1",15262,,"5"
1269901,"980070","1",15262,,"1"
1269901,"980070","1",15262,,"2"
1269901,"980070","1",15262,,"3"
1269901,"980070","1",15262,,"4"
1269901,"980070","1",15262,,"5"
1269902,"900030","1",13553,,"1"
1269902,"900030","1",13553,,"2"
1269902,"900030","1",13553,,"3"
1269902,"900030","1",13553,,"4"
1269902,"900030","1",13553,,"5"
1269902,"900040","1",1709,,"1"
1269902,"900040","1",1709,,"2"
1269902,"900040","1",1709,,"3"
1269902,"900040","1",1709,,"4"
1269902,"900040","1",1709,,"5"
1269902,"980000","1",15262,,"1"
1269902,"980000","1",15262,,"2"
1269902,"980000","1",15262,,"3"
1269902,"980000","1",15262,,"4"
1269902,"980000","1",15262,,"5"
1269902,"980070","1",15262,,"1"
1269902,"980070","1",15262,,"2"
1269902,"980070","1",15262,,"3"
1269902,"980070","1",15262,,"4"
1269902,"980070","1",15262,,"5"
1279361,"900050","1",56032,,"1"
1279361,"900050","1",88252,,"2"
1279361,"900050","1",249787,,"3"
1279361,"900050","1",97680,,"4"
1279361,"900050","1",122084,,"5"
1279361,"900080","1",63,,"1"
1279361,"900080","1",107,,"2"
1279361,"900080","1",128,,"3"
1279361,"900080","1",142,,"4"
1279361,"900080","1",74,,"5"
1279361,"980000","1",119046,"T","1"
1279361,"980000","1",119090,"T","2"
1279361,"980000","1",119111,"T","3"
1279361,"980000","1",119125,"T","4"
1279361,"980000","1",119057,"T","5"
1279361,"980070","1",119046,"T","1"
1279361,"980070","1",119090,"T","2"
1279361,"980070","1",119111,"T","3"
1279361,"980070","1",119125,"T","4"
1279361,"980070","1",119057,"T","5"
1279362,"900050","1",69479,,"1"
1279362,"900050","1",134191,,"2"
1279362,"900050","1",58020,,"3"
1279362,"900050","1",278670,,"4"
1279362,"900050","1",71517,,"5"
1279362,"900080","1",97,,"1"
1279362,"900080","1",115,,"2"
1279362,"900080","1",60,,"3"
1279362,"900080","1",164,,"4"
1279362,"900080","1",39,,"5"
1279362,"980000","1",119080,"T","1"
1279362,"980000","1",119098,"T","2"
1279362,"980000","1",119043,"T","3"
1279362,"980000","1",119147,"T","4"
1279362,"980000","1",119022,"T","5"
1279362,"980070","1",119080,"T","1"
1279362,"980070","1",119098,"T","2"
1279362,"980070","1",119043,"T","3"
1279362,"980070","1",119147,"T","4"
1279362,"980070","1",119022,"T","5"
1272771,"900030","1",23890,,"1"
1272771,"900030","1",23890,,"2"
1272771,"900030","1",23890,,"3"
1272771,"900030","1",23890,,"4"
1272771,"900030","1",23890,,"5"
1272771,"900040","1",6432,,"1"
1272771,"900040","1",6432,,"2"
1272771,"900040","1",6432,,"3"
1272771,"900040","1",6432,,"4"
1272771,"900040","1",6432,,"5"
1272771,"900050","1",3840,,"1"
1272771,"900050","1",3840,,"2"
1272771,"900050","1",3840,,"3"
1272771,"900050","1",3840,,"4"
1272771,"900050","1",3840,,"5"
1272771,"900080","1",1085,,"1"
1272771,"900080","1",1205,,"2"
1272771,"900080","1",1218,,"3"
1272771,"900080","1",1231,,"4"
1272771,"900080","1",1644,,"5"
1272771,"980000","1",35247,,"1"
1272771,"980000","1",35367,,"2"
1272771,"980000","1",35380,,"3"
1272771,"980000","1",35393,,"4"
1272771,"980000","1",35806,,"5"
1272771,"980070","1",33040,"T","1"
1272771,"980070","1",33160,"T","2"
1272771,"980070","1",33173,"T","3"
1272771,"980070","1",33186,"T","4"
1272771,"980070","1",33599,"T","5"
1272772,"900030","1",23890,,"1"
1272772,"900030","1",23890,,"2"
1272772,"900030","1",23890,,"3"
1272772,"900030","1",23890,,"4"
1272772,"900030","1",23890,,"5"
1272772,"900040","1",6432,,"1"
1272772,"900040","1",6432,,"2"
1272772,"900040","1",6432,,"3"
1272772,"900040","1",6432,,"4"
1272772,"900040","1",6432,,"5"
1272772,"900050","1",3840,,"1"
1272772,"900050","1",3840,,"2"
1272772,"900050","1",3840,,"3"
1272772,"900050","1",3840,,"4"
1272772,"900050","1",3840,,"5"
1272772,"900080","1",1034,,"1"
1272772,"900080","1",1027,,"2"
1272772,"900080","1",1109,,"3"
1272772,"900080","1",1054,,"4"
1272772,"900080","1",1179,,"5"
1272772,"980000","1",35196,,"1"
1272772,"980000","1",35189,,"2"
1272772,"980000","1",35271,,"3"
1272772,"980000","1",35216,,"4"
1272772,"980000","1",35341,,"5"
1272772,"980070","1",32989,"T","1"
1272772,"980070","1",32982,"T","2"
1272772,"980070","1",33064,"T","3"
1272772,"980070","1",33009,"T","4"
1272772,"980070","1",33134,"T","5"
1281591,"900100","1",8320,,"1"
1281591,"900100","1",8320,,"2"
1281591,"900100","1",8320,,"3"
1281591,"900100","1",8320,,"4"
1281591,"900100","1",8320,,"5"
1281591,"900150","1",9324,,"1"
1281591,"900150","1",9324,,"2"
1281591,"900150","1",9324,,"3"
1281591,"900150","1",9324,,"4"
1281591,"900150","1",9324,,"5"
1281591,"980000","1",17644,,"1"
1281591,"980000","1",17644,,"2"
1281591,"980000","1",17644,,"3"
1281591,"980000","1",17644,,"4"
1281591,"980000","1",17644,,"5"
1281591,"980070","1",17644,,"1"
1281591,"980070","1",17644,,"2"
1281591,"980070","1",17644,,"3"
1281591,"980070","1",17644,,"4"
1281591,"980070","1",17644,,"5"
1281592,"900100","1",8320,,"1"
1281592,"900100","1",8320,,"2"
1281592,"900100","1",8320,,"3"
1281592,"900100","1",8320,,"4"
1281592,"900100","1",8320,,"5"
1281592,"900150","1",9324,,"1"
1281592,"900150","1",9324,,"2"
1281592,"900150","1",9324,,"3"
1281592,"900150","1",9324,,"4"
1281592,"900150","1",9324,,"5"
1281592,"980000","1",17644,,"1"
1281592,"980000","1",17644,,"2"
1281592,"980000","1",17644,,"3"
1281592,"980000","1",17644,,"4"
1281592,"980000","1",17644,,"5"
1281592,"980070","1",17644,,"1"
1281592,"980070","1",17644,,"2"
1281592,"980070","1",17644,,"3"
1281592,"980070","1",17644,,"4"
1281592,"980070","1",17644,,"5"
1279171,"900030","1",16757,,"1"
1279171,"900030","1",16757,,"2"
1279171,"900030","1",16757,,"3"
1279171,"900030","1",16757,,"4"
1279171,"900030","1",16757,,"5"
1279171,"900040","1",8400,,"1"
1279171,"900040","1",8400,,"2"
1279171,"900040","1",8400,,"3"
1279171,"900040","1",8400,,"4"
1279171,"900040","1",8400,,"5"
1279171,"900080","1",130,,"1"
1279171,"900080","1",116,,"2"
1279171,"900080","1",11,,"3"
1279171,"900080","1",3,,"4"
1279171,"900080","1",143,,"5"
1279171,"980000","1",25287,,"1"
1279171,"980000","1",25273,,"2"
1279171,"980000","1",25168,,"3"
1279171,"980000","1",25160,,"4"
1279171,"980000","1",25300,,"5"
1279171,"980070","1",25287,,"1"
1279171,"980070","1",25273,,"2"
1279171,"980070","1",25168,,"3"
1279171,"980070","1",25160,,"4"
1279171,"980070","1",25300,,"5"
1279172,"900030","1",16757,,"1"
1279172,"900030","1",16757,,"2"
1279172,"900030","1",16757,,"3"
1279172,"900030","1",16757,,"4"
1279172,"900030","1",16757,,"5"
1279172,"900040","1",8400,,"1"
1279172,"900040","1",8400,,"2"
1279172,"900040","1",8400,,"3"
1279172,"900040","1",8400,,"4"
1279172,"900040","1",8400,,"5"
1279172,"900080","1",41,,"1"
1279172,"900080","1",85,,"2"
1279172,"900080","1",75,,"3"
1279172,"900080","1",15,,"4"
1279172,"900080","1",77,,"5"
1279172,"980000","1",25198,,"1"
1279172,"980000","1",25242,,"2"
1279172,"980000","1",25232,,"3"
1279172,"980000","1",25172,,"4"
1279172,"980000","1",25234,,"5"
1279172,"980070","1",25198,,"1"
1279172,"980070","1",25242,,"2"
1279172,"980070","1",25232,,"3"
1279172,"980070","1",25172,,"4"
1279172,"980070","1",25234,,"5"
1274221,"900030","1",12065,,"1"
1274221,"900030","1",12257,,"2"
1274221,"900030","1",22301,,"3"
1274221,"900030","1",11717,,"4"
1274221,"900030","1",16181,,"5"
1274221,"900040","1",5353,,"1"
1274221,"900040","1",1682,,"2"
1274221,"900040","1",13013,,"3"
1274221,"900040","1",1494,,"4"
1274221,"900040","1",575,,"5"
1274221,"980000","1",17418,,"1"
1274221,"980000","1",13939,,"2"
1274221,"980000","1",35314,,"3"
1274221,"980000","1",13211,,"4"
1274221,"980000","1",16756,,"5"
1274221,"980070","1",17418,,"1"
1274221,"980070","1",13939,,"2"
1274221,"980070","1",35314,,"3"
1274221,"980070","1",13211,,"4"
1274221,"980070","1",16756,,"5"
1274222,"900030","1",4097,,"1"
1274222,"900030","1",8369,,"2"
1274222,"900030","1",24521,,"3"
1274222,"900030","1",8069,,"4"
1274222,"900030","1",21533,,"5"
1274222,"900040","1",1741,,"1"
1274222,"900040","1",5534,,"2"
1274222,"900040","1",14727,,"3"
1274222,"900040","1",9326,,"4"
1274222,"900040","1",2598,,"5"
1274222,"980000","1",5838,,"1"
1274222,"980000","1",13903,,"2"
1274222,"980000","1",39248,,"3"
1274222,"980000","1",17395,,"4"
1274222,"980000","1",24131,,"5"
1274222,"980070","1",5838,,"1"
1274222,"980070","1",13903,,"2"
1274222,"980070","1",39248,,"3"
1274222,"980070","1",17395,,"4"
1274222,"980070","1",24131,,"5"
1275152,"900090","1",4836,,"1"
1275152,"900090","1",4836,,"2"
1275152,"900090","1",4836,,"3"
1275152,"900090","1",4836,,"4"
1275152,"900090","1",4836,,"5"
1275152,"900150","1",4368,,"1"
1275152,"900150","1",4368,,"2"
1275152,"900150","1",4368,,"3"
1275152,"900150","1",4368,,"4"
1275152,"900150","1",4368,,"5"
1275152,"980000","1",9204,,"1"
1275152,"980000","1",9204,,"2"
1275152,"980000","1",9204,,"3"
1275152,"980000","1",9204,,"4"
1275152,"980000","1",9204,,"5"
1275152,"980070","1",9204,,"1"
1275152,"980070","1",9204,,"2"
1275152,"980070","1",9204,,"3"
1275152,"980070","1",9204,,"4"
1275152,"980070","1",9204,,"5"
1279761,"800940","1",8186,,"1"
1279761,"800940","1",8186,,"2"
1279761,"800940","1",8186,,"3"
1279761,"800940","1",8186,,"4"
1279761,"800940","1",8186,,"5"
1279761,"900000","1",107000,,"1"
1279761,"900000","1",107000,,"2"
1279761,"900000","1",107000,,"3"
1279761,"900000","1",107000,,"4"
1279761,"900000","1",107000,,"5"
1279761,"900080","1",14,,"1"
1279761,"900080","1",587,,"2"
1279761,"900080","1",43,,"3"
1279761,"900080","1",122,,"4"
1279761,"900080","1",69,,"5"
1279761,"980000","1",107014,,"1"
1279761,"980000","1",107587,,"2"
1279761,"980000","1",107043,,"3"
1279761,"980000","1",107122,,"4"
1279761,"980000","1",107069,,"5"
1279761,"980070","1",110107,"T","1"
1279761,"980070","1",110680,"T","2"
1279761,"980070","1",110136,"T","3"
1279761,"980070","1",110215,"T","4"
1279761,"980070","1",110162,"T","5"
1279762,"800940","1",8186,,"1"
1279762,"800940","1",8186,,"2"
1279762,"800940","1",8186,,"3"
1279762,"800940","1",8186,,"4"
1279762,"800940","1",8186,,"5"
1279762,"900000","1",107000,,"1"
1279762,"900000","1",107000,,"2"
1279762,"900000","1",107000,,"3"
1279762,"900000","1",107000,,"4"
1279762,"900000","1",107000,,"5"
1279762,"900080","1",792,,"1"
1279762,"900080","1",60,,"2"
1279762,"900080","1",92,,"3"
1279762,"900080","1",103,,"4"
1279762,"900080","1",93,,"5"
1279762,"980000","1",107792,,"1"
1279762,"980000","1",107060,,"2"
1279762,"980000","1",107092,,"3"
1279762,"980000","1",107103,,"4"
1279762,"980000","1",107093,,"5"
1279762,"980070","1",110885,"T","1"
1279762,"980070","1",110153,"T","2"
1279762,"980070","1",110185,"T","3"
1279762,"980070","1",110196,"T","4"
1279762,"980070","1",110186,"T","5"
1278011,"800940","1",6670,,"1"
1278011,"800940","1",6343,,"2"
1278011,"800940","1",7875,,"3"
1278011,"800940","1",7753,,"4"
1278011,"800940","1",7632,,"5"
1278011,"900000","1",77131,,"1"
1278011,"900000","1",72374,,"2"
1278011,"900000","1",88492,,"3"
1278011,"900000","1",87606,,"4"
1278011,"900000","1",86238,,"5"
1278011,"900010","1",5028,,"1"
1278011,"900010","1",5270,,"2"
1278011,"900010","1",7222,,"3"
1278011,"900010","1",6870,,"4"
1278011,"900010","1",6761,,"5"
1278011,"980000","1",82159,,"1"
1278011,"980000","1",77644,,"2"
1278011,"980000","1",95714,,"3"
1278011,"980000","1",94476,,"4"
1278011,"980000","1",92999,,"5"
1278011,"980070","1",82159,,"1"
1278011,"980070","1",77644,,"2"
1278011,"980070","1",95714,,"3"
1278011,"980070","1",94476,,"4"
1278011,"980070","1",92999,,"5"
1278012,"800940","1",6570,,"1"
1278012,"800940","1",7012,,"2"
1278012,"800940","1",7728,,"3"
1278012,"800940","1",7636,,"4"
1278012,"800940","1",7263,,"5"
1278012,"900000","1",73552,,"1"
1278012,"900000","1",81425,,"2"
1278012,"900000","1",81341,,"3"
1278012,"900000","1",82795,,"4"
1278012,"900000","1",75759,,"5"
1278012,"900010","1",6165,,"1"
1278012,"900010","1",5115,,"2"
1278012,"900010","1",9840,,"3"
1278012,"900010","1",8512,,"4"
1278012,"900010","1",9592,,"5"
1278012,"980000","1",79717,,"1"
1278012,"980000","1",86540,,"2"
1278012,"980000","1",91181,,"3"
1278012,"980000","1",91307,,"4"
1278012,"980000","1",85351,,"5"
1278012,"980070","1",79717,,"1"
1278012,"980070","1",86540,,"2"
1278012,"980070","1",91181,,"3"
1278012,"980070","1",91307,,"4"
1278012,"980070","1",85351,,"5"
1283151,"800940","1",5814,,"1"
1283151,"800940","1",5814,,"2"
1283151,"800940","1",5814,,"3"
1283151,"800940","1",5814,,"4"
1283151,"800940","1",5814,,"5"
1283151,"900000","1",76000,,"1"
1283151,"900000","1",76000,,"2"
1283151,"900000","1",76000,,"3"
1283151,"900000","1",76000,,"4"
1283151,"900000","1",76000,,"5"
1283151,"950002","1",6858,,"1"
1283151,"950002","1",6858,,"2"
1283151,"950002","1",6858,,"3"
1283151,"950002","1",6858,,"4"
1283151,"950002","1",6858,,"5"
1283151,"950012","1",2582,,"1"
1283151,"950012","1",2582,,"2"
1283151,"950012","1",2582,,"3"
1283151,"950012","1",2582,,"4"
1283151,"950012","1",2582,,"5"
1283151,"980000","1",76000,,"1"
1283151,"980000","1",76000,,"2"
1283151,"980000","1",76000,,"3"
1283151,"980000","1",76000,,"4"
1283151,"980000","1",76000,,"5"
1283151,"980070","1",71560,,"1"
1283151,"980070","1",71560,,"2"
1283151,"980070","1",71560,,"3"
1283151,"980070","1",71560,,"4"
1283151,"980070","1",71560,,"5"
1283152,"800940","1",5814,,"1"
1283152,"800940","1",5814,,"2"
1283152,"800940","1",5814,,"3"
1283152,"800940","1",5814,,"4"
1283152,"800940","1",5814,,"5"
1283152,"900000","1",76000,,"1"
1283152,"900000","1",76000,,"2"
1283152,"900000","1",76000,,"3"
1283152,"900000","1",76000,,"4"
1283152,"900000","1",76000,,"5"
1283152,"950002","1",6858,,"1"
1283152,"950002","1",6858,,"2"
1283152,"950002","1",6858,,"3"
1283152,"950002","1",6858,,"4"
1283152,"950002","1",6858,,"5"
1283152,"950012","1",2582,,"1"
1283152,"950012","1",2582,,"2"
1283152,"950012","1",2582,,"3"
1283152,"950012","1",2582,,"4"
1283152,"950012","1",2582,,"5"
1283152,"980000","1",76000,,"1"
1283152,"980000","1",76000,,"2"
1283152,"980000","1",76000,,"3"
1283152,"980000","1",76000,,"4"
1283152,"980000","1",76000,,"5"
1283152,"980070","1",71560,,"1"
1283152,"980070","1",71560,,"2"
1283152,"980070","1",71560,,"3"
1283152,"980070","1",71560,,"4"
1283152,"980070","1",71560,,"5"
1288711,"900030","1",13649,,"1"
1288711,"900030","1",13649,,"2"
1288711,"900030","1",13649,,"3"
1288711,"900030","1",13649,,"4"
1288711,"900030","1",13649,,"5"
1288711,"900040","1",2700,,"1"
1288711,"900040","1",2700,,"2"
1288711,"900040","1",2700,,"3"
1288711,"900040","1",2700,,"4"
1288711,"900040","1",2700,,"5"
1288711,"900080","1",10,,"1"
1288711,"900080","1",8893,,"2"
1288711,"900080","1",67,,"3"
1288711,"900080","1",568,,"4"
1288711,"900080","1",783,,"5"
1288711,"980000","1",16359,,"1"
1288711,"980000","1",25242,,"2"
1288711,"980000","1",16416,,"3"
1288711,"980000","1",16917,,"4"
1288711,"980000","1",17132,,"5"
1288711,"980070","1",16359,,"1"
1288711,"980070","1",25242,,"2"
1288711,"980070","1",16416,,"3"
1288711,"980070","1",16917,,"4"
1288711,"980070","1",17132,,"5"
1288712,"900030","1",13649,,"1"
1288712,"900030","1",13649,,"2"
