"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1260271,"980000","1",41200,,"1"
1260271,"980000","1",41200,,"2"
1260271,"980000","1",41200,,"3"
1260271,"980000","1",41200,,"4"
1260271,"980000","1",41200,,"5"
1260271,"980070","1",34558,,"1"
1260271,"980070","1",34558,,"2"
1260271,"980070","1",34558,,"3"
1260271,"980070","1",34558,,"4"
1260271,"980070","1",34558,,"5"
1260272,"800940","1",3061,,"1"
1260272,"800940","1",3061,,"2"
1260272,"800940","1",3061,,"3"
1260272,"800940","1",3061,,"4"
1260272,"800940","1",3061,,"5"
1260272,"900000","1",40000,,"1"
1260272,"900000","1",40000,,"2"
1260272,"900000","1",40000,,"3"
1260272,"900000","1",40000,,"4"
1260272,"900000","1",40000,,"5"
1260272,"900100","1",1200,,"1"
1260272,"900100","1",1200,,"2"
1260272,"900100","1",1200,,"3"
1260272,"900100","1",1200,,"4"
1260272,"900100","1",1200,,"5"
1260272,"950002","1",6944,,"1"
1260272,"950002","1",6944,,"2"
1260272,"950002","1",6944,,"3"
1260272,"950002","1",6944,,"4"
1260272,"950002","1",6944,,"5"
1260272,"950012","1",1663,,"1"
1260272,"950012","1",1663,,"2"
1260272,"950012","1",1663,,"3"
1260272,"950012","1",1663,,"4"
1260272,"950012","1",1663,,"5"
1260272,"980000","1",41200,,"1"
1260272,"980000","1",41200,,"2"
1260272,"980000","1",41200,,"3"
1260272,"980000","1",41200,,"4"
1260272,"980000","1",41200,,"5"
1260272,"980070","1",34558,,"1"
1260272,"980070","1",34558,,"2"
1260272,"980070","1",34558,,"3"
1260272,"980070","1",34558,,"4"
1260272,"980070","1",34558,,"5"
1251592,"800940","1",526,,"1"
1251592,"800940","1",526,,"2"
1251592,"800940","1",526,,"3"
1251592,"800940","1",526,,"4"
1251592,"800940","1",526,,"5"
1251592,"900000","1",6879,,"1"
1251592,"900000","1",6879,,"2"
1251592,"900000","1",6879,,"3"
1251592,"900000","1",6879,,"4"
1251592,"900000","1",6879,,"5"
1251592,"900030","1",8088,,"1"
1251592,"900030","1",8088,,"2"
1251592,"900030","1",8088,,"3"
1251592,"900030","1",8088,,"4"
1251592,"900030","1",8088,,"5"
1251592,"900150","1",2676,,"1"
1251592,"900150","1",2676,,"2"
1251592,"900150","1",2676,,"3"
1251592,"900150","1",2676,,"4"
1251592,"900150","1",2676,,"5"
1251592,"980000","1",17643,,"1"
1251592,"980000","1",17643,,"2"
1251592,"980000","1",17643,,"3"
1251592,"980000","1",17643,,"4"
1251592,"980000","1",17643,,"5"
1251592,"980070","1",17643,,"1"
1251592,"980070","1",17643,,"2"
1251592,"980070","1",17643,,"3"
1251592,"980070","1",17643,,"4"
1251592,"980070","1",17643,,"5"
1256311,"800940","1",6640,,"1"
1256311,"800940","1",6640,,"2"
1256311,"800940","1",6640,,"3"
1256311,"800940","1",6640,,"4"
1256311,"800940","1",6640,,"5"
1256311,"900000","1",86800,,"1"
1256311,"900000","1",86800,,"2"
1256311,"900000","1",86800,,"3"
1256311,"900000","1",86800,,"4"
1256311,"900000","1",86800,,"5"
1256311,"950002","1",8173,,"1"
1256311,"950002","1",8173,,"2"
1256311,"950002","1",8173,,"3"
1256311,"950002","1",8173,,"4"
1256311,"950002","1",8173,,"5"
1256311,"950012","1",3409,,"1"
1256311,"950012","1",3409,,"2"
1256311,"950012","1",3409,,"3"
1256311,"950012","1",3409,,"4"
1256311,"950012","1",3409,,"5"
1256311,"980000","1",86800,,"1"
1256311,"980000","1",86800,,"2"
1256311,"980000","1",86800,,"3"
1256311,"980000","1",86800,,"4"
1256311,"980000","1",86800,,"5"
1256311,"980070","1",80648,,"1"
1256311,"980070","1",80648,,"2"
1256311,"980070","1",80648,,"3"
1256311,"980070","1",80648,,"4"
1256311,"980070","1",80648,,"5"
1256312,"800940","1",6640,,"1"
1256312,"800940","1",6640,,"2"
1256312,"800940","1",6640,,"3"
1256312,"800940","1",6640,,"4"
1256312,"800940","1",6640,,"5"
1256312,"900000","1",86800,,"1"
1256312,"900000","1",86800,,"2"
1256312,"900000","1",86800,,"3"
1256312,"900000","1",86800,,"4"
1256312,"900000","1",86800,,"5"
1256312,"950002","1",8173,,"1"
1256312,"950002","1",8173,,"2"
1256312,"950002","1",8173,,"3"
1256312,"950002","1",8173,,"4"
1256312,"950002","1",8173,,"5"
1256312,"950012","1",3409,,"1"
1256312,"950012","1",3409,,"2"
1256312,"950012","1",3409,,"3"
1256312,"950012","1",3409,,"4"
1256312,"950012","1",3409,,"5"
1256312,"980000","1",86800,,"1"
1256312,"980000","1",86800,,"2"
1256312,"980000","1",86800,,"3"
1256312,"980000","1",86800,,"4"
1256312,"980000","1",86800,,"5"
1256312,"980070","1",80648,,"1"
1256312,"980070","1",80648,,"2"
1256312,"980070","1",80648,,"3"
1256312,"980070","1",80648,,"4"
1256312,"980070","1",80648,,"5"
1233031,"900030","1",40534,,"1"
1233031,"900030","1",27430,,"2"
1233031,"900030","1",24934,,"3"
1233031,"900030","1",25426,,"4"
1233031,"900030","1",42754,,"5"
1233031,"900040","1",9677,,"1"
1233031,"900040","1",18847,,"2"
1233031,"900040","1",50671,,"3"
1233031,"900040","1",45463,,"4"
1233031,"900040","1",26705,,"5"
1233031,"980000","1",50211,,"1"
1233031,"980000","1",46277,,"2"
1233031,"980000","1",75605,,"3"
1233031,"980000","1",70889,,"4"
1233031,"980000","1",69459,,"5"
1233031,"980070","1",50211,,"1"
1233031,"980070","1",46277,,"2"
1233031,"980070","1",75605,,"3"
1233031,"980070","1",70889,,"4"
1233031,"980070","1",69459,,"5"
1233032,"900030","1",15070,,"1"
1233032,"900030","1",31786,,"2"
1233032,"900030","1",18250,,"3"
1233032,"900030","1",27058,,"4"
1233032,"900030","1",29962,,"5"
1233032,"900040","1",44474,,"1"
1233032,"900040","1",1805,,"2"
1233032,"900040","1",18668,,"3"
1233032,"900040","1",57872,,"4"
1233032,"900040","1",1663,,"5"
1233032,"980000","1",59544,,"1"
1233032,"980000","1",33591,,"2"
1233032,"980000","1",36918,,"3"
1233032,"980000","1",84930,,"4"
1233032,"980000","1",31625,,"5"
1233032,"980070","1",59544,,"1"
1233032,"980070","1",33591,,"2"
1233032,"980070","1",36918,,"3"
1233032,"980070","1",84930,,"4"
1233032,"980070","1",31625,,"5"
1238861,"800940","1",8881,,"1"
1238861,"800940","1",7911,,"2"
1238861,"800940","1",7849,,"3"
1238861,"800940","1",8333,,"4"
1238861,"800940","1",8193,,"5"
1238861,"900000","1",116101,,"1"
1238861,"900000","1",103414,,"2"
1238861,"900000","1",102595,,"3"
1238861,"900000","1",108929,,"4"
1238861,"900000","1",107110,,"5"
1238861,"980000","1",116101,,"1"
1238861,"980000","1",103414,,"2"
1238861,"980000","1",102595,,"3"
1238861,"980000","1",108929,,"4"
1238861,"980000","1",107110,,"5"
1238861,"980070","1",116101,,"1"
1238861,"980070","1",103414,,"2"
1238861,"980070","1",102595,,"3"
1238861,"980070","1",108929,,"4"
1238861,"980070","1",107110,,"5"
1238862,"800940","1",7872,,"1"
1238862,"800940","1",8761,,"2"
1238862,"800940","1",9295,,"3"
1238862,"800940","1",9462,,"4"
1238862,"800940","1",8527,,"5"
1238862,"900000","1",102902,,"1"
1238862,"900000","1",114520,,"2"
1238862,"900000","1",129297,,"3"
1238862,"900000","1",134264,,"4"
1238862,"900000","1",111457,,"5"
1238862,"980000","1",102902,,"1"
1238862,"980000","1",114520,,"2"
1238862,"980000","1",129297,,"3"
1238862,"980000","1",134264,,"4"
1238862,"980000","1",111457,,"5"
1238862,"980070","1",102902,,"1"
1238862,"980070","1",114520,,"2"
1238862,"980070","1",129297,,"3"
1238862,"980070","1",134264,,"4"
1238862,"980070","1",111457,,"5"
1234901,"800940","1",4973,,"1"
1234901,"800940","1",4973,,"2"
1234901,"800940","1",4973,,"3"
1234901,"800940","1",4973,,"4"
1234901,"800940","1",4973,,"5"
1234901,"900000","1",65000,,"1"
1234901,"900000","1",65000,,"2"
1234901,"900000","1",65000,,"3"
1234901,"900000","1",65000,,"4"
1234901,"900000","1",65000,,"5"
1234901,"900080","1",52,,"1"
1234901,"900080","1",126,,"2"
1234901,"900080","1",5364,,"3"
1234901,"900080","1",52,,"4"
1234901,"900080","1",5,,"5"
1234901,"980000","1",65052,,"1"
1234901,"980000","1",65126,,"2"
1234901,"980000","1",70364,,"3"
1234901,"980000","1",65052,,"4"
1234901,"980000","1",65005,,"5"
1234901,"980070","1",65052,,"1"
1234901,"980070","1",65126,,"2"
1234901,"980070","1",70364,,"3"
1234901,"980070","1",65052,,"4"
1234901,"980070","1",65005,,"5"
1234902,"800940","1",4973,,"1"
1234902,"800940","1",4973,,"2"
1234902,"800940","1",4973,,"3"
1234902,"800940","1",4973,,"4"
1234902,"800940","1",4973,,"5"
1234902,"900000","1",65000,,"1"
1234902,"900000","1",65000,,"2"
1234902,"900000","1",65000,,"3"
1234902,"900000","1",65000,,"4"
1234902,"900000","1",65000,,"5"
1234902,"900080","1",10743,,"1"
1234902,"900080","1",2481,,"2"
1234902,"900080","1",18701,,"3"
1234902,"900080","1",5489,,"4"
1234902,"900080","1",5,,"5"
1234902,"980000","1",75743,,"1"
1234902,"980000","1",67481,,"2"
1234902,"980000","1",83701,,"3"
1234902,"980000","1",70489,,"4"
1234902,"980000","1",65005,,"5"
1234902,"980070","1",75743,,"1"
1234902,"980070","1",67481,,"2"
1234902,"980070","1",83701,,"3"
1234902,"980070","1",70489,,"4"
1234902,"980070","1",65005,,"5"
1235951,"800940","1",4015,,"1"
1235951,"800940","1",4334,,"2"
1235951,"800940","1",3865,,"3"
1235951,"800940","1",4251,,"4"
1235951,"800940","1",4185,,"5"
1235951,"900000","1",52481,,"1"
1235951,"900000","1",56646,,"2"
1235951,"900000","1",50526,,"3"
1235951,"900000","1",55576,,"4"
1235951,"900000","1",54710,,"5"
1235951,"980000","1",52481,,"1"
1235951,"980000","1",56646,,"2"
1235951,"980000","1",50526,,"3"
1235951,"980000","1",55576,,"4"
1235951,"980000","1",54710,,"5"
1235951,"980070","1",52481,,"1"
1235951,"980070","1",56646,,"2"
1235951,"980070","1",50526,,"3"
1235951,"980070","1",55576,,"4"
1235951,"980070","1",54710,,"5"
1235952,"800940","1",3973,,"1"
1235952,"800940","1",4321,,"2"
1235952,"800940","1",4234,,"3"
1235952,"800940","1",3661,,"4"
1235952,"800940","1",4056,,"5"
1235952,"900000","1",51930,,"1"
1235952,"900000","1",56481,,"2"
1235952,"900000","1",55341,,"3"
1235952,"900000","1",47852,,"4"
1235952,"900000","1",53016,,"5"
1235952,"980000","1",51930,,"1"
1235952,"980000","1",56481,,"2"
1235952,"980000","1",55341,,"3"
1235952,"980000","1",47852,,"4"
1235952,"980000","1",53016,,"5"
1235952,"980070","1",51930,,"1"
1235952,"980070","1",56481,,"2"
1235952,"980070","1",55341,,"3"
1235952,"980070","1",47852,,"4"
1235952,"980070","1",53016,,"5"
1230071,"800940","1",8177,,"1"
1230071,"800940","1",8335,,"2"
1230071,"800940","1",8235,,"3"
1230071,"800940","1",7127,,"4"
1230071,"800940","1",8293,,"5"
1230071,"900000","1",107284,,"1"
1230071,"900000","1",118150,,"2"
1230071,"900000","1",111256,,"3"
1230071,"900000","1",93168,,"4"
1230071,"900000","1",115240,,"5"
1230071,"900080","1",100,,"1"
1230071,"900080","1",141,,"2"
1230071,"900080","1",151,,"3"
1230071,"900080","1",14,,"4"
1230071,"900080","1",13,,"5"
1230071,"950002","1",16673,,"1"
1230071,"950002","1",18361,,"2"
1230071,"950002","1",17290,,"3"
1230071,"950002","1",14479,,"4"
1230071,"950002","1",17909,,"5"
1230071,"950012","1",7539,,"1"
1230071,"950012","1",8302,,"2"
1230071,"950012","1",7818,,"3"
1230071,"950012","1",6547,,"4"
1230071,"950012","1",8098,,"5"
1230071,"980000","1",107384,,"1"
1230071,"980000","1",118291,,"2"
1230071,"980000","1",111407,,"3"
1230071,"980000","1",93182,,"4"
1230071,"980000","1",115253,,"5"
1230071,"980070","1",85672,,"1"
1230071,"980070","1",94128,,"2"
1230071,"980070","1",88799,,"3"
1230071,"980070","1",74656,,"4"
1230071,"980070","1",91746,,"5"
1230072,"800940","1",8185,,"1"
1230072,"800940","1",7827,,"2"
1230072,"800940","1",7733,,"3"
1230072,"800940","1",8176,,"4"
1230072,"800940","1",8291,,"5"
1230072,"900000","1",107791,,"1"
1230072,"900000","1",102319,,"2"
1230072,"900000","1",101084,,"3"
1230072,"900000","1",107195,,"4"
1230072,"900000","1",115121,,"5"
1230072,"900080","1",6,,"1"
1230072,"900080","1",155,,"2"
1230072,"900080","1",149,,"3"
1230072,"900080","1",74,,"4"
1230072,"900080","1",648,,"5"
1230072,"950002","1",16751,,"1"
1230072,"950002","1",15901,,"2"
1230072,"950002","1",15709,,"3"
1230072,"950002","1",16659,,"4"
1230072,"950002","1",17890,,"5"
1230072,"950012","1",7575,,"1"
1230072,"950012","1",7190,,"2"
1230072,"950012","1",7103,,"3"
1230072,"950012","1",7533,,"4"
1230072,"950012","1",8090,,"5"
1230072,"980000","1",107797,,"1"
1230072,"980000","1",102474,,"2"
1230072,"980000","1",101233,,"3"
1230072,"980000","1",107269,,"4"
1230072,"980000","1",115769,,"5"
1230072,"980070","1",85971,,"1"
1230072,"980070","1",81883,,"2"
1230072,"980070","1",80921,,"3"
1230072,"980070","1",85577,,"4"
1230072,"980070","1",92289,,"5"
1242401,"800940","1",119,,"1"
1242401,"800940","1",108,,"2"
1242401,"800940","1",3176,,"3"
1242401,"800940","1",2994,,"4"
1242401,"800940","1",553,,"5"
1242401,"900000","1",1553,,"1"
1242401,"900000","1",1412,,"2"
1242401,"900000","1",41517,,"3"
1242401,"900000","1",39137,,"4"
1242401,"900000","1",7231,,"5"
1242401,"980000","1",1553,,"1"
1242401,"980000","1",1412,,"2"
1242401,"980000","1",41517,,"3"
1242401,"980000","1",39137,,"4"
1242401,"980000","1",7231,,"5"
1242401,"980070","1",1553,,"1"
1242401,"980070","1",1412,,"2"
1242401,"980070","1",41517,,"3"
1242401,"980070","1",39137,,"4"
1242401,"980070","1",7231,,"5"
1242402,"800940","1",2239,,"1"
1242402,"800940","1",866,,"2"
1242402,"800940","1",3187,,"3"
1242402,"800940","1",515,,"4"
1242402,"800940","1",831,,"5"
1242402,"900000","1",29264,,"1"
1242402,"900000","1",11326,,"2"
1242402,"900000","1",41664,,"3"
1242402,"900000","1",6738,,"4"
1242402,"900000","1",10862,,"5"
1242402,"980000","1",29264,,"1"
1242402,"980000","1",11326,,"2"
1242402,"980000","1",41664,,"3"
1242402,"980000","1",6738,,"4"
1242402,"980000","1",10862,,"5"
1242402,"980070","1",29264,,"1"
1242402,"980070","1",11326,,"2"
1242402,"980070","1",41664,,"3"
1242402,"980070","1",6738,,"4"
1242402,"980070","1",10862,,"5"
1241111,"800940","1",10393,"T","1"
1241111,"800940","1",10500,"T","2"
1241111,"800940","1",10414,"T","3"
1241111,"800940","1",10412,"T","4"
1241111,"800940","1",10503,"T","5"
1241111,"900000","1",205671,"T","1"
1241111,"900000","1",207070,"T","2"
1241111,"900000","1",205934,"T","3"
1241111,"900000","1",205912,"T","4"
1241111,"900000","1",207108,"T","5"
1241111,"900030","1",5256,,"1"
1241111,"900030","1",5256,,"2"
1241111,"900030","1",5256,,"3"
1241111,"900030","1",5256,,"4"
1241111,"900030","1",5256,,"5"
1241111,"900080","1",119,,"1"
1241111,"900080","1",26,,"2"
1241111,"900080","1",450,,"3"
1241111,"900080","1",160,,"4"
1241111,"900080","1",558,,"5"
1241111,"900090","1",137,,"1"
1241111,"900090","1",2638,,"2"
1241111,"900090","1",2921,,"3"
1241111,"900090","1",249,,"4"
1241111,"900090","1",621,,"5"
1241111,"980000","1",211183,"T","1"
1241111,"980000","1",214990,"T","2"
1241111,"980000","1",214561,"T","3"
1241111,"980000","1",211577,"T","4"
1241111,"980000","1",213543,"T","5"
1241111,"980070","1",211183,"T","1"
1241111,"980070","1",214990,"T","2"
1241111,"980070","1",214561,"T","3"
1241111,"980070","1",211577,"T","4"
1241111,"980070","1",213543,"T","5"
1241112,"800940","1",10225,"T","1"
1241112,"800940","1",10227,"T","2"
1241112,"800940","1",10239,"T","3"
1241112,"800940","1",10277,"T","4"
1241112,"800940","1",10438,"T","5"
1241112,"900000","1",203468,"T","1"
1241112,"900000","1",203495,"T","2"
1241112,"900000","1",203655,"T","3"
1241112,"900000","1",204143,"T","4"
1241112,"900000","1",206257,"T","5"
1241112,"900030","1",5256,,"1"
1241112,"900030","1",5256,,"2"
1241112,"900030","1",5256,,"3"
1241112,"900030","1",5256,,"4"
1241112,"900030","1",5256,,"5"
1241112,"900080","1",496,,"1"
1241112,"900080","1",175,,"2"
1241112,"900080","1",85,,"3"
1241112,"900080","1",144,,"4"
1241112,"900080","1",67,,"5"
1241112,"900090","1",846,,"1"
1241112,"900090","1",6140,,"2"
1241112,"900090","1",246,,"3"
1241112,"900090","1",603,,"4"
1241112,"900090","1",8087,,"5"
1241112,"980000","1",210066,"T","1"
1241112,"980000","1",215066,"T","2"
1241112,"980000","1",209242,"T","3"
1241112,"980000","1",210146,"T","4"
1241112,"980000","1",219667,"T","5"
1241112,"980070","1",210066,"T","1"
1241112,"980070","1",215066,"T","2"
1241112,"980070","1",209242,"T","3"
1241112,"980070","1",210146,"T","4"
1241112,"980070","1",219667,"T","5"
1248781,"800940","1",9672,,"1"
1248781,"800940","1",9768,,"2"
1248781,"800940","1",9864,,"3"
1248781,"800940","1",10109,,"4"
1248781,"800940","1",10257,,"5"
1248781,"900000","1",126434,,"1"
1248781,"900000","1",127684,,"2"
1248781,"900000","1",128933,,"3"
1248781,"900000","1",132147,,"4"
1248781,"900000","1",134083,,"5"
1248781,"900080","1",90,,"1"
1248781,"900080","1",191,,"2"
1248781,"900080","1",22,,"3"
1248781,"900080","1",980,,"4"
1248781,"900080","1",198,,"5"
1248781,"950002","1",2583,,"1"
1248781,"950002","1",2719,,"2"
1248781,"950002","1",3144,,"3"
1248781,"950002","1",2920,,"4"
1248781,"950002","1",2760,,"5"
1248781,"950012","1",1606,,"1"
1248781,"950012","1",1691,,"2"
1248781,"950012","1",1955,,"3"
1248781,"950012","1",1816,,"4"
1248781,"950012","1",1716,,"5"
1248781,"980000","1",126524,,"1"
1248781,"980000","1",127875,,"2"
1248781,"980000","1",128955,,"3"
1248781,"980000","1",133127,,"4"
1248781,"980000","1",134281,,"5"
1248781,"980070","1",123935,,"1"
1248781,"980070","1",125065,,"2"
1248781,"980070","1",125456,,"3"
1248781,"980070","1",129991,,"4"
1248781,"980070","1",131405,,"5"
1248782,"800940","1",11113,,"1"
1248782,"800940","1",10250,,"2"
1248782,"800940","1",9455,,"3"
1248782,"800940","1",9459,,"4"
1248782,"800940","1",10831,,"5"
1248782,"900000","1",147437,,"1"
1248782,"900000","1",133985,,"2"
1248782,"900000","1",123593,,"3"
1248782,"900000","1",123655,,"4"
1248782,"900000","1",141593,,"5"
1248782,"900080","1",109,,"1"
1248782,"900080","1",104,,"2"
1248782,"900080","1",133,,"3"
1248782,"900080","1",67,,"4"
1248782,"900080","1",6,,"5"
1248782,"950002","1",3227,,"1"
1248782,"950002","1",2886,,"2"
1248782,"950002","1",2670,,"3"
1248782,"950002","1",2667,,"4"
1248782,"950002","1",3030,,"5"
1248782,"950012","1",2007,,"1"
1248782,"950012","1",1794,,"2"
1248782,"950012","1",1660,,"3"
1248782,"950012","1",1658,,"4"
1248782,"950012","1",1884,,"5"
1248782,"980000","1",147546,,"1"
1248782,"980000","1",134089,,"2"
1248782,"980000","1",123726,,"3"
1248782,"980000","1",123722,,"4"
1248782,"980000","1",141599,,"5"
1248782,"980070","1",143912,,"1"
1248782,"980070","1",131009,,"2"
1248782,"980070","1",120996,,"3"
1248782,"980070","1",120997,,"4"
1248782,"980070","1",138285,,"5"
1240181,"800940","1",3650,,"1"
1240181,"800940","1",3234,,"2"
1240181,"800940","1",3064,,"3"
1240181,"800940","1",3281,,"4"
1240181,"800940","1",5940,,"5"
1240181,"900000","1",45713,,"1"
1240181,"900000","1",40280,,"2"
1240181,"900000","1",38056,,"3"
1240181,"900000","1",40890,,"4"
1240181,"900000","1",75641,,"5"
1240181,"900010","1",1000,,"1"
1240181,"900010","1",1000,,"2"
1240181,"900010","1",1000,,"3"
1240181,"900010","1",1000,,"4"
1240181,"900010","1",1000,,"5"
1240181,"900100","1",4356,,"1"
1240181,"900100","1",4356,,"2"
1240181,"900100","1",4356,,"3"
1240181,"900100","1",4356,,"4"
1240181,"900100","1",4356,,"5"
1240181,"900150","1",2700,,"1"
1240181,"900150","1",2700,,"2"
1240181,"900150","1",2700,,"3"
1240181,"900150","1",2700,,"4"
1240181,"900150","1",2700,,"5"
1240181,"950002","1",4000,,"1"
1240181,"950002","1",4000,,"2"
1240181,"950002","1",4000,,"3"
1240181,"950002","1",4000,,"4"
1240181,"950002","1",4000,,"5"
1240181,"950012","1",2500,,"1"
1240181,"950012","1",2500,,"2"
1240181,"950012","1",2500,,"3"
1240181,"950012","1",2500,,"4"
1240181,"950012","1",2500,,"5"
1240181,"980000","1",53769,,"1"
1240181,"980000","1",48336,,"2"
1240181,"980000","1",46112,,"3"
1240181,"980000","1",48946,,"4"
1240181,"980000","1",83697,,"5"
1240181,"980070","1",53569,,"1"
1240181,"980070","1",48136,,"2"
1240181,"980070","1",45912,,"3"
1240181,"980070","1",48746,,"4"
1240181,"980070","1",83497,,"5"
1240182,"800940","1",3416,,"1"
1240182,"800940","1",4664,,"2"
1240182,"800940","1",3885,,"3"
1240182,"800940","1",3135,,"4"
1240182,"800940","1",6249,,"5"
1240182,"900000","1",42650,,"1"
1240182,"900000","1",58966,,"2"
1240182,"900000","1",48790,,"3"
1240182,"900000","1",38977,,"4"
1240182,"900000","1",79684,,"5"
1240182,"900010","1",1000,,"1"
1240182,"900010","1",1000,,"2"
1240182,"900010","1",1000,,"3"
1240182,"900010","1",1000,,"4"
1240182,"900010","1",1000,,"5"
1240182,"900100","1",4356,,"1"
1240182,"900100","1",4356,,"2"
1240182,"900100","1",4356,,"3"
1240182,"900100","1",4356,,"4"
1240182,"900100","1",4356,,"5"
1240182,"900150","1",2700,,"1"
1240182,"900150","1",2700,,"2"
1240182,"900150","1",2700,,"3"
1240182,"900150","1",2700,,"4"
1240182,"900150","1",2700,,"5"
1240182,"950002","1",4000,,"1"
1240182,"950002","1",4000,,"2"
1240182,"950002","1",4000,,"3"
1240182,"950002","1",4000,,"4"
1240182,"950002","1",4000,,"5"
1240182,"950012","1",2500,,"1"
1240182,"950012","1",2500,,"2"
1240182,"950012","1",2500,,"3"
1240182,"950012","1",2500,,"4"
1240182,"950012","1",2500,,"5"
1240182,"980000","1",50706,,"1"
1240182,"980000","1",67022,,"2"
1240182,"980000","1",56846,,"3"
1240182,"980000","1",47033,,"4"
1240182,"980000","1",87740,,"5"
1240182,"980070","1",50506,,"1"
1240182,"980070","1",66822,,"2"
1240182,"980070","1",56646,,"3"
1240182,"980070","1",46833,,"4"
1240182,"980070","1",87540,,"5"
1255581,"900030","1",16625,,"1"
1255581,"900030","1",10457,,"2"
1255581,"900030","1",23345,,"3"
1255581,"900030","1",17417,,"4"
1255581,"900030","1",16481,,"5"
1255581,"980000","1",16625,,"1"
1255581,"980000","1",10457,,"2"
1255581,"980000","1",23345,,"3"
1255581,"980000","1",17417,,"4"
1255581,"980000","1",16481,,"5"
1255581,"980070","1",16625,,"1"
1255581,"980070","1",10457,,"2"
1255581,"980070","1",23345,,"3"
1255581,"980070","1",17417,,"4"
1255581,"980070","1",16481,,"5"
1255582,"900030","1",19997,,"1"
1255582,"900030","1",6809,,"2"
1255582,"900030","1",11525,,"3"
1255582,"900030","1",13361,,"4"
1255582,"900030","1",6005,,"5"
1255582,"980000","1",19997,,"1"
1255582,"980000","1",6809,,"2"
1255582,"980000","1",11525,,"3"
1255582,"980000","1",13361,,"4"
1255582,"980000","1",6005,,"5"
1255582,"980070","1",19997,,"1"
1255582,"980070","1",6809,,"2"
1255582,"980070","1",11525,,"3"
1255582,"980070","1",13361,,"4"
1255582,"980070","1",6005,,"5"
1255891,"800940","1",2903,,"1"
1255891,"800940","1",2640,,"2"
1255891,"800940","1",2543,,"3"
1255891,"800940","1",2504,,"4"
1255891,"800940","1",2534,,"5"
1255891,"900000","1",37952,,"1"
1255891,"900000","1",34515,,"2"
1255891,"900000","1",33245,,"3"
1255891,"900000","1",32736,,"4"
1255891,"900000","1",33125,,"5"
1255891,"980000","1",37952,,"1"
1255891,"980000","1",34515,,"2"
1255891,"980000","1",33245,,"3"
1255891,"980000","1",32736,,"4"
1255891,"980000","1",33125,,"5"
1255891,"980070","1",39052,,"1"
1255891,"980070","1",35615,,"2"
1255891,"980070","1",34345,,"3"
1255891,"980070","1",33836,,"4"
1255891,"980070","1",34225,,"5"
1255892,"800940","1",2534,,"1"
1255892,"800940","1",2917,,"2"
1255892,"800940","1",2854,,"3"
1255892,"800940","1",2642,,"4"
1255892,"800940","1",2795,,"5"
1255892,"900000","1",33118,,"1"
1255892,"900000","1",38128,,"2"
1255892,"900000","1",37303,,"3"
1255892,"900000","1",34537,,"4"
1255892,"900000","1",36530,,"5"
1255892,"980000","1",33118,,"1"
1255892,"980000","1",38128,,"2"
1255892,"980000","1",37303,,"3"
1255892,"980000","1",34537,,"4"
1255892,"980000","1",36530,,"5"
1255892,"980070","1",34218,,"1"
1255892,"980070","1",39228,,"2"
1255892,"980070","1",38403,,"3"
1255892,"980070","1",35637,,"4"
1255892,"980070","1",37630,,"5"
1251361,"800940","1",3344,,"1"
1251361,"800940","1",3623,,"2"
1251361,"800940","1",3381,,"3"
1251361,"800940","1",3378,,"4"
1251361,"800940","1",3305,,"5"
1251361,"900000","1",43711,,"1"
1251361,"900000","1",47366,,"2"
1251361,"900000","1",44199,,"3"
1251361,"900000","1",44157,,"4"
1251361,"900000","1",43202,,"5"
1251361,"900080","1",25,,"1"
1251361,"900080","1",77,,"2"
1251361,"900080","1",595,,"3"
1251361,"900080","1",126,,"4"
1251361,"900080","1",71,,"5"
1251361,"980000","1",43736,,"1"
1251361,"980000","1",47443,,"2"
1251361,"980000","1",44794,,"3"
1251361,"980000","1",44283,,"4"
1251361,"980000","1",43273,,"5"
1251361,"980070","1",43736,,"1"
1251361,"980070","1",47443,,"2"
1251361,"980070","1",44794,,"3"
1251361,"980070","1",44283,,"4"
1251361,"980070","1",43273,,"5"
1251362,"800940","1",3666,,"1"
1251362,"800940","1",3241,,"2"
1251362,"800940","1",3557,,"3"
1251362,"800940","1",3687,,"4"
1251362,"800940","1",3070,,"5"
1251362,"900000","1",47920,,"1"
1251362,"900000","1",42364,,"2"
1251362,"900000","1",46497,,"3"
1251362,"900000","1",48199,,"4"
1251362,"900000","1",40134,,"5"
1251362,"900080","1",959,,"1"
1251362,"900080","1",90,,"2"
1251362,"900080","1",118,,"3"
1251362,"900080","1",83,,"4"
1251362,"900080","1",153,,"5"
1251362,"980000","1",48879,,"1"
1251362,"980000","1",42454,,"2"
1251362,"980000","1",46615,,"3"
1251362,"980000","1",48282,,"4"
1251362,"980000","1",40287,,"5"
1251362,"980070","1",48879,,"1"
1251362,"980070","1",42454,,"2"
1251362,"980070","1",46615,,"3"
1251362,"980070","1",48282,,"4"
1251362,"980070","1",40287,,"5"
1257661,"800940","1",3606,,"1"
1257661,"800940","1",2030,,"2"
1257661,"800940","1",1575,,"3"
1257661,"800940","1",1468,,"4"
1257661,"800940","1",1913,,"5"
1257661,"900000","1",47131,,"1"
1257661,"900000","1",26542,,"2"
1257661,"900000","1",20592,,"3"
1257661,"900000","1",19189,,"4"
1257661,"900000","1",25012,,"5"
1257661,"980000","1",47131,,"1"
