NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
04529752,900000,68610,1,1,
04529752,900000,85167,2,1,
04529752,900000,123329,3,1,
04529752,900000,85064,4,1,
04529752,900000,74059,5,1,
04529752,900160,50000,1,1,
04529752,900160,50000,2,1,
04529752,900160,50000,3,1,
04529752,900160,50000,4,1,
04529752,900160,50000,5,1,
04529752,900180,50,1,1,
04529752,900180,50,2,1,
04529752,900180,50,3,1,
04529752,900180,50,4,1,
04529752,900180,50,5,1,
04529752,980000,118660,1,1,
04529752,980000,135217,2,1,
04529752,980000,173379,3,1,
04529752,980000,135114,4,1,
04529752,980000,124109,5,1,
04529851,900160,17020,1,1,
04529851,900160,48399,2,1,
04529851,900160,3444,3,1,
04529851,900160,40015,4,1,
04529851,900160,16307,5,1,
04529851,980000,17020,1,1,
04529851,980000,48399,2,1,
04529851,980000,3444,3,1,
04529851,980000,40015,4,1,
04529851,980000,16307,5,1,
04529861,900000,35800,1,1,
04529861,900000,35800,2,1,
04529861,900000,35800,3,1,
04529861,900000,35800,4,1,
04529861,900000,35800,5,1,
04529861,900030,16423,1,1,
04529861,900030,16423,2,1,
04529861,900030,16423,3,1,
04529861,900030,16423,4,1,
04529861,900030,16423,5,1,
04529861,900180,5,1,1,
04529861,900180,5,2,1,
04529861,900180,5,3,1,
04529861,900180,5,4,1,
04529861,900180,5,5,1,
04529861,900210,16800,1,1,
04529861,900210,16800,2,1,
04529861,900210,16800,3,1,
04529861,900210,16800,4,1,
04529861,900210,16800,5,1,
04529861,980000,69028,1,1,
04529861,980000,69028,2,1,
04529861,980000,69028,3,1,
04529861,980000,69028,4,1,
04529861,980000,69028,5,1,
04529862,900000,35800,1,1,
04529862,900000,35800,2,1,
04529862,900000,35800,3,1,
04529862,900000,35800,4,1,
04529862,900000,35800,5,1,
04529862,900030,16423,1,1,
04529862,900030,16423,2,1,
04529862,900030,16423,3,1,
04529862,900030,16423,4,1,
04529862,900030,16423,5,1,
04529862,900180,5,1,1,
04529862,900180,5,2,1,
04529862,900180,5,3,1,
04529862,900180,5,4,1,
04529862,900180,5,5,1,
04529862,900210,16800,1,1,
04529862,900210,16800,2,1,
04529862,900210,16800,3,1,
04529862,900210,16800,4,1,
04529862,900210,16800,5,1,
04529862,980000,69028,1,1,
04529862,980000,69028,2,1,
04529862,980000,69028,3,1,
04529862,980000,69028,4,1,
04529862,980000,69028,5,1,
04529911,900000,224221,1,1,T
04529911,900000,224221,2,1,T
04529911,900000,224221,3,1,T
04529911,900000,224221,4,1,T
04529911,900000,224221,5,1,T
04529911,980000,224221,1,1,T
04529911,980000,224221,2,1,T
04529911,980000,224221,3,1,T
04529911,980000,224221,4,1,T
04529911,980000,224221,5,1,T
04529912,900000,57024,1,1,
04529912,900000,103086,2,1,
04529912,900000,65532,3,1,
04529912,900000,55644,4,1,
04529912,900000,45287,5,1,
04529912,980000,57024,1,1,
04529912,980000,103086,2,1,
04529912,980000,65532,3,1,
04529912,980000,55644,4,1,
04529912,980000,45287,5,1,
04529931,900030,45348,1,1,
04529931,900030,59448,2,1,
04529931,900030,32328,3,1,
04529931,900030,32808,4,1,
04529931,900030,13248,5,1,
04529931,900170,81652,1,1,T
04529931,900170,81652,2,1,T
04529931,900170,81652,3,1,T
04529931,900170,81652,4,1,T
04529931,900170,81652,5,1,T
04529931,900180,3074,1,1,
04529931,900180,15486,2,1,
04529931,900180,1496,3,1,
04529931,900180,1014,4,1,
04529931,900180,1204,5,1,
04529931,980000,122743,1,1,T
04529931,980000,122743,2,1,T
04529931,980000,122743,3,1,T
04529931,980000,122743,4,1,T
04529931,980000,122743,5,1,T
04529932,900030,32640,1,1,
04529932,900030,32424,2,1,
04529932,900030,25872,3,1,
04529932,900030,27168,4,1,
04529932,900030,26148,5,1,
04529932,900170,81652,1,1,T
04529932,900170,81652,2,1,T
04529932,900170,81652,3,1,T
04529932,900170,81652,4,1,T
04529932,900170,81652,5,1,T
04529932,980000,110503,1,1,T
04529932,980000,110503,2,1,T
04529932,980000,110503,3,1,T
04529932,980000,110503,4,1,T
04529932,980000,110503,5,1,T
04529971,900000,96000,1,1,
04529971,900000,96000,2,1,
04529971,900000,96000,3,1,
04529971,900000,96000,4,1,
04529971,900000,96000,5,1,
04529971,980000,96000,1,1,
04529971,980000,96000,2,1,
04529971,980000,96000,3,1,
04529971,980000,96000,4,1,
04529971,980000,96000,5,1,
04529972,900000,96000,1,1,
04529972,900000,96000,2,1,
04529972,900000,96000,3,1,
04529972,900000,96000,4,1,
04529972,900000,96000,5,1,
04529972,980000,96000,1,1,
04529972,980000,96000,2,1,
04529972,980000,96000,3,1,
04529972,980000,96000,4,1,
04529972,980000,96000,5,1,
04530001,900000,30000,1,1,
04530001,900000,30000,2,1,
04530001,900000,30000,3,1,
04530001,900000,30000,4,1,
04530001,900000,30000,5,1,
04530001,980000,30000,1,1,
04530001,980000,30000,2,1,
04530001,980000,30000,3,1,
04530001,980000,30000,4,1,
04530001,980000,30000,5,1,
04530002,900000,30000,1,1,
04530002,900000,30000,2,1,
04530002,900000,30000,3,1,
04530002,900000,30000,4,1,
04530002,900000,30000,5,1,
04530002,980000,30000,1,1,
04530002,980000,30000,2,1,
04530002,980000,30000,3,1,
04530002,980000,30000,4,1,
04530002,980000,30000,5,1,
04530051,900000,170000,1,1,
04530051,900000,170000,2,1,
04530051,900000,170000,3,1,
04530051,900000,170000,4,1,
04530051,900000,170000,5,1,
04530051,980000,170000,1,1,
04530051,980000,170000,2,1,
04530051,980000,170000,3,1,
04530051,980000,170000,4,1,
04530051,980000,170000,5,1,
04530052,900000,170000,1,1,
04530052,900000,170000,2,1,
04530052,900000,170000,3,1,
04530052,900000,170000,4,1,
04530052,900000,170000,5,1,
04530052,980000,170000,1,1,
04530052,980000,170000,2,1,
04530052,980000,170000,3,1,
04530052,980000,170000,4,1,
04530052,980000,170000,5,1,
04530061,900030,17335,1,1,
04530061,900030,17335,2,1,
04530061,900030,17335,3,1,
04530061,900030,17335,4,1,
04530061,900030,17335,5,1,
04530061,900090,1000,1,1,
04530061,900090,1000,2,1,
04530061,900090,1000,3,1,
04530061,900090,1000,4,1,
04530061,900090,1000,5,1,
04530061,980000,18335,1,1,
04530061,980000,18335,2,1,
04530061,980000,18335,3,1,
04530061,980000,18335,4,1,
04530061,980000,18335,5,1,
04530062,900030,17335,1,1,
04530062,900030,17335,2,1,
04530062,900030,17335,3,1,
04530062,900030,17335,4,1,
04530062,900030,17335,5,1,
04530062,900090,1000,1,1,
04530062,900090,1000,2,1,
04530062,900090,1000,3,1,
04530062,900090,1000,4,1,
04530062,900090,1000,5,1,
04530062,980000,18335,1,1,
04530062,980000,18335,2,1,
04530062,980000,18335,3,1,
04530062,980000,18335,4,1,
04530062,980000,18335,5,1,
04530171,900000,45000,1,1,
04530171,900000,45000,2,1,
04530171,900000,45000,3,1,
04530171,900000,45000,4,1,
04530171,900000,45000,5,1,
04530171,980000,45000,1,1,
04530171,980000,45000,2,1,
04530171,980000,45000,3,1,
04530171,980000,45000,4,1,
04530171,980000,45000,5,1,
04530172,900000,45000,1,1,
04530172,900000,45000,2,1,
04530172,900000,45000,3,1,
04530172,900000,45000,4,1,
04530172,900000,45000,5,1,
04530172,980000,45000,1,1,
04530172,980000,45000,2,1,
04530172,980000,45000,3,1,
04530172,980000,45000,4,1,
04530172,980000,45000,5,1,
04530181,900000,15000,1,1,
04530181,900000,15000,2,1,
04530181,900000,15000,3,1,
04530181,900000,15000,4,1,
04530181,900000,15000,5,1,
04530181,900160,20000,1,1,
04530181,900160,20000,2,1,
04530181,900160,20000,3,1,
04530181,900160,20000,4,1,
04530181,900160,20000,5,1,
04530181,900180,400,1,1,
04530181,900180,400,2,1,
04530181,900180,400,3,1,
04530181,900180,400,4,1,
04530181,900180,400,5,1,
04530181,900190,25000,1,1,
04530181,900190,25000,2,1,
04530181,900190,25000,3,1,
04530181,900190,25000,4,1,
04530181,900190,25000,5,1,
04530181,980000,60400,1,1,
04530181,980000,60400,2,1,
04530181,980000,60400,3,1,
04530181,980000,60400,4,1,
04530181,980000,60400,5,1,
04530182,900000,15000,1,1,
04530182,900000,15000,2,1,
04530182,900000,15000,3,1,
04530182,900000,15000,4,1,
04530182,900000,15000,5,1,
04530182,900160,20000,1,1,
04530182,900160,20000,2,1,
04530182,900160,20000,3,1,
04530182,900160,20000,4,1,
04530182,900160,20000,5,1,
04530182,900180,400,1,1,
04530182,900180,400,2,1,
04530182,900180,400,3,1,
04530182,900180,400,4,1,
04530182,900180,400,5,1,
04530182,900190,25000,1,1,
04530182,900190,25000,2,1,
04530182,900190,25000,3,1,
04530182,900190,25000,4,1,
04530182,900190,25000,5,1,
04530182,980000,60400,1,1,
04530182,980000,60400,2,1,
04530182,980000,60400,3,1,
04530182,980000,60400,4,1,
04530182,980000,60400,5,1,
04530201,900030,14624,1,1,
04530201,900030,14624,2,1,
04530201,900030,14624,3,1,
04530201,900030,14624,4,1,
04530201,900030,14624,5,1,
04530201,980000,14624,1,1,
04530201,980000,14624,2,1,
04530201,980000,14624,3,1,
04530201,980000,14624,4,1,
04530201,980000,14624,5,1,
04530202,900030,14624,1,1,
04530202,900030,14624,2,1,
04530202,900030,14624,3,1,
04530202,900030,14624,4,1,
04530202,900030,14624,5,1,
04530202,980000,14624,1,1,
04530202,980000,14624,2,1,
04530202,980000,14624,3,1,
04530202,980000,14624,4,1,
04530202,980000,14624,5,1,
04530241,900000,95919,1,1,
04530241,900000,95049,2,1,
04530241,900000,95005,3,1,
04530241,900000,93757,4,1,
04530241,900000,91172,5,1,
04530241,900210,272,1,1,
04530241,900210,272,2,1,
04530241,900210,272,3,1,
04530241,900210,272,4,1,
04530241,900210,272,5,1,
04530241,980000,96191,1,1,
04530241,980000,95321,2,1,
04530241,980000,95277,3,1,
04530241,980000,94029,4,1,
04530241,980000,91444,5,1,
04530242,900000,92878,1,1,
04530242,900000,92110,2,1,
04530242,900000,92079,3,1,
04530242,900000,92474,4,1,
04530242,900000,93641,5,1,
04530242,900210,272,1,1,
04530242,900210,272,2,1,
04530242,900210,272,3,1,
04530242,900210,272,4,1,
04530242,900210,272,5,1,
04530242,980000,93150,1,1,
04530242,980000,92382,2,1,
04530242,980000,92351,3,1,
04530242,980000,92746,4,1,
04530242,980000,93913,5,1,
04530261,900030,31070,1,1,
04530261,900030,31070,2,1,
04530261,900030,31070,3,1,
04530261,900030,31070,4,1,
04530261,900030,31070,5,1,
04530261,900190,14165,1,1,
04530261,900190,10442,2,1,
04530261,900190,11032,3,1,
04530261,900190,14915,4,1,
04530261,900190,10930,5,1,
04530261,980000,45235,1,1,
04530261,980000,41512,2,1,
04530261,980000,42102,3,1,
04530261,980000,45985,4,1,
04530261,980000,42000,5,1,
04530262,900030,31070,1,1,
04530262,900030,31070,2,1,
04530262,900030,31070,3,1,
04530262,900030,31070,4,1,
04530262,900030,31070,5,1,
04530262,900190,14632,1,1,
04530262,900190,12911,2,1,
04530262,900190,10319,3,1,
04530262,900190,11656,4,1,
04530262,900190,13327,5,1,
04530262,980000,45702,1,1,
04530262,980000,43981,2,1,
04530262,980000,41389,3,1,
04530262,980000,42726,4,1,
04530262,980000,44397,5,1,
04530471,800940,1232,1,1,
04530471,800940,1232,2,1,
04530471,800940,1232,3,1,
04530471,800940,1232,4,1,
04530471,800940,1232,5,1,
04530471,900000,4900,1,1,
04530471,900000,4900,2,1,
04530471,900000,4900,3,1,
04530471,900000,4900,4,1,
04530471,900000,4900,5,1,
04530471,900160,5600,1,1,
04530471,900160,5600,2,1,
04530471,900160,5600,3,1,
04530471,900160,5600,4,1,
04530471,900160,5600,5,1,
04530471,900170,1146,1,1,
04530471,900170,1146,2,1,
04530471,900170,1146,3,1,
04530471,900170,1146,4,1,
04530471,900170,1146,5,1,
04530471,900180,3,1,1,
04530471,900180,70,2,1,
04530471,900180,11,3,1,
04530471,900180,44,4,1,
04530471,900180,256,5,1,
04530471,980000,11649,1,1,
04530471,980000,11716,2,1,
04530471,980000,11657,3,1,
04530471,980000,11690,4,1,
04530471,980000,11902,5,1,
04530472,800940,1232,1,1,
04530472,800940,1232,2,1,
04530472,800940,1232,3,1,
04530472,800940,1232,4,1,
04530472,800940,1232,5,1,
04530472,900000,4900,1,1,
04530472,900000,4900,2,1,
04530472,900000,4900,3,1,
04530472,900000,4900,4,1,
04530472,900000,4900,5,1,
04530472,900160,5600,1,1,
04530472,900160,5600,2,1,
04530472,900160,5600,3,1,
04530472,900160,5600,4,1,
04530472,900160,5600,5,1,
04530472,900170,1146,1,1,
04530472,900170,1146,2,1,
04530472,900170,1146,3,1,
04530472,900170,1146,4,1,
04530472,900170,1146,5,1,
04530472,900180,16,1,1,
04530472,900180,31,2,1,
04530472,900180,136,3,1,
04530472,900180,74,4,1,
04530472,900180,123,5,1,
04530472,980000,11662,1,1,
04530472,980000,11677,2,1,
04530472,980000,11782,3,1,
04530472,980000,11720,4,1,
04530472,980000,11769,5,1,
04530501,900000,120747,1,1,
04530501,900000,124423,2,1,
04530501,900000,121177,3,1,
04530501,900000,124751,4,1,
04530501,900000,121096,5,1,
04530501,980000,120747,1,1,
04530501,980000,124423,2,1,
04530501,980000,121177,3,1,
04530501,980000,124751,4,1,
04530501,980000,121096,5,1,
04530502,900000,124164,1,1,
04530502,900000,124142,2,1,
04530502,900000,122314,3,1,
04530502,900000,122098,4,1,
04530502,900000,124790,5,1,
04530502,980000,124164,1,1,
04530502,980000,124142,2,1,
04530502,980000,122314,3,1,
04530502,980000,122098,4,1,
04530502,980000,124790,5,1,
04530561,900000,15000,1,1,
04530561,900000,15000,2,1,
04530561,900000,15000,3,1,
04530561,900000,15000,4,1,
04530561,900000,15000,5,1,
04530561,980000,15000,1,1,
04530561,980000,15000,2,1,
04530561,980000,15000,3,1,
04530561,980000,15000,4,1,
04530561,980000,15000,5,1,
04530562,900000,15000,1,1,
04530562,900000,15000,2,1,
04530562,900000,15000,3,1,
04530562,900000,15000,4,1,
04530562,900000,15000,5,1,
04530562,980000,15000,1,1,
04530562,980000,15000,2,1,
04530562,980000,15000,3,1,
04530562,980000,15000,4,1,
04530562,980000,15000,5,1,
04530631,900000,32000,1,1,
04530631,900000,32000,2,1,
04530631,900000,32000,3,1,
04530631,900000,32000,4,1,
04530631,900000,32000,5,1,
04530631,980000,32000,1,1,
04530631,980000,32000,2,1,
04530631,980000,32000,3,1,
04530631,980000,32000,4,1,
04530631,980000,32000,5,1,
04530632,900000,32000,1,1,
04530632,900000,32000,2,1,
04530632,900000,32000,3,1,
04530632,900000,32000,4,1,
04530632,900000,32000,5,1,
04530632,980000,32000,1,1,
04530632,980000,32000,2,1,
04530632,980000,32000,3,1,
04530632,980000,32000,4,1,
04530632,980000,32000,5,1,
04530701,900000,67080,1,1,
04530701,900000,42784,2,1,
04530701,900000,49578,3,1,
04530701,900000,80426,4,1,
04530701,900000,53023,5,1,
04530701,900030,5371,1,1,
04530701,900030,5371,2,1,
04530701,900030,5371,3,1,
04530701,900030,5371,4,1,
04530701,900030,5371,5,1,
04530701,900150,2328,1,1,
04530701,900150,2328,2,1,
04530701,900150,2328,3,1,
04530701,900150,2328,4,1,
04530701,900150,2328,5,1,
04530701,900190,500,1,1,
04530701,900190,500,2,1,
04530701,900190,500,3,1,
04530701,900190,500,4,1,
04530701,900190,500,5,1,
04530701,980000,75279,1,1,
04530701,980000,50983,2,1,
04530701,980000,57777,3,1,
04530701,980000,88625,4,1,
04530701,980000,61222,5,1,
04530702,900000,47390,1,1,
04530702,900000,18118,2,1,
04530702,900000,13185,3,1,
04530702,900000,30298,4,1,
04530702,900000,56390,5,1,
04530702,900030,5371,1,1,
04530702,900030,5371,2,1,
04530702,900030,5371,3,1,
04530702,900030,5371,4,1,
04530702,900030,5371,5,1,
04530702,900150,2328,1,1,
04530702,900150,2328,2,1,
04530702,900150,2328,3,1,
04530702,900150,2328,4,1,
04530702,900150,2328,5,1,
04530702,900190,500,1,1,
04530702,900190,500,2,1,
04530702,900190,500,3,1,
04530702,900190,500,4,1,
04530702,900190,500,5,1,
04530702,980000,55589,1,1,
04530702,980000,26317,2,1,
04530702,980000,21384,3,1,
04530702,980000,38497,4,1,
04530702,980000,64589,5,1,
04530711,900030,38726,1,1,
04530711,900030,38726,2,1,
04530711,900030,38726,3,1,
04530711,900030,38726,4,1,
04530711,900030,38726,5,1,
04530711,900160,20000,1,1,
04530711,900160,20000,2,1,
04530711,900160,20000,3,1,
04530711,900160,20000,4,1,
04530711,900160,20000,5,1,
04530711,900180,10000,1,1,
04530711,900180,10000,2,1,
04530711,900180,10000,3,1,
04530711,900180,10000,4,1,
04530711,900180,10000,5,1,
04530711,900190,3000,1,1,
04530711,900190,3000,2,1,
04530711,900190,3000,3,1,
04530711,900190,3000,4,1,
04530711,900190,3000,5,1,
04530711,900200,195038,1,1,T
04530711,900200,195038,2,1,T
04530711,900200,195038,3,1,T
04530711,900200,195038,4,1,T
04530711,900200,195038,5,1,T
04530711,980000,266764,1,1,T
04530711,980000,266764,2,1,T
04530711,980000,266764,3,1,T
04530711,980000,266764,4,1,T
04530711,980000,266764,5,1,T
04530712,900030,38726,1,1,
04530712,900030,38726,2,1,
04530712,900030,38726,3,1,
04530712,900030,38726,4,1,
04530712,900030,38726,5,1,
04530712,900160,20000,1,1,
04530712,900160,20000,2,1,
04530712,900160,20000,3,1,
04530712,900160,20000,4,1,
04530712,900160,20000,5,1,
04530712,900180,10000,1,1,
04530712,900180,10000,2,1,
04530712,900180,10000,3,1,
