NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
04362851,900000,40000,4,1,
04362851,900000,40000,5,1,
04362851,900030,16903,1,1,
04362851,900030,16903,2,1,
04362851,900030,16903,3,1,
04362851,900030,16903,4,1,
04362851,900030,16903,5,1,
04362851,900160,-4375,1,1,
04362851,900160,-7391,2,1,
04362851,900160,-6129,3,1,
04362851,900160,-9373,4,1,
04362851,900160,-9770,5,1,
04362851,980000,52528,1,1,
04362851,980000,49512,2,1,
04362851,980000,50774,3,1,
04362851,980000,47530,4,1,
04362851,980000,47133,5,1,
04362852,800940,2102,1,1,
04362852,800940,2792,2,1,
04362852,800940,689,3,1,
04362852,800940,2385,4,1,
04362852,800940,2469,5,1,
04362852,900000,40000,1,1,
04362852,900000,40000,2,1,
04362852,900000,40000,3,1,
04362852,900000,40000,4,1,
04362852,900000,40000,5,1,
04362852,900030,16903,1,1,
04362852,900030,16903,2,1,
04362852,900030,16903,3,1,
04362852,900030,16903,4,1,
04362852,900030,16903,5,1,
04362852,900160,-6263,1,1,
04362852,900160,-1749,2,1,
04362852,900160,-15494,3,1,
04362852,900160,-4412,4,1,
04362852,900160,-3863,5,1,
04362852,980000,50640,1,1,
04362852,980000,55154,2,1,
04362852,980000,41409,3,1,
04362852,980000,52491,4,1,
04362852,980000,53040,5,1,
04362861,800940,14950,1,1,T
04362861,800940,14950,2,1,T
04362861,800940,14950,3,1,T
04362861,800940,14950,4,1,T
04362861,800940,14950,5,1,T
04362861,900000,27000,1,1,
04362861,900000,27000,2,1,
04362861,900000,27000,3,1,
04362861,900000,27000,4,1,
04362861,900000,27000,5,1,
04362861,900160,21794,1,1,
04362861,900160,5121,2,1,
04362861,900160,1030,3,1,
04362861,900160,60397,4,1,
04362861,900160,94926,5,1,
04362861,980000,48794,1,1,
04362861,980000,32121,2,1,
04362861,980000,28030,3,1,
04362861,980000,87397,4,1,
04362861,980000,121926,5,1,
04362862,800940,3520,1,1,
04362862,800940,2398,2,1,
04362862,800940,2189,3,1,
04362862,800940,2071,4,1,
04362862,800940,5832,5,1,
04362862,900000,27000,1,1,
04362862,900000,27000,2,1,
04362862,900000,27000,3,1,
04362862,900000,27000,4,1,
04362862,900000,27000,5,1,
04362862,900160,9505,1,1,
04362862,900160,2172,2,1,
04362862,900160,810,3,1,
04362862,900160,37,4,1,
04362862,900160,24619,5,1,
04362862,980000,36505,1,1,
04362862,980000,29172,2,1,
04362862,980000,27810,3,1,
04362862,980000,27037,4,1,
04362862,980000,51619,5,1,
04362871,800940,14950,1,1,T
04362871,800940,14950,2,1,T
04362871,800940,14950,3,1,T
04362871,800940,14950,4,1,T
04362871,800940,14950,5,1,T
04362871,900000,78124,1,1,
04362871,900000,92647,2,1,
04362871,900000,61108,3,1,
04362871,900000,70014,4,1,
04362871,900000,47040,5,1,
04362871,900160,146780,1,1,
04362871,900160,434,2,1,
04362871,900160,6,3,1,
04362871,900160,3258,4,1,
04362871,900160,20100,5,1,
04362871,900180,68,1,1,
04362871,900180,69,2,1,
04362871,900180,642,3,1,
04362871,900180,80,4,1,
04362871,900180,57,5,1,
04362871,980000,224972,1,1,
04362871,980000,93150,2,1,
04362871,980000,61756,3,1,
04362871,980000,73352,4,1,
04362871,980000,67197,5,1,
04362872,800940,11621,1,1,
04362872,800940,3193,2,1,
04362872,800940,1529,3,1,
04362872,800940,5554,4,1,
04362872,800940,5332,5,1,
04362872,900000,259181,1,1,T
04362872,900000,259181,2,1,T
04362872,900000,259181,3,1,T
04362872,900000,259181,4,1,T
04362872,900000,259181,5,1,T
04362872,900160,2207,1,1,
04362872,900160,1,2,1,
04362872,900160,3043,3,1,
04362872,900160,10691,4,1,
04362872,900160,32728,5,1,
04362872,900180,829,1,1,
04362872,900180,14,2,1,
04362872,900180,30,3,1,
04362872,900180,231,4,1,
04362872,900180,74,5,1,
04362872,980000,269151,1,1,T
04362872,980000,269151,2,1,T
04362872,980000,269151,3,1,T
04362872,980000,269151,4,1,T
04362872,980000,269151,5,1,T
04362891,900000,161,1,1,
04362891,900000,12571,2,1,
04362891,900000,12260,3,1,
04362891,900000,16884,4,1,
04362891,900000,20102,5,1,
04362891,980000,161,1,1,
04362891,980000,12571,2,1,
04362891,980000,12260,3,1,
04362891,980000,16884,4,1,
04362891,980000,20102,5,1,
04362892,900000,7917,1,1,
04362892,900000,4370,2,1,
04362892,900000,5247,3,1,
04362892,900000,10000,4,1,
04362892,900000,20444,5,1,
04362892,980000,7917,1,1,
04362892,980000,4370,2,1,
04362892,980000,5247,3,1,
04362892,980000,10000,4,1,
04362892,980000,20444,5,1,
04362911,900000,160000,1,1,
04362911,900000,160000,2,1,
04362911,900000,160000,3,1,
04362911,900000,160000,4,1,
04362911,900000,160000,5,1,
04362911,900180,150,1,1,
04362911,900180,150,2,1,
04362911,900180,150,3,1,
04362911,900180,150,4,1,
04362911,900180,150,5,1,
04362911,980000,160150,1,1,
04362911,980000,160150,2,1,
04362911,980000,160150,3,1,
04362911,980000,160150,4,1,
04362911,980000,160150,5,1,
04362912,900000,160000,1,1,
04362912,900000,160000,2,1,
04362912,900000,160000,3,1,
04362912,900000,160000,4,1,
04362912,900000,160000,5,1,
04362912,900180,150,1,1,
04362912,900180,150,2,1,
04362912,900180,150,3,1,
04362912,900180,150,4,1,
04362912,900180,150,5,1,
04362912,980000,160150,1,1,
04362912,980000,160150,2,1,
04362912,980000,160150,3,1,
04362912,980000,160150,4,1,
04362912,980000,160150,5,1,
04362921,900000,52494,1,1,
04362921,900000,53763,2,1,
04362921,900000,55597,3,1,
04362921,900000,50017,4,1,
04362921,900000,50056,5,1,
04362921,980000,52494,1,1,
04362921,980000,53763,2,1,
04362921,980000,55597,3,1,
04362921,980000,50017,4,1,
04362921,980000,50056,5,1,
04362922,900000,64960,1,1,
04362922,900000,55769,2,1,
04362922,900000,54981,3,1,
04362922,900000,65484,4,1,
04362922,900000,60124,5,1,
04362922,980000,64960,1,1,
04362922,980000,55769,2,1,
04362922,980000,54981,3,1,
04362922,980000,65484,4,1,
04362922,980000,60124,5,1,
04362931,900030,17815,1,1,
04362931,900030,17815,2,1,
04362931,900030,17815,3,1,
04362931,900030,17815,4,1,
04362931,900030,17815,5,1,
04362931,980000,17815,1,1,
04362931,980000,17815,2,1,
04362931,980000,17815,3,1,
04362931,980000,17815,4,1,
04362931,980000,17815,5,1,
04363041,900030,10800,1,1,
04363041,900030,10800,2,1,
04363041,900030,10800,3,1,
04363041,900030,10800,4,1,
04363041,900030,10800,5,1,
04363041,900150,192,1,1,
04363041,900150,192,2,1,
04363041,900150,192,3,1,
04363041,900150,192,4,1,
04363041,900150,192,5,1,
04363041,980000,10992,1,1,
04363041,980000,10992,2,1,
04363041,980000,10992,3,1,
04363041,980000,10992,4,1,
04363041,980000,10992,5,1,
04363042,900030,10800,1,1,
04363042,900030,10800,2,1,
04363042,900030,10800,3,1,
04363042,900030,10800,4,1,
04363042,900030,10800,5,1,
04363042,900150,192,1,1,
04363042,900150,192,2,1,
04363042,900150,192,3,1,
04363042,900150,192,4,1,
04363042,900150,192,5,1,
04363042,980000,10992,1,1,
04363042,980000,10992,2,1,
04363042,980000,10992,3,1,
04363042,980000,10992,4,1,
04363042,980000,10992,5,1,
04363051,900030,19735,1,1,
04363051,900030,19735,2,1,
04363051,900030,19735,3,1,
04363051,900030,19735,4,1,
04363051,900030,19735,5,1,
04363051,900170,6000,1,1,
04363051,900170,6000,2,1,
04363051,900170,6000,3,1,
04363051,900170,6000,4,1,
04363051,900170,6000,5,1,
04363051,900180,4000,1,1,
04363051,900180,4000,2,1,
04363051,900180,4000,3,1,
04363051,900180,4000,4,1,
04363051,900180,4000,5,1,
04363051,980000,29735,1,1,
04363051,980000,29735,2,1,
04363051,980000,29735,3,1,
04363051,980000,29735,4,1,
04363051,980000,29735,5,1,
04363052,900030,19735,1,1,
04363052,900030,19735,2,1,
04363052,900030,19735,3,1,
04363052,900030,19735,4,1,
04363052,900030,19735,5,1,
04363052,900170,6000,1,1,
04363052,900170,6000,2,1,
04363052,900170,6000,3,1,
04363052,900170,6000,4,1,
04363052,900170,6000,5,1,
04363052,900180,4000,1,1,
04363052,900180,4000,2,1,
04363052,900180,4000,3,1,
04363052,900180,4000,4,1,
04363052,900180,4000,5,1,
04363052,980000,29735,1,1,
04363052,980000,29735,2,1,
04363052,980000,29735,3,1,
04363052,980000,29735,4,1,
04363052,980000,29735,5,1,
04363081,900000,20000,1,1,
04363081,900000,20000,2,1,
04363081,900000,20000,3,1,
04363081,900000,20000,4,1,
04363081,900000,20000,5,1,
04363081,980000,20000,1,1,
04363081,980000,20000,2,1,
04363081,980000,20000,3,1,
04363081,980000,20000,4,1,
04363081,980000,20000,5,1,
04363082,900000,20000,1,1,
04363082,900000,20000,2,1,
04363082,900000,20000,3,1,
04363082,900000,20000,4,1,
04363082,900000,20000,5,1,
04363082,980000,20000,1,1,
04363082,980000,20000,2,1,
04363082,980000,20000,3,1,
04363082,980000,20000,4,1,
04363082,980000,20000,5,1,
04363091,900000,61778,1,1,
04363091,900000,58014,2,1,
04363091,900000,58110,3,1,
04363091,900000,55853,4,1,
04363091,900000,52231,5,1,
04363091,980000,61778,1,1,
04363091,980000,58014,2,1,
04363091,980000,58110,3,1,
04363091,980000,55853,4,1,
04363091,980000,52231,5,1,
04363191,900000,3000,1,1,
04363191,900000,3000,2,1,
04363191,900000,3000,3,1,
04363191,900000,3000,4,1,
04363191,900000,3000,5,1,
04363191,900150,6000,1,1,
04363191,900150,6000,2,1,
04363191,900150,6000,3,1,
04363191,900150,6000,4,1,
04363191,900150,6000,5,1,
04363191,900210,39600,1,1,
04363191,900210,39600,2,1,
04363191,900210,39600,3,1,
04363191,900210,39600,4,1,
04363191,900210,39600,5,1,
04363191,980000,48600,1,1,
04363191,980000,48600,2,1,
04363191,980000,48600,3,1,
04363191,980000,48600,4,1,
04363191,980000,48600,5,1,
04363192,900000,3000,1,1,
04363192,900000,3000,2,1,
04363192,900000,3000,3,1,
04363192,900000,3000,4,1,
04363192,900000,3000,5,1,
04363192,900150,6000,1,1,
04363192,900150,6000,2,1,
04363192,900150,6000,3,1,
04363192,900150,6000,4,1,
04363192,900150,6000,5,1,
04363192,900210,39600,1,1,
04363192,900210,39600,2,1,
04363192,900210,39600,3,1,
04363192,900210,39600,4,1,
04363192,900210,39600,5,1,
04363192,980000,48600,1,1,
04363192,980000,48600,2,1,
04363192,980000,48600,3,1,
04363192,980000,48600,4,1,
04363192,980000,48600,5,1,
04363211,900000,194404,1,1,
04363211,900000,225509,2,1,
04363211,900000,206407,3,1,
04363211,900000,210529,4,1,
04363211,900000,210194,5,1,
04363211,980000,194404,1,1,
04363211,980000,225509,2,1,
04363211,980000,206407,3,1,
04363211,980000,210529,4,1,
04363211,980000,210194,5,1,
04363212,900000,194650,1,1,
04363212,900000,200858,2,1,
04363212,900000,204111,3,1,
04363212,900000,208652,4,1,
04363212,900000,216275,5,1,
04363212,980000,194650,1,1,
04363212,980000,200858,2,1,
04363212,980000,204111,3,1,
04363212,980000,208652,4,1,
04363212,980000,216275,5,1,
04363221,900030,33182,1,1,
04363221,900030,33182,2,1,
04363221,900030,33182,3,1,
04363221,900030,33182,4,1,
04363221,900030,33182,5,1,
04363221,900180,536,1,1,
04363221,900180,536,2,1,
04363221,900180,536,3,1,
04363221,900180,536,4,1,
04363221,900180,536,5,1,
04363221,900210,1300,1,1,
04363221,900210,1300,2,1,
04363221,900210,1300,3,1,
04363221,900210,1300,4,1,
04363221,900210,1300,5,1,
04363221,980000,35018,1,1,
04363221,980000,35018,2,1,
04363221,980000,35018,3,1,
04363221,980000,35018,4,1,
04363221,980000,35018,5,1,
04363222,900030,33182,1,1,
04363222,900030,33182,2,1,
04363222,900030,33182,3,1,
04363222,900030,33182,4,1,
04363222,900030,33182,5,1,
04363222,900180,536,1,1,
04363222,900180,536,2,1,
04363222,900180,536,3,1,
04363222,900180,536,4,1,
04363222,900180,536,5,1,
04363222,900210,1300,1,1,
04363222,900210,1300,2,1,
04363222,900210,1300,3,1,
04363222,900210,1300,4,1,
04363222,900210,1300,5,1,
04363222,980000,35018,1,1,
04363222,980000,35018,2,1,
04363222,980000,35018,3,1,
04363222,980000,35018,4,1,
04363222,980000,35018,5,1,
04363241,900000,130000,1,1,
04363241,900000,130000,2,1,
04363241,900000,130000,3,1,
04363241,900000,130000,4,1,
04363241,900000,130000,5,1,
04363241,900180,800,1,1,
04363241,900180,800,2,1,
04363241,900180,800,3,1,
04363241,900180,800,4,1,
04363241,900180,800,5,1,
04363241,980000,130800,1,1,
04363241,980000,130800,2,1,
04363241,980000,130800,3,1,
04363241,980000,130800,4,1,
04363241,980000,130800,5,1,
04363242,900000,130000,1,1,
04363242,900000,130000,2,1,
04363242,900000,130000,3,1,
04363242,900000,130000,4,1,
04363242,900000,130000,5,1,
04363242,900180,800,1,1,
04363242,900180,800,2,1,
04363242,900180,800,3,1,
04363242,900180,800,4,1,
04363242,900180,800,5,1,
04363242,980000,130800,1,1,
04363242,980000,130800,2,1,
04363242,980000,130800,3,1,
04363242,980000,130800,4,1,
04363242,980000,130800,5,1,
04363301,800940,9180,1,1,
04363301,800940,9180,2,1,
04363301,800940,9180,3,1,
04363301,800940,9180,4,1,
04363301,800940,9180,5,1,
04363301,900000,40000,1,1,
04363301,900000,40000,2,1,
04363301,900000,40000,3,1,
04363301,900000,40000,4,1,
04363301,900000,40000,5,1,
04363301,900160,40000,1,1,
04363301,900160,40000,2,1,
04363301,900160,40000,3,1,
04363301,900160,40000,4,1,
04363301,900160,40000,5,1,
04363301,980000,80000,1,1,
04363301,980000,80000,2,1,
04363301,980000,80000,3,1,
04363301,980000,80000,4,1,
04363301,980000,80000,5,1,
04363302,800940,9180,1,1,
04363302,800940,9180,2,1,
04363302,800940,9180,3,1,
04363302,800940,9180,4,1,
04363302,800940,9180,5,1,
04363302,900000,40000,1,1,
04363302,900000,40000,2,1,
04363302,900000,40000,3,1,
04363302,900000,40000,4,1,
04363302,900000,40000,5,1,
04363302,900160,40000,1,1,
04363302,900160,40000,2,1,
04363302,900160,40000,3,1,
04363302,900160,40000,4,1,
04363302,900160,40000,5,1,
04363302,980000,80000,1,1,
04363302,980000,80000,2,1,
04363302,980000,80000,3,1,
04363302,980000,80000,4,1,
04363302,980000,80000,5,1,
04363311,900030,16135,1,1,
04363311,900030,16135,2,1,
04363311,900030,16135,3,1,
04363311,900030,16135,4,1,
04363311,900030,16135,5,1,
04363311,980000,16135,1,1,
04363311,980000,16135,2,1,
04363311,980000,16135,3,1,
04363311,980000,16135,4,1,
04363311,980000,16135,5,1,
04363312,900030,16135,1,1,
04363312,900030,16135,2,1,
04363312,900030,16135,3,1,
04363312,900030,16135,4,1,
04363312,900030,16135,5,1,
04363312,980000,16135,1,1,
04363312,980000,16135,2,1,
04363312,980000,16135,3,1,
04363312,980000,16135,4,1,
04363312,980000,16135,5,1,
04363331,900000,105000,1,1,
04363331,900000,105000,2,1,
04363331,900000,105000,3,1,
04363331,900000,105000,4,1,
04363331,900000,105000,5,1,
04363331,980000,105000,1,1,
04363331,980000,105000,2,1,
04363331,980000,105000,3,1,
04363331,980000,105000,4,1,
04363331,980000,105000,5,1,
04363332,900000,105000,1,1,
04363332,900000,105000,2,1,
04363332,900000,105000,3,1,
04363332,900000,105000,4,1,
04363332,900000,105000,5,1,
04363332,980000,105000,1,1,
04363332,980000,105000,2,1,
04363332,980000,105000,3,1,
04363332,980000,105000,4,1,
04363332,980000,105000,5,1,
04363341,900000,155918,1,1,
04363341,900000,155918,2,1,
04363341,900000,155918,3,1,
04363341,900000,155918,4,1,
04363341,900000,155918,5,1,
04363341,900210,7200,1,1,
04363341,900210,7200,2,1,
04363341,900210,7200,3,1,
04363341,900210,7200,4,1,
04363341,900210,7200,5,1,
04363341,980000,163118,1,1,
04363341,980000,163118,2,1,
04363341,980000,163118,3,1,
04363341,980000,163118,4,1,
04363341,980000,163118,5,1,
04363342,900000,155918,1,1,
04363342,900000,155918,2,1,
04363342,900000,155918,3,1,
04363342,900000,155918,4,1,
04363342,900000,155918,5,1,
04363342,900210,7200,1,1,
04363342,900210,7200,2,1,
04363342,900210,7200,3,1,
04363342,900210,7200,4,1,
04363342,900210,7200,5,1,
04363342,980000,163118,1,1,
04363342,980000,163118,2,1,
04363342,980000,163118,3,1,
04363342,980000,163118,4,1,
04363342,980000,163118,5,1,
04363361,900000,93905,1,1,
04363361,900000,90653,2,1,
04363361,900000,94426,3,1,
04363361,900000,94131,4,1,
04363361,900000,91993,5,1,
04363361,980000,93905,1,1,
04363361,980000,90653,2,1,
04363361,980000,94426,3,1,
04363361,980000,94131,4,1,
04363361,980000,91993,5,1,
04363362,900000,93570,1,1,
04363362,900000,96667,2,1,
04363362,900000,92487,3,1,
04363362,900000,97732,4,1,
04363362,900000,90407,5,1,
04363362,980000,93570,1,1,
04363362,980000,96667,2,1,
04363362,980000,92487,3,1,
04363362,980000,97732,4,1,
04363362,980000,90407,5,1,
04363371,900000,172433,1,1,
04363371,900000,84707,2,1,
04363371,900000,219159,3,1,
04363371,900000,104524,4,1,
04363371,900000,223807,5,1,
04363371,900170,144202,1,1,T
04363371,900170,144202,2,1,T
04363371,900170,144202,3,1,T
04363371,900170,144202,4,1,T
04363371,900170,144202,5,1,T
04363371,900180,44,1,1,
04363371,900180,15875,2,1,
04363371,900180,5264,3,1,
04363371,900180,1115,4,1,
04363371,900180,57,5,1,
04363371,980000,309599,1,1,T
04363371,980000,309599,2,1,T
04363371,980000,309599,3,1,T
04363371,980000,309599,4,1,T
04363371,980000,309599,5,1,T
04363372,900000,207218,1,1,
04363372,900000,158051,2,1,
04363372,900000,199435,3,1,
04363372,900000,172886,4,1,
04363372,900000,140101,5,1,
04363372,900170,26204,1,1,
04363372,900170,45139,2,1,
04363372,900170,52293,3,1,
04363372,900170,24152,4,1,
04363372,900170,37065,5,1,
04363372,900180,4317,1,1,
04363372,900180,2012,2,1,
04363372,900180,101,3,1,
04363372,900180,1,4,1,
04363372,900180,4001,5,1,
04363372,980000,237739,1,1,
04363372,980000,205202,2,1,
04363372,980000,251829,3,1,
04363372,980000,197039,4,1,
04363372,980000,181167,5,1,
04363381,900030,54470,1,1,
04363381,900030,54470,2,1,
04363381,900030,54470,3,1,
04363381,900030,54470,4,1,
04363381,900030,54470,5,1,
04363381,900170,50000,1,1,
04363381,900170,50000,2,1,
04363381,900170,50000,3,1,
04363381,900170,50000,4,1,
04363381,900170,50000,5,1,
04363381,900180,25000,1,1,
04363381,900180,25000,2,1,
04363381,900180,25000,3,1,
04363381,900180,25000,4,1,
04363381,900180,25000,5,1,
04363381,980000,129470,1,1,
04363381,980000,129470,2,1,
04363381,980000,129470,3,1,
04363381,980000,129470,4,1,
04363381,980000,129470,5,1,
04363382,900030,54470,1,1,
04363382,900030,54470,2,1,
04363382,900030,54470,3,1,
04363382,900030,54470,4,1,
04363382,900030,54470,5,1,
04363382,900170,50000,1,1,
04363382,900170,50000,2,1,
04363382,900170,50000,3,1,
04363382,900170,50000,4,1,
04363382,900170,50000,5,1,
04363382,900180,25000,1,1,
04363382,900180,25000,2,1,
04363382,900180,25000,3,1,
04363382,900180,25000,4,1,
04363382,900180,25000,5,1,
04363382,980000,129470,1,1,
04363382,980000,129470,2,1,
04363382,980000,129470,3,1,
04363382,980000,129470,4,1,
04363382,980000,129470,5,1,
04363441,900000,228124,1,1,T
04363441,900000,228124,2,1,T
04363441,900000,228124,3,1,T
04363441,900000,228124,4,1,T
04363441,900000,228124,5,1,T
04363441,980000,228124,1,1,T
04363441,980000,228124,2,1,T
04363441,980000,228124,3,1,T
04363441,980000,228124,4,1,T
04363441,980000,228124,5,1,T
04363442,900000,228124,1,1,T
04363442,900000,228124,2,1,T
04363442,900000,228124,3,1,T
04363442,900000,228124,4,1,T
04363442,900000,228124,5,1,T
04363442,980000,228124,1,1,T
04363442,980000,228124,2,1,T
04363442,980000,228124,3,1,T
04363442,980000,228124,4,1,T
04363442,980000,228124,5,1,T
04363471,900000,230000,1,1,
04363471,900000,230000,2,1,
04363471,900000,230000,3,1,
04363471,900000,230000,4,1,
04363471,900000,230000,5,1,
04363471,980000,230000,1,1,
04363471,980000,230000,2,1,
04363471,980000,230000,3,1,
04363471,980000,230000,4,1,
04363471,980000,230000,5,1,
04363472,900000,230000,1,1,
04363472,900000,230000,2,1,
04363472,900000,230000,3,1,
04363472,900000,230000,4,1,
04363472,900000,230000,5,1,
04363472,980000,230000,1,1,
04363472,980000,230000,2,1,
04363472,980000,230000,3,1,
04363472,980000,230000,4,1,
04363472,980000,230000,5,1,
04363501,900000,54000,1,1,
04363501,900000,54000,2,1,
04363501,900000,54000,3,1,
04363501,900000,54000,4,1,
04363501,900000,54000,5,1,
04363501,980000,54000,1,1,
04363501,980000,54000,2,1,
04363501,980000,54000,3,1,
04363501,980000,54000,4,1,
04363501,980000,54000,5,1,
04363502,900000,54000,1,1,
04363502,900000,54000,2,1,
04363502,900000,54000,3,1,
04363502,900000,54000,4,1,
04363502,900000,54000,5,1,
04363502,980000,54000,1,1,
04363502,980000,54000,2,1,
04363502,980000,54000,3,1,
04363502,980000,54000,4,1,
04363502,980000,54000,5,1,
04363531,900000,33200,1,1,
04363531,900000,33200,2,1,
04363531,900000,33200,3,1,
04363531,900000,33200,4,1,
04363531,900000,33200,5,1,
04363531,900090,5292,1,1,
04363531,900090,5292,2,1,
04363531,900090,5292,3,1,
04363531,900090,5292,4,1,
04363531,900090,5292,5,1,
04363531,900210,400,1,1,
04363531,900210,400,2,1,
04363531,900210,400,3,1,
04363531,900210,400,4,1,
04363531,900210,400,5,1,
04363531,980000,38892,1,1,
04363531,980000,38892,2,1,
04363531,980000,38892,3,1,
04363531,980000,38892,4,1,
04363531,980000,38892,5,1,
04363532,900000,33200,1,1,
04363532,900000,33200,2,1,
04363532,900000,33200,3,1,
04363532,900000,33200,4,1,
04363532,900000,33200,5,1,
04363532,900090,5292,1,1,
04363532,900090,5292,2,1,
04363532,900090,5292,3,1,
04363532,900090,5292,4,1,
04363532,900090,5292,5,1,
04363532,900210,400,1,1,
04363532,900210,400,2,1,
04363532,900210,400,3,1,
04363532,900210,400,4,1,
04363532,900210,400,5,1,
04363532,980000,38892,1,1,
04363532,980000,38892,2,1,
04363532,980000,38892,3,1,
04363532,980000,38892,4,1,
04363532,980000,38892,5,1,
04363541,900000,50000,1,1,
04363541,900000,50000,2,1,
04363541,900000,50000,3,1,
04363541,900000,50000,4,1,
04363541,900000,50000,5,1,
04363541,900030,23731,1,1,
04363541,900030,23731,2,1,
04363541,900030,23731,3,1,
04363541,900030,23731,4,1,
04363541,900030,23731,5,1,
04363541,980000,73731,1,1,
04363541,980000,73731,2,1,
04363541,980000,73731,3,1,
04363541,980000,73731,4,1,
04363541,980000,73731,5,1,
04363542,900000,50000,1,1,
04363542,900000,50000,2,1,
04363542,900000,50000,3,1,
04363542,900000,50000,4,1,
04363542,900000,50000,5,1,
04363542,900030,23731,1,1,
04363542,900030,23731,2,1,
04363542,900030,23731,3,1,
04363542,900030,23731,4,1,
04363542,900030,23731,5,1,
04363542,980000,73731,1,1,
04363542,980000,73731,2,1,
04363542,980000,73731,3,1,
04363542,980000,73731,4,1,
04363542,980000,73731,5,1,
04363561,900030,8587,1,1,
04363561,900030,8587,2,1,
04363561,900030,8587,3,1,
04363561,900030,8587,4,1,
04363561,900030,8587,5,1,
04363561,900180,58,1,1,
04363561,900180,58,2,1,
04363561,900180,58,3,1,
04363561,900180,58,4,1,
04363561,900180,58,5,1,
04363561,900210,7500,1,1,
04363561,900210,7500,2,1,
04363561,900210,7500,3,1,
04363561,900210,7500,4,1,
04363561,900210,7500,5,1,
04363561,980000,16145,1,1,
04363561,980000,16145,2,1,
04363561,980000,16145,3,1,
04363561,980000,16145,4,1,
04363561,980000,16145,5,1,
04363562,900030,8587,1,1,
04363562,900030,8587,2,1,
04363562,900030,8587,3,1,
04363562,900030,8587,4,1,
04363562,900030,8587,5,1,
04363562,900180,58,1,1,
04363562,900180,58,2,1,
04363562,900180,58,3,1,
04363562,900180,58,4,1,
04363562,900180,58,5,1,
04363562,900210,7500,1,1,
04363562,900210,7500,2,1,
04363562,900210,7500,3,1,
04363562,900210,7500,4,1,
04363562,900210,7500,5,1,
04363562,980000,16145,1,1,
04363562,980000,16145,2,1,
04363562,980000,16145,3,1,
04363562,980000,16145,4,1,
