NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
04362891,980050,5,,1
04362891,980220,100,,1
04362891,980260,100,,1
04362891,980281,100,,1
04362891,980286,100,,1
04362891,980310,100,,1
04362892,900000,9596,,1
04362892,980000,9596,,1
04362892,980010,6,,1
04362892,980020,33,,1
04362892,980030,1,,1
04362892,980050,5,,1
04362892,980220,100,,1
04362892,980260,100,,1
04362892,980281,100,,1
04362892,980286,100,,1
04362892,980310,100,,1
04362911,800932,30000,,1
04362911,900000,160000,,1
04362911,900180,150,,1
04362911,980000,160150,,1
04362911,980010,2,,1
04362911,980020,28,,1
04362911,980030,2,,1
04362911,980040,2,,1
04362911,980220,100,,1
04362911,980260,100,,1
04362911,980281,100,,1
04362911,980286,100,,1
04362911,980310,100,,1
04362911,980330,100,,1
04362912,800932,30000,,1
04362912,900000,160000,,1
04362912,900180,150,,1
04362912,980000,160150,,1
04362912,980010,2,,1
04362912,980020,28,,1
04362912,980030,2,,1
04362912,980040,2,,1
04362912,980220,100,,1
04362912,980260,100,,1
04362912,980281,100,,1
04362912,980286,100,,1
04362912,980310,100,,1
04362912,980330,100,,1
04362921,900000,52385,,1
04362921,980000,52385,,1
04362921,980010,1,,1
04362921,980020,32,,1
04362921,980030,1,,1
04362921,980040,1,,1
04362921,980220,100,,1
04362921,980260,100,,1
04362921,980281,100,,1
04362921,980286,100,,1
04362921,980310,100,,1
04362921,980330,100,,1
04362922,900000,60264,,1
04362922,980000,60264,,1
04362922,980010,1,,1
04362922,980020,32,,1
04362922,980030,1,,1
04362922,980040,1,,1
04362922,980220,100,,1
04362922,980260,100,,1
04362922,980281,100,,1
04362922,980286,100,,1
04362922,980310,100,,1
04362922,980330,100,,1
04362931,900030,17815,,1
04362931,980000,17815,,1
04362931,980010,1,,1
04362931,980020,87,T,1
04362931,980060,1,,1
04362931,980090,100,,1
04362931,980220,100,,1
04362931,980240,100,,1
04362931,980281,100,,1
04362931,980286,100,,1
04362931,980300,100,,1
04363041,900030,10800,,1
04363041,900150,192,,1
04363041,980000,10992,,1
04363041,980010,1,,1
04363041,980020,87,T,1
04363041,980060,1,,1
04363041,980220,100,,1
04363041,980260,100,,1
04363041,980281,100,,1
04363041,980286,100,,1
04363041,980310,100,,1
04363042,900030,10800,,1
04363042,900150,192,,1
04363042,980000,10992,,1
04363042,980010,1,,1
04363042,980020,87,T,1
04363042,980060,1,,1
04363042,980220,100,,1
04363042,980260,100,,1
04363042,980281,100,,1
04363042,980286,100,,1
04363042,980310,100,,1
04363051,900030,19735,,1
04363051,900170,6000,,1
04363051,900180,4000,,1
04363051,980000,29735,,1
04363051,980010,1,,1
04363051,980020,74,,1
04363051,980040,1,,1
04363051,980060,1,,1
04363051,980090,100,,1
04363051,980220,100,,1
04363051,980240,100,,1
04363051,980281,100,,1
04363051,980286,100,,1
04363051,980310,100,,1
04363051,980330,100,,1
04363052,900030,19735,,1
04363052,900170,6000,,1
04363052,900180,4000,,1
04363052,980000,29735,,1
04363052,980010,1,,1
04363052,980020,74,,1
04363052,980040,1,,1
04363052,980060,1,,1
04363052,980090,100,,1
04363052,980220,100,,1
04363052,980240,100,,1
04363052,980281,100,,1
04363052,980286,100,,1
04363052,980310,100,,1
04363052,980330,100,,1
04363081,900000,20000,,1
04363081,980000,20000,,1
04363081,980010,1,,1
04363081,980020,45,,1
04363081,980030,1,,1
04363081,980040,2,,1
04363081,980210,100,,1
04363081,980260,100,,1
04363081,980281,100,,1
04363081,980285,100,,1
04363081,980290,100,,1
04363081,980330,100,,1
04363082,900000,20000,,1
04363082,980000,20000,,1
04363082,980010,1,,1
04363082,980020,45,,1
04363082,980030,1,,1
04363082,980040,2,,1
04363082,980210,100,,1
04363082,980260,100,,1
04363082,980281,100,,1
04363082,980285,100,,1
04363082,980290,100,,1
04363082,980330,100,,1
04363091,900000,57197,,1
04363091,980000,57197,,1
04363091,980010,1,,1
04363091,980020,44,,1
04363091,980030,1,,1
04363091,980040,2,,1
04363091,980220,100,,1
04363091,980260,100,,1
04363091,980281,100,,1
04363091,980286,100,,1
04363091,980310,100,,1
04363091,980330,100,,1
04363191,900000,3000,,1
04363191,900150,6000,,1
04363191,900210,39600,,1
04363191,980000,48600,,1
04363191,980010,3,,1
04363191,980020,37,,1
04363191,980030,1,,1
04363191,980040,2,,1
04363191,980050,2,,1
04363191,980220,100,,1
04363191,980260,100,,1
04363191,980270,100,,1
04363191,980286,100,,1
04363191,980310,100,,1
04363191,980330,100,,1
04363192,900000,3000,,1
04363192,900150,6000,,1
04363192,900210,39600,,1
04363192,980000,48600,,1
04363192,980010,3,,1
04363192,980020,37,,1
04363192,980030,1,,1
04363192,980040,2,,1
04363192,980050,2,,1
04363192,980220,100,,1
04363192,980260,100,,1
04363192,980270,100,,1
04363192,980286,100,,1
04363192,980310,100,,1
04363192,980330,100,,1
04363211,900000,209409,,1
04363211,980000,209409,,1
04363211,980010,4,,1
04363211,980020,52,,1
04363211,980030,4,,1
04363211,980040,4,,1
04363211,980090,100,,1
04363211,980220,100,,1
04363211,980240,100,,1
04363211,980281,100,,1
04363211,980286,100,,1
04363211,980310,100,,1
04363211,980330,100,,1
04363212,900000,204909,,1
04363212,980000,204909,,1
04363212,980010,4,,1
04363212,980020,52,,1
04363212,980030,4,,1
04363212,980040,4,,1
04363212,980090,100,,1
04363212,980220,100,,1
04363212,980240,100,,1
04363212,980281,100,,1
04363212,980286,100,,1
04363212,980310,100,,1
04363212,980330,100,,1
04363221,900030,33182,,1
04363221,900180,536,,1
04363221,900210,1300,,1
04363221,980000,35018,,1
04363221,980010,2,,1
04363221,980020,72,,1
04363221,980040,2,,1
04363221,980060,2,,1
04363221,980090,100,,1
04363221,980220,100,,1
04363221,980240,100,,1
04363221,980281,100,,1
04363221,980286,100,,1
04363221,980300,100,,1
04363221,980330,100,,1
04363222,900030,33182,,1
04363222,900180,536,,1
04363222,900210,1300,,1
04363222,980000,35018,,1
04363222,980010,2,,1
04363222,980020,72,,1
04363222,980040,2,,1
04363222,980060,2,,1
04363222,980090,100,,1
04363222,980220,100,,1
04363222,980240,100,,1
04363222,980281,100,,1
04363222,980286,100,,1
04363222,980300,100,,1
04363222,980330,100,,1
04363241,900000,130000,,1
04363241,900180,800,,1
04363241,980000,130800,,1
04363241,980010,1,,1
04363241,980020,26,,1
04363241,980030,1,,1
04363241,980210,100,,1
04363241,980260,100,,1
04363241,980282,100,,1
04363241,980286,100,,1
04363241,980310,100,,1
04363242,900000,130000,,1
04363242,900180,800,,1
04363242,980000,130800,,1
04363242,980010,1,,1
04363242,980020,26,,1
04363242,980030,1,,1
04363242,980210,100,,1
04363242,980260,100,,1
04363242,980282,100,,1
04363242,980286,100,,1
04363242,980310,100,,1
04363301,800940,9180,,1
04363301,900000,40000,,1
04363301,900160,40000,,1
04363301,980000,80000,,1
04363301,980010,5,,1
04363301,980020,43,,1
04363301,980030,1,,1
04363301,980040,3,,1
04363301,980050,3,,1
04363301,980090,100,,1
04363301,980210,100,,1
04363301,980230,100,,1
04363301,980281,100,,1
04363301,980285,100,,1
04363301,980300,100,,1
04363301,980330,100,,1
04363302,800940,9180,,1
04363302,900000,40000,,1
04363302,900160,40000,,1
04363302,980000,80000,,1
04363302,980010,5,,1
04363302,980020,43,,1
04363302,980030,1,,1
04363302,980040,3,,1
04363302,980050,3,,1
04363302,980090,100,,1
04363302,980210,100,,1
04363302,980230,100,,1
04363302,980281,100,,1
04363302,980285,100,,1
04363302,980300,100,,1
04363302,980330,100,,1
04363311,900030,16135,,1
04363311,980000,16135,,1
04363311,980010,1,,1
04363311,980020,87,T,1
04363311,980060,1,,1
04363311,980090,100,,1
04363311,980220,100,,1
04363311,980240,100,,1
04363311,980281,100,,1
04363311,980286,100,,1
04363311,980310,100,,1
04363312,900030,16135,,1
04363312,980000,16135,,1
04363312,980010,1,,1
04363312,980020,87,T,1
04363312,980060,1,,1
04363312,980090,100,,1
04363312,980220,100,,1
04363312,980240,100,,1
04363312,980281,100,,1
04363312,980286,100,,1
04363312,980310,100,,1
04363331,800932,3300,,1
04363331,900000,105000,,1
04363331,980000,105000,,1
04363331,980010,3,,1
04363331,980020,39,,1
04363331,980030,2,,1
04363331,980040,2,,1
04363331,980050,1,,1
04363331,980210,100,,1
04363331,980260,100,,1
04363331,980281,100,,1
04363331,980285,100,,1
04363331,980310,100,,1
04363331,980330,100,,1
04363332,800932,3300,,1
04363332,900000,105000,,1
04363332,980000,105000,,1
04363332,980010,3,,1
04363332,980020,39,,1
04363332,980030,2,,1
04363332,980040,2,,1
04363332,980050,1,,1
04363332,980210,100,,1
04363332,980260,100,,1
04363332,980281,100,,1
04363332,980285,100,,1
04363332,980310,100,,1
04363332,980330,100,,1
04363341,900000,155918,,1
04363341,900210,7200,,1
04363341,980000,163118,,1
04363341,980010,4,,1
04363341,980020,41,,1
04363341,980030,3,,1
04363341,980040,3,,1
04363341,980050,1,,1
04363341,980090,100,,1
04363341,980220,100,,1
04363341,980230,100,,1
04363341,980270,100,,1
04363341,980286,100,,1
04363341,980310,100,,1
04363341,980330,100,,1
04363342,900000,155918,,1
04363342,900210,7200,,1
04363342,980000,163118,,1
04363342,980010,4,,1
04363342,980020,41,,1
04363342,980030,3,,1
04363342,980040,3,,1
04363342,980050,1,,1
04363342,980090,100,,1
04363342,980220,100,,1
04363342,980230,100,,1
04363342,980270,100,,1
04363342,980286,100,,1
04363342,980310,100,,1
04363342,980330,100,,1
04363361,900000,93022,,1
04363361,980000,93022,,1
04363361,980010,4,,1
04363361,980020,50,,1
04363361,980030,2,,1
04363361,980040,2,,1
04363361,980050,2,,1
04363361,980090,100,,1
04363361,980210,100,,1
04363361,980240,100,,1
04363361,980281,100,,1
04363361,980286,100,,1
04363361,980300,100,,1
04363361,980330,100,,1
04363362,900000,94173,,1
04363362,980000,94173,,1
04363362,980010,4,,1
04363362,980020,50,,1
04363362,980030,2,,1
04363362,980040,2,,1
04363362,980050,2,,1
04363362,980090,100,,1
04363362,980210,100,,1
04363362,980240,100,,1
04363362,980281,100,,1
04363362,980286,100,,1
04363362,980300,100,,1
04363362,980330,100,,1
04363371,900000,160926,,1
04363371,900170,144202,T,1
04363371,900180,4471,,1
04363371,980000,309599,T,1
04363371,980010,3,,1
04363371,980020,49,,1
04363371,980030,3,,1
04363371,980040,4,,1
04363371,980090,100,,1
04363371,980220,100,,1
04363371,980240,100,,1
04363371,980281,100,,1
04363371,980286,100,,1
04363371,980310,100,,1
04363371,980330,100,,1
04363372,900000,175538,,1
04363372,900170,36971,,1
04363372,900180,2086,,1
04363372,980000,214595,,1
04363372,980010,3,,1
04363372,980020,49,,1
04363372,980030,3,,1
04363372,980040,4,,1
04363372,980090,100,,1
04363372,980220,100,,1
04363372,980240,100,,1
04363372,980281,100,,1
04363372,980286,100,,1
04363372,980310,100,,1
04363372,980330,100,,1
04363381,900030,54470,,1
04363381,900170,50000,,1
04363381,900180,25000,,1
04363381,980000,129470,,1
04363381,980010,2,,1
04363381,980020,73,,1
04363381,980040,2,,1
04363381,980060,2,,1
04363381,980090,100,,1
04363381,980210,100,,1
04363381,980240,100,,1
04363381,980281,100,,1
04363381,980286,100,,1
04363381,980310,100,,1
04363381,980330,100,,1
04363382,900030,54470,,1
04363382,900170,50000,,1
04363382,900180,25000,,1
04363382,980000,129470,,1
04363382,980010,2,,1
04363382,980020,73,,1
04363382,980040,2,,1
04363382,980060,2,,1
04363382,980090,100,,1
04363382,980210,100,,1
04363382,980240,100,,1
04363382,980281,100,,1
04363382,980286,100,,1
04363382,980310,100,,1
04363382,980330,100,,1
04363441,900000,228124,T,1
04363441,980000,228124,T,1
04363441,980010,1,,1
04363441,980020,39,,1
04363441,980030,1,,1
04363441,980040,1,,1
04363441,980090,100,,1
04363441,980210,100,,1
04363441,980240,100,,1
04363441,980281,100,,1
04363441,980286,100,,1
04363441,980310,100,,1
04363441,980330,100,,1
04363442,900000,228124,T,1
04363442,980000,228124,T,1
04363442,980010,1,,1
04363442,980020,39,,1
04363442,980030,1,,1
04363442,980040,1,,1
04363442,980090,100,,1
04363442,980210,100,,1
04363442,980240,100,,1
04363442,980281,100,,1
04363442,980286,100,,1
04363442,980310,100,,1
04363442,980330,100,,1
04363471,900000,230000,,1
04363471,980000,230000,,1
04363471,980010,4,,1
04363471,980020,41,,1
04363471,980030,2,,1
04363471,980040,2,,1
04363471,980050,2,,1
04363471,980090,100,,1
04363471,980210,100,,1
04363471,980230,100,,1
04363471,980281,100,,1
04363471,980286,100,,1
04363471,980310,100,,1
04363471,980330,100,,1
04363472,900000,230000,,1
04363472,980000,230000,,1
04363472,980010,4,,1
04363472,980020,41,,1
04363472,980030,2,,1
04363472,980040,2,,1
04363472,980050,2,,1
04363472,980090,100,,1
04363472,980210,100,,1
04363472,980230,100,,1
04363472,980281,100,,1
04363472,980286,100,,1
04363472,980310,100,,1
04363472,980330,100,,1
04363501,800931,649,,1
04363501,900000,54000,,1
04363501,980000,54000,,1
04363501,980010,2,,1
04363501,980020,60,,1
04363501,980030,2,,1
04363501,980040,1,,1
04363501,980220,100,,1
04363501,980260,100,,1
04363501,980281,100,,1
04363501,980286,100,,1
04363501,980310,100,,1
04363501,980330,100,,1
04363502,800931,649,,1
04363502,900000,54000,,1
04363502,980000,54000,,1
04363502,980010,2,,1
04363502,980020,60,,1
04363502,980030,2,,1
04363502,980040,1,,1
04363502,980220,100,,1
04363502,980260,100,,1
04363502,980281,100,,1
04363502,980286,100,,1
04363502,980310,100,,1
04363502,980330,100,,1
04363531,900000,33200,,1
04363531,900090,5292,,1
04363531,900210,400,,1
04363531,980000,38892,,1
04363531,980010,3,,1
04363531,980020,37,,1
04363531,980030,1,,1
04363531,980040,2,,1
04363531,980050,1,,1
04363531,980220,100,,1
04363531,980260,100,,1
04363531,980281,100,,1
04363531,980286,100,,1
04363531,980310,100,,1
04363531,980330,100,,1
04363532,900000,33200,,1
04363532,900090,5292,,1
04363532,900210,400,,1
04363532,980000,38892,,1
04363532,980010,3,,1
04363532,980020,37,,1
04363532,980030,1,,1
04363532,980040,2,,1
04363532,980050,1,,1
04363532,980220,100,,1
04363532,980260,100,,1
04363532,980281,100,,1
04363532,980286,100,,1
04363532,980310,100,,1
04363532,980330,100,,1
04363541,900000,50000,,1
04363541,900030,23731,,1
04363541,980000,73731,,1
04363541,980010,2,,1
04363541,980020,60,,1
04363541,980030,1,,1
04363541,980040,2,,1
04363541,980060,1,,1
04363541,980090,100,,1
04363541,980220,100,,1
04363541,980230,100,,1
04363541,980281,100,,1
04363541,980286,100,,1
04363541,980310,100,,1
04363541,980330,100,,1
04363542,900000,50000,,1
04363542,900030,23731,,1
04363542,980000,73731,,1
04363542,980010,2,,1
04363542,980020,60,,1
04363542,980030,1,,1
04363542,980040,2,,1
04363542,980060,1,,1
04363542,980090,100,,1
04363542,980220,100,,1
04363542,980230,100,,1
04363542,980281,100,,1
04363542,980286,100,,1
04363542,980310,100,,1
04363542,980330,100,,1
04363561,900030,8587,,1
04363561,900180,58,,1
04363561,900210,7500,,1
04363561,980000,16145,,1
04363561,980010,1,,1
04363561,980020,87,T,1
04363561,980040,2,,1
04363561,980060,1,,1
04363561,980090,100,,1
04363561,980210,100,,1
04363561,980240,100,,1
04363561,980281,100,,1
04363561,980286,100,,1
04363561,980300,100,,1
04363561,980330,100,,1
04363562,900030,8587,,1
04363562,900180,58,,1
04363562,900210,7500,,1
04363562,980000,16145,,1
04363562,980010,1,,1
04363562,980020,87,T,1
04363562,980040,2,,1
04363562,980060,1,,1
04363562,980090,100,,1
04363562,980210,100,,1
04363562,980240,100,,1
04363562,980281,100,,1
04363562,980286,100,,1
04363562,980300,100,,1
04363562,980330,100,,1
04363571,900030,22087,,1
04363571,900180,1,,1
04363571,980000,22088,,1
04363571,980010,1,,1
04363571,980020,69,,1
04363571,980040,1,,1
04363571,980060,1,,1
04363571,980090,100,,1
04363571,980220,100,,1
04363571,980230,100,,1
04363571,980281,100,,1
04363571,980286,100,,1
04363571,980310,100,,1
04363571,980330,100,,1
04363572,900030,22087,,1
04363572,900180,1,,1
04363572,980000,22088,,1
04363572,980010,1,,1
04363572,980020,69,,1
04363572,980040,1,,1
04363572,980060,1,,1
04363572,980090,100,,1
04363572,980220,100,,1
04363572,980230,100,,1
04363572,980281,100,,1
04363572,980286,100,,1
04363572,980310,100,,1
04363572,980330,100,,1
04363611,800940,14950,T,1
04363611,900000,80000,,1
04363611,900160,16736,,1
04363611,980000,96736,,1
04363611,980010,4,,1
04363611,980020,31,,1
04363611,980030,2,,1
04363611,980040,2,,1
04363611,980050,2,,1
04363611,980090,100,,1
04363611,980220,100,,1
04363611,980230,100,,1
04363611,980281,100,,1
04363611,980286,100,,1
04363611,980310,100,,1
04363611,980330,100,,1
04363612,800940,5409,,1
04363612,900000,80000,,1
04363612,900160,32849,,1
04363612,980000,112849,,1
04363612,980010,4,,1
04363612,980020,31,,1
04363612,980030,2,,1
04363612,980040,2,,1
04363612,980050,2,,1
04363612,980090,100,,1
04363612,980220,100,,1
04363612,980230,100,,1
04363612,980281,100,,1
04363612,980286,100,,1
04363612,980310,100,,1
04363612,980330,100,,1
04363621,800932,94035,T,1
04363621,900000,308124,T,1
04363621,900180,5000,,1
04363621,980000,313124,T,1
04363621,980010,2,,1
04363621,980020,58,,1
04363621,980030,2,,1
04363621,980040,3,,1
04363621,980090,100,,1
04363621,980210,100,,1
04363621,980240,100,,1
04363621,980281,100,,1
04363621,980286,100,,1
04363621,980310,100,,1
04363621,980330,100,,1
04363622,800932,94035,T,1
04363622,900000,308124,T,1
04363622,900180,5000,,1
04363622,980000,313124,T,1
04363622,980010,2,,1
04363622,980020,58,,1
04363622,980030,2,,1
04363622,980040,3,,1
04363622,980090,100,,1
04363622,980210,100,,1
04363622,980240,100,,1
04363622,980281,100,,1
04363622,980286,100,,1
04363622,980310,100,,1
04363622,980330,100,,1
04363631,900160,11691,,1
04363631,980000,11691,,1
04363631,980010,1,,1
04363631,980020,48,,1
04363631,980030,1,,1
04363631,980220,100,,1
04363631,980260,100,,1
04363631,980281,100,,1
04363631,980286,100,,1
04363631,980310,100,,1
04363632,900160,11190,,1
04363632,980000,11190,,1
04363632,980010,1,,1
04363632,980020,48,,1
04363632,980030,1,,1
04363632,980220,100,,1
04363632,980260,100,,1
04363632,980281,100,,1
04363632,980286,100,,1
04363632,980310,100,,1
04363641,900000,4835,,1
04363641,900030,36960,,1
04363641,980000,41795,,1
04363641,980010,3,,1
04363641,980020,71,,1
04363641,980030,1,,1
04363641,980040,2,,1
04363641,980060,2,,1
04363641,980090,100,,1
04363641,980210,100,,1
04363641,980240,100,,1
04363641,980281,100,,1
04363641,980285,100,,1
04363641,980300,100,,1
04363641,980330,100,,1
04363642,900000,6029,,1
04363642,900030,36960,,1
04363642,980000,42989,,1
04363642,980010,3,,1
04363642,980020,71,,1
04363642,980030,1,,1
04363642,980040,2,,1
04363642,980060,2,,1
04363642,980090,100,,1
04363642,980210,100,,1
04363642,980240,100,,1
04363642,980281,100,,1
04363642,980285,100,,1
04363642,980300,100,,1
04363642,980330,100,,1
04363651,800932,8000,,1
04363651,900160,90000,,1
04363651,980000,90000,,1
04363651,980010,2,,1
04363651,980020,37,,1
04363651,980030,2,,1
04363651,980040,2,,1
04363651,980210,100,,1
04363651,980260,100,,1
04363651,980281,100,,1
04363651,980286,100,,1
04363651,980310,100,,1
04363651,980330,100,,1
04363652,800932,8000,,1
04363652,900160,90000,,1
04363652,980000,90000,,1
04363652,980010,2,,1
04363652,980020,37,,1
04363652,980030,2,,1
04363652,980040,2,,1
04363652,980210,100,,1
04363652,980260,100,,1
04363652,980281,100,,1
04363652,980286,100,,1
04363652,980310,100,,1
04363652,980330,100,,1
04363691,800910,8234,,1
04363691,800931,8234,,1
04363691,800932,80,,1
04363691,900000,101000,,1
04363691,900030,25099,,1
04363691,900170,3655,,1
04363691,980000,129754,,1
04363691,980010,1,,1
04363691,980020,75,,1
04363691,980030,1,,1
04363691,980040,1,,1
04363691,980060,1,,1
04363691,980220,100,,1
04363691,980260,100,,1
04363691,980281,100,,1
04363691,980286,100,,1
04363691,980310,100,,1
04363691,980330,100,,1
04363692,800910,8234,,1
04363692,800931,8234,,1
04363692,800932,80,,1
04363692,900000,101000,,1
04363692,900030,25099,,1
04363692,900170,3655,,1
04363692,980000,129754,,1
04363692,980010,1,,1
04363692,980020,75,,1
04363692,980030,1,,1
04363692,980040,1,,1
04363692,980060,1,,1
04363692,980220,100,,1
04363692,980260,100,,1
04363692,980281,100,,1
04363692,980286,100,,1
04363692,980310,100,,1
04363692,980330,100,,1
04363701,900000,110000,,1
04363701,980000,110000,,1
04363701,980010,1,,1
04363701,980020,25,,1
04363701,980030,1,,1
04363701,980210,100,,1
04363701,980260,100,,1
04363701,980270,100,,1
04363701,980286,100,,1
04363701,980310,100,,1
04363702,900000,110000,,1
04363702,980000,110000,,1
04363702,980010,1,,1
04363702,980020,25,,1
04363702,980030,1,,1
04363702,980210,100,,1
04363702,980260,100,,1
04363702,980270,100,,1
04363702,980286,100,,1
04363702,980310,100,,1
04363711,900180,211,,1
04363711,980000,211,,1
04363711,980010,1,,1
04363711,980020,31,,1
04363711,980210,100,,1
04363711,980260,100,,1
04363711,980281,100,,1
04363711,980286,100,,1
04363711,980310,100,,1
04363712,900030,11642,,1
04363712,900150,996,,1
04363712,980000,12638,,1
04363712,980010,1,,1
04363712,980020,31,,1
04363712,980090,100,,1
04363712,980210,100,,1
04363712,980250,100,,1
04363712,980281,100,,1
04363712,980286,100,,1
04363712,980310,100,,1
04363731,900000,136676,,1
04363731,900030,10135,,1
04363731,980000,146811,,1
04363731,980010,5,,1
04363731,980020,35,,1
04363731,980030,3,,1
04363731,980040,4,,1
04363731,980050,1,,1
04363731,980220,100,,1
04363731,980260,100,,1
04363731,980281,100,,1
04363731,980286,100,,1
04363731,980310,100,,1
04363731,980330,100,,1
04363732,900000,135842,,1
04363732,900030,10135,,1
04363732,980000,145977,,1
04363732,980010,5,,1
04363732,980020,35,,1
04363732,980030,3,,1
04363732,980040,4,,1
04363732,980050,1,,1
04363732,980220,100,,1
04363732,980260,100,,1
04363732,980281,100,,1
04363732,980286,100,,1
04363732,980310,100,,1
04363732,980330,100,,1
04363751,800940,14950,T,1
04363751,900000,250000,,1
04363751,900160,46193,,1
04363751,980000,296193,,1
04363751,980010,2,,1
04363751,980020,57,,1
04363751,980030,2,,1
04363751,980040,2,,1
04363751,980090,100,,1
04363751,980220,100,,1
04363751,980240,100,,1
04363751,980281,100,,1
04363751,980286,100,,1
04363751,980310,100,,1
04363751,980330,100,,1
04363752,800940,14950,T,1
04363752,900000,250000,,1
04363752,900160,50606,,1
04363752,980000,300606,,1
04363752,980010,2,,1
04363752,980020,57,,1
04363752,980030,2,,1
04363752,980040,2,,1
04363752,980090,100,,1
04363752,980220,100,,1
04363752,980240,100,,1
04363752,980281,100,,1
